y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.014,0.0324,0.03859424078758773,0.6909090909090909,0.16912740147071212,0.026119047619047618,0.4088604074199748,0.9298797595190381,0.9842000000000001,0.6595522515603691,class,random_kDN_top20
1,0.022,0.038,0.03859424078758772,0.6429090909090909,0.16790591528030807,0.0268,0.4090855915339576,0.9396112224448898,0.9742999999999999,1.195090426991002,class,random_kDN_top20
dataset,0.018,0.0352,0.038594240787587726,0.6669090909090909,0.16851665837551014,0.026459523809523808,0.40897299947696625,0.9347454909819639,0.97925,0.9273213392756855,class,random_kDN_top20
0,0.330712547122206,0.2,0.02941176470588236,0.45454545454545453,0.14301238418764628,0.0,0.42480094068619745,0.9939879759519038,1.0,0.6100778670738138,instance,random_kDN_top20
0,0.31934891075856964,0.0,0.02941176470588236,0.45454545454545453,0.13033897884518103,0.0,0.39072210613023706,0.9298597194388778,1.0,0.7899828905276515,instance,random_kDN_top20
0,0.1095561210065027,0.2,0.013937282229965153,0.7272727272727273,0.3682205256507388,0.0,0.47149689909311665,0.9919839679358717,1.0,1.0033114607971476,instance,random_kDN_top20
0,0.31934891075856964,0.0,0.02941176470588236,0.45454545454545453,0.13251864930903479,0.0,0.46022897084702374,0.9839679358717435,1.0,0.5382470137274769,instance,random_kDN_top20
0,0.2212492702860479,0.0,0.013937282229965153,0.7272727272727273,0.13033533425685379,0.0,0.39433701394416765,0.9258517034068137,0.95,0.711131892111895,instance,random_kDN_top20
0,0.07251908396946571,0.0,0.013937282229965153,0.7272727272727273,0.13085280063086502,0.0,0.3056682912954266,0.8496993987975952,1.0,0.9053067444198686,instance,random_kDN_top20
0,0.2212492702860479,0.0,0.013937282229965153,0.7272727272727273,0.13030568891210892,0.0,0.31002432013717696,0.905811623246493,1.0,0.7596785279308894,instance,random_kDN_top20
0,0.07251908396946571,0.0,0.013937282229965153,0.7272727272727273,0.13053100811377644,0.0,0.38320107236651557,0.8817635270541082,1.0,0.9178019803736891,instance,random_kDN_top20
0,0.07251908396946571,0.0,0.013937282229965153,0.7272727272727273,0.1304266613824962,0.0,0.4027161211277618,0.8937875751503006,1.0,0.2181208613472583,instance,random_kDN_top20
0,0.2212492702860479,0.0,0.02941176470588236,0.45454545454545453,0.9906331210939863,0.0,0.40508702552514275,0.9198396793587175,1.0,0.6273636016471013,instance,random_kDN_top20
0,0.28904588045553936,0.0,0.05813953488372092,0.9090909090909091,0.23181631144396747,0.0,0.39077452824623027,0.9819639278557114,1.0,0.613333767920529,instance,random_kDN_top20
0,0.07251908396946571,0.0,0.9473684210526316,0.36363636363636365,0.13098240757864765,0.0,0.43396775100203644,0.9478957915831663,1.0,0.7880739876189662,instance,random_kDN_top20
0,0.1185508300012117,0.0,0.013937282229965153,0.7272727272727273,0.1313164799260237,0.0,0.39328656203059664,0.969939879759519,1.0,0.4304869827708416,instance,random_kDN_top20
0,0.28904588045553936,0.0,0.013937282229965153,0.7272727272727273,0.13054962176040413,0.0,0.4391760728223443,0.9519038076152304,0.95,0.7134596259614293,instance,random_kDN_top20
0,0.2212492702860479,0.0,0.0,0.36363636363636365,0.13047871894753849,0.0,0.4358122002095093,0.9859719438877755,0.95,0.23403000264370324,instance,random_kDN_top20
0,0.0,0.0,0.013937282229965153,0.7272727272727273,0.13026592827753297,0.0,0.3147829370508458,0.7615230460921844,0.95,0.7299376637013181,instance,random_kDN_top20
0,0.0,0.0,0.013937282229965153,0.7272727272727273,0.1302858311303276,0.0,0.3772222476267001,0.7975951903807615,0.95,0.913817539019547,instance,random_kDN_top20
0,0.07251908396946571,0.0,0.013937282229965153,0.7272727272727273,0.1305424060084378,0.0,0.41109203854243703,0.9739478957915831,1.0,0.48547502919652685,instance,random_kDN_top20
0,0.330712547122206,0.0,0.02941176470588236,0.45454545454545453,0.13755316773343196,0.0,0.4324188306694544,0.9879759519038076,1.0,0.6618827022216953,instance,random_kDN_top20
0,0.1807228915662651,0.0,0.05813953488372092,0.9090909090909091,0.13052672261557496,0.0,0.40208479215374515,0.9899799599198397,1.0,0.5641855235601154,instance,random_kDN_top20
0,0.2212492702860479,0.2,0.05813953488372092,0.9090909090909091,0.13264999643726227,0.0,0.4468636644264473,0.9959919839679359,1.0,0.5902096267778584,instance,random_kDN_top20
0,0.28904588045553936,0.0,0.0,0.36363636363636365,0.13073733668807824,0.0,0.39331428643591215,0.9739478957915831,1.0,1.3154113373843024,instance,random_kDN_top20
0,0.2212492702860479,0.2,0.05813953488372092,0.9090909090909091,0.19761329472336975,0.0,0.46951892422160857,0.9959919839679359,0.95,0.2586537093590687,instance,random_kDN_top20
0,0.28904588045553936,0.0,0.0,0.5454545454545454,0.8672663889913987,0.0,0.39715917491389485,0.9599198396793587,0.95,0.14448982433332153,instance,random_kDN_top20
0,0.31934891075856964,0.2,0.02941176470588236,0.45454545454545453,0.2920372831018493,0.0,0.47821891374183445,0.9919839679358717,1.0,0.5451007758283919,instance,random_kDN_top20
0,0.0,0.0,0.013937282229965153,0.7272727272727273,0.13026695912627412,0.0,0.374160276794418,0.8837675350701403,1.0,0.8101021729615304,instance,random_kDN_top20
0,0.07251908396946571,0.0,0.05813953488372092,0.9090909090909091,0.13028310162444667,0.0,0.3828853154216927,0.8336673346693386,1.0,1.5221222597100552,instance,random_kDN_top20
0,0.2212492702860479,0.0,0.013937282229965153,0.7272727272727273,0.13105726345897684,0.0,0.3750323846327682,0.935871743486974,1.0,0.7606227507299742,instance,random_kDN_top20
0,0.09632860777898944,0.0,0.0,0.5454545454545454,0.13043924421313913,0.0,0.41945601046501746,0.9779559118236473,1.0,0.5950352317856508,instance,random_kDN_top20
0,0.2212492702860479,0.0,0.19999999999999996,0.5454545454545454,0.5403966541383014,0.0,0.4241613178492477,0.9478957915831663,1.0,0.18559879073755486,instance,random_kDN_top20
0,0.07251908396946571,0.0,0.013937282229965153,0.7272727272727273,0.1306364617889405,0.0,0.397703717587658,0.9679358717434869,1.0,0.8916891332566871,instance,random_kDN_top20
0,0.07251908396946571,0.0,0.013937282229965153,0.7272727272727273,0.13054624312342522,0.0,0.40727220061710956,0.8977955911823647,1.0,0.6219238111532565,instance,random_kDN_top20
0,0.28904588045553936,0.0,0.05813953488372092,0.9090909090909091,0.6070798379760389,0.0,0.41120241261569024,0.9719438877755511,1.0,0.5830271791849742,instance,random_kDN_top20
0,0.0,0.0,0.0,0.36363636363636365,0.13037523800801643,0.0,0.45088856414809264,0.9779559118236473,1.0,0.8043522610802292,instance,random_kDN_top20
0,0.28904588045553936,0.2,0.05813953488372092,0.9090909090909091,0.17147446300066072,0.3333333333333333,0.4503227052713614,0.9939879759519038,1.0,0.33202206435242476,instance,random_kDN_top20
0,0.28904588045553936,0.0,0.05813953488372092,0.9090909090909091,0.1306395290751804,0.0,0.3975940604931072,0.9338677354709419,1.0,0.8512156484400041,instance,random_kDN_top20
0,0.28904588045553936,0.0,0.0,0.36363636363636365,0.13068325479486181,0.0,0.44281133088172564,0.9739478957915831,1.0,0.8645943259736208,instance,random_kDN_top20
0,0.28904588045553936,0.2,0.05813953488372092,0.9090909090909091,0.13775245237768968,0.5,0.48771532985336596,0.9979959919839679,1.0,0.5069685066640431,instance,random_kDN_top20
0,0.2212492702860479,0.0,0.013937282229965153,0.7272727272727273,0.13047586613022816,0.0,0.3696492610877016,0.8717434869739479,0.95,0.6053583054434886,instance,random_kDN_top20
0,0.1807228915662651,0.0,0.0,0.5454545454545454,0.1310540890155235,0.0,0.4351234517857723,0.9799599198396793,1.0,0.4428989589694897,instance,random_kDN_top20
0,0.2212492702860479,0.0,0.013937282229965153,0.7272727272727273,0.1303109059327317,0.0,0.4430318529097955,0.9338677354709419,1.0,0.9478561285780432,instance,random_kDN_top20
0,0.07251908396946571,0.0,0.013937282229965153,0.7272727272727273,0.13041231244770918,0.0,0.31304794015293613,0.8316633266533067,1.0,0.8971788475575018,instance,random_kDN_top20
0,0.3842839756936346,0.0,0.05813953488372092,0.9090909090909091,0.19007192571564785,0.0,0.40231059612854747,0.9779559118236473,1.0,0.3724976235919806,instance,random_kDN_top20
