dataset,model,strategy,pre_corr,measure,corr_th,corr_th,corr_th,corr_th,n_features,n_features,n_features,acc_train,acc_train,acc_train,gps_train,gps_train,gps_train,acc_test,acc_test,acc_test,gps_test,gps_test,gps_test,complexity_all_kDN,complexity_all_kDN,complexity_all_kDN,complexity_all_N1,complexity_all_N1,complexity_all_N1,complexity_all_Hostility,complexity_all_Hostility,complexity_all_Hostility,complexity_sel_kDN,complexity_sel_kDN,complexity_sel_kDN,complexity_sel_N1,complexity_sel_N1,complexity_sel_N1,complexity_sel_Hostility,complexity_sel_Hostility,complexity_sel_Hostility
wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,N1,0.7,0.7,0.7,0.0,29.0,29.0,0.7071067811865474,0.976276267592057,0.9758241758241758,0.004209696572001134,0.9743313018470662,0.9737622485817433,0.004588585693121613,0.9648812296227295,0.9649122807017544,0.023994657275513347,0.9614783674932534,0.9621993127147767,0.02671049489244316,,,,,,,,,,0.04859417775207249,0.04824561403508772,0.003415698759858436,0.0487649434942668,0.047545787545787546,0.004908787225023557,0.04613842298052824,0.03956043956043956,0.017036577501479456
wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,N1,0.75,0.75,0.75,0.0,29.4,29.0,0.5477225575051664,0.976714864083285,0.9758241758241758,0.0036656003297132153,0.9748138719813119,0.9737622485817433,0.00400109613198628,0.9648812296227295,0.9649122807017544,0.023994657275513347,0.9614783674932534,0.9621993127147767,0.02671049489244316,,,,,,,,,,0.048155002891845,0.04736842105263158,0.0030294833479558394,0.048610486839810146,0.047545787545787546,0.003780795130658299,0.05095912859070754,0.03956043956043956,0.018961797851871808
wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,N1,0.8,0.8,0.8,0.0,29.6,30.0,0.5477225575051664,0.976714864083285,0.9758241758241758,0.0036656003297132153,0.9748138719813119,0.9737622485817433,0.00400109613198628,0.9648812296227295,0.9649122807017544,0.023994657275513347,0.9614783674932534,0.9621993127147767,0.02671049489244316,,,,,,,,,,0.04824291497975709,0.04736842105263158,0.0031213241203034026,0.04873502896435227,0.048168498168498164,0.0037470609474288827,0.04568440331598227,0.03956043956043956,0.013611160205777415
wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.55,0.55,0.55,0.0,19.0,19.0,0.9999999999999997,0.9679246192404086,0.967032967032967,0.0025279211905259403,0.9652508703771205,0.9642903519023504,0.0027319265104245004,0.9631113181183046,0.9734513274336283,0.02431614984616752,0.9597997532766241,0.9713790112749349,0.027015911794194884,,,,,,,,,,0.0737262386736071,0.07296703296703297,0.005284864538636111,0.06264509028982714,0.06296703296703296,0.005314661061424324,0.05009253903990746,0.04835164835164835,0.010260476333945966
wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.6,0.6,0.6,0.0,20.4,21.0,0.8944271909999161,0.9657287449392712,0.967032967032967,0.002956909741911124,0.9628896854007396,0.9642903519023504,0.0032624575739759504,0.9490296537804689,0.9473684210526315,0.015706099565699315,0.9439927407715343,0.941646973277586,0.01759303104769261,,,,,,,,,,0.07293695777906303,0.07076923076923078,0.006062651341679068,0.06573873098497159,0.06652014652014651,0.007347117288638914,0.061070946597262386,0.05714285714285714,0.012366939619260844
wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.65,0.65,0.65,0.0,23.4,23.0,0.5477225575051664,0.967925583188741,0.9692307692307692,0.002956349545755307,0.9652681962914862,0.96654130041295,0.0032333543349098858,0.9578171091445429,0.956140350877193,0.013025108787197938,0.9539138248171073,0.9524640209332752,0.014429332623039727,,,,,,,,,,0.06520358588779643,0.06417582417582418,0.005246503276361134,0.05350769552085342,0.05113553113553113,0.008610368651864117,0.04744939271255061,0.04835164835164835,0.010820107702504566
wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.7,0.7,0.7,0.0,24.8,25.0,0.44721359549995765,0.9683641796799691,0.9692307692307692,0.0033476782037274513,0.9657303564420714,0.96654130041295,0.003704733113597046,0.9578171091445429,0.9649122807017544,0.011453387380806855,0.9538894904616761,0.961349262122277,0.012802593269194475,,,,,,,,,,0.0634465008675535,0.06505494505494505,0.004322669116014533,0.05146422145106355,0.05113553113553113,0.00654009190915534,0.043498168498168496,0.041666666666666664,0.008986031879288106
wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.75,0.75,0.75,0.0,26.0,26.0,0.0,0.9718787352997879,0.9714285714285714,0.003275998652253419,0.9695294923217436,0.9689797769308011,0.0036263171026627876,0.9578171091445429,0.9649122807017544,0.01688412236951883,0.9539617945080083,0.961349262122277,0.018624913632359106,,,,,,,,,,0.05676672450356661,0.05582417582417583,0.00365184191783306,0.052544263589376375,0.05278388278388278,0.007109331506630307,0.05139676113360324,0.046153846153846156,0.011826070973706283
wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.8,0.8,0.8,0.0,26.8,26.0,1.0954451150103324,0.9736369770580297,0.9714285714285714,0.004402290401593907,0.9714177602914994,0.9689797769308011,0.004857037423620885,0.9560627231796305,0.956140350877193,0.01641169598980403,0.9517754412296171,0.9513436300330328,0.01853058324912702,,,,,,,,,,0.05439309812994024,0.05570175438596491,0.0055993495817034476,0.05182631487142765,0.04751461988304093,0.0070907282343872086,0.050957200694042804,0.046153846153846156,0.012107165919734113
wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.55,0.55,0.55,0.0,14.0,14.0,1.224744871391589,0.9749527665317139,0.9736263736263736,0.007232701608522993,0.9729405874722584,0.9715606342684727,0.007864962600405152,0.9631113181183046,0.9734513274336283,0.01898512272281069,0.9598937418428835,0.9713790112749349,0.02093904722388029,,,,,,,,,,0.08682513977250819,0.09142857142857143,0.00828286608224504,0.08004035730351519,0.08593406593406594,0.014119664402779198,0.06459514170040485,0.06813186813186813,0.010652846151484156
wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.6,0.6,0.6,0.0,16.8,17.0,1.30384048104053,0.9837430113745903,0.9824175824175824,0.0033353900789843452,0.982450773838066,0.9810045894951557,0.003635868843089533,0.9666356155876417,0.9736842105263158,0.018984964017367892,0.9638378445544827,0.9718107170066875,0.02104110048183325,,,,,,,,,,0.07944187391555813,0.07912087912087912,0.01087878764307459,0.06634743222525177,0.06816849816849817,0.010745321241373222,0.05360613071139386,0.054945054945054944,0.0053288041179670185
wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.65,0.65,0.65,0.0,19.4,19.0,1.1401754250991378,0.9846221322537112,0.9846153846153847,0.002691789257002019,0.9834216724035605,0.9834035436821271,0.0029193524158330425,0.9753920198726906,0.9734513274336283,0.011446598191670756,0.9733966538665546,0.9710678590215677,0.012495459689910839,,,,,,,,,,0.07205880084827454,0.07296703296703297,0.0058260306906109454,0.06130747656687506,0.056117216117216116,0.012068639219009077,0.047453248505880084,0.043859649122807015,0.013958288727154806
wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.7,0.7,0.7,0.0,21.6,21.0,1.5165750888103104,0.9846221322537112,0.9846153846153847,0.0026917892570020325,0.983420330281486,0.9834459459459459,0.002929408360162038,0.9701133364384411,0.9649122807017544,0.011804260763528479,0.967608327931117,0.9617922889892324,0.013038713482420538,,,,,,,,,,0.06810121457489879,0.06973684210526315,0.006898815996936077,0.05998704407538994,0.06142857142857143,0.008028077993701354,0.05053209947946789,0.041758241758241756,0.018726383375950523
wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.75,0.75,0.75,0.0,24.4,24.0,0.8944271909999161,0.985501253132832,0.9846491228070176,0.002502964747980761,0.9843711204060955,0.9834668574404403,0.0027128004787882083,0.9736376339077782,0.9736842105263158,0.0062035653724682276,0.9715815446063237,0.9715214230736338,0.006763102408595555,,,,,,,,,,0.05878850973587816,0.056263736263736264,0.006324628544267173,0.05054369899106741,0.04824175824175824,0.006905280553467777,0.05008771929824561,0.04835164835164835,0.012176590794042284
wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.8,0.8,0.8,0.0,24.8,25.0,0.8366600265340753,0.9859408135723925,0.9868131868131869,0.002501483068593987,0.9848409682000441,0.9857585401182031,0.0027159424215744787,0.9718677224033534,0.9736842105263158,0.00741427824726249,0.969689212675205,0.9715214230736338,0.008128610826167199,,,,,,,,,,0.05667881241565452,0.05570175438596491,0.004740206863205455,0.04902810138900364,0.04678362573099415,0.008681081206387479,0.050970695970695964,0.04395604395604396,0.01470851058564313
wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.55,0.55,0.55,0.0,24.6,25.0,0.5477225575051664,0.9859398496240601,0.9868131868131869,0.0033350634197055772,0.9848289253168648,0.9857951849156885,0.0036337395707223756,0.9789007918025151,0.9736842105263158,0.007885499313836112,0.9772691332058798,0.9715214230736338,0.00859075687085887,,,,,,,,,,0.054747059957586275,0.05406593406593407,0.004228088126086689,0.05213285044112111,0.050225013082155934,0.006868128290128981,0.04569500674763833,0.04835164835164835,0.009634781965154427
wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.6,0.6,0.6,0.0,26.8,27.0,0.8366600265340753,0.9863794100636205,0.9868131868131869,0.002408925976329967,0.9853272051564657,0.9858130687908531,0.002601698705207276,0.9806551777674274,0.9736842105263158,0.01147333693419117,0.9791460537274311,0.9715214230736338,0.012411283160048015,,,,,,,,,,0.04991324465008676,0.04736842105263158,0.004373005129688008,0.049318047866920046,0.04853479853479853,0.004838131299145539,0.040861769809138235,0.041758241758241756,0.00506551867840609
wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.65,0.65,0.65,0.0,28.8,29.0,0.8366600265340753,0.9863794100636205,0.9868131868131869,0.0032608678078237738,0.9853269448869322,0.9858130687908531,0.003519847613224611,0.9806551777674274,0.9736842105263158,0.01147333693419117,0.9791460537274311,0.9715214230736338,0.012411283160048015,,,,,,,,,,0.04868208983998458,0.04824561403508772,0.0033564729656474605,0.049167873897197206,0.047545787545787546,0.0046211763217008685,0.048336225178330444,0.04395604395604396,0.015557196748380228
wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.7,0.7,0.7,0.0,29.0,29.0,0.7071067811865474,0.9863794100636205,0.9868131868131869,0.0032608678078237738,0.9853269448869322,0.9858130687908531,0.003519847613224611,0.9789007918025151,0.9736842105263158,0.007885499313836112,0.9772691332058798,0.9715214230736338,0.00859075687085887,,,,,,,,,,0.04859417775207249,0.04824561403508772,0.003415698759858436,0.0487649434942668,0.047545787545787546,0.004908787225023557,0.04613842298052824,0.03956043956043956,0.017036577501479456
wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.75,0.75,0.75,0.0,29.4,29.0,0.5477225575051664,0.986818970503181,0.9868131868131869,0.0031081885812605232,0.9857979441741473,0.9858130687908531,0.003351675308242046,0.9789007918025151,0.9736842105263158,0.007885499313836112,0.9772691332058798,0.9715214230736338,0.00859075687085887,,,,,,,,,,0.048155002891845,0.04736842105263158,0.0030294833479558394,0.048610486839810146,0.047545787545787546,0.003780795130658299,0.05095912859070754,0.03956043956043956,0.018961797851871808
wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.8,0.8,0.8,0.0,29.6,30.0,0.5477225575051664,0.9872585309427414,0.9868421052631579,0.0032589181415802453,0.9862676688856554,0.9858130687908531,0.003517926255657929,0.9789007918025151,0.9736842105263158,0.007885499313836112,0.9772691332058798,0.9715214230736338,0.00859075687085887,,,,,,,,,,0.04824291497975709,0.04736842105263158,0.0031213241203034026,0.04873502896435227,0.048168498168498164,0.0037470609474288827,0.04568440331598227,0.03956043956043956,0.013611160205777415
wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.55,0.55,0.55,0.0,19.0,19.0,0.9999999999999997,0.983744939271255,0.9846153846153847,0.0024906912164931972,0.9824731817371409,0.9834035436821271,0.002721494787667192,0.9736531594472908,0.9823008849557522,0.012378100897397045,0.9716788809040725,0.9810288839514613,0.013427154513187415,,,,,,,,,,0.0737262386736071,0.07296703296703297,0.005284864538636111,0.06264509028982714,0.06296703296703296,0.005314661061424324,0.05009253903990746,0.04835164835164835,0.010260476333945966
wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.6,0.6,0.6,0.0,20.4,21.0,0.8944271909999161,0.9846211683053788,0.9824175824175824,0.0031132964480001294,0.983420946411087,0.9810537023693469,0.003369501443165752,0.971883247942866,0.9734513274336283,0.011428737608864955,0.9696244928104297,0.9713790112749349,0.01269280841992372,,,,,,,,,,0.07293695777906303,0.07076923076923078,0.006062651341679068,0.06573873098497159,0.06652014652014651,0.007347117288638914,0.061070946597262386,0.05714285714285714,0.012366939619260844
wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.65,0.65,0.65,0.0,23.4,23.0,0.5477225575051664,0.9841825718141507,0.9846153846153847,0.0032610394879161795,0.9829390451282242,0.9834459459459459,0.003556158147610147,0.9736221083682658,0.9736842105263158,0.008850306529613721,0.9715012131042975,0.9715214230736338,0.009819022838798309,,,,,,,,,,0.06520358588779643,0.06417582417582418,0.005246503276361134,0.05350769552085342,0.05113553113553113,0.008610368651864117,0.04744939271255061,0.04835164835164835,0.010820107702504566
wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.7,0.7,0.7,0.0,24.8,25.0,0.44721359549995765,0.9841825718141507,0.9846153846153847,0.0032610394879161687,0.9829317219810605,0.9833602173359368,0.0035467453831829554,0.9771464058376029,0.9736842105263158,0.010022484344581804,0.975342480683435,0.9715214230736338,0.010891166693277027,,,,,,,,,,0.0634465008675535,0.06505494505494505,0.004322669116014533,0.05146422145106355,0.05113553113553113,0.00654009190915534,0.043498168498168496,0.041666666666666664,0.008986031879288106
wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.75,0.75,0.75,0.0,26.0,26.0,0.0,0.9846221322537112,0.9846491228070176,0.0034750631511924804,0.9834113865375137,0.9834668574404403,0.0037740731753059917,0.9736376339077782,0.9736842105263158,0.010743880871338608,0.9715962555423501,0.9715214230736338,0.01177653526853861,,,,,,,,,,0.05676672450356661,0.05582417582417583,0.00365184191783306,0.052544263589376375,0.05278388278388278,0.007109331506630307,0.05139676113360324,0.046153846153846156,0.011826070973706283
wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.8,0.8,0.8,0.0,26.8,26.0,1.0954451150103324,0.9863803740119529,0.9868131868131869,0.004224074497080327,0.9853073188874728,0.9857585401182031,0.0045870907443752605,0.9753920198726906,0.9736842105263158,0.0073537648394907855,0.9735433138986505,0.9715214230736338,0.008031999811353753,,,,,,,,,,0.05439309812994024,0.05570175438596491,0.0055993495817034476,0.05182631487142765,0.04751461988304093,0.0070907282343872086,0.050957200694042804,0.046153846153846156,0.012107165919734113
wdbc_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.55,0.55,0.55,0.0,13.0,13.0,1.5811388300841898,0.9591382301908616,0.9605263157894737,0.010146173243736161,0.9553797827714746,0.9569988655205516,0.011323389054600204,0.9261605340785592,0.9210526315789473,0.016108766660035138,0.9185663282442331,0.9120521172638437,0.01880135349953708,,,,,,,,,,0.09534258723732408,0.09230769230769231,0.007266808548864249,0.08818702204228519,0.0897069597069597,0.00756309227141365,0.07073742047426258,0.07236842105263158,0.004211587783057551
wdbc_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.6,0.6,0.6,0.0,14.0,14.0,1.224744871391589,0.9565027954501639,0.9560439560439561,0.0009730054549041882,0.9526695065977864,0.952201368181021,0.000997380929725557,0.934979040521658,0.9380530973451328,0.009956731967965047,0.9285192791217618,0.9322621873288296,0.012265621293323474,,,,,,,,,,0.10044071717755929,0.09736842105263159,0.008234622340759326,0.08998118694171327,0.09279970760233917,0.009774791238751275,0.06985444380181223,0.07252747252747253,0.015616827092553942
wdbc_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.65,0.65,0.65,0.0,15.2,15.0,0.8366600265340756,0.9595787545787546,0.9582417582417583,0.0042774489033470435,0.9560741273763069,0.9543530967599736,0.004804299136033485,0.9367334264865704,0.9380530973451328,0.012994816287468082,0.9303384984712977,0.9322621873288296,0.01545359759199681,,,,,,,,,,0.10298804704067863,0.10219298245614035,0.0060062342118776075,0.08903373819163293,0.08926739926739927,0.005995989753516731,0.060188933873144404,0.05934065934065934,0.006460036234759004
wdbc_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.7,0.7,0.7,0.0,15.8,16.0,1.095445115010332,0.9635299787931366,0.9582417582417583,0.008608008953242027,0.9603603115446051,0.9543530967599736,0.00955023657531064,0.943797546964757,0.9385964912280702,0.02011388920237012,0.9380209940064788,0.9325771896660365,0.023107844035055756,,,,,,,,,,0.10043994601889339,0.09912280701754386,0.007556009753868084,0.08699746160272476,0.0846153846153846,0.005957192360008669,0.05667727009832273,0.05921052631578947,0.003587991929169606
wdbc_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.75,0.75,0.75,0.0,15.8,16.0,1.095445115010332,0.9635299787931366,0.9582417582417583,0.008608008953242027,0.9603603115446051,0.9543530967599736,0.00955023657531064,0.943797546964757,0.9385964912280702,0.02011388920237012,0.9380209940064788,0.9325771896660365,0.023107844035055756,,,,,,,,,,0.10043994601889339,0.09912280701754386,0.007556009753868084,0.08699746160272476,0.0846153846153846,0.005957192360008669,0.05667727009832273,0.05921052631578947,0.003587991929169606
wdbc_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.8,0.8,0.8,0.0,15.8,16.0,1.095445115010332,0.9635299787931366,0.9582417582417583,0.008608008953242027,0.9603603115446051,0.9543530967599736,0.00955023657531064,0.943797546964757,0.9385964912280702,0.02011388920237012,0.9380209940064788,0.9325771896660365,0.023107844035055756,,,,,,,,,,0.10043994601889339,0.09912280701754386,0.007556009753868084,0.08699746160272476,0.0846153846153846,0.005957192360008669,0.05667727009832273,0.05921052631578947,0.003587991929169606
wdbc_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.55,0.55,0.55,0.0,14.4,14.0,1.1401754250991378,0.9617755928282244,0.9605263157894737,0.007384245650439818,0.9584303787898966,0.9571176816134715,0.007997528586982078,0.9402577239559076,0.9385964912280702,0.016825935511726946,0.9336468079140167,0.9317415474346123,0.019847413858144456,,,,,,,,,,0.09859572006940427,0.09473684210526315,0.007730946587223008,0.08861896729001992,0.08923076923076924,0.005319131620985215,0.07073163678426836,0.07032967032967033,0.010169597571967759
wdbc_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.6,0.6,0.6,0.0,14.4,14.0,1.1401754250991378,0.961336032388664,0.9605263157894737,0.008012915819927182,0.957881018920608,0.9571176816134715,0.008771125282914726,0.9402577239559076,0.9385964912280702,0.016825935511726946,0.9338654858658483,0.9317415474346123,0.01966882600952613,,,,,,,,,,0.09780451127819548,0.09473684210526315,0.007321129950288776,0.08982043249148512,0.08923076923076924,0.006905844197328607,0.07205031810294968,0.07252747252747253,0.010175689214492262
wdbc_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.65,0.65,0.65,0.0,15.0,15.0,1.0000000000000002,0.9622161172161172,0.9583333333333334,0.007973766679836517,0.9589390908127802,0.954910042738524,0.008751955120546724,0.9384878124514827,0.9380530973451328,0.016412577200031923,0.9321345992012995,0.9317415474346123,0.019269944781815172,,,,,,,,,,0.10087815693078853,0.10219298245614035,0.008938151902676654,0.08638172353961827,0.08593406593406594,0.003601181030455255,0.06502409870830923,0.07017543859649122,0.008573337176099137
wdbc_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.7,0.7,0.7,0.0,15.2,15.0,0.8366600265340757,0.9608974358974359,0.9582417582417583,0.008419432047158858,0.957529337741206,0.9544825160992549,0.00927984234257655,0.9367334264865704,0.9298245614035088,0.016860764502702456,0.9302665239749921,0.9224011713030746,0.01976398043967707,,,,,,,,,,0.10105398110661268,0.10219298245614035,0.008722653240978435,0.08803007518796993,0.08923076923076924,0.004970822639886213,0.061507615191825724,0.05934065934065934,0.009417430863217809
wdbc_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.75,0.75,0.75,0.0,15.4,15.0,1.1401754250991378,0.9608974358974359,0.9582417582417583,0.008419432047158858,0.9575034538733498,0.9543530967599736,0.009290639515020337,0.9367334264865704,0.9298245614035088,0.016860764502702456,0.9302045263390182,0.9224011713030746,0.019634818104138023,,,,,,,,,,0.10052650857914017,0.10219298245614035,0.00811318543743965,0.08688721804511276,0.0846153846153846,0.005273436787722528,0.05887025255446308,0.05934065934065934,0.007127973937453451
wdbc_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.8,0.8,0.8,0.0,15.4,15.0,1.1401754250991378,0.9608974358974359,0.9582417582417583,0.008419432047158858,0.9575034538733498,0.9543530967599736,0.009290639515020337,0.9367334264865704,0.9298245614035088,0.016860764502702456,0.9302045263390182,0.9224011713030746,0.019634818104138023,,,,,,,,,,0.10052650857914017,0.10219298245614035,0.00811318543743965,0.08688721804511276,0.0846153846153846,0.005273436787722528,0.05887025255446308,0.05934065934065934,0.007127973937453451
wdbc_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.55,0.55,0.55,0.0,15.4,15.0,1.140175425099138,0.9595787545787546,0.9582417582417583,0.0042774489033470435,0.9560248872117783,0.9543530967599736,0.00482044732937007,0.943797546964757,0.9385964912280702,0.02011388920237012,0.9380209940064788,0.9325771896660365,0.023107844035055756,,,,,,,,,,0.10132060921534607,0.09934065934065935,0.006443085744324277,0.08963167534220165,0.09031954887218045,0.00544253692815802,0.06018796992481203,0.05934065934065934,0.007321820881797195
wdbc_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.6,0.6,0.6,0.0,15.6,16.0,1.140175425099138,0.9617717370348948,0.9582417582417583,0.005959401147024632,0.9584621661854069,0.9543530967599736,0.006681709266876973,0.943797546964757,0.9385964912280702,0.02011388920237012,0.9380209940064788,0.9325771896660365,0.023107844035055756,,,,,,,,,,0.10202236360131098,0.09934065934065935,0.005827874092890114,0.08772273632799948,0.0846153846153846,0.006675228645413262,0.057556390977443604,0.05921052631578947,0.002846147029360076
