dataset,subset,model,mean_acc,std_acc,mean_gps,std_gps,mean_acc_class_0,std_acc_class_0,mean_acc_class_1,std_acc_class_1
ArtificialDataset10,informative+redundant_nonLinear,XGBoost,0.9055,0.025144581921360307,0.8801386267274097,0.03279161068258897,0.7866666666666666,0.0640312423743285,0.9564285714285713,0.025842932164465055
ArtificialDataset10,informative+noise,LogReg,0.8720000000000001,0.020024984394500803,0.8239828897038821,0.0336643126930977,0.6499999999999999,0.06708203932499368,0.9671428571428571,0.012857142857142869
ArtificialDataset10,informative+noise,SVM-linear,0.8785000000000001,0.020621590627301296,0.8277698829507785,0.03608375284427591,0.6266666666666667,0.06674994798166926,0.9864285714285714,0.00811272620828612
ArtificialDataset10,informative+noise,SVM-rbf,0.8789999999999999,0.02095232683975698,0.8275974854897481,0.03601079198864333,0.6216666666666667,0.06584915421712803,0.9892857142857142,0.00658538889806636
ArtificialDataset10,informative+noise,RandomForest,0.8744999999999999,0.02317865397299854,0.8289021832576765,0.03858577467406787,0.6666666666666667,0.08027729719194862,0.9635714285714284,0.014794510840862848
ArtificialDataset10,informative+noise,KNN,0.7845,0.02978674201721297,0.6621214213281921,0.07666665336075043,0.43833333333333335,0.09889669132764534,0.9328571428571427,0.014356965173029845
ArtificialDataset10,informative+noise,NaiveBayes,0.8085000000000001,0.0288140590684478,0.7261237939440702,0.052769431044082944,0.5349999999999999,0.07357913351548039,0.9257142857142858,0.02618614682831909
ArtificialDataset10,informative+noise,DecisionTree,0.82,0.0207364413533277,0.7768747748801554,0.028957555991014246,0.7100000000000001,0.06879922480183431,0.8671428571428572,0.027142857142857142
ArtificialDataset10,informative+noise,XGBoost,0.905,0.016431676725154998,0.8785855021569052,0.021939818490440563,0.7716666666666667,0.04284986710727482,0.9621428571428572,0.01944379655545172
ArtificialDataset10,informative+rand_extra,LogReg,0.876,0.027184554438136395,0.8291404160569185,0.0460290612345592,0.6599999999999999,0.08602325267042626,0.9685714285714285,0.012037356818823392
ArtificialDataset10,informative+rand_extra,SVM-linear,0.8785000000000001,0.023774986855937503,0.8277778290464536,0.04188932635448183,0.6300000000000001,0.07593857166596343,0.985,0.008718968296952657
ArtificialDataset10,informative+rand_extra,SVM-rbf,0.9205,0.02102974084481306,0.8941067186708489,0.030912652659814226,0.7483333333333333,0.06559556218051478,0.9942857142857143,0.0076930925816207155
ArtificialDataset10,informative+rand_extra,RandomForest,0.9055,0.018227726133558202,0.877160206554153,0.028234344556799903,0.7583333333333333,0.06551081335677848,0.9685714285714285,0.01755457961063503
ArtificialDataset10,informative+rand_extra,KNN,0.9030000000000001,0.017058722109231997,0.8738213696566074,0.026624555924063705,0.7533333333333334,0.06271629240742262,0.9671428571428571,0.013248026422136749
ArtificialDataset10,informative+rand_extra,NaiveBayes,0.764,0.024269322199023214,0.5832824486117932,0.07460740622020018,0.32500000000000007,0.0746287105907937,0.9521428571428571,0.009063269671749667
ArtificialDataset10,informative+rand_extra,DecisionTree,0.8545,0.025831182706178978,0.8202228076406467,0.03242600461176968,0.7533333333333334,0.04521553322083514,0.8978571428571428,0.024127636791506476
ArtificialDataset10,informative+rand_extra,XGBoost,0.9104999999999999,0.01955121479601715,0.8868909988473185,0.02617224451220404,0.7983333333333332,0.058901990156907655,0.9585714285714285,0.017142857142857144
ArtificialDataset10,mutual_info_top6,LogReg,0.8240000000000001,0.018814887722226743,0.7536815147681447,0.035371322643226295,0.5733333333333334,0.06798692684790378,0.9314285714285715,0.021237241067597848
ArtificialDataset10,mutual_info_top6,SVM-linear,0.8275,0.022721135535003507,0.7578517530775153,0.037797861531730384,0.5733333333333335,0.06674994798166926,0.9364285714285714,0.022912878474779196
ArtificialDataset10,mutual_info_top6,SVM-rbf,0.8554999999999999,0.024129857024027302,0.8006175012631498,0.036005099975468496,0.6233333333333333,0.06377042156569662,0.9550000000000001,0.02767338661115789
ArtificialDataset10,mutual_info_top6,RandomForest,0.8524999999999998,0.023900836805434242,0.8030360573292634,0.03771551559919387,0.6599999999999999,0.07644896627453143,0.9349999999999999,0.027189809015248975
ArtificialDataset10,mutual_info_top6,KNN,0.8334999999999999,0.017182840277439562,0.7770138803825724,0.028424016637181068,0.63,0.0644635986860457,0.9207142857142857,0.022689114534669423
ArtificialDataset10,mutual_info_top6,NaiveBayes,0.7805000000000001,0.033944808144987355,0.7275963798416129,0.045324971093758326,0.6566666666666667,0.06591239977761729,0.8335714285714285,0.031143184795130917
ArtificialDataset10,mutual_info_top6,DecisionTree,0.8145,0.03205074102107468,0.7664064402794823,0.04113533861634818,0.6799999999999999,0.07023769168568494,0.8721428571428571,0.0394412505493672
ArtificialDataset10,mutual_info_top6,XGBoost,0.858,0.02501999200639361,0.8154612320033481,0.04053396488897721,0.7050000000000001,0.09069178573608527,0.9235714285714286,0.02596111692198037
ArtificialDataset10,f_classif_top6,LogReg,0.7865,0.02683747380063928,0.6909929931204734,0.050367300674605354,0.5,0.08399735445569435,0.9092857142857141,0.02120117439950832
ArtificialDataset10,f_classif_top6,SVM-linear,0.7845,0.03093945700880996,0.6936767983532046,0.05514483889272632,0.515,0.08706638591072649,0.9,0.024117061451620174
ArtificialDataset10,f_classif_top6,SVM-rbf,0.8474999999999999,0.026196373794859472,0.7886596268270236,0.044078775388660084,0.6133333333333335,0.07483314773547883,0.9478571428571427,0.02046649825984915
ArtificialDataset10,f_classif_top6,RandomForest,0.843,0.02874021572639983,0.7905367895516912,0.04495029049884056,0.6500000000000001,0.07993052538854532,0.9257142857142856,0.024989793835051267
ArtificialDataset10,f_classif_top6,KNN,0.837,0.022158519806160328,0.7882089661305506,0.03403007228006785,0.6716666666666666,0.0726674311886388,0.9078571428571429,0.023786894007638157
ArtificialDataset10,f_classif_top6,NaiveBayes,0.7805,0.024233241632105273,0.7344392298830104,0.024497669883388116,0.6883333333333334,0.047169905660283014,0.82,0.04150239727523987
ArtificialDataset10,f_classif_top6,DecisionTree,0.7825,0.0350891721190455,0.725134705568108,0.048321865789163004,0.6383333333333334,0.08098353742170893,0.8442857142857145,0.040380840071721616
ArtificialDataset10,f_classif_top6,XGBoost,0.8324999999999999,0.02238861317723811,0.782245177468522,0.03368650425704773,0.665,0.07205322107072429,0.9042857142857142,0.027142857142857135
ArtificialDataset10,rf_top6,LogReg,0.875,0.02738612787525833,0.8281390248922555,0.04450532027393565,0.6583333333333334,0.0800173592277187,0.9678571428571427,0.0120585307258101
ArtificialDataset10,rf_top6,SVM-linear,0.8775000000000001,0.02088659857420544,0.8251566862206016,0.03755277982046031,0.6200000000000001,0.0714142842854285,0.9878571428571428,0.009063269671749667
ArtificialDataset10,rf_top6,SVM-rbf,0.8940000000000001,0.02267156809750929,0.8570851825818571,0.0347523128898869,0.7,0.06912147117775909,0.9771428571428571,0.014914723584157937
ArtificialDataset10,rf_top6,RandomForest,0.8939999999999999,0.016552945357246864,0.863070735013846,0.024595099677861654,0.7483333333333333,0.05937171043518958,0.9564285714285713,0.018475024509110805
ArtificialDataset10,rf_top6,KNN,0.89,0.019104973174542815,0.8554085285286529,0.028499304517207866,0.7216666666666667,0.06057593948462085,0.9621428571428572,0.01891171756410533
ArtificialDataset10,rf_top6,NaiveBayes,0.826,0.018947295321496395,0.7850240950168325,0.022955303534899333,0.7183333333333333,0.05398044913567216,0.8721428571428571,0.03120864610707639
ArtificialDataset10,rf_top6,DecisionTree,0.8435,0.025985572920372572,0.8052941981391916,0.03496247594988186,0.7333333333333332,0.06368324391514267,0.8907142857142858,0.0280396948948436
ArtificialDataset10,rf_top6,XGBoost,0.8879999999999999,0.021817424229271448,0.8564968838863823,0.03151703197231246,0.755,0.07380529941828178,0.945,0.022598988599366262
ArtificialDataset10,relief_top6,LogReg,0.8705,0.022410934831014993,0.8200978038135155,0.03867566708126029,0.6399999999999999,0.07535103036971544,0.9692857142857141,0.013942300925673683
ArtificialDataset10,relief_top6,SVM-linear,0.8714999999999999,0.0206215906273013,0.8156720082490668,0.03812400039645222,0.6066666666666666,0.06716480559869961,0.985,0.008718968296952664
ArtificialDataset10,relief_top6,SVM-rbf,0.8915,0.02387990787251913,0.8528458047467662,0.038416700150966335,0.6933333333333334,0.07608474807008886,0.9764285714285714,0.013190132366156725
ArtificialDataset10,relief_top6,RandomForest,0.881,0.030643106892089152,0.8462221588039605,0.03975165038057271,0.7283333333333333,0.06193634725354018,0.9464285714285714,0.03742339113551355
ArtificialDataset10,relief_top6,KNN,0.8790000000000001,0.026248809496813397,0.8402869351284383,0.04051028569987742,0.71,0.08239471396205518,0.9514285714285714,0.02089819834046827
ArtificialDataset10,relief_top6,NaiveBayes,0.8075000000000001,0.021242645786247977,0.7512641112559955,0.027074074921166563,0.6366666666666667,0.05312459150169743,0.8807142857142857,0.031469129674158124
ArtificialDataset10,relief_top6,DecisionTree,0.8264999999999999,0.026650515942472846,0.7855201646526206,0.0342554178483354,0.72,0.07023769168568493,0.8721428571428571,0.0412124906764333
ArtificialDataset10,relief_top6,XGBoost,0.877,0.025709920264364906,0.8395029638706347,0.03910260848741909,0.7216666666666667,0.08401388774085708,0.9435714285714285,0.02421207322382612
ArtificialDataset10,xgb_top6,LogReg,0.8245000000000001,0.02229910312097774,0.7565378362540696,0.03722262728201208,0.5816666666666668,0.06559556218051474,0.9285714285714285,0.025152595516655732
ArtificialDataset10,xgb_top6,SVM-linear,0.833,0.024207436873820397,0.7616222508935787,0.04110467583012256,0.5633333333333332,0.06616477747093069,0.9485714285714284,0.021140926552783938
ArtificialDataset10,xgb_top6,SVM-rbf,0.8745,0.021266170318136757,0.8200459039801483,0.036499726894695536,0.61,0.06757711644237764,0.987857142857143,0.009063269671749669
ArtificialDataset10,xgb_top6,RandomForest,0.8870000000000001,0.02580697580112788,0.8526424841537942,0.03602168222469289,0.7283333333333333,0.067515430335097,0.9549999999999998,0.024753890644519223
ArtificialDataset10,xgb_top6,KNN,0.8585,0.021569654610122984,0.8151195996250948,0.032737996052445255,0.6900000000000001,0.06333333333333335,0.9307142857142857,0.01808426985881737
ArtificialDataset10,xgb_top6,NaiveBayes,0.7805000000000001,0.02102974084481311,0.7274514709989568,0.02463044382014704,0.6566666666666667,0.06674994798166928,0.8335714285714285,0.042263749121391456
ArtificialDataset10,xgb_top6,DecisionTree,0.826,0.02699999999999999,0.7823343493447887,0.03393552047856109,0.7,0.049441323247304436,0.8800000000000001,0.029416086117105715
ArtificialDataset10,xgb_top6,XGBoost,0.8835000000000001,0.02793295544692687,0.8508829087282255,0.037503419467626496,0.745,0.060115629322904776,0.9428571428571427,0.027847983842311314
ArtificialDataset10,mutual_info_corr_top6,LogReg,0.835,0.0223606797749979,0.7712246441255253,0.03606652138048828,0.5933333333333334,0.05878397362849467,0.9385714285714286,0.019483116709979795
ArtificialDataset10,mutual_info_corr_top6,SVM-linear,0.833,0.027221315177632387,0.7654200334226442,0.04413319430662825,0.5799999999999998,0.0702376916856849,0.9414285714285713,0.018844151368961327
ArtificialDataset10,mutual_info_corr_top6,SVM-rbf,0.8685,0.022808989455914107,0.8189510102694477,0.03793194488946559,0.6449999999999999,0.06994045086119095,0.9642857142857142,0.016598500055174638
ArtificialDataset10,mutual_info_corr_top6,RandomForest,0.8705,0.01916376789673682,0.830227677609361,0.028754353095392107,0.7000000000000001,0.059628479399994376,0.9435714285714287,0.018196770289795713
ArtificialDataset10,mutual_info_corr_top6,KNN,0.8389999999999999,0.01757839583124696,0.7868645965725801,0.029492726969425318,0.65,0.060092521257733136,0.9200000000000002,0.019112983086085195
ArtificialDataset10,mutual_info_corr_top6,NaiveBayes,0.8095000000000001,0.025342651794948347,0.7643321751361757,0.029460676991040997,0.695,0.0558022301426107,0.8585714285714285,0.03790428331834742
ArtificialDataset10,mutual_info_corr_top6,DecisionTree,0.8240000000000001,0.017291616465790572,0.780790690496135,0.022735741338047233,0.705,0.05112620550059321,0.875,0.026195886886988914
ArtificialDataset10,mutual_info_corr_top6,XGBoost,0.8664999999999999,0.013973188612482134,0.8262381955345027,0.023307113580441793,0.705,0.06457123542603506,0.9357142857142857,0.022360679774997894
ArtificialDataset10,f_classif_corr_top6,LogReg,0.781,0.02690724809414741,0.6812348944688942,0.05124096793866536,0.4883333333333333,0.0826807783654164,0.9064285714285714,0.025243710067246124
ArtificialDataset10,f_classif_corr_top6,SVM-linear,0.785,0.02819574435974336,0.6951049671168272,0.050496589905761495,0.5183333333333333,0.08864724097981466,0.8992857142857144,0.027376811281052568
ArtificialDataset10,f_classif_corr_top6,SVM-rbf,0.8405000000000001,0.029786742017212955,0.7805221988170052,0.04777585548224773,0.6116666666666667,0.07418071028089294,0.9385714285714286,0.02263282788250694
ArtificialDataset10,f_classif_corr_top6,RandomForest,0.8364999999999998,0.02588918693199924,0.7849432903465707,0.04200274872865911,0.6616666666666666,0.090384979086375,0.9114285714285714,0.024989793835051288
ArtificialDataset10,f_classif_corr_top6,KNN,0.8335000000000001,0.013238202294873738,0.7854543186737122,0.021266072829717615,0.6733333333333333,0.05120763831912405,0.902142857142857,0.016613861928018576
ArtificialDataset10,f_classif_corr_top6,NaiveBayes,0.792,0.02847806173179626,0.7486705497516438,0.033738741754754886,0.7066666666666667,0.05925462944877059,0.8285714285714285,0.03846546290810359
ArtificialDataset10,f_classif_corr_top6,DecisionTree,0.7855000000000001,0.02876195403653931,0.7291771048306145,0.037914289035930734,0.6416666666666667,0.0704154339142587,0.8471428571428572,0.04043134770881401
ArtificialDataset10,f_classif_corr_top6,XGBoost,0.8305,0.018634645153584206,0.7797599559980234,0.03066650301639553,0.6633333333333333,0.0706320670013903,0.9021428571428572,0.0230460940070024
ArtificialDataset10,rf_corr_top6,LogReg,0.875,0.02738612787525833,0.8281390248922555,0.04450532027393565,0.6583333333333334,0.0800173592277187,0.9678571428571427,0.0120585307258101
ArtificialDataset10,rf_corr_top6,SVM-linear,0.8775000000000001,0.02088659857420544,0.8251566862206016,0.03755277982046031,0.6200000000000001,0.0714142842854285,0.9878571428571428,0.009063269671749667
ArtificialDataset10,rf_corr_top6,SVM-rbf,0.8940000000000001,0.02267156809750929,0.8570851825818571,0.0347523128898869,0.7,0.06912147117775909,0.9771428571428571,0.014914723584157937
ArtificialDataset10,rf_corr_top6,RandomForest,0.8960000000000001,0.020099751242241774,0.8649424717197869,0.029919899431162404,0.7466666666666667,0.06741249472052228,0.96,0.019219462924391015
ArtificialDataset10,rf_corr_top6,KNN,0.89,0.019104973174542815,0.8554085285286529,0.028499304517207866,0.7216666666666667,0.06057593948462085,0.9621428571428572,0.01891171756410533
ArtificialDataset10,rf_corr_top6,NaiveBayes,0.826,0.018947295321496395,0.7850240950168325,0.022955303534899333,0.7183333333333333,0.05398044913567216,0.8721428571428571,0.03120864610707639
ArtificialDataset10,rf_corr_top6,DecisionTree,0.8390000000000001,0.022671568097509275,0.8001421122820002,0.02988900844853671,0.73,0.06091888960832356,0.8857142857142858,0.03013574729961283
ArtificialDataset10,rf_corr_top6,XGBoost,0.8875,0.025421447637772345,0.8551123946763777,0.03613441391309452,0.7483333333333333,0.07544313531837518,0.947142857142857,0.021237241067597872
ArtificialDataset10,relief_corr_top6,LogReg,0.8734999999999999,0.02074246851269156,0.8251425563015665,0.035813454697504916,0.6483333333333332,0.07357913351548037,0.97,0.015907898179514355
ArtificialDataset10,relief_corr_top6,SVM-linear,0.8785000000000001,0.024397745797511725,0.8265548500780755,0.04361679205826153,0.6233333333333333,0.07644896627453142,0.9878571428571428,0.008481672919312802
ArtificialDataset10,relief_corr_top6,SVM-rbf,0.9020000000000001,0.021470910553583907,0.8659806728964237,0.035139221656464326,0.6983333333333335,0.07833333333333335,0.9892857142857142,0.010227015045197397
ArtificialDataset10,relief_corr_top6,RandomForest,0.89,0.018841443681416787,0.8561388984408473,0.026710932703865174,0.7266666666666667,0.0592546294487706,0.96,0.02285714285714287
ArtificialDataset10,relief_corr_top6,KNN,0.885,0.013601470508735456,0.8469998700155121,0.022289560425507473,0.7,0.054262735320332364,0.9642857142857142,0.011065666703449745
ArtificialDataset10,relief_corr_top6,NaiveBayes,0.8084999999999999,0.01911151485361636,0.7657261822187367,0.026915910789045108,0.7133333333333334,0.06658328118479394,0.8492857142857144,0.02400042516630205
ArtificialDataset10,relief_corr_top6,DecisionTree,0.8455,0.015882380174268605,0.806424846507164,0.022974277590727385,0.725,0.052836224947157895,0.8971428571428571,0.01755457961063501
ArtificialDataset10,relief_corr_top6,XGBoost,0.8895,0.015074813431681348,0.8579635270751123,0.02409666861250267,0.7516666666666667,0.06849574196011507,0.9485714285714286,0.019112983086085215
ArtificialDataset10,xgb_corr_top6,LogReg,0.8765000000000001,0.026462237244798507,0.8293301730840963,0.04398661008009947,0.655,0.07994789970140968,0.9714285714285715,0.013170777796132698
ArtificialDataset10,xgb_corr_top6,SVM-linear,0.877,0.020760539492026716,0.8236228426109806,0.03699012954126289,0.6133333333333334,0.06658328118479392,0.99,0.0065465367070797675
ArtificialDataset10,xgb_corr_top6,SVM-rbf,0.892,0.026286878856189834,0.8502745809044484,0.042663854552088626,0.6716666666666666,0.08098353742170895,0.9864285714285714,0.0092857142857143
ArtificialDataset10,xgb_corr_top6,RandomForest,0.89,0.02991655060330319,0.8554779819700113,0.044220364253760545,0.7283333333333333,0.07959969290839701,0.9592857142857143,0.024127636791506493
ArtificialDataset10,xgb_corr_top6,KNN,0.8885,0.026930466018990486,0.8509635479285402,0.04238170713280086,0.7083333333333334,0.08139410298049855,0.9657142857142856,0.014914723584157952
ArtificialDataset10,xgb_corr_top6,NaiveBayes,0.8045,0.022410934831014948,0.7501330310566333,0.030918714666487504,0.6500000000000001,0.06912147117775905,0.8707142857142858,0.03577851367533768
ArtificialDataset10,xgb_corr_top6,DecisionTree,0.8394999999999999,0.025342651794948358,0.8012455264175701,0.03416575220988479,0.735,0.06643710475998249,0.8842857142857141,0.028713930346059666
ArtificialDataset10,xgb_corr_top6,XGBoost,0.885,0.025787593916455277,0.8505124121524392,0.03832490474833739,0.735,0.07903937134252917,0.9492857142857142,0.01733523014215941
ArtificialDataset10,guided_Hostility_top6,LogReg,0.7785,0.02000624902374255,0.660471077034859,0.041198449237465275,0.4366666666666667,0.0635959467611297,0.925,0.018140607284571852
ArtificialDataset10,guided_Hostility_top6,SVM-linear,0.787,0.019646882704388503,0.6544030436523395,0.04555654485689307,0.40166666666666667,0.05795112883571238,0.9521428571428571,0.014999999999999993
ArtificialDataset10,guided_Hostility_top6,SVM-rbf,0.8414999999999999,0.01962778642639051,0.7651209277575288,0.04061873441297367,0.5383333333333333,0.05871304984602845,0.9714285714285713,0.013170777796132708
ArtificialDataset10,guided_Hostility_top6,RandomForest,0.827,0.020024984394500765,0.7563024513189254,0.0360796496673262,0.5683333333333334,0.05842849380986034,0.9378571428571428,0.018911717564105337
ArtificialDataset10,guided_Hostility_top6,KNN,0.829,0.02662705391138868,0.7604521989277371,0.04448201808885898,0.5783333333333334,0.07033649282003063,0.9364285714285714,0.021297216451250822
ArtificialDataset10,guided_Hostility_top6,NaiveBayes,0.7525000000000001,0.020402205763103184,0.560703931702063,0.06817685459854549,0.3083333333333333,0.0692218655243173,0.9428571428571427,0.018070158058105044
ArtificialDataset10,guided_Hostility_top6,DecisionTree,0.745,0.027386127875258306,0.6802187139957011,0.034943812169595884,0.5966666666666667,0.05153208277913435,0.8085714285714285,0.030772370326482883
ArtificialDataset10,guided_Hostility_top6,XGBoost,0.834,0.02557342370508884,0.7797034029144073,0.033271908630039246,0.635,0.03975620147292188,0.9192857142857143,0.028758317341710565
ArtificialDataset10,guided_N1_top6,LogReg,0.8015000000000001,0.015337861650177937,0.7034104771487677,0.032513074972731766,0.4833333333333333,0.05916079783099615,0.9378571428571428,0.018084269858817354
ArtificialDataset10,guided_N1_top6,SVM-linear,0.8039999999999999,0.015459624833740297,0.6786452226026178,0.034943083514368124,0.41000000000000003,0.04294699575575042,0.9728571428571428,0.015583874449479616
ArtificialDataset10,guided_N1_top6,SVM-rbf,0.8720000000000001,0.019646882704388517,0.8204986593642932,0.038111181784889404,0.6316666666666666,0.06890008869531462,0.975,0.009175166127617963
ArtificialDataset10,guided_N1_top6,RandomForest,0.8585,0.018172781845386263,0.8041834012431014,0.03250495324195698,0.625,0.05974482776311639,0.9585714285714285,0.019112983086085215
ArtificialDataset10,guided_N1_top6,KNN,0.8640000000000001,0.0267207784317748,0.816140483583658,0.04194977679745034,0.6583333333333334,0.06551081335677848,0.9521428571428572,0.018639983358142716
ArtificialDataset10,guided_N1_top6,NaiveBayes,0.7725000000000001,0.015532224567009083,0.685265712651615,0.01996655456403079,0.5183333333333333,0.04310839052125853,0.8814285714285713,0.030000000000000016
ArtificialDataset10,guided_N1_top6,DecisionTree,0.7929999999999999,0.027586228448267438,0.7401328572494362,0.03327027641159065,0.655,0.060575939484620825,0.8521428571428572,0.040285967577724485
ArtificialDataset10,guided_N1_top6,XGBoost,0.8664999999999999,0.01732772345116347,0.8284630632676151,0.020972619820463695,0.715,0.044378423185647844,0.9314285714285713,0.028607120563572553
ArtificialDataset10,guided_kDN_top6,LogReg,0.794,0.021886068628239268,0.6897218314162383,0.04352124774589298,0.46833333333333327,0.05983774357005415,0.9335714285714285,0.018911717564105326
ArtificialDataset10,guided_kDN_top6,SVM-linear,0.8015000000000001,0.021914607000811097,0.6857242686912035,0.05131986841456183,0.4383333333333333,0.06457123542603506,0.957142857142857,0.014982983545287893
ArtificialDataset10,guided_kDN_top6,SVM-rbf,0.8700000000000001,0.023237900077244494,0.817008136165858,0.04327906070932131,0.625,0.0675976659689108,0.9749999999999999,0.014015297764534718
ArtificialDataset10,guided_kDN_top6,RandomForest,0.8469999999999999,0.03203123475609395,0.7858092464505813,0.05343456256804352,0.6050000000000001,0.08301606270274847,0.9507142857142856,0.02882919438658653
ArtificialDataset10,guided_kDN_top6,KNN,0.8574999999999999,0.01965324400703356,0.8055606841071121,0.03093854421034632,0.6366666666666667,0.053124591501697405,0.9521428571428571,0.017799908277681593
