fold,dataset,model,strategy,pre_corr,corr_th,measure,n_features,acc_train,gps_train,acc_test,gps_test,complexity_all_kDN,complexity_all_N1,complexity_all_Hostility,complexity_sel_kDN,complexity_sel_N1,complexity_sel_Hostility
4,pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,N1,15,0.8333333333333334,0.8329853862212944,0.9166666666666666,0.916030534351145,,,,0.3458333333333334,0.3055555555555555,0.3541666666666667
4,pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,N1,15,0.8958333333333334,0.8957828405235094,0.9166666666666666,0.916030534351145,,,,0.3458333333333334,0.3055555555555555,0.3541666666666667
4,pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,Hostility,14,0.8125,0.8123997862105825,1.0,1.0,,,,0.3416666666666666,0.2881944444444444,0.3541666666666667
4,pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,Hostility,14,0.8958333333333334,0.8957828405235094,0.9166666666666666,0.916030534351145,,,,0.3416666666666666,0.2881944444444444,0.3541666666666667
4,pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,Hostility,14,0.8125,0.8123997862105825,1.0,1.0,,,,0.3416666666666666,0.2881944444444444,0.3541666666666667
4,pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,Hostility,14,0.8958333333333334,0.8957828405235094,0.9166666666666666,0.916030534351145,,,,0.3416666666666666,0.2881944444444444,0.3541666666666667
4,pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,Hostility,14,0.8125,0.8123997862105825,1.0,1.0,,,,0.3416666666666666,0.2881944444444444,0.3541666666666667
4,pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,Hostility,14,0.8958333333333334,0.8957828405235094,0.9166666666666666,0.916030534351145,,,,0.3416666666666666,0.2881944444444444,0.3541666666666667
4,pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,Hostility,14,0.8125,0.8123997862105825,1.0,1.0,,,,0.3416666666666666,0.2881944444444444,0.3541666666666667
4,pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,Hostility,14,0.8958333333333334,0.8957828405235094,0.9166666666666666,0.916030534351145,,,,0.3416666666666666,0.2881944444444444,0.3541666666666667
4,pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,Hostility,15,0.8333333333333334,0.8329853862212944,0.9166666666666666,0.916030534351145,,,,0.3458333333333334,0.3055555555555555,0.3541666666666667
4,pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,Hostility,15,0.8958333333333334,0.8957828405235094,0.9166666666666666,0.916030534351145,,,,0.3458333333333334,0.3055555555555555,0.3541666666666667
4,pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,Hostility,15,0.8333333333333334,0.8329853862212944,0.9166666666666666,0.916030534351145,,,,0.3458333333333334,0.3055555555555555,0.3541666666666667
4,pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,Hostility,15,0.8958333333333334,0.8957828405235094,0.9166666666666666,0.916030534351145,,,,0.3458333333333334,0.3055555555555555,0.3541666666666667
5,pollution_NoPreFilter,KNN,NONE,False,,NONE,15,0.8333333333333334,0.8301486199575373,0.8333333333333334,0.8333333333333333,0.2916666666666667,0.1805555555555555,0.20833333333333334,,,
5,pollution_NoPreFilter,SVM,NONE,False,,NONE,15,0.9375,0.9372384937238494,0.5833333333333334,0.5783132530120482,0.2916666666666667,0.1805555555555555,0.20833333333333334,,,
5,pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,kDN,14,0.8333333333333334,0.8301486199575373,0.8333333333333334,0.8333333333333333,,,,0.3,0.1805555555555555,0.1875
5,pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,kDN,14,0.9375,0.9372384937238494,0.5833333333333334,0.5783132530120482,,,,0.3,0.1805555555555555,0.1875
5,pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,kDN,14,0.8333333333333334,0.8301486199575373,0.8333333333333334,0.8333333333333333,,,,0.3,0.1805555555555555,0.1875
5,pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,kDN,14,0.9375,0.9372384937238494,0.5833333333333334,0.5783132530120482,,,,0.3,0.1805555555555555,0.1875
5,pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,kDN,15,0.8333333333333334,0.8301486199575373,0.8333333333333334,0.8333333333333333,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,kDN,15,0.9375,0.9372384937238494,0.5833333333333334,0.5783132530120482,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,kDN,15,0.8333333333333334,0.8301486199575373,0.8333333333333334,0.8333333333333333,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,kDN,15,0.9375,0.9372384937238494,0.5833333333333334,0.5783132530120482,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,kDN,15,0.8333333333333334,0.8301486199575373,0.8333333333333334,0.8333333333333333,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,kDN,15,0.9375,0.9372384937238494,0.5833333333333334,0.5783132530120482,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,kDN,15,0.8333333333333334,0.8301486199575373,0.8333333333333334,0.8333333333333333,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,kDN,15,0.9375,0.9372384937238494,0.5833333333333334,0.5783132530120482,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,N1,15,0.8333333333333334,0.8301486199575373,0.8333333333333334,0.8333333333333333,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,N1,15,0.9375,0.9372384937238494,0.5833333333333334,0.5783132530120482,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,N1,15,0.8333333333333334,0.8301486199575373,0.8333333333333334,0.8333333333333333,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,N1,15,0.9375,0.9372384937238494,0.5833333333333334,0.5783132530120482,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,N1,15,0.8333333333333334,0.8301486199575373,0.8333333333333334,0.8333333333333333,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,N1,15,0.9375,0.9372384937238494,0.5833333333333334,0.5783132530120482,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,N1,15,0.8333333333333334,0.8301486199575373,0.8333333333333334,0.8333333333333333,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,N1,15,0.9375,0.9372384937238494,0.5833333333333334,0.5783132530120482,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,N1,15,0.8333333333333334,0.8301486199575373,0.8333333333333334,0.8333333333333333,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,N1,15,0.9375,0.9372384937238494,0.5833333333333334,0.5783132530120482,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,N1,15,0.8333333333333334,0.8301486199575373,0.8333333333333334,0.8333333333333333,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,N1,15,0.9375,0.9372384937238494,0.5833333333333334,0.5783132530120482,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,Hostility,15,0.8333333333333334,0.8301486199575373,0.8333333333333334,0.8333333333333333,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,Hostility,15,0.9375,0.9372384937238494,0.5833333333333334,0.5783132530120482,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,Hostility,15,0.8333333333333334,0.8301486199575373,0.8333333333333334,0.8333333333333333,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,Hostility,15,0.9375,0.9372384937238494,0.5833333333333334,0.5783132530120482,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,Hostility,15,0.8333333333333334,0.8301486199575373,0.8333333333333334,0.8333333333333333,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,Hostility,15,0.9375,0.9372384937238494,0.5833333333333334,0.5783132530120482,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,Hostility,15,0.8333333333333334,0.8301486199575373,0.8333333333333334,0.8333333333333333,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,Hostility,15,0.9375,0.9372384937238494,0.5833333333333334,0.5783132530120482,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,Hostility,15,0.8333333333333334,0.8301486199575373,0.8333333333333334,0.8333333333333333,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,Hostility,15,0.9375,0.9372384937238494,0.5833333333333334,0.5783132530120482,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,Hostility,15,0.8333333333333334,0.8301486199575373,0.8333333333333334,0.8333333333333333,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
5,pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,Hostility,15,0.9375,0.9372384937238494,0.5833333333333334,0.5783132530120482,,,,0.2916666666666667,0.1805555555555555,0.20833333333333334
1,pollution_PreFilter,KNN,NONE,True,,NONE,14,0.8958333333333334,0.8957828405235095,0.75,0.7476635514018692,0.2791666666666667,0.27777777777777773,0.1875,,,
1,pollution_PreFilter,SVM,NONE,True,,NONE,14,0.9166666666666666,0.9165085388994307,0.75,0.7476635514018692,0.2791666666666667,0.27777777777777773,0.1875,,,
1,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.55,kDN,13,0.9166666666666666,0.9165085388994307,0.9166666666666666,0.916030534351145,,,,0.27499999999999997,0.30763888888888885,0.22916666666666666
1,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.55,kDN,13,0.9166666666666666,0.9165085388994307,0.75,0.7476635514018692,,,,0.27499999999999997,0.30763888888888885,0.22916666666666666
1,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.6,kDN,13,0.9166666666666666,0.9165085388994307,0.9166666666666666,0.916030534351145,,,,0.27499999999999997,0.30763888888888885,0.22916666666666666
1,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.6,kDN,13,0.9166666666666666,0.9165085388994307,0.75,0.7476635514018692,,,,0.27499999999999997,0.30763888888888885,0.22916666666666666
1,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.65,kDN,14,0.8958333333333334,0.8957828405235095,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.65,kDN,14,0.9166666666666666,0.9165085388994307,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.7,kDN,14,0.8958333333333334,0.8957828405235095,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.7,kDN,14,0.9166666666666666,0.9165085388994307,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.75,kDN,14,0.8958333333333334,0.8957828405235095,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.75,kDN,14,0.9166666666666666,0.9165085388994307,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.8,kDN,14,0.8958333333333334,0.8957828405235095,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.8,kDN,14,0.9166666666666666,0.9165085388994307,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.55,N1,14,0.8958333333333334,0.8957828405235095,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.55,N1,14,0.9166666666666666,0.9165085388994307,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.6,N1,14,0.8958333333333334,0.8957828405235095,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.6,N1,14,0.9166666666666666,0.9165085388994307,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.65,N1,14,0.8958333333333334,0.8957828405235095,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.65,N1,14,0.9166666666666666,0.9165085388994307,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.7,N1,14,0.8958333333333334,0.8957828405235095,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.7,N1,14,0.9166666666666666,0.9165085388994307,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.75,N1,14,0.8958333333333334,0.8957828405235095,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.75,N1,14,0.9166666666666666,0.9165085388994307,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.8,N1,14,0.8958333333333334,0.8957828405235095,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.8,N1,14,0.9166666666666666,0.9165085388994307,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.55,Hostility,14,0.8958333333333334,0.8957828405235095,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.55,Hostility,14,0.9166666666666666,0.9165085388994307,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.6,Hostility,14,0.8958333333333334,0.8957828405235095,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.6,Hostility,14,0.9166666666666666,0.9165085388994307,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.65,Hostility,14,0.8958333333333334,0.8957828405235095,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.65,Hostility,14,0.9166666666666666,0.9165085388994307,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.7,Hostility,14,0.8958333333333334,0.8957828405235095,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.7,Hostility,14,0.9166666666666666,0.9165085388994307,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.75,Hostility,14,0.8958333333333334,0.8957828405235095,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.75,Hostility,14,0.9166666666666666,0.9165085388994307,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.8,Hostility,14,0.8958333333333334,0.8957828405235095,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
1,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.8,Hostility,14,0.9166666666666666,0.9165085388994307,0.75,0.7476635514018692,,,,0.2791666666666667,0.27777777777777773,0.1875
2,pollution_PreFilter,KNN,NONE,True,,NONE,14,0.8333333333333334,0.8333333333333333,0.6666666666666666,0.6521739130434783,0.35833333333333334,0.3697916666666667,0.25,,,
2,pollution_PreFilter,SVM,NONE,True,,NONE,14,0.875,0.8739999999999999,0.8333333333333334,0.8275862068965518,0.35833333333333334,0.3697916666666667,0.25,,,
2,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.55,kDN,14,0.8333333333333334,0.8333333333333333,0.6666666666666666,0.6521739130434783,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.55,kDN,14,0.875,0.8739999999999999,0.8333333333333334,0.8275862068965518,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.6,kDN,14,0.8333333333333334,0.8333333333333333,0.6666666666666666,0.6521739130434783,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.6,kDN,14,0.875,0.8739999999999999,0.8333333333333334,0.8275862068965518,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.65,kDN,14,0.8333333333333334,0.8333333333333333,0.6666666666666666,0.6521739130434783,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.65,kDN,14,0.875,0.8739999999999999,0.8333333333333334,0.8275862068965518,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.7,kDN,14,0.8333333333333334,0.8333333333333333,0.6666666666666666,0.6521739130434783,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.7,kDN,14,0.875,0.8739999999999999,0.8333333333333334,0.8275862068965518,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.75,kDN,14,0.8333333333333334,0.8333333333333333,0.6666666666666666,0.6521739130434783,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.75,kDN,14,0.875,0.8739999999999999,0.8333333333333334,0.8275862068965518,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.8,kDN,14,0.8333333333333334,0.8333333333333333,0.6666666666666666,0.6521739130434783,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.8,kDN,14,0.875,0.8739999999999999,0.8333333333333334,0.8275862068965518,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.55,N1,14,0.8333333333333334,0.8333333333333333,0.6666666666666666,0.6521739130434783,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.55,N1,14,0.875,0.8739999999999999,0.8333333333333334,0.8275862068965518,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.6,N1,14,0.8333333333333334,0.8333333333333333,0.6666666666666666,0.6521739130434783,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.6,N1,14,0.875,0.8739999999999999,0.8333333333333334,0.8275862068965518,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.65,N1,14,0.8333333333333334,0.8333333333333333,0.6666666666666666,0.6521739130434783,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.65,N1,14,0.875,0.8739999999999999,0.8333333333333334,0.8275862068965518,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.7,N1,14,0.8333333333333334,0.8333333333333333,0.6666666666666666,0.6521739130434783,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.7,N1,14,0.875,0.8739999999999999,0.8333333333333334,0.8275862068965518,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.75,N1,14,0.8333333333333334,0.8333333333333333,0.6666666666666666,0.6521739130434783,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.75,N1,14,0.875,0.8739999999999999,0.8333333333333334,0.8275862068965518,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.8,N1,14,0.8333333333333334,0.8333333333333333,0.6666666666666666,0.6521739130434783,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.8,N1,14,0.875,0.8739999999999999,0.8333333333333334,0.8275862068965518,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.55,Hostility,13,0.75,0.7494199535962877,0.75,0.7476635514018692,,,,0.375,0.4302083333333333,0.4583333333333333
2,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.55,Hostility,13,0.875,0.874751491053678,1.0,1.0,,,,0.375,0.4302083333333333,0.4583333333333333
2,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.6,Hostility,14,0.8333333333333334,0.8333333333333333,0.6666666666666666,0.6521739130434783,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.6,Hostility,14,0.875,0.8739999999999999,0.8333333333333334,0.8275862068965518,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.65,Hostility,14,0.8333333333333334,0.8333333333333333,0.6666666666666666,0.6521739130434783,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.65,Hostility,14,0.875,0.8739999999999999,0.8333333333333334,0.8275862068965518,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.7,Hostility,14,0.8333333333333334,0.8333333333333333,0.6666666666666666,0.6521739130434783,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.7,Hostility,14,0.875,0.8739999999999999,0.8333333333333334,0.8275862068965518,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.75,Hostility,14,0.8333333333333334,0.8333333333333333,0.6666666666666666,0.6521739130434783,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.75,Hostility,14,0.875,0.8739999999999999,0.8333333333333334,0.8275862068965518,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.8,Hostility,14,0.8333333333333334,0.8333333333333333,0.6666666666666666,0.6521739130434783,,,,0.35833333333333334,0.3697916666666667,0.25
2,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.8,Hostility,14,0.875,0.8739999999999999,0.8333333333333334,0.8275862068965518,,,,0.35833333333333334,0.3697916666666667,0.25
3,pollution_PreFilter,KNN,NONE,True,,NONE,14,0.8333333333333334,0.8319327731092437,0.75,0.7476635514018692,0.2916666666666667,0.1972222222222222,0.1875,,,
3,pollution_PreFilter,SVM,NONE,True,,NONE,14,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.6666666666666666,0.2916666666666667,0.1972222222222222,0.1875,,,
3,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.55,kDN,14,0.8333333333333334,0.8319327731092437,0.75,0.7476635514018692,,,,0.2916666666666667,0.1972222222222222,0.1875
3,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.55,kDN,14,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.6666666666666666,,,,0.2916666666666667,0.1972222222222222,0.1875
3,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.6,kDN,14,0.8333333333333334,0.8319327731092437,0.75,0.7476635514018692,,,,0.2916666666666667,0.1972222222222222,0.1875
3,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.6,kDN,14,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.6666666666666666,,,,0.2916666666666667,0.1972222222222222,0.1875
3,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.65,kDN,14,0.8333333333333334,0.8319327731092437,0.75,0.7476635514018692,,,,0.2916666666666667,0.1972222222222222,0.1875
3,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.65,kDN,14,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.6666666666666666,,,,0.2916666666666667,0.1972222222222222,0.1875
3,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.7,kDN,14,0.8333333333333334,0.8319327731092437,0.75,0.7476635514018692,,,,0.2916666666666667,0.1972222222222222,0.1875
3,pollution_PreFilter,SVM,COMPLEXITY_corr,True,0.7,kDN,14,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.6666666666666666,,,,0.2916666666666667,0.1972222222222222,0.1875
3,pollution_PreFilter,KNN,COMPLEXITY_corr,True,0.75,kDN,14,0.8333333333333334,0.8319327731092437,0.75,0.7476635514018692,,,,0.2916666666666667,0.1972222222222222,0.1875
