fold,dataset,model,strategy,pre_corr,corr_th,measure,n_features,acc_train,gps_train,acc_test,gps_test,complexity_all_kDN,complexity_all_N1,complexity_all_Hostility,complexity_sel_kDN,complexity_sel_N1,complexity_sel_Hostility
2,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,kDN,24,0.9648351648351648,0.9618509667608081,0.9649122807017544,0.9621993127147767,,,,0.07120879120879123,0.06791208791208792,0.041758241758241756
2,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,kDN,24,0.9824175824175824,0.9810045894951557,0.9824561403508771,0.9813084112149533,,,,0.07120879120879123,0.06791208791208792,0.041758241758241756
2,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,kDN,25,0.9648351648351648,0.9618509667608081,0.9649122807017544,0.9621993127147767,,,,0.06901098901098901,0.062234432234432244,0.046153846153846156
2,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,kDN,25,0.9846153846153847,0.9833602173359368,0.9824561403508771,0.9813084112149533,,,,0.06901098901098901,0.062234432234432244,0.046153846153846156
2,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,kDN,26,0.9714285714285714,0.9689797769308011,0.9736842105263158,0.9718107170066875,,,,0.06153846153846154,0.06315018315018314,0.04835164835164835
2,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,kDN,26,0.9868131868131869,0.9857585401182031,0.9824561403508771,0.9813084112149533,,,,0.06153846153846154,0.06315018315018314,0.04835164835164835
2,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,kDN,26,0.9714285714285714,0.9689797769308011,0.9736842105263158,0.9718107170066875,,,,0.06153846153846154,0.06315018315018314,0.04835164835164835
2,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,kDN,26,0.9868131868131869,0.9857585401182031,0.9824561403508771,0.9813084112149533,,,,0.06153846153846154,0.06315018315018314,0.04835164835164835
2,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,N1,25,0.9714285714285714,0.9689797769308011,0.9736842105263158,0.9718107170066875,,,,0.05934065934065934,0.06263736263736264,0.05714285714285714
2,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,N1,25,0.9868131868131869,0.9857585401182031,0.9824561403508771,0.9813084112149533,,,,0.05934065934065934,0.06263736263736264,0.05714285714285714
2,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,N1,26,0.9714285714285714,0.9688944707296212,0.9736842105263158,0.9718107170066875,,,,0.05714285714285714,0.05728937728937729,0.046153846153846156
2,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,N1,26,0.9868131868131869,0.9857585401182031,0.9824561403508771,0.9813084112149533,,,,0.05714285714285714,0.05728937728937729,0.046153846153846156
2,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,N1,29,0.9758241758241758,0.9737622485817433,0.9912280701754386,0.9906153973922431,,,,0.053186813186813196,0.05721611721611721,0.04835164835164835
2,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,N1,29,0.9846153846153847,0.9834035436821271,0.9824561403508771,0.9813084112149533,,,,0.053186813186813196,0.05721611721611721,0.04835164835164835
2,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,N1,29,0.9758241758241758,0.9737622485817433,0.9912280701754386,0.9906153973922431,,,,0.053186813186813196,0.05721611721611721,0.04835164835164835
2,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,N1,29,0.9846153846153847,0.9834035436821271,0.9824561403508771,0.9813084112149533,,,,0.053186813186813196,0.05721611721611721,0.04835164835164835
2,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,N1,30,0.9758241758241758,0.9737622485817433,0.9912280701754386,0.9906153973922431,,,,0.05186813186813187,0.05505494505494505,0.03956043956043956
2,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,N1,30,0.9868131868131869,0.9857585401182031,0.9824561403508771,0.9813084112149533,,,,0.05186813186813187,0.05505494505494505,0.03956043956043956
2,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,N1,30,0.9758241758241758,0.9737622485817433,0.9912280701754386,0.9906153973922431,,,,0.05186813186813187,0.05505494505494505,0.03956043956043956
2,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,N1,30,0.9868131868131869,0.9857585401182031,0.9824561403508771,0.9813084112149533,,,,0.05186813186813187,0.05505494505494505,0.03956043956043956
2,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,Hostility,15,0.9582417582417583,0.9540859309182814,0.956140350877193,0.9529564091497625,,,,0.08571428571428572,0.0738095238095238,0.06593406593406594
2,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,Hostility,15,0.9692307692307692,0.9667216454836519,0.9824561403508771,0.9813084112149533,,,,0.08571428571428572,0.0738095238095238,0.06593406593406594
2,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,Hostility,18,0.9626373626373627,0.9592905645522837,0.9473684210526315,0.9437890353920888,,,,0.07912087912087912,0.06932496075353219,0.05714285714285714
2,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,Hostility,18,0.9824175824175824,0.9810045894951557,0.9824561403508771,0.9813084112149533,,,,0.07912087912087912,0.06932496075353219,0.05714285714285714
2,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,Hostility,21,0.967032967032967,0.9641934853844316,0.9649122807017544,0.9621993127147767,,,,0.07648351648351648,0.07186813186813187,0.041758241758241756
2,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,Hostility,21,0.9846153846153847,0.9834035436821271,0.9912280701754386,0.9906153973922431,,,,0.07648351648351648,0.07186813186813187,0.041758241758241756
2,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,Hostility,24,0.9648351648351648,0.9618509667608081,0.9649122807017544,0.9621993127147767,,,,0.07120879120879123,0.06791208791208792,0.041758241758241756
2,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,Hostility,24,0.9824175824175824,0.9810045894951557,0.9824561403508771,0.9813084112149533,,,,0.07120879120879123,0.06791208791208792,0.041758241758241756
2,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,Hostility,26,0.9692307692307692,0.9666324379830298,0.9649122807017544,0.9621993127147767,,,,0.06241758241758242,0.06241758241758241,0.04835164835164835
2,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,Hostility,26,0.9868131868131869,0.9857585401182031,0.9824561403508771,0.9813084112149533,,,,0.06241758241758242,0.06241758241758241,0.04835164835164835
2,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,Hostility,26,0.9714285714285714,0.9689797769308011,0.9736842105263158,0.9718107170066875,,,,0.06153846153846154,0.06315018315018314,0.04835164835164835
2,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,Hostility,26,0.9868131868131869,0.9857585401182031,0.9824561403508771,0.9813084112149533,,,,0.06153846153846154,0.06315018315018314,0.04835164835164835
3,wdbc_NoPreFilter,KNN,NONE,False,,NONE,30,0.9736263736263736,0.9714101323007421,0.956140350877193,0.9513436300330328,0.05098901098901099,0.048168498168498164,0.04835164835164835,,,
3,wdbc_NoPreFilter,SVM,NONE,False,,NONE,30,0.989010989010989,0.9881796690307328,0.9736842105263158,0.9715214230736338,0.05098901098901099,0.048168498168498164,0.04835164835164835,,,
3,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,kDN,18,0.9648351648351648,0.9620537643703,0.9649122807017544,0.961349262122277,,,,0.07692307692307693,0.06296703296703296,0.05714285714285714
3,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,kDN,18,0.9846153846153847,0.9834459459459459,0.9649122807017544,0.9617922889892324,,,,0.07692307692307693,0.06296703296703296,0.05714285714285714
3,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,kDN,19,0.9626373626373627,0.9596217042829409,0.9473684210526315,0.9411764705882353,,,,0.08043956043956044,0.0647462061747776,0.08131868131868132
3,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,kDN,19,0.9824175824175824,0.9810537023693467,0.956140350877193,0.9519273176325307,,,,0.08043956043956044,0.0647462061747776,0.08131868131868132
3,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,kDN,23,0.9648351648351648,0.9619534601551328,0.9736842105263158,0.9712062256809338,,,,0.0698901098901099,0.048095238095238094,0.06153846153846154
3,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,kDN,23,0.9846153846153847,0.9834459459459459,0.9736842105263158,0.9715214230736338,,,,0.0698901098901099,0.048095238095238094,0.06153846153846154
3,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,kDN,25,0.9648351648351648,0.9618509667608082,0.9649122807017544,0.961349262122277,,,,0.06505494505494505,0.047692307692307694,0.05714285714285714
3,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,kDN,25,0.9824175824175824,0.9810537023693467,0.9736842105263158,0.9715214230736338,,,,0.06505494505494505,0.047692307692307694,0.05714285714285714
3,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,kDN,26,0.967032967032967,0.9641934853844316,0.9649122807017544,0.961349262122277,,,,0.0589010989010989,0.05278388278388278,0.046153846153846156
3,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,kDN,26,0.9824175824175824,0.9810537023693467,0.9736842105263158,0.9715214230736338,,,,0.0589010989010989,0.05278388278388278,0.046153846153846156
3,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,kDN,28,0.9692307692307692,0.96654130041295,0.956140350877193,0.9513436300330328,,,,0.052747252747252754,0.046703296703296704,0.046153846153846156
3,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,kDN,28,0.989010989010989,0.9881796690307328,0.9736842105263158,0.9715214230736338,,,,0.052747252747252754,0.046703296703296704,0.046153846153846156
3,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,N1,24,0.9648351648351648,0.9617462530498431,0.9736842105263158,0.9712062256809338,,,,0.05890109890109891,0.05377289377289378,0.04835164835164835
3,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,N1,24,0.9868131868131869,0.9857951849156885,0.9736842105263158,0.9715214230736338,,,,0.05890109890109891,0.05377289377289378,0.04835164835164835
3,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,N1,27,0.9758241758241758,0.9738325368080409,0.9473684210526315,0.9411764705882353,,,,0.05098901098901099,0.04853479853479853,0.041758241758241756
3,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,N1,27,0.9868131868131869,0.9858310454731927,0.9736842105263158,0.9715214230736338,,,,0.05098901098901099,0.04853479853479853,0.041758241758241756
3,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,N1,29,0.9736263736263736,0.9714101323007421,0.956140350877193,0.9513436300330328,,,,0.05054945054945055,0.047545787545787546,0.07472527472527472
3,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,N1,29,0.9868131868131869,0.9858310454731927,0.9736842105263158,0.9715214230736338,,,,0.05054945054945055,0.047545787545787546,0.07472527472527472
3,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,N1,29,0.9736263736263736,0.9714101323007421,0.956140350877193,0.9513436300330328,,,,0.05054945054945055,0.047545787545787546,0.07472527472527472
3,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,N1,29,0.9868131868131869,0.9858310454731927,0.9736842105263158,0.9715214230736338,,,,0.05054945054945055,0.047545787545787546,0.07472527472527472
3,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,N1,29,0.9736263736263736,0.9714101323007421,0.956140350877193,0.9513436300330328,,,,0.05054945054945055,0.047545787545787546,0.07472527472527472
3,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,N1,29,0.9868131868131869,0.9858310454731927,0.9736842105263158,0.9715214230736338,,,,0.05054945054945055,0.047545787545787546,0.07472527472527472
3,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,N1,30,0.9736263736263736,0.9714101323007421,0.956140350877193,0.9513436300330328,,,,0.05098901098901099,0.048168498168498164,0.04835164835164835
3,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,N1,30,0.989010989010989,0.9881796690307328,0.9736842105263158,0.9715214230736338,,,,0.05098901098901099,0.048168498168498164,0.04835164835164835
3,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,Hostility,12,0.9516483516483516,0.9474833232261979,0.9298245614035088,0.9203007518796993,,,,0.09142857142857143,0.09139194139194139,0.06813186813186813
3,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,Hostility,12,0.967032967032967,0.9642903519023504,0.9473684210526315,0.9419146647543923,,,,0.09142857142857143,0.09139194139194139,0.06813186813186813
3,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,Hostility,15,0.9582417582417583,0.9547332298747568,0.9210526315789473,0.9108574662767664,,,,0.0945054945054945,0.0808058608058608,0.054945054945054944
3,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,Hostility,15,0.9824175824175824,0.9810045894951556,0.9385964912280702,0.9325771896660365,,,,0.0945054945054945,0.0808058608058608,0.054945054945054944
3,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,Hostility,18,0.9626373626373627,0.9595136857444241,0.956140350877193,0.9513436300330328,,,,0.0786813186813187,0.0765201465201465,0.07032967032967033
3,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,Hostility,18,0.9824175824175824,0.9810537023693467,0.9649122807017544,0.9617922889892324,,,,0.0786813186813187,0.0765201465201465,0.07032967032967033
3,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,Hostility,20,0.9714285714285714,0.9691450173445169,0.9736842105263158,0.9712062256809338,,,,0.07560439560439562,0.06142857142857143,0.05934065934065934
3,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,Hostility,20,0.9846153846153847,0.9834459459459459,0.9649122807017544,0.9617922889892324,,,,0.07560439560439562,0.06142857142857143,0.05934065934065934
3,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,Hostility,24,0.9648351648351648,0.9618509667608082,0.9736842105263158,0.9712062256809338,,,,0.0676923076923077,0.045311355311355314,0.07032967032967033
3,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,Hostility,24,0.9846153846153847,0.9834459459459459,0.9736842105263158,0.9715214230736338,,,,0.0676923076923077,0.045311355311355314,0.07032967032967033
3,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,Hostility,25,0.9692307692307692,0.9666324379830298,0.9736842105263158,0.9712062256809338,,,,0.06153846153846154,0.045054945054945054,0.07692307692307693
3,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,Hostility,25,0.9868131868131869,0.9857951849156885,0.9736842105263158,0.9715214230736338,,,,0.06153846153846154,0.045054945054945054,0.07692307692307693
4,wdbc_NoPreFilter,KNN,NONE,False,,NONE,30,0.978021978021978,0.9762471576654959,0.9649122807017544,0.9621993127147767,0.04791208791208791,0.046703296703296704,0.03296703296703297,,,
4,wdbc_NoPreFilter,SVM,NONE,False,,NONE,30,0.9846153846153847,0.9834035436821269,0.9912280701754386,0.9906153973922431,0.04791208791208791,0.046703296703296704,0.03296703296703297,,,
4,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,kDN,19,0.967032967032967,0.9640945293119206,0.9736842105263158,0.9718107170066875,,,,0.07296703296703297,0.056117216117216116,0.04835164835164835
4,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,kDN,19,0.9824175824175824,0.9810045894951556,0.9824561403508771,0.9813084112149533,,,,0.07296703296703297,0.056117216117216116,0.04835164835164835
4,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,kDN,21,0.9692307692307692,0.9666324379830298,0.9473684210526315,0.9432176656151421,,,,0.07076923076923078,0.07076923076923078,0.05714285714285714
4,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,kDN,21,0.9824175824175824,0.9810045894951556,0.9824561403508771,0.9813084112149533,,,,0.07076923076923078,0.07076923076923078,0.05714285714285714
4,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,kDN,23,0.9692307692307692,0.96654130041295,0.956140350877193,0.9524640209332752,,,,0.06417582417582418,0.05421245421245421,0.04835164835164835
4,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,kDN,23,0.9802197802197802,0.9785981637288461,0.9824561403508771,0.9813084112149533,,,,0.06417582417582418,0.05421245421245421,0.04835164835164835
4,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,kDN,25,0.9692307692307692,0.96654130041295,0.9649122807017544,0.9621993127147767,,,,0.06505494505494505,0.05117216117216117,0.03956043956043956
4,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,kDN,25,0.9802197802197802,0.9785981637288461,0.9912280701754386,0.9906153973922431,,,,0.06505494505494505,0.05117216117216117,0.03956043956043956
4,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,kDN,26,0.9714285714285714,0.9689797769308011,0.9649122807017544,0.9621993127147767,,,,0.05582417582417583,0.0545054945054945,0.04395604395604396
4,wdbc_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,kDN,26,0.9802197802197802,0.9785981637288461,0.9824561403508771,0.9813084112149533,,,,0.05582417582417583,0.0545054945054945,0.04395604395604396
4,wdbc_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,kDN,26,0.9714285714285714,0.9689797769308011,0.9649122807017544,0.9621993127147767,,,,0.05582417582417583,0.0545054945054945,0.04395604395604396
