dataset,model,strategy,pre_corr,measure,corr_th,corr_th,corr_th,corr_th,n_features,n_features,n_features,acc_train,acc_train,acc_train,gps_train,gps_train,gps_train,acc_test,acc_test,acc_test,gps_test,gps_test,gps_test,complexity_all_kDN,complexity_all_kDN,complexity_all_kDN,complexity_all_N1,complexity_all_N1,complexity_all_N1,complexity_all_Hostility,complexity_all_Hostility,complexity_all_Hostility,complexity_sel_kDN,complexity_sel_kDN,complexity_sel_kDN,complexity_sel_N1,complexity_sel_N1,complexity_sel_N1,complexity_sel_Hostility,complexity_sel_Hostility,complexity_sel_Hostility
ionosphere_NoPreFilter,KNN,COMPLEXITY_corr,False,N1,0.75,0.75,0.75,0.0,30.8,32.0,2.1679483388678795,0.877491103202847,0.8754448398576512,0.005444520028752413,0.8528132248721322,0.8501618460895896,0.00759799206159874,0.8433400402414486,0.8428571428571429,0.013711354671152216,0.803774727577921,0.802675585284281,0.02057084983218648,,,,,,,,,,0.1280620233858668,0.12811387900355872,0.004864323949268355,0.11062348436458758,0.11096611721611722,0.0016895882867598389,0.08260294865277071,0.08185053380782918,0.024265906517470733
ionosphere_NoPreFilter,KNN,COMPLEXITY_corr,False,N1,0.8,0.8,0.8,0.0,32.0,33.0,2.2360679774997894,0.8703711235383833,0.8714285714285714,0.008175448361501986,0.8427444108508192,0.8437566702241196,0.011525847054861786,0.840523138832998,0.8428571428571429,0.017739131691074588,0.7992072297888269,0.802675585284281,0.02648660739490924,,,,,,,,,,0.1303411286222674,0.1292857142857143,0.006674363530400638,0.1166437069257354,0.11796613825083575,0.005117857326416147,0.081176919166243,0.08185053380782918,0.021051151776065327
ionosphere_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.55,0.55,0.55,0.0,31.2,31.0,1.3038404810405297,0.8732180986273512,0.8714285714285714,0.00963422191402581,0.8465405911243875,0.8437566702241196,0.012982933111680197,0.8433802816901409,0.8428571428571429,0.019291567510164104,0.8040225866232298,0.802675585284281,0.026392013455156908,,,,,,,,,,0.13276105744789019,0.13167259786476868,0.004424174145671978,0.11808414075051085,0.11858516483516485,0.005433709959725021,0.06907727503812913,0.07473309608540925,0.011356003392196886
ionosphere_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.6,0.6,0.6,0.0,32.2,32.0,0.8366600265340765,0.8689476359938993,0.8683274021352313,0.00882668283082498,0.8406978366360474,0.840110512893171,0.012435612657287121,0.840523138832998,0.8285714285714286,0.02688568501004591,0.7989755711261776,0.779746835443038,0.03787685302916561,,,,,,,,,,0.1317646161667514,0.1292857142857143,0.005220082198462337,0.11451864337718429,0.11656781336496638,0.004081868339836943,0.07904168784951704,0.0711743772241993,0.025165884176411347
ionosphere_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.65,0.65,0.65,0.0,33.0,33.0,0.0,0.8703711235383833,0.8714285714285714,0.008175448361501986,0.8427444108508192,0.8437566702241196,0.011525847054861786,0.8433802816901409,0.8428571428571429,0.021776257560144462,0.8035498687771352,0.802675585284281,0.03165173623298101,,,,,,,,,,0.132334011184545,0.13167259786476868,0.004625356885926858,0.11520242578694535,0.11796613825083575,0.007217842325269238,0.07477122521606508,0.07829181494661921,0.013476159146323339
ionosphere_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.7,0.7,0.7,0.0,33.0,33.0,0.0,0.8703711235383833,0.8714285714285714,0.008175448361501986,0.8427444108508192,0.8437566702241196,0.011525847054861786,0.8433802816901409,0.8428571428571429,0.021776257560144462,0.8035498687771352,0.802675585284281,0.03165173623298101,,,,,,,,,,0.132334011184545,0.13167259786476868,0.004625356885926858,0.11520242578694535,0.11796613825083575,0.007217842325269238,0.07477122521606508,0.07829181494661921,0.013476159146323339
ionosphere_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.75,0.75,0.75,0.0,33.0,33.0,0.0,0.8703711235383833,0.8714285714285714,0.008175448361501986,0.8427444108508192,0.8437566702241196,0.011525847054861786,0.8433802816901409,0.8428571428571429,0.021776257560144462,0.8035498687771352,0.802675585284281,0.03165173623298101,,,,,,,,,,0.132334011184545,0.13167259786476868,0.004625356885926858,0.11520242578694535,0.11796613825083575,0.007217842325269238,0.07477122521606508,0.07829181494661921,0.013476159146323339
ionosphere_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.8,0.8,0.8,0.0,33.0,33.0,0.0,0.8703711235383833,0.8714285714285714,0.008175448361501986,0.8427444108508192,0.8437566702241196,0.011525847054861786,0.8433802816901409,0.8428571428571429,0.021776257560144462,0.8035498687771352,0.802675585284281,0.03165173623298101,,,,,,,,,,0.132334011184545,0.13167259786476868,0.004625356885926858,0.11520242578694535,0.11796613825083575,0.007217842325269238,0.07477122521606508,0.07829181494661921,0.013476159146323339
ionosphere_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.55,0.55,0.55,0.0,31.2,32.0,1.0954451150103324,0.969379766141332,0.9679715302491103,0.007355652965593257,0.9663007616313228,0.9647140221402214,0.008164627974841004,0.9374647887323944,0.9428571428571428,0.03063851876490331,0.9291093030682884,0.9361702127659574,0.03636195193417218,,,,,,,,,,0.1314799186578546,0.12928571428571428,0.005336654735498646,0.11326412436910657,0.11352564102564103,0.005408152940343895,0.08404422979156076,0.08185053380782918,0.01771395223992438
ionosphere_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.6,0.6,0.6,0.0,33.0,33.0,0.0,0.96866802236909,0.9644128113879004,0.007690532124125599,0.9655325984206851,0.9610576232217272,0.008524007907860627,0.9374647887323944,0.9428571428571428,0.03528230832991127,0.9289269883930477,0.9347181008902077,0.04139284608517805,,,,,,,,,,0.132334011184545,0.13167259786476868,0.004625356885926858,0.11520242578694535,0.11796613825083575,0.007217842325269238,0.07477122521606508,0.07829181494661921,0.013476159146323339
ionosphere_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.65,0.65,0.65,0.0,33.0,33.0,0.0,0.96866802236909,0.9644128113879004,0.007690532124125599,0.9655325984206851,0.9610576232217272,0.008524007907860627,0.9374647887323944,0.9428571428571428,0.03528230832991127,0.9289269883930477,0.9347181008902077,0.04139284608517805,,,,,,,,,,0.132334011184545,0.13167259786476868,0.004625356885926858,0.11520242578694535,0.11796613825083575,0.007217842325269238,0.07477122521606508,0.07829181494661921,0.013476159146323339
ionosphere_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.7,0.7,0.7,0.0,33.0,33.0,0.0,0.96866802236909,0.9644128113879004,0.007690532124125599,0.9655325984206851,0.9610576232217272,0.008524007907860627,0.9374647887323944,0.9428571428571428,0.03528230832991127,0.9289269883930477,0.9347181008902077,0.04139284608517805,,,,,,,,,,0.132334011184545,0.13167259786476868,0.004625356885926858,0.11520242578694535,0.11796613825083575,0.007217842325269238,0.07477122521606508,0.07829181494661921,0.013476159146323339
ionosphere_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.75,0.75,0.75,0.0,33.0,33.0,0.0,0.96866802236909,0.9644128113879004,0.007690532124125599,0.9655325984206851,0.9610576232217272,0.008524007907860627,0.9374647887323944,0.9428571428571428,0.03528230832991127,0.9289269883930477,0.9347181008902077,0.04139284608517805,,,,,,,,,,0.132334011184545,0.13167259786476868,0.004625356885926858,0.11520242578694535,0.11796613825083575,0.007217842325269238,0.07477122521606508,0.07829181494661921,0.013476159146323339
ionosphere_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.8,0.8,0.8,0.0,33.0,33.0,0.0,0.96866802236909,0.9644128113879004,0.007690532124125599,0.9655325984206851,0.9610576232217272,0.008524007907860627,0.9374647887323944,0.9428571428571428,0.03528230832991127,0.9289269883930477,0.9347181008902077,0.04139284608517805,,,,,,,,,,0.132334011184545,0.13167259786476868,0.004625356885926858,0.11520242578694535,0.11796613825083575,0.007217842325269238,0.07477122521606508,0.07829181494661921,0.013476159146323339
ionosphere_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.55,0.55,0.55,0.0,21.2,23.0,4.604345773288535,0.9665302491103203,0.9644128113879004,0.005361898218746793,0.9630526544091694,0.9606824710559151,0.005980780411317861,0.9317505030181087,0.9428571428571428,0.02681096900331356,0.9224100734406605,0.9347181008902077,0.03199858903779935,,,,,,,,,,0.1304809354346721,0.12740213523131674,0.007715649270131666,0.12154791303990593,0.12598712082697847,0.00852931601907478,0.07834519572953737,0.07829181494661921,0.009047565921715482
ionosphere_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.6,0.6,0.6,0.0,24.6,27.0,4.8270073544588685,0.9608337569903407,0.9608540925266904,0.007923490639241332,0.9566329322290574,0.9570474069360485,0.00895811869384504,0.9374647887323944,0.9428571428571428,0.028925387046343957,0.9290348881003545,0.9361702127659574,0.03464110170118242,,,,,,,,,,0.12863446873411286,0.1295373665480427,0.006845462288914679,0.12283378009890464,0.1273089306897136,0.010116792665611208,0.07193187595322827,0.0711743772241993,0.00881105461981449
ionosphere_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.65,0.65,0.65,0.0,26.6,27.0,2.880972058177586,0.9658210472801221,0.9608540925266904,0.0077654478081035086,0.9622909415681307,0.9570474069360485,0.008565218572416084,0.9374647887323944,0.9428571428571428,0.03063851876490331,0.9291093030682884,0.9361702127659574,0.03636195193417218,,,,,,,,,,0.12919928825622778,0.12882562277580073,0.004522689261048035,0.1181310037333169,0.11618677882023078,0.010470867941905451,0.08189883070665989,0.07473309608540925,0.014174787160102979
ionosphere_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.7,0.7,0.7,0.0,28.6,29.0,1.1401754250991383,0.9658210472801221,0.9608540925266904,0.008904992956767359,0.9623106643045253,0.9570474069360485,0.00990786277031279,0.9346076458752515,0.9428571428571428,0.03067602228877091,0.9257101274636172,0.9347181008902077,0.03633125847589442,,,,,,,,,,0.12948398576512457,0.12669039145907474,0.007554318608496889,0.11690630119188838,0.11826385358413827,0.004877309956409494,0.07264616166751399,0.0711743772241993,0.007339438934130134
ionosphere_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.75,0.75,0.75,0.0,30.8,32.0,2.1679483388678795,0.9679562785968481,0.9644128113879004,0.007088865228492518,0.9647358138042709,0.9610576232217272,0.007845083448354296,0.9374647887323944,0.9428571428571428,0.03063851876490331,0.9291093030682884,0.9361702127659574,0.03636195193417218,,,,,,,,,,0.1280620233858668,0.12811387900355872,0.004864323949268355,0.11062348436458758,0.11096611721611722,0.0016895882867598389,0.08260294865277071,0.08185053380782918,0.024265906517470733
ionosphere_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.8,0.8,0.8,0.0,32.0,33.0,2.2360679774997894,0.9679562785968481,0.9644128113879004,0.007088865228492518,0.9647358138042709,0.9610576232217272,0.007845083448354296,0.9346076458752515,0.9428571428571428,0.03067602228877091,0.9257101274636172,0.9347181008902077,0.03633125847589442,,,,,,,,,,0.1303411286222674,0.1292857142857143,0.006674363530400638,0.1166437069257354,0.11796613825083575,0.005117857326416147,0.081176919166243,0.08185053380782918,0.021051151776065327
ionosphere_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.55,0.55,0.55,0.0,31.2,31.0,1.3038404810405297,0.969379766141332,0.9644128113879004,0.008549991254377862,0.9663248569715851,0.9610576232217272,0.0094870239766912,0.9403219315895373,0.9428571428571428,0.034959027538931674,0.9323261639977188,0.9361702127659574,0.041088468273527655,,,,,,,,,,0.13276105744789019,0.13167259786476868,0.004424174145671978,0.11808414075051085,0.11858516483516485,0.005433709959725021,0.06907727503812913,0.07473309608540925,0.011356003392196886
ionosphere_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.6,0.6,0.6,0.0,32.2,32.0,0.8366600265340765,0.96866802236909,0.9644128113879004,0.007690532124125599,0.9655325984206851,0.9610576232217272,0.008524007907860627,0.9346076458752515,0.9428571428571428,0.03067602228877091,0.9257101274636172,0.9347181008902077,0.03633125847589442,,,,,,,,,,0.1317646161667514,0.1292857142857143,0.005220082198462337,0.11451864337718429,0.11656781336496638,0.004081868339836943,0.07904168784951704,0.0711743772241993,0.025165884176411347
ionosphere_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.65,0.65,0.65,0.0,33.0,33.0,0.0,0.96866802236909,0.9644128113879004,0.007690532124125599,0.9655325984206851,0.9610576232217272,0.008524007907860627,0.9374647887323944,0.9428571428571428,0.03528230832991127,0.9289269883930477,0.9347181008902077,0.04139284608517805,,,,,,,,,,0.132334011184545,0.13167259786476868,0.004625356885926858,0.11520242578694535,0.11796613825083575,0.007217842325269238,0.07477122521606508,0.07829181494661921,0.013476159146323339
ionosphere_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.7,0.7,0.7,0.0,33.0,33.0,0.0,0.96866802236909,0.9644128113879004,0.007690532124125599,0.9655325984206851,0.9610576232217272,0.008524007907860627,0.9374647887323944,0.9428571428571428,0.03528230832991127,0.9289269883930477,0.9347181008902077,0.04139284608517805,,,,,,,,,,0.132334011184545,0.13167259786476868,0.004625356885926858,0.11520242578694535,0.11796613825083575,0.007217842325269238,0.07477122521606508,0.07829181494661921,0.013476159146323339
ionosphere_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.75,0.75,0.75,0.0,33.0,33.0,0.0,0.96866802236909,0.9644128113879004,0.007690532124125599,0.9655325984206851,0.9610576232217272,0.008524007907860627,0.9374647887323944,0.9428571428571428,0.03528230832991127,0.9289269883930477,0.9347181008902077,0.04139284608517805,,,,,,,,,,0.132334011184545,0.13167259786476868,0.004625356885926858,0.11520242578694535,0.11796613825083575,0.007217842325269238,0.07477122521606508,0.07829181494661921,0.013476159146323339
ionosphere_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.8,0.8,0.8,0.0,33.0,33.0,0.0,0.96866802236909,0.9644128113879004,0.007690532124125599,0.9655325984206851,0.9610576232217272,0.008524007907860627,0.9374647887323944,0.9428571428571428,0.03528230832991127,0.9289269883930477,0.9347181008902077,0.04139284608517805,,,,,,,,,,0.132334011184545,0.13167259786476868,0.004625356885926858,0.11520242578694535,0.11796613825083575,0.007217842325269238,0.07477122521606508,0.07829181494661921,0.013476159146323339
ionosphere_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.55,0.55,0.55,0.0,31.0,31.0,1.0,0.8710803253685816,0.8683274021352313,0.005908276635552662,0.8435836204479765,0.840110512893171,0.00809873537232523,0.8262776659959759,0.8285714285714286,0.02035557109792755,0.7767551046999012,0.779746835443038,0.027967767132832128,,,,,,,,,,0.131622267412303,0.12928571428571428,0.005561418443718264,0.11534004370481239,0.11352564102564103,0.009023642789185521,0.08760294865277071,0.08214285714285714,0.015196869286468151
ionosphere_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.6,0.6,0.6,0.0,32.0,32.0,0.0,0.8646746314184037,0.8678571428571429,0.00937330400703775,0.8345219768413157,0.8386367307381682,0.013609232964925161,0.8319919517102615,0.8285714285714286,0.03191466564047847,0.7852222281276545,0.779746835443038,0.0449173645124498,,,,,,,,,,0.13247635993899337,0.13096085409252667,0.003556405123367195,0.11301247210677816,0.11352564102564103,0.004401539938361431,0.09044992374173869,0.08214285714285714,0.025957378818810436
ionosphere_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.65,0.65,0.65,0.0,32.0,32.0,0.0,0.8646746314184037,0.8678571428571429,0.00937330400703775,0.8345219768413157,0.8386367307381682,0.013609232964925161,0.8319919517102615,0.8285714285714286,0.03191466564047847,0.7852222281276545,0.779746835443038,0.0449173645124498,,,,,,,,,,0.13247635993899337,0.13096085409252667,0.003556405123367195,0.11301247210677816,0.11352564102564103,0.004401539938361431,0.09044992374173869,0.08214285714285714,0.025957378818810436
ionosphere_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.7,0.7,0.7,0.0,32.0,32.0,0.0,0.8646746314184037,0.8678571428571429,0.00937330400703775,0.8345219768413157,0.8386367307381682,0.013609232964925161,0.8319919517102615,0.8285714285714286,0.03191466564047847,0.7852222281276545,0.779746835443038,0.0449173645124498,,,,,,,,,,0.13247635993899337,0.13096085409252667,0.003556405123367195,0.11301247210677816,0.11352564102564103,0.004401539938361431,0.09044992374173869,0.08214285714285714,0.025957378818810436
ionosphere_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.75,0.75,0.75,0.0,32.0,32.0,0.0,0.8646746314184037,0.8678571428571429,0.00937330400703775,0.8345219768413157,0.8386367307381682,0.013609232964925161,0.8319919517102615,0.8285714285714286,0.03191466564047847,0.7852222281276545,0.779746835443038,0.0449173645124498,,,,,,,,,,0.13247635993899337,0.13096085409252667,0.003556405123367195,0.11301247210677816,0.11352564102564103,0.004401539938361431,0.09044992374173869,0.08214285714285714,0.025957378818810436
ionosphere_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.8,0.8,0.8,0.0,32.0,32.0,0.0,0.8646746314184037,0.8678571428571429,0.00937330400703775,0.8345219768413157,0.8386367307381682,0.013609232964925161,0.8319919517102615,0.8285714285714286,0.03191466564047847,0.7852222281276545,0.779746835443038,0.0449173645124498,,,,,,,,,,0.13247635993899337,0.13096085409252667,0.003556405123367195,0.11301247210677816,0.11352564102564103,0.004401539938361431,0.09044992374173869,0.08214285714285714,0.025957378818810436
ionosphere_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.55,0.55,0.55,0.0,21.0,23.0,4.47213595499958,0.8824707676664971,0.8790035587188612,0.012428115904458963,0.8591154708700562,0.855101970392353,0.01660315211260408,0.8319919517102615,0.8428571428571429,0.022546436554606215,0.7840621255525009,0.802675585284281,0.03353943022539531,,,,,,,,,,0.13162379257752926,0.13142857142857142,0.007241744037417865,0.12226900147528008,0.12598712082697847,0.009398533314039186,0.07691662430096594,0.07829181494661921,0.01019851255556078
ionosphere_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.6,0.6,0.6,0.0,24.4,26.0,4.722287581247038,0.8817564819522115,0.8754448398576512,0.013053545608147523,0.857940528653541,0.8501618460895896,0.017255233962214428,0.8433802816901409,0.8428571428571429,0.01643544221104771,0.8027163875303372,0.802675585284281,0.02279357043893122,,,,,,,,,,0.1299186578546009,0.1295373665480427,0.008020018496287576,0.12102226510144658,0.12113095238095237,0.009024171241919725,0.07550330452465684,0.07473309608540925,0.008552244916665582
ionosphere_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.65,0.65,0.65,0.0,26.8,28.0,2.7748873851023212,0.8782079308591764,0.8790035587188612,0.010754200966739796,0.8532834379927554,0.855101970392353,0.014406289240037107,0.840523138832998,0.8428571428571429,0.02872073945402416,0.7967131448708425,0.7952035342379299,0.04278523270019199,,,,,,,,,,0.1306253177427555,0.1295373665480427,0.005022198209082857,0.11844374733609608,0.11618677882023078,0.00826687493694158,0.08046771733604474,0.07829181494661921,0.017108550319931633
ionosphere_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.7,0.7,0.7,0.0,28.4,29.0,0.8944271909999156,0.8789196746314184,0.8790035587188612,0.00970940175751178,0.8543065055118848,0.855101970392353,0.01288406715866917,0.8376659959758552,0.8285714285714286,0.02539574986780603,0.7927890977223326,0.779746835443038,0.03765425672727025,,,,,,,,,,0.13133706151499744,0.1295373665480427,0.007564881020462745,0.1143384595831215,0.11220238095238094,0.005668530733311375,0.07335027961362481,0.07473309608540925,0.010478130538737956
ionosphere_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.75,0.75,0.75,0.0,30.0,31.0,1.7320508075688776,0.8746415861718353,0.8718861209964412,0.00642024315881257,0.8486188389524095,0.8451653676005898,0.008531516636624041,0.840523138832998,0.8428571428571429,0.01773913169107457,0.7981306375620887,0.802675585284281,0.02500320258401655,,,,,,,,,,0.1306278596847992,0.13214285714285715,0.005555062344065441,0.11135600658732332,0.10915381573744563,0.006753481933530545,0.08405439755973564,0.08540925266903915,0.008319937848608927
ionosphere_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.8,0.8,0.8,0.0,31.2,32.0,1.7888543819998322,0.8668098627351297,0.8678571428571429,0.005930435773025054,0.837708681516619,0.8386367307381682,0.008459663625649429,0.8262776659959759,0.8285714285714286,0.02035557109792755,0.7767551046999012,0.779746835443038,0.027967767132832128,,,,,,,,,,0.13062582613116422,0.1295373665480427,0.006064786169621286,0.11387051876553655,0.11352564102564103,0.0035217219215951867,0.09756736146415862,0.1103202846975089,0.02544437577758648
ionosphere_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.55,0.55,0.55,0.0,30.8,31.0,0.8366600265340757,0.8725038129130656,0.8683274021352313,0.009927982503026178,0.8455166032271972,0.840110512893171,0.01345087586448725,0.8348490945674044,0.8428571428571429,0.026996434067484486,0.7884047645408092,0.802675585284281,0.03986990990033658,,,,,,,,,,0.133045754956787,0.13167259786476868,0.004874739857202253,0.11758735155710245,0.11933570581257413,0.005897968109888363,0.08262074224707676,0.07829181494661921,0.021111673419605494
ionosphere_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.6,0.6,0.6,0.0,31.6,32.0,0.5477225575051665,0.8668098627351297,0.8678571428571429,0.005930435773025054,0.837708681516619,0.8386367307381682,0.008459663625649429,0.8319919517102615,0.8285714285714286,0.03191466564047847,0.7833577490437571,0.779746835443038,0.04615916876890589,,,,,,,,,,0.13261870869344178,0.1295373665480427,0.005112820673895443,0.11365807403351887,0.11352564102564103,0.004588551414573246,0.09044992374173869,0.08214285714285714,0.027381972075473635
