y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.4038647342995169,0.49623188405797103,0.567155921646859,0.4841458058849363,0.6222576805971508,0.4472668716146977,0.4980380212894278,0.9984273820536541,0.9971980676328501,-0.34631091459490393,class,relief_corr_top30
1,0.10279898218829517,0.2088549618320611,0.2987309816307884,0.5593800601434189,0.3217902087804776,0.1941074750807575,0.4727258308109578,0.9976358161927417,0.9975233248515691,0.8720126069557406,class,relief_corr_top30
dataset,0.20666666666666667,0.308,0.3913375859363327,0.5334242424242425,0.4254514865572298,0.28144746688496686,0.48145853652602993,0.9979089064147564,0.9974111111111111,0.45169099202076823,class,relief_corr_top30
0,0.625,0.8,0.6862068965517241,0.36363636363636365,0.6967455316762498,1.0,0.5303528965600895,1.0,1.0,-1.492730466189269,instance,relief_corr_top30
0,0.625,0.6,0.43217665615141954,0.4090909090909091,0.5325387947384356,0.0,0.490990020118493,0.9990328820116054,1.0,0.23111867907318015,instance,relief_corr_top30
0,0.33333333333333337,0.4,0.6862068965517241,0.5,0.5369752165548087,0.0,0.4870478517294954,0.9980657640232108,1.0,-0.0019026692389456253,instance,relief_corr_top30
1,0.30000000000000004,0.2,0.5678233438485805,0.5454545454545454,0.37755681652599316,0.0,0.498307501844125,0.9994908350305499,1.0,-0.4593641781791686,instance,relief_corr_top30
0,0.19999999999999996,0.0,0.8325434439178515,0.3181818181818182,0.5213939275310897,0.0,0.4634825278479815,0.9912959381044487,1.0,0.6454642586701757,instance,relief_corr_top30
0,0.25,0.6,0.6862068965517241,0.7272727272727273,0.5494676956083397,1.0,0.5205797046429755,1.0,1.0,0.03898113035730792,instance,relief_corr_top30
1,0.5833333333333333,0.8,0.5678233438485805,0.3181818181818182,0.4575803907927116,1.0,0.5097426621364833,1.0,1.0,-0.44346988845169233,instance,relief_corr_top30
0,0.0,0.6,0.43217665615141954,0.6363636363636364,0.5365124828613874,0.5,0.5342176390985801,1.0,1.0,0.4125384224111344,instance,relief_corr_top30
0,0.375,0.8,0.7222222222222222,0.5454545454545454,0.6078699548503605,1.0,0.5231111109478239,1.0,1.0,-0.31021541910313105,instance,relief_corr_top30
0,0.33333333333333337,0.2,0.705521472392638,0.22727272727272727,0.5589541124536622,0.0,0.48294943106805055,0.9980657640232108,1.0,-0.009072907290120806,instance,relief_corr_top30
0,0.19999999999999996,0.2,0.39473684210526316,0.5,0.6324410172512032,0.0,0.4889311389569134,0.9970986460348162,1.0,-0.457429396425009,instance,relief_corr_top30
1,0.30000000000000004,0.6,0.5784313725490196,0.5,0.3990938059613902,0.6666666666666666,0.5322903959277387,1.0,1.0,-0.08637261972818269,instance,relief_corr_top30
0,0.5555555555555556,0.8,0.42156862745098034,0.45454545454545453,0.6962919445278208,1.0,0.5285527182443062,1.0,1.0,-0.8781429959905085,instance,relief_corr_top30
0,0.25,0.6,0.42156862745098034,0.5,0.6169850021823946,1.0,0.5186215221044506,1.0,1.0,-0.9107564439350093,instance,relief_corr_top30
0,0.0,0.2,0.43217665615141954,0.6363636363636364,0.6056023276998946,0.0,0.4644451266252,0.9961315280464217,0.9666666666666667,1.359432546213814,instance,relief_corr_top30
0,0.19999999999999996,0.2,0.32432432432432434,0.3181818181818182,0.6694273424000641,0.0,0.49200683576835447,0.9990328820116054,1.0,-0.7788427782370962,instance,relief_corr_top30
1,0.25,0.6,0.5784313725490196,0.5,0.3163231945573546,0.5,0.4898994199174552,0.9989816700610998,1.0,0.7788049395992752,instance,relief_corr_top30
0,0.0,0.0,0.6862068965517241,0.3181818181818182,0.6354640646648949,0.5,0.4509105072326012,0.9932301740812379,1.0,-0.666567983459818,instance,relief_corr_top30
0,0.09090909090909094,0.2,0.6862068965517241,0.6363636363636364,0.5252858089298731,0.0,0.46828577163579843,0.9990328820116054,1.0,0.10014286083137036,instance,relief_corr_top30
0,0.1428571428571429,0.4,0.7222222222222222,0.7727272727272727,0.6768198766889476,0.0,0.43167814094254175,0.9980657640232108,1.0,-0.9118455422779362,instance,relief_corr_top30
0,0.0,0.6,0.43217665615141954,0.5454545454545454,0.5483198201986733,1.0,0.5137866291841993,1.0,1.0,0.6757029577140112,instance,relief_corr_top30
0,0.4375,0.2,0.43217665615141954,0.6363636363636364,0.5636515460419723,0.0,0.4865058625387608,0.9990328820116054,1.0,-0.11351918528130492,instance,relief_corr_top30
0,0.16666666666666663,0.4,0.39473684210526316,0.5,0.527560239180616,0.3333333333333333,0.4737581248868469,0.9990328820116054,1.0,0.07057808805408605,instance,relief_corr_top30
0,0.0,0.2,0.32432432432432434,0.36363636363636365,0.5899356748568715,0.0,0.4523053767402414,0.9961315280464217,1.0,0.5261147271156302,instance,relief_corr_top30
