y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.02,0.05,0.04902536289375108,0.7368000000000001,0.1689809247888818,0.04327936507936508,0.4256492958691274,0.9471543086172345,0.9838,0.7331823602776699,class,mutual_info_corr_top20
1,0.044,0.0776,0.049025362893751055,0.6577999999999999,0.1672452871254027,0.06344444444444444,0.4312303160571881,0.9610541082164329,0.9767,1.2734525984677598,class,mutual_info_corr_top20
dataset,0.032,0.0638,0.04902536289375106,0.6972999999999999,0.16811310595714224,0.05336190476190476,0.4284398059631577,0.9541042084168336,0.98025,1.0033174793727149,class,mutual_info_corr_top20
0,0.09090909090909094,0.0,0.02777777777777779,0.6,0.1489584961599547,0.0,0.40320148893127206,0.9879759519038076,1.0,0.8469649508131691,instance,mutual_info_corr_top20
0,0.0,0.0,0.02777777777777779,0.6,0.12811698577698316,0.0,0.43253833215271176,0.9519038076152304,1.0,0.8706936627925053,instance,mutual_info_corr_top20
0,0.0,0.0,0.013937282229965153,0.8,0.3211712672906416,0.5,0.480559316958872,0.9819639278557114,1.0,0.8989281405972543,instance,mutual_info_corr_top20
0,0.09090909090909094,0.0,0.02777777777777779,0.6,0.12937621993085724,0.3333333333333333,0.44728826553467305,0.9819639278557114,1.0,0.6687486573473882,instance,mutual_info_corr_top20
0,0.0,0.0,0.013937282229965153,0.8,0.12812520503683666,0.0,0.4198403486622342,0.9619238476953907,0.95,0.7399828857645685,instance,mutual_info_corr_top20
0,0.0,0.0,0.013937282229965153,0.8,0.12813857287680774,0.0,0.4409643137567846,0.9899799599198397,1.0,1.0692305177942818,instance,mutual_info_corr_top20
0,0.0,0.0,0.013937282229965153,0.8,0.12825478107537341,0.0,0.38810098229165946,0.8677354709418837,1.0,0.7870661156878369,instance,mutual_info_corr_top20
0,0.0,0.0,0.013937282229965153,0.8,0.12830705589634306,0.0,0.4124049555871382,0.9458917835671343,1.0,1.1352717483132393,instance,mutual_info_corr_top20
0,0.0,0.0,0.013937282229965153,0.8,0.1281067401811179,0.0,0.4192760653105372,0.9118236472945892,1.0,0.4603814255432128,instance,mutual_info_corr_top20
0,0.0,0.0,0.02777777777777779,0.6,0.9873119387265925,0.0,0.42809627994369004,0.905811623246493,1.0,0.6578417863497616,instance,mutual_info_corr_top20
0,0.2222222222222222,0.4,0.05813953488372092,0.8,0.2839498101501329,0.3333333333333333,0.4433726162551628,0.9979959919839679,1.0,0.39214882344157753,instance,mutual_info_corr_top20
0,0.19999999999999996,0.0,0.9473684210526316,0.4,0.12838874745484563,0.0,0.47426841341359294,0.9879759519038076,1.0,0.932921634620805,instance,mutual_info_corr_top20
0,0.0,0.0,0.013937282229965153,0.8,0.12873463131501006,0.0,0.44544862208167946,0.9579158316633266,1.0,0.28677715762811673,instance,mutual_info_corr_top20
0,0.0,0.0,0.013937282229965153,0.8,0.1282583679353495,0.0,0.4444018254369313,0.9438877755511021,1.0,0.9263717189815195,instance,mutual_info_corr_top20
0,0.0,0.0,0.0,0.4,0.1283133625272389,0.0,0.4214987411195259,0.9899799599198397,0.95,0.4320722044832822,instance,mutual_info_corr_top20
0,0.0,0.0,0.013937282229965153,0.8,0.1280874274274157,0.0,0.38432980396492167,0.7955911823647295,0.95,1.1055800856844238,instance,mutual_info_corr_top20
0,0.0,0.0,0.013937282229965153,0.8,0.12814116003177078,0.0,0.42077600916701907,0.9258517034068137,0.9,0.9785670288013476,instance,mutual_info_corr_top20
0,0.0,0.0,0.013937282229965153,0.8,0.1283561047636151,0.0,0.43730324511002705,0.9679358717434869,1.0,0.4429822095717512,instance,mutual_info_corr_top20
0,0.09999999999999998,0.0,0.02777777777777779,0.6,0.13178868187454607,0.0,0.44969002154504145,0.9739478957915831,1.0,0.8282972454225049,instance,mutual_info_corr_top20
0,0.0,0.0,0.05813953488372092,0.8,0.13056841125620144,0.0,0.46556044666037166,0.9879759519038076,1.0,0.36802541533278377,instance,mutual_info_corr_top20
0,0.0,0.0,0.05813953488372092,0.8,0.1296927946196883,0.0,0.3783776779208823,0.9579158316633266,1.0,0.6719087118275455,instance,mutual_info_corr_top20
0,0.2222222222222222,0.0,0.0,0.4,0.12852882945572813,0.0,0.4586913173056678,0.9899799599198397,1.0,1.190629761402792,instance,mutual_info_corr_top20
0,0.0,0.4,0.05813953488372092,0.9,0.3337592447024804,0.0,0.46026504547405966,0.9939879759519038,0.95,0.327362620687512,instance,mutual_info_corr_top20
0,0.0,0.2,0.11764705882352944,0.6,0.8169649359949948,0.0,0.4590419250286778,0.9959919839679359,0.95,0.13337405424948162,instance,mutual_info_corr_top20
0,0.09090909090909094,0.0,0.02777777777777779,0.6,0.19330340924705897,0.0,0.44633817723719116,0.9839679358717435,1.0,0.6486119451708536,instance,mutual_info_corr_top20
0,0.0,0.0,0.013937282229965153,0.8,0.12807820441108986,0.0,0.33745117843978023,0.7555110220440882,1.0,1.201155013278241,instance,mutual_info_corr_top20
0,0.0,0.0,0.05813953488372092,0.8,0.1280745645484508,0.0,0.36638301127020956,0.8797595190380761,1.0,1.5939264146339518,instance,mutual_info_corr_top20
0,0.16666666666666663,0.0,0.013937282229965153,0.8,0.12980174163774977,0.3333333333333333,0.44590693250978175,0.9739478957915831,1.0,0.6675186810641399,instance,mutual_info_corr_top20
0,0.0,0.0,0.0,0.6,0.1295706391920053,0.0,0.44129772636762066,0.9639278557114228,1.0,0.8948258650765519,instance,mutual_info_corr_top20
0,0.0,0.0,0.19999999999999996,0.6,0.479046787839953,0.0,0.3857522627672354,0.9038076152304609,1.0,0.38695696222949955,instance,mutual_info_corr_top20
0,0.19999999999999996,0.2,0.013937282229965153,0.8,0.12953901942297197,0.0,0.4690739288110001,0.9959919839679359,1.0,1.1348677735224204,instance,mutual_info_corr_top20
0,0.0,0.0,0.013937282229965153,0.8,0.12829189462984303,0.0,0.4455227119219811,0.9719438877755511,1.0,0.8043558317470899,instance,mutual_info_corr_top20
0,0.0,0.0,0.05813953488372092,0.9,0.513685558397425,0.0,0.4564734925472773,0.9839679358717435,1.0,0.5769340659138291,instance,mutual_info_corr_top20
