dataset,model,strategy,pre_corr,measure,corr_th,corr_th,corr_th,corr_th,n_features,n_features,n_features,acc_train,acc_train,acc_train,gps_train,gps_train,gps_train,acc_test,acc_test,acc_test,gps_test,gps_test,gps_test,complexity_all_kDN,complexity_all_kDN,complexity_all_kDN,complexity_all_N1,complexity_all_N1,complexity_all_N1,complexity_all_Hostility,complexity_all_Hostility,complexity_all_Hostility,complexity_sel_kDN,complexity_sel_kDN,complexity_sel_kDN,complexity_sel_N1,complexity_sel_N1,complexity_sel_N1,complexity_sel_Hostility,complexity_sel_Hostility,complexity_sel_Hostility
musk2_NoPreFilter,KNN,COMPLEXITY_corr,False,N1,0.7,0.7,0.7,0.0,161.8,162.0,0.44721359549995715,0.978516160861302,0.9774578518658837,0.0017194879879594296,0.9561495766558228,0.9538725595365801,0.0036638542861767154,0.9642305925058011,0.9659090909090909,0.003854244977207079,0.9259894335830243,0.9283957273309297,0.009630609152465767,,,,,,,,,,0.07698551913495967,0.07745358090185676,0.0015433537013951155,0.07017907014598057,0.07097851519033785,0.0044869463523464475,0.03770098385065953,0.03732474422129595,0.002410783472408304
musk2_NoPreFilter,KNN,COMPLEXITY_corr,False,N1,0.75,0.75,0.75,0.0,165.8,166.0,0.44721359549995715,0.9787813841383286,0.9785944307634021,0.0015108156472696244,0.9568401795899094,0.9563490918118374,0.003282186287049542,0.9646857123164931,0.9666666666666667,0.004108888396872808,0.9267836293421261,0.9332392378263937,0.010216847796642755,,,,,,,,,,0.07687185693835334,0.07745358090185676,0.001865346373211519,0.06992477398724337,0.06976127320954907,0.0040727484564467625,0.03675378452275853,0.03580901856763926,0.0034157140842838926
musk2_NoPreFilter,KNN,COMPLEXITY_corr,False,N1,0.8,0.8,0.8,0.0,166.0,166.0,0.0,0.9787813841383286,0.9785944307634021,0.0015108156472696244,0.9568401795899094,0.9563490918118374,0.003282186287049542,0.9646857123164931,0.9666666666666667,0.004108888396872808,0.9267836293421261,0.9332392378263937,0.010216847796642755,,,,,,,,,,0.07684912536040298,0.07745358090185676,0.0018475049182794909,0.06990519957289722,0.06976127320954907,0.004083266158049479,0.036715898559507916,0.03580901856763926,0.0034377653816746122
musk2_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.55,0.55,0.55,0.0,119.4,116.0,7.924645102463581,0.9779099423807474,0.9776472816821368,0.0010086868320869661,0.9551316435101205,0.9547000995410934,0.002126380810921548,0.9640796517104325,0.9628787878787879,0.004506067606692018,0.9256637521867803,0.9249179304117404,0.01094708108365993,,,,,,,,,,0.07781917542256164,0.07798408488063661,0.0018326585789259693,0.07043067695505507,0.06906736531120766,0.006464818399141977,0.038837620172904416,0.03997726411519515,0.00341388201830686
musk2_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.6,0.6,0.6,0.0,136.4,141.0,20.403431084011338,0.9784404104690732,0.9778325123152709,0.0017895776218522,0.9562831488021362,0.9547661516631409,0.003782864227972703,0.9633219610816275,0.9643939393939394,0.0036232202316438234,0.9234450288846988,0.9271269903328864,0.009658140678071714,,,,,,,,,,0.0752424590387632,0.07660541769274484,0.002843869041111331,0.07129466990060643,0.07008492328689372,0.005380556960736305,0.040012135280309113,0.04111405835543767,0.00549764720857401
musk2_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.65,0.65,0.65,0.0,143.6,146.0,14.67310464761974,0.9795014256047236,0.9797271693823418,0.0020370911620647266,0.958495570678686,0.9586693814200345,0.004276013682112223,0.964078847611827,0.9666413949962093,0.007746495219091943,0.9253821413963828,0.9314753922148229,0.018300038903197046,,,,,,,,,,0.07647763762715001,0.07783251231527095,0.0028696465879805445,0.06877943061522016,0.0690210086686692,0.0035359092768196304,0.0381933506330107,0.03845425269937488,0.0017589488730549725
musk2_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.7,0.7,0.7,0.0,158.8,160.0,4.207136793592524,0.9791224295884924,0.9787798408488063,0.0017337494577368477,0.9575550671431324,0.9567186638344651,0.0036890159104034817,0.964836767983091,0.9651515151515152,0.005166289768805663,0.9270493608009795,0.9285749107856713,0.01273938093774131,,,,,,,,,,0.07745531082173994,0.07790829859795378,0.001356896942638993,0.07157084927914742,0.07106858658582797,0.005087266315315637,0.03842086739905684,0.03788596325061565,0.002448680542472335
musk2_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.75,0.75,0.75,0.0,163.0,162.0,1.7320508075688759,0.9787056122118274,0.9785944307634021,0.0016339860035940528,0.9566614742669959,0.9563490918118374,0.0035483122685241696,0.9646854825740345,0.9673995451099318,0.004965819813530494,0.9266417773481178,0.9326370206256266,0.012331663461096118,,,,,,,,,,0.07799343075486023,0.07824933687002653,0.0015533018949270925,0.07052550677348766,0.07110760749923312,0.003921778797531154,0.03804177806764504,0.03770367563471012,0.0032040723422133025
musk2_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.8,0.8,0.8,0.0,164.0,164.0,1.224744871391586,0.9788950707404437,0.9785944307634021,0.001549279850579821,0.9570330476529524,0.9563490918118374,0.0033664238138965148,0.964837112596779,0.9673995451099318,0.004666863720422714,0.9267941575825869,0.9326370206256266,0.01181486305147259,,,,,,,,,,0.07775095197634732,0.07802197802197802,0.001961219485120777,0.07039965141687085,0.07077386215317251,0.0040449928358368085,0.03781467045277459,0.03770367563471012,0.0024355442845787195
musk2_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.55,0.55,0.55,0.0,1.0,1.0,0.0,0.8458623869549398,0.8458041295699943,9.386769813719019e-05,0.0,0.0,0.0,0.8458624531899741,0.846095526914329,0.00037539708607239224,0.0,0.0,0.0,,,,,,,,,,0.24201197721874967,0.23777946191739296,0.010139481249864565,0.7255833085101394,0.7282363611699385,0.012904250368807175,0.14383138923118413,0.14396666035233946,0.0014042836599066388
musk2_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.6,0.6,0.6,0.0,2.2,2.0,1.0954451150103321,0.8633661039498091,0.8511081644250805,0.03029476550246742,0.3820090575468826,0.3746845089885058,0.28313025858469915,0.8601142968732052,0.8492424242424242,0.02531444905660746,0.36437112519922604,0.377284055476704,0.2688511673367887,,,,,,,,,,0.11330197129754256,0.08381962864721484,0.0696204118203304,0.32534652809190956,0.26817064334296065,0.24159362566992162,0.06680203349569935,0.04812428950359985,0.04210816511086991
musk2_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.65,0.65,0.65,0.0,8.0,7.0,4.183300132670378,0.9289547960449582,0.9293292913982569,0.0140769096006761,0.8211115518708318,0.8238875977860778,0.04478211946350373,0.9255838904587957,0.9242424242424242,0.01342888148541425,0.8114724448336084,0.8064413771220055,0.04069738207763089,,,,,,,,,,0.07562936961791239,0.07444591778745975,0.007392209624590064,0.07212284351195894,0.07064784997158552,0.011301285520677199,0.04474857696144382,0.046229632436528986,0.0036938632750734305
musk2_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.7,0.7,0.7,0.0,27.8,29.0,4.08656334834051,0.9508940563326517,0.9516862447896931,0.002322033674357211,0.8863713438182863,0.8881265670809564,0.005803334824539752,0.9487707629747053,0.9477272727272728,0.006140853319053896,0.8809058301714592,0.8807667922276508,0.017868996411163258,,,,,,,,,,0.06749018557589931,0.0687381583933308,0.0024177215603996467,0.06066425693373064,0.059811165845648606,0.004006589753767807,0.0367914694994667,0.03732474422129595,0.0018487451869874181
musk2_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.75,0.75,0.75,0.0,73.2,73.0,5.3103672189407,0.9630570297160757,0.9651383099658962,0.003867972910248026,0.9180929293337717,0.9237582208559613,0.010289907952547719,0.9583190893008936,0.9575435936315391,0.008293880567065497,0.9053650975855921,0.9027039519297434,0.02273404383093574,,,,,,,,,,0.07378766389106643,0.0731337627889352,0.002265603727873667,0.06547170265691322,0.06452656076637892,0.003185537800088902,0.03520007241258001,0.03505115574081091,0.0009228885920121174
musk2_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.8,0.8,0.8,0.0,129.2,128.0,5.167204273105524,0.9729463787285606,0.9730958696475938,0.0007727963986875181,0.9430657336404249,0.9433756237662874,0.001928186556566653,0.9671106439681119,0.9651250947687642,0.0051320398149853905,0.9296208399414881,0.9236593652142852,0.012256291402526109,,,,,,,,,,0.07682639808930708,0.07760515346722244,0.0019528986189833138,0.06924862517884454,0.07035019578123025,0.003647173638033876,0.036564117829509,0.03731767380185641,0.0021686565910953104
musk2_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.55,0.55,0.55,0.0,108.0,108.0,1.5811388300841913,0.9698772280883574,0.9696854869268663,0.0008151749021875334,0.9355071870744409,0.9352597704871581,0.0020957203363339144,0.9658985227559906,0.9658832448824868,0.005277862258180404,0.9262536793738251,0.9252025519589807,0.012606655907333732,,,,,,,,,,0.07993339880230685,0.08024247016480394,0.0019721681458825147,0.07311966475343626,0.07383478111835755,0.005170699735620843,0.04152791835869221,0.04281924971580144,0.0023526691452770004
musk2_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.6,0.6,0.6,0.0,132.4,134.0,3.435112807463532,0.971658141128587,0.9715801439939371,0.0009784787621783194,0.9400694328542037,0.9400117356136568,0.002354356710975394,0.9678689089530635,0.9696739954510993,0.0050438108756519,0.9315460183883777,0.935256241521048,0.012087773859260735,,,,,,,,,,0.07881178765972777,0.07953770367563472,0.0016075173390057316,0.0729432278457858,0.0736694545192082,0.006701777456687018,0.039481803575708505,0.038461538461538464,0.0022630674362775797
musk2_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.65,0.65,0.65,0.0,152.2,153.0,1.6431676725154964,0.973514660999229,0.973479825724569,0.000842455011753336,0.9445017443327608,0.9444584946403906,0.001937165107426974,0.9669590139453673,0.9651250947687642,0.005243321816507104,0.929750927904127,0.9247796363711102,0.01229713096652782,,,,,,,,,,0.07815252595938593,0.07889352027283063,0.0019349802559239656,0.07156394117571037,0.07166006544085363,0.004132092398445903,0.03967121185768918,0.03864368251562796,0.002281978142726442
musk2_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.7,0.7,0.7,0.0,161.8,162.0,0.44721359549995715,0.9752575947610274,0.9748010610079576,0.0009357876867366712,0.948696453745612,0.9478849849793816,0.002018272990158934,0.9683235692788384,0.9689158453373768,0.004774805518871075,0.9330443196215651,0.9334187232679947,0.010911849261863085,,,,,,,,,,0.07698551913495967,0.07745358090185676,0.0015433537013951155,0.07017907014598057,0.07097851519033785,0.0044869463523464475,0.03770098385065953,0.03732474422129595,0.002410783472408304
musk2_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.75,0.75,0.75,0.0,165.8,166.0,0.44721359549995715,0.9753712670069609,0.9751799924213718,0.0009005624718941486,0.9490373690151129,0.9488647019944645,0.0019497012880584294,0.9674140188848301,0.9666413949962093,0.0048833463551797105,0.9310862886308232,0.928527383821963,0.011370902287392024,,,,,,,,,,0.07687185693835334,0.07745358090185676,0.001865346373211519,0.06992477398724337,0.06976127320954907,0.0040727484564467625,0.03675378452275853,0.03580901856763926,0.0034157140842838926
musk2_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.8,0.8,0.8,0.0,166.0,166.0,0.0,0.9753333810437101,0.9751799924213718,0.0009043886928203576,0.9489507878010432,0.948515236676859,0.00196421229563177,0.9674140188848301,0.9666413949962093,0.0048833463551797105,0.9310862886308232,0.928527383821963,0.011370902287392024,,,,,,,,,,0.07684912536040298,0.07745358090185676,0.0018475049182794909,0.06990519957289722,0.06976127320954907,0.004083266158049479,0.036715898559507916,0.03580901856763926,0.0034377653816746122
musk2_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.55,0.55,0.55,0.0,119.4,116.0,7.924645102463581,0.973401038999931,0.9732853353543008,0.0013892532999595882,0.9442458849709949,0.9440157070786276,0.003114187613448226,0.9666560985135663,0.9658832448824868,0.005968565936814367,0.9289918501713312,0.9266600315721335,0.013925045827641567,,,,,,,,,,0.07781917542256164,0.07798408488063661,0.0018326585789259693,0.07043067695505507,0.06906736531120766,0.006464818399141977,0.038837620172904416,0.03997726411519515,0.00341388201830686
musk2_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.6,0.6,0.6,0.0,136.4,141.0,20.403431084011338,0.9739313348140778,0.9749952642545937,0.0030758894193961598,0.9454302456378816,0.9479621726898144,0.00713723313460259,0.9677173938015485,0.9666666666666667,0.00361849440432223,0.931580301310943,0.9305341093558221,0.008205251989351342,,,,,,,,,,0.0752424590387632,0.07660541769274484,0.002843869041111331,0.07129466990060643,0.07008492328689372,0.005380556960736305,0.040012135280309113,0.04111405835543767,0.00549764720857401
musk2_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.65,0.65,0.65,0.0,143.6,146.0,14.67310464761974,0.9748407845624534,0.9753694581280788,0.001210621463917247,0.947663409430106,0.9488294949592572,0.00273979700444659,0.9672626186045443,0.9673995451099318,0.005206247745542416,0.9306476079920554,0.9300456434709438,0.012483129717756758,,,,,,,,,,0.07647763762715001,0.07783251231527095,0.0028696465879805445,0.06877943061522016,0.0690210086686692,0.0035359092768196304,0.0381933506330107,0.03845425269937488,0.0017589488730549725
musk2_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.7,0.7,0.7,0.0,158.8,160.0,4.207136793592524,0.9756743977815105,0.9753694581280788,0.0006530363254683156,0.9496120022640909,0.9489466645062602,0.0014854458808920175,0.9681715946424058,0.9673995451099318,0.005414753431652079,0.9327434028620001,0.9303818669048683,0.01255761464609976,,,,,,,,,,0.07745531082173994,0.07790829859795378,0.001356896942638993,0.07157084927914742,0.07106858658582797,0.005087266315315637,0.03842086739905684,0.03788596325061565,0.002448680542472335
musk2_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.75,0.75,0.75,0.0,163.0,162.0,1.7320508075688759,0.9755986473892817,0.9753694581280788,0.0005597822803914814,0.9494974898735844,0.9490050016611246,0.0012907602714198538,0.9681714797711765,0.9666413949962093,0.005699641634899025,0.9328487293570993,0.928527383821963,0.013155390828441816,,,,,,,,,,0.07799343075486023,0.07824933687002653,0.0015533018949270925,0.07052550677348766,0.07110760749923312,0.003921778797531154,0.03804177806764504,0.03770367563471012,0.0032040723422133025
musk2_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.8,0.8,0.8,0.0,164.0,164.0,1.224744871391586,0.9754091816825745,0.9751846940708467,0.0008631281775965907,0.9491126251412492,0.948515236676859,0.001860663852163957,0.9680198497484319,0.9666413949962093,0.00580996399758834,0.9324744235569531,0.928527383821963,0.013440134070746105,,,,,,,,,,0.07775095197634732,0.07802197802197802,0.001961219485120777,0.07039965141687085,0.07077386215317251,0.0040449928358368085,0.03781467045277459,0.03770367563471012,0.0024355442845787195
musk2_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.55,0.55,0.55,0.0,1.0,1.0,0.0,0.3818572606496129,0.3749526335733232,0.03765729610556804,0.36671337218922756,0.3596883179855634,0.02772467405868172,0.37465963654743034,0.36363636363636365,0.03816880516601676,0.3586499475172515,0.3538420118077681,0.028312955069025158,,,,,,,,,,0.24201197721874967,0.23777946191739296,0.010139481249864565,0.7255833085101394,0.7282363611699385,0.012904250368807175,0.14371775287570468,0.14342553997726412,0.001166057309971761
musk2_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.6,0.6,0.6,0.0,1.8,2.0,0.8366600265340756,0.6919747293877714,0.8738158393330807,0.27509465602778604,0.6357131501013961,0.7879106255976164,0.24073902082488946,0.6811747880625819,0.8742424242424243,0.2801526780522956,0.6215130939354958,0.785445161752781,0.24203057656928956,,,,,,,,,,0.149908907874301,0.08416066691928761,0.09326767335381564,0.4348719828188446,0.2800915836770647,0.25968499377863197,0.08638537977950485,0.04907161803713528,0.05345392222696972
musk2_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.65,0.65,0.65,0.0,5.6,6.0,2.073644135332772,0.9363438078666275,0.9543387646835922,0.03071119490347726,0.8776844729104175,0.9026548573214768,0.04400912168943708,0.9263419257012888,0.9378316906747536,0.02395217586186359,0.8549576635848034,0.8647333847191958,0.028651121793286476,,,,,,,,,,0.07415130166421882,0.07527940897897328,0.0036859091448328907,0.12175084815570503,0.07757041808765947,0.06948509023620106,0.04452118222294131,0.044705436635726466,0.003939470994745168
musk2_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.7,0.7,0.7,0.0,16.2,15.0,4.207136793592526,0.9637768486616558,0.9636225843122395,0.001948847978044729,0.9245216477066354,0.9241736204855099,0.0037933339196027224,0.9478620166793025,0.946969696969697,0.008636713548937316,0.8897508263836735,0.8885492293975289,0.018024735723400322,,,,,,,,,,0.06753562001943683,0.06714664645699128,0.0021305402318517216,0.06196575294595426,0.0625805229253505,0.0016578405211859718,0.04270259856218535,0.04186398939193029,0.004980407434166125
musk2_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.75,0.75,0.75,0.0,39.0,41.0,3.7416573867739418,0.9725674186027831,0.971017238113279,0.002599411759315113,0.9429417626237658,0.9402108558419894,0.005869747981136048,0.9598360787557147,0.9636363636363636,0.006251261715365739,0.9144859114438836,0.9240082048937237,0.015076926992461855,,,,,,,,,,0.06849048267707758,0.06845993559386249,0.0011189223667313235,0.06164982250751966,0.061928670672513036,0.0006851310403129057,0.035503217543311344,0.03637052472059102,0.0033513221746433786
musk2_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.8,0.8,0.8,0.0,63.8,64.0,2.3874672772626644,0.9762048730479271,0.9759378552482001,0.0023689179385991527,0.9510607285547324,0.9504668673250569,0.005059840881156306,0.9605936545132906,0.9621212121212122,0.004157672557039661,0.9163528272369941,0.9217498459642636,0.010812710004660149,,,,,,,,,,0.07102916092210042,0.07142857142857142,0.0016623475010293803,0.05934119785413413,0.058683844890741445,0.0033420731260080613,0.03861030439340072,0.03769653343436257,0.0024115454565103657
musk2_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.55,0.55,0.55,0.0,56.4,57.0,1.3416407864998732,0.9735525972091151,0.9732853353543008,0.00181489547896601,0.9449333728967695,0.9442748932011811,0.004098500902192326,0.9610484297102948,0.9628787878787879,0.005663289811994346,0.9164624736875998,0.9217599519597387,0.013821982519180008,,,,,,,,,,0.07422718126208208,0.07429437393445729,0.002411189695118982,0.06240043107887583,0.06180506685432794,0.0028116356113582586,0.040959392032936526,0.04129569994317105,0.002081778036133842
musk2_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.6,0.6,0.6,0.0,64.6,65.0,2.509980079602228,0.9755986545673725,0.975748389541493,0.0020377647275714515,0.9496807643452996,0.9499815465900041,0.004553049742978418,0.9607444804374297,0.9613636363636363,0.006129991825771454,0.9163793308430759,0.919933838002076,0.015285778071157394,,,,,,,,,,0.07375731061630299,0.07463534760371283,0.0022902830202077796,0.06353180930433769,0.06293297902030616,0.002406495138026867,0.04027735855733582,0.03997726411519515,0.0015996520032950355
musk2_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.65,0.65,0.65,0.0,71.0,71.0,1.5811388300841913,0.9765837255023426,0.9761273209549072,0.0015672174188064636,0.9518667865386716,0.9507288925759364,0.00336080738744115,0.9631695269602776,0.9651250947687642,0.006133178406450916,0.9225891384828302,0.9275808250824266,0.015153967465230152,,,,,,,,,,0.07439386370858501,0.0757719265012313,0.0025630299507778684,0.06319896089464516,0.06317290399802715,0.003334502437315848,0.03955756114602814,0.03959833270178098,0.003138996085165564
musk2_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.7,0.7,0.7,0.0,75.2,75.0,1.095445115010331,0.9779099064902933,0.9772684220496306,0.0014904775582413262,0.954702432437184,0.9531862224666204,0.0032083829980270534,0.9642303627633423,0.9636087945413192,0.005161909572952904,0.9245925063573607,0.9228691931911278,0.012744820804058418,,,,,,,,,,0.07227959582467686,0.07283061765820387,0.0024521164318918437,0.06208051527923368,0.0626166868161942,0.0033789756472950923,0.03815569436866574,0.03637052472059102,0.0037429647434066835
musk2_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.75,0.75,0.75,0.0,78.8,79.0,0.8366600265340757,0.977834141741883,0.9772684220496306,0.0013605614984098587,0.9546092090529896,0.9533445593371473,0.002879627562123906,0.964533507937602,0.9658832448824868,0.0057417362614411065,0.9254799512924968,0.9283878075651855,0.01419460930462809,,,,,,,,,,0.07244627252870715,0.07275483137552104,0.0021083068047858455,0.062060709981027216,0.061506132072634535,0.0032985162616822666,0.03876183389022158,0.03845425269937488,0.002676272418405687
musk2_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.8,0.8,0.8,0.0,79.0,79.0,0.7071067811865476,0.9778720277051335,0.9774578518658837,0.0013433995062286058,0.9546940603395081,0.9537688157697399,0.0028390113969833856,0.9643818779148574,0.9651250947687642,0.005707086998268482,0.9251833199295749,0.9269046507505762,0.014134018562143129,,,,,,,,,,0.07246900410665753,0.07275483137552104,0.002118484429889712,0.06203545267219347,0.061506132072634535,0.003317211911323775,0.03845874618421666,0.036938814169350256,0.0028026425100314955
musk2_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.55,0.55,0.55,0.0,62.2,62.0,4.147288270665545,0.9768110341037554,0.9766957180750284,0.0017259050235558517,0.9524477354672019,0.9521204574126809,0.003594692844657803,0.9615028602936109,0.9598484848484848,0.006100845132044373,0.919001526336211,0.9158735428424674,0.014493016309262509,,,,,,,,,,0.0734313965815491,0.07308202311043759,0.0009685010761834148,0.062481662980266986,0.0630711037730742,0.004276706065644251,0.040845748499366286,0.04111405835543767,0.0015438387708558233
musk2_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.6,0.6,0.6,0.0,67.0,70.0,12.083045973594572,0.9773793953334227,0.9778367114983898,0.0025592690987775017,0.9537536483804356,0.9546661878731224,0.005221118212183369,0.9639284811726055,0.9621212121212122,0.005099994743763117,0.9243317386105347,0.9231528858209208,0.011706225318427382,,,,,,,,,,0.07388608700090107,0.07402917219170296,0.001261389361092245,0.06402276846334162,0.06352303963141401,0.005392849323154737,0.041338517254802344,0.03997726411519515,0.0035233420234772246
