y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.095,0.13633333333333333,0.10108021480059014,0.5785416666666666,0.3652822181692339,0.07499603174603174,0.4495629373024907,0.9910654712260217,0.9944166666666666,0.3734710696835165,class,informative+redundant
1,0.04777777777777778,0.07255555555555555,0.06738680986706008,0.7065972222222222,0.24384018597774348,0.05194091710758377,0.43327088274533565,0.9860246433203632,0.9925833333333334,0.6512893809906337,class,informative+redundant
dataset,0.06666666666666667,0.09806666666666666,0.0808641718404721,0.655375,0.2924169988543397,0.06116296296296296,0.43978770456819755,0.9880409744826267,0.9933166666666666,0.5401620564677869,class,informative+redundant
0,0.0,0.4,0.021897810218978075,0.4375,0.2072144597664488,0.0,0.48657975376620133,0.9974979149291076,1.0,1.0662968955285967,instance,informative+redundant
0,0.09999999999999998,0.0,0.04424778761061943,0.6875,0.2134212114794013,0.0,0.4625140850180147,0.9949958298582152,1.0,0.03686704944221061,instance,informative+redundant
0,0.0,0.0,0.09999999999999998,0.625,0.20759139289370954,0.0,0.4455042398086767,0.9949958298582152,1.0,1.413913792805126,instance,informative+redundant
0,0.0,0.0,0.0,0.5625,0.20703939657655368,0.0,0.4380678955625008,0.9858215179316097,0.975,0.6426857961859576,instance,informative+redundant
0,0.0,0.0,0.0,0.5625,0.2071445296785802,0.0,0.4301456823003701,0.9841534612176814,1.0,0.06712522866943654,instance,informative+redundant
0,0.0,0.0,0.09999999999999998,0.5625,0.21793388093249355,0.0,0.4671237732651946,0.9949958298582152,1.0,1.1218477490838252,instance,informative+redundant
0,0.0,0.4,0.0,0.3125,0.30860389515543296,0.0,0.47866584564792114,0.9991659716430359,1.0,-0.523603129388251,instance,informative+redundant
0,0.5,0.2,0.25,0.6875,0.25303160972925565,0.0,0.4104688028781518,0.9966638865721434,1.0,0.30396400244098337,instance,informative+redundant
0,0.5,0.4,0.09999999999999998,0.5625,0.39049777728410184,0.0,0.49142022168949306,0.9991659716430359,1.0,-0.23367957607440734,instance,informative+redundant
0,0.5,0.6,0.09999999999999998,0.5625,0.6733862100258206,1.0,0.5511960758573414,1.0,1.0,-0.2623525074086174,instance,informative+redundant
0,0.0,0.0,0.0,0.5625,0.39794503275237847,0.0,0.3573684003449292,0.9766472060050042,1.0,0.824175519408175,instance,informative+redundant
0,0.0,0.0,0.03240740740740744,0.5625,0.20703831937356887,0.0,0.3906062197234902,0.9666388657214345,0.975,-0.1256260899779166,instance,informative+redundant
0,0.25,0.4,0.25,0.75,0.3987492826795188,0.3333333333333333,0.5402685225965329,1.0,1.0,-0.18875926760468598,instance,informative+redundant
0,0.5454545454545454,0.2,0.0,0.5625,0.212911592221889,0.0,0.4748486207811342,0.9974979149291076,1.0,0.5644580144083546,instance,informative+redundant
0,0.0,0.0,0.06329113924050633,0.8125,0.26682570760698454,0.0,0.43295866663230687,0.9924937447873228,1.0,0.6208829769380267,instance,informative+redundant
0,0.0,0.0,0.06896551724137934,0.5625,0.20797806834025317,0.0,0.42293086934965507,0.9724770642201834,1.0,0.9639356563694013,instance,informative+redundant
0,0.0,0.0,0.0,0.625,0.7659885189252572,0.0,0.4277386300799296,0.9949958298582152,1.0,0.08050098885695295,instance,informative+redundant
0,0.18181818181818177,0.0,0.4,0.4375,0.9045750605922995,0.0,0.4325668409293084,0.9958298582151793,0.975,-0.6075511160715501,instance,informative+redundant
0,0.0,0.0,0.0,0.5625,0.20773599050440655,0.0,0.4062189679105179,0.9799833194328608,0.95,0.26228511161410084,instance,informative+redundant
0,0.6,0.8,0.0,0.5625,0.314923222737986,0.0,0.4575525369409492,0.9991659716430359,1.0,0.35244857215637576,instance,informative+redundant
0,0.3076923076923077,0.0,0.06329113924050633,0.8125,0.5439888650227415,0.0,0.4390780593058039,0.9933277731442869,1.0,0.1739827766964337,instance,informative+redundant
0,0.0,0.0,0.021897810218978075,0.4375,0.2070364368876903,0.0,0.42219428728633945,0.9899916597164303,1.0,0.7340129096577388,instance,informative+redundant
0,0.0,0.0,0.02857142857142858,0.3125,0.20733227040529262,0.0,0.38408090375245985,0.963302752293578,1.0,0.9354777649973746,instance,informative+redundant
0,0.6666666666666667,0.8,0.05128205128205132,0.625,0.6201420795532097,1.0,0.5118977111705196,1.0,1.0,0.29245016234534954,instance,informative+redundant
0,0.1428571428571429,0.2,0.0,0.5625,0.23643502201226907,0.0,0.49238466204294373,0.9974979149291076,1.0,0.8024576740486409,instance,informative+redundant
0,0.5,0.4,0.0,0.4375,0.2997002958155296,0.5,0.5026764701345998,1.0,1.0,-0.08074097761454968,instance,informative+redundant
0,0.0,0.2,0.05128205128205132,0.625,0.2099085882483882,0.0,0.4918969354983769,0.9983319432860718,1.0,0.9674025839793488,instance,informative+redundant
0,0.0,0.0,0.03240740740740744,0.5,0.2080252834472694,0.0,0.4452580590701464,0.9908256880733946,1.0,0.6424938631456556,instance,informative+redundant
0,0.0,0.0,0.03703703703703709,0.375,0.20748219558460862,0.0,0.3868541988896267,0.9582985821517932,1.0,1.203677798539066,instance,informative+redundant
0,0.0,0.0,0.75,0.6875,0.21554451202694647,0.0,0.41408686642656256,0.994161801501251,0.975,0.6305716277007251,instance,informative+redundant
0,0.16666666666666663,0.0,0.03240740740740744,0.5,0.20769300225899828,0.0,0.4435691007735205,0.9949958298582152,1.0,0.09540872649874554,instance,informative+redundant
0,0.8181818181818181,0.4,0.1428571428571429,0.625,0.20762708929783258,1.0,0.5014502554338244,1.0,1.0,0.858848038638217,instance,informative+redundant
0,0.0,0.2,0.06329113924050633,0.8125,0.23383532157710812,0.0,0.44096906175184647,0.9966638865721434,1.0,0.032850976225350374,instance,informative+redundant
0,0.11111111111111116,0.4,0.06329113924050633,0.8125,0.7538264624326317,0.0,0.45955246239990966,0.9991659716430359,1.0,-0.5588019106467363,instance,informative+redundant
0,0.0,0.0,0.03240740740740744,0.5,0.20703666066293724,0.0,0.3666143213256826,0.9474562135112594,0.975,1.7274530977653457,instance,informative+redundant
0,0.0,0.0,0.05882352941176472,0.4375,0.881386043901709,0.0,0.3977884930374844,0.9824854045037531,1.0,0.5943057207106222,instance,informative+redundant
0,0.11111111111111116,0.0,0.06896551724137934,0.5625,0.4574735801047698,0.0,0.4364010641149778,0.9933277731442869,1.0,0.02558075875123956,instance,informative+redundant
0,0.0,0.0,0.03240740740740744,0.5,0.20705843131284485,0.0,0.3795216827562605,0.981651376146789,1.0,1.6362068604648876,instance,informative+redundant
0,0.0,0.2,0.05128205128205132,0.625,0.21187090064354963,0.0,0.465882649091515,0.9966638865721434,1.0,1.1026776794652986,instance,informative+redundant
0,0.0,0.6,0.2857142857142857,0.875,0.3228120514691867,0.0,0.45492291776668803,0.9983319432860718,1.0,-0.5605987650943214,instance,informative+redundant
0,0.16666666666666663,0.0,0.11111111111111116,0.9375,0.37333767668026063,0.0,0.4725227108729124,0.994161801501251,1.0,0.7880432955511117,instance,informative+redundant
0,0.0,0.0,0.04424778761061943,0.6875,0.20734736687691946,0.0,0.3390207859081552,0.9799833194328608,1.0,1.5051520897441046,instance,informative+redundant
0,0.0,0.0,0.05128205128205132,0.625,0.23506019810546663,0.0,0.40547813624075846,0.9908256880733946,1.0,0.2636867151654676,instance,informative+redundant
0,0.18181818181818177,0.2,0.021897810218978075,0.4375,0.20803364799023416,0.0,0.4880521314659113,0.9966638865721434,1.0,0.43975124769933155,instance,informative+redundant
0,0.0,0.0,0.04424778761061943,0.6875,0.20722510982613274,0.0,0.4431186670781514,0.9699749791492911,1.0,0.7678888502903304,instance,informative+redundant
0,0.09999999999999998,0.2,0.0,0.625,0.20720450233605808,0.0,0.485187184251779,0.9983319432860718,1.0,0.9192704733393192,instance,informative+redundant
0,0.33333333333333337,0.4,0.9496644295302014,0.875,0.7776806802373591,0.0,0.4405876508676181,0.9991659716430359,1.0,-0.36656176552788616,instance,informative+redundant
0,0.0,0.0,0.04424778761061943,0.6875,0.8975943148529757,0.0,0.4445614820626872,0.9808173477898249,0.925,1.8735382070174953,instance,informative+redundant
0,0.18181818181818177,0.0,0.04424778761061943,0.6875,0.2133647598409638,0.0,0.4591742385736488,0.9916597164303587,1.0,0.6933472185918503,instance,informative+redundant
0,0.09999999999999998,0.0,0.0,0.5,0.39476504477015295,0.3333333333333333,0.4783151493523232,0.9958298582151793,1.0,0.6270096445844277,instance,informative+redundant
0,0.375,0.2,0.0,0.5625,0.22022621176739443,0.0,0.4904020670448599,0.9983319432860718,1.0,0.5156690493495364,instance,informative+redundant
0,0.0,0.0,0.021897810218978075,0.4375,0.22665432840745547,0.0,0.42012493347686297,0.9933277731442869,1.0,1.0948444113730782,instance,informative+redundant
0,0.0,0.4,0.0714285714285714,0.5625,0.3889525490931083,0.5,0.4651397724682307,0.9991659716430359,1.0,0.24648716252838906,instance,informative+redundant
0,0.25,0.2,0.0,0.4375,0.7410262963283678,0.0,0.4950234879056451,0.9991659716430359,1.0,-0.8903766798188432,instance,informative+redundant
0,0.0,0.2,0.021897810218978075,0.5,0.20705048008468613,0.0,0.47944518854333074,0.9983319432860718,1.0,0.11388677312314184,instance,informative+redundant
0,0.19999999999999996,0.4,0.0,0.4375,0.90557985548701,0.0,0.49561357056727184,0.9991659716430359,1.0,-0.5584083234143347,instance,informative+redundant
0,0.0,0.0,0.05128205128205132,0.625,0.24686389564626615,0.0,0.43071192644645195,0.9924937447873228,1.0,1.1907953194834797,instance,informative+redundant
0,0.0,0.4,0.04424778761061943,0.75,0.2641132436078172,0.5,0.48927036524775414,0.9983319432860718,1.0,-0.23964720929170222,instance,informative+redundant
0,0.0,0.0,0.03240740740740744,0.5,0.2070434188819985,0.0,0.40208825257799274,0.9683069224353628,1.0,1.1461843532460738,instance,informative+redundant
0,0.0,0.0,0.021897810218978075,0.4375,0.21455659103243746,0.0,0.42791250345730325,0.9933277731442869,1.0,-0.42054448549344337,instance,informative+redundant
0,0.33333333333333337,0.2,0.03703703703703709,0.375,0.22250062515734803,0.5,0.5005488514097787,1.0,1.0,0.38746681408023964,instance,informative+redundant
0,0.11111111111111116,0.0,0.11111111111111116,0.9375,0.3409735511559848,0.0,0.44037510321460926,0.9891576313594662,1.0,-0.134625181365287,instance,informative+redundant
0,0.0,0.0,0.021897810218978075,0.4375,0.20704050821243786,0.0,0.4605735775369565,0.9799833194328608,1.0,1.5562276988908146,instance,informative+redundant
0,0.0,0.0,0.0,0.375,0.21412733314653531,0.0,0.40533443187493523,0.9958298582151793,1.0,-0.4148654574055517,instance,informative+redundant
0,0.0,0.2,0.25,0.8125,0.2161256779740547,0.0,0.4902109791146335,0.9974979149291076,1.0,0.5745217399093971,instance,informative+redundant
0,0.75,0.4,0.06329113924050633,0.8125,0.6376257128983102,0.0,0.4691880850681617,0.9974979149291076,1.0,-0.010761935657258104,instance,informative+redundant
0,0.0,0.0,0.03240740740740744,0.5,0.20704391954839407,0.0,0.3970687356027722,0.9674728940783986,0.975,0.9417113086168957,instance,informative+redundant
0,0.11111111111111116,0.0,0.0,0.625,0.5982016314606807,0.0,0.42714814594769157,0.9883236030025021,1.0,0.13210432241059444,instance,informative+redundant
0,0.0,0.0,0.04424778761061943,0.6875,0.20706553796955307,0.0,0.35995638511293737,0.9883236030025021,1.0,0.7853530822216247,instance,informative+redundant
0,0.5,0.4,0.09999999999999998,0.5625,0.7423958587839605,0.0,0.46285338700248413,0.9991659716430359,1.0,-0.14550066921010588,instance,informative+redundant
0,0.0,0.0,0.05128205128205132,0.625,0.21472966196133036,0.0,0.4559221238453842,0.994161801501251,1.0,0.5421185672399353,instance,informative+redundant
0,0.0,0.0,0.0,0.5625,0.836824505530424,0.0,0.4493447299601251,0.9908256880733946,1.0,0.5117840867771734,instance,informative+redundant
0,0.33333333333333337,0.2,0.0,0.75,0.27759950154725654,0.0,0.458637178004487,0.9983319432860718,1.0,0.36966117670330784,instance,informative+redundant
0,0.19999999999999996,0.0,0.0,0.5625,0.20704564371363865,0.0,0.4265360965204046,0.9891576313594662,0.975,1.41289674301917,instance,informative+redundant
0,0.0,0.0,0.06329113924050633,0.8125,0.8930402710521236,0.0,0.4462912413102581,0.9883236030025021,1.0,0.166568291227331,instance,informative+redundant
0,0.11111111111111116,0.0,0.06896551724137934,0.5625,0.7568813580398324,0.0,0.435940240629198,0.9908256880733946,1.0,0.40836914786598827,instance,informative+redundant
0,0.0,0.0,0.021897810218978075,0.4375,0.20703603185885422,0.0,0.43413643945299885,0.987489574645538,0.925,1.7011501741840347,instance,informative+redundant
0,0.0,0.2,0.02857142857142858,0.375,0.20920130937055958,0.0,0.440260942366554,0.9966638865721434,1.0,1.071753549067218,instance,informative+redundant
0,0.0,0.0,0.03240740740740744,0.5,0.2122104140675546,0.0,0.447777134684613,0.9858215179316097,1.0,1.46920842394452,instance,informative+redundant
0,0.0,0.0,0.0,0.3125,0.20703617795289275,0.0,0.42318481028127763,0.9849874895746455,0.925,0.959875468608581,instance,informative+redundant
0,0.0,0.0,0.04424778761061943,0.6875,0.8554363998647485,0.0,0.4205917829279632,0.994161801501251,1.0,-0.14214028923435756,instance,informative+redundant
0,0.0,0.0,0.04424778761061943,0.6875,0.20722261348127785,0.0,0.4415222337511877,0.9783152627189324,1.0,1.63349565433085,instance,informative+redundant
0,0.0,0.0,0.021897810218978075,0.4375,0.20703603804676118,0.0,0.40708767764539,0.9916597164303587,0.975,1.6818645898453846,instance,informative+redundant
