y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.072,0.1092,0.08935010863545015,0.68,0.25283553588023716,0.09246666666666667,0.39832919786133647,0.9670541082164328,0.9912000000000001,0.49487511149911045,class,xgb_corr_top10
1,0.108,0.1292,0.08935010863545015,0.5903636363636364,0.2615789148526604,0.09743333333333334,0.4039469125833892,0.9757034068136272,0.973,0.3601544844402012,class,xgb_corr_top10
dataset,0.09,0.1192,0.08935010863545015,0.6351818181818182,0.25720722536644874,0.09494999999999999,0.40113805522236284,0.97137875751503,0.9821,0.4275147979696559,class,xgb_corr_top10
0,0.008130081300813052,0.0,0.06060606060606055,0.7272727272727273,0.1427332599135704,0.0,0.46627460462652925,0.9879759519038076,1.0,-0.2644752320852422,instance,xgb_corr_top10
0,0.15767634854771784,0.0,0.0,0.5454545454545454,0.3356931577298574,0.0,0.4636030653799854,0.9879759519038076,1.0,0.3734413045917262,instance,xgb_corr_top10
0,0.2806081829337642,0.2,0.06493506493506496,0.45454545454545453,0.3775078349947778,0.0,0.44628083590091994,0.9939879759519038,1.0,0.32458231305632096,instance,xgb_corr_top10
0,0.3707936507936508,0.0,0.010869565217391353,0.7272727272727273,0.08628091410194128,0.0,0.34320090693270444,0.9278557114228457,1.0,1.0020089863163915,instance,xgb_corr_top10
0,0.1364221364221364,0.0,0.02564102564102566,0.6363636363636364,0.1318768789903883,0.0,0.428849644231974,0.9619238476953907,1.0,0.8919545338248704,instance,xgb_corr_top10
0,0.3688545688545689,0.2,0.19999999999999996,0.8181818181818182,0.2797300164533107,0.2,0.4588585605422504,0.9919839679358717,1.0,0.48190886231884045,instance,xgb_corr_top10
0,0.3848923285726866,0.0,0.1428571428571429,0.8181818181818182,0.061242584881941564,0.0,0.47636615167969676,0.9859719438877755,1.0,0.05272019694582931,instance,xgb_corr_top10
0,0.5999253034547152,0.2,0.0,0.5454545454545454,0.2920054099257277,0.0,0.432608719517913,0.9919839679358717,1.0,-0.21261249537858673,instance,xgb_corr_top10
0,0.0,0.0,0.010869565217391353,0.7272727272727273,0.055759454866490255,0.0,0.2909438934158557,0.9178356713426854,1.0,0.05554907572356131,instance,xgb_corr_top10
0,0.485024154589372,0.2,0.010869565217391353,0.7272727272727273,0.1325052200561737,0.0,0.274479706757076,0.9919839679358717,1.0,0.3787149227446864,instance,xgb_corr_top10
0,0.44547553882996926,0.0,0.0,0.7272727272727273,0.22357352274821685,0.0,0.40712387958784135,0.9579158316633266,1.0,1.1211517189917888,instance,xgb_corr_top10
0,0.2355212355212356,0.0,0.02564102564102566,0.6363636363636364,0.8133184928639269,0.0,0.46139771275459396,0.9899799599198397,1.0,-0.1526071825064005,instance,xgb_corr_top10
0,0.21394151626709768,0.4,0.06493506493506496,0.45454545454545453,0.5296436346474884,0.5,0.43880322637469515,0.9959919839679359,1.0,0.20032435694636413,instance,xgb_corr_top10
0,0.27378121746157547,0.0,0.010869565217391353,0.7272727272727273,0.16527473793166197,0.0,0.3821224516435855,0.9799599198396793,1.0,0.2983744701786799,instance,xgb_corr_top10
0,0.21169095362643742,0.0,0.06060606060606055,0.7272727272727273,0.07877377974078476,0.0,0.3775204792905891,0.9759519038076152,1.0,-0.13127468984736956,instance,xgb_corr_top10
0,0.15767634854771784,0.0,0.010869565217391353,0.7272727272727273,0.08661256168748144,0.0,0.3506739843689586,0.9158316633266533,1.0,1.152348404422669,instance,xgb_corr_top10
0,0.20479820479820487,0.0,0.06493506493506496,0.45454545454545453,0.04325525664359314,0.0,0.3965803516885573,0.9519038076152304,1.0,1.374341090735869,instance,xgb_corr_top10
0,0.3707936507936508,0.0,0.010869565217391353,0.9090909090909091,0.24067303655734518,0.0,0.3731361153900955,0.9378757515030061,1.0,0.003924752838709651,instance,xgb_corr_top10
0,0.15767634854771784,0.0,0.1428571428571429,0.8181818181818182,0.2811369251489791,0.0,0.39339366843331613,0.9719438877755511,1.0,1.1744071300845007,instance,xgb_corr_top10
0,0.1364221364221364,0.0,0.010869565217391353,0.7272727272727273,0.11854023806207026,0.0,0.26605975976600726,0.8817635270541082,1.0,0.7791165857222359,instance,xgb_corr_top10
0,0.21394151626709768,0.0,0.0,0.6363636363636364,0.0859386099046639,0.0,0.3736187891756365,0.9779559118236473,1.0,0.9948739023869876,instance,xgb_corr_top10
0,0.4404478841282421,0.6,0.10416666666666663,0.8181818181818182,0.41250221769626216,0.6666666666666666,0.5854963216629007,1.0,1.0,0.1747278454701588,instance,xgb_corr_top10
0,0.0,0.0,0.10416666666666663,0.6363636363636364,0.07155826836913948,0.0,0.34470783218515266,0.8396793587174349,0.8,0.4916640035790979,instance,xgb_corr_top10
0,0.3543685300207039,0.4,0.8703703703703703,0.7272727272727273,0.4552608455073166,0.5,0.4803059379571526,0.9979959919839679,1.0,0.31496007773841106,instance,xgb_corr_top10
0,0.21169095362643742,0.2,0.06493506493506496,0.7272727272727273,0.39812006969078373,0.0,0.4720577237657052,0.9919839679358717,1.0,0.33761497377433086,instance,xgb_corr_top10
0,0.3707936507936508,0.0,0.010869565217391353,0.7272727272727273,0.07091295550810861,0.0,0.31909660468526935,0.9599198396793587,1.0,0.2621956763710965,instance,xgb_corr_top10
0,0.3707936507936508,0.0,0.010869565217391353,0.7272727272727273,0.1139917114849735,0.0,0.38277982554751855,0.9879759519038076,1.0,1.1301871940466162,instance,xgb_corr_top10
0,0.1364221364221364,0.2,0.06493506493506496,0.45454545454545453,0.7186780683019007,0.0,0.4925086155301759,0.9979959919839679,1.0,-0.15160209063853605,instance,xgb_corr_top10
0,0.26156056388614524,0.0,0.19999999999999996,0.8181818181818182,0.06849065259412235,0.0,0.34850728501177575,0.8997995991983968,1.0,0.7471043203874083,instance,xgb_corr_top10
0,0.466031746031746,0.2,0.010869565217391353,0.7272727272727273,0.11659992320933771,0.0,0.4233533232584351,0.9919839679358717,1.0,0.044653843546437096,instance,xgb_corr_top10
0,0.0,0.0,0.010869565217391353,0.7272727272727273,0.06313539631279441,0.0,0.3438726864941004,0.8957915831663327,1.0,0.6874098457803979,instance,xgb_corr_top10
0,0.2236286919831224,0.0,0.0,0.7272727272727273,0.19278865101408815,0.0,0.3318647224192759,0.9098196392785571,1.0,1.437462571655224,instance,xgb_corr_top10
0,0.0627109779869729,0.0,0.06493506493506496,0.45454545454545453,0.29839054447804425,0.0,0.44549072940193624,0.9879759519038076,1.0,0.2902766276832625,instance,xgb_corr_top10
0,0.4404478841282421,0.2,0.1428571428571429,0.8181818181818182,0.32068605880449785,0.0,0.454394420458629,0.9979959919839679,1.0,-0.07525954816826785,instance,xgb_corr_top10
0,0.21394151626709768,0.2,0.9375,0.6363636363636364,0.6798861250037599,0.0,0.4312305533663402,0.9919839679358717,1.0,0.11695064142610463,instance,xgb_corr_top10
0,0.0,0.0,0.010869565217391353,0.7272727272727273,0.07267333767916001,0.0,0.3433784927970468,0.9378757515030061,1.0,0.2439057642055163,instance,xgb_corr_top10
0,0.21169095362643742,0.0,0.06060606060606055,0.7272727272727273,0.16773878253528973,0.0,0.40024504217332435,0.9879759519038076,1.0,0.4989857523609112,instance,xgb_corr_top10
0,0.28770186335403736,0.0,0.06060606060606055,0.7272727272727273,0.5282012387470443,0.0,0.3831747560472628,0.9619238476953907,1.0,-0.0029309499591352096,instance,xgb_corr_top10
0,0.3707936507936508,0.0,0.010869565217391353,0.7272727272727273,0.06967898449967286,0.0,0.4168262757215805,0.9799599198396793,1.0,0.6887002755471636,instance,xgb_corr_top10
0,0.21394151626709768,0.2,0.06493506493506496,0.45454545454545453,0.7211901244764052,1.0,0.5036436002447409,1.0,1.0,0.026884174516414533,instance,xgb_corr_top10
0,0.0,0.0,0.010869565217391353,0.7272727272727273,0.08225609681829882,0.0,0.2744920177997797,0.8356713426853708,1.0,0.607897082097584,instance,xgb_corr_top10
0,0.21169095362643742,0.0,0.06493506493506496,0.45454545454545453,0.3090818252691593,0.0,0.3863294302709155,0.9779559118236473,1.0,-0.2608112533151745,instance,xgb_corr_top10
0,0.15767634854771784,0.0,0.010869565217391353,0.7272727272727273,0.07812642597614594,0.0,0.43686897415154835,0.9899799599198397,1.0,1.1281607851099669,instance,xgb_corr_top10
0,0.2355212355212356,0.0,0.010869565217391353,0.9090909090909091,0.33159539976214114,0.0,0.43528509860754716,0.9779559118236473,1.0,-0.10459487149786531,instance,xgb_corr_top10
0,0.3543685300207039,0.2,0.0,0.36363636363636365,0.7802213431439431,0.0,0.40127966813245575,0.9939879759519038,1.0,-0.11209841779833098,instance,xgb_corr_top10
0,0.2236286919831224,0.0,0.0,0.36363636363636365,0.15110303045623352,0.0,0.36696342728988285,0.9739478957915831,1.0,0.9220554401858574,instance,xgb_corr_top10
