dataset,model,strategy,pre_corr,measure,corr_th,corr_th,corr_th,corr_th,n_features,n_features,n_features,acc_train,acc_train,acc_train,gps_train,gps_train,gps_train,acc_test,acc_test,acc_test,gps_test,gps_test,gps_test,complexity_all_kDN,complexity_all_kDN,complexity_all_kDN,complexity_all_N1,complexity_all_N1,complexity_all_N1,complexity_all_Hostility,complexity_all_Hostility,complexity_all_Hostility,complexity_sel_kDN,complexity_sel_kDN,complexity_sel_kDN,complexity_sel_N1,complexity_sel_N1,complexity_sel_N1,complexity_sel_Hostility,complexity_sel_Hostility,complexity_sel_Hostility
parkinsons_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.65,0.65,0.65,0.0,10.0,10.0,0.0,0.9538461538461538,0.9551282051282052,0.008357951801541856,0.9361076783078109,0.9348898183407205,0.01056518473310882,0.9128205128205128,0.9230769230769231,0.0292352673102343,0.8726106603621917,0.8924302788844624,0.05099084488423419,,,,,,,,,,0.11461538461538463,0.11923076923076924,0.011344524002886644,0.0774145299145299,0.07553418803418803,0.0087292274535947,0.09102564102564104,0.07692307692307693,0.035227260677010486
parkinsons_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.7,0.7,0.7,0.0,10.0,10.0,0.0,0.9538461538461538,0.9551282051282052,0.008357951801541856,0.9361076783078109,0.9348898183407205,0.01056518473310882,0.9128205128205128,0.9230769230769231,0.0292352673102343,0.8726106603621917,0.8924302788844624,0.05099084488423419,,,,,,,,,,0.11461538461538463,0.11923076923076924,0.011344524002886644,0.0774145299145299,0.07553418803418803,0.0087292274535947,0.09102564102564104,0.07692307692307693,0.035227260677010486
parkinsons_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.75,0.75,0.75,0.0,10.0,10.0,0.0,0.9538461538461538,0.9551282051282052,0.008357951801541856,0.9361076783078109,0.9348898183407205,0.01056518473310882,0.9128205128205128,0.9230769230769231,0.0292352673102343,0.8726106603621917,0.8924302788844624,0.05099084488423419,,,,,,,,,,0.11461538461538463,0.11923076923076924,0.011344524002886644,0.0774145299145299,0.07553418803418803,0.0087292274535947,0.09102564102564104,0.07692307692307693,0.035227260677010486
parkinsons_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.8,0.8,0.8,0.0,10.0,10.0,0.0,0.9538461538461538,0.9551282051282052,0.008357951801541856,0.9361076783078109,0.9348898183407205,0.01056518473310882,0.9128205128205128,0.9230769230769231,0.0292352673102343,0.8726106603621917,0.8924302788844624,0.05099084488423419,,,,,,,,,,0.11461538461538463,0.11923076923076924,0.011344524002886644,0.0774145299145299,0.07553418803418803,0.0087292274535947,0.09102564102564104,0.07692307692307693,0.035227260677010486
parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,Hostility,0.55,0.55,0.55,0.0,6.0,6.0,0.7071067811865476,0.8871794871794872,0.8910256410256411,0.009721635184681478,0.7996940081739845,0.8074949083503055,0.025941851929399642,0.8615384615384615,0.8717948717948718,0.04657923621688454,0.7287105830587801,0.7733333333333333,0.1504213233239169,,,,,,,,,,0.13230769230769232,0.1282051282051282,0.012607199763014906,0.09927350427350426,0.08920940170940171,0.03315999060598212,0.10512820512820513,0.10897435897435898,0.022019953893997014
parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,Hostility,0.6,0.6,0.6,0.0,7.4,8.0,1.3416407864998738,0.9,0.8974358974358975,0.010726410596590675,0.8294297914494034,0.8277453091356506,0.024842637648038585,0.876923076923077,0.8717948717948718,0.052548465466459506,0.7564347826086957,0.7733333333333333,0.1611473512319508,,,,,,,,,,0.11897435897435897,0.11923076923076924,0.0059722126660780184,0.0827991452991453,0.08493589743589744,0.009289036875686989,0.08205128205128205,0.08333333333333333,0.019443270369362952
parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,Hostility,0.65,0.65,0.65,0.0,8.8,9.0,0.8366600265340756,0.9051282051282051,0.9038461538461539,0.009507946778327739,0.8408304163188637,0.8415374241402563,0.02198890108810499,0.8871794871794872,0.8717948717948718,0.03440104580768907,0.7999493848242042,0.7733333333333333,0.0756724488483275,,,,,,,,,,0.11666666666666667,0.11923076923076924,0.015033383845587915,0.0839102564102564,0.08547008547008546,0.013681388830138039,0.08974358974358974,0.08333333333333333,0.02866753817307422
parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,Hostility,0.7,0.7,0.7,0.0,9.8,10.0,0.44721359549995776,0.9076923076923077,0.9038461538461539,0.008600261451922237,0.8464821437800308,0.8415374241402563,0.018917766953122982,0.8871794871794872,0.8717948717948718,0.03440104580768907,0.7999493848242042,0.7733333333333333,0.0756724488483275,,,,,,,,,,0.11692307692307694,0.12051282051282051,0.011080661762221493,0.07809829059829058,0.07553418803418803,0.008056859038932846,0.09487179487179488,0.07692307692307693,0.03434126983584326
parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,Hostility,0.75,0.75,0.75,0.0,9.8,10.0,0.44721359549995776,0.9076923076923077,0.9038461538461539,0.008600261451922237,0.8464821437800308,0.8415374241402563,0.018917766953122982,0.8871794871794872,0.8717948717948718,0.03440104580768907,0.7999493848242042,0.7733333333333333,0.0756724488483275,,,,,,,,,,0.11692307692307694,0.12051282051282051,0.011080661762221493,0.07809829059829058,0.07553418803418803,0.008056859038932846,0.09487179487179488,0.07692307692307693,0.03434126983584326
parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,Hostility,0.8,0.8,0.8,0.0,10.0,10.0,0.0,0.908974358974359,0.9102564102564102,0.008357951801541828,0.8492345369400944,0.8507059176930009,0.01816942794243187,0.8871794871794872,0.8717948717948718,0.03440104580768907,0.7999493848242042,0.7733333333333333,0.0756724488483275,,,,,,,,,,0.11461538461538463,0.11923076923076924,0.011344524002886644,0.0774145299145299,0.07553418803418803,0.0087292274535947,0.09102564102564104,0.07692307692307693,0.035227260677010486
parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.55,0.55,0.55,0.0,10.0,10.0,0.0,0.908974358974359,0.9102564102564102,0.008357951801541828,0.8492345369400944,0.8507059176930009,0.01816942794243187,0.8871794871794872,0.8717948717948718,0.03440104580768907,0.7999493848242042,0.7733333333333333,0.0756724488483275,,,,,,,,,,0.11461538461538463,0.11923076923076924,0.011344524002886644,0.0774145299145299,0.07553418803418803,0.0087292274535947,0.09102564102564104,0.07692307692307693,0.035227260677010486
parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.6,0.6,0.6,0.0,10.0,10.0,0.0,0.908974358974359,0.9102564102564102,0.008357951801541828,0.8492345369400944,0.8507059176930009,0.01816942794243187,0.8871794871794872,0.8717948717948718,0.03440104580768907,0.7999493848242042,0.7733333333333333,0.0756724488483275,,,,,,,,,,0.11461538461538463,0.11923076923076924,0.011344524002886644,0.0774145299145299,0.07553418803418803,0.0087292274535947,0.09102564102564104,0.07692307692307693,0.035227260677010486
parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.65,0.65,0.65,0.0,10.0,10.0,0.0,0.908974358974359,0.9102564102564102,0.008357951801541828,0.8492345369400944,0.8507059176930009,0.01816942794243187,0.8871794871794872,0.8717948717948718,0.03440104580768907,0.7999493848242042,0.7733333333333333,0.0756724488483275,,,,,,,,,,0.11461538461538463,0.11923076923076924,0.011344524002886644,0.0774145299145299,0.07553418803418803,0.0087292274535947,0.09102564102564104,0.07692307692307693,0.035227260677010486
parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.7,0.7,0.7,0.0,10.0,10.0,0.0,0.908974358974359,0.9102564102564102,0.008357951801541828,0.8492345369400944,0.8507059176930009,0.01816942794243187,0.8871794871794872,0.8717948717948718,0.03440104580768907,0.7999493848242042,0.7733333333333333,0.0756724488483275,,,,,,,,,,0.11461538461538463,0.11923076923076924,0.011344524002886644,0.0774145299145299,0.07553418803418803,0.0087292274535947,0.09102564102564104,0.07692307692307693,0.035227260677010486
parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.75,0.75,0.75,0.0,10.0,10.0,0.0,0.908974358974359,0.9102564102564102,0.008357951801541828,0.8492345369400944,0.8507059176930009,0.01816942794243187,0.8871794871794872,0.8717948717948718,0.03440104580768907,0.7999493848242042,0.7733333333333333,0.0756724488483275,,,,,,,,,,0.11461538461538463,0.11923076923076924,0.011344524002886644,0.0774145299145299,0.07553418803418803,0.0087292274535947,0.09102564102564104,0.07692307692307693,0.035227260677010486
parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.8,0.8,0.8,0.0,10.0,10.0,0.0,0.908974358974359,0.9102564102564102,0.008357951801541828,0.8492345369400944,0.8507059176930009,0.01816942794243187,0.8871794871794872,0.8717948717948718,0.03440104580768907,0.7999493848242042,0.7733333333333333,0.0756724488483275,,,,,,,,,,0.11461538461538463,0.11923076923076924,0.011344524002886644,0.0774145299145299,0.07553418803418803,0.0087292274535947,0.09102564102564104,0.07692307692307693,0.035227260677010486
parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.55,0.55,0.55,0.0,7.8,8.0,1.6431676725154984,0.9038461538461539,0.9102564102564102,0.015033383845587917,0.8369848192649639,0.8507059176930009,0.036299840895101534,0.8717948717948719,0.8717948717948718,0.04054202128421002,0.7671311604455914,0.7733333333333333,0.1044664823682508,,,,,,,,,,0.12461538461538461,0.11794871794871795,0.017611297252815364,0.08416666666666665,0.08557692307692308,0.012826165064574646,0.09743589743589744,0.09615384615384616,0.011467015269229693
parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.6,0.6,0.6,0.0,9.8,10.0,0.44721359549995787,0.908974358974359,0.9102564102564102,0.008357951801541828,0.8492345369400944,0.8507059176930009,0.01816942794243187,0.8871794871794872,0.8717948717948718,0.03440104580768907,0.7999493848242042,0.7733333333333333,0.0756724488483275,,,,,,,,,,0.1123076923076923,0.11153846153846156,0.01032031374230673,0.07764957264957265,0.07553418803418803,0.008948693968898228,0.08846153846153845,0.07692307692307693,0.036935539207404965
parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.65,0.65,0.65,0.0,10.0,10.0,0.0,0.908974358974359,0.9102564102564102,0.008357951801541828,0.8492345369400944,0.8507059176930009,0.01816942794243187,0.8871794871794872,0.8717948717948718,0.03440104580768907,0.7999493848242042,0.7733333333333333,0.0756724488483275,,,,,,,,,,0.11461538461538463,0.11923076923076924,0.011344524002886644,0.0774145299145299,0.07553418803418803,0.0087292274535947,0.09102564102564104,0.07692307692307693,0.035227260677010486
parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.7,0.7,0.7,0.0,10.0,10.0,0.0,0.908974358974359,0.9102564102564102,0.008357951801541828,0.8492345369400944,0.8507059176930009,0.01816942794243187,0.8871794871794872,0.8717948717948718,0.03440104580768907,0.7999493848242042,0.7733333333333333,0.0756724488483275,,,,,,,,,,0.11461538461538463,0.11923076923076924,0.011344524002886644,0.0774145299145299,0.07553418803418803,0.0087292274535947,0.09102564102564104,0.07692307692307693,0.035227260677010486
parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.75,0.75,0.75,0.0,10.0,10.0,0.0,0.908974358974359,0.9102564102564102,0.008357951801541828,0.8492345369400944,0.8507059176930009,0.01816942794243187,0.8871794871794872,0.8717948717948718,0.03440104580768907,0.7999493848242042,0.7733333333333333,0.0756724488483275,,,,,,,,,,0.11461538461538463,0.11923076923076924,0.011344524002886644,0.0774145299145299,0.07553418803418803,0.0087292274535947,0.09102564102564104,0.07692307692307693,0.035227260677010486
parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.8,0.8,0.8,0.0,10.0,10.0,0.0,0.908974358974359,0.9102564102564102,0.008357951801541828,0.8492345369400944,0.8507059176930009,0.01816942794243187,0.8871794871794872,0.8717948717948718,0.03440104580768907,0.7999493848242042,0.7733333333333333,0.0756724488483275,,,,,,,,,,0.11461538461538463,0.11923076923076924,0.011344524002886644,0.0774145299145299,0.07553418803418803,0.0087292274535947,0.09102564102564104,0.07692307692307693,0.035227260677010486
