y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.49468599033816424,0.5690821256038647,0.5948545797511582,0.4716183574879227,0.6300531941842711,0.5558500115021854,0.5029777924869531,0.9990767994468273,0.9968115942028986,-0.2725983110210397,class,mutual_info_top30
1,0.15267175572519084,0.26697201017811706,0.3133203511666406,0.554537743850721,0.32706584127856975,0.25683589805727214,0.47944475616750665,0.9982797220192473,0.9972519083969466,0.5417838484106146,class,mutual_info_top30
dataset,0.27066666666666667,0.37120000000000003,0.41044966002829925,0.5259305555555555,0.43159647803103673,0.35999576719576726,0.4875636536977157,0.9985547137317623,0.9971000000000001,0.2608220034066938,class,mutual_info_top30
0,0.7272727272727273,0.8,0.8057553956834532,0.2916666666666667,0.6965376697628372,0.8,0.5267166231013721,1.0,1.0,-0.8165280392059611,instance,mutual_info_top30
0,0.4,0.8,0.47840531561461797,0.625,0.5649154268674557,1.0,0.5086455499435705,1.0,1.0,0.36933350129573955,instance,mutual_info_top30
0,0.5625,0.6,0.5757575757575757,0.5833333333333334,0.5864584826698218,0.6666666666666666,0.4906984519188857,0.9990328820116054,1.0,-0.2237849579992,instance,mutual_info_top30
1,0.5555555555555556,0.4,0.521594684385382,0.6666666666666666,0.4064269019274168,0.6666666666666666,0.5024300961769116,1.0,1.0,0.29170687931701356,instance,mutual_info_top30
0,0.41666666666666663,0.4,0.28717948717948716,0.375,0.5662735375490956,0.0,0.48184215995341007,0.9980657640232108,1.0,0.4998596435346551,instance,mutual_info_top30
0,0.8333333333333334,0.8,0.527027027027027,0.2916666666666667,0.6688252690449237,1.0,0.5359228760296877,1.0,1.0,-0.20600195593445259,instance,mutual_info_top30
1,0.4375,0.8,0.7128205128205128,0.4166666666666667,0.41653628398115483,1.0,0.5450544032450924,1.0,1.0,-0.12918267511542286,instance,mutual_info_top30
0,0.4375,0.6,0.28717948717948716,0.375,0.5792043184349832,1.0,0.5214989041088695,1.0,1.0,0.26017248640449336,instance,mutual_info_top30
0,0.4,0.8,0.7074756229685808,0.5833333333333334,0.6327942641376296,0.5,0.4959669051104436,0.9990328820116054,1.0,-0.11927690397380483,instance,mutual_info_top30
0,0.0,0.4,0.5757575757575757,0.5833333333333334,0.5862545853239775,0.0,0.4694848801215783,0.9990328820116054,1.0,-0.16170846255296795,instance,mutual_info_top30
0,0.6,0.6,0.5757575757575757,0.5833333333333334,0.6282235526167912,1.0,0.5253170198309046,1.0,1.0,-0.7569268893713527,instance,mutual_info_top30
1,0.875,1.0,0.7128205128205128,0.2916666666666667,0.39841148241111135,1.0,0.5331634822799239,1.0,1.0,0.26084291207705,instance,mutual_info_top30
0,0.5,0.6,0.8057553956834532,0.3333333333333333,0.6212183492776897,1.0,0.5038587264345967,1.0,1.0,-0.3037493125515504,instance,mutual_info_top30
0,0.0,0.4,0.527027027027027,0.375,0.6534932774728158,0.3333333333333333,0.5264608618386093,1.0,1.0,-0.3208039491938496,instance,mutual_info_top30
0,0.1428571428571429,0.0,0.28717948717948716,0.2916666666666667,0.5749965648695784,0.0,0.4564663955621968,0.9941972920696325,0.9666666666666667,0.43890176311189955,instance,mutual_info_top30
0,0.0,0.2,0.7074756229685808,0.4583333333333333,0.6309152187881044,1.0,0.5131268668276074,1.0,1.0,-0.3091899164259493,instance,mutual_info_top30
1,0.19999999999999996,0.4,0.2925243770314193,0.4583333333333333,0.34824075247610786,0.0,0.4727152516254366,0.9989816700610998,1.0,0.49717966206960174,instance,mutual_info_top30
0,0.8,1.0,0.7074756229685808,0.2916666666666667,0.6494937603746639,0.8571428571428571,0.5352634461813979,1.0,1.0,-0.5570663668518805,instance,mutual_info_top30
0,0.4444444444444444,0.6,0.28717948717948716,0.3333333333333333,0.614808535297624,0.0,0.47888657240848165,0.9990328820116054,1.0,0.17846984971240992,instance,mutual_info_top30
0,0.41666666666666663,0.2,0.7074756229685808,0.5833333333333334,0.6167447562001215,0.0,0.4718765309736105,0.9961315280464217,1.0,-0.26861520198103,instance,mutual_info_top30
0,0.5,0.4,0.47840531561461797,0.5416666666666666,0.5624343128504588,0.75,0.5079760916613104,1.0,1.0,0.08971705232094263,instance,mutual_info_top30
0,0.19999999999999996,0.4,0.47840531561461797,0.5833333333333334,0.5704369309013727,1.0,0.5344923808896629,1.0,1.0,-0.013385995847383815,instance,mutual_info_top30
0,0.5454545454545454,0.6,0.7074756229685808,0.5833333333333334,0.5999899691384601,1.0,0.546033469519112,1.0,1.0,-0.4733705954221292,instance,mutual_info_top30
0,0.4285714285714286,0.6,0.6610169491525424,0.25,0.6048437688273869,0.0,0.4616107746643985,0.9990328820116054,1.0,-0.10360854110903504,instance,mutual_info_top30
