y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.36333333333333334,0.3796666666666667,0.3855569528809651,0.4264285714285714,0.675225660722197,0.3178888888888889,0.44928434260882766,0.9932331663884251,0.991111111111111,-0.10013292097081766,class,guided_kDN_top6
1,0.060714285714285714,0.12300000000000001,0.1652386940918422,0.6166326530612244,0.29397892272296405,0.11660714285714285,0.38619435523372675,0.9898504033493312,0.9967857142857143,0.6072193056456255,class,guided_kDN_top6
dataset,0.1515,0.2,0.23133417172857906,0.5595714285714286,0.40835294412273393,0.17699166666666669,0.405121351446257,0.9908652322610593,0.9950833333333333,0.39501363766069253,class,guided_kDN_top6
0,0.0,0.2,0.0357142857142857,0.3333333333333333,0.6799190815023238,0.0,0.419075708805691,0.994991652754591,1.0,-0.09073628129073474,instance,guided_kDN_top6
0,0.09999999999999998,0.6,0.7322175732217573,0.6190476190476191,0.7289609791736975,0.0,0.4797785168221075,0.998330550918197,1.0,-0.1533041398430094,instance,guided_kDN_top6
0,0.8333333333333334,0.8,0.07999999999999996,0.3333333333333333,0.6463162784819746,1.0,0.5195924926441031,1.0,1.0,0.017761141608859846,instance,guided_kDN_top6
0,0.0,0.0,0.02564102564102566,0.23809523809523808,0.6910418727391624,0.0,0.3572054055559921,0.9732888146911519,1.0,0.3023191858268463,instance,guided_kDN_top6
0,0.0,0.2,0.07999999999999996,0.2857142857142857,0.653382657534254,0.0,0.4234613509869334,0.993322203672788,1.0,0.7848975188934124,instance,guided_kDN_top6
0,0.0,0.4,0.5857142857142856,0.42857142857142855,0.6944023779190992,0.5,0.3756921684234943,0.998330550918197,1.0,0.03430477865059112,instance,guided_kDN_top6
0,0.16666666666666663,0.6,0.8518518518518519,0.23809523809523808,0.554222971479247,1.0,0.5177752965414633,1.0,1.0,0.2131669735212954,instance,guided_kDN_top6
0,0.0,0.4,0.125,0.38095238095238093,0.7034601627292713,0.0,0.45576108317511577,0.998330550918197,1.0,-0.8601048671531158,instance,guided_kDN_top6
0,0.375,0.4,0.9019189765458422,0.8571428571428571,0.7282585114699033,0.3333333333333333,0.3671623885593196,0.996661101836394,1.0,-0.42594672535111383,instance,guided_kDN_top6
0,0.75,1.0,0.9019189765458422,0.6190476190476191,0.717615816058734,1.0,0.5810485134482137,1.0,1.0,-0.8687497409850848,instance,guided_kDN_top6
0,0.5,0.6,0.0,0.19047619047619047,0.5914378851320796,0.3333333333333333,0.5776134875625696,1.0,1.0,-0.1814672342006234,instance,guided_kDN_top6
0,0.25,0.4,0.5857142857142856,0.5238095238095238,0.5970664570758379,1.0,0.5311415448199615,1.0,1.0,-0.2986034421596404,instance,guided_kDN_top6
