y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.3681159420289855,0.4935265700483092,0.5311095389617769,0.4434782608695652,0.6480926393559803,0.4146289907369236,0.49788302530995004,0.9985479213971351,0.9972946859903382,-0.027034979968615137,class,all
1,0.12315521628498728,0.20610687022900764,0.2797447189951344,0.5925746009715476,0.34113087442851003,0.20245784074517456,0.48643611944248893,0.9977195109943356,0.9975245365321701,0.2684825482458218,class,all
dataset,0.20766666666666667,0.30526666666666663,0.3664655818836261,0.5411363636363636,0.4470326833284873,0.275656887492328,0.49038530196676305,0.9980053125833013,0.9974452380952381,0.16652900101184104,class,all
0,0.7272727272727273,0.6,0.33870967741935487,0.45454545454545453,0.6423836113847436,1.0,0.5098275519127113,1.0,0.9928571428571429,-0.32606260725049024,instance,all
0,0.2857142857142857,0.2,0.34825870646766166,0.5,0.6423318779042031,0.0,0.4847790366217517,0.9970986460348162,1.0,0.20328605921566487,instance,all
0,0.0,0.2,0.4088050314465409,0.4090909090909091,0.6423319073322834,0.2,0.4890955175401065,0.9980657640232108,1.0,-0.16021773371044196,instance,all
1,0.8333333333333334,0.2,0.2962962962962963,0.36363636363636365,0.3576672066043941,0.3333333333333333,0.4945630830710257,0.9984725050916496,1.0,-0.0931297195873532,instance,all
0,0.0,0.0,0.34825870646766166,0.45454545454545453,0.6423318719510533,0.0,0.48052578390976386,0.995164410058027,1.0,0.2461062251072457,instance,all
0,0.5,0.4,0.7922201138519924,0.3181818181818182,0.6423335513971237,0.0,0.4884205930236353,0.9990328820116054,1.0,0.12470513899084992,instance,all
1,0.7142857142857143,0.8,0.6517412935323383,0.45454545454545453,0.3576680371285996,1.0,0.510914986095126,1.0,0.9928571428571429,-0.050403709822255297,instance,all
0,0.25,0.2,0.34825870646766166,0.5,0.6423318742151753,0.5,0.5016655446466343,1.0,1.0,0.07278919760030263,instance,all
0,0.6,0.6,0.3535353535353535,0.5,0.6423402845938203,0.5,0.49851691887327576,0.9990328820116054,1.0,-0.2286578311875532,instance,all
0,0.2857142857142857,0.2,0.4088050314465409,0.36363636363636365,0.6423319359748301,0.0,0.4862543481571804,0.9961315280464217,1.0,-0.03420417969627914,instance,all
0,0.18181818181818177,0.4,0.4088050314465409,0.4090909090909091,0.6423330146799904,0.5,0.5046576268328429,1.0,1.0,-0.10315917774844717,instance,all
1,0.6666666666666667,0.6,0.6517412935323383,0.45454545454545453,0.35766601925969965,0.5,0.4801171593449024,0.9994908350305499,1.0,0.10036056106335654,instance,all
0,0.33333333333333337,0.4,0.7922201138519924,0.4090909090909091,0.6423491892417232,1.0,0.5005208130606427,1.0,1.0,-0.04685205409870409,instance,all
0,0.5,0.6,0.3535353535353535,0.5,0.642338281919597,0.6666666666666666,0.49440209293625825,0.9990328820116054,1.0,-0.14657419111248668,instance,all
0,0.0,0.2,0.34825870646766166,0.5,0.642343616683913,0.0,0.4895693565145407,0.9961315280464217,0.9785714285714285,0.41277943375757303,instance,all
0,0.0,0.6,0.7922201138519924,0.3181818181818182,0.6423658365896446,0.0,0.4729879537883276,0.9990328820116054,0.9928571428571429,-0.23076235464437783,instance,all
1,0.33333333333333337,0.4,0.20777988614800758,0.45454545454545453,0.3576639824950787,0.6666666666666666,0.481738417759611,0.9989816700610998,1.0,-0.03789362002706345,instance,all
0,0.30000000000000004,0.4,0.7922201138519924,0.6818181818181818,0.6423384515338143,0.5,0.5009902625313871,1.0,1.0,-0.2243031696023123,instance,all
0,0.2142857142857143,0.4,0.34825870646766166,0.5,0.6423318780387021,0.0,0.4853327607646397,0.9990328820116054,1.0,0.19589110605296958,instance,all
0,0.0,0.2,0.7922201138519924,0.6818181818181818,0.642331983544418,0.0,0.47400639751511464,0.9961315280464217,1.0,0.10773559677401676,instance,all
0,0.16666666666666663,0.4,0.4088050314465409,0.4090909090909091,0.6423318851139084,0.0,0.486444226421079,0.9990328820116054,1.0,0.21811914555712095,instance,all
