dataset,model,strategy,pre_corr,measure,corr_th,corr_th,corr_th,corr_th,n_features,n_features,n_features,acc_train,acc_train,acc_train,gps_train,gps_train,gps_train,acc_test,acc_test,acc_test,gps_test,gps_test,gps_test,complexity_all_kDN,complexity_all_kDN,complexity_all_kDN,complexity_all_N1,complexity_all_N1,complexity_all_N1,complexity_all_Hostility,complexity_all_Hostility,complexity_all_Hostility,complexity_sel_kDN,complexity_sel_kDN,complexity_sel_kDN,complexity_sel_N1,complexity_sel_N1,complexity_sel_N1,complexity_sel_Hostility,complexity_sel_Hostility,complexity_sel_Hostility
pyrim_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.7,0.7,0.7,0.0,10.4,10.0,3.361547262794322,0.9087570621468928,0.9152542372881356,0.019458745874909044,0.9019894345806708,0.9078498293515359,0.021725054357427748,0.8923809523809524,0.9285714285714286,0.058862998629952146,0.8824552012469578,0.9248554913294799,0.06701847808888292,,,,,,,,,,0.2282824858757062,0.23728813559322035,0.036760163889825156,0.19764635458703256,0.1861581920903955,0.037265536849653565,0.1656497175141243,0.1694915254237288,0.057034730785864296
pyrim_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.75,0.75,0.75,0.0,12.6,12.0,2.9664793948382653,0.9054802259887005,0.8983050847457628,0.01872904789757188,0.8987387572494774,0.8924949290060851,0.020405799462619594,0.8523809523809524,0.8666666666666667,0.05408484138857401,0.8386209956756859,0.8470588235294118,0.060689423025926864,,,,,,,,,,0.21473446327683615,0.21016949152542372,0.027385877285520076,0.16685969868173256,0.17231638418079095,0.04956798884751422,0.14858757062146893,0.15254237288135594,0.04012890589170568
pyrim_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.8,0.8,0.8,0.0,14.2,13.0,3.1144823004794873,0.9021468926553673,0.8983050847457628,0.029633832040498066,0.8952209614068799,0.8924949290060851,0.032591961128408814,0.839047619047619,0.8,0.0577742890975356,0.8253067919454133,0.7804878048780488,0.06548808116262256,,,,,,,,,,0.2101694915254237,0.20677966101694914,0.015534154898155374,0.1655084745762712,0.157909604519774,0.028277950840726044,0.19214689265536725,0.2033898305084746,0.08236786310692755
pyrim_PreFilter,SVM,COMPLEXITY_corr,True,Hostility,0.55,0.55,0.55,0.0,8.8,8.0,2.16794833886788,0.9088700564971752,0.9152542372881356,0.01863935910407474,0.9022058649506889,0.9096989966555185,0.022760664860252064,0.8257142857142858,0.8,0.07435283902583556,0.8101677285127413,0.7804878048780488,0.07870892178585488,,,,,,,,,,0.2288587570621469,0.22033898305084745,0.039831237722217916,0.2428653035602188,0.21440677966101693,0.0821600434629964,0.21598870056497174,0.1694915254237288,0.08061287709732556
pyrim_PreFilter,SVM,COMPLEXITY_corr,True,Hostility,0.6,0.6,0.6,0.0,10.4,11.0,1.51657508881031,0.9222598870056498,0.9322033898305084,0.015356426909463894,0.9173794047271425,0.929203539823009,0.018607995788033405,0.799047619047619,0.8,0.10391432019237337,0.7821950216903805,0.7804878048780488,0.11317956118480241,,,,,,,,,,0.22358192090395482,0.21016949152542375,0.020014183103390745,0.20768859295130476,0.21440677966101693,0.04434331822079067,0.1993220338983051,0.2,0.049958327937465866
pyrim_PreFilter,SVM,COMPLEXITY_corr,True,Hostility,0.65,0.65,0.65,0.0,13.0,13.0,1.5811388300841898,0.962824858757062,0.9666666666666667,0.022122089189168484,0.9608593710008254,0.9652278177458034,0.023937804852421404,0.839047619047619,0.8666666666666667,0.11057466875199992,0.8240518146318305,0.8602150537634408,0.12551924085357805,,,,,,,,,,0.19858757062146892,0.21355932203389827,0.02198858153154675,0.17599623352165725,0.1864406779661017,0.030203027194999968,0.15531073446327684,0.15254237288135594,0.024218448421797607
pyrim_PreFilter,SVM,COMPLEXITY_corr,True,Hostility,0.7,0.7,0.7,0.0,15.2,14.0,2.6832815729997477,0.9628813559322034,0.9661016949152542,0.02197188143254297,0.9608941829281052,0.9648365206662554,0.023839384022334254,0.8657142857142859,0.8666666666666667,0.06549999567256913,0.8486786803034722,0.8602150537634408,0.08153098030314511,,,,,,,,,,0.20335593220338985,0.20677966101694914,0.015329569168552035,0.18789924670433145,0.1906779661016949,0.024072178371071586,0.1656497175141243,0.15254237288135594,0.04262149289141443
pyrim_PreFilter,SVM,COMPLEXITY_corr,True,Hostility,0.75,0.75,0.75,0.0,16.8,17.0,2.588435821108957,0.9696045197740114,0.9666666666666667,0.01414913070508346,0.9682183121395118,0.9652278177458034,0.015220840252611945,0.8790476190476191,0.9285714285714286,0.0721864554729036,0.8630434365410753,0.9248554913294799,0.08996290813199974,,,,,,,,,,0.20675706214689266,0.20666666666666667,0.015159867119085802,0.16098022598870057,0.1694915254237288,0.03160969552261759,0.15887005649717514,0.15254237288135594,0.03937492384324409
pyrim_PreFilter,SVM,COMPLEXITY_corr,True,Hostility,0.8,0.8,0.8,0.0,18.6,19.0,1.8165902124584945,0.9696045197740114,0.9666666666666667,0.01414913070508346,0.9682183121395118,0.9652278177458034,0.015220840252611945,0.8790476190476191,0.8666666666666667,0.05466865767072824,0.8646241300805506,0.8602150537634408,0.07211277379064499,,,,,,,,,,0.1959661016949153,0.19322033898305088,0.00552396778155967,0.15126930320150658,0.15888888888888889,0.0300937630344857,0.18259887005649716,0.1694915254237288,0.07366590384902874
pyrim_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.55,0.55,0.55,0.0,6.4,7.0,0.8944271909999159,0.8951977401129945,0.8983050847457628,0.018960253327174943,0.8878832204847404,0.8942115768463073,0.02273396126236871,0.8514285714285714,0.8666666666666667,0.07271851111931839,0.8334264522232978,0.8470588235294118,0.09016939425499891,,,,,,,,,,0.24049717514124294,0.25333333333333335,0.022734845163083016,0.33835028248587573,0.2894067796610169,0.1337749029081675,0.18242937853107344,0.18333333333333332,0.025073227365165467
pyrim_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.6,0.6,0.6,0.0,6.8,7.0,0.4472135954999579,0.9018079096045198,0.8983050847457628,0.04241880750302408,0.8955889923297129,0.8942115768463073,0.045553484783114384,0.8114285714285714,0.8,0.053621669562892355,0.787170796431538,0.7804878048780488,0.0651673226074864,,,,,,,,,,0.22561581920903953,0.2271186440677966,0.018481382322403338,0.3001011568469195,0.2838983050847458,0.07368178516754188,0.16225988700564972,0.15254237288135594,0.0491531917614093
pyrim_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.65,0.65,0.65,0.0,7.4,7.0,1.140175425099138,0.9289265536723164,0.9491525423728814,0.04059627704739495,0.9256268741822786,0.9468354430379746,0.04194226750760611,0.8380952380952381,0.8,0.0587087047901807,0.816183184892077,0.7804878048780488,0.07082836250430105,,,,,,,,,,0.22087005649717514,0.20677966101694917,0.020888817240106595,0.25905595910680657,0.2554143126177024,0.10205235870849308,0.1487005649717514,0.13333333333333333,0.04405765492455951
pyrim_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.7,0.7,0.7,0.0,8.2,9.0,1.3038404810405297,0.945819209039548,0.9491525423728814,0.02524450323659433,0.94294639400057,0.9468354430379746,0.027393172198882963,0.8514285714285714,0.8571428571428571,0.05536930229999478,0.8321286346691552,0.8421052631578948,0.06974952727286969,,,,,,,,,,0.1933220338983051,0.19322033898305088,0.020890681386734826,0.18723258003766477,0.20155367231638416,0.028098864124239523,0.18259887005649716,0.1864406779661017,0.06085246715184682
pyrim_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.75,0.75,0.75,0.0,9.2,9.0,0.8366600265340752,0.9525988700564971,0.9491525423728814,0.025225530012721997,0.9498201456685873,0.9468354430379746,0.0277883186765463,0.8380952380952381,0.8571428571428571,0.03499271061118824,0.8186046351125651,0.8421052631578948,0.05043466591835012,,,,,,,,,,0.19874576271186442,0.2033898305084746,0.018769837729410304,0.17796704331450094,0.1748587570621469,0.024699172730440117,0.17920903954802261,0.1864406779661017,0.06559319600772308
pyrim_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.8,0.8,0.8,0.0,10.0,10.0,0.7071067811865476,0.9492655367231638,0.9491525423728814,0.020874922578810347,0.9463170107679086,0.9468354430379746,0.02334979902262315,0.8523809523809524,0.8666666666666667,0.05408484138857402,0.8351546807468819,0.8602150537634408,0.06989647162231266,,,,,,,,,,0.198045197740113,0.19322033898305085,0.01791466538130394,0.18005743879472694,0.17824858757062145,0.016998410192872657,0.1724858757062147,0.1864406779661017,0.06316689904974994
pyrim_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.55,0.55,0.55,0.0,6.4,6.0,2.0736441353327724,0.9119774011299435,0.9322033898305084,0.04564817919878282,0.9065226676240498,0.9271523178807948,0.04924933504216899,0.8657142857142859,0.8666666666666667,0.06549999567256914,0.8486786803034722,0.8602150537634408,0.08153098030314512,,,,,,,,,,0.2164858757062147,0.22033898305084743,0.06268453112277715,0.2520699488835082,0.24470002690341672,0.03592377420234901,0.1759322033898305,0.22033898305084745,0.07678171883350043
pyrim_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.6,0.6,0.6,0.0,7.4,7.0,2.6076809620810595,0.9392655367231638,0.9322033898305084,0.01889701717550802,0.9356600984879611,0.9284785435630689,0.020945514865339267,0.8657142857142859,0.8666666666666667,0.06549999567256914,0.8486786803034722,0.8602150537634408,0.08153098030314512,,,,,,,,,,0.22763841807909607,0.22372881355932206,0.06387237906106291,0.2393966460407138,0.20677966101694914,0.10928356379063592,0.1793220338983051,0.13559322033898305,0.13132257641006917
pyrim_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.65,0.65,0.65,0.0,8.4,9.0,2.0736441353327724,0.9459887005649718,0.9491525423728814,0.013917124734646015,0.9432782294281598,0.9468354430379746,0.01491992738063758,0.8247619047619047,0.8,0.07486950097917544,0.8063193901502332,0.7954545454545454,0.08856860552053383,,,,,,,,,,0.2310169491525424,0.22372881355932206,0.059151085407728406,0.21283136041610615,0.18276836158192086,0.08008075002218318,0.16559322033898305,0.15,0.06939741457068187
pyrim_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.7,0.7,0.7,0.0,10.4,10.0,3.361547262794322,0.946045197740113,0.9491525423728814,0.021615246255707675,0.9429333273065165,0.9459459459459458,0.023584736820766474,0.8923809523809524,0.9285714285714286,0.05886299862995214,0.8789888863181539,0.9248554913294799,0.07793359343882994,,,,,,,,,,0.2282824858757062,0.23728813559322035,0.036760163889825156,0.19764635458703256,0.1861581920903955,0.037265536849653565,0.1656497175141243,0.1694915254237288,0.057034730785864296
pyrim_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.75,0.75,0.75,0.0,12.6,12.0,2.9664793948382653,0.9528248587570621,0.9491525423728814,0.02461844553274617,0.950145530702202,0.9468354430379746,0.026740207474383552,0.8790476190476191,0.8666666666666667,0.05466865767072824,0.8646241300805506,0.8602150537634408,0.07211277379064499,,,,,,,,,,0.21473446327683615,0.21016949152542372,0.027385877285520076,0.16685969868173256,0.17231638418079095,0.04956798884751422,0.14858757062146893,0.15254237288135594,0.04012890589170568
pyrim_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.8,0.8,0.8,0.0,14.2,13.0,3.1144823004794873,0.9493785310734463,0.9333333333333333,0.02377450537606088,0.9464423120205809,0.929203539823009,0.025658391319713637,0.8923809523809524,0.8666666666666667,0.03525096290156522,0.884035894786433,0.8602150537634408,0.03900889106233584,,,,,,,,,,0.2101694915254237,0.20677966101694914,0.015534154898155374,0.1655084745762712,0.157909604519774,0.028277950840726044,0.19214689265536725,0.2033898305084746,0.08236786310692755
