y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.118,0.15320000000000003,0.1019395949312524,0.5758333333333334,0.320515543062013,0.12432380952380953,0.4207469746888086,0.9797755511022044,0.9912000000000001,0.26609924481941954,class,guided_Hostility_top10
1,0.126,0.1484,0.1019395949312524,0.5558333333333334,0.3273795223478296,0.1222,0.4097230939976887,0.9776713426853707,0.9792000000000001,0.24139647899236732,class,guided_Hostility_top10
dataset,0.122,0.15080000000000002,0.1019395949312524,0.5658333333333334,0.32394753270492127,0.12326190476190475,0.4152350343432487,0.9787234468937877,0.9852000000000001,0.25374786190589343,class,guided_Hostility_top10
0,0.35212519561815336,0.2,0.06060606060606055,0.6666666666666666,0.14627297949492502,1.0,0.5177079198058585,1.0,1.0,0.03797157914320273,instance,guided_Hostility_top10
0,0.15333310134437605,0.2,0.0,0.75,0.2728735108255676,0.0,0.4233887235343664,0.9919839679358717,1.0,0.2247075314058204,instance,guided_Hostility_top10
0,0.1831111111111111,0.2,0.0,0.4166666666666667,0.5501846548583776,1.0,0.5102868491691346,1.0,1.0,0.2123581974626072,instance,guided_Hostility_top10
0,0.3298850574712643,0.0,0.020408163265306145,0.6666666666666666,0.18114298880307977,0.0,0.38856928940558,0.9559118236472945,1.0,0.47928200263600657,instance,guided_Hostility_top10
0,0.16321839080459766,0.2,0.0,0.3333333333333333,0.24348267809770585,0.0,0.4378928009540951,0.9939879759519038,1.0,0.41330621717471877,instance,guided_Hostility_top10
0,0.37847943498130443,0.0,0.4545454545454546,0.8333333333333334,0.5133805383058314,0.0,0.4310586549915215,0.9879759519038076,1.0,0.1952192064205771,instance,guided_Hostility_top10
0,0.35212519561815336,0.2,0.0,0.75,0.09999532189862548,0.0,0.4860561278151695,0.9939879759519038,1.0,-0.0027171475485879538,instance,guided_Hostility_top10
0,0.38588684238871185,0.4,0.0,0.5833333333333334,0.46281055160988815,0.25,0.3513322630110931,0.9939879759519038,1.0,-0.13790401553147397,instance,guided_Hostility_top10
0,0.16321839080459766,0.0,0.03305785123966942,0.4166666666666667,0.10674065145511707,0.0,0.2582136173798407,0.9458917835671343,1.0,0.1325509017123189,instance,guided_Hostility_top10
0,0.2700676328502416,0.2,0.15094339622641506,0.9166666666666666,0.3081539617639807,0.3333333333333333,0.30519578661626956,0.9979959919839679,1.0,0.2166445920991524,instance,guided_Hostility_top10
0,0.32738971807628525,0.0,0.03305785123966942,0.5,0.27626217653784735,0.0,0.46736688338122034,0.9899799599198397,1.0,0.6267859132021792,instance,guided_Hostility_top10
0,0.38544061302682,0.2,0.8709677419354839,0.5,0.8884755899452165,0.0,0.47687655519290384,0.9939879759519038,1.0,0.08235347177496612,instance,guided_Hostility_top10
0,0.36736832387019336,0.4,0.0,0.4166666666666667,0.6958293967669508,0.5,0.536802576667287,1.0,1.0,0.07141927903715245,instance,guided_Hostility_top10
0,0.11025946743882364,0.0,0.15094339622641506,1.0,0.28156659512626925,0.0,0.3896206270499516,0.9799599198396793,1.0,0.11934500960562403,instance,guided_Hostility_top10
0,0.39974424323720104,0.0,0.06060606060606055,0.6666666666666666,0.1553386889119927,0.0,0.3928400751505422,0.9599198396793587,1.0,-0.16176044051606908,instance,guided_Hostility_top10
0,0.13675213675213682,0.2,0.020408163265306145,0.6666666666666666,0.17866147193715776,0.0,0.434534843455587,0.9919839679358717,1.0,0.4456578204129791,instance,guided_Hostility_top10
0,0.16321839080459766,0.0,0.0,0.4166666666666667,0.07697196109392385,0.0,0.4272780298877099,0.9879759519038076,1.0,0.7046623216700098,instance,guided_Hostility_top10
0,0.16321839080459766,0.0,0.15094339622641506,0.9166666666666666,0.4805070506493248,0.0,0.39664614117596153,0.9559118236472945,1.0,0.02873773686371189,instance,guided_Hostility_top10
0,0.13675213675213682,0.2,0.5555555555555556,0.6666666666666666,0.25555663249062965,1.0,0.5095314563473099,1.0,1.0,0.5731385242160194,instance,guided_Hostility_top10
0,0.1831111111111111,0.0,0.03305785123966942,0.4166666666666667,0.24740014772073093,0.0,0.35739759485607625,0.9378757515030061,1.0,0.3530449398996478,instance,guided_Hostility_top10
0,0.36736832387019336,0.2,0.03305785123966942,0.4166666666666667,0.18558874793603808,0.0,0.45057936112687735,0.9959919839679359,1.0,0.47854439574317964,instance,guided_Hostility_top10
0,0.4385008291873964,0.6,0.0,0.8333333333333334,0.5164478977013954,0.5,0.5321184683009167,1.0,1.0,0.10435145099379324,instance,guided_Hostility_top10
0,0.1831111111111111,0.0,0.5555555555555556,0.6666666666666666,0.14812111895205576,0.0,0.38056560342385115,0.9398797595190381,0.8,0.2471366580387219,instance,guided_Hostility_top10
0,0.5679802955665025,0.6,0.0,0.6666666666666666,0.44701297080713565,1.0,0.5156131471883599,1.0,1.0,0.179291113020211,instance,guided_Hostility_top10
0,0.39719157088122603,0.0,0.0,0.5,0.639901750715791,0.0,0.461986913281365,0.9859719438877755,1.0,0.06473586949514361,instance,guided_Hostility_top10
