fold,dataset,model,strategy,pre_corr,corr_th,measure,n_features,acc_train,gps_train,acc_test,gps_test,complexity_all_kDN,complexity_all_N1,complexity_all_Hostility,complexity_sel_kDN,complexity_sel_N1,complexity_sel_Hostility
2,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,kDN,15,0.825,0.7628434150548233,0.66,0.4776536312849163,,,,0.29725,0.2720386904761905,0.2225
2,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,kDN,15,0.85125,0.7932251307030279,0.76,0.6274509803921569,,,,0.29725,0.2720386904761905,0.2225
2,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,kDN,15,0.825,0.7628434150548233,0.66,0.4776536312849163,,,,0.29725,0.2720386904761905,0.2225
2,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,kDN,15,0.85125,0.7932251307030279,0.76,0.6274509803921569,,,,0.29725,0.2720386904761905,0.2225
2,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,kDN,17,0.83125,0.7660738714090287,0.705,0.5378076559808879,,,,0.30225,0.28956845238095236,0.2475
2,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,kDN,17,0.86125,0.8109346841000616,0.755,0.6300315015750788,,,,0.30225,0.28956845238095236,0.2475
2,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,kDN,16,0.83125,0.7688350212046071,0.68,0.5160142348754448,,,,0.2975,0.27522470238095237,0.23125
2,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,kDN,16,0.855,0.7959238263768147,0.775,0.6579373252905694,,,,0.2975,0.27522470238095237,0.23125
2,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,N1,9,0.79625,0.716276959987321,0.695,0.573469490417023,,,,0.33375,0.3180833333333333,0.23
2,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,N1,9,0.79,0.6884177906116843,0.745,0.6040331405346256,,,,0.33375,0.3180833333333333,0.23
2,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,N1,10,0.79625,0.7076426646693941,0.71,0.5618216641838688,,,,0.326,0.30603273809523807,0.25
2,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,N1,10,0.81375,0.7305575848821801,0.74,0.599083142321317,,,,0.326,0.30603273809523807,0.25
2,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,N1,10,0.79625,0.7076426646693941,0.71,0.5618216641838688,,,,0.326,0.30603273809523807,0.25
2,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,N1,10,0.81375,0.7305575848821801,0.74,0.599083142321317,,,,0.326,0.30603273809523807,0.25
2,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,N1,11,0.81125,0.728978320809976,0.695,0.5389592735577184,,,,0.335,0.32290625,0.23125
2,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,N1,11,0.81625,0.7321492849668644,0.745,0.59525965379494,,,,0.335,0.32290625,0.23125
2,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,N1,11,0.81125,0.728978320809976,0.695,0.5389592735577184,,,,0.335,0.32290625,0.23125
2,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,N1,11,0.81625,0.7321492849668644,0.745,0.59525965379494,,,,0.335,0.32290625,0.23125
2,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,N1,11,0.81125,0.728978320809976,0.695,0.5389592735577184,,,,0.335,0.32290625,0.23125
2,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,N1,11,0.81625,0.7321492849668644,0.745,0.59525965379494,,,,0.335,0.32290625,0.23125
2,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,Hostility,2,0.78375,0.7043669990815211,0.685,0.548564255452691,,,,0.36375,0.36791666666666667,0.2775
2,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,Hostility,2,0.73,0.39683268303878816,0.72,0.42052313883299797,,,,0.36375,0.36791666666666667,0.2775
2,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,Hostility,3,0.7925,0.7157871995679178,0.725,0.6007509386733417,,,,0.33775000000000005,0.3290625,0.235
2,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,Hostility,3,0.75125,0.6015690847005913,0.75,0.600298443828608,,,,0.33775000000000005,0.3290625,0.235
2,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,Hostility,3,0.7925,0.7157871995679178,0.725,0.6007509386733417,,,,0.33775000000000005,0.3290625,0.235
2,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,Hostility,3,0.75125,0.6015690847005913,0.75,0.600298443828608,,,,0.33775000000000005,0.3290625,0.235
2,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,Hostility,4,0.8075,0.737104139359858,0.74,0.615123024604921,,,,0.32400000000000007,0.3119166666666667,0.21625
2,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,Hostility,4,0.7825,0.6726059513074842,0.76,0.6192861615529117,,,,0.32400000000000007,0.3119166666666667,0.21625
2,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,Hostility,5,0.80875,0.7443935767237573,0.73,0.6054843875100081,,,,0.32075000000000004,0.33291666666666664,0.19875
2,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,Hostility,5,0.785,0.6752921937376748,0.78,0.6486486486486487,,,,0.32075000000000004,0.33291666666666664,0.19875
2,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,Hostility,6,0.80875,0.745340464448612,0.72,0.5960729312762973,,,,0.31375000000000003,0.3185208333333333,0.2425
2,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,Hostility,6,0.7875,0.673076923076923,0.775,0.6174099062037188,,,,0.31375000000000003,0.3185208333333333,0.2425
3,credit-g_NoPreFilter,KNN,NONE,False,,NONE,19,0.79625,0.7076426646693941,0.815,0.7204634994206258,0.337,0.32063095238095235,0.2275,,,
3,credit-g_NoPreFilter,SVM,NONE,False,,NONE,19,0.845,0.7893424742910563,0.785,0.7079890998745622,0.337,0.32063095238095235,0.2275,,,
3,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,kDN,3,0.7275,0.6360788903039273,0.695,0.6176324689966177,,,,0.3355,0.3449818410110218,0.27
3,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,kDN,3,0.72375,0.46565972497713715,0.705,0.4608904153975763,,,,0.3355,0.3449818410110218,0.27
3,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,kDN,7,0.79375,0.7148009527050017,0.715,0.6245681912394639,,,,0.33725,0.32539583333333333,0.25875
3,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,kDN,7,0.76875,0.5728765837634914,0.725,0.47913264972895303,,,,0.33725,0.32539583333333333,0.25875
3,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,kDN,11,0.79625,0.7101951272611569,0.68,0.5354397950469685,,,,0.33325000000000005,0.3304107142857143,0.27625
3,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,kDN,11,0.805,0.7077869949157078,0.735,0.5941976144590864,,,,0.33325000000000005,0.3304107142857143,0.27625
3,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,kDN,13,0.815,0.7366116758196766,0.71,0.5942857142857143,,,,0.3225,0.30987499999999996,0.26
3,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,kDN,13,0.8175,0.7405072235327369,0.76,0.6555891238670695,,,,0.3225,0.30987499999999996,0.26
3,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,kDN,14,0.8125,0.733850890985325,0.735,0.6102746235806112,,,,0.332,0.32784523809523813,0.2575
3,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,kDN,14,0.8075,0.713348854363561,0.77,0.6717939214232767,,,,0.332,0.32784523809523813,0.2575
3,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,kDN,15,0.8175,0.7469120749795906,0.77,0.6774722272810053,,,,0.325,0.30140178571428566,0.20875
3,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,kDN,15,0.83875,0.7763512483496154,0.79,0.7258304412493802,,,,0.325,0.30140178571428566,0.20875
3,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,N1,13,0.79375,0.708776318532416,0.765,0.6778081455262334,,,,0.3375,0.31544047619047616,0.21125
3,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,N1,13,0.83,0.7535128997390574,0.81,0.7251785714285716,,,,0.3375,0.31544047619047616,0.21125
3,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,N1,14,0.795,0.7036683485612982,0.795,0.7088562368808897,,,,0.34125,0.319,0.27625
3,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,N1,14,0.835,0.7634738570156332,0.82,0.7454733574754268,,,,0.34125,0.319,0.27625
3,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,N1,12,0.7925,0.6925961841782431,0.76,0.6673960612691466,,,,0.33125000000000004,0.3114270833333333,0.23625
3,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,N1,12,0.81875,0.7337540192700697,0.825,0.7552032554787843,,,,0.33125000000000004,0.3114270833333333,0.23625
3,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,N1,14,0.8075,0.7248509254239913,0.8,0.7280761386811695,,,,0.3305,0.3176130952380952,0.26125
3,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,N1,14,0.83375,0.7620406707099537,0.83,0.7524127039831551,,,,0.3305,0.3176130952380952,0.26125
3,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,N1,14,0.8075,0.7248509254239913,0.8,0.7280761386811695,,,,0.3305,0.3176130952380952,0.26125
3,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,N1,14,0.83375,0.7620406707099537,0.83,0.7524127039831551,,,,0.3305,0.3176130952380952,0.26125
3,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,N1,14,0.8075,0.7248509254239913,0.8,0.7280761386811695,,,,0.3305,0.3176130952380952,0.26125
3,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,N1,14,0.83375,0.7620406707099537,0.83,0.7524127039831551,,,,0.3305,0.3176130952380952,0.26125
3,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,Hostility,2,0.7875,0.7070697124852303,0.68,0.5260291875408408,,,,0.35675000000000007,0.358125,0.23875
3,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,Hostility,2,0.7225,0.33883633215853587,0.74,0.3940157480314961,,,,0.35675000000000007,0.358125,0.23875
3,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,Hostility,2,0.7875,0.7070697124852303,0.68,0.5260291875408408,,,,0.35675000000000007,0.358125,0.23875
3,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,Hostility,2,0.7225,0.33883633215853587,0.74,0.3940157480314961,,,,0.35675000000000007,0.358125,0.23875
3,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,Hostility,3,0.7925,0.7157871995679178,0.69,0.5345953002610966,,,,0.331,0.33166666666666667,0.22625
3,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,Hostility,3,0.75875,0.6092869840147546,0.755,0.575526361080833,,,,0.331,0.33166666666666667,0.22625
3,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,Hostility,3,0.7925,0.7157871995679178,0.69,0.5345953002610966,,,,0.331,0.33166666666666667,0.22625
3,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,Hostility,3,0.75875,0.6092869840147546,0.755,0.575526361080833,,,,0.331,0.33166666666666667,0.22625
3,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,Hostility,4,0.80125,0.7283311875764675,0.72,0.6170212765957447,,,,0.34525,0.3400208333333333,0.23
3,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,Hostility,4,0.75625,0.6021226868480428,0.765,0.6158448635076659,,,,0.34525,0.3400208333333333,0.23
3,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,Hostility,6,0.805,0.7312532100667694,0.73,0.6263507109004739,,,,0.32525000000000004,0.3224166666666667,0.235
3,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,Hostility,6,0.77875,0.6584334606413723,0.79,0.6927777777777777,,,,0.32525000000000004,0.3224166666666667,0.235
4,credit-g_NoPreFilter,KNN,NONE,False,,NONE,19,0.82875,0.7563487315949151,0.705,0.4902261167963724,0.31075,0.28826785714285713,0.2125,,,
4,credit-g_NoPreFilter,SVM,NONE,False,,NONE,19,0.87375,0.8319355537516279,0.775,0.635179664208379,0.31075,0.28826785714285713,0.2125,,,
4,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,kDN,6,0.795,0.6981804713181164,0.71,0.5523913043478261,,,,0.33825000000000005,0.3411619152315263,0.24625
4,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,kDN,6,0.76125,0.5736591516359943,0.715,0.43548722210679414,,,,0.33825000000000005,0.3411619152315263,0.24625
4,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,kDN,7,0.81625,0.7455432762784336,0.735,0.5853866212548561,,,,0.32925000000000004,0.3196964285714286,0.22875
4,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,kDN,7,0.77625,0.62795079909631,0.74,0.5090584332737944,,,,0.32925000000000004,0.3196964285714286,0.22875
4,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,kDN,8,0.805,0.7233158909391352,0.72,0.5616438356164384,,,,0.32375,0.32106250000000003,0.205
4,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,kDN,8,0.775,0.637243047158404,0.75,0.5703483043079743,,,,0.32375,0.32106250000000003,0.205
4,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,kDN,12,0.81,0.722690211270778,0.7,0.5111731843575419,,,,0.31975000000000003,0.30274702380952384,0.29125
4,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,kDN,12,0.82125,0.7365950897025056,0.735,0.5438257509221852,,,,0.31975000000000003,0.30274702380952384,0.29125
4,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,kDN,14,0.81375,0.728122766449443,0.725,0.508656275029265,,,,0.325,0.3019136904761905,0.22375
4,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,kDN,14,0.83625,0.764911170065801,0.74,0.5709188224799286,,,,0.325,0.3019136904761905,0.22375
4,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,kDN,15,0.81375,0.7293486722601851,0.75,0.6090492076730608,,,,0.3155,0.31963988095238094,0.2225
4,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,kDN,15,0.845,0.7834766077037526,0.745,0.5759249958144985,,,,0.3155,0.31963988095238094,0.2225
4,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,N1,11,0.82125,0.7446921256226375,0.715,0.5362162162162163,,,,0.3125,0.29450099206349206,0.2525
4,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,N1,11,0.82875,0.7583967059537015,0.735,0.576,,,,0.3125,0.29450099206349206,0.2525
4,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,N1,12,0.82375,0.76147643874227,0.725,0.5563282336578582,,,,0.314,0.29759573412698415,0.25
4,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,N1,12,0.835,0.7654868668815625,0.735,0.5659851818840176,,,,0.314,0.29759573412698415,0.25
4,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,N1,12,0.82375,0.76147643874227,0.725,0.5563282336578582,,,,0.314,0.29759573412698415,0.25
4,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,N1,12,0.835,0.7654868668815625,0.735,0.5659851818840176,,,,0.314,0.29759573412698415,0.25
4,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,N1,12,0.82375,0.76147643874227,0.725,0.5563282336578582,,,,0.314,0.29759573412698415,0.25
4,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,N1,12,0.835,0.7654868668815625,0.735,0.5659851818840176,,,,0.314,0.29759573412698415,0.25
4,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,N1,12,0.82375,0.76147643874227,0.725,0.5563282336578582,,,,0.314,0.29759573412698415,0.25
4,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,N1,12,0.835,0.7654868668815625,0.735,0.5659851818840176,,,,0.314,0.29759573412698415,0.25
4,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,N1,13,0.82625,0.7565983803072488,0.72,0.5516014234875445,,,,0.30700000000000005,0.29684375,0.22375
4,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,N1,13,0.84,0.7768715953307391,0.75,0.5909685863874345,,,,0.30700000000000005,0.29684375,0.22375
4,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,Hostility,2,0.7775,0.690498820319576,0.7,0.5333333333333333,,,,0.36700000000000005,0.3647916666666666,0.29125
4,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,Hostility,2,0.72375,0.38532965053440615,0.735,0.41293044985306304,,,,0.36700000000000005,0.3647916666666666,0.29125
4,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,Hostility,3,0.7925,0.7146436163290096,0.74,0.6224489795918368,,,,0.34725,0.3441666666666666,0.24375
4,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,Hostility,3,0.76,0.6150071236346367,0.755,0.596102407336645,,,,0.34725,0.3441666666666666,0.24375
4,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,Hostility,3,0.7925,0.7146436163290096,0.74,0.6224489795918368,,,,0.34725,0.3441666666666666,0.24375
4,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,Hostility,3,0.76,0.6150071236346367,0.755,0.596102407336645,,,,0.34725,0.3441666666666666,0.24375
4,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,Hostility,4,0.7925,0.7134845531465408,0.765,0.6724067240672408,,,,0.341,0.34364583333333326,0.22125
4,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,Hostility,4,0.77125,0.6372582090846882,0.72,0.517125748502994,,,,0.341,0.34364583333333326,0.22125
4,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,Hostility,5,0.79375,0.7182248231089262,0.76,0.6491633006347375,,,,0.3322500000000001,0.33320833333333333,0.25125
4,credit-g_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,Hostility,5,0.785,0.6703573041663107,0.77,0.6455164131305045,,,,0.3322500000000001,0.33320833333333333,0.25125
4,credit-g_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,Hostility,6,0.80125,0.7227742432114111,0.745,0.6040331405346256,,,,0.3235,0.3316458333333333,0.23875
