dataset,model,strategy,pre_corr,measure,corr_th,corr_th,corr_th,corr_th,n_features,n_features,n_features,acc_train,acc_train,acc_train,gps_train,gps_train,gps_train,acc_test,acc_test,acc_test,gps_test,gps_test,gps_test,complexity_all_kDN,complexity_all_kDN,complexity_all_kDN,complexity_all_N1,complexity_all_N1,complexity_all_N1,complexity_all_Hostility,complexity_all_Hostility,complexity_all_Hostility,complexity_sel_kDN,complexity_sel_kDN,complexity_sel_kDN,complexity_sel_N1,complexity_sel_N1,complexity_sel_N1,complexity_sel_Hostility,complexity_sel_Hostility,complexity_sel_Hostility
spambase_NoPreFilter,KNN,COMPLEXITY_corr,False,N1,0.7,0.7,0.7,0.0,20.0,20.0,1.0,0.9042318673919547,0.910821098423056,0.01879403803645194,0.8981075561473343,0.9044560289045728,0.019122007672533685,0.8659942281307659,0.8771739130434782,0.017598507184964224,0.8566901661716539,0.8683563564025979,0.016841964354156157,,,,,,,,,,0.1665222804544748,0.16552474170744969,0.0069669793021271504,0.1775942607039763,0.18173243740127917,0.019298736104642753,0.10360002797987519,0.10087003806416531,0.0062481466090432945
spambase_NoPreFilter,KNN,COMPLEXITY_corr,False,N1,0.75,0.75,0.75,0.0,22.0,22.0,1.0,0.913095468901744,0.9146275149537793,0.0027378399886986405,0.9072292320561027,0.9087601000869991,0.0029352009390206735,0.874043856744098,0.8770402611534276,0.012154437273912454,0.8646624202762764,0.8670429098213477,0.01181065692680952,,,,,,,,,,0.1650755789371877,0.1625883632408918,0.007454787140315192,0.1553737379347539,0.1501078916250205,0.010543445599435316,0.10071796773825743,0.1022294725394236,0.006246881855857435
spambase_NoPreFilter,KNN,COMPLEXITY_corr,False,N1,0.8,0.8,0.8,0.0,24.8,25.0,1.3038404810405295,0.9148899963516728,0.9151712887438825,0.004078601156122006,0.9092113923178278,0.9095657780932925,0.004291962613962347,0.877090173629181,0.8781284004352558,0.009127507599623899,0.8679502745934817,0.8688551231006745,0.009075105096716102,,,,,,,,,,0.1625740095057633,0.15931465868914876,0.008001820713519769,0.14764691064328464,0.14666873818586706,0.008446245554851203,0.10033794720292197,0.10005437737901034,0.007662791967447486
spambase_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.55,0.55,0.55,0.0,10.2,10.0,0.44721359549995815,0.9076026437728585,0.9094616639477977,0.004811837570778667,0.9017911732407736,0.9040224682989414,0.005438561105718628,0.8657808582107205,0.8661588683351469,0.006211143666635402,0.8562934700582581,0.8581258736361064,0.00632351937858867,,,,,,,,,,0.18092305194185804,0.1847199564980968,0.007918249368085595,0.1705380935043455,0.17011509878557185,0.007381302916016338,0.120513448456027,0.11908646003262642,0.00672092701834083
spambase_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.6,0.6,0.6,0.0,14.2,14.0,0.8366600265340758,0.9234283392065932,0.9246668479738918,0.002660608130609792,0.9183613533709545,0.9196809770905731,0.0029761531658720488,0.8953664190755546,0.8967391304347826,0.01116194636011862,0.8877091107296213,0.8884867059079637,0.012436946418258437,,,,,,,,,,0.15551479642940116,0.1550299075584557,0.004713084725272433,0.1466588619048955,0.146447344571325,0.004615400846475915,0.0936477993280985,0.09165080228447103,0.004056308400919043
spambase_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.65,0.65,0.65,0.0,15.6,16.0,1.140175425099138,0.9243528285923563,0.9222403480152257,0.0047267995726431485,0.9194361053531361,0.917094194734021,0.005187788158475426,0.8901447698348868,0.8933623503808488,0.010014506453714713,0.8819126638513737,0.886402719851357,0.011617173690188314,,,,,,,,,,0.15920203821264203,0.1597063621533442,0.005012263673567899,0.14871060756467086,0.14804219857237802,0.007607443772011493,0.09658481370091081,0.0957041870581838,0.006756227221157565
spambase_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.7,0.7,0.7,0.0,19.8,19.0,1.9235384061671343,0.920273697009599,0.9192495921696574,0.004873611744012051,0.914953661719385,0.9138739618996468,0.005545880420526881,0.8903654728674836,0.8847826086956522,0.013267479548614637,0.8818239340198846,0.8754936746590851,0.014987941577810457,,,,,,,,,,0.15714646976642868,0.15796628602501359,0.005028860304087916,0.15232283350700335,0.1570429223271214,0.010575754201700477,0.09223450507194392,0.09026644915715062,0.0044813823394033525
spambase_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.75,0.75,0.75,0.0,26.4,26.0,1.140175425099138,0.9212525785628903,0.9181397878705466,0.005840514346224219,0.9156317266934035,0.9121498533087488,0.0064975228621391105,0.8899297440507168,0.8900979325353645,0.00397231788658254,0.8810006166364037,0.8819224580889603,0.005430414398153052,,,,,,,,,,0.15354642699803595,0.15187601957585642,0.006041767417769119,0.14319768538620928,0.1380609285584816,0.008461587619324279,0.08505567063486959,0.08727569331158239,0.006072631929618072
spambase_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.8,0.8,0.8,0.0,25.6,26.0,0.5477225575051664,0.9219053141502599,0.9205874354093011,0.003948986359243733,0.9164526385591565,0.9149140497785778,0.004429647805458511,0.8892770970336377,0.8891304347826087,0.005476369778476994,0.8802848153106,0.8812102781384542,0.007155550058464039,,,,,,,,,,0.1518060343954299,0.14991843393148452,0.004426496574527182,0.14042018135445447,0.13679859654574172,0.006214921612849765,0.08424026135451286,0.08457982050584716,0.0068048053496094
spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.55,0.55,0.55,0.0,32.6,34.0,2.6076809620810595,0.9439307554285321,0.9439760674462877,0.0026125640380561246,0.9405792800984255,0.9407222404885038,0.0028322925536512686,0.9275597293844916,0.9304347826086956,0.008290367598832048,0.9231166800154765,0.9263081434451588,0.008882378876043009,,,,,,,,,,0.13663261610502095,0.13675910821098422,0.0014269501860729337,0.11416267767183538,0.11129949969672645,0.004723293210458936,0.08663252589506394,0.08618814573137575,0.005216694895281451
spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.6,0.6,0.6,0.0,34.6,34.0,1.949358868961793,0.9442570788566643,0.9445199891215665,0.0007237957015127831,0.9409824310956687,0.9412273802506296,0.000748667747583712,0.9260379902540569,0.9271739130434783,0.007102951144728903,0.9215996680825809,0.9219588731140391,0.007711825116045604,,,,,,,,,,0.1392976400631588,0.1389342033713975,0.004794464477242584,0.12152826744077368,0.12030655662384863,0.0030544194002144593,0.08500039115628905,0.08455682436106579,0.0068566181573081015
spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.65,0.65,0.65,0.0,40.6,40.0,1.51657508881031,0.946867459242476,0.9464237149850422,0.0019683884390169965,0.9437694126575199,0.9433063623459873,0.002121461697888306,0.9284316601220608,0.9271739130434783,0.007192107578754118,0.9241068032384343,0.9219588731140391,0.007932893745125224,,,,,,,,,,0.13807941226882037,0.13810171335327714,0.003272614033312771,0.11756615153795436,0.11749797163744961,0.0018552540872792723,0.08418532201183584,0.08482871125611746,0.004552379602705963
spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.7,0.7,0.7,0.0,45.4,44.0,2.1908902300206647,0.9476288460682433,0.9467101685698749,0.002014248727062599,0.944624000323136,0.9435872476985959,0.0021575238989872854,0.929954108908549,0.9293478260869565,0.006513237761989219,0.9256886704490004,0.9251090517316889,0.007062235122645097,,,,,,,,,,0.13711135295266802,0.13826488985586075,0.0029274588362498623,0.11468101235513606,0.11346899783804869,0.0024952590904950157,0.08554486000671695,0.08618814573137575,0.00485743177081398
spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.75,0.75,0.75,0.0,49.0,49.0,0.7071067811865476,0.947737571249229,0.9475258292550299,0.0016837633455979997,0.9447675213138339,0.9444919936939544,0.0017783731801359057,0.9301712636608791,0.9293478260869565,0.0076773015408905885,0.925909394454051,0.9242061592468485,0.008420752328851998,,,,,,,,,,0.13645866173085106,0.13646994832744086,0.002813713502615458,0.11301178242039064,0.11339049099451601,0.0036276446019908423,0.08511009237943254,0.08485178134348653,0.0038901942702305632
spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.8,0.8,0.8,0.0,53.4,54.0,0.8944271909999157,0.948118286844889,0.9480554800108785,0.0011140873127014172,0.9451748957713164,0.9450386019695648,0.001205849714879994,0.9314765576950371,0.9315217391304348,0.006580109454574668,0.9273423852496373,0.9265507516879138,0.0071908087672905956,,,,,,,,,,0.1366870585535085,0.13668751699755236,0.00268221114232763,0.11236579817061036,0.11157427922453758,0.004430511738332735,0.08782893175291404,0.08863512778684067,0.0037556903250932213
spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.55,0.55,0.55,0.0,13.6,13.0,1.3416407864998738,0.9062972021751543,0.9086211585531684,0.010585038297840526,0.9000334063647542,0.9030387708100556,0.011743047037465664,0.8936251596726119,0.8966267682263329,0.008630606058327092,0.8864057342507616,0.8888630181328759,0.008841367534680709,,,,,,,,,,0.15950714011809813,0.15747688961392062,0.009385963690493727,0.17193032415054876,0.1909888569507256,0.02778229376173779,0.10501454968298593,0.10522022838499184,0.004815657783574451
spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.6,0.6,0.6,0.0,16.4,16.0,1.5165750888103104,0.9138024487714661,0.9184339314845025,0.007085758116248389,0.90816158961215,0.9132198666391272,0.007743906396036764,0.8923186828783649,0.8900979325353645,0.008318714429785237,0.885099819509451,0.8825698702103132,0.008340362904697581,,,,,,,,,,0.16752264085064736,0.16279575741093283,0.00882965303766024,0.18642415235030882,0.19457340518542002,0.02510170896422846,0.10882157254292849,0.10660864835463693,0.007965155489951362
spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.65,0.65,0.65,0.0,16.6,17.0,1.1401754250991378,0.9099956477392868,0.9119086460032626,0.006773835290247772,0.9037914285251075,0.9057179534430471,0.007379806701151959,0.8851398022425132,0.8826086956521739,0.00892955449126677,0.8771327567804876,0.8747591186139183,0.009178067988746624,,,,,,,,,,0.17202589232805726,0.1692140331792222,0.008575662796807442,0.19121987775156288,0.19904509774255857,0.02156468703220677,0.11105077888903628,0.1120174007612833,0.007455723808604609
spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.7,0.7,0.7,0.0,20.0,20.0,1.0,0.9149987806867286,0.9176182707993474,0.0063873766884266535,0.909070106455497,0.9119625930230726,0.006929248176087797,0.8894907035057009,0.8891304347826087,0.008344360004734529,0.8818265924998098,0.8822290602151146,0.008346714726715644,,,,,,,,,,0.1665222804544748,0.16552474170744969,0.0069669793021271504,0.1775942607039763,0.18173243740127917,0.019298736104642753,0.10360002797987519,0.10087003806416531,0.0062481466090432945
spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.75,0.75,0.75,0.0,22.0,22.0,1.0,0.9204368883007004,0.9235997824904839,0.006756488068620641,0.9149873262183892,0.91844073464746,0.007277846479159403,0.8953638170033591,0.8956521739130435,0.009685707814418435,0.8880134028698083,0.8885356780520798,0.01025785126553761,,,,,,,,,,0.1650755789371877,0.1625883632408918,0.007454787140315192,0.1553737379347539,0.1501078916250205,0.010543445599435316,0.10071796773825743,0.1022294725394236,0.006246881855857435
spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.8,0.8,0.8,0.0,24.8,25.0,1.3038404810405295,0.925277214458497,0.9276780859162589,0.004702640668635931,0.9203057846409655,0.9228056662297159,0.005077396786621017,0.9014538487013294,0.9042437431991295,0.009391279201568379,0.8945738764584696,0.8988950459567974,0.010218840233391471,,,,,,,,,,0.1625740095057633,0.15931465868914876,0.008001820713519769,0.14764691064328464,0.14666873818586706,0.008446245554851203,0.10033794720292197,0.10005437737901034,0.007662791967447486
spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.55,0.55,0.55,0.0,10.2,10.0,0.44721359549995815,0.8805740695471446,0.8792822185970636,0.004489035908310075,0.8704711674623244,0.8688197379566702,0.005134060016784182,0.8701298670577661,0.8739130434782608,0.01397848881840962,0.8587245658305018,0.8632653061224489,0.015505373141834923,,,,,,,,,,0.18092305194185804,0.1847199564980968,0.007918249368085595,0.1705380935043455,0.17011509878557185,0.007381302916016338,0.120513448456027,0.11908646003262642,0.00672092701834083
spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.6,0.6,0.6,0.0,14.2,14.0,0.8366600265340758,0.9204369326662529,0.9197933659597607,0.0031018961860603436,0.9150102043205696,0.9143271753562795,0.003337125934080567,0.9077657661919856,0.9065217391304348,0.0044504285816951775,0.9014851015965301,0.9003495629074298,0.005080827522596659,,,,,,,,,,0.15551479642940116,0.1550299075584557,0.004713084725272433,0.1466588619048955,0.146447344571325,0.004615400846475915,0.0936477993280985,0.09165080228447103,0.004056308400919043
spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.65,0.65,0.65,0.0,15.6,16.0,1.140175425099138,0.9205455986931682,0.921152800435019,0.0038676835972616054,0.9151321217484074,0.9159027453236032,0.004171053654340748,0.9062435539575151,0.9053318824809575,0.004820585264250092,0.8997013137305571,0.8984260984754935,0.005578220681463571,,,,,,,,,,0.15920203821264203,0.1597063621533442,0.005012263673567899,0.14871060756467086,0.14804219857237802,0.007607443772011493,0.09658481370091081,0.0957041870581838,0.006756227221157565
spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.7,0.7,0.7,0.0,19.8,19.0,1.9235384061671343,0.9248418700790284,0.9233070437856948,0.006181679003368272,0.9198101844926706,0.9182224969237023,0.0067080116399199355,0.9066788096702465,0.9085963003264418,0.00907273783564752,0.9004152975846915,0.9026206620795363,0.009909829231566069,,,,,,,,,,0.15714646976642868,0.15796628602501359,0.005028860304087916,0.15232283350700335,0.1570429223271214,0.010575754201700477,0.09223450507194392,0.09026644915715062,0.0044813823394033525
spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.75,0.75,0.75,0.0,26.4,26.0,1.140175425099138,0.9349573639644939,0.9339135164536306,0.0036395700282204273,0.9308604483858787,0.9296994301055828,0.003943295896076697,0.9166854331267447,0.9163043478260869,0.006361881889515181,0.9115777204139208,0.9101203407924962,0.007052387102369938,,,,,,,,,,0.15354642699803595,0.15187601957585642,0.006041767417769119,0.14319768538620928,0.1380609285584816,0.008461587619324279,0.08505567063486959,0.08727569331158239,0.006072631929618072
spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.8,0.8,0.8,0.0,25.6,26.0,0.5477225575051664,0.9336522772912108,0.9339135164536306,0.0030488021335834947,0.9294641860133627,0.9297609946935782,0.0033079342472726613,0.9166847234706912,0.9183895538628944,0.0045269661186042275,0.911537735818056,0.913568514361554,0.005215211372063067,,,,,,,,,,0.1518060343954299,0.14991843393148452,0.004426496574527182,0.14042018135445447,0.13679859654574172,0.006214921612849765,0.08424026135451286,0.08457982050584716,0.0068048053496094
spambase_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.55,0.55,0.55,0.0,32.2,33.0,1.9235384061671348,0.9347400319106631,0.9344574381289095,0.002657463941650501,0.9309964162199396,0.9308298255801909,0.0028350663330543348,0.9077619813597011,0.9075081610446137,0.00935328015446795,0.902154334904034,0.9029364164382361,0.009923023141980963,,,,,,,,,,0.13600173794658182,0.13630677182485723,0.0022043334941456594,0.11458030252213795,0.1127431877227962,0.0042961524516208875,0.08962326695211463,0.08945078847199565,0.004088720108737126
spambase_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.6,0.6,0.6,0.0,34.4,34.0,2.0736441353327715,0.929682521584211,0.9284937466014138,0.003088761486765494,0.9254106605400834,0.924183788333026,0.003367476317682248,0.9014552680134361,0.9010869565217391,0.007899730984487945,0.8950387377288621,0.8927861336410704,0.008696805326240743,,,,,,,,,,0.13958019835247043,0.1389342033713975,0.004825755917259601,0.12132278558716703,0.12030655662384863,0.003265424740143771,0.0851094121076255,0.08455682436106579,0.004572127129351834
spambase_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.65,0.65,0.65,0.0,40.4,40.0,1.1401754250991387,0.9311507551830427,0.9314658689148763,0.0014688922214579645,0.9271604471871282,0.9272843628775679,0.0016092568934138643,0.9071140653829778,0.9065217391304348,0.002586544395422362,0.9014366002538665,0.9004695930193832,0.003538739420986161,,,,,,,,,,0.13807940931111684,0.13810171335327714,0.0032738037105689635,0.11768732945752278,0.11753880371335511,0.00219349452883414,0.08695840566766977,0.08566766385640467,0.006842657014305389
spambase_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.7,0.7,0.7,0.0,44.4,44.0,1.6733200530681513,0.9312053100242634,0.9322817514277943,0.0020364200617089133,0.9272669981046695,0.9283785385504484,0.0021439477535204012,0.9047196858589203,0.9064200217627857,0.0033454198820462803,0.8989289237330478,0.9005364523788585,0.0031239348646977133,,,,,,,,,,0.13727445847036743,0.1377753603481099,0.0022115660827453864,0.11445930220016501,0.11346899783804869,0.002341333096707992,0.08467465926885866,0.08593962469404406,0.0031760388061963774
spambase_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.75,0.75,0.75,0.0,48.2,48.0,0.8366600265340757,0.932020955920901,0.932300163132137,0.0011155216609516037,0.9281232440222226,0.9284065060289469,0.0011550437360377563,0.9084179401050291,0.9075081610446137,0.0014637864855469975,0.9028741943737311,0.9025221315600583,0.0013129089774591984,,,,,,,,,,0.13620849029496143,0.13581724231710635,0.0025453835920937126,0.11344931524811208,0.11452769946426859,0.00347429147274028,0.09022202445044761,0.09216965742251224,0.004308735013590551
spambase_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.8,0.8,0.8,0.0,52.0,53.0,1.4142135623730951,0.9329998522627097,0.9328256731030732,0.0009668058190452293,0.9292592876534951,0.9291008822618225,0.0010501502360785047,0.9092891611865449,0.9107725788900979,0.0037998827731822683,0.9039115117948878,0.904303261565886,0.004003959096886447,,,,,,,,,,0.13663271962464377,0.13728583084035897,0.002726311572197508,0.1126342451156382,0.11253035107400079,0.0036237128510901917,0.08597996776990487,0.08564437194127243,0.003072434199756302
spambase_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.55,0.55,0.55,0.0,13.6,13.0,1.3416407864998738,0.9192405711739553,0.9192276312211042,0.006278074210905476,0.9145010007652907,0.9142422192151556,0.006680517898428402,0.8820951412215546,0.8824809575625681,0.01086108485274067,0.8743362717506121,0.8762986187611219,0.011536830070823416,,,,,,,,,,0.15950714011809813,0.15747688961392062,0.009385963690493727,0.17193032415054876,0.1909888569507256,0.02778229376173779,0.10338278465714965,0.10494834148994019,0.005270861250269996
spambase_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.6,0.6,0.6,0.0,16.4,16.0,1.5165750888103104,0.9060266906122342,0.910821098423056,0.02271520158356685,0.9010364785176332,0.9055396994601285,0.023214249891385295,0.8679521691820031,0.8728260869565218,0.01987359465447756,0.8601164338518765,0.8654689063934167,0.019269802513233188,,,,,,,,,,0.16752264085064736,0.16279575741093283,0.00882965303766024,0.18642415235030882,0.19457340518542002,0.02510170896422846,0.10882157254292849,0.10660864835463693,0.007965155489951362
spambase_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.65,0.65,0.65,0.0,16.6,17.0,1.1401754250991378,0.8992831561890758,0.9056552474170745,0.019011121029538103,0.8932832240632891,0.8997870558276831,0.01921433353881845,0.8594679945119932,0.866304347826087,0.021327705480859358,0.8499753381896845,0.8573087923844458,0.020706266004742926,,,,,,,,,,0.17202589232805726,0.1692140331792222,0.008575662796807442,0.19121987775156288,0.19904509774255857,0.02156468703220677,0.11105077888903628,0.1120174007612833,0.007455723808604609
spambase_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.7,0.7,0.7,0.0,20.0,20.0,1.0,0.9042318673919547,0.910821098423056,0.01879403803645194,0.8981075561473343,0.9044560289045728,0.019122007672533685,0.8659942281307659,0.8771739130434782,0.017598507184964224,0.8566901661716539,0.8683563564025979,0.016841964354156157,,,,,,,,,,0.1665222804544748,0.16552474170744969,0.0069669793021271504,0.1775942607039763,0.18173243740127917,0.019298736104642753,0.10360002797987519,0.10087003806416531,0.0062481466090432945
spambase_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.75,0.75,0.75,0.0,22.0,22.0,1.0,0.913095468901744,0.9146275149537793,0.0027378399886986405,0.9072292320561027,0.9087601000869991,0.0029352009390206735,0.874043856744098,0.8770402611534276,0.012154437273912454,0.8646624202762764,0.8670429098213477,0.01181065692680952,,,,,,,,,,0.1650755789371877,0.1625883632408918,0.007454787140315192,0.1553737379347539,0.1501078916250205,0.010543445599435316,0.10071796773825743,0.1022294725394236,0.006246881855857435
spambase_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.8,0.8,0.8,0.0,24.8,25.0,1.3038404810405295,0.9148899963516728,0.9151712887438825,0.004078601156122006,0.9092113923178278,0.9095657780932925,0.004291962613962347,0.877090173629181,0.8781284004352558,0.009127507599623899,0.8679502745934817,0.8688551231006745,0.009075105096716102,,,,,,,,,,0.1625740095057633,0.15931465868914876,0.008001820713519769,0.14764691064328464,0.14666873818586706,0.008446245554851203,0.10033794720292197,0.10005437737901034,0.007662791967447486
spambase_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.55,0.55,0.55,0.0,10.2,10.0,0.44721359549995815,0.9076026437728585,0.9094616639477977,0.004811837570778667,0.9017911732407736,0.9040224682989414,0.005438561105718628,0.8657808582107205,0.8661588683351469,0.006211143666635402,0.8562934700582581,0.8581258736361064,0.00632351937858867,,,,,,,,,,0.18092305194185804,0.1847199564980968,0.007918249368085595,0.1705380935043455,0.17011509878557185,0.007381302916016338,0.11779457950551042,0.11667119934729399,0.009582879949634436
spambase_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.6,0.6,0.6,0.0,14.2,14.0,0.8366600265340758,0.9234283392065932,0.9246668479738918,0.002660608130609792,0.9183613533709545,0.9196809770905731,0.0029761531658720488,0.8953664190755546,0.8967391304347826,0.01116194636011862,0.8877091107296213,0.8884867059079637,0.012436946418258437,,,,,,,,,,0.15551479642940116,0.1550299075584557,0.004713084725272433,0.1466588619048955,0.146447344571325,0.004615400846475915,0.0936477993280985,0.09165080228447103,0.004056308400919043
