fold,dataset,model,strategy,pre_corr,corr_th,measure,n_features,acc_train,gps_train,acc_test,gps_test,complexity_all_kDN,complexity_all_N1,complexity_all_Hostility,complexity_sel_kDN,complexity_sel_N1,complexity_sel_Hostility
4,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,kDN,18,0.983751846381093,0.9787409389273547,0.9704142011834319,0.9615312441358603,,,,0.0756277695716396,0.04875149468945629,0.04431314623338257
4,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,kDN,18,0.9778434268833087,0.9705006862378125,0.9881656804733728,0.9843442392425238,,,,0.0756277695716396,0.04875149468945629,0.04431314623338257
4,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,N1,17,0.983751846381093,0.9787409389273547,0.9644970414201184,0.953397503097303,,,,0.07592319054652881,0.053312935218400505,0.03988183161004431
4,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,N1,17,0.9778434268833087,0.9705006862378125,0.9881656804733728,0.9843442392425238,,,,0.07592319054652881,0.053312935218400505,0.03988183161004431
4,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,N1,17,0.983751846381093,0.9787409389273547,0.9644970414201184,0.953397503097303,,,,0.07592319054652881,0.053312935218400505,0.03988183161004431
4,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,N1,17,0.9778434268833087,0.9705006862378125,0.9881656804733728,0.9843442392425238,,,,0.07592319054652881,0.053312935218400505,0.03988183161004431
4,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,N1,17,0.983751846381093,0.9787409389273547,0.9644970414201184,0.953397503097303,,,,0.07592319054652881,0.053312935218400505,0.03988183161004431
4,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,N1,17,0.9778434268833087,0.9705006862378125,0.9881656804733728,0.9843442392425238,,,,0.07592319054652881,0.053312935218400505,0.03988183161004431
4,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,N1,17,0.983751846381093,0.9787409389273547,0.9644970414201184,0.953397503097303,,,,0.07592319054652881,0.053312935218400505,0.03988183161004431
4,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,N1,17,0.9778434268833087,0.9705006862378125,0.9881656804733728,0.9843442392425238,,,,0.07592319054652881,0.053312935218400505,0.03988183161004431
4,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,N1,18,0.983751846381093,0.9787409389273547,0.9704142011834319,0.9615312441358603,,,,0.0756277695716396,0.04875149468945629,0.04431314623338257
4,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,N1,18,0.9778434268833087,0.9705006862378125,0.9881656804733728,0.9843442392425238,,,,0.0756277695716396,0.04875149468945629,0.04431314623338257
4,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,N1,18,0.983751846381093,0.9787409389273547,0.9704142011834319,0.9615312441358603,,,,0.0756277695716396,0.04875149468945629,0.04431314623338257
4,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,N1,18,0.9778434268833087,0.9705006862378125,0.9881656804733728,0.9843442392425238,,,,0.0756277695716396,0.04875149468945629,0.04431314623338257
4,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,Hostility,6,0.9704579025110783,0.9611081513052744,0.9408284023668639,0.9229277750848279,,,,0.103397341211226,0.10236336779911373,0.033973412112259974
4,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,Hostility,6,0.9586410635155096,0.9442241347558654,0.9585798816568047,0.9450953810399922,,,,0.103397341211226,0.10236336779911373,0.033973412112259974
4,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,Hostility,6,0.9704579025110783,0.9611081513052744,0.9408284023668639,0.9229277750848279,,,,0.103397341211226,0.10236336779911373,0.033973412112259974
4,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,Hostility,6,0.9586410635155096,0.9442241347558654,0.9585798816568047,0.9450953810399922,,,,0.103397341211226,0.10236336779911373,0.033973412112259974
4,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,Hostility,9,0.9763663220088626,0.9684554630270348,0.9585798816568047,0.9459433692439699,,,,0.08478581979320532,0.0637863121614968,0.051698670605613
4,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,Hostility,9,0.9615952732644018,0.9480488388795787,0.9763313609467456,0.9690489589195272,,,,0.08478581979320532,0.0637863121614968,0.051698670605613
4,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,Hostility,11,0.9778434268833087,0.9708447106491677,0.9704142011834319,0.9615312441358603,,,,0.06528803545051699,0.030773018217626784,0.033973412112259974
4,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,Hostility,11,0.9734121122599705,0.9650309244311851,0.9940828402366864,0.9922466309765554,,,,0.06528803545051699,0.030773018217626784,0.033973412112259974
4,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,Hostility,13,0.9807976366322009,0.9748522951068019,0.9644970414201184,0.954759922286983,,,,0.06765140324963072,0.04002954209748892,0.04874446085672083
4,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,Hostility,13,0.9778434268833087,0.9705006862378125,0.9940828402366864,0.9922466309765554,,,,0.06765140324963072,0.04002954209748892,0.04874446085672083
4,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,Hostility,13,0.9807976366322009,0.9748522951068019,0.9644970414201184,0.954759922286983,,,,0.06765140324963072,0.04002954209748892,0.04874446085672083
4,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,Hostility,13,0.9778434268833087,0.9705006862378125,0.9940828402366864,0.9922466309765554,,,,0.06765140324963072,0.04002954209748892,0.04874446085672083
5,vehicle2_NoPreFilter,KNN,NONE,False,,NONE,18,0.9807976366322009,0.9748522951068019,0.9585798816568047,0.9459433692439699,0.06233382570162481,0.04281142294436238,0.03988183161004431,,,
5,vehicle2_NoPreFilter,SVM,NONE,False,,NONE,18,0.983751846381093,0.9784945605269801,0.9822485207100592,0.9766526019690577,0.06233382570162481,0.04281142294436238,0.03988183161004431,,,
5,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,kDN,9,0.9748892171344166,0.967052715654952,0.9230769230769231,0.8984171508715688,,,,0.07769571639586412,0.05667159034958149,0.0413589364844904
5,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,kDN,9,0.9719350073855244,0.9629989167815982,0.9763313609467456,0.968565441036388,,,,0.07769571639586412,0.05667159034958149,0.0413589364844904
5,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,kDN,13,0.9645494830132939,0.9534203580854553,0.9467455621301775,0.9291199054932074,,,,0.09246676514032497,0.07269817823732153,0.059084194977843424
5,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,kDN,13,0.9719350073855244,0.9629989167815982,0.9704142011834319,0.9603097773475314,,,,0.09246676514032497,0.07269817823732153,0.059084194977843424
5,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,kDN,15,0.9748892171344166,0.9671780110225718,0.9644970414201184,0.9526575660760962,,,,0.06322008862629246,0.046138425828233805,0.029542097488921712
5,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,kDN,15,0.982274741506647,0.9765737837742628,0.9822485207100592,0.9766526019690577,,,,0.06322008862629246,0.046138425828233805,0.029542097488921712
5,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,kDN,16,0.9734121122599705,0.9652969158665239,0.9704142011834319,0.9609374999999999,,,,0.062333825701624816,0.03731096574523457,0.047267355982274745
5,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,kDN,16,0.982274741506647,0.9765737837742628,0.9822485207100592,0.9766526019690577,,,,0.062333825701624816,0.03731096574523457,0.047267355982274745
5,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,kDN,17,0.9778434268833087,0.9709562501096819,0.9585798816568047,0.9459433692439699,,,,0.061447562776957156,0.04195329535063656,0.04283604135893648
5,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,kDN,17,0.982274741506647,0.9765737837742628,0.9822485207100592,0.9766526019690577,,,,0.061447562776957156,0.04195329535063656,0.04283604135893648
5,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,kDN,18,0.9807976366322009,0.9748522951068019,0.9585798816568047,0.9459433692439699,,,,0.06233382570162481,0.04281142294436238,0.03988183161004431
5,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,kDN,18,0.983751846381093,0.9784945605269801,0.9822485207100592,0.9766526019690577,,,,0.06233382570162481,0.04281142294436238,0.03988183161004431
5,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,N1,17,0.9807976366322009,0.9748522951068019,0.9585798816568047,0.9459433692439699,,,,0.05997045790251108,0.04570584511500317,0.03692762186115214
5,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,N1,17,0.983751846381093,0.9784945605269801,0.9822485207100592,0.9766526019690577,,,,0.05997045790251108,0.04570584511500317,0.03692762186115214
5,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,N1,18,0.9807976366322009,0.9748522951068019,0.9585798816568047,0.9459433692439699,,,,0.06233382570162481,0.04281142294436238,0.03988183161004431
5,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,N1,18,0.983751846381093,0.9784945605269801,0.9822485207100592,0.9766526019690577,,,,0.06233382570162481,0.04281142294436238,0.03988183161004431
5,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,N1,18,0.9807976366322009,0.9748522951068019,0.9585798816568047,0.9459433692439699,,,,0.06233382570162481,0.04281142294436238,0.0413589364844904
5,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,N1,18,0.983751846381093,0.9784945605269801,0.9822485207100592,0.9766526019690577,,,,0.06233382570162481,0.04281142294436238,0.0413589364844904
5,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,N1,18,0.9807976366322009,0.9748522951068019,0.9585798816568047,0.9459433692439699,,,,0.06233382570162481,0.04281142294436238,0.03988183161004431
5,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,N1,18,0.983751846381093,0.9784945605269801,0.9822485207100592,0.9766526019690577,,,,0.06233382570162481,0.04281142294436238,0.03988183161004431
5,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,N1,18,0.9807976366322009,0.9748522951068019,0.9585798816568047,0.9459433692439699,,,,0.06233382570162481,0.04281142294436238,0.03988183161004431
5,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,N1,18,0.983751846381093,0.9784945605269801,0.9822485207100592,0.9766526019690577,,,,0.06233382570162481,0.04281142294436238,0.03988183161004431
5,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,N1,18,0.9807976366322009,0.9748522951068019,0.9585798816568047,0.9459433692439699,,,,0.06233382570162481,0.04281142294436238,0.03988183161004431
5,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,N1,18,0.983751846381093,0.9784945605269801,0.9822485207100592,0.9766526019690577,,,,0.06233382570162481,0.04281142294436238,0.03988183161004431
5,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,Hostility,4,0.9084194977843427,0.869304120707739,0.834319526627219,0.7518229821473472,,,,0.18020679468242248,0.1602166420482521,0.14918759231905465
5,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,Hostility,4,0.8552437223042836,0.7474788831430071,0.834319526627219,0.7333153201837341,,,,0.18020679468242248,0.1602166420482521,0.14918759231905465
5,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,Hostility,6,0.9734121122599705,0.9652969158665239,0.9289940828402367,0.9040928527794748,,,,0.09039881831610044,0.0674298375184638,0.06646971935007386
5,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,Hostility,6,0.9497784342688331,0.9323338058597401,0.9230769230769231,0.8930830873049346,,,,0.09039881831610044,0.0674298375184638,0.06646971935007386
5,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,Hostility,8,0.9793205317577548,0.972642871879513,0.9408284023668639,0.9204283855469924,,,,0.06676514032496307,0.0414081733136386,0.022156573116691284
5,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,Hostility,8,0.9704579025110783,0.9608027969024068,0.9526627218934911,0.9366141732283464,,,,0.06676514032496307,0.0414081733136386,0.022156573116691284
5,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,Hostility,10,0.9852289512555391,0.9805719478734002,0.9467455621301775,0.9302325581395348,,,,0.06499261447562776,0.03759231905465288,0.03692762186115214
5,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,Hostility,10,0.9748892171344166,0.9669256800575412,0.9467455621301775,0.9291199054932074,,,,0.06499261447562776,0.03759231905465288,0.03692762186115214
5,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,Hostility,11,0.9852289512555391,0.9805719478734002,0.9467455621301775,0.9279423538831065,,,,0.04874446085672083,0.022624322993599212,0.023633677991137372
5,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,Hostility,11,0.9778434268833087,0.9706169551708832,0.9585798816568047,0.9450953810399922,,,,0.04874446085672083,0.022624322993599212,0.023633677991137372
5,vehicle2_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,Hostility,13,0.9807976366322009,0.9747561004141028,0.9526627218934911,0.9394736842105263,,,,0.062333825701624816,0.03586903003446578,0.033973412112259974
5,vehicle2_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,Hostility,13,0.9778434268833087,0.9706169551708832,0.9704142011834319,0.9609374999999999,,,,0.062333825701624816,0.03586903003446578,0.033973412112259974
1,vehicle2_PreFilter,KNN,NONE,True,,NONE,10,0.9718934911242604,0.9623900670971086,0.9470588235294117,0.9314212693454494,0.08076923076923077,0.06277120315581854,0.03994082840236687,,,
1,vehicle2_PreFilter,SVM,NONE,True,,NONE,10,0.977810650887574,0.9706026239715365,0.9705882352941176,0.9610131846321063,0.08076923076923077,0.06277120315581854,0.03994082840236687,,,
1,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.55,kDN,9,0.9718934911242604,0.9625408485699626,0.9352941176470588,0.915868969166386,,,,0.09201183431952663,0.07933925049309665,0.04585798816568047
1,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.55,kDN,9,0.9748520710059172,0.9666500954087692,0.9529411764705882,0.9367311072056238,,,,0.09201183431952663,0.07933925049309665,0.04585798816568047
1,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.6,kDN,9,0.9718934911242604,0.9625408485699626,0.9352941176470588,0.915868969166386,,,,0.09201183431952663,0.07933925049309665,0.04585798816568047
1,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.6,kDN,9,0.9748520710059172,0.9666500954087692,0.9529411764705882,0.9367311072056238,,,,0.09201183431952663,0.07933925049309665,0.04585798816568047
1,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.65,kDN,10,0.9718934911242604,0.9623900670971086,0.9470588235294117,0.9314212693454494,,,,0.08076923076923077,0.06277120315581854,0.03994082840236687
1,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.65,kDN,10,0.977810650887574,0.9706026239715365,0.9705882352941176,0.9610131846321063,,,,0.08076923076923077,0.06277120315581854,0.03994082840236687
1,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.7,kDN,10,0.9718934911242604,0.9623900670971086,0.9470588235294117,0.9314212693454494,,,,0.08076923076923077,0.06277120315581854,0.03994082840236687
1,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.7,kDN,10,0.977810650887574,0.9706026239715365,0.9705882352941176,0.9610131846321063,,,,0.08076923076923077,0.06277120315581854,0.03994082840236687
1,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.75,kDN,10,0.9718934911242604,0.9623900670971086,0.9470588235294117,0.9314212693454494,,,,0.08076923076923077,0.06277120315581854,0.03994082840236687
1,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.75,kDN,10,0.977810650887574,0.9706026239715365,0.9705882352941176,0.9610131846321063,,,,0.08076923076923077,0.06277120315581854,0.03994082840236687
1,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.8,kDN,10,0.9718934911242604,0.9623900670971086,0.9470588235294117,0.9314212693454494,,,,0.08076923076923077,0.06277120315581854,0.03994082840236687
1,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.8,kDN,10,0.977810650887574,0.9706026239715365,0.9705882352941176,0.9610131846321063,,,,0.08076923076923077,0.06277120315581854,0.03994082840236687
1,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.55,N1,10,0.9718934911242604,0.9623900670971086,0.9470588235294117,0.9314212693454494,,,,0.08076923076923077,0.06277120315581854,0.03994082840236687
1,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.55,N1,10,0.977810650887574,0.9706026239715365,0.9705882352941176,0.9610131846321063,,,,0.08076923076923077,0.06277120315581854,0.03994082840236687
1,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.6,N1,10,0.9718934911242604,0.9623900670971086,0.9470588235294117,0.9314212693454494,,,,0.08076923076923077,0.06277120315581854,0.03994082840236687
1,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.6,N1,10,0.977810650887574,0.9706026239715365,0.9705882352941176,0.9610131846321063,,,,0.08076923076923077,0.06277120315581854,0.03994082840236687
1,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.65,N1,10,0.9718934911242604,0.9623900670971086,0.9470588235294117,0.9314212693454494,,,,0.08076923076923077,0.06277120315581854,0.03994082840236687
1,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.65,N1,10,0.977810650887574,0.9706026239715365,0.9705882352941176,0.9610131846321063,,,,0.08076923076923077,0.06277120315581854,0.03994082840236687
1,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.7,N1,10,0.9718934911242604,0.9623900670971086,0.9470588235294117,0.9314212693454494,,,,0.08076923076923077,0.06277120315581854,0.03994082840236687
1,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.7,N1,10,0.977810650887574,0.9706026239715365,0.9705882352941176,0.9610131846321063,,,,0.08076923076923077,0.06277120315581854,0.03994082840236687
1,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.75,N1,10,0.9718934911242604,0.9623900670971086,0.9470588235294117,0.9314212693454494,,,,0.08076923076923077,0.06277120315581854,0.03994082840236687
1,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.75,N1,10,0.977810650887574,0.9706026239715365,0.9705882352941176,0.9610131846321063,,,,0.08076923076923077,0.06277120315581854,0.03994082840236687
1,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.8,N1,10,0.9718934911242604,0.9623900670971086,0.9470588235294117,0.9314212693454494,,,,0.08076923076923077,0.06277120315581854,0.03994082840236687
1,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.8,N1,10,0.977810650887574,0.9706026239715365,0.9705882352941176,0.9610131846321063,,,,0.08076923076923077,0.06277120315581854,0.03994082840236687
1,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.55,Hostility,2,0.8254437869822485,0.7325197835589282,0.7294117647058823,0.502962704775183,,,,0.3008875739644971,0.28364680191603264,0.20266272189349113
1,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.55,Hostility,2,0.7766272189349113,0.4503151457158904,0.7352941176470589,0.0,,,,0.3008875739644971,0.28364680191603264,0.20266272189349113
1,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.6,Hostility,5,0.9718934911242604,0.9623900670971086,0.9117647058823529,0.8784313725490195,,,,0.10147928994082839,0.0909516765285996,0.04437869822485207
1,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.6,Hostility,5,0.9659763313609467,0.9538085850399974,0.9470588235294117,0.9280714817572598,,,,0.10147928994082839,0.0909516765285996,0.04437869822485207
1,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.65,Hostility,5,0.9718934911242604,0.9623900670971086,0.9117647058823529,0.8784313725490195,,,,0.10147928994082839,0.0909516765285996,0.04437869822485207
1,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.65,Hostility,5,0.9659763313609467,0.9538085850399974,0.9470588235294117,0.9280714817572598,,,,0.10147928994082839,0.0909516765285996,0.04437869822485207
1,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.7,Hostility,6,0.9704142011834319,0.9606280309213999,0.9352941176470588,0.9116889674324664,,,,0.09053254437869823,0.07862426035502958,0.026627218934911243
1,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.7,Hostility,6,0.9659763313609467,0.9545620940342894,0.9411764705882353,0.920571882446386,,,,0.09053254437869823,0.07862426035502958,0.026627218934911243
1,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.75,Hostility,8,0.9704142011834319,0.9603097773475315,0.9235294117647059,0.8986040041730837,,,,0.08994082840236688,0.07871583544660468,0.038461538461538464
1,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.75,Hostility,8,0.9630177514792899,0.9501542080261679,0.9411764705882353,0.920571882446386,,,,0.08994082840236688,0.07871583544660468,0.038461538461538464
1,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.8,Hostility,10,0.9718934911242604,0.9623900670971086,0.9470588235294117,0.9314212693454494,,,,0.08076923076923077,0.06277120315581854,0.03994082840236687
1,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.8,Hostility,10,0.977810650887574,0.9706026239715365,0.9705882352941176,0.9610131846321063,,,,0.08076923076923077,0.06277120315581854,0.03994082840236687
2,vehicle2_PreFilter,KNN,NONE,True,,NONE,9,0.9748892171344166,0.966533836021762,0.9644970414201184,0.953397503097303,0.12023633677991136,0.08941408173313638,0.051698670605613,,,
2,vehicle2_PreFilter,SVM,NONE,True,,NONE,9,0.9763663220088626,0.9685806635611751,0.9822485207100592,0.9766526019690577,0.12023633677991136,0.08941408173313638,0.051698670605613,,,
2,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.55,kDN,9,0.9748892171344166,0.966533836021762,0.9644970414201184,0.953397503097303,,,,0.12023633677991136,0.08941408173313638,0.051698670605613
2,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.55,kDN,9,0.9763663220088626,0.9685806635611751,0.9822485207100592,0.9766526019690577,,,,0.12023633677991136,0.08941408173313638,0.051698670605613
2,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.6,kDN,9,0.9748892171344166,0.966533836021762,0.9644970414201184,0.953397503097303,,,,0.12023633677991136,0.08941408173313638,0.051698670605613
2,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.6,kDN,9,0.9763663220088626,0.9685806635611751,0.9822485207100592,0.9766526019690577,,,,0.12023633677991136,0.08941408173313638,0.051698670605613
2,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.65,kDN,9,0.9748892171344166,0.966533836021762,0.9644970414201184,0.953397503097303,,,,0.12023633677991136,0.08941408173313638,0.051698670605613
2,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.65,kDN,9,0.9763663220088626,0.9685806635611751,0.9822485207100592,0.9766526019690577,,,,0.12023633677991136,0.08941408173313638,0.051698670605613
2,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.7,kDN,9,0.9748892171344166,0.966533836021762,0.9644970414201184,0.953397503097303,,,,0.12023633677991136,0.08941408173313638,0.051698670605613
2,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.7,kDN,9,0.9763663220088626,0.9685806635611751,0.9822485207100592,0.9766526019690577,,,,0.12023633677991136,0.08941408173313638,0.051698670605613
2,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.75,kDN,9,0.9748892171344166,0.966533836021762,0.9644970414201184,0.953397503097303,,,,0.12023633677991136,0.08941408173313638,0.051698670605613
2,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.75,kDN,9,0.9763663220088626,0.9685806635611751,0.9822485207100592,0.9766526019690577,,,,0.12023633677991136,0.08941408173313638,0.051698670605613
2,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.8,kDN,9,0.9748892171344166,0.966533836021762,0.9644970414201184,0.953397503097303,,,,0.12023633677991136,0.08941408173313638,0.051698670605613
2,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.8,kDN,9,0.9763663220088626,0.9685806635611751,0.9822485207100592,0.9766526019690577,,,,0.12023633677991136,0.08941408173313638,0.051698670605613
2,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.55,N1,9,0.9748892171344166,0.966533836021762,0.9644970414201184,0.953397503097303,,,,0.12023633677991136,0.08941408173313638,0.051698670605613
2,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.55,N1,9,0.9763663220088626,0.9685806635611751,0.9822485207100592,0.9766526019690577,,,,0.12023633677991136,0.08941408173313638,0.051698670605613
2,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.6,N1,9,0.9748892171344166,0.966533836021762,0.9644970414201184,0.953397503097303,,,,0.12023633677991136,0.08941408173313638,0.051698670605613
2,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.6,N1,9,0.9763663220088626,0.9685806635611751,0.9822485207100592,0.9766526019690577,,,,0.12023633677991136,0.08941408173313638,0.051698670605613
2,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.65,N1,9,0.9748892171344166,0.966533836021762,0.9644970414201184,0.953397503097303,,,,0.12023633677991136,0.08941408173313638,0.051698670605613
2,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.65,N1,9,0.9763663220088626,0.9685806635611751,0.9822485207100592,0.9766526019690577,,,,0.12023633677991136,0.08941408173313638,0.051698670605613
2,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.7,N1,9,0.9748892171344166,0.966533836021762,0.9644970414201184,0.953397503097303,,,,0.12023633677991136,0.08941408173313638,0.051698670605613
2,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.7,N1,9,0.9763663220088626,0.9685806635611751,0.9822485207100592,0.9766526019690577,,,,0.12023633677991136,0.08941408173313638,0.051698670605613
2,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.75,N1,9,0.9748892171344166,0.966533836021762,0.9644970414201184,0.953397503097303,,,,0.12023633677991136,0.08941408173313638,0.051698670605613
2,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.75,N1,9,0.9763663220088626,0.9685806635611751,0.9822485207100592,0.9766526019690577,,,,0.12023633677991136,0.08941408173313638,0.051698670605613
2,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.8,N1,9,0.9748892171344166,0.966533836021762,0.9644970414201184,0.953397503097303,,,,0.12023633677991136,0.08941408173313638,0.051698670605613
2,vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,0.8,N1,9,0.9763663220088626,0.9685806635611751,0.9822485207100592,0.9766526019690577,,,,0.12023633677991136,0.08941408173313638,0.051698670605613
2,vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,0.55,Hostility,3,0.9246676514032496,0.8998638755935839,0.8757396449704142,0.8432519669154731,,,,0.1672082717872969,0.1502215657311669,0.08862629246676514
