fold,dataset,model,strategy,pre_corr,corr_th,measure,n_features,acc_train,gps_train,acc_test,gps_test,complexity_all_kDN,complexity_all_N1,complexity_all_Hostility,complexity_sel_kDN,complexity_sel_N1,complexity_sel_Hostility
1,spambase_NoPreFilter,KNN,NONE,False,,NONE,57,0.9339135164536306,0.9302535509621938,0.9043478260869565,0.8982608067322175,0.13652434049496873,0.10835667369526494,0.08702746804460158,,,
1,spambase_NoPreFilter,SVM,NONE,False,,NONE,57,0.9480554800108785,0.9451201811210576,0.9304347826086956,0.9262243864601063,0.13652434049496873,0.10835667369526494,0.08702746804460158,,,
1,spambase_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,kDN,10,0.9018221376121839,0.8951313919359496,0.8619565217391304,0.851465493465638,,,,0.18808811531139516,0.18008340132354272,0.11667119934729399
1,spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,kDN,10,0.8803372314386728,0.86971726887411,0.8739130434782608,0.8632653061224489,,,,0.18808811531139516,0.18008340132354272,0.11667119934729399
1,spambase_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,kDN,14,0.9224911612727767,0.9172096273611081,0.8945652173913043,0.8865713080012902,,,,0.1624694044057656,0.1525115367514062,0.09165080228447103
1,spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,kDN,14,0.9181397878705466,0.9124796223081809,0.9065217391304348,0.9003495629074298,,,,0.1624694044057656,0.1525115367514062,0.09165080228447103
1,spambase_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,kDN,15,0.9219472395974979,0.9166761301302463,0.8967391304347826,0.8893594494441505,,,,0.16562415012238238,0.15602145037146395,0.09518629317378298
1,spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,kDN,15,0.918411748708186,0.9127046413109453,0.9043478260869565,0.8978913310275579,,,,0.16562415012238238,0.15602145037146395,0.09518629317378298
1,spambase_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,kDN,18,0.9165080228447103,0.9106129680358354,0.8847826086956522,0.8758603623305171,,,,0.16143595322273593,0.1570429223271214,0.09273864563502855
1,spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,kDN,18,0.9233070437856948,0.9182224969237023,0.8967391304347826,0.8899089914329179,,,,0.16143595322273593,0.1570429223271214,0.09273864563502855
1,spambase_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,kDN,25,0.9181397878705466,0.9121498533087488,0.8880434782608696,0.8791654401470389,,,,0.15806363883600763,0.1542375167817104,0.09137884144683166
1,spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,kDN,25,0.932009790590155,0.9276542549768891,0.9141304347826087,0.9089925332756195,,,,0.15806363883600763,0.1542375167817104,0.09137884144683166
1,spambase_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,kDN,25,0.9205874354093011,0.9149140497785778,0.8891304347826087,0.8812102781384542,,,,0.1558879521348926,0.14598674298837475,0.08457982050584716
1,spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,kDN,25,0.9314658689148763,0.9270512617232706,0.9184782608695652,0.9138194798572157,,,,0.1558879521348926,0.14598674298837475,0.08457982050584716
1,spambase_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,N1,13,0.9192276312211042,0.9142422192151556,0.875,0.8666786678667866,,,,0.1619798748980147,0.1909888569507256,0.1071525700299157
1,spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,N1,13,0.9086211585531684,0.9030387708100556,0.8902173913043478,0.8834613742763796,,,,0.1619798748980147,0.1909888569507256,0.1071525700299157
1,spambase_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,N1,16,0.9216752787598586,0.9172423897714947,0.8728260869565218,0.8654689063934167,,,,0.16279575741093283,0.19457340518542002,0.10660864835463693
1,spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,N1,16,0.9189556703834648,0.9137367305828356,0.8891304347826087,0.8823678689855856,,,,0.16279575741093283,0.19457340518542002,0.10660864835463693
1,spambase_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,N1,17,0.9124286102801197,0.9067463951854896,0.866304347826087,0.8573087923844458,,,,0.1692140331792222,0.19904509774255857,0.10252923579004623
1,spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,N1,17,0.9175958661952679,0.9121627601143828,0.8826086956521739,0.8746333178940867,,,,0.1692140331792222,0.19904509774255857,0.10252923579004623
1,spambase_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,N1,21,0.914060375305956,0.908189054082978,0.8771739130434782,0.8683563564025979,,,,0.16665760130541205,0.1870338590190901,0.09654609736197987
1,spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,N1,21,0.9216752787598586,0.9162430902814964,0.8891304347826087,0.8822290602151146,,,,0.16665760130541205,0.1870338590190901,0.09654609736197987
1,spambase_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,N1,23,0.9151482186565134,0.9093863668376265,0.8804347826086957,0.8721297359357061,,,,0.16159912972531956,0.1486344427940838,0.09382648898558607
1,spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,N1,23,0.9254827304868098,0.9203373365924424,0.8956521739130435,0.8885356780520798,,,,0.16159912972531956,0.1486344427940838,0.09382648898558607
1,spambase_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,N1,26,0.9186837095458255,0.9134327355293972,0.883695652173913,0.8754122919205822,,,,0.15931465868914876,0.14642346593665603,0.10470492249116127
1,spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,N1,26,0.9292901822137613,0.9245438334063192,0.908695652173913,0.9026823873746529,,,,0.15931465868914876,0.14642346593665603,0.10470492249116127
1,spambase_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,Hostility,33,0.9347293989665488,0.930879422098072,0.9195652173913044,0.9147340034322138,,,,0.13630677182485723,0.11046889833944498,0.08376393799292901
1,spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,Hostility,33,0.9426162632580908,0.9390983816384609,0.9304347826086956,0.9263081434451588,,,,0.13630677182485723,0.11046889833944498,0.08376393799292901
1,spambase_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,Hostility,34,0.9282023388632037,0.9236502590884317,0.8989130434782608,0.8919787808690743,,,,0.13690508566766388,0.1195639129552646,0.07560511286374762
1,spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,Hostility,34,0.9445199891215665,0.9412834091643667,0.9282608695652174,0.9241648772139435,,,,0.13690508566766388,0.1195639129552646,0.07560511286374762
1,spambase_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,Hostility,39,0.9314658689148763,0.9272843628775679,0.9065217391304348,0.9004695930193832,,,,0.13810171335327714,0.11828076208685402,0.08920315474571662
1,spambase_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,Hostility,39,0.9461517541474028,0.9429684313747894,0.9293478260869565,0.9252774113917157,,,,0.13810171335327714,0.11828076208685402,0.08920315474571662
