dataset,model,strategy,pre_corr,measure,corr_th,corr_th,corr_th,corr_th,n_features,n_features,n_features,acc_train,acc_train,acc_train,gps_train,gps_train,gps_train,acc_test,acc_test,acc_test,gps_test,gps_test,gps_test,complexity_all_kDN,complexity_all_kDN,complexity_all_kDN,complexity_all_N1,complexity_all_N1,complexity_all_N1,complexity_all_Hostility,complexity_all_Hostility,complexity_all_Hostility,complexity_sel_kDN,complexity_sel_kDN,complexity_sel_kDN,complexity_sel_N1,complexity_sel_N1,complexity_sel_N1,complexity_sel_Hostility,complexity_sel_Hostility,complexity_sel_Hostility
Colon_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.7,0.7,0.7,0.0,1986.8,1987.0,0.8366600265340858,0.9113469387755103,0.9,0.026757896147630834,0.8938043945021408,0.8808893594494441,0.0346417409768359,0.7935897435897437,0.8333333333333334,0.11253606332629967,0.7118818201982906,0.7619047619047619,0.18510576475318533,,,,,,,,,,0.35787755102040814,0.35600000000000004,0.02582438367454156,0.25115510204081637,0.26,0.0543354209543844,0.23779591836734695,0.24,0.03804204254833696
Colon_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.75,0.75,0.75,0.0,1990.4,1991.0,1.3416407864998674,0.9113469387755103,0.9,0.026757896147630834,0.8938043945021408,0.8808893594494441,0.0346417409768359,0.7935897435897437,0.8333333333333334,0.11253606332629967,0.7118818201982906,0.7619047619047619,0.18510576475318533,,,,,,,,,,0.3570612244897959,0.35600000000000004,0.026631081351699743,0.2481551020408163,0.24500000000000002,0.05413872214594909,0.27779591836734696,0.2653061224489796,0.08756486261346376
Colon_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.8,0.8,0.8,0.0,1991.0,1991.0,0.0,0.9113469387755103,0.9,0.026757896147630834,0.8938043945021408,0.8808893594494441,0.0346417409768359,0.7935897435897437,0.8333333333333334,0.11253606332629967,0.7118818201982906,0.7619047619047619,0.18510576475318533,,,,,,,,,,0.3570612244897959,0.35600000000000004,0.026631081351699743,0.2474748299319728,0.24500000000000002,0.05439229886615574,0.27779591836734696,0.2653061224489796,0.08756486261346376
Colon_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.55,0.55,0.55,0.0,406.2,433.0,50.256342883262015,0.9235918367346938,0.9387755102040817,0.03815551596537422,0.9088333864338807,0.9284974093264249,0.05026432179303707,0.776923076923077,0.8333333333333334,0.0944724791125156,0.6848235202427944,0.7619047619047619,0.15933978714644542,,,,,,,,,,0.32649795918367347,0.32653061224489793,0.02480589200608214,0.2399877551020408,0.25833333333333336,0.05270572266753026,0.28138775510204084,0.26,0.12737362357780466
Colon_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.6,0.6,0.6,0.0,702.6,742.0,62.29205406791465,0.911265306122449,0.9183673469387755,0.03642454102211017,0.8936557725761342,0.9023861171366594,0.047697543913989164,0.7935897435897437,0.8333333333333334,0.11253606332629967,0.7118818201982906,0.7619047619047619,0.18510576475318533,,,,,,,,,,0.3408326530612245,0.364,0.03386650422302567,0.23973877551020406,0.28,0.06351578052336045,0.21763265306122448,0.22,0.028773918033821462
Colon_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.65,0.65,0.65,0.0,1114.6,1160.0,87.04194391211631,0.9073469387755102,0.9,0.022571096428895505,0.8888635910322634,0.8808893594494441,0.02924759269077501,0.7935897435897437,0.8333333333333334,0.11253606332629967,0.7118818201982906,0.7619047619047619,0.18510576475318533,,,,,,,,,,0.3498775510204082,0.348,0.01744849026644118,0.23555782312925172,0.23466666666666666,0.04476420449812594,0.22930612244897958,0.22,0.08062975784966404
Colon_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.7,0.7,0.7,0.0,1558.0,1584.0,81.31113084934925,0.9153469387755102,0.9,0.02196623815067784,0.8993155997253629,0.8808893594494441,0.02818344059392606,0.7769230769230769,0.7692307692307693,0.11134303539910753,0.6852831176959736,0.6808510638297873,0.17728652623721045,,,,,,,,,,0.35787755102040814,0.3559999999999999,0.02891173429321964,0.23474285714285714,0.2366666666666667,0.055438499606776534,0.22930612244897958,0.2,0.07810990878816505
Colon_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.75,0.75,0.75,0.0,1860.4,1881.0,39.570190800651964,0.9113469387755103,0.9,0.026757896147630834,0.8938043945021408,0.8808893594494441,0.0346417409768359,0.7935897435897437,0.8333333333333334,0.11253606332629967,0.7118818201982906,0.7619047619047619,0.18510576475318533,,,,,,,,,,0.3578775510204082,0.35600000000000004,0.02630377120950022,0.24877414965986397,0.25510204081632654,0.0529190473523291,0.2419591836734694,0.24,0.05178239156928478
Colon_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.8,0.8,0.8,0.0,1971.4,1979.0,13.164345787011209,0.9113469387755103,0.9,0.026757896147630834,0.8938043945021408,0.8808893594494441,0.0346417409768359,0.7935897435897437,0.8333333333333334,0.11253606332629967,0.7118818201982906,0.7619047619047619,0.18510576475318533,,,,,,,,,,0.3594938775510204,0.36,0.024746706855827198,0.2474748299319728,0.24500000000000002,0.05439229886615574,0.23379591836734695,0.24,0.04129353684201619
Colon_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.55,0.55,0.55,0.0,198.4,226.0,41.596874882615886,0.8388571428571427,0.84,0.036790660314550944,0.8022080826863766,0.8023529411764706,0.050950460403534535,0.7615384615384615,0.75,0.11779881778997325,0.6435033371383201,0.5454545454545455,0.17896896688641623,,,,,,,,,,0.2998857142857143,0.2938775510204082,0.019476753836945984,0.24984353741496598,0.2074829931972789,0.0866139802904147,0.2093877551020408,0.2,0.052856748875688725
Colon_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.6,0.6,0.6,0.0,293.6,317.0,50.05297193973601,0.8266938775510203,0.82,0.02218696819496297,0.7774325007016551,0.7706650093225605,0.04133931908671764,0.7910256410256411,0.8333333333333334,0.10703400751149642,0.7096045328922965,0.7619047619047619,0.17170758421276203,,,,,,,,,,0.3143183673469388,0.316,0.025789756432732003,0.2555816326530612,0.2312925170068027,0.0686174694093959,0.20522448979591834,0.2,0.06098825171413771
Colon_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.65,0.65,0.65,0.0,387.6,398.0,46.27418286690754,0.8186938775510203,0.8163265306122449,0.02336961935301272,0.7638750169706358,0.75,0.03549913053986955,0.7756410256410257,0.7692307692307693,0.15623150778146078,0.6916462277850822,0.6808510638297873,0.2168897213315587,,,,,,,,,,0.316734693877551,0.312,0.028483655264779775,0.25958367346938777,0.25170068027210885,0.08340453981244846,0.26930612244897956,0.26,0.12235418099107812
Colon_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.7,0.7,0.7,0.0,447.8,458.0,41.47529385067693,0.798530612244898,0.8,0.03658996432602014,0.738478757637216,0.7361477572559367,0.044699619759666104,0.7923076923076924,0.7692307692307693,0.13335798588662404,0.7036236289150258,0.6808510638297873,0.19806195763369008,,,,,,,,,,0.314334693877551,0.316,0.024749278383583668,0.2794517006802721,0.27210884353741494,0.05969525815795945,0.2457959183673469,0.24,0.03444617456420169
Colon_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.75,0.75,0.75,0.0,477.4,471.0,42.37098063533578,0.798530612244898,0.82,0.04624743765204109,0.7416966439954376,0.7706650093225605,0.05379987617163478,0.7769230769230769,0.6923076923076923,0.14090904270804192,0.6615710632078919,0.608695652173913,0.22464358982257013,,,,,,,,,,0.3136,0.3142857142857143,0.01818903010956141,0.28563809523809525,0.273469387755102,0.053367832839018796,0.22555102040816327,0.22,0.04421239110095501
Colon_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.8,0.8,0.8,0.0,488.8,480.0,43.951109201020174,0.798530612244898,0.82,0.04624743765204109,0.7416966439954376,0.7706650093225605,0.05379987617163478,0.7769230769230769,0.6923076923076923,0.14090904270804192,0.6615710632078919,0.608695652173913,0.22464358982257013,,,,,,,,,,0.3103183673469388,0.31199999999999994,0.02136106763083321,0.2775333333333333,0.273469387755102,0.05888052936579325,0.22946938775510203,0.24,0.04845329485794115
Colon_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.55,0.55,0.55,0.0,431.6,431.0,42.3296586331617,0.802530612244898,0.7959183673469388,0.025169810625637334,0.7414800869428824,0.7300188797986153,0.038274516191926185,0.7923076923076924,0.7692307692307693,0.13335798588662404,0.7036236289150258,0.6808510638297873,0.19806195763369008,,,,,,,,,,0.31358367346938776,0.3061224489795919,0.022017190663540652,0.27794013605442175,0.2891156462585034,0.0686863110438926,0.19346938775510206,0.20408163265306123,0.02980290664484702
Colon_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.6,0.6,0.6,0.0,479.0,469.0,46.06517122512408,0.802530612244898,0.8,0.028870735476091463,0.7479883047531862,0.75,0.034122007125839876,0.7769230769230769,0.6923076923076923,0.14090904270804192,0.6615710632078919,0.608695652173913,0.22464358982257013,,,,,,,,,,0.3159510204081633,0.324,0.022708305500239605,0.28224625850340135,0.2723333333333333,0.06563033651330846,0.26563265306122447,0.26,0.06651145335758678
Colon_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.65,0.65,0.65,0.0,490.2,479.0,44.33621544516401,0.8026122448979592,0.82,0.04685582732989405,0.7493560983034394,0.7706650093225605,0.052251127144472866,0.7769230769230769,0.6923076923076923,0.14090904270804192,0.6615710632078919,0.608695652173913,0.22464358982257013,,,,,,,,,,0.3135673469387755,0.316,0.019034189629291175,0.28392789115646255,0.27566666666666667,0.057031683966675774,0.2173877551020408,0.2,0.054093260205563556
Colon_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.7,0.7,0.7,0.0,491.0,480.0,43.977266854592045,0.8026122448979592,0.82,0.04685582732989405,0.7493560983034394,0.7706650093225605,0.052251127144472866,0.7769230769230769,0.6923076923076923,0.14090904270804192,0.6615710632078919,0.608695652173913,0.22464358982257013,,,,,,,,,,0.3143836734693878,0.316,0.01872000669236702,0.28093469387755104,0.27566666666666667,0.05907796243774605,0.22146938775510203,0.2,0.04956923983371772
Colon_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.75,0.75,0.75,0.0,491.2,481.0,43.916967108396726,0.8026122448979592,0.82,0.04685582732989405,0.7493560983034394,0.7706650093225605,0.052251127144472866,0.7769230769230769,0.6923076923076923,0.14090904270804192,0.6615710632078919,0.608695652173913,0.22464358982257013,,,,,,,,,,0.31518367346938775,0.31999999999999995,0.018891037653434764,0.28093469387755104,0.27566666666666667,0.05907796243774605,0.22146938775510203,0.2,0.04956923983371772
Colon_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.8,0.8,0.8,0.0,491.2,481.0,43.916967108396726,0.8026122448979592,0.82,0.04685582732989405,0.7493560983034394,0.7706650093225605,0.052251127144472866,0.7769230769230769,0.6923076923076923,0.14090904270804192,0.6615710632078919,0.608695652173913,0.22464358982257013,,,,,,,,,,0.31518367346938775,0.31999999999999995,0.018891037653434764,0.28093469387755104,0.27566666666666667,0.05907796243774605,0.22146938775510203,0.2,0.04956923983371772
Colon_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.55,0.55,0.55,0.0,188.4,196.0,20.935615586841482,0.8431020408163266,0.86,0.05459219912143688,0.8133522940098441,0.8317495807713806,0.06852632860831724,0.7782051282051282,0.8333333333333334,0.12159227414122567,0.7241887057815541,0.7619047619047619,0.1445782766529146,,,,,,,,,,0.30057142857142854,0.2857142857142857,0.04545102769319244,0.2292761904761904,0.21598639455782306,0.08923676515048927,0.29461224489795923,0.28,0.09231368213887625
Colon_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.6,0.6,0.6,0.0,285.6,288.0,28.209927330640188,0.8390204081632653,0.8571428571428571,0.052077698015279006,0.8085586601216053,0.8226779252110976,0.060363860779096945,0.7782051282051282,0.75,0.14740802412107498,0.7181507509427887,0.674698795180723,0.1768091366173315,,,,,,,,,,0.30292244897959186,0.30399999999999994,0.039134211979698436,0.24688390022675738,0.27278911564625846,0.08099878870120505,0.24138775510204083,0.26,0.06605161234628841
Colon_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.65,0.65,0.65,0.0,385.6,388.0,33.545491500349186,0.8107755102040816,0.8367346938775511,0.06007117810550878,0.7669049454908647,0.7908163265306123,0.06931633415467461,0.7923076923076924,0.7692307692307693,0.13335798588662404,0.7036236289150258,0.6808510638297873,0.19806195763369008,,,,,,,,,,0.309469387755102,0.308,0.030428126579373292,0.268378231292517,0.24523809523809517,0.0681685457986962,0.22546938775510203,0.24,0.03901814526783158
Colon_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.7,0.7,0.7,0.0,455.6,460.0,40.857067931999225,0.8106938775510203,0.82,0.04289541536953707,0.7623939388907731,0.7706650093225605,0.046864352459000204,0.7589743589743589,0.7692307692307693,0.1838749396339209,0.6102902955816925,0.6808510638297873,0.37158317033363564,,,,,,,,,,0.31110204081632653,0.31999999999999995,0.025643309886612897,0.2661687074829932,0.2534013605442177,0.06365725533428197,0.23746938775510204,0.20408163265306123,0.06845860494795554
