fold,dataset,model,strategy,pre_corr,corr_th,measure,n_features,acc_train,gps_train,acc_test,gps_test,complexity_all_kDN,complexity_all_N1,complexity_all_Hostility,complexity_sel_kDN,complexity_sel_N1,complexity_sel_Hostility
4,parkinsons_NoPreFilter,KNN,NONE,False,,NONE,22,0.9423076923076923,0.9175341270335973,0.8974358974358975,0.8484848484848485,0.13461538461538464,0.10256410256410256,0.1346153846153846,,,
4,parkinsons_NoPreFilter,SVM,NONE,False,,NONE,22,0.8974358974358975,0.8225602027883396,0.8461538461538461,0.7009063444108761,0.13461538461538464,0.10256410256410256,0.1346153846153846,,,
4,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,kDN,8,0.9615384615384616,0.9449339207048457,1.0,1.0,,,,0.12051282051282054,0.08034188034188035,0.1282051282051282
4,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,kDN,8,0.9102564102564102,0.8507059176930009,0.8717948717948718,0.7733333333333333,,,,0.12051282051282054,0.08034188034188035,0.1282051282051282
4,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,kDN,11,0.967948717948718,0.9555751691674021,0.8717948717948718,0.7980997624703087,,,,0.11794871794871795,0.072008547008547,0.07051282051282051
4,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,kDN,11,0.9102564102564102,0.8507059176930009,0.8461538461538461,0.7009063444108761,,,,0.11794871794871795,0.072008547008547,0.07051282051282051
4,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,kDN,12,0.967948717948718,0.9555751691674021,0.8717948717948718,0.7980997624703087,,,,0.11923076923076924,0.07916666666666668,0.12179487179487179
4,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,kDN,12,0.9102564102564102,0.8507059176930009,0.8461538461538461,0.7009063444108761,,,,0.11923076923076924,0.07916666666666668,0.12179487179487179
4,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,kDN,13,0.9615384615384616,0.9470588235294117,0.8717948717948718,0.7980997624703087,,,,0.11666666666666667,0.08867521367521367,0.12179487179487179
4,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,kDN,13,0.9038461538461539,0.8369439518926838,0.8461538461538461,0.7009063444108761,,,,0.11666666666666667,0.08867521367521367,0.12179487179487179
4,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,kDN,14,0.9743589743589743,0.9648798521256933,0.9230769230769231,0.8924302788844624,,,,0.1230769230769231,0.06944444444444443,0.09615384615384616
4,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,kDN,14,0.9038461538461539,0.8369439518926838,0.8717948717948718,0.7733333333333333,,,,0.1230769230769231,0.06944444444444443,0.09615384615384616
4,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,kDN,17,0.9551282051282052,0.9386578839028407,0.8974358974358975,0.8605577689243029,,,,0.12564102564102564,0.07061965811965812,0.0641025641025641
4,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,kDN,17,0.9038461538461539,0.8369439518926838,0.8461538461538461,0.7009063444108761,,,,0.12564102564102564,0.07061965811965812,0.0641025641025641
4,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,N1,15,0.967948717948718,0.9555751691674021,0.8974358974358975,0.8605577689243029,,,,0.12692307692307692,0.08440170940170941,0.1282051282051282
4,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,N1,15,0.9038461538461539,0.8369439518926838,0.8461538461538461,0.7009063444108761,,,,0.12692307692307692,0.08440170940170941,0.1282051282051282
4,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,N1,18,0.9615384615384616,0.9470588235294117,0.8717948717948718,0.8164146868250538,,,,0.13076923076923078,0.09829059829059829,0.11538461538461539
4,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,N1,18,0.8974358974358975,0.8225602027883396,0.8205128205128205,0.6083916083916083,,,,0.13076923076923078,0.09829059829059829,0.11538461538461539
4,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,N1,19,0.9551282051282052,0.9374812683570101,0.8717948717948718,0.8164146868250538,,,,0.1346153846153846,0.09166666666666666,0.12179487179487179
4,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,N1,19,0.8974358974358975,0.8225602027883396,0.8461538461538461,0.7009063444108761,,,,0.1346153846153846,0.09166666666666666,0.12179487179487179
4,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,N1,20,0.9487179487179487,0.9276460523099486,0.8974358974358975,0.8484848484848485,,,,0.13589743589743591,0.09273504273504272,0.05128205128205128
4,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,N1,20,0.8974358974358975,0.8225602027883396,0.8461538461538461,0.7009063444108761,,,,0.13589743589743591,0.09273504273504272,0.05128205128205128
4,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,N1,20,0.9487179487179487,0.9276460523099486,0.8974358974358975,0.8484848484848485,,,,0.13589743589743591,0.09273504273504272,0.05128205128205128
4,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,N1,20,0.8974358974358975,0.8225602027883396,0.8461538461538461,0.7009063444108761,,,,0.13589743589743591,0.09273504273504272,0.05128205128205128
4,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,N1,21,0.9551282051282052,0.9362274533781719,0.8717948717948718,0.7980997624703087,,,,0.13205128205128205,0.09594017094017093,0.11538461538461539
4,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,N1,21,0.8974358974358975,0.8225602027883396,0.8461538461538461,0.7009063444108761,,,,0.13205128205128205,0.09594017094017093,0.11538461538461539
4,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,Hostility,6,0.9294871794871795,0.8986078443837008,0.8974358974358975,0.832535885167464,,,,0.14487179487179488,0.12927350427350426,0.08974358974358974
4,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,Hostility,6,0.8910256410256411,0.8074949083503055,0.7948717948717948,0.4833333333333334,,,,0.14487179487179488,0.12927350427350426,0.08974358974358974
4,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,Hostility,9,0.9551282051282052,0.9386578839028407,0.9230769230769231,0.8924302788844624,,,,0.11410256410256411,0.059829059829059825,0.08974358974358974
4,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,Hostility,9,0.9102564102564102,0.8507059176930009,0.7948717948717948,0.4833333333333334,,,,0.11410256410256411,0.059829059829059825,0.08974358974358974
4,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,Hostility,11,0.967948717948718,0.9555751691674021,0.8974358974358975,0.8484848484848485,,,,0.11025641025641025,0.08237179487179487,0.07692307692307693
4,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,Hostility,11,0.9166666666666666,0.8638992605608025,0.8717948717948718,0.7733333333333333,,,,0.11025641025641025,0.08237179487179487,0.07692307692307693
4,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,Hostility,13,0.9743589743589743,0.9648798521256933,0.9230769230769231,0.8924302788844624,,,,0.12051282051282051,0.07104700854700854,0.07051282051282051
4,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,Hostility,13,0.9102564102564102,0.8507059176930009,0.8717948717948718,0.7733333333333333,,,,0.12051282051282051,0.07104700854700854,0.07051282051282051
4,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,Hostility,14,0.967948717948718,0.9555751691674021,0.9230769230769231,0.8924302788844624,,,,0.11923076923076924,0.07222222222222222,0.07051282051282051
4,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,Hostility,14,0.9102564102564102,0.8507059176930009,0.8717948717948718,0.7733333333333333,,,,0.11923076923076924,0.07222222222222222,0.07051282051282051
4,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,Hostility,14,0.967948717948718,0.9555751691674021,0.9230769230769231,0.8924302788844624,,,,0.11923076923076924,0.07222222222222222,0.07051282051282051
4,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,Hostility,14,0.9102564102564102,0.8507059176930009,0.8717948717948718,0.7733333333333333,,,,0.11923076923076924,0.07222222222222222,0.07051282051282051
5,parkinsons_NoPreFilter,KNN,NONE,False,,NONE,22,0.9487179487179487,0.9303693248647378,0.8717948717948718,0.7980997624703087,0.10384615384615387,0.062072649572649574,0.12179487179487179,,,
5,parkinsons_NoPreFilter,SVM,NONE,False,,NONE,22,0.8846153846153846,0.7916806440791682,0.8461538461538461,0.7009063444108761,0.10384615384615387,0.062072649572649574,0.12179487179487179,,,
5,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,kDN,9,0.9294871794871795,0.9077554797293389,0.8717948717948718,0.7980997624703087,,,,0.1282051282051282,0.07735042735042735,0.11538461538461539
5,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,kDN,9,0.8782051282051282,0.7750410509031198,0.7948717948717948,0.4833333333333334,,,,0.1282051282051282,0.07735042735042735,0.11538461538461539
5,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,kDN,11,0.9487179487179487,0.9316081330868761,0.8974358974358975,0.8484848484848485,,,,0.11410256410256411,0.06645299145299144,0.14743589743589744
5,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,kDN,11,0.8846153846153846,0.7916806440791682,0.8461538461538461,0.7009063444108761,,,,0.11410256410256411,0.06645299145299144,0.14743589743589744
5,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,kDN,13,0.9487179487179487,0.9316081330868761,0.9230769230769231,0.8924302788844624,,,,0.10512820512820514,0.06314102564102562,0.1282051282051282
5,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,kDN,13,0.8910256410256411,0.8074949083503055,0.8461538461538461,0.7009063444108761,,,,0.10512820512820514,0.06314102564102562,0.1282051282051282
5,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,kDN,15,0.9294871794871795,0.9077554797293389,0.9487179487179487,0.9316081330868762,,,,0.11025641025641028,0.05459401709401709,0.1346153846153846
5,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,kDN,15,0.8910256410256411,0.8074949083503055,0.8461538461538461,0.7009063444108761,,,,0.11025641025641028,0.05459401709401709,0.1346153846153846
5,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,kDN,16,0.9294871794871795,0.9077554797293389,0.9230769230769231,0.8924302788844624,,,,0.11153846153846156,0.060149572649572644,0.14743589743589744
5,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,kDN,16,0.8910256410256411,0.8074949083503055,0.8461538461538461,0.7009063444108761,,,,0.11153846153846156,0.060149572649572644,0.14743589743589744
5,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,kDN,19,0.9423076923076923,0.9221902017291066,0.8974358974358975,0.8484848484848485,,,,0.11025641025641025,0.06869658119658119,0.07051282051282051
5,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,kDN,19,0.8910256410256411,0.8074949083503055,0.8461538461538461,0.7009063444108761,,,,0.11025641025641025,0.06869658119658119,0.07051282051282051
5,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,N1,17,0.9423076923076923,0.923556942277691,0.8974358974358975,0.8484848484848485,,,,0.11410256410256411,0.07970085470085471,0.09615384615384616
5,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,N1,17,0.8717948717948718,0.7574893009985736,0.8461538461538461,0.7009063444108761,,,,0.11410256410256411,0.07970085470085471,0.09615384615384616
5,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,N1,20,0.9487179487179487,0.9303693248647378,0.8974358974358975,0.8484848484848485,,,,0.10897435897435898,0.06837606837606836,0.14743589743589744
5,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,N1,20,0.8910256410256411,0.8074949083503055,0.8461538461538461,0.7009063444108761,,,,0.10897435897435898,0.06837606837606836,0.14743589743589744
5,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,N1,20,0.9487179487179487,0.9303693248647378,0.8974358974358975,0.8484848484848485,,,,0.10897435897435898,0.06837606837606836,0.14743589743589744
5,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,N1,20,0.8910256410256411,0.8074949083503055,0.8461538461538461,0.7009063444108761,,,,0.10897435897435898,0.06837606837606836,0.14743589743589744
5,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,N1,20,0.9487179487179487,0.9303693248647378,0.8974358974358975,0.8484848484848485,,,,0.10897435897435898,0.06837606837606836,0.14743589743589744
5,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,N1,20,0.8910256410256411,0.8074949083503055,0.8461538461538461,0.7009063444108761,,,,0.10897435897435898,0.06837606837606836,0.14743589743589744
5,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,N1,20,0.9487179487179487,0.9303693248647378,0.8974358974358975,0.8484848484848485,,,,0.10897435897435898,0.06837606837606836,0.14743589743589744
5,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,N1,20,0.8910256410256411,0.8074949083503055,0.8461538461538461,0.7009063444108761,,,,0.10897435897435898,0.06837606837606836,0.14743589743589744
5,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,N1,20,0.9487179487179487,0.9303693248647378,0.8974358974358975,0.8484848484848485,,,,0.10897435897435898,0.06837606837606836,0.14743589743589744
5,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,N1,20,0.8910256410256411,0.8074949083503055,0.8461538461538461,0.7009063444108761,,,,0.10897435897435898,0.06837606837606836,0.14743589743589744
5,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,Hostility,8,0.9487179487179487,0.9303693248647378,0.8717948717948718,0.7980997624703087,,,,0.12564102564102564,0.08557692307692306,0.08333333333333333
5,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,Hostility,8,0.8846153846153846,0.7916806440791682,0.8205128205128205,0.6083916083916083,,,,0.12564102564102564,0.08557692307692306,0.08333333333333333
5,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,Hostility,9,0.9551282051282052,0.9386578839028407,0.8974358974358975,0.8484848484848485,,,,0.11025641025641023,0.08247863247863248,0.057692307692307696
5,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,Hostility,9,0.8910256410256411,0.8074949083503055,0.8717948717948718,0.7733333333333333,,,,0.11025641025641023,0.08247863247863248,0.057692307692307696
5,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,Hostility,11,0.9487179487179487,0.9316081330868761,0.8974358974358975,0.8484848484848485,,,,0.10641025641025639,0.05747863247863247,0.10897435897435898
5,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,Hostility,11,0.8910256410256411,0.8074949083503055,0.8717948717948718,0.7733333333333333,,,,0.10641025641025639,0.05747863247863247,0.10897435897435898
5,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,Hostility,12,0.9487179487179487,0.9316081330868761,0.8974358974358975,0.8484848484848485,,,,0.10384615384615384,0.05897435897435897,0.11538461538461539
5,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,Hostility,12,0.8782051282051282,0.7750410509031198,0.8461538461538461,0.7009063444108761,,,,0.10384615384615384,0.05897435897435897,0.11538461538461539
5,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,Hostility,13,0.9423076923076923,0.923556942277691,0.9230769230769231,0.8924302788844624,,,,0.10641025641025642,0.053632478632478636,0.15384615384615385
5,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,Hostility,13,0.8910256410256411,0.8074949083503055,0.8461538461538461,0.7009063444108761,,,,0.10641025641025642,0.053632478632478636,0.15384615384615385
5,parkinsons_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,Hostility,15,0.9423076923076923,0.923556942277691,0.8974358974358975,0.8484848484848485,,,,0.10512820512820512,0.052884615384615384,0.09615384615384616
5,parkinsons_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,Hostility,15,0.8910256410256411,0.8074949083503055,0.8461538461538461,0.7009063444108761,,,,0.10512820512820512,0.052884615384615384,0.09615384615384616
1,parkinsons_PreFilter,KNN,NONE,True,,NONE,10,0.9615384615384616,0.9470588235294117,0.8974358974358975,0.8484848484848485,0.09743589743589744,0.06944444444444443,0.07051282051282051,,,
1,parkinsons_PreFilter,SVM,NONE,True,,NONE,10,0.9166666666666666,0.8674698795180724,0.8717948717948718,0.7733333333333333,0.09743589743589744,0.06944444444444443,0.07051282051282051,,,
1,parkinsons_PreFilter,KNN,COMPLEXITY_corr,True,0.55,kDN,8,0.967948717948718,0.9555751691674023,0.8974358974358975,0.8484848484848485,,,,0.10384615384615384,0.06773504273504273,0.09615384615384616
1,parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,0.55,kDN,8,0.9166666666666666,0.8674698795180724,0.8461538461538461,0.7387862796833773,,,,0.10384615384615384,0.06773504273504273,0.09615384615384616
1,parkinsons_PreFilter,KNN,COMPLEXITY_corr,True,0.6,kDN,10,0.9615384615384616,0.9470588235294117,0.8974358974358975,0.8484848484848485,,,,0.09743589743589744,0.06944444444444443,0.07051282051282051
1,parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,0.6,kDN,10,0.9166666666666666,0.8674698795180724,0.8717948717948718,0.7733333333333333,,,,0.09743589743589744,0.06944444444444443,0.07051282051282051
1,parkinsons_PreFilter,KNN,COMPLEXITY_corr,True,0.65,kDN,10,0.9615384615384616,0.9470588235294117,0.8974358974358975,0.8484848484848485,,,,0.09743589743589744,0.06944444444444443,0.07051282051282051
1,parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,0.65,kDN,10,0.9166666666666666,0.8674698795180724,0.8717948717948718,0.7733333333333333,,,,0.09743589743589744,0.06944444444444443,0.07051282051282051
1,parkinsons_PreFilter,KNN,COMPLEXITY_corr,True,0.7,kDN,10,0.9615384615384616,0.9470588235294117,0.8974358974358975,0.8484848484848485,,,,0.09743589743589744,0.06944444444444443,0.07051282051282051
1,parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,0.7,kDN,10,0.9166666666666666,0.8674698795180724,0.8717948717948718,0.7733333333333333,,,,0.09743589743589744,0.06944444444444443,0.07051282051282051
1,parkinsons_PreFilter,KNN,COMPLEXITY_corr,True,0.75,kDN,10,0.9615384615384616,0.9470588235294117,0.8974358974358975,0.8484848484848485,,,,0.09743589743589744,0.06944444444444443,0.07051282051282051
1,parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,0.75,kDN,10,0.9166666666666666,0.8674698795180724,0.8717948717948718,0.7733333333333333,,,,0.09743589743589744,0.06944444444444443,0.07051282051282051
1,parkinsons_PreFilter,KNN,COMPLEXITY_corr,True,0.8,kDN,10,0.9615384615384616,0.9470588235294117,0.8974358974358975,0.8484848484848485,,,,0.09743589743589744,0.06944444444444443,0.07051282051282051
1,parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,0.8,kDN,10,0.9166666666666666,0.8674698795180724,0.8717948717948718,0.7733333333333333,,,,0.09743589743589744,0.06944444444444443,0.07051282051282051
1,parkinsons_PreFilter,KNN,COMPLEXITY_corr,True,0.55,N1,10,0.9615384615384616,0.9470588235294117,0.8974358974358975,0.8484848484848485,,,,0.09743589743589744,0.06944444444444443,0.07051282051282051
1,parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,0.55,N1,10,0.9166666666666666,0.8674698795180724,0.8717948717948718,0.7733333333333333,,,,0.09743589743589744,0.06944444444444443,0.07051282051282051
1,parkinsons_PreFilter,KNN,COMPLEXITY_corr,True,0.6,N1,10,0.9615384615384616,0.9470588235294117,0.8974358974358975,0.8484848484848485,,,,0.09743589743589744,0.06944444444444443,0.07051282051282051
1,parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,0.6,N1,10,0.9166666666666666,0.8674698795180724,0.8717948717948718,0.7733333333333333,,,,0.09743589743589744,0.06944444444444443,0.07051282051282051
1,parkinsons_PreFilter,KNN,COMPLEXITY_corr,True,0.65,N1,10,0.9615384615384616,0.9470588235294117,0.8974358974358975,0.8484848484848485,,,,0.09743589743589744,0.06944444444444443,0.07051282051282051
1,parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,0.65,N1,10,0.9166666666666666,0.8674698795180724,0.8717948717948718,0.7733333333333333,,,,0.09743589743589744,0.06944444444444443,0.07051282051282051
1,parkinsons_PreFilter,KNN,COMPLEXITY_corr,True,0.7,N1,10,0.9615384615384616,0.9470588235294117,0.8974358974358975,0.8484848484848485,,,,0.09743589743589744,0.06944444444444443,0.07051282051282051
1,parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,0.7,N1,10,0.9166666666666666,0.8674698795180724,0.8717948717948718,0.7733333333333333,,,,0.09743589743589744,0.06944444444444443,0.07051282051282051
1,parkinsons_PreFilter,KNN,COMPLEXITY_corr,True,0.75,N1,10,0.9615384615384616,0.9470588235294117,0.8974358974358975,0.8484848484848485,,,,0.09743589743589744,0.06944444444444443,0.07051282051282051
1,parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,0.75,N1,10,0.9166666666666666,0.8674698795180724,0.8717948717948718,0.7733333333333333,,,,0.09743589743589744,0.06944444444444443,0.07051282051282051
1,parkinsons_PreFilter,KNN,COMPLEXITY_corr,True,0.8,N1,10,0.9615384615384616,0.9470588235294117,0.8974358974358975,0.8484848484848485,,,,0.09743589743589744,0.06944444444444443,0.07051282051282051
1,parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,0.8,N1,10,0.9166666666666666,0.8674698795180724,0.8717948717948718,0.7733333333333333,,,,0.09743589743589744,0.06944444444444443,0.07051282051282051
1,parkinsons_PreFilter,KNN,COMPLEXITY_corr,True,0.55,Hostility,6,0.9551282051282052,0.9386578839028407,0.9230769230769231,0.882608695652174,,,,0.11666666666666667,0.06784188034188034,0.10897435897435898
1,parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,0.55,Hostility,6,0.8974358974358975,0.8277453091356506,0.8717948717948718,0.7733333333333333,,,,0.11666666666666667,0.06784188034188034,0.10897435897435898
1,parkinsons_PreFilter,KNN,COMPLEXITY_corr,True,0.6,Hostility,6,0.9551282051282052,0.9386578839028407,0.9230769230769231,0.882608695652174,,,,0.11666666666666667,0.06784188034188034,0.10897435897435898
1,parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,0.6,Hostility,6,0.8974358974358975,0.8277453091356506,0.8717948717948718,0.7733333333333333,,,,0.11666666666666667,0.06784188034188034,0.10897435897435898
1,parkinsons_PreFilter,KNN,COMPLEXITY_corr,True,0.65,Hostility,9,0.967948717948718,0.9555751691674023,0.9230769230769231,0.882608695652174,,,,0.09487179487179488,0.0625,0.09615384615384616
1,parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,0.65,Hostility,9,0.9166666666666666,0.8674698795180724,0.8717948717948718,0.7733333333333333,,,,0.09487179487179488,0.0625,0.09615384615384616
1,parkinsons_PreFilter,KNN,COMPLEXITY_corr,True,0.7,Hostility,10,0.9615384615384616,0.9470588235294117,0.8974358974358975,0.8484848484848485,,,,0.09743589743589744,0.06944444444444443,0.07051282051282051
1,parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,0.7,Hostility,10,0.9166666666666666,0.8674698795180724,0.8717948717948718,0.7733333333333333,,,,0.09743589743589744,0.06944444444444443,0.07051282051282051
1,parkinsons_PreFilter,KNN,COMPLEXITY_corr,True,0.75,Hostility,10,0.9615384615384616,0.9470588235294117,0.8974358974358975,0.8484848484848485,,,,0.09743589743589744,0.06944444444444443,0.07051282051282051
1,parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,0.75,Hostility,10,0.9166666666666666,0.8674698795180724,0.8717948717948718,0.7733333333333333,,,,0.09743589743589744,0.06944444444444443,0.07051282051282051
1,parkinsons_PreFilter,KNN,COMPLEXITY_corr,True,0.8,Hostility,10,0.9615384615384616,0.9470588235294117,0.8974358974358975,0.8484848484848485,,,,0.09743589743589744,0.06944444444444443,0.07051282051282051
1,parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,0.8,Hostility,10,0.9166666666666666,0.8674698795180724,0.8717948717948718,0.7733333333333333,,,,0.09743589743589744,0.06944444444444443,0.07051282051282051
2,parkinsons_PreFilter,KNN,NONE,True,,NONE,10,0.9487179487179487,0.9303693248647378,0.9487179487179487,0.9316081330868762,0.12435897435897439,0.08910256410256409,0.07692307692307693,,,
2,parkinsons_PreFilter,SVM,NONE,True,,NONE,10,0.9038461538461539,0.8415374241402563,0.9230769230769231,0.8695652173913043,0.12435897435897439,0.08910256410256409,0.07692307692307693,,,
2,parkinsons_PreFilter,KNN,COMPLEXITY_corr,True,0.55,kDN,9,0.9551282051282052,0.9374812683570101,0.9230769230769231,0.9,,,,0.14102564102564102,0.08557692307692308,0.10897435897435898
2,parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,0.55,kDN,9,0.9102564102564102,0.8547632963179428,0.8974358974358975,0.832535885167464,,,,0.14102564102564102,0.08557692307692308,0.10897435897435898
2,parkinsons_PreFilter,KNN,COMPLEXITY_corr,True,0.6,kDN,10,0.9487179487179487,0.9303693248647378,0.9487179487179487,0.9316081330868762,,,,0.12435897435897439,0.08910256410256409,0.07692307692307693
2,parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,0.6,kDN,10,0.9038461538461539,0.8415374241402563,0.9230769230769231,0.8695652173913043,,,,0.12435897435897439,0.08910256410256409,0.07692307692307693
2,parkinsons_PreFilter,KNN,COMPLEXITY_corr,True,0.65,kDN,10,0.9487179487179487,0.9303693248647378,0.9487179487179487,0.9316081330868762,,,,0.12435897435897439,0.08910256410256409,0.07692307692307693
2,parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,0.65,kDN,10,0.9038461538461539,0.8415374241402563,0.9230769230769231,0.8695652173913043,,,,0.12435897435897439,0.08910256410256409,0.07692307692307693
2,parkinsons_PreFilter,KNN,COMPLEXITY_corr,True,0.7,kDN,10,0.9487179487179487,0.9303693248647378,0.9487179487179487,0.9316081330868762,,,,0.12435897435897439,0.08910256410256409,0.07692307692307693
2,parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,0.7,kDN,10,0.9038461538461539,0.8415374241402563,0.9230769230769231,0.8695652173913043,,,,0.12435897435897439,0.08910256410256409,0.07692307692307693
2,parkinsons_PreFilter,KNN,COMPLEXITY_corr,True,0.75,kDN,10,0.9487179487179487,0.9303693248647378,0.9487179487179487,0.9316081330868762,,,,0.12435897435897439,0.08910256410256409,0.07692307692307693
2,parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,0.75,kDN,10,0.9038461538461539,0.8415374241402563,0.9230769230769231,0.8695652173913043,,,,0.12435897435897439,0.08910256410256409,0.07692307692307693
2,parkinsons_PreFilter,KNN,COMPLEXITY_corr,True,0.8,kDN,10,0.9487179487179487,0.9303693248647378,0.9487179487179487,0.9316081330868762,,,,0.12435897435897439,0.08910256410256409,0.07692307692307693
2,parkinsons_PreFilter,SVM,COMPLEXITY_corr,True,0.8,kDN,10,0.9038461538461539,0.8415374241402563,0.9230769230769231,0.8695652173913043,,,,0.12435897435897439,0.08910256410256409,0.07692307692307693
