y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.4067632850241546,0.4981642512077295,0.6046141038088718,0.5246796891409368,0.61337594288775,0.4597022676732822,0.4978477069507383,0.9986581821919472,0.9972946859903382,-0.5183125487110833,class,random_N1_top30
1,0.12111959287531807,0.23124681933842242,0.3184608638382607,0.5773426263967253,0.31865329228187295,0.21830236204282005,0.47902813198940336,0.998033819955121,0.9974045801526717,1.231064300105606,class,random_N1_top30
dataset,0.21966666666666668,0.3233333333333333,0.4171837316281215,0.5591739130434782,0.42033260674090056,0.3015853294853295,0.48552088535106397,0.9982492249268262,0.9973666666666667,0.6275292872638482,class,random_N1_top30
0,0.4285714285714286,0.6,0.7195425161611139,0.43478260869565216,0.710390414718114,0.0,0.49399800252000137,0.9990328820116054,0.9666666666666667,-2.3681828124465873,instance,random_N1_top30
0,0.2857142857142857,0.4,0.4401197604790419,0.6956521739130435,0.4897360263800514,0.5,0.5203417389994787,1.0,1.0,0.8784556493970224,instance,random_N1_top30
0,0.25,0.2,0.7195425161611139,0.43478260869565216,0.544522170472456,0.0,0.4461750558934132,0.9970986460348162,1.0,-0.4315513024003163,instance,random_N1_top30
1,0.375,0.2,0.5598802395209581,0.391304347826087,0.3359661589758953,0.0,0.468788247040718,0.9989816700610998,1.0,0.1483523217697152,instance,random_N1_top30
0,0.0,0.0,0.49258160237388726,0.7391304347826086,0.4889434437804887,0.0,0.46285221035889035,0.995164410058027,1.0,0.725716908168945,instance,random_N1_top30
0,0.25,0.6,0.49258160237388726,0.7391304347826086,0.5489737901474877,1.0,0.5062722020129504,1.0,1.0,-0.2276480031867181,instance,random_N1_top30
1,0.625,0.8,0.5598802395209581,0.6956521739130435,0.4422935880901493,0.75,0.49732401706076823,0.9994908350305499,1.0,-0.7697937092407674,instance,random_N1_top30
0,0.19999999999999996,0.4,0.4401197604790419,0.391304347826087,0.5194885683418476,0.0,0.49412111886451826,0.9990328820116054,1.0,0.7355107452097357,instance,random_N1_top30
0,0.18181818181818177,0.4,0.7195425161611139,0.6521739130434783,0.6356063125420736,0.0,0.4938541898930071,0.9970986460348162,1.0,-0.160894712225116,instance,random_N1_top30
0,0.0,0.2,0.4401197604790419,0.6956521739130435,0.5099515870434673,1.0,0.5071491398731974,1.0,1.0,-0.0015164891133809656,instance,random_N1_top30
0,0.4285714285714286,0.2,0.7195425161611139,0.43478260869565216,0.5897184042016369,0.0,0.48304856933032014,0.9990328820116054,1.0,-1.1243133016514764,instance,random_N1_top30
1,0.6363636363636364,0.6,0.5074183976261127,0.43478260869565216,0.3738128640381547,0.3333333333333333,0.5017311653481247,1.0,1.0,0.16282465364369356,instance,random_N1_top30
0,0.75,0.6,0.7195425161611139,0.2608695652173913,0.7267576728694451,0.0,0.4720492014553299,0.9980657640232108,1.0,-1.3594836474991552,instance,random_N1_top30
0,0.33333333333333337,0.6,0.49258160237388726,0.43478260869565216,0.5805495295160281,0.6666666666666666,0.5099598432078328,1.0,1.0,-0.6719909836996238,instance,random_N1_top30
0,0.36363636363636365,0.4,0.4401197604790419,0.6956521739130435,0.5458246252386979,0.0,0.4968244883867755,0.9990328820116054,0.9666666666666667,1.7091158067595698,instance,random_N1_top30
0,0.19999999999999996,0.2,0.7195425161611139,0.5217391304347826,0.6440936999397294,0.0,0.4821422796214394,0.9970986460348162,1.0,-0.8326850265675723,instance,random_N1_top30
