y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.3038981702466189,0.3428798727128083,0.34514478127549936,0.5313861423646626,0.48205999964098767,0.3029500884512818,0.4838511637192948,0.9974353809748212,0.9975178997613366,0.19917975836876547,class,guided_N1_top25
1,0.09982788296041308,0.23270223752151464,0.24890819854463725,0.5405567849629811,0.3436370432520506,0.20774025808449215,0.4741490949163902,0.9973592911913358,0.9970854847963282,0.37236280814646183,class,guided_N1_top25
dataset,0.18533333333333332,0.2788666666666667,0.28923132670886853,0.5367142857142858,0.4016362619790152,0.24763317700817705,0.4782142617448072,0.9973911728106162,0.9972666666666667,0.29979911028960704,class,guided_N1_top25
0,0.29865425570977455,0.4,0.46853146853146854,0.6190476190476191,0.5689369278135011,0.0,0.4740476201010504,0.9984076433121019,1.0,0.11104000229643868,instance,guided_N1_top25
0,0.27030048916841365,0.2,0.15804597701149425,0.5714285714285714,0.25487565203520945,0.0,0.4387813683239141,0.9992038216560509,1.0,0.4952521689637072,instance,guided_N1_top25
0,0.2666712372594726,0.2,0.15804597701149425,0.8571428571428571,0.4348022943435208,0.0,0.47614133172673634,0.9968152866242038,1.0,0.11099838650067925,instance,guided_N1_top25
0,0.550437785176964,1.0,0.3076923076923077,0.47619047619047616,0.6599054811642485,1.0,0.5091772994563516,1.0,1.0,0.041561823811297784,instance,guided_N1_top25
0,0.3837711185102972,0.2,0.14406779661016944,0.5714285714285714,0.252818442762786,1.0,0.5247141178385837,1.0,1.0,0.972470872555655,instance,guided_N1_top25
0,0.8305136305136305,0.4,0.050000000000000044,0.38095238095238093,0.844257002363358,0.0,0.48284038376571303,0.9984076433121019,1.0,-0.12056640823455615,instance,guided_N1_top25
0,0.5646959279191377,0.6,0.1724137931034483,0.47619047619047616,0.672417570899476,0.3333333333333333,0.4838286879868203,0.9992038216560509,1.0,0.05681503784762736,instance,guided_N1_top25
0,0.14159678546471,0.0,0.15804597701149425,0.9523809523809523,0.2924650958159015,0.0,0.4418260115185504,0.9944267515923567,1.0,0.550592059471636,instance,guided_N1_top25
0,0.08484848484848484,0.6,0.7017543859649122,0.38095238095238093,0.3227510203335888,0.0,0.4976778187886767,0.9992038216560509,1.0,0.5316591226666776,instance,guided_N1_top25
0,0.2360338074623788,0.2,0.15804597701149425,0.42857142857142855,0.2409100501044742,1.0,0.5218243706979111,1.0,0.96,0.7645294707896646,instance,guided_N1_top25
0,0.33705792819410874,0.4,0.15000000000000002,0.5238095238095238,0.35406616970691374,0.0,0.45196722504548337,0.9976114649681529,1.0,0.027836192516109137,instance,guided_N1_top25
0,0.11715664765247913,0.4,0.8896797153024911,0.5714285714285714,0.7838402270615327,1.0,0.5095139135400008,1.0,1.0,0.3263406626089612,instance,guided_N1_top25
0,0.21538918597742118,0.0,0.24561403508771928,0.5238095238095238,0.4291104490620238,0.0,0.4725513866404458,0.9936305732484076,1.0,0.5424486611259537,instance,guided_N1_top25
0,0.7413526934233599,0.8,0.6041666666666667,0.38095238095238093,0.4125387374406301,1.0,0.5434521671732133,1.0,1.0,0.1247606246958817,instance,guided_N1_top25
0,0.6362974829333667,0.4,0.6041666666666667,0.38095238095238093,0.5866059539894117,0.0,0.47939837518679684,0.9992038216560509,1.0,-0.08041881739357373,instance,guided_N1_top25
0,0.13696715583508035,0.2,0.5178571428571428,0.5238095238095238,0.28146983060528213,0.0,0.4611908465394188,0.9984076433121019,1.0,0.45153865542345906,instance,guided_N1_top25
1,0.32917870754282363,0.6,0.8419540229885057,0.5714285714285714,0.6896419765197301,0.8333333333333334,0.5012579477405572,1.0,1.0,-0.5722813853183218,instance,guided_N1_top25
