y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.068,0.124,0.1040780414914722,0.6503076923076923,0.18733072852005933,0.09658888888888889,0.44814219937321087,0.976997995991984,0.9880800000000001,1.131977703488576,class,f_classif_top25
1,0.134,0.1448,0.10407804149147215,0.5644615384615385,0.18592090460023977,0.09802222222222222,0.447031651994873,0.9740440881763527,0.98488,1.2256434929808506,class,f_classif_top25
dataset,0.101,0.13440000000000002,0.10407804149147218,0.6073846153846155,0.18662581656014954,0.09730555555555555,0.44758692568404196,0.9755210420841683,0.98648,1.1788105982347132,class,f_classif_top25
0,0.0,0.0,0.040000000000000036,0.9230769230769231,0.14160021258743694,0.0,0.42504341228953546,0.9559118236472945,1.0,1.5599100296162176,instance,f_classif_top25
0,0.0,0.0,0.0,0.46153846153846156,0.14378902073616046,0.0,0.47461362252722017,0.9839679358717435,1.0,0.5244578721580182,instance,f_classif_top25
0,0.16666666666666663,0.2,0.08602150537634412,0.6153846153846154,0.14576466002382116,0.3333333333333333,0.48873885679147056,0.9959919839679359,1.0,1.1690329902103889,instance,f_classif_top25
0,0.1333333333333333,0.0,0.08602150537634412,0.6153846153846154,0.16396513850965366,0.0,0.4308431481584496,0.9879759519038076,1.0,0.8419867830997054,instance,f_classif_top25
0,0.0,0.0,0.040000000000000036,0.6923076923076923,0.14159296763787488,0.0,0.4637479716445482,0.9639278557114228,0.96,1.4794471593510523,instance,f_classif_top25
0,0.0,0.0,0.08602150537634412,0.6153846153846154,0.14493168734323414,0.0,0.41833333192411126,0.9759519038076152,1.0,1.2842238044301275,instance,f_classif_top25
0,0.0,0.0,0.7777777777777778,0.6153846153846154,0.14270336461891636,0.0,0.4336836307767552,0.9879759519038076,1.0,1.1992286972353428,instance,f_classif_top25
0,0.0,0.0,0.040000000000000036,0.6923076923076923,0.14159812470965294,0.0,0.364529012291539,0.9178356713426854,1.0,1.525872013058963,instance,f_classif_top25
0,0.2727272727272727,0.4,0.9724770642201834,0.8461538461538461,0.24366866349160798,0.0,0.4909379395455923,0.9979959919839679,1.0,0.10184911041744367,instance,f_classif_top25
0,0.0,0.2,0.040000000000000036,0.6923076923076923,0.14276535030365628,0.0,0.470098111735067,0.9939879759519038,0.92,1.899021709200253,instance,f_classif_top25
0,0.1428571428571429,0.2,0.08602150537634412,0.6153846153846154,0.14168858712606303,0.0,0.41865747724473756,0.9939879759519038,1.0,1.7286122452693975,instance,f_classif_top25
0,0.0,0.0,0.0,0.5384615384615384,0.9860313026071609,0.0,0.4192132145943127,0.9839679358717435,1.0,-0.09850665882672535,instance,f_classif_top25
0,0.0,0.0,0.040000000000000036,0.6923076923076923,0.14156989106493229,0.0,0.37126696662444136,0.87374749498998,1.0,1.5806948002305596,instance,f_classif_top25
0,0.0,0.0,0.040000000000000036,0.9230769230769231,0.14158347486134432,0.0,0.3402636810543965,0.905811623246493,1.0,1.096066305474982,instance,f_classif_top25
0,0.0,0.0,0.040000000000000036,0.6923076923076923,0.14159183591901625,0.0,0.4223362156259184,0.9719438877755511,1.0,1.8698473838449605,instance,f_classif_top25
0,0.0,0.2,0.040000000000000036,0.6923076923076923,0.14869692979257293,0.0,0.4977647022620497,0.9979959919839679,1.0,0.6564906783995427,instance,f_classif_top25
0,0.0,0.0,0.040000000000000036,0.6923076923076923,0.2372866157661238,0.0,0.45216120713688435,0.9799599198396793,1.0,0.3081054510303983,instance,f_classif_top25
0,0.2727272727272727,0.6,0.08602150537634412,0.6153846153846154,0.14430803015206,0.0,0.49548810021056944,0.9979959919839679,1.0,0.9470058799609691,instance,f_classif_top25
0,0.0,0.0,0.11111111111111116,0.46153846153846156,0.14163014095110693,0.0,0.45394046340276495,0.9739478957915831,1.0,1.2215331078323022,instance,f_classif_top25
0,0.0,0.0,0.040000000000000036,0.6923076923076923,0.1416496700129934,0.0,0.385992014249675,0.9498997995991983,1.0,1.8593487459904294,instance,f_classif_top25
0,0.0,0.0,0.11111111111111116,0.46153846153846156,0.14163084882621063,0.0,0.4255568513225958,0.9519038076152304,0.88,1.7237529978304449,instance,f_classif_top25
0,0.0,0.0,0.040000000000000036,0.9230769230769231,0.14161121224505874,0.0,0.4105630839497163,0.9378757515030061,1.0,2.089859550568699,instance,f_classif_top25
0,0.0,0.0,0.040000000000000036,0.6923076923076923,0.14154997432462552,0.0,0.43574962680898344,0.9238476953907816,0.92,1.945544024657347,instance,f_classif_top25
