y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.12166666666666667,0.20033333333333334,0.12224137947695922,0.517824074074074,0.37109678718006367,0.15453174603174602,0.457026157433235,0.9937788434806785,0.9921249999999999,0.36284136006302303,class,f_classif_corr_top20
1,0.07,0.09755555555555555,0.08149425298463948,0.6426234567901234,0.24714482757400627,0.08290321869488537,0.43745685484175106,0.9900463220307578,0.9916944444444444,0.7140653189414203,class,f_classif_corr_top20
dataset,0.09066666666666667,0.13866666666666666,0.09779310358156738,0.5927037037037037,0.2967256114164293,0.11155462962962963,0.44528457587834464,0.9915393306107259,0.9918666666666667,0.5735757353900615,class,f_classif_corr_top20
0,0.3771929824561404,0.4,0.010309278350515427,0.3888888888888889,0.1972999599696077,1.0,0.5286470635503363,1.0,1.0,1.4466294615351116,instance,f_classif_corr_top20
0,0.05555555555555558,0.0,0.06034482758620685,0.5555555555555556,0.20168942788885974,0.0,0.4455296965057317,0.9958298582151793,1.0,0.1266732897322613,instance,f_classif_corr_top20
0,0.3038461538461539,0.4,0.9090909090909091,0.5,0.2029399477044177,0.0,0.4888146720708272,0.9991659716430359,1.0,1.1872646814993173,instance,f_classif_corr_top20
0,0.0,0.0,0.011627906976744207,0.5555555555555556,0.19356795803628868,0.0,0.3821333719386757,0.9683069224353628,0.95,0.5667550419569864,instance,f_classif_corr_top20
0,0.0185185185185186,0.0,0.011627906976744207,0.5555555555555556,0.1944149406993258,0.0,0.45753372054521435,0.9924937447873228,1.0,0.4429304313280841,instance,f_classif_corr_top20
0,0.0,0.0,0.0,0.3333333333333333,0.276915527462573,0.0,0.4613563377106018,0.994161801501251,1.0,0.9877806871497142,instance,f_classif_corr_top20
0,0.11764705882352944,0.6,0.15000000000000002,0.2777777777777778,0.7143621766122488,1.0,0.5706701816630704,1.0,1.0,-0.3898890794109716,instance,f_classif_corr_top20
0,0.2897727272727273,0.2,0.0,0.6111111111111112,0.21324565420533126,0.0,0.40337810635198756,0.9966638865721434,1.0,0.3903885937338367,instance,f_classif_corr_top20
0,0.5257452574525745,0.4,0.8913043478260869,0.5555555555555556,0.5213161428878125,0.5,0.4896931085502707,0.9991659716430359,1.0,-0.22867749125247502,instance,f_classif_corr_top20
0,0.6190476190476191,0.6,0.0,0.5,0.6483291079382139,0.0,0.48350073174830366,0.9991659716430359,1.0,-0.4770872895429936,instance,f_classif_corr_top20
0,0.04081632653061229,0.0,0.011627906976744207,0.5555555555555556,0.586001394156899,0.0,0.39660154143829995,0.9908256880733946,1.0,0.8319723552425128,instance,f_classif_corr_top20
0,0.3846153846153846,0.0,0.03240740740740744,0.3888888888888889,0.19362481101991857,0.0,0.4102056529056618,0.9891576313594662,0.95,0.08666027085953042,instance,f_classif_corr_top20
0,0.6022727272727273,0.4,0.16666666666666663,0.7222222222222222,0.39903400515658516,0.3333333333333333,0.4545870532906886,0.9991659716430359,1.0,-0.13774597138626632,instance,f_classif_corr_top20
