dataset,model,strategy,pre_corr,measure,corr_th,corr_th,corr_th,corr_th,n_features,n_features,n_features,acc_train,acc_train,acc_train,gps_train,gps_train,gps_train,acc_test,acc_test,acc_test,gps_test,gps_test,gps_test,complexity_all_kDN,complexity_all_kDN,complexity_all_kDN,complexity_all_N1,complexity_all_N1,complexity_all_N1,complexity_all_Hostility,complexity_all_Hostility,complexity_all_Hostility,complexity_sel_kDN,complexity_sel_kDN,complexity_sel_kDN,complexity_sel_N1,complexity_sel_N1,complexity_sel_N1,complexity_sel_Hostility,complexity_sel_Hostility,complexity_sel_Hostility
vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.65,0.65,0.65,0.0,9.0,9.0,1.224744871391589,0.9716312831583824,0.9734121122599705,0.004942752978458519,0.9621200632222451,0.9648951471136601,0.0067704850008777455,0.9491750783153499,0.9470588235294117,0.015418683624440455,0.9316530515726829,0.9314212693454494,0.022342920194438946,,,,,,,,,,0.09591750937393477,0.09276218611521418,0.01901490911463218,0.07608522466436339,0.0671097981290005,0.015822039266355184,0.05289215386363437,0.051698670605613,0.010289451423613517
vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.7,0.7,0.7,0.0,9.2,9.0,0.8366600265340755,0.9710404412086039,0.9719350073855244,0.0046221172526804966,0.961321738043895,0.9624079141233425,0.006362786136144248,0.9468082144100244,0.9470588235294117,0.013231913121833078,0.9282963855988916,0.9314212693454494,0.019315019123327098,,,,,,,,,,0.1016486762867856,0.10428360413589365,0.015332593583257063,0.07841412668307339,0.0759970457902511,0.014461851266543639,0.0481654182654069,0.047267355982274745,0.007559037794032447
vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.75,0.75,0.75,0.0,9.2,9.0,0.8366600265340755,0.9710404412086039,0.9719350073855244,0.0046221172526804966,0.961321738043895,0.9624079141233425,0.006362786136144248,0.9468082144100244,0.9470588235294117,0.013231913121833078,0.9282963855988916,0.9314212693454494,0.019315019123327098,,,,,,,,,,0.1016486762867856,0.10428360413589365,0.015332593583257063,0.07841412668307339,0.0759970457902511,0.014461851266543639,0.0481654182654069,0.047267355982274745,0.007559037794032447
vehicle2_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.8,0.8,0.8,0.0,9.4,9.0,0.5477225575051662,0.97251754608305,0.9734121122599705,0.005964610808694744,0.9633472299791107,0.9648951471136601,0.008154645150789456,0.944441350504699,0.9408284023668639,0.012978894116226238,0.9250592280626208,0.9204283855469924,0.018924876116719808,,,,,,,,,,0.10395295989092149,0.11019202363367799,0.016637791116393276,0.08181146789429938,0.08941408173313638,0.015694765282187953,0.05171046996407751,0.051698670605613,0.008528992816564012
vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,Hostility,0.55,0.55,0.55,0.0,2.6,2.0,0.8944271909999159,0.8327257392079572,0.8360413589364845,0.06476446669752782,0.6108433278590943,0.7010079666485822,0.2690670863558489,0.8074138531152105,0.7810650887573964,0.0716618708772155,0.5008676642607683,0.5411499436302142,0.3518642251665418,,,,,,,,,,0.23039908052406632,0.2360413589364845,0.07193020250426849,0.22475304521634482,0.24602684366347585,0.07658809416502399,0.15279251483660072,0.14623338257016247,0.066251289686382
vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,Hostility,0.6,0.6,0.6,0.0,3.8,4.0,0.8366600265340756,0.9098865513534301,0.9069423929098966,0.03485635082345926,0.8616107207473046,0.8589802480477722,0.05940057686270048,0.8900034806822138,0.8816568047337278,0.037448973582414564,0.8288741471453429,0.8155484030700668,0.0684886549921297,,,,,,,,,,0.1419502154475453,0.14771048744460857,0.028597136968553896,0.12858422993890553,0.13835548990645002,0.03094985711551537,0.08509435116638844,0.08862629246676514,0.02915881225473696
vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,Hostility,0.65,0.65,0.65,0.0,4.6,5.0,1.140175425099138,0.937065281043238,0.9586410635155096,0.03589294330900213,0.9082967705148454,0.9446791928982842,0.05878759058015208,0.9231395753567699,0.9467455621301775,0.051450867113298986,0.8854984766795738,0.9266951740989615,0.08326344495170071,,,,,,,,,,0.11890737940618637,0.10782865583456426,0.02951000001604805,0.09882549040173173,0.0909516765285996,0.03186745183185219,0.0655965668237001,0.07385524372230429,0.020171048399762973
vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,Hostility,0.7,0.7,0.7,0.0,5.8,6.0,0.8366600265340757,0.9568584863608155,0.9659763313609467,0.020552191045343535,0.9406075301708027,0.9545620940342894,0.031118627768258085,0.9420814479638009,0.9467455621301775,0.0384364094917187,0.9180787456228622,0.9291199054932074,0.060275649616696556,,,,,,,,,,0.09751566692596123,0.09069423929098967,0.017629255099896525,0.08340579741812555,0.07862426035502958,0.01946816103618678,0.047570643196140294,0.03988183161004431,0.02060077284933139
vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,Hostility,0.75,0.75,0.75,0.0,7.0,7.0,1.224744871391589,0.9680836093800529,0.9689807976366323,0.004868431757998048,0.9573693647522024,0.9589036192021766,0.006906635655166642,0.9574660633484162,0.9467455621301775,0.021431507564462837,0.9429153924518161,0.9291199054932074,0.029134958044592724,,,,,,,,,,0.08847561028904058,0.08994082840236688,0.016440050553631017,0.07110998146647504,0.07871583544660468,0.017562815670998502,0.036643563231450973,0.03545051698670606,0.0041050157708215265
vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,Hostility,0.8,0.8,0.8,0.0,8.6,8.0,0.8944271909999159,0.978132292659051,0.977810650887574,0.0051597955090155155,0.9710661293934439,0.9706026239715365,0.006975432693180988,0.9716324399582318,0.9705882352941176,0.016941306681013513,0.9619882897254299,0.9610131846321063,0.02352168820658606,,,,,,,,,,0.08398250198841041,0.08803545051698669,0.011609973200971627,0.07277017929614225,0.07528311176760216,0.012791237787378647,0.03989363096850883,0.03994082840236687,0.00904542157688161
vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.55,0.55,0.55,0.0,9.4,9.0,0.5477225575051662,0.9784277136339401,0.9763663220088626,0.003853102837786232,0.971486437538452,0.9688259013842054,0.005226902603168606,0.9728158719108946,0.9763313609467456,0.019885786639120495,0.9633172986130957,0.9690489589195272,0.028020853652760965,,,,,,,,,,0.10395295989092149,0.11019202363367799,0.016637791116393276,0.08181146789429938,0.08941408173313638,0.015694765282187953,0.05171046996407751,0.051698670605613,0.008528992816564012
vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.6,0.6,0.6,0.0,9.4,9.0,0.5477225575051662,0.9784277136339401,0.9763663220088626,0.003853102837786232,0.971486437538452,0.9688259013842054,0.005226902603168606,0.9728158719108946,0.9763313609467456,0.019885786639120495,0.9633172986130957,0.9690489589195272,0.028020853652760965,,,,,,,,,,0.10395295989092149,0.11019202363367799,0.016637791116393276,0.08181146789429938,0.08941408173313638,0.015694765282187953,0.05171046996407751,0.051698670605613,0.008528992816564012
vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.65,0.65,0.65,0.0,9.4,9.0,0.5477225575051662,0.9784277136339401,0.9763663220088626,0.003853102837786232,0.971486437538452,0.9688259013842054,0.005226902603168606,0.9728158719108946,0.9763313609467456,0.019885786639120495,0.9633172986130957,0.9690489589195272,0.028020853652760965,,,,,,,,,,0.10395295989092149,0.11019202363367799,0.016637791116393276,0.08181146789429938,0.08941408173313638,0.015694765282187953,0.05171046996407751,0.051698670605613,0.008528992816564012
vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.7,0.7,0.7,0.0,9.4,9.0,0.5477225575051662,0.9784277136339401,0.9763663220088626,0.003853102837786232,0.971486437538452,0.9688259013842054,0.005226902603168606,0.9728158719108946,0.9763313609467456,0.019885786639120495,0.9633172986130957,0.9690489589195272,0.028020853652760965,,,,,,,,,,0.10395295989092149,0.11019202363367799,0.016637791116393276,0.08181146789429938,0.08941408173313638,0.015694765282187953,0.05171046996407751,0.051698670605613,0.008528992816564012
vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.75,0.75,0.75,0.0,9.4,9.0,0.5477225575051662,0.9784277136339401,0.9763663220088626,0.003853102837786232,0.971486437538452,0.9688259013842054,0.005226902603168606,0.9728158719108946,0.9763313609467456,0.019885786639120495,0.9633172986130957,0.9690489589195272,0.028020853652760965,,,,,,,,,,0.10395295989092149,0.11019202363367799,0.016637791116393276,0.08181146789429938,0.08941408173313638,0.015694765282187953,0.05171046996407751,0.051698670605613,0.008528992816564012
vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.8,0.8,0.8,0.0,9.4,9.0,0.5477225575051662,0.9784277136339401,0.9763663220088626,0.003853102837786232,0.971486437538452,0.9688259013842054,0.005226902603168606,0.9728158719108946,0.9763313609467456,0.019885786639120495,0.9633172986130957,0.9690489589195272,0.028020853652760965,,,,,,,,,,0.10395295989092149,0.11019202363367799,0.016637791116393276,0.08181146789429938,0.08941408173313638,0.015694765282187953,0.05171046996407751,0.051698670605613,0.008528992816564012
vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.55,0.55,0.55,0.0,7.6,8.0,1.51657508881031,0.9695642103607108,0.9748520710059172,0.010471294304247829,0.9595483599091947,0.9666500954087692,0.014101525188721946,0.9562687086668987,0.9585798816568047,0.024601672656988996,0.9404637646801465,0.9467455621301775,0.03636009626107491,,,,,,,,,,0.11075096361427458,0.10723781388478582,0.01622817744309687,0.09190920903510381,0.08833087149187592,0.01587001934007354,0.050530534117626494,0.04585798816568047,0.016290199915014705
vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.6,0.6,0.6,0.0,8.2,8.0,0.8366600265340753,0.9728138410844922,0.9748520710059172,0.004961516543559174,0.9638816669290569,0.9666500954087692,0.006752929252742562,0.9586355725722242,0.9529411764705882,0.028363455529357342,0.9429056878528159,0.9367311072056238,0.04107746680423155,,,,,,,,,,0.11086913200423028,0.12023633677991136,0.025912098409206743,0.09359310859197235,0.08941408173313638,0.023555263458735057,0.05909774238941379,0.05465288035450517,0.01242824311225363
vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.65,0.65,0.65,0.0,9.0,9.0,1.224744871391589,0.9766551877846048,0.9763663220088626,0.006300025060584989,0.9690198291646333,0.9687041333270204,0.008610896995334294,0.9716324399582318,0.9763313609467456,0.01842625956500722,0.9617368202662891,0.9690489589195272,0.026141008778986247,,,,,,,,,,0.09591750937393477,0.09276218611521418,0.01901490911463218,0.07608522466436339,0.0671097981290005,0.015822039266355184,0.05289215386363437,0.051698670605613,0.010289451423613517
vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.7,0.7,0.7,0.0,9.2,9.0,0.8366600265340755,0.9760643458348264,0.9763663220088626,0.00741306311305741,0.9682189289729031,0.9687041333270204,0.010121110790573914,0.9716324399582318,0.9763313609467456,0.01842625956500722,0.9617368202662891,0.9690489589195272,0.026141008778986247,,,,,,,,,,0.1016486762867856,0.10428360413589365,0.015332593583257063,0.07841412668307339,0.0759970457902511,0.014461851266543639,0.0481654182654069,0.047267355982274745,0.007559037794032447
vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.75,0.75,0.75,0.0,9.2,9.0,0.8366600265340755,0.9760643458348264,0.9763663220088626,0.00741306311305741,0.9682189289729031,0.9687041333270204,0.010121110790573914,0.9716324399582318,0.9763313609467456,0.01842625956500722,0.9617368202662891,0.9690489589195272,0.026141008778986247,,,,,,,,,,0.1016486762867856,0.10428360413589365,0.015332593583257063,0.07841412668307339,0.0759970457902511,0.014461851266543639,0.0481654182654069,0.047267355982274745,0.007559037794032447
vehicle2_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.8,0.8,0.8,0.0,9.4,9.0,0.5477225575051662,0.9784277136339401,0.9763663220088626,0.003853102837786232,0.971486437538452,0.9688259013842054,0.005226902603168606,0.9728158719108946,0.9763313609467456,0.019885786639120495,0.9633172986130957,0.9690489589195272,0.028020853652760965,,,,,,,,,,0.10395295989092149,0.11019202363367799,0.016637791116393276,0.08181146789429938,0.08941408173313638,0.015694765282187953,0.05171046996407751,0.051698670605613,0.008528992816564012
