fold,dataset,model,strategy,pre_corr,corr_th,measure,n_features,acc_train,gps_train,acc_test,gps_test,complexity_all_kDN,complexity_all_N1,complexity_all_Hostility,complexity_sel_kDN,complexity_sel_N1,complexity_sel_Hostility
1,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,Hostility,13,0.8047945205479452,0.7495840421753192,0.7534246575342466,0.6880907372400756,,,,0.3856164383561644,0.333675799086758,0.339041095890411
1,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,Hostility,13,0.8356164383561644,0.8145309431810983,0.684931506849315,0.6258945998698764,,,,0.37671232876712335,0.31171722113502937,0.23972602739726026
1,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,Hostility,13,0.8287671232876712,0.7849424143324327,0.7534246575342466,0.6987218502738893,,,,0.37671232876712335,0.31171722113502937,0.23972602739726026
1,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,Hostility,16,0.8356164383561644,0.8155706727135298,0.6986301369863014,0.6732673267326731,,,,0.386986301369863,0.30727060230484887,0.3082191780821918
1,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,Hostility,16,0.8287671232876712,0.7849424143324327,0.8082191780821918,0.7691447736165455,,,,0.386986301369863,0.30727060230484887,0.3082191780821918
1,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,Hostility,17,0.821917808219178,0.8009061323463723,0.7945205479452054,0.768,,,,0.3842465753424658,0.2962451076320939,0.2979452054794521
1,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,Hostility,17,0.8287671232876712,0.7830763714593043,0.7808219178082192,0.7342657342657342,,,,0.3842465753424658,0.2962451076320939,0.2979452054794521
1,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,Hostility,17,0.821917808219178,0.8009061323463723,0.7945205479452054,0.768,,,,0.3842465753424658,0.2962451076320939,0.2979452054794521
1,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,Hostility,17,0.8287671232876712,0.7830763714593043,0.7808219178082192,0.7342657342657342,,,,0.3842465753424658,0.2962451076320939,0.2979452054794521
1,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,Hostility,18,0.821917808219178,0.8019801980198019,0.7808219178082192,0.7548387096774194,,,,0.3863013698630137,0.29751712328767116,0.2808219178082192
1,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,Hostility,18,0.815068493150685,0.7603133159268929,0.7671232876712328,0.711864406779661,,,,0.3863013698630137,0.29751712328767116,0.2808219178082192
2,bands_NoPreFilter,KNN,NONE,False,,NONE,19,0.8116438356164384,0.7908208296557812,0.7123287671232876,0.6608695652173913,0.3876712328767124,0.2919982604914112,0.2945205479452055,,,
2,bands_NoPreFilter,SVM,NONE,False,,NONE,19,0.8321917808219178,0.7903512633154327,0.7123287671232876,0.5863636363636364,0.3876712328767124,0.2919982604914112,0.2945205479452055,,,
2,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,kDN,16,0.7808219178082192,0.7472809144440596,0.6986301369863014,0.5508406725380305,,,,0.38767123287671235,0.353530658838878,0.3013698630136986
2,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,kDN,16,0.8253424657534246,0.7813417302663179,0.6986301369863014,0.5740318906605923,,,,0.38767123287671235,0.353530658838878,0.3013698630136986
2,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,kDN,16,0.7808219178082192,0.7472809144440596,0.6986301369863014,0.5508406725380305,,,,0.38767123287671235,0.353530658838878,0.3013698630136986
2,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,kDN,16,0.8253424657534246,0.7813417302663179,0.6986301369863014,0.5740318906605923,,,,0.38767123287671235,0.353530658838878,0.3013698630136986
2,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,kDN,16,0.7808219178082192,0.7472809144440596,0.6986301369863014,0.5508406725380305,,,,0.38767123287671235,0.353530658838878,0.3013698630136986
2,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,kDN,16,0.8253424657534246,0.7813417302663179,0.6986301369863014,0.5740318906605923,,,,0.38767123287671235,0.353530658838878,0.3013698630136986
2,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,kDN,17,0.8047945205479452,0.7805932744754387,0.6712328767123288,0.5504587155963303,,,,0.3787671232876712,0.3254688519243314,0.2979452054794521
2,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,kDN,17,0.8184931506849316,0.7682540844142777,0.7123287671232876,0.5631999999999999,,,,0.3787671232876712,0.3254688519243314,0.2979452054794521
2,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,kDN,17,0.8047945205479452,0.7805932744754387,0.6712328767123288,0.5504587155963303,,,,0.3787671232876712,0.3254688519243314,0.2979452054794521
2,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,kDN,17,0.8184931506849316,0.7682540844142777,0.7123287671232876,0.5631999999999999,,,,0.3787671232876712,0.3254688519243314,0.2979452054794521
2,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,kDN,17,0.8047945205479452,0.7805932744754387,0.6712328767123288,0.5504587155963303,,,,0.3787671232876712,0.3254688519243314,0.2979452054794521
2,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,kDN,17,0.8184931506849316,0.7682540844142777,0.7123287671232876,0.5631999999999999,,,,0.3787671232876712,0.3254688519243314,0.2979452054794521
2,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,N1,13,0.8082191780821918,0.7756653992395437,0.684931506849315,0.562071591774562,,,,0.3787671232876712,0.31738013698630135,0.2465753424657534
2,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,N1,13,0.8356164383561644,0.7939769209119055,0.726027397260274,0.5760000000000001,,,,0.3787671232876712,0.31738013698630135,0.2465753424657534
2,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,N1,16,0.8013698630136986,0.7772598962778178,0.6712328767123288,0.5504587155963303,,,,0.3787671232876712,0.3254688519243314,0.3356164383561644
2,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,N1,16,0.8321917808219178,0.7903512633154327,0.7123287671232876,0.5631999999999999,,,,0.3787671232876712,0.3254688519243314,0.3356164383561644
2,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,N1,17,0.821917808219178,0.8030178672896016,0.684931506849315,0.6133154001344991,,,,0.38972602739726026,0.29360458795390304,0.3047945205479452
2,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,N1,17,0.8493150684931506,0.8163581285762369,0.7397260273972602,0.6317300789662598,,,,0.38972602739726026,0.29360458795390304,0.3047945205479452
2,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,N1,17,0.821917808219178,0.8030178672896016,0.684931506849315,0.6133154001344991,,,,0.38972602739726026,0.29360458795390304,0.3047945205479452
2,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,N1,17,0.8493150684931506,0.8163581285762369,0.7397260273972602,0.6317300789662598,,,,0.38972602739726026,0.29360458795390304,0.3047945205479452
2,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,N1,17,0.821917808219178,0.8030178672896016,0.684931506849315,0.6133154001344991,,,,0.38972602739726026,0.29360458795390304,0.3047945205479452
2,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,N1,17,0.8493150684931506,0.8163581285762369,0.7397260273972602,0.6317300789662598,,,,0.38972602739726026,0.29360458795390304,0.3047945205479452
2,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,N1,17,0.821917808219178,0.8030178672896016,0.684931506849315,0.6133154001344991,,,,0.38972602739726026,0.29360458795390304,0.3047945205479452
2,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,N1,17,0.8493150684931506,0.8163581285762369,0.7397260273972602,0.6317300789662598,,,,0.38972602739726026,0.29360458795390304,0.3047945205479452
2,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,Hostility,15,0.7808219178082192,0.7438741838095907,0.6712328767123288,0.5504587155963303,,,,0.3986301369863014,0.36543542074363994,0.23972602739726026
2,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,Hostility,15,0.8253424657534246,0.7813417302663179,0.726027397260274,0.618705035971223,,,,0.3986301369863014,0.36543542074363994,0.23972602739726026
2,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,Hostility,16,0.8013698630136986,0.7772598962778178,0.6712328767123288,0.5504587155963303,,,,0.3787671232876712,0.3254688519243314,0.3356164383561644
2,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,Hostility,16,0.8321917808219178,0.7903512633154327,0.7123287671232876,0.5631999999999999,,,,0.3787671232876712,0.3254688519243314,0.3356164383561644
2,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,Hostility,17,0.821917808219178,0.8030178672896016,0.684931506849315,0.6133154001344991,,,,0.38972602739726026,0.29360458795390304,0.3047945205479452
2,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,Hostility,17,0.8493150684931506,0.8163581285762369,0.7397260273972602,0.6317300789662598,,,,0.38972602739726026,0.29360458795390304,0.3047945205479452
2,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,Hostility,17,0.821917808219178,0.8030178672896016,0.684931506849315,0.6133154001344991,,,,0.38972602739726026,0.29360458795390304,0.3047945205479452
2,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,Hostility,17,0.8493150684931506,0.8163581285762369,0.7397260273972602,0.6317300789662598,,,,0.38972602739726026,0.29360458795390304,0.3047945205479452
2,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,Hostility,17,0.821917808219178,0.8030178672896016,0.684931506849315,0.6133154001344991,,,,0.38972602739726026,0.29360458795390304,0.3047945205479452
2,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,Hostility,17,0.8493150684931506,0.8163581285762369,0.7397260273972602,0.6317300789662598,,,,0.38972602739726026,0.29360458795390304,0.3047945205479452
2,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,Hostility,18,0.8253424657534246,0.8063891120457446,0.6986301369863014,0.6378308586184636,,,,0.3897260273972603,0.2951538377908241,0.3116438356164384
2,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,Hostility,18,0.8458904109589042,0.8097886540600667,0.7123287671232876,0.5631999999999999,,,,0.3897260273972603,0.2951538377908241,0.3116438356164384
3,bands_NoPreFilter,KNN,NONE,False,,NONE,19,0.815068493150685,0.7867949568679496,0.6438356164383562,0.5281853281853282,0.3904109589041096,0.3390003261578604,0.2945205479452055,,,
3,bands_NoPreFilter,SVM,NONE,False,,NONE,19,0.8253424657534246,0.7813417302663179,0.7123287671232876,0.6060606060606061,0.3904109589041096,0.3390003261578604,0.2945205479452055,,,
3,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,kDN,15,0.7808219178082192,0.7420814479638009,0.7397260273972602,0.6627218934911242,,,,0.3924657534246575,0.36415525114155256,0.2705479452054795
3,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,kDN,15,0.8082191780821918,0.7531380753138076,0.726027397260274,0.5990922844175491,,,,0.3924657534246575,0.36415525114155256,0.2705479452054795
3,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,kDN,15,0.7808219178082192,0.7420814479638009,0.7397260273972602,0.6627218934911242,,,,0.3924657534246575,0.36415525114155256,0.2705479452054795
3,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,kDN,15,0.8082191780821918,0.7531380753138076,0.726027397260274,0.5990922844175491,,,,0.3924657534246575,0.36415525114155256,0.2705479452054795
3,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,kDN,16,0.791095890410959,0.7538732947896107,0.7123287671232876,0.6060606060606061,,,,0.3856164383561644,0.3758561643835616,0.273972602739726
3,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,kDN,16,0.8253424657534246,0.784923093075752,0.7397260273972602,0.6627218934911242,,,,0.3856164383561644,0.3758561643835616,0.273972602739726
3,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,kDN,17,0.791095890410959,0.7521066798022623,0.6575342465753424,0.5588235294117647,,,,0.3924657534246575,0.3582599478147423,0.22602739726027396
3,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,kDN,17,0.821917808219178,0.7777619488567561,0.726027397260274,0.618705035971223,,,,0.3924657534246575,0.3582599478147423,0.22602739726027396
3,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,kDN,18,0.815068493150685,0.7867949568679496,0.6438356164383562,0.5281853281853282,,,,0.3904109589041096,0.3390003261578604,0.2671232876712329
3,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,kDN,18,0.8356164383561644,0.7973421926910299,0.7123287671232876,0.6060606060606061,,,,0.3904109589041096,0.3390003261578604,0.2671232876712329
3,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,kDN,18,0.791095890410959,0.7521066798022623,0.6575342465753424,0.5588235294117647,,,,0.3924657534246575,0.3582599478147423,0.2328767123287671
3,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,kDN,18,0.815068493150685,0.7667344271816465,0.726027397260274,0.618705035971223,,,,0.3924657534246575,0.3582599478147423,0.2328767123287671
3,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,N1,11,0.7534246575342466,0.6935933147632312,0.6986301369863014,0.6106870229007634,,,,0.39589041095890415,0.3431792237442922,0.3184931506849315
3,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,N1,11,0.8253424657534246,0.7794584701512624,0.7397260273972602,0.6317300789662598,,,,0.39589041095890415,0.3431792237442922,0.3184931506849315
3,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,N1,12,0.7602739726027398,0.7100097036649997,0.684931506849315,0.5987438939288207,,,,0.3965753424657535,0.338674168297456,0.2842465753424658
3,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,N1,12,0.8253424657534246,0.7794584701512624,0.7123287671232876,0.5863636363636364,,,,0.3965753424657535,0.338674168297456,0.2842465753424658
3,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,N1,13,0.7671232876712328,0.718821531418445,0.684931506849315,0.562071591774562,,,,0.3972602739726027,0.34380300065231567,0.3527397260273973
3,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,N1,13,0.8321917808219178,0.7903512633154327,0.6986301369863014,0.5740318906605923,,,,0.3972602739726027,0.34380300065231567,0.3527397260273973
3,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,N1,15,0.7773972602739726,0.7287833391540909,0.726027397260274,0.6732429099876696,,,,0.39452054794520547,0.34642857142857136,0.3116438356164384
3,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,N1,15,0.815068493150685,0.7646671061305208,0.726027397260274,0.618705035971223,,,,0.39452054794520547,0.34642857142857136,0.3116438356164384
3,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,N1,16,0.797945205479452,0.7606178278510107,0.7808219178082192,0.7420814479638009,,,,0.39589041095890415,0.340223418134377,0.24315068493150685
3,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,N1,16,0.8356164383561644,0.7939769209119055,0.7123287671232876,0.62292817679558,,,,0.39589041095890415,0.340223418134377,0.24315068493150685
3,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,N1,17,0.815068493150685,0.785413744740533,0.6438356164383562,0.5281853281853282,,,,0.39109589041095894,0.3291992824527071,0.2465753424657534
3,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,N1,17,0.8458904109589042,0.8097886540600667,0.726027397260274,0.6354883081155434,,,,0.39109589041095894,0.3291992824527071,0.2465753424657534
3,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,Hostility,14,0.7945205479452054,0.753663198131238,0.7671232876712328,0.7289293849658315,,,,0.3904109589041096,0.32037671232876713,0.3047945205479452
3,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,Hostility,14,0.8287671232876712,0.7867465632710611,0.6986301369863014,0.5937726285300506,,,,0.3904109589041096,0.32037671232876713,0.3047945205479452
3,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,Hostility,15,0.8082191780821918,0.7786116322701688,0.726027397260274,0.6499339498018495,,,,0.39999999999999997,0.29328114807566863,0.25
3,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,Hostility,15,0.8321917808219178,0.7920792079207921,0.726027397260274,0.618705035971223,,,,0.39999999999999997,0.29328114807566863,0.25
3,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,Hostility,17,0.815068493150685,0.785413744740533,0.6438356164383562,0.5281853281853282,,,,0.39109589041095894,0.3291992824527071,0.2465753424657534
3,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,Hostility,17,0.8458904109589042,0.8097886540600667,0.726027397260274,0.6354883081155434,,,,0.39109589041095894,0.3291992824527071,0.2465753424657534
3,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,Hostility,17,0.815068493150685,0.785413744740533,0.6438356164383562,0.5281853281853282,,,,0.39109589041095894,0.3291992824527071,0.2465753424657534
3,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,Hostility,17,0.8458904109589042,0.8097886540600667,0.726027397260274,0.6354883081155434,,,,0.39109589041095894,0.3291992824527071,0.2465753424657534
3,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,Hostility,17,0.815068493150685,0.785413744740533,0.6438356164383562,0.5281853281853282,,,,0.39109589041095894,0.3291992824527071,0.2465753424657534
3,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,Hostility,17,0.8458904109589042,0.8097886540600667,0.726027397260274,0.6354883081155434,,,,0.39109589041095894,0.3291992824527071,0.2465753424657534
3,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,Hostility,18,0.815068493150685,0.7867949568679496,0.6438356164383562,0.5281853281853282,,,,0.3904109589041096,0.3390003261578604,0.2671232876712329
3,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,Hostility,18,0.8356164383561644,0.7973421926910299,0.7123287671232876,0.6060606060606061,,,,0.3904109589041096,0.3390003261578604,0.2671232876712329
4,bands_NoPreFilter,KNN,NONE,False,,NONE,19,0.7876712328767124,0.7599973071226604,0.6027397260273972,0.5683355886332883,0.3849315068493151,0.2847398891063274,0.2534246575342466,,,
4,bands_NoPreFilter,SVM,NONE,False,,NONE,19,0.8116438356164384,0.7589459084604716,0.6301369863013698,0.4359673024523161,0.3849315068493151,0.2847398891063274,0.2534246575342466,,,
4,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,kDN,11,0.8082191780821918,0.7741163601558759,0.547945205479452,0.34653465346534656,,,,0.38767123287671235,0.3232876712328767,0.2910958904109589
4,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,kDN,11,0.8116438356164384,0.7520118714685234,0.6575342465753424,0.4889267461669506,,,,0.38767123287671235,0.3232876712328767,0.2910958904109589
4,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,kDN,11,0.8082191780821918,0.7741163601558759,0.547945205479452,0.34653465346534656,,,,0.38767123287671235,0.3232876712328767,0.2910958904109589
4,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.6,kDN,11,0.8116438356164384,0.7520118714685234,0.6575342465753424,0.4889267461669506,,,,0.38767123287671235,0.3232876712328767,0.2910958904109589
4,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.65,kDN,13,0.8321917808219178,0.799905893424303,0.5753424657534246,0.4294478527607362,,,,0.38082191780821917,0.33816046966731894,0.22602739726027396
4,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.65,kDN,13,0.8253424657534246,0.7794584701512624,0.6575342465753424,0.5161290322580646,,,,0.38082191780821917,0.33816046966731894,0.22602739726027396
4,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.7,kDN,16,0.8493150684931506,0.8293720290217663,0.5753424657534246,0.49573973663826487,,,,0.3883561643835617,0.3331743313763862,0.3219178082191781
4,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.7,kDN,16,0.8082191780821918,0.7553860960983193,0.6027397260273972,0.416819012797075,,,,0.3883561643835617,0.3331743313763862,0.3219178082191781
4,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.75,kDN,17,0.815068493150685,0.785413744740533,0.6027397260273972,0.532258064516129,,,,0.3910958904109589,0.3284328114807567,0.273972602739726
4,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.75,kDN,17,0.8184931506849316,0.7682540844142777,0.6301369863013698,0.3976721629485936,,,,0.3910958904109589,0.3284328114807567,0.273972602739726
4,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.8,kDN,19,0.7876712328767124,0.7599973071226604,0.6027397260273972,0.5683355886332883,,,,0.3849315068493151,0.2847398891063274,0.2534246575342466
4,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.8,kDN,19,0.8116438356164384,0.7589459084604716,0.6301369863013698,0.4359673024523161,,,,0.3849315068493151,0.2847398891063274,0.2534246575342466
4,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.55,N1,14,0.8116438356164384,0.7805666380485834,0.6438356164383562,0.5645046329294369,,,,0.3828767123287672,0.2858447488584475,0.3321917808219178
4,bands_NoPreFilter,SVM,COMPLEXITY_corr,False,0.55,N1,14,0.8253424657534246,0.7794584701512624,0.6712328767123288,0.527331189710611,,,,0.3828767123287672,0.2858447488584475,0.3321917808219178
4,bands_NoPreFilter,KNN,COMPLEXITY_corr,False,0.6,N1,15,0.8253424657534246,0.8020486060781755,0.6301369863013698,0.5801217038539553,,,,0.38561643835616444,0.312426614481409,0.2465753424657534
