y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.39903381642512076,0.4668599033816425,0.5485686676632422,0.5067632850241546,0.6485005967699734,0.41850279886511765,0.49454194323319317,0.9983900055130397,0.9970048309178745,-0.41772403840426636,class,rf_corr_top30
1,0.10636132315521629,0.23083969465648857,0.28894074861651686,0.5752024057367568,0.34066885405070185,0.21143259765397168,0.4767680357846139,0.9979700771650524,0.9973876166242578,1.196968984719468,class,rf_corr_top30
dataset,0.20733333333333334,0.3122666666666667,0.3785123806876371,0.5515909090909091,0.44687080528885054,0.2828718170718171,0.48290003385437374,0.9981149524451082,0.9972555555555557,0.6398998917417796,class,rf_corr_top30
0,0.33333333333333337,0.6,0.6720516962843295,0.6818181818181818,0.6441762940111219,1.0,0.5112527055518518,1.0,1.0,-1.584847052407768,instance,rf_corr_top30
0,0.5,0.2,0.3653846153846154,0.5454545454545454,0.6432922866690425,0.0,0.4957650146022169,0.9970986460348162,1.0,1.0028810871123353,instance,rf_corr_top30
0,0.375,0.2,0.5067567567567568,0.45454545454545453,0.6433668050996354,0.0,0.49034803535434424,0.9980657640232108,1.0,-0.39272544082498284,instance,rf_corr_top30
1,0.3846153846153846,0.4,0.8148148148148149,0.45454545454545453,0.3564905906122505,1.0,0.5278539767485215,1.0,1.0,0.30864026558069996,instance,rf_corr_top30
0,0.25,0.0,0.7035714285714285,0.36363636363636365,0.6433234340890087,0.0,0.4592097693116002,0.9922630560928434,1.0,0.7035369530862969,instance,rf_corr_top30
0,0.0,0.6,0.6720516962843295,0.7272727272727273,0.643444991740759,1.0,0.5208942034879374,1.0,1.0,-0.7447979854256572,instance,rf_corr_top30
1,0.5555555555555556,0.8,0.21739130434782605,0.36363636363636365,0.35669496505689235,1.0,0.5446689257752704,1.0,1.0,-0.2063384091217887,instance,rf_corr_top30
0,0.33333333333333337,0.8,0.18518518518518523,0.5454545454545454,0.6432812945954977,1.0,0.5137930410620388,1.0,1.0,0.49935902399259646,instance,rf_corr_top30
0,0.33333333333333337,0.4,0.8260869565217391,0.36363636363636365,0.6436223670877393,0.0,0.48917807329763896,0.9980657640232108,1.0,-0.7570210097973072,instance,rf_corr_top30
0,0.6,0.4,0.1428571428571429,0.22727272727272727,0.6433001814853995,0.6666666666666666,0.49296744353899546,0.9990328820116054,1.0,-0.08381605802711267,instance,rf_corr_top30
0,0.0,0.2,0.5067567567567568,0.45454545454545453,0.6436217069324053,0.0,0.47324716282266877,0.9970986460348162,1.0,-0.39309807232547,instance,rf_corr_top30
1,0.3846153846153846,0.4,0.4932432432432432,0.6363636363636364,0.3565129534360584,0.3333333333333333,0.46417037082226886,0.9989816700610998,1.0,0.5669677213629237,instance,rf_corr_top30
0,0.6153846153846154,0.4,0.4212962962962963,0.5,0.6467500854215342,1.0,0.5180521587176434,1.0,1.0,-1.1349426123485287,instance,rf_corr_top30
0,0.33333333333333337,0.4,0.4212962962962963,0.4090909090909091,0.6435941826281927,1.0,0.5120900730071266,1.0,1.0,-1.6195686282079131,instance,rf_corr_top30
0,0.6153846153846154,0.6,0.1578947368421053,0.5454545454545454,0.6433634460814998,1.0,0.5044870725353026,1.0,0.9666666666666667,0.46454077272002803,instance,rf_corr_top30
0,0.0,0.0,0.7035714285714285,0.36363636363636365,0.6439223534536881,0.0,0.4744436316366122,0.9903288201160542,1.0,-1.4132810540681229,instance,rf_corr_top30
1,0.46153846153846156,0.4,0.3279483037156704,0.9090909090909091,0.3564027187616931,0.0,0.49447622418224313,0.9989816700610998,1.0,0.5497789883861495,instance,rf_corr_top30
0,0.33333333333333337,0.4,0.4212962962962963,0.5,0.6437998391063041,1.0,0.5021152199589638,1.0,1.0,-0.9633937248256095,instance,rf_corr_top30
0,0.125,0.8,0.5067567567567568,0.45454545454545453,0.6433081225655337,0.0,0.4978434097652922,0.9990328820116054,1.0,0.03106187437813924,instance,rf_corr_top30
0,0.8333333333333334,0.4,0.6720516962843295,0.6818181818181818,0.643995240008375,0.0,0.4987029503707633,0.9970986460348162,1.0,-0.5069024932021311,instance,rf_corr_top30
