y,Hostility,N1,kDN,subset_k,variables_incluidas,measure,level
dataset,0.218,0.23220910609857975,0.27720000000000006,264,"f153,f251,f149,f178,f106,f128,f41,f30,f108,f271,f260,f264,f54,f113,f278,f56,f196,f265,f249,f208,f245,f274,f223,f233,f114,f151,f148,f93,f250,f253,f133,f146,f204,f237,f115,f168,f64,f48,f173,f221,f203,f65,f60,f186,f227,f96,f141,f257,f86,f293,f288,f94,f182,f268,f229,f266,f8,f123,f129,f124,f102,f3,f225,f164,f85,f81,f80,f73,f78,f163,f82,f185,f275,f120,f169,f226,f281,f167,f158,f17,f105,f122,f183,f200,f34,f12,f276,f50,f214,f252,f262,f154,f0,f135,f131,f246,f127,f143,f45,f156,f139,f137,f79,f88,f70,f152,f282,f213,f68,f142,f10,f51,f258,f24,f165,f295,f27,f238,f22,f216,f279,f58,f116,f69,f43,f188,f136,f198,f291,f285,f174,f230,f40,f76,f72,f239,f26,f255,f244,f15,f4,f155,f53,f289,f107,f207,f215,f197,f297,f259,f32,f71,f75,f89,f91,f92,f84,f111,f109,f242,f21,f234,f46,f180,f52,f62,f202,f170,f20,f101,f132,f210,f201,f175,f190,f166,f103,f192,f33,f138,f231,f248,f220,f181,f36,f224,f14,f23,f270,f98,f267,f187,f112,f269,f100,f147,f150,f87,f228,f177,f38,f35,f121,f254,f209,f263,f290,f184,f2,f28,f172,f191,f296,f171,f49,f298,f39,f57,f19,f272,f7,f11,f217,f286,f277,f63,f211,f205,f66,f59,f160,f193,f134,f144,f97,f199,f189,f37,f159,f179,f195,f283,f256,f232,f273,f104,f42,f219,f126,f18,f16,f218,f287,f194,f162,f243,f118,f25,f119,f29,f236,f299,f280,f241",Hostility,dataset
0,0.6447368421052632,0.4027203425229741,0.5105263157894737,265,"f153,f251,f149,f178,f106,f128,f41,f30,f108,f271,f260,f264,f54,f113,f278,f56,f196,f265,f249,f208,f245,f274,f223,f233,f114,f151,f148,f93,f250,f253,f133,f146,f204,f237,f115,f168,f64,f48,f173,f221,f203,f65,f60,f186,f227,f96,f141,f257,f86,f293,f288,f94,f182,f268,f229,f266,f8,f123,f129,f124,f102,f3,f225,f164,f85,f81,f80,f73,f78,f163,f82,f185,f275,f120,f169,f226,f281,f167,f158,f17,f105,f122,f183,f200,f34,f12,f276,f50,f214,f252,f262,f154,f0,f135,f131,f246,f127,f143,f45,f156,f139,f137,f79,f88,f70,f152,f282,f213,f68,f142,f10,f51,f258,f24,f165,f295,f27,f238,f22,f216,f279,f58,f116,f69,f43,f188,f136,f198,f291,f285,f174,f230,f40,f76,f72,f239,f26,f255,f244,f15,f4,f155,f53,f289,f107,f207,f215,f197,f297,f259,f32,f71,f75,f89,f91,f92,f84,f111,f109,f242,f21,f234,f46,f180,f52,f62,f202,f170,f20,f101,f132,f210,f201,f175,f190,f166,f103,f192,f33,f138,f231,f248,f220,f181,f36,f224,f14,f23,f270,f98,f267,f187,f112,f269,f100,f147,f150,f87,f228,f177,f38,f35,f121,f254,f209,f263,f290,f184,f2,f28,f172,f191,f296,f171,f49,f298,f39,f57,f19,f272,f7,f11,f217,f286,f277,f63,f211,f205,f66,f59,f160,f193,f134,f144,f97,f199,f189,f37,f159,f179,f195,f283,f256,f232,f273,f104,f42,f219,f126,f18,f16,f218,f287,f194,f162,f243,f118,f25,f119,f29,f236,f299,f280,f241,f240",Hostility,0
1,0.10344827586206896,0.16081971294652783,0.17643678160919543,265,"f153,f251,f149,f178,f106,f128,f41,f30,f108,f271,f260,f264,f54,f113,f278,f56,f196,f265,f249,f208,f245,f274,f223,f233,f114,f151,f148,f93,f250,f253,f133,f146,f204,f237,f115,f168,f64,f48,f173,f221,f203,f65,f60,f186,f227,f96,f141,f257,f86,f293,f288,f94,f182,f268,f229,f266,f8,f123,f129,f124,f102,f3,f225,f164,f85,f81,f80,f73,f78,f163,f82,f185,f275,f120,f169,f226,f281,f167,f158,f17,f105,f122,f183,f200,f34,f12,f276,f50,f214,f252,f262,f154,f0,f135,f131,f246,f127,f143,f45,f156,f139,f137,f79,f88,f70,f152,f282,f213,f68,f142,f10,f51,f258,f24,f165,f295,f27,f238,f22,f216,f279,f58,f116,f69,f43,f188,f136,f198,f291,f285,f174,f230,f40,f76,f72,f239,f26,f255,f244,f15,f4,f155,f53,f289,f107,f207,f215,f197,f297,f259,f32,f71,f75,f89,f91,f92,f84,f111,f109,f242,f21,f234,f46,f180,f52,f62,f202,f170,f20,f101,f132,f210,f201,f175,f190,f166,f103,f192,f33,f138,f231,f248,f220,f181,f36,f224,f14,f23,f270,f98,f267,f187,f112,f269,f100,f147,f150,f87,f228,f177,f38,f35,f121,f254,f209,f263,f290,f184,f2,f28,f172,f191,f296,f171,f49,f298,f39,f57,f19,f272,f7,f11,f217,f286,f277,f63,f211,f205,f66,f59,f160,f193,f134,f144,f97,f199,f189,f37,f159,f179,f195,f283,f256,f232,f273,f104,f42,f219,f126,f18,f16,f218,f287,f194,f162,f243,f118,f25,f119,f29,f236,f299,f280,f241,f240",Hostility,1
dataset,0.268,0.2343575043377675,0.278,265,"f153,f251,f149,f178,f106,f128,f41,f30,f108,f271,f260,f264,f54,f113,f278,f56,f196,f265,f249,f208,f245,f274,f223,f233,f114,f151,f148,f93,f250,f253,f133,f146,f204,f237,f115,f168,f64,f48,f173,f221,f203,f65,f60,f186,f227,f96,f141,f257,f86,f293,f288,f94,f182,f268,f229,f266,f8,f123,f129,f124,f102,f3,f225,f164,f85,f81,f80,f73,f78,f163,f82,f185,f275,f120,f169,f226,f281,f167,f158,f17,f105,f122,f183,f200,f34,f12,f276,f50,f214,f252,f262,f154,f0,f135,f131,f246,f127,f143,f45,f156,f139,f137,f79,f88,f70,f152,f282,f213,f68,f142,f10,f51,f258,f24,f165,f295,f27,f238,f22,f216,f279,f58,f116,f69,f43,f188,f136,f198,f291,f285,f174,f230,f40,f76,f72,f239,f26,f255,f244,f15,f4,f155,f53,f289,f107,f207,f215,f197,f297,f259,f32,f71,f75,f89,f91,f92,f84,f111,f109,f242,f21,f234,f46,f180,f52,f62,f202,f170,f20,f101,f132,f210,f201,f175,f190,f166,f103,f192,f33,f138,f231,f248,f220,f181,f36,f224,f14,f23,f270,f98,f267,f187,f112,f269,f100,f147,f150,f87,f228,f177,f38,f35,f121,f254,f209,f263,f290,f184,f2,f28,f172,f191,f296,f171,f49,f298,f39,f57,f19,f272,f7,f11,f217,f286,f277,f63,f211,f205,f66,f59,f160,f193,f134,f144,f97,f199,f189,f37,f159,f179,f195,f283,f256,f232,f273,f104,f42,f219,f126,f18,f16,f218,f287,f194,f162,f243,f118,f25,f119,f29,f236,f299,f280,f241,f240",Hostility,dataset
0,0.5986842105263158,0.3712888306292046,0.5223684210526316,266,"f153,f251,f149,f178,f106,f128,f41,f30,f108,f271,f260,f264,f54,f113,f278,f56,f196,f265,f249,f208,f245,f274,f223,f233,f114,f151,f148,f93,f250,f253,f133,f146,f204,f237,f115,f168,f64,f48,f173,f221,f203,f65,f60,f186,f227,f96,f141,f257,f86,f293,f288,f94,f182,f268,f229,f266,f8,f123,f129,f124,f102,f3,f225,f164,f85,f81,f80,f73,f78,f163,f82,f185,f275,f120,f169,f226,f281,f167,f158,f17,f105,f122,f183,f200,f34,f12,f276,f50,f214,f252,f262,f154,f0,f135,f131,f246,f127,f143,f45,f156,f139,f137,f79,f88,f70,f152,f282,f213,f68,f142,f10,f51,f258,f24,f165,f295,f27,f238,f22,f216,f279,f58,f116,f69,f43,f188,f136,f198,f291,f285,f174,f230,f40,f76,f72,f239,f26,f255,f244,f15,f4,f155,f53,f289,f107,f207,f215,f197,f297,f259,f32,f71,f75,f89,f91,f92,f84,f111,f109,f242,f21,f234,f46,f180,f52,f62,f202,f170,f20,f101,f132,f210,f201,f175,f190,f166,f103,f192,f33,f138,f231,f248,f220,f181,f36,f224,f14,f23,f270,f98,f267,f187,f112,f269,f100,f147,f150,f87,f228,f177,f38,f35,f121,f254,f209,f263,f290,f184,f2,f28,f172,f191,f296,f171,f49,f298,f39,f57,f19,f272,f7,f11,f217,f286,f277,f63,f211,f205,f66,f59,f160,f193,f134,f144,f97,f199,f189,f37,f159,f179,f195,f283,f256,f232,f273,f104,f42,f219,f126,f18,f16,f218,f287,f194,f162,f243,f118,f25,f119,f29,f236,f299,f280,f241,f240,f13",Hostility,0
1,0.09195402298850575,0.1608869419214247,0.17183908045977012,266,"f153,f251,f149,f178,f106,f128,f41,f30,f108,f271,f260,f264,f54,f113,f278,f56,f196,f265,f249,f208,f245,f274,f223,f233,f114,f151,f148,f93,f250,f253,f133,f146,f204,f237,f115,f168,f64,f48,f173,f221,f203,f65,f60,f186,f227,f96,f141,f257,f86,f293,f288,f94,f182,f268,f229,f266,f8,f123,f129,f124,f102,f3,f225,f164,f85,f81,f80,f73,f78,f163,f82,f185,f275,f120,f169,f226,f281,f167,f158,f17,f105,f122,f183,f200,f34,f12,f276,f50,f214,f252,f262,f154,f0,f135,f131,f246,f127,f143,f45,f156,f139,f137,f79,f88,f70,f152,f282,f213,f68,f142,f10,f51,f258,f24,f165,f295,f27,f238,f22,f216,f279,f58,f116,f69,f43,f188,f136,f198,f291,f285,f174,f230,f40,f76,f72,f239,f26,f255,f244,f15,f4,f155,f53,f289,f107,f207,f215,f197,f297,f259,f32,f71,f75,f89,f91,f92,f84,f111,f109,f242,f21,f234,f46,f180,f52,f62,f202,f170,f20,f101,f132,f210,f201,f175,f190,f166,f103,f192,f33,f138,f231,f248,f220,f181,f36,f224,f14,f23,f270,f98,f267,f187,f112,f269,f100,f147,f150,f87,f228,f177,f38,f35,f121,f254,f209,f263,f290,f184,f2,f28,f172,f191,f296,f171,f49,f298,f39,f57,f19,f272,f7,f11,f217,f286,f277,f63,f211,f205,f66,f59,f160,f193,f134,f144,f97,f199,f189,f37,f159,f179,f195,f283,f256,f232,f273,f104,f42,f219,f126,f18,f16,f218,f287,f194,f162,f243,f118,f25,f119,f29,f236,f299,f280,f241,f240,f13",Hostility,1
dataset,0.246,0.22484911608858976,0.27840000000000004,266,"f153,f251,f149,f178,f106,f128,f41,f30,f108,f271,f260,f264,f54,f113,f278,f56,f196,f265,f249,f208,f245,f274,f223,f233,f114,f151,f148,f93,f250,f253,f133,f146,f204,f237,f115,f168,f64,f48,f173,f221,f203,f65,f60,f186,f227,f96,f141,f257,f86,f293,f288,f94,f182,f268,f229,f266,f8,f123,f129,f124,f102,f3,f225,f164,f85,f81,f80,f73,f78,f163,f82,f185,f275,f120,f169,f226,f281,f167,f158,f17,f105,f122,f183,f200,f34,f12,f276,f50,f214,f252,f262,f154,f0,f135,f131,f246,f127,f143,f45,f156,f139,f137,f79,f88,f70,f152,f282,f213,f68,f142,f10,f51,f258,f24,f165,f295,f27,f238,f22,f216,f279,f58,f116,f69,f43,f188,f136,f198,f291,f285,f174,f230,f40,f76,f72,f239,f26,f255,f244,f15,f4,f155,f53,f289,f107,f207,f215,f197,f297,f259,f32,f71,f75,f89,f91,f92,f84,f111,f109,f242,f21,f234,f46,f180,f52,f62,f202,f170,f20,f101,f132,f210,f201,f175,f190,f166,f103,f192,f33,f138,f231,f248,f220,f181,f36,f224,f14,f23,f270,f98,f267,f187,f112,f269,f100,f147,f150,f87,f228,f177,f38,f35,f121,f254,f209,f263,f290,f184,f2,f28,f172,f191,f296,f171,f49,f298,f39,f57,f19,f272,f7,f11,f217,f286,f277,f63,f211,f205,f66,f59,f160,f193,f134,f144,f97,f199,f189,f37,f159,f179,f195,f283,f256,f232,f273,f104,f42,f219,f126,f18,f16,f218,f287,f194,f162,f243,f118,f25,f119,f29,f236,f299,f280,f241,f240,f13",Hostility,dataset
0,0.5131578947368421,0.4028143274853801,0.5144736842105263,267,"f153,f251,f149,f178,f106,f128,f41,f30,f108,f271,f260,f264,f54,f113,f278,f56,f196,f265,f249,f208,f245,f274,f223,f233,f114,f151,f148,f93,f250,f253,f133,f146,f204,f237,f115,f168,f64,f48,f173,f221,f203,f65,f60,f186,f227,f96,f141,f257,f86,f293,f288,f94,f182,f268,f229,f266,f8,f123,f129,f124,f102,f3,f225,f164,f85,f81,f80,f73,f78,f163,f82,f185,f275,f120,f169,f226,f281,f167,f158,f17,f105,f122,f183,f200,f34,f12,f276,f50,f214,f252,f262,f154,f0,f135,f131,f246,f127,f143,f45,f156,f139,f137,f79,f88,f70,f152,f282,f213,f68,f142,f10,f51,f258,f24,f165,f295,f27,f238,f22,f216,f279,f58,f116,f69,f43,f188,f136,f198,f291,f285,f174,f230,f40,f76,f72,f239,f26,f255,f244,f15,f4,f155,f53,f289,f107,f207,f215,f197,f297,f259,f32,f71,f75,f89,f91,f92,f84,f111,f109,f242,f21,f234,f46,f180,f52,f62,f202,f170,f20,f101,f132,f210,f201,f175,f190,f166,f103,f192,f33,f138,f231,f248,f220,f181,f36,f224,f14,f23,f270,f98,f267,f187,f112,f269,f100,f147,f150,f87,f228,f177,f38,f35,f121,f254,f209,f263,f290,f184,f2,f28,f172,f191,f296,f171,f49,f298,f39,f57,f19,f272,f7,f11,f217,f286,f277,f63,f211,f205,f66,f59,f160,f193,f134,f144,f97,f199,f189,f37,f159,f179,f195,f283,f256,f232,f273,f104,f42,f219,f126,f18,f16,f218,f287,f194,f162,f243,f118,f25,f119,f29,f236,f299,f280,f241,f240,f13,f117",Hostility,0
1,0.10632183908045977,0.15303084245782014,0.1706896551724138,267,"f153,f251,f149,f178,f106,f128,f41,f30,f108,f271,f260,f264,f54,f113,f278,f56,f196,f265,f249,f208,f245,f274,f223,f233,f114,f151,f148,f93,f250,f253,f133,f146,f204,f237,f115,f168,f64,f48,f173,f221,f203,f65,f60,f186,f227,f96,f141,f257,f86,f293,f288,f94,f182,f268,f229,f266,f8,f123,f129,f124,f102,f3,f225,f164,f85,f81,f80,f73,f78,f163,f82,f185,f275,f120,f169,f226,f281,f167,f158,f17,f105,f122,f183,f200,f34,f12,f276,f50,f214,f252,f262,f154,f0,f135,f131,f246,f127,f143,f45,f156,f139,f137,f79,f88,f70,f152,f282,f213,f68,f142,f10,f51,f258,f24,f165,f295,f27,f238,f22,f216,f279,f58,f116,f69,f43,f188,f136,f198,f291,f285,f174,f230,f40,f76,f72,f239,f26,f255,f244,f15,f4,f155,f53,f289,f107,f207,f215,f197,f297,f259,f32,f71,f75,f89,f91,f92,f84,f111,f109,f242,f21,f234,f46,f180,f52,f62,f202,f170,f20,f101,f132,f210,f201,f175,f190,f166,f103,f192,f33,f138,f231,f248,f220,f181,f36,f224,f14,f23,f270,f98,f267,f187,f112,f269,f100,f147,f150,f87,f228,f177,f38,f35,f121,f254,f209,f263,f290,f184,f2,f28,f172,f191,f296,f171,f49,f298,f39,f57,f19,f272,f7,f11,f217,f286,f277,f63,f211,f205,f66,f59,f160,f193,f134,f144,f97,f199,f189,f37,f159,f179,f195,f283,f256,f232,f273,f104,f42,f219,f126,f18,f16,f218,f287,f194,f162,f243,f118,f25,f119,f29,f236,f299,f280,f241,f240,f13,f117",Hostility,1
dataset,0.23,0.22896502190619838,0.27520000000000006,267,"f153,f251,f149,f178,f106,f128,f41,f30,f108,f271,f260,f264,f54,f113,f278,f56,f196,f265,f249,f208,f245,f274,f223,f233,f114,f151,f148,f93,f250,f253,f133,f146,f204,f237,f115,f168,f64,f48,f173,f221,f203,f65,f60,f186,f227,f96,f141,f257,f86,f293,f288,f94,f182,f268,f229,f266,f8,f123,f129,f124,f102,f3,f225,f164,f85,f81,f80,f73,f78,f163,f82,f185,f275,f120,f169,f226,f281,f167,f158,f17,f105,f122,f183,f200,f34,f12,f276,f50,f214,f252,f262,f154,f0,f135,f131,f246,f127,f143,f45,f156,f139,f137,f79,f88,f70,f152,f282,f213,f68,f142,f10,f51,f258,f24,f165,f295,f27,f238,f22,f216,f279,f58,f116,f69,f43,f188,f136,f198,f291,f285,f174,f230,f40,f76,f72,f239,f26,f255,f244,f15,f4,f155,f53,f289,f107,f207,f215,f197,f297,f259,f32,f71,f75,f89,f91,f92,f84,f111,f109,f242,f21,f234,f46,f180,f52,f62,f202,f170,f20,f101,f132,f210,f201,f175,f190,f166,f103,f192,f33,f138,f231,f248,f220,f181,f36,f224,f14,f23,f270,f98,f267,f187,f112,f269,f100,f147,f150,f87,f228,f177,f38,f35,f121,f254,f209,f263,f290,f184,f2,f28,f172,f191,f296,f171,f49,f298,f39,f57,f19,f272,f7,f11,f217,f286,f277,f63,f211,f205,f66,f59,f160,f193,f134,f144,f97,f199,f189,f37,f159,f179,f195,f283,f256,f232,f273,f104,f42,f219,f126,f18,f16,f218,f287,f194,f162,f243,f118,f25,f119,f29,f236,f299,f280,f241,f240,f13,f117",Hostility,dataset
0,0.4934210526315789,0.4094680356193514,0.5171052631578947,268,"f153,f251,f149,f178,f106,f128,f41,f30,f108,f271,f260,f264,f54,f113,f278,f56,f196,f265,f249,f208,f245,f274,f223,f233,f114,f151,f148,f93,f250,f253,f133,f146,f204,f237,f115,f168,f64,f48,f173,f221,f203,f65,f60,f186,f227,f96,f141,f257,f86,f293,f288,f94,f182,f268,f229,f266,f8,f123,f129,f124,f102,f3,f225,f164,f85,f81,f80,f73,f78,f163,f82,f185,f275,f120,f169,f226,f281,f167,f158,f17,f105,f122,f183,f200,f34,f12,f276,f50,f214,f252,f262,f154,f0,f135,f131,f246,f127,f143,f45,f156,f139,f137,f79,f88,f70,f152,f282,f213,f68,f142,f10,f51,f258,f24,f165,f295,f27,f238,f22,f216,f279,f58,f116,f69,f43,f188,f136,f198,f291,f285,f174,f230,f40,f76,f72,f239,f26,f255,f244,f15,f4,f155,f53,f289,f107,f207,f215,f197,f297,f259,f32,f71,f75,f89,f91,f92,f84,f111,f109,f242,f21,f234,f46,f180,f52,f62,f202,f170,f20,f101,f132,f210,f201,f175,f190,f166,f103,f192,f33,f138,f231,f248,f220,f181,f36,f224,f14,f23,f270,f98,f267,f187,f112,f269,f100,f147,f150,f87,f228,f177,f38,f35,f121,f254,f209,f263,f290,f184,f2,f28,f172,f191,f296,f171,f49,f298,f39,f57,f19,f272,f7,f11,f217,f286,f277,f63,f211,f205,f66,f59,f160,f193,f134,f144,f97,f199,f189,f37,f159,f179,f195,f283,f256,f232,f273,f104,f42,f219,f126,f18,f16,f218,f287,f194,f162,f243,f118,f25,f119,f29,f236,f299,f280,f241,f240,f13,f117,f1",Hostility,0
1,0.10632183908045977,0.15044643771824298,0.1724137931034483,268,"f153,f251,f149,f178,f106,f128,f41,f30,f108,f271,f260,f264,f54,f113,f278,f56,f196,f265,f249,f208,f245,f274,f223,f233,f114,f151,f148,f93,f250,f253,f133,f146,f204,f237,f115,f168,f64,f48,f173,f221,f203,f65,f60,f186,f227,f96,f141,f257,f86,f293,f288,f94,f182,f268,f229,f266,f8,f123,f129,f124,f102,f3,f225,f164,f85,f81,f80,f73,f78,f163,f82,f185,f275,f120,f169,f226,f281,f167,f158,f17,f105,f122,f183,f200,f34,f12,f276,f50,f214,f252,f262,f154,f0,f135,f131,f246,f127,f143,f45,f156,f139,f137,f79,f88,f70,f152,f282,f213,f68,f142,f10,f51,f258,f24,f165,f295,f27,f238,f22,f216,f279,f58,f116,f69,f43,f188,f136,f198,f291,f285,f174,f230,f40,f76,f72,f239,f26,f255,f244,f15,f4,f155,f53,f289,f107,f207,f215,f197,f297,f259,f32,f71,f75,f89,f91,f92,f84,f111,f109,f242,f21,f234,f46,f180,f52,f62,f202,f170,f20,f101,f132,f210,f201,f175,f190,f166,f103,f192,f33,f138,f231,f248,f220,f181,f36,f224,f14,f23,f270,f98,f267,f187,f112,f269,f100,f147,f150,f87,f228,f177,f38,f35,f121,f254,f209,f263,f290,f184,f2,f28,f172,f191,f296,f171,f49,f298,f39,f57,f19,f272,f7,f11,f217,f286,f277,f63,f211,f205,f66,f59,f160,f193,f134,f144,f97,f199,f189,f37,f159,f179,f195,f283,f256,f232,f273,f104,f42,f219,f126,f18,f16,f218,f287,f194,f162,f243,f118,f25,f119,f29,f236,f299,f280,f241,f240,f13,f117,f1",Hostility,1
dataset,0.224,0.22918900348017995,0.27720000000000006,268,"f153,f251,f149,f178,f106,f128,f41,f30,f108,f271,f260,f264,f54,f113,f278,f56,f196,f265,f249,f208,f245,f274,f223,f233,f114,f151,f148,f93,f250,f253,f133,f146,f204,f237,f115,f168,f64,f48,f173,f221,f203,f65,f60,f186,f227,f96,f141,f257,f86,f293,f288,f94,f182,f268,f229,f266,f8,f123,f129,f124,f102,f3,f225,f164,f85,f81,f80,f73,f78,f163,f82,f185,f275,f120,f169,f226,f281,f167,f158,f17,f105,f122,f183,f200,f34,f12,f276,f50,f214,f252,f262,f154,f0,f135,f131,f246,f127,f143,f45,f156,f139,f137,f79,f88,f70,f152,f282,f213,f68,f142,f10,f51,f258,f24,f165,f295,f27,f238,f22,f216,f279,f58,f116,f69,f43,f188,f136,f198,f291,f285,f174,f230,f40,f76,f72,f239,f26,f255,f244,f15,f4,f155,f53,f289,f107,f207,f215,f197,f297,f259,f32,f71,f75,f89,f91,f92,f84,f111,f109,f242,f21,f234,f46,f180,f52,f62,f202,f170,f20,f101,f132,f210,f201,f175,f190,f166,f103,f192,f33,f138,f231,f248,f220,f181,f36,f224,f14,f23,f270,f98,f267,f187,f112,f269,f100,f147,f150,f87,f228,f177,f38,f35,f121,f254,f209,f263,f290,f184,f2,f28,f172,f191,f296,f171,f49,f298,f39,f57,f19,f272,f7,f11,f217,f286,f277,f63,f211,f205,f66,f59,f160,f193,f134,f144,f97,f199,f189,f37,f159,f179,f195,f283,f256,f232,f273,f104,f42,f219,f126,f18,f16,f218,f287,f194,f162,f243,f118,f25,f119,f29,f236,f299,f280,f241,f240,f13,f117,f1",Hostility,dataset
0,0.4934210526315789,0.41816027059274985,0.5026315789473684,269,"f153,f251,f149,f178,f106,f128,f41,f30,f108,f271,f260,f264,f54,f113,f278,f56,f196,f265,f249,f208,f245,f274,f223,f233,f114,f151,f148,f93,f250,f253,f133,f146,f204,f237,f115,f168,f64,f48,f173,f221,f203,f65,f60,f186,f227,f96,f141,f257,f86,f293,f288,f94,f182,f268,f229,f266,f8,f123,f129,f124,f102,f3,f225,f164,f85,f81,f80,f73,f78,f163,f82,f185,f275,f120,f169,f226,f281,f167,f158,f17,f105,f122,f183,f200,f34,f12,f276,f50,f214,f252,f262,f154,f0,f135,f131,f246,f127,f143,f45,f156,f139,f137,f79,f88,f70,f152,f282,f213,f68,f142,f10,f51,f258,f24,f165,f295,f27,f238,f22,f216,f279,f58,f116,f69,f43,f188,f136,f198,f291,f285,f174,f230,f40,f76,f72,f239,f26,f255,f244,f15,f4,f155,f53,f289,f107,f207,f215,f197,f297,f259,f32,f71,f75,f89,f91,f92,f84,f111,f109,f242,f21,f234,f46,f180,f52,f62,f202,f170,f20,f101,f132,f210,f201,f175,f190,f166,f103,f192,f33,f138,f231,f248,f220,f181,f36,f224,f14,f23,f270,f98,f267,f187,f112,f269,f100,f147,f150,f87,f228,f177,f38,f35,f121,f254,f209,f263,f290,f184,f2,f28,f172,f191,f296,f171,f49,f298,f39,f57,f19,f272,f7,f11,f217,f286,f277,f63,f211,f205,f66,f59,f160,f193,f134,f144,f97,f199,f189,f37,f159,f179,f195,f283,f256,f232,f273,f104,f42,f219,f126,f18,f16,f218,f287,f194,f162,f243,f118,f25,f119,f29,f236,f299,f280,f241,f240,f13,f117,f1,f99",Hostility,0
1,0.09482758620689655,0.16174944118222384,0.17298850574712646,269,"f153,f251,f149,f178,f106,f128,f41,f30,f108,f271,f260,f264,f54,f113,f278,f56,f196,f265,f249,f208,f245,f274,f223,f233,f114,f151,f148,f93,f250,f253,f133,f146,f204,f237,f115,f168,f64,f48,f173,f221,f203,f65,f60,f186,f227,f96,f141,f257,f86,f293,f288,f94,f182,f268,f229,f266,f8,f123,f129,f124,f102,f3,f225,f164,f85,f81,f80,f73,f78,f163,f82,f185,f275,f120,f169,f226,f281,f167,f158,f17,f105,f122,f183,f200,f34,f12,f276,f50,f214,f252,f262,f154,f0,f135,f131,f246,f127,f143,f45,f156,f139,f137,f79,f88,f70,f152,f282,f213,f68,f142,f10,f51,f258,f24,f165,f295,f27,f238,f22,f216,f279,f58,f116,f69,f43,f188,f136,f198,f291,f285,f174,f230,f40,f76,f72,f239,f26,f255,f244,f15,f4,f155,f53,f289,f107,f207,f215,f197,f297,f259,f32,f71,f75,f89,f91,f92,f84,f111,f109,f242,f21,f234,f46,f180,f52,f62,f202,f170,f20,f101,f132,f210,f201,f175,f190,f166,f103,f192,f33,f138,f231,f248,f220,f181,f36,f224,f14,f23,f270,f98,f267,f187,f112,f269,f100,f147,f150,f87,f228,f177,f38,f35,f121,f254,f209,f263,f290,f184,f2,f28,f172,f191,f296,f171,f49,f298,f39,f57,f19,f272,f7,f11,f217,f286,f277,f63,f211,f205,f66,f59,f160,f193,f134,f144,f97,f199,f189,f37,f159,f179,f195,f283,f256,f232,f273,f104,f42,f219,f126,f18,f16,f218,f287,f194,f162,f243,f118,f25,f119,f29,f236,f299,f280,f241,f240,f13,f117,f1,f99",Hostility,1
dataset,0.216,0.2396983333230237,0.27320000000000005,269,"f153,f251,f149,f178,f106,f128,f41,f30,f108,f271,f260,f264,f54,f113,f278,f56,f196,f265,f249,f208,f245,f274,f223,f233,f114,f151,f148,f93,f250,f253,f133,f146,f204,f237,f115,f168,f64,f48,f173,f221,f203,f65,f60,f186,f227,f96,f141,f257,f86,f293,f288,f94,f182,f268,f229,f266,f8,f123,f129,f124,f102,f3,f225,f164,f85,f81,f80,f73,f78,f163,f82,f185,f275,f120,f169,f226,f281,f167,f158,f17,f105,f122,f183,f200,f34,f12,f276,f50,f214,f252,f262,f154,f0,f135,f131,f246,f127,f143,f45,f156,f139,f137,f79,f88,f70,f152,f282,f213,f68,f142,f10,f51,f258,f24,f165,f295,f27,f238,f22,f216,f279,f58,f116,f69,f43,f188,f136,f198,f291,f285,f174,f230,f40,f76,f72,f239,f26,f255,f244,f15,f4,f155,f53,f289,f107,f207,f215,f197,f297,f259,f32,f71,f75,f89,f91,f92,f84,f111,f109,f242,f21,f234,f46,f180,f52,f62,f202,f170,f20,f101,f132,f210,f201,f175,f190,f166,f103,f192,f33,f138,f231,f248,f220,f181,f36,f224,f14,f23,f270,f98,f267,f187,f112,f269,f100,f147,f150,f87,f228,f177,f38,f35,f121,f254,f209,f263,f290,f184,f2,f28,f172,f191,f296,f171,f49,f298,f39,f57,f19,f272,f7,f11,f217,f286,f277,f63,f211,f205,f66,f59,f160,f193,f134,f144,f97,f199,f189,f37,f159,f179,f195,f283,f256,f232,f273,f104,f42,f219,f126,f18,f16,f218,f287,f194,f162,f243,f118,f25,f119,f29,f236,f299,f280,f241,f240,f13,f117,f1,f99",Hostility,dataset
