y,Hostility,N1,kDN,subset_k,variables_incluidas,measure,level
dataset,0.036,0.0489156746031746,0.06012000000000001,34,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21",N1,dataset
0,0.036,0.04795255411255411,0.060160000000000005,35,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46",N1,0
1,0.0392,0.048773760683760686,0.0624,35,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46",N1,1
dataset,0.0376,0.0483631573981574,0.061279999999999994,35,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46",N1,dataset
0,0.0324,0.04775903762903763,0.05688000000000001,36,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11",N1,0
1,0.0404,0.042867330447330446,0.05744,36,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11",N1,1
dataset,0.0364,0.04531318403818403,0.05716,36,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11",N1,dataset
0,0.0236,0.03453682539682539,0.04888,37,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14",N1,0
1,0.0308,0.03559075924075924,0.053439999999999994,37,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14",N1,1
dataset,0.0272,0.035063792318792315,0.051160000000000004,37,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14",N1,dataset
0,0.0232,0.03381082251082251,0.0472,38,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23",N1,0
1,0.0308,0.03596604617604618,0.05384,38,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23",N1,1
dataset,0.027,0.034888434343434346,0.05052,38,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23",N1,dataset
0,0.0404,0.03167109710550887,0.04864,39,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35",N1,0
1,0.0408,0.03617365523365523,0.055920000000000004,39,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35",N1,1
dataset,0.0406,0.033922376169582054,0.05228000000000001,39,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35",N1,dataset
0,0.0344,0.03341015873015873,0.0468,40,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49",N1,0
1,0.0332,0.036321764901764905,0.05464,40,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49",N1,1
dataset,0.0338,0.03486596181596181,0.05072,40,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49",N1,dataset
0,0.0276,0.03490113997113997,0.04888,41,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39",N1,0
1,0.038,0.041728026418026413,0.057839999999999996,41,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39",N1,1
dataset,0.0328,0.03831458319458319,0.053360000000000005,41,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39",N1,dataset
0,0.0316,0.032400629370629375,0.044160000000000005,42,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24",N1,0
1,0.0304,0.0417376911976912,0.056080000000000005,42,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24",N1,1
dataset,0.031,0.03706916028416028,0.05012,42,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24",N1,dataset
0,0.0236,0.0314444480356245,0.04496,43,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45",N1,0
1,0.0348,0.03541112554112554,0.05504,43,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45",N1,1
dataset,0.0292,0.03342778678837502,0.05,43,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45",N1,dataset
0,0.0264,0.02972704628704629,0.0452,44,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2",N1,0
1,0.0348,0.03349142857142857,0.05432000000000001,44,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2",N1,1
dataset,0.0306,0.03160923742923743,0.049760000000000006,44,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2",N1,dataset
0,0.02,0.02866082251082251,0.0432,45,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3",N1,0
1,0.0392,0.0332826406926407,0.0524,45,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3",N1,1
dataset,0.0296,0.030971731601731597,0.0478,45,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3",N1,dataset
0,0.0184,0.026186998556998554,0.042640000000000004,46,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4",N1,0
1,0.0324,0.0313168253968254,0.04808,46,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4",N1,1
dataset,0.0254,0.02875191197691198,0.045360000000000004,46,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4",N1,dataset
0,0.0188,0.028942279942279943,0.04544,47,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4,f26",N1,0
1,0.0392,0.030699663147310208,0.0492,47,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4,f26",N1,1
dataset,0.029,0.029820971544795072,0.04732000000000001,47,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4,f26",N1,dataset
0,0.0192,0.030556983016983015,0.04848,48,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4,f26,f27",N1,0
1,0.044,0.03325550543024227,0.0524,48,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4,f26,f27",N1,1
dataset,0.0316,0.03190624422361264,0.050440000000000006,48,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4,f26,f27",N1,dataset
0,0.0244,0.031313474245053194,0.047920000000000004,49,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4,f26,f27,f34",N1,0
1,0.048,0.034762857142857144,0.056080000000000005,49,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4,f26,f27,f34",N1,1
dataset,0.0362,0.03303816569395517,0.052,49,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4,f26,f27,f34",N1,dataset
0,0.034,0.0338520420102773,0.047920000000000004,50,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4,f26,f27,f34,f17",N1,0
1,0.0312,0.036091378490790256,0.05632,50,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4,f26,f27,f34,f17",N1,1
dataset,0.0326,0.034971710250533784,0.05212000000000001,50,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4,f26,f27,f34,f17",N1,dataset
0,0.0232,0.03325189366189366,0.047920000000000004,51,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4,f26,f27,f34,f17,f31",N1,0
1,0.0468,0.037870551213492386,0.05944,51,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4,f26,f27,f34,f17,f31",N1,1
dataset,0.035,0.035561222437693024,0.053680000000000005,51,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4,f26,f27,f34,f17,f31",N1,dataset
0,0.0232,0.03519897990897991,0.05008,52,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4,f26,f27,f34,f17,f31,f48",N1,0
1,0.0456,0.038164306804306804,0.06184,52,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4,f26,f27,f34,f17,f31,f48",N1,1
dataset,0.0344,0.036681643356643354,0.05596,52,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4,f26,f27,f34,f17,f31,f48",N1,dataset
0,0.0388,0.04073632034632034,0.0524,53,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4,f26,f27,f34,f17,f31,f48,f36",N1,0
1,0.0528,0.039368305028305024,0.06344,53,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4,f26,f27,f34,f17,f31,f48,f36",N1,1
dataset,0.0458,0.04005231268731269,0.057920000000000006,53,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4,f26,f27,f34,f17,f31,f48,f36",N1,dataset
0,0.0348,0.03807238095238095,0.053360000000000005,54,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4,f26,f27,f34,f17,f31,f48,f36,f29",N1,0
1,0.0432,0.03785071595071595,0.0636,54,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4,f26,f27,f34,f17,f31,f48,f36,f29",N1,1
dataset,0.039,0.03796154845154845,0.05848,54,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4,f26,f27,f34,f17,f31,f48,f36,f29",N1,dataset
0,0.0356,0.04267726884226884,0.05648000000000001,55,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4,f26,f27,f34,f17,f31,f48,f36,f29,f37",N1,0
1,0.042,0.04305051948051948,0.06888000000000001,55,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4,f26,f27,f34,f17,f31,f48,f36,f29,f37",N1,1
dataset,0.0388,0.04286389416139416,0.06268000000000001,55,"f52,f18,f12,f22,f9,f0,f13,f6,f16,f5,f41,f10,f19,f54,f51,f20,f53,f7,f43,f40,f44,f47,f8,f32,f15,f1,f50,f28,f33,f42,f30,f38,f25,f21,f46,f11,f14,f23,f35,f49,f39,f24,f45,f2,f3,f4,f26,f27,f34,f17,f31,f48,f36,f29,f37",N1,dataset
0,0.3316,0.4298,0.43112,1,f52,kDN,0
1,0.32,0.4298,0.43544000000000005,1,f52,kDN,1
dataset,0.3258,0.4298,0.43328,1,f52,kDN,dataset
0,0.2936,0.38443333333333335,0.3872,2,"f52,f5",kDN,0
1,0.2532,0.38916666666666666,0.39616,2,"f52,f5",kDN,1
dataset,0.2734,0.3868,0.39168000000000003,2,"f52,f5",kDN,dataset
0,0.2504,0.3408333333333333,0.3512,3,"f52,f5,f0",kDN,0
1,0.216,0.3542133333333333,0.34624,3,"f52,f5,f0",kDN,1
dataset,0.2332,0.3475233333333333,0.34872,3,"f52,f5,f0",kDN,dataset
0,0.2236,0.29391999999999996,0.29632000000000003,4,"f52,f5,f0,f12",kDN,0
1,0.2028,0.2919,0.28615999999999997,4,"f52,f5,f0,f12",kDN,1
dataset,0.2132,0.29291,0.29124,4,"f52,f5,f0,f12",kDN,dataset
0,0.1884,0.25456666666666666,0.2716,5,"f52,f5,f0,f12,f22",kDN,0
1,0.182,0.24420666666666666,0.24856,5,"f52,f5,f0,f12,f22",kDN,1
dataset,0.1852,0.24938666666666665,0.26008000000000003,5,"f52,f5,f0,f12,f22",kDN,dataset
0,0.2452,0.25742666666666664,0.27848,6,"f52,f5,f0,f12,f22,f16",kDN,0
1,0.1376,0.24725999999999998,0.24704,6,"f52,f5,f0,f12,f22,f16",kDN,1
dataset,0.1914,0.2523433333333333,0.26276000000000005,6,"f52,f5,f0,f12,f22,f16",kDN,dataset
0,0.1704,0.22087809523809523,0.2376,7,"f52,f5,f0,f12,f22,f16,f18",kDN,0
1,0.1476,0.2054,0.20168,7,"f52,f5,f0,f12,f22,f16,f18",kDN,1
dataset,0.159,0.2131390476190476,0.21964,7,"f52,f5,f0,f12,f22,f16,f18",kDN,dataset
0,0.128,0.20056142857142856,0.20544,8,"f52,f5,f0,f12,f22,f16,f18,f13",kDN,0
1,0.1468,0.18026380952380952,0.16992000000000002,8,"f52,f5,f0,f12,f22,f16,f18,f13",kDN,1
dataset,0.1374,0.19041261904761905,0.18768,8,"f52,f5,f0,f12,f22,f16,f18,f13",kDN,dataset
0,0.088,0.13686761904761904,0.1456,9,"f52,f5,f0,f12,f22,f16,f18,f13,f6",kDN,0
1,0.1152,0.1316,0.13792000000000001,9,"f52,f5,f0,f12,f22,f16,f18,f13,f6",kDN,1
dataset,0.1016,0.13423380952380953,0.14176,9,"f52,f5,f0,f12,f22,f16,f18,f13,f6",kDN,dataset
0,0.096,0.14690380952380952,0.15056000000000003,10,"f52,f5,f0,f12,f22,f16,f18,f13,f6,f41",kDN,0
1,0.1232,0.13383777777777778,0.13496000000000002,10,"f52,f5,f0,f12,f22,f16,f18,f13,f6,f41",kDN,1
dataset,0.1096,0.14037079365079363,0.14276,10,"f52,f5,f0,f12,f22,f16,f18,f13,f6,f41",kDN,dataset
0,0.0604,0.10404380952380952,0.11416000000000001,11,"f52,f5,f0,f12,f22,f16,f18,f13,f6,f41,f10",kDN,0
1,0.1024,0.10568666666666665,0.11176000000000001,11,"f52,f5,f0,f12,f22,f16,f18,f13,f6,f41,f10",kDN,1
dataset,0.0814,0.1048652380952381,0.11295999999999999,11,"f52,f5,f0,f12,f22,f16,f18,f13,f6,f41,f10",kDN,dataset
0,0.0604,0.0936852380952381,0.10256000000000001,12,"f52,f5,f0,f12,f22,f16,f18,f13,f6,f41,f10,f9",kDN,0
1,0.0844,0.09600666666666666,0.10192000000000001,12,"f52,f5,f0,f12,f22,f16,f18,f13,f6,f41,f10,f9",kDN,1
dataset,0.0724,0.09484595238095238,0.10224000000000001,12,"f52,f5,f0,f12,f22,f16,f18,f13,f6,f41,f10,f9",kDN,dataset
0,0.0496,0.08327333333333334,0.09376,13,"f52,f5,f0,f12,f22,f16,f18,f13,f6,f41,f10,f9,f19",kDN,0
1,0.0804,0.08879015873015872,0.0968,13,"f52,f5,f0,f12,f22,f16,f18,f13,f6,f41,f10,f9,f19",kDN,1
dataset,0.065,0.08603174603174604,0.09527999999999999,13,"f52,f5,f0,f12,f22,f16,f18,f13,f6,f41,f10,f9,f19",kDN,dataset
0,0.06,0.08342000000000001,0.09352,14,"f52,f5,f0,f12,f22,f16,f18,f13,f6,f41,f10,f9,f19,f51",kDN,0
1,0.0616,0.08837015873015873,0.09672,14,"f52,f5,f0,f12,f22,f16,f18,f13,f6,f41,f10,f9,f19,f51",kDN,1
dataset,0.0608,0.08589507936507937,0.09512000000000001,14,"f52,f5,f0,f12,f22,f16,f18,f13,f6,f41,f10,f9,f19,f51",kDN,dataset
0,0.05,0.06161619047619048,0.06784,15,"f52,f5,f0,f12,f22,f16,f18,f13,f6,f41,f10,f9,f19,f51,f54",kDN,0
1,0.0448,0.06276380952380953,0.06544,15,"f52,f5,f0,f12,f22,f16,f18,f13,f6,f41,f10,f9,f19,f51,f54",kDN,1
dataset,0.0474,0.062189999999999995,0.06664,15,"f52,f5,f0,f12,f22,f16,f18,f13,f6,f41,f10,f9,f19,f51,f54",kDN,dataset
0,0.0516,0.061793333333333325,0.0704,16,"f52,f5,f0,f12,f22,f16,f18,f13,f6,f41,f10,f9,f19,f51,f54,f53",kDN,0
1,0.0512,0.06258238095238094,0.06832,16,"f52,f5,f0,f12,f22,f16,f18,f13,f6,f41,f10,f9,f19,f51,f54,f53",kDN,1
dataset,0.0514,0.06218785714285715,0.06936,16,"f52,f5,f0,f12,f22,f16,f18,f13,f6,f41,f10,f9,f19,f51,f54,f53",kDN,dataset
0,0.0396,0.06293714285714284,0.07072,17,"f52,f5,f0,f12,f22,f16,f18,f13,f6,f41,f10,f9,f19,f51,f54,f53,f7",kDN,0
1,0.058,0.05972809523809524,0.06544,17,"f52,f5,f0,f12,f22,f16,f18,f13,f6,f41,f10,f9,f19,f51,f54,f53,f7",kDN,1
dataset,0.0488,0.06133261904761905,0.06808,17,"f52,f5,f0,f12,f22,f16,f18,f13,f6,f41,f10,f9,f19,f51,f54,f53,f7",kDN,dataset
0,0.0476,0.0597084126984127,0.0696,18,"f52,f5,f0,f12,f22,f16,f18,f13,f6,f41,f10,f9,f19,f51,f54,f53,f7,f20",kDN,0
1,0.0516,0.059039999999999995,0.0652,18,"f52,f5,f0,f12,f22,f16,f18,f13,f6,f41,f10,f9,f19,f51,f54,f53,f7,f20",kDN,1
dataset,0.0496,0.059374206349206336,0.0674,18,"f52,f5,f0,f12,f22,f16,f18,f13,f6,f41,f10,f9,f19,f51,f54,f53,f7,f20",kDN,dataset
