measure,subset_k,model,variables_incluidas,mean_acc,std_acc,mean_gps,std_gps,mean_acc_class_0,mean_acc_class_1,std_acc_class_0,std_acc_class_1
Hostility,4,DecisionTree,"f10,f1,f35,f41",0.7010000000000001,0.02913760456866692,0.6998644150492209,0.02948303885655535,0.7020000000000001,0.7,0.06660330322138686,0.048989794855663564
Hostility,4,XGBoost,"f10,f1,f35,f41",0.777,0.04075536774462968,0.7766638163672865,0.04080755845012745,0.7779999999999999,0.776,0.0501597448159378,0.05571355310873648
Hostility,5,LogReg,"f10,f1,f35,f41,f9",0.8039999999999999,0.039293765408776986,0.803592163286081,0.039714789852111576,0.798,0.8099999999999999,0.06599999999999999,0.03714835124201341
Hostility,5,SVM-linear,"f10,f1,f35,f41,f9",0.817,0.03769615364994151,0.8167064482282441,0.037968893494479496,0.8019999999999999,0.8319999999999999,0.05546169849544819,0.03815756805667782
Hostility,5,SVM-rbf,"f10,f1,f35,f41,f9",0.804,0.023323807579381187,0.8037790498644523,0.02331717821551099,0.8099999999999999,0.798,0.037148351242013405,0.03841874542459708
Hostility,5,RandomForest,"f10,f1,f35,f41,f9",0.7949999999999999,0.03879432948254164,0.7947542027981548,0.038754637678163645,0.8099999999999999,0.78,0.05157518783291051,0.044721359549995794
Hostility,5,KNN,"f10,f1,f35,f41,f9",0.777,0.013453624047073722,0.7768036231718943,0.013514543532870772,0.784,0.77,0.029393876913398138,0.02720294101747089
Hostility,5,NaiveBayes,"f10,f1,f35,f41,f9",0.793,0.03689173349139344,0.7925981178652062,0.03717738269807995,0.808,0.778,0.04749736834815166,0.053254107822777376
Hostility,5,DecisionTree,"f10,f1,f35,f41,f9",0.725,0.038794329482541655,0.7246978760293863,0.0389894957767877,0.716,0.734,0.05276362383309169,0.03903844259188627
Hostility,5,XGBoost,"f10,f1,f35,f41,f9",0.7899999999999998,0.035777087639996624,0.789816813410682,0.03577955432162114,0.792,0.788,0.04995998398718718,0.03815756805667782
Hostility,6,LogReg,"f10,f1,f35,f41,f9,f19",0.836,0.02690724809414742,0.8358245644512026,0.026880827172601627,0.8380000000000001,0.834,0.04935585071701227,0.029732137494637
Hostility,6,SVM-linear,"f10,f1,f35,f41,f9,f19",0.844,0.03104834939252005,0.8438343511381647,0.031117843015133578,0.8480000000000001,0.8400000000000001,0.05381449618829484,0.026832815729997482
Hostility,6,SVM-rbf,"f10,f1,f35,f41,f9,f19",0.844,0.028705400188814633,0.8437358379471617,0.02868336199295747,0.8680000000000001,0.8200000000000001,0.04578209256903838,0.037947331922020544
Hostility,6,RandomForest,"f10,f1,f35,f41,f9,f19",0.813,0.024103941586387876,0.8128441162344318,0.024065156640277537,0.8240000000000001,0.8020000000000002,0.037735924528226404,0.03026549190084309
Hostility,6,KNN,"f10,f1,f35,f41,f9,f19",0.8089999999999999,0.026248809496813352,0.8086334928877404,0.026430833361015333,0.8360000000000001,0.7820000000000001,0.03199999999999997,0.04237924020083418
Hostility,6,NaiveBayes,"f10,f1,f35,f41,f9,f19",0.805,0.03383784863137725,0.8047518863710632,0.033996786684498,0.8100000000000002,0.8000000000000002,0.04669047011971501,0.04381780460041328
Hostility,6,DecisionTree,"f10,f1,f35,f41,f9,f19",0.7669999999999999,0.02865309756378883,0.7666210930123205,0.028793802182766642,0.764,0.77,0.04715930449020638,0.042190046219457975
Hostility,6,XGBoost,"f10,f1,f35,f41,f9,f19",0.8089999999999999,0.02118962010041706,0.8086600162028212,0.021040439431014125,0.812,0.806,0.04489988864128729,0.04386342439892261
Hostility,7,LogReg,"f10,f1,f35,f41,f9,f19,f11",0.9109999999999999,0.020712315177207976,0.9108321427981616,0.020854850106656556,0.9359999999999999,0.8860000000000001,0.0344093010681705,0.03799999999999999
Hostility,7,SVM-linear,"f10,f1,f35,f41,f9,f19,f11",0.9279999999999999,0.017204650534085226,0.9278490383643192,0.017332070213331427,0.958,0.8979999999999999,0.027495454169735034,0.037363083384538816
Hostility,7,SVM-rbf,"f10,f1,f35,f41,f9,f19,f11",0.914,0.02799999999999998,0.9138022843572136,0.028132980907588766,0.9460000000000001,0.882,0.03469870314579493,0.04512205669071391
Hostility,7,RandomForest,"f10,f1,f35,f41,f9,f19,f11",0.897,0.018466185312619406,0.896853994476378,0.018517172364318664,0.9219999999999999,0.8720000000000001,0.02891366458960191,0.03249615361854387
Hostility,7,KNN,"f10,f1,f35,f41,f9,f19,f11",0.8950000000000001,0.02376972864800942,0.8947039514280324,0.02382815319425502,0.9420000000000002,0.8480000000000001,0.028913664589601904,0.02993325909419154
Hostility,7,NaiveBayes,"f10,f1,f35,f41,f9,f19,f11",0.8530000000000001,0.03348133808556641,0.8526365167642526,0.033701085032528826,0.8720000000000001,0.834,0.05600000000000001,0.04820788317277581
Hostility,7,DecisionTree,"f10,f1,f35,f41,f9,f19,f11",0.8380000000000001,0.03515679166249387,0.8375091096348818,0.03521978175968384,0.8220000000000001,0.8539999999999999,0.04422668877499197,0.07269112738154498
Hostility,7,XGBoost,"f10,f1,f35,f41,f9,f19,f11",0.889,0.019723082923316038,0.888798964558594,0.019775740647323892,0.8959999999999999,0.882,0.04270831300812524,0.04422668877499195
Hostility,8,LogReg,"f10,f1,f35,f41,f9,f19,f11,f31",0.9119999999999999,0.02135415650406262,0.9118392993248218,0.021499773146041817,0.9359999999999999,0.8880000000000001,0.0344093010681705,0.03815756805667782
Hostility,8,SVM-linear,"f10,f1,f35,f41,f9,f19,f11,f31",0.93,0.011832159566199206,0.9298798416913161,0.011890521685976579,0.96,0.9,0.026832815729997468,0.028284271247461912
Hostility,8,SVM-rbf,"f10,f1,f35,f41,f9,f19,f11,f31",0.913,0.027586228448267438,0.9128366079586685,0.02772120010803729,0.9419999999999998,0.884,0.032802438933713436,0.041761226035642196
Hostility,8,RandomForest,"f10,f1,f35,f41,f9,f19,f11,f31",0.8860000000000001,0.03104834939252007,0.8857773792675007,0.03106187543347503,0.9179999999999999,0.8540000000000001,0.046861498055439925,0.03583294573433783
Hostility,8,KNN,"f10,f1,f35,f41,f9,f19,f11,f31",0.8869999999999999,0.026851443164195105,0.8866201810339429,0.02691155136165423,0.9360000000000002,0.8379999999999999,0.03666060555964671,0.03515679166249389
Hostility,8,NaiveBayes,"f10,f1,f35,f41,f9,f19,f11,f31",0.8400000000000001,0.03847076812334267,0.8396287515794748,0.0385525697705779,0.866,0.8140000000000001,0.059363288318623336,0.04565084884205331
Hostility,8,DecisionTree,"f10,f1,f35,f41,f9,f19,f11,f31",0.8380000000000001,0.02821347195933177,0.8376487652759754,0.02804375144239178,0.844,0.8320000000000001,0.051999999999999984,0.05381449618829482
Hostility,8,XGBoost,"f10,f1,f35,f41,f9,f19,f11,f31",0.8940000000000001,0.01743559577416271,0.8938101804067502,0.017481871527601944,0.9019999999999999,0.8859999999999999,0.04422668877499197,0.04004996878900155
Hostility,9,LogReg,"f10,f1,f35,f41,f9,f19,f11,f31,f42",0.9129999999999999,0.023259406699226017,0.9128618521626543,0.023365749008147977,0.938,0.8880000000000001,0.03155946767611899,0.03815756805667784
Hostility,9,SVM-linear,"f10,f1,f35,f41,f9,f19,f11,f31,f42",0.9299999999999999,0.014142135623730923,0.9298896574888813,0.014197949411006489,0.9579999999999999,0.9019999999999999,0.027495454169735034,0.028913664589601932
Hostility,9,SVM-rbf,"f10,f1,f35,f41,f9,f19,f11,f31,f42",0.9139999999999999,0.031048349392520037,0.9138172603530847,0.03122082755535151,0.9440000000000002,0.884,0.03440930106817049,0.04630334761116089
Hostility,9,RandomForest,"f10,f1,f35,f41,f9,f19,f11,f31,f42",0.893,0.014177446878757837,0.8928656691751453,0.014153551343462566,0.9179999999999999,0.868,0.028913664589601894,0.025612496949731417
Hostility,9,KNN,"f10,f1,f35,f41,f9,f19,f11,f31,f42",0.8889999999999999,0.024677925358506127,0.88861819664697,0.02475484427136878,0.9380000000000001,0.8400000000000001,0.035156791662493886,0.034641016151377546
Hostility,9,NaiveBayes,"f10,f1,f35,f41,f9,f19,f11,f31,f42",0.7729999999999999,0.024515301344262528,0.7624133473785399,0.02895763146802747,0.95,0.5959999999999999,0.024083189157584593,0.058514955353311165
Hostility,9,DecisionTree,"f10,f1,f35,f41,f9,f19,f11,f31,f42",0.827,0.040261644278394786,0.8266520821372156,0.040345592134929734,0.8160000000000001,0.8380000000000001,0.051224993899462785,0.06095900261651267
Hostility,9,XGBoost,"f10,f1,f35,f41,f9,f19,f11,f31,f42",0.8940000000000001,0.014282856857085711,0.8937850075549398,0.014436183093951425,0.9039999999999999,0.884,0.03878143885933063,0.04454211490264018
Hostility,10,LogReg,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47",0.924,0.014966629547095748,0.9239145965483193,0.015013929830195108,0.942,0.906,0.03280243893371344,0.026907248094147428
Hostility,10,SVM-linear,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47",0.925,0.014999999999999972,0.9248362574090032,0.015140492211521656,0.9559999999999998,0.8939999999999999,0.023323807579381205,0.038000000000000006
Hostility,10,SVM-rbf,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47",0.9229999999999998,0.022825424421026634,0.9228930614477822,0.022837502046813816,0.942,0.9039999999999999,0.03841874542459708,0.03773592452822641
Hostility,10,RandomForest,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47",0.898,0.02039607805437116,0.8978898442050974,0.020407735318645533,0.916,0.8800000000000001,0.035552777669262355,0.02966479394838268
Hostility,10,KNN,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47",0.8960000000000001,0.019078784028338933,0.8957562408283117,0.0189873425009297,0.932,0.86,0.041182520563947986,0.032249030993194226
Hostility,10,NaiveBayes,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47",0.78,0.02408318915758461,0.7712072364037176,0.026777653687793192,0.9479999999999998,0.6120000000000001,0.02712931993250106,0.04578209256903839
Hostility,10,DecisionTree,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47",0.8480000000000001,0.04261455150532503,0.8476217752327434,0.042909453084637096,0.8460000000000001,0.85,0.062,0.05813776741499453
Hostility,10,XGBoost,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47",0.9020000000000001,0.012489995996796809,0.9018785690342389,0.012530104738640102,0.9119999999999999,0.892,0.0312409987036266,0.036000000000000004
Hostility,11,LogReg,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3",0.917,0.02968164415931165,0.916862992529482,0.029892365640264578,0.9339999999999999,0.9,0.03104834939252003,0.048166378315169185
Hostility,11,SVM-linear,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3",0.9309999999999998,0.015779733838059477,0.9308308165318737,0.016032136271250733,0.9620000000000001,0.9,0.022715633383201095,0.03999999999999999
Hostility,11,SVM-rbf,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3",0.9339999999999999,0.015620499351813278,0.9339299522279425,0.01569580187283694,0.95,0.9179999999999999,0.022360679774997873,0.032802438933713436
Hostility,11,RandomForest,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3",0.9040000000000001,0.02059126028197402,0.903810908287169,0.020657455557875293,0.9259999999999999,0.882,0.04103656905736637,0.04044749683231339
Hostility,11,KNN,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3",0.908,0.022715633383201095,0.9078637122556072,0.02280011543200639,0.9339999999999999,0.882,0.023748684174075812,0.03841874542459711
Hostility,11,NaiveBayes,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3",0.788,0.016613247725836167,0.7804328215777826,0.018904406262175336,0.9480000000000001,0.628,0.027129319932501065,0.04019950248448356
Hostility,11,DecisionTree,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3",0.8459999999999999,0.03411744421846396,0.8456505743836779,0.034156616606615085,0.8400000000000001,0.8520000000000001,0.0606630035524124,0.04915282290977804
Hostility,11,XGBoost,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3",0.908,0.010770329614269018,0.9079081372723617,0.01078296017588638,0.9119999999999999,0.9040000000000001,0.036,0.026532998322843206
Hostility,12,LogReg,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40",0.9179999999999999,0.025612496949731386,0.9178931988037855,0.02574395171151422,0.9339999999999999,0.9020000000000001,0.03104834939252003,0.04142463035441595
Hostility,12,SVM-linear,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40",0.932,0.01326649916142157,0.9318602279830792,0.013432166523245123,0.9620000000000001,0.9019999999999999,0.022715633383201095,0.03515679166249389
Hostility,12,SVM-rbf,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40",0.9339999999999999,0.014966629547095732,0.9339088915253729,0.015059943551130831,0.9580000000000002,0.9099999999999999,0.018867962264113202,0.0325576411921994
Hostility,12,RandomForest,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40",0.913,0.014866068747318498,0.9128061398924121,0.014970443645858167,0.938,0.8880000000000001,0.03841874542459709,0.03815756805667783
Hostility,12,KNN,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40",0.908,0.015999999999999993,0.9078307560503198,0.01602046222317072,0.938,0.8780000000000001,0.03399999999999999,0.028913664589601946
Hostility,12,NaiveBayes,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40",0.7950000000000002,0.02334523505985749,0.7884550151293774,0.025710331127167238,0.946,0.644,0.026907248094147417,0.046303347611160894
Hostility,12,DecisionTree,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40",0.837,0.03689173349139343,0.8363049230886574,0.037532822125858366,0.8240000000000001,0.85,0.07631513611335565,0.04837354648979131
Hostility,12,XGBoost,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40",0.9030000000000001,0.0167630546142402,0.9028614583553113,0.016840695640505252,0.908,0.8979999999999999,0.03487119154832538,0.04044749683231337
Hostility,13,LogReg,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15",0.9259999999999998,0.020099751242241753,0.9259179394669437,0.020121715887852967,0.938,0.914,0.03841874542459708,0.03231098884280702
Hostility,13,SVM-linear,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15",0.932,0.012489995996796763,0.9319277871512783,0.012550879765373878,0.946,0.9180000000000001,0.021999999999999985,0.03399999999999998
Hostility,13,SVM-rbf,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15",0.9489999999999998,0.01577973383805948,0.948960266219603,0.01583624802670975,0.9620000000000001,0.9359999999999999,0.016613247725836167,0.03072458299147442
Hostility,13,RandomForest,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15",0.9189999999999999,0.019723082923315996,0.9188952590690542,0.019798119142954134,0.9399999999999998,0.898,0.02828427124746188,0.034000000000000016
Hostility,13,KNN,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15",0.9259999999999999,0.01799999999999998,0.9259197644799302,0.018017961256857423,0.946,0.906,0.02537715508089902,0.0335261092284804
Hostility,13,NaiveBayes,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15",0.7979999999999999,0.028565713714171378,0.791932773125748,0.030607074437207015,0.944,0.6519999999999999,0.03322649545167229,0.0507543101617981
Hostility,13,DecisionTree,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15",0.849,0.014456832294800975,0.8487827748983063,0.01448779743971392,0.852,0.8460000000000001,0.04019950248448359,0.03469870314579494
Hostility,13,XGBoost,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15",0.924,0.020591260281973972,0.923945362715861,0.0206087075543599,0.9279999999999999,0.9199999999999999,0.03815756805667781,0.02529822128134702
Hostility,14,LogReg,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43",0.9269999999999999,0.020024984394500758,0.9269197071569861,0.020055486354976823,0.938,0.916,0.0373630833845388,0.033226495451672285
Hostility,14,SVM-linear,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43",0.9349999999999999,0.014317821063276314,0.9349069507387909,0.014390367589676932,0.9559999999999998,0.9139999999999999,0.024979991993593565,0.03469870314579493
Hostility,14,SVM-rbf,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43",0.9480000000000001,0.015999999999999983,0.9479624532750822,0.016055127755660533,0.9600000000000002,0.9359999999999999,0.015491933384829681,0.03072458299147442
Hostility,14,RandomForest,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43",0.9299999999999999,0.024083189157584572,0.9299393875316285,0.02410287426244771,0.946,0.9139999999999999,0.04294182110716778,0.020099751242241753
Hostility,14,KNN,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43",0.9269999999999999,0.018466185312619364,0.9269284022254304,0.01848386918000179,0.946,0.908,0.02537715508089902,0.03249615361854383
Hostility,14,NaiveBayes,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43",0.788,0.0309192496674806,0.7811148707695629,0.034028468749241876,0.938,0.638,0.028913664589601904,0.05325410782277739
Hostility,14,DecisionTree,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43",0.8390000000000001,0.035341194094144567,0.8387654711746151,0.03546820439032685,0.834,0.844,0.06135144660071187,0.030724582991474444
Hostility,14,XGBoost,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43",0.9190000000000002,0.015132745950421555,0.9189295313526843,0.015160542647397473,0.9259999999999999,0.9119999999999999,0.03104834939252003,0.029933259094191533
Hostility,15,LogReg,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25",0.93,0.017888543819998288,0.9299132227023469,0.017918279753289464,0.944,0.916,0.03666060555964671,0.033226495451672285
Hostility,15,SVM-linear,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25",0.9359999999999999,0.012806248474865662,0.9359125987321836,0.01289668909423597,0.9560000000000001,0.9159999999999998,0.021540659228537998,0.03440930106817049
Hostility,15,SVM-rbf,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25",0.9480000000000001,0.018330302779823344,0.9479478032291787,0.018431140577146222,0.9600000000000002,0.9359999999999999,0.015491933384829681,0.035552777669262355
Hostility,15,RandomForest,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25",0.9220000000000003,0.025219040425836965,0.9219367426241849,0.02522413323549407,0.9339999999999999,0.9099999999999998,0.04004996878900156,0.02999999999999999
Hostility,15,KNN,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25",0.916,0.020591260281973982,0.915906328985769,0.020656856475912463,0.9339999999999999,0.898,0.02973213749463699,0.032802438933713464
Hostility,15,NaiveBayes,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25",0.788,0.031559467676119,0.7810870625421436,0.03468528188116774,0.938,0.638,0.028913664589601904,0.05473572873361603
Hostility,15,DecisionTree,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25",0.8549999999999999,0.020615528128088322,0.854845521134982,0.020570282209178184,0.85,0.86,0.040249223594996233,0.03346640106136303
Hostility,15,XGBoost,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25",0.9179999999999999,0.015999999999999983,0.917916636544728,0.016080335233789374,0.924,0.9119999999999999,0.029393876913398113,0.03370459909270544
Hostility,16,LogReg,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25,f23",0.9259999999999999,0.01854723699099138,0.9258919926481397,0.018588929373311774,0.9399999999999998,0.9119999999999999,0.03794733192202054,0.0370944739819828
Hostility,16,SVM-linear,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25,f23",0.9389999999999998,0.016401219466856694,0.9389123669204128,0.01648275887010781,0.96,0.9179999999999999,0.02529822128134702,0.03515679166249387
Hostility,16,SVM-rbf,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25,f23",0.9390000000000001,0.01640121946685669,0.938939743333297,0.01648911720615994,0.952,0.9259999999999998,0.02039607805437112,0.033526109228480414
Hostility,16,RandomForest,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25,f23",0.9239999999999998,0.024979991993593575,0.9239041166222062,0.024995190453930824,0.9420000000000002,0.9059999999999999,0.04142463035441595,0.03352610922848041
Hostility,16,KNN,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25,f23",0.9180000000000001,0.02599999999999998,0.9178782831795251,0.026079094318188806,0.938,0.8979999999999999,0.042379240200834174,0.034
Hostility,16,NaiveBayes,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25,f23",0.788,0.030919249667480598,0.7808918671301495,0.0338413603022499,0.9399999999999998,0.6359999999999999,0.032249030993194185,0.054990908339470075
Hostility,16,DecisionTree,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25,f23",0.829,0.03699999999999999,0.8287571907729715,0.03701277472141547,0.8280000000000001,0.8300000000000001,0.050754310161798086,0.050793700396801186
Hostility,16,XGBoost,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25,f23",0.917,0.019519221295943114,0.9168749223543768,0.019622174655414548,0.932,0.9019999999999999,0.033704599092705415,0.038418745424597105
Hostility,17,LogReg,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25,f23,f5",0.9259999999999999,0.017435595774162673,0.9258648416247961,0.01750087524453299,0.9419999999999998,0.9099999999999998,0.039446165846632034,0.040249223594996206
Hostility,17,SVM-linear,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25,f23,f5",0.9410000000000001,0.020712315177207955,0.9408853171372137,0.020817803258469932,0.9640000000000001,0.9180000000000001,0.031999999999999994,0.04044749683231336
Hostility,17,SVM-rbf,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25,f23,f5",0.944,0.016852299546352693,0.9439339439222559,0.016953822861594723,0.9540000000000001,0.9339999999999999,0.021999999999999985,0.037999999999999985
