y,Hostility,N1,kDN,subset_k,variables_incluidas,measure,level
0,0.2760540970564837,0.29830545791166313,0.32251392203659507,92,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31",Hostility,0
1,0.10900745840504876,0.206779058221804,0.2261617900172117,92,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31",Hostility,1
dataset,0.179,0.24512861969185495,0.2665333333333334,92,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31",Hostility,dataset
0,0.27764518695306284,0.3035295275748736,0.31694510739856807,93,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5",Hostility,0
1,0.10499139414802065,0.2101910972013563,0.2251290877796902,93,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5",Hostility,1
dataset,0.17733333333333334,0.24929989952786005,0.2636,93,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5",Hostility,dataset
0,0.28082736674622116,0.3029701374535012,0.3155131264916468,94,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35",Hostility,0
1,0.09351692484222604,0.2119002085439263,0.22340791738382101,94,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35",Hostility,1
dataset,0.172,0.25005850875703817,0.262,94,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35",Hostility,dataset
0,0.26014319809069214,0.3094703882854943,0.3175815433571997,95,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80",Hostility,0
1,0.13826735513482502,0.20817568980446052,0.22398164084911074,95,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80",Hostility,1
dataset,0.18933333333333333,0.25061816846801366,0.2632,95,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80",Hostility,dataset
0,0.27923627684964203,0.30955427637654226,0.3198090692124105,96,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80,f47",Hostility,0
1,0.10097532989099255,0.216254009149119,0.22157200229489385,96,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80,f47",Hostility,1
dataset,0.17566666666666667,0.25534682111740936,0.2627333333333334,96,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80,f47",Hostility,dataset
0,0.2577565632458234,0.3096073988043664,0.3180588703261734,97,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80,f47,f63",Hostility,0
1,0.09982788296041308,0.21591081184454677,0.2211130235226621,97,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80,f47,f63",Hostility,1
dataset,0.166,0.2551696817807112,0.2617333333333334,97,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80,f47,f63",Hostility,dataset
0,0.24821002386634844,0.3154950580666571,0.32012728719172634,98,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80,f47,f63,f26",Hostility,0
1,0.13138267355134825,0.20899166174553438,0.22019506597819852,98,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80,f47,f63,f26",Hostility,1
dataset,0.18033333333333335,0.25361658480408483,0.26206666666666667,98,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80,f47,f63,f26",Hostility,dataset
0,0.27923627684964203,0.3034350637870924,0.31821797931583135,99,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80,f47,f63,f26,f68",Hostility,0
1,0.08777969018932874,0.2130470664033487,0.21904761904761905,99,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80,f47,f63,f26,f68",Hostility,1
dataset,0.168,0.2509196373071373,0.2606,99,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80,f47,f63,f26,f68",Hostility,dataset
0,0.26412092283214,0.30104570503980865,0.315035799522673,100,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80,f47,f63,f26,f68,f81",Hostility,0
1,0.1078600114744693,0.2121441825400517,0.21812966150315546,100,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80,f47,f63,f26,f68,f81",Hostility,1
dataset,0.17333333333333334,0.24939392046744988,0.25873333333333337,100,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80,f47,f63,f26,f68,f81",Hostility,dataset
0,0.24423229912490055,0.30420599907473417,0.3161495624502785,101,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80,f47,f63,f26,f68,f81,f0",Hostility,0
1,0.11761331038439472,0.21644553890681256,0.21904761904761905,101,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80,f47,f63,f26,f68,f81,f0",Hostility,1
dataset,0.17066666666666666,0.25321717171717173,0.25973333333333337,101,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80,f47,f63,f26,f68,f81,f0",Hostility,dataset
0,0.23229912490055687,0.3028063843696302,0.3153540175019889,102,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80,f47,f63,f26,f68,f81,f0,f34",Hostility,0
1,0.12966150315547906,0.21716498574603263,0.22248995983935743,102,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80,f47,f63,f26,f68,f81,f0,f34",Hostility,1
dataset,0.17266666666666666,0.25304873176931997,0.2614,102,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80,f47,f63,f26,f68,f81,f0,f34",Hostility,dataset
0,0.28798727128082735,0.3050491561828077,0.3166268894192522,103,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80,f47,f63,f26,f68,f81,f0,f34,f46",Hostility,0
1,0.09294320137693632,0.21942829752640425,0.22226047045324157,103,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80,f47,f63,f26,f68,f81,f0,f34,f46",Hostility,1
dataset,0.17466666666666666,0.25530343730343735,0.26180000000000003,103,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80,f47,f63,f26,f68,f81,f0,f34,f46",Hostility,dataset
0,0.25059665871121717,0.30287712817545753,0.31217183770883056,104,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80,f47,f63,f26,f68,f81,f0,f34,f46,f56",Hostility,0
1,0.11187607573149742,0.2181425818445645,0.22226047045324157,104,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80,f47,f63,f26,f68,f81,f0,f34,f46,f56",Hostility,1
dataset,0.17,0.2536463567572087,0.2599333333333333,104,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80,f47,f63,f26,f68,f81,f0,f34,f46,f56",Hostility,dataset
0,0.24741447891805887,0.29379128405872756,0.3077167859984089,105,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80,f47,f63,f26,f68,f81,f0,f34,f46,f56,f13",Hostility,0
1,0.11359724612736662,0.21374363316628175,0.21996557659208263,105,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101,f112,f58,f20,f1,f8,f102,f22,f89,f57,f105,f77,f92,f74,f60,f91,f100,f51,f110,f18,f50,f55,f72,f23,f37,f11,f28,f16,f95,f78,f71,f85,f32,f53,f62,f90,f19,f27,f48,f10,f44,f106,f12,f64,f73,f39,f59,f38,f7,f96,f67,f111,f109,f45,f107,f88,f3,f33,f2,f69,f21,f29,f4,f94,f52,f86,f82,f42,f65,f76,f14,f114,f30,f108,f54,f40,f31,f5,f35,f80,f47,f63,f26,f68,f81,f0,f34,f46,f56,f13",Hostility,1
