y,Hostility,N1,kDN,subset_k,variables_incluidas,measure,level
dataset,0.326,0.4298540214171793,0.4176,102,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159",Hostility,dataset
0,0.6285714285714286,0.5967301587301588,0.6285714285714286,103,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120",Hostility,0
1,0.09846153846153846,0.30793284493284495,0.3058461538461539,103,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120",Hostility,1
dataset,0.284,0.4090119047619048,0.41880000000000006,103,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120",Hostility,dataset
0,0.64,0.5703189033189033,0.6228571428571429,104,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38",Hostility,0
1,0.16,0.3186510091215974,0.3076923076923077,104,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38",Hostility,1
dataset,0.328,0.40673477209065445,0.418,104,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38",Hostility,dataset
0,0.64,0.5852919302919303,0.616,105,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52",Hostility,0
1,0.16307692307692306,0.3189873394579277,0.31138461538461537,105,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52",Hostility,1
dataset,0.33,0.41219394624982864,0.418,105,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52",Hostility,dataset
0,0.64,0.5867109081394796,0.632,106,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52,f41",Hostility,0
1,0.1476923076923077,0.3144771829477712,0.31384615384615383,106,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52,f41",Hostility,1
dataset,0.32,0.4097589867648691,0.4252,106,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52,f41",Hostility,dataset
0,0.6571428571428571,0.605228676085819,0.632,107,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52,f41,f93",Hostility,0
1,0.12307692307692308,0.3099063159063159,0.31753846153846155,107,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52,f41,f93",Hostility,1
dataset,0.31,0.413269141969142,0.42760000000000004,107,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52,f41,f93",Hostility,dataset
0,0.68,0.5887790146361576,0.6365714285714286,108,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52,f41,f93,f157",Hostility,0
1,0.15384615384615385,0.31998354277301644,0.31446153846153846,108,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52,f41,f93,f157",Hostility,1
dataset,0.338,0.41406195792511585,0.4272,108,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52,f41,f93,f157",Hostility,dataset
0,0.7257142857142858,0.6059863945578231,0.6365714285714286,109,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52,f41,f93,f157,f156",Hostility,0
1,0.12307692307692308,0.3094236874236874,0.31138461538461537,109,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52,f41,f93,f157,f156",Hostility,1
dataset,0.334,0.4132206349206349,0.4252,109,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52,f41,f93,f157,f156",Hostility,dataset
0,0.68,0.5993799533799534,0.6354285714285715,110,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52,f41,f93,f157,f156,f176",Hostility,0
1,0.18769230769230769,0.30493284493284495,0.3132307692307692,110,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52,f41,f93,f157,f156,f176",Hostility,1
dataset,0.36,0.4079893328893329,0.426,110,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52,f41,f93,f157,f156,f176",Hostility,dataset
0,0.7028571428571428,0.5987978687978688,0.6297142857142858,111,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52,f41,f93,f157,f156,f176,f113",Hostility,0
1,0.19076923076923077,0.30908733371891267,0.32,111,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52,f41,f93,f157,f156,f176,f113",Hostility,1
dataset,0.37,0.41048602099654724,0.42840000000000006,111,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52,f41,f93,f157,f156,f176,f113",Hostility,dataset
0,0.6,0.5878546691403834,0.6331428571428571,112,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52,f41,f93,f157,f156,f176,f113,f134",Hostility,0
1,0.16615384615384615,0.3087954202660085,0.3181538461538462,112,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52,f41,f93,f157,f156,f176,f113,f134",Hostility,1
dataset,0.318,0.4064661573720397,0.42840000000000006,112,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52,f41,f93,f157,f156,f176,f113,f134",Hostility,dataset
0,0.76,0.5721887319030176,0.6228571428571429,113,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52,f41,f93,f157,f156,f176,f113,f134,f167",Hostility,0
1,0.09538461538461539,0.3138141858141858,0.31015384615384617,113,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52,f41,f93,f157,f156,f176,f113,f134,f167",Hostility,1
dataset,0.328,0.40424527694527695,0.41960000000000003,113,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52,f41,f93,f157,f156,f176,f113,f134,f167",Hostility,dataset
0,0.6628571428571428,0.6013325087610802,0.6342857142857142,114,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52,f41,f93,f157,f156,f176,f113,f134,f167,f17",Hostility,0
1,0.17846153846153845,0.3136270104164841,0.3132307692307692,114,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52,f41,f93,f157,f156,f176,f113,f134,f167,f17",Hostility,1
dataset,0.348,0.41432393483709273,0.42560000000000003,114,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52,f41,f93,f157,f156,f176,f113,f134,f167,f17",Hostility,dataset
0,0.6628571428571428,0.5611483516483516,0.6217142857142857,115,"f66,f160,f15,f102,f53,f136,f37,f144,f89,f14,f140,f125,f69,f108,f88,f132,f187,f104,f78,f87,f28,f163,f0,f184,f71,f186,f152,f35,f115,f1,f46,f62,f67,f59,f77,f80,f98,f75,f149,f174,f12,f180,f175,f27,f43,f72,f44,f7,f64,f83,f84,f57,f101,f129,f9,f90,f30,f145,f146,f142,f165,f60,f124,f112,f138,f21,f131,f166,f10,f130,f127,f114,f141,f135,f133,f173,f139,f65,f122,f58,f34,f4,f143,f61,f31,f42,f40,f153,f63,f51,f150,f3,f91,f24,f5,f119,f161,f181,f178,f155,f6,f159,f120,f38,f52,f41,f93,f157,f156,f176,f113,f134,f167,f17,f55",Hostility,0
