y,Hostility,N1,kDN,subset_k,variables_incluidas,measure,level
dataset,0.13433333333333333,0.15411884071094595,0.18373333333333336,44,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31",Hostility,dataset
0,0.1875,0.20110551716801717,0.2585,45,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69",Hostility,0
1,0.08222222222222222,0.11644749386416053,0.13333333333333333,45,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69",Hostility,1
dataset,0.12433333333333334,0.15031070318570317,0.1834,45,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69",Hostility,dataset
0,0.21416666666666667,0.20705324074074072,0.2575,46,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34",Hostility,0
1,0.08,0.11556552035473604,0.1317777777777778,46,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34",Hostility,1
dataset,0.13366666666666666,0.15216060850913793,0.18206666666666668,46,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34",Hostility,dataset
0,0.245,0.19957590557590557,0.24483333333333335,47,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66",Hostility,0
1,0.0811111111111111,0.11325045941712608,0.131,47,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66",Hostility,1
dataset,0.14666666666666667,0.14778063788063786,0.17653333333333335,47,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66",Hostility,dataset
0,0.275,0.20343187830687828,0.25016666666666665,48,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52",Hostility,0
1,0.06333333333333334,0.11441440195606863,0.12822222222222224,48,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52",Hostility,1
dataset,0.148,0.15002139249639249,0.177,48,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52",Hostility,dataset
0,0.17916666666666667,0.19615427859177859,0.24066666666666667,49,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11",Hostility,0
1,0.09833333333333333,0.10735904912988246,0.12433333333333334,49,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11",Hostility,1
dataset,0.13066666666666665,0.1428771409146409,0.17086666666666664,49,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11",Hostility,dataset
0,0.18583333333333332,0.203517945017945,0.2396666666666667,50,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61",Hostility,0
1,0.08166666666666667,0.10572442680776015,0.12155555555555556,50,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61",Hostility,1
dataset,0.12333333333333334,0.1448418340918341,0.1688,50,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61",Hostility,dataset
0,0.195,0.20105194805194807,0.23950000000000002,51,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72",Hostility,0
1,0.09722222222222222,0.10987266745600079,0.12255555555555556,51,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72",Hostility,1
dataset,0.13633333333333333,0.1463443796943797,0.16933333333333336,51,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72",Hostility,dataset
0,0.21833333333333332,0.19447685185185187,0.24033333333333337,52,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26",Hostility,0
1,0.07555555555555556,0.10915624498957832,0.12633333333333333,52,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26",Hostility,1
dataset,0.13266666666666665,0.14328448773448774,0.17193333333333335,52,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26",Hostility,dataset
0,0.21916666666666668,0.1726900102212602,0.22216666666666668,53,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17",Hostility,0
1,0.08,0.09460445309955115,0.11988888888888889,53,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17",Hostility,1
dataset,0.13566666666666666,0.12583867594823478,0.1608,53,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17",Hostility,dataset
0,0.1925,0.16920039682539684,0.21283333333333335,54,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57",Hostility,0
1,0.07944444444444444,0.0918958777243091,0.11333333333333333,54,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57",Hostility,1
dataset,0.12466666666666666,0.12281768536474419,0.15313333333333332,54,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57",Hostility,dataset
0,0.15333333333333332,0.16032395613645614,0.21383333333333335,55,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44",Hostility,0
1,0.08277777777777778,0.0841915820200134,0.11444444444444445,55,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44",Hostility,1
dataset,0.111,0.11464453166659049,0.15420000000000003,55,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44",Hostility,dataset
0,0.17,0.1721464947089947,0.21116666666666667,56,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21",Hostility,0
1,0.08222222222222222,0.08948963151046485,0.11577777777777779,56,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21",Hostility,1
dataset,0.11733333333333333,0.12255237678987678,0.15393333333333334,56,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21",Hostility,dataset
0,0.19666666666666666,0.1676778476153476,0.20483333333333334,57,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49",Hostility,0
1,0.07611111111111112,0.09030771764467417,0.11511111111111112,57,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49",Hostility,1
dataset,0.12433333333333334,0.12125576963294353,0.151,57,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49",Hostility,dataset
0,0.15333333333333332,0.16933276214526213,0.1995,58,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53",Hostility,0
1,0.085,0.08795097288428042,0.11122222222222224,58,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53",Hostility,1
dataset,0.11233333333333333,0.12050368858867311,0.14653333333333335,58,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53",Hostility,dataset
0,0.14916666666666667,0.16295746151996152,0.20816666666666667,59,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32",Hostility,0
1,0.08388888888888889,0.09120214380753597,0.1131111111111111,59,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32",Hostility,1
dataset,0.11,0.11990427089250619,0.15113333333333331,59,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32",Hostility,dataset
0,0.16666666666666666,0.16517141654641654,0.20600000000000002,60,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68",Hostility,0
1,0.08333333333333333,0.09073212975296309,0.113,60,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68",Hostility,1
dataset,0.11666666666666667,0.12050784447034446,0.1502,60,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68",Hostility,dataset
0,0.17,0.15294618807118807,0.1995,61,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13",Hostility,0
1,0.06833333333333333,0.08520452541285874,0.10888888888888888,61,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13",Hostility,1
dataset,0.109,0.11230119047619047,0.14513333333333334,61,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13",Hostility,dataset
0,0.15666666666666668,0.15787415824915826,0.2015,62,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67",Hostility,0
1,0.0961111111111111,0.08682706028539362,0.10977777777777778,62,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67",Hostility,1
dataset,0.12033333333333333,0.11524589947089947,0.14646666666666666,62,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67",Hostility,dataset
0,0.20416666666666666,0.15615551346801346,0.2006666666666667,63,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43",Hostility,0
1,0.06166666666666667,0.08631431572001748,0.11144444444444444,63,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43",Hostility,1
dataset,0.11866666666666667,0.11425079481921588,0.14713333333333334,63,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43",Hostility,dataset
0,0.15083333333333335,0.14676232563732564,0.192,64,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50",Hostility,0
1,0.07388888888888889,0.08743053551386885,0.10744444444444445,64,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50",Hostility,1
dataset,0.10466666666666667,0.11116325156325155,0.14126666666666668,64,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50",Hostility,dataset
0,0.12916666666666668,0.13870310245310247,0.18416666666666667,65,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41",Hostility,0
1,0.07944444444444444,0.08518408289241623,0.10333333333333333,65,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41",Hostility,1
dataset,0.09933333333333333,0.1065916907166907,0.13566666666666666,65,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41",Hostility,dataset
0,0.14416666666666667,0.1446729797979798,0.1875,66,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25",Hostility,0
1,0.08722222222222223,0.08493631754048421,0.10666666666666667,66,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25",Hostility,1
dataset,0.11,0.10883098244348245,0.139,66,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25",Hostility,dataset
0,0.14583333333333334,0.15096180555555555,0.19416666666666665,67,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25,f37",Hostility,0
