y,Hostility,N1,kDN,subset_k,variables_incluidas,measure,level
0,0.172,0.13478174603174603,0.16133333333333333,45,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67",Hostility,0
1,0.124,0.13357147667147667,0.1612,45,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67",Hostility,1
dataset,0.148,0.13417661135161135,0.1612666666666667,45,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67",Hostility,dataset
0,0.13533333333333333,0.14121296296296296,0.16173333333333334,46,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6",Hostility,0
1,0.14933333333333335,0.1390108706108706,0.1618666666666667,46,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6",Hostility,1
dataset,0.14233333333333334,0.14011191678691678,0.1618,46,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6",Hostility,dataset
0,0.13533333333333333,0.13742301587301586,0.16626666666666667,47,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29",Hostility,0
1,0.16133333333333333,0.13486844636844636,0.16426666666666667,47,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29",Hostility,1
dataset,0.14833333333333334,0.1361457311207311,0.16526666666666667,47,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29",Hostility,dataset
0,0.13733333333333334,0.14058549783549784,0.1624,48,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56",Hostility,0
1,0.14066666666666666,0.13311483886483885,0.16453333333333334,48,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56",Hostility,1
dataset,0.139,0.13685016835016836,0.16346666666666665,48,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56",Hostility,dataset
0,0.12933333333333333,0.1403410533910534,0.16226666666666667,49,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58",Hostility,0
1,0.14333333333333334,0.13302851407851407,0.16466666666666666,49,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58",Hostility,1
dataset,0.13633333333333333,0.13668478373478374,0.16346666666666665,49,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58",Hostility,dataset
0,0.15533333333333332,0.1385494708994709,0.16373333333333334,50,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20",Hostility,0
1,0.12533333333333332,0.12922566137566138,0.16773333333333332,50,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20",Hostility,1
dataset,0.14033333333333334,0.13388756613756614,0.16573333333333332,50,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20",Hostility,dataset
0,0.132,0.13858785473785473,0.1618666666666667,51,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15",Hostility,0
1,0.15133333333333332,0.13861218966218966,0.1696,51,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15",Hostility,1
dataset,0.14166666666666666,0.1386000222000222,0.16573333333333334,51,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15",Hostility,dataset
0,0.15066666666666667,0.14129755244755246,0.16893333333333332,52,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22",Hostility,0
1,0.154,0.13706943241943242,0.16973333333333332,52,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22",Hostility,1
dataset,0.15233333333333332,0.13918349243349243,0.16933333333333334,52,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22",Hostility,dataset
0,0.11466666666666667,0.14138285418285418,0.17133333333333334,53,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23",Hostility,0
1,0.16533333333333333,0.13240901875901875,0.17666666666666667,53,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23",Hostility,1
dataset,0.14,0.13689593647093645,0.174,53,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23",Hostility,dataset
0,0.11466666666666667,0.1378051282051282,0.16786666666666666,54,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46",Hostility,0
1,0.16266666666666665,0.12779353054353054,0.1656,54,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46",Hostility,1
dataset,0.13866666666666666,0.13279932937432937,0.16673333333333334,54,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46",Hostility,dataset
0,0.12133333333333333,0.14791192881192883,0.1644,55,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26",Hostility,0
1,0.15933333333333333,0.13437276612276614,0.16773333333333332,55,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26",Hostility,1
dataset,0.14033333333333334,0.14114234746734747,0.16606666666666664,55,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26",Hostility,dataset
0,0.152,0.14929218374218373,0.16466666666666666,56,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36",Hostility,0
1,0.15666666666666668,0.1374415824915825,0.168,56,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36",Hostility,1
dataset,0.15433333333333332,0.14336688311688311,0.16633333333333333,56,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36",Hostility,dataset
0,0.13333333333333333,0.13707075517075518,0.1512,57,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1",Hostility,0
1,0.16866666666666666,0.12864786324786323,0.16226666666666667,57,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1",Hostility,1
dataset,0.151,0.13285930920930922,0.15673333333333334,57,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1",Hostility,dataset
0,0.136,0.13559438524438525,0.14906666666666665,58,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1,f7",Hostility,0
1,0.148,0.129559213009213,0.16373333333333334,58,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1,f7",Hostility,1
dataset,0.142,0.13257679912679912,0.15639999999999998,58,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1,f7",Hostility,dataset
0,0.142,0.13465390905390906,0.14880000000000002,59,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1,f7,f66",Hostility,0
1,0.136,0.1276327320827321,0.16093333333333334,59,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1,f7,f66",Hostility,1
dataset,0.139,0.13114332056832056,0.15486666666666668,59,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1,f7,f66",Hostility,dataset
0,0.138,0.13455852665852666,0.1492,60,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1,f7,f66,f50",Hostility,0
1,0.12466666666666666,0.1263547619047619,0.16146666666666668,60,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1,f7,f66,f50",Hostility,1
dataset,0.13133333333333333,0.13045664428164427,0.15533333333333332,60,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1,f7,f66,f50",Hostility,dataset
0,0.12733333333333333,0.12954716209716208,0.15266666666666667,61,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1,f7,f66,f50,f12",Hostility,0
1,0.16333333333333333,0.12564994264994264,0.16733333333333333,61,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1,f7,f66,f50,f12",Hostility,1
dataset,0.14533333333333334,0.12759855237355236,0.15999999999999998,61,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1,f7,f66,f50,f12",Hostility,dataset
0,0.14266666666666666,0.12814358234358234,0.14906666666666665,62,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1,f7,f66,f50,f12,f65",Hostility,0
1,0.112,0.1293111111111111,0.16466666666666666,62,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1,f7,f66,f50,f12,f65",Hostility,1
dataset,0.12733333333333333,0.12872734672734673,0.15686666666666668,62,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1,f7,f66,f50,f12,f65",Hostility,dataset
0,0.15133333333333332,0.12145911495911495,0.14373333333333332,63,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1,f7,f66,f50,f12,f65,f5",Hostility,0
1,0.13,0.12309790394790394,0.16213333333333335,63,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1,f7,f66,f50,f12,f65,f5",Hostility,1
dataset,0.14066666666666666,0.12227850945350943,0.15293333333333334,63,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1,f7,f66,f50,f12,f65,f5",Hostility,dataset
0,0.11866666666666667,0.12046031746031745,0.13893333333333333,64,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1,f7,f66,f50,f12,f65,f5,f34",Hostility,0
1,0.13866666666666666,0.11822800162800162,0.15773333333333334,64,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1,f7,f66,f50,f12,f65,f5,f34",Hostility,1
dataset,0.12866666666666668,0.11934415954415954,0.14833333333333334,64,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1,f7,f66,f50,f12,f65,f5,f34",Hostility,dataset
0,0.104,0.11653773448773448,0.1324,65,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1,f7,f66,f50,f12,f65,f5,f34,f37",Hostility,0
1,0.146,0.11265820475820476,0.15106666666666665,65,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1,f7,f66,f50,f12,f65,f5,f34,f37",Hostility,1
dataset,0.125,0.11459796962296961,0.14173333333333332,65,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1,f7,f66,f50,f12,f65,f5,f34,f37",Hostility,dataset
0,0.126,0.1127991341991342,0.12933333333333333,66,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1,f7,f66,f50,f12,f65,f5,f34,f37,f8",Hostility,0
1,0.122,0.10627989787989787,0.1464,66,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1,f7,f66,f50,f12,f65,f5,f34,f37,f8",Hostility,1
dataset,0.124,0.10953951603951605,0.13786666666666667,66,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1,f7,f66,f50,f12,f65,f5,f34,f37,f8",Hostility,dataset
0,0.14,0.10800740740740741,0.12506666666666666,67,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1,f7,f66,f50,f12,f65,f5,f34,f37,f8,f35",Hostility,0
1,0.10466666666666667,0.1042055796055796,0.142,67,"f51,f52,f32,f54,f39,f45,f0,f43,f30,f47,f16,f62,f60,f53,f31,f48,f4,f49,f38,f59,f68,f13,f19,f42,f69,f27,f61,f40,f28,f17,f55,f10,f9,f33,f3,f18,f21,f24,f64,f57,f25,f11,f14,f41,f67,f6,f29,f56,f58,f20,f15,f22,f23,f46,f26,f36,f1,f7,f66,f50,f12,f65,f5,f34,f37,f8,f35",Hostility,1
