y,Hostility,N1,kDN,subset_k,variables_incluidas,measure,level
dataset,0.2132,0.3032433724944843,0.31783999999999996,130,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82",Hostility,dataset
0,0.39295695919508106,0.4395088281235263,0.4836221352711012,131,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16",Hostility,0
1,0.10993459981314233,0.2235895589109869,0.22721893491124262,131,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16",Hostility,1
dataset,0.2112,0.3008454734352335,0.31896,131,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16",Hostility,dataset
0,0.4052543320290665,0.43803583048852485,0.4823923979877026,132,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16,f65",Hostility,0
1,0.10308315166614762,0.22135700465358304,0.2262223606353161,132,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16,f65",Hostility,1
dataset,0.2112,0.2988846885373252,0.31788,132,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16,f65",Hostility,dataset
0,0.3985466741196199,0.43632514070349604,0.48339854667411963,133,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16,f65,f81",Hostility,0
1,0.11211460604173155,0.22154966742373483,0.22553721582061664,133,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16,f65,f81",Hostility,1
dataset,0.2146,0.2983963317632334,0.3178,133,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16,f65,f81",Hostility,dataset
0,0.42481833426495247,0.43417560403626504,0.4808272778088318,134,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16,f65,f81,f149",Hostility,0
1,0.07349735284957958,0.22037285721256303,0.22765493615696045,134,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16,f65,f81,f149",Hostility,1
dataset,0.1992,0.29687148002608366,0.3182400000000001,134,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16,f65,f81,f149",Hostility,dataset
0,0.43320290665176076,0.43514259274460504,0.4819452207937395,135,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16,f65,f81,f149,f40",Hostility,0
1,0.09560884459669884,0.22415869417948667,0.22578635938959826,135,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16,f65,f81,f149,f40",Hostility,1
dataset,0.2164,0.299648733086086,0.31744000000000006,135,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16,f65,f81,f149,f40",Hostility,dataset
0,0.3879262157629961,0.4399090075969618,0.4855226383454444,136,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16,f65,f81,f149,f40,f137",Hostility,0
1,0.10526315789473684,0.2238482593395393,0.22858922454064154,136,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16,f65,f81,f149,f40,f137",Hostility,1
dataset,0.2064,0.3011547950660451,0.32051999999999997,136,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16,f65,f81,f149,f40,f137",Hostility,dataset
0,0.38457238680827277,0.4399459311190258,0.4829513694801565,137,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16,f65,f81,f149,f40,f137,f114",Hostility,0
1,0.1077545935845531,0.22620226290402212,0.22715664901899718,137,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16,f65,f81,f149,f40,f137,f114",Hostility,1
dataset,0.2068,0.30267974739135045,0.31868,137,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16,f65,f81,f149,f40,f137,f114",Hostility,dataset
0,0.3912800447177194,0.44169889038612936,0.4802683063163779,138,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16,f65,f81,f149,f40,f137,f114,f136",Hostility,0
1,0.11958891311118032,0.2235499199053628,0.22628464652756153,138,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16,f65,f81,f149,f40,f137,f114,f136",Hostility,1
dataset,0.2168,0.3016036215433811,0.31716000000000005,138,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16,f65,f81,f149,f40,f137,f114,f136",Hostility,dataset
0,0.3907210732252655,0.44217525152015036,0.47948574622694246,139,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16,f65,f81,f149,f40,f137,f114,f136,f91",Hostility,0
1,0.11242603550295859,0.2141730322293002,0.2247897851136718,139,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16,f65,f81,f149,f40,f137,f114,f136,f91",Hostility,1
dataset,0.212,0.2957522262915664,0.31592000000000003,139,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16,f65,f81,f149,f40,f137,f114,f136,f91",Hostility,dataset
0,0.3571827836780324,0.4440839079571521,0.4762437115707099,140,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16,f65,f81,f149,f40,f137,f114,f136,f91,f102",Hostility,0
1,0.11927748364995329,0.21583110783604859,0.22559950171286203,140,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16,f65,f81,f149,f40,f137,f114,f136,f91,f102",Hostility,1
dataset,0.2044,0.2974999597193794,0.31528,140,"f145,f144,f132,f126,f111,f131,f143,f89,f94,f13,f116,f140,f39,f133,f5,f122,f113,f84,f129,f38,f21,f1,f135,f27,f147,f33,f123,f127,f29,f42,f139,f88,f0,f87,f50,f60,f31,f86,f15,f43,f96,f11,f12,f107,f28,f36,f121,f78,f24,f119,f100,f49,f62,f104,f18,f3,f146,f63,f120,f92,f2,f45,f37,f20,f32,f64,f101,f80,f83,f23,f4,f25,f26,f125,f110,f74,f69,f77,f6,f108,f105,f19,f98,f35,f141,f47,f128,f134,f44,f46,f51,f59,f95,f79,f117,f75,f58,f8,f130,f142,f56,f68,f93,f67,f73,f55,f112,f10,f115,f103,f61,f14,f48,f90,f70,f52,f30,f97,f118,f41,f57,f106,f85,f109,f54,f7,f66,f138,f148,f82,f16,f65,f81,f149,f40,f137,f114,f136,f91,f102",Hostility,dataset
