y,Hostility,N1,kDN,subset_k,variables_incluidas,measure,level
1,0.12366412213740458,0.21423894189414597,0.21720101781170484,107,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109",N1,1
dataset,0.23766666666666666,0.2915999557141144,0.31200000000000006,107,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109",N1,dataset
0,0.45507246376811594,0.43620671867048677,0.49429951690821256,108,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133",N1,0
1,0.09872773536895674,0.21390993018855614,0.2157760814249364,108,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133",N1,1
dataset,0.22166666666666668,0.29060232221482224,0.3118666666666667,108,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133",N1,dataset
0,0.4463768115942029,0.4394144207912324,0.4912077294685991,109,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57",N1,0
1,0.09770992366412214,0.2135550165892408,0.21628498727735368,109,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57",N1,1
dataset,0.218,0.2914765110389279,0.3111333333333334,109,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57",N1,dataset
0,0.4280193236714976,0.4328689935936313,0.49603864734299513,110,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57,f73",N1,0
1,0.11908396946564885,0.21209688008610325,0.21709923664122138,110,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57,f73",N1,1
dataset,0.22566666666666665,0.28826325924620044,0.31333333333333335,110,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57,f73",N1,dataset
0,0.45217391304347826,0.41796684260452377,0.49391304347826087,111,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57,f73,f99",N1,0
1,0.07633587786259542,0.20760232741174975,0.21689567430025444,111,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57,f73,f99",N1,1
dataset,0.206,0.28017808515325676,0.31246666666666667,111,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57,f73,f99",N1,dataset
0,0.41545893719806765,0.42188281257121835,0.48869565217391303,112,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57,f73,f99,f12",N1,0
1,0.1089058524173028,0.20858491347201671,0.21516539440203564,112,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57,f73,f99,f12",N1,1
dataset,0.21466666666666667,0.28217268866124123,0.3095333333333334,112,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57,f73,f99,f12",N1,dataset
0,0.421256038647343,0.4237060912785551,0.4900483091787439,113,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57,f73,f99,f12,f37",N1,0
1,0.10737913486005089,0.2046714007983594,0.21587786259541983,113,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57,f73,f99,f12,f37",N1,1
dataset,0.21566666666666667,0.2802383690140269,0.3104666666666667,113,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57,f73,f99,f12,f37",N1,dataset
0,0.4386473429951691,0.4267752966303691,0.4906280193236715,114,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57,f73,f99,f12,f37,f108",N1,0
1,0.11603053435114503,0.21506180158249263,0.218117048346056,114,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57,f73,f99,f12,f37,f108",N1,1
dataset,0.22733333333333333,0.28810295737401004,0.3121333333333334,114,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57,f73,f99,f12,f37,f108",N1,dataset
0,0.4357487922705314,0.4292038570661759,0.487536231884058,115,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57,f73,f99,f12,f37,f108,f127",N1,0
1,0.11653944020356234,0.21002176519146284,0.21608142493638677,115,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57,f73,f99,f12,f37,f108,f127",N1,1
dataset,0.22666666666666666,0.2856395868882388,0.30973333333333336,115,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57,f73,f99,f12,f37,f108,f127",N1,dataset
0,0.3719806763285024,0.44296912963579627,0.4921739130434783,116,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57,f73,f99,f12,f37,f108,f127,f49",N1,0
1,0.12010178117048347,0.2174976132014433,0.21180661577608142,116,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57,f73,f99,f12,f37,f108,f127,f49",N1,1
dataset,0.207,0.29528528637129514,0.3085333333333334,116,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57,f73,f99,f12,f37,f108,f127,f49",N1,dataset
0,0.4028985507246377,0.4388349156763479,0.4931400966183575,117,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57,f73,f99,f12,f37,f108,f127,f49,f19",N1,0
1,0.1099236641221374,0.21112513034931676,0.2102798982188295,117,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57,f73,f99,f12,f37,f108,f127,f49,f19",N1,1
dataset,0.211,0.2896850062871425,0.3078666666666666,117,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57,f73,f99,f12,f37,f108,f127,f49,f19",N1,dataset
0,0.39806763285024155,0.43006468952693205,0.4985507246376812,118,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57,f73,f99,f12,f37,f108,f127,f49,f19,f68",N1,0
1,0.10941475826972011,0.21158131875574832,0.21099236641221375,118,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57,f73,f99,f12,f37,f108,f127,f49,f19,f68",N1,1
dataset,0.209,0.2869580816718067,0.31020000000000003,118,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57,f73,f99,f12,f37,f108,f127,f49,f19,f68",N1,dataset
0,0.44154589371980674,0.4403112455414246,0.4995169082125604,119,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57,f73,f99,f12,f37,f108,f127,f49,f19,f68,f47",N1,0
1,0.11603053435114503,0.21237100086303537,0.2119083969465649,119,"f131,f102,f36,f135,f17,f139,f3,f129,f103,f9,f13,f4,f7,f89,f60,f71,f31,f132,f42,f105,f82,f114,f117,f138,f94,f130,f90,f91,f24,f8,f126,f70,f95,f112,f137,f79,f75,f22,f56,f35,f14,f128,f116,f74,f59,f33,f77,f92,f61,f106,f54,f136,f101,f6,f80,f124,f52,f48,f78,f10,f38,f64,f120,f63,f96,f83,f50,f69,f118,f23,f41,f122,f28,f85,f2,f119,f29,f134,f1,f46,f18,f72,f0,f39,f76,f5,f88,f123,f121,f51,f115,f87,f107,f53,f30,f81,f100,f11,f104,f125,f45,f113,f34,f27,f15,f26,f109,f133,f57,f73,f99,f12,f37,f108,f127,f49,f19,f68,f47",N1,1
