y,Hostility,N1,kDN,subset_k,variables_incluidas,measure,level
dataset,0.1355,0.17248333333333335,0.18980000000000002,21,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33",N1,dataset
0,0.26166666666666666,0.27005555555555555,0.32066666666666666,22,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50",N1,0
1,0.07142857142857142,0.1287142857142857,0.13428571428571429,22,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50",N1,1
dataset,0.1285,0.17111666666666667,0.1902,22,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50",N1,dataset
0,0.27166666666666667,0.23008333333333336,0.285,23,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5",N1,0
1,0.04357142857142857,0.08457142857142858,0.09742857142857143,23,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5",N1,1
dataset,0.112,0.12822500000000003,0.1537,23,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5",N1,dataset
0,0.225,0.22958333333333333,0.2823333333333333,24,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34",N1,0
1,0.054285714285714284,0.08453571428571428,0.09814285714285714,24,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34",N1,1
dataset,0.1055,0.12805000000000002,0.1534,24,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34",N1,dataset
0,0.23166666666666666,0.23194444444444443,0.28200000000000003,25,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46",N1,0
1,0.054285714285714284,0.0848095238095238,0.09814285714285714,25,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46",N1,1
dataset,0.1075,0.12894999999999998,0.15330000000000002,25,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46",N1,dataset
0,0.2733333333333333,0.23030555555555557,0.285,26,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0",N1,0
1,0.037142857142857144,0.08555272108843537,0.09899999999999999,26,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0",N1,1
dataset,0.108,0.12897857142857141,0.15480000000000002,26,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0",N1,dataset
0,0.23333333333333334,0.23705555555555555,0.2813333333333334,27,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40",N1,0
1,0.05785714285714286,0.08862925170068027,0.1,27,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40",N1,1
dataset,0.1105,0.13315714285714284,0.1544,27,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40",N1,dataset
0,0.315,0.23944444444444443,0.28400000000000003,28,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56",N1,0
1,0.03857142857142857,0.08660544217687074,0.09871428571428573,28,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56",N1,1
dataset,0.1215,0.13245714285714286,0.15430000000000002,28,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56",N1,dataset
0,0.23833333333333334,0.24183333333333332,0.286,29,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44",N1,0
1,0.06357142857142857,0.08897619047619047,0.1012857142857143,29,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44",N1,1
dataset,0.116,0.1348333333333333,0.1567,29,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44",N1,dataset
0,0.25,0.2414722222222222,0.286,30,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29",N1,0
1,0.045,0.08633333333333333,0.105,30,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29",N1,1
dataset,0.1065,0.132875,0.15930000000000002,30,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29",N1,dataset
0,0.25166666666666665,0.2376388888888889,0.2853333333333334,31,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35",N1,0
1,0.03642857142857143,0.08725000000000001,0.101,31,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35",N1,1
dataset,0.101,0.1323666666666667,0.15630000000000002,31,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35",N1,dataset
0,0.25666666666666665,0.23722222222222225,0.2826666666666667,32,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4",N1,0
1,0.055,0.09215646258503402,0.10285714285714286,32,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4",N1,1
dataset,0.1155,0.13567619047619048,0.15680000000000002,32,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4",N1,dataset
0,0.24666666666666667,0.23880555555555555,0.28700000000000003,33,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47",N1,0
1,0.03642857142857143,0.0931734693877551,0.10200000000000001,33,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47",N1,1
dataset,0.0995,0.13686309523809523,0.15750000000000003,33,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47",N1,dataset
0,0.22666666666666666,0.25875,0.29333333333333333,34,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14",N1,0
1,0.047857142857142855,0.09471598639455782,0.1012857142857143,34,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14",N1,1
dataset,0.1015,0.14392619047619046,0.1589,34,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14",N1,dataset
0,0.25333333333333335,0.25472222222222224,0.29300000000000004,35,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51",N1,0
1,0.045714285714285714,0.09340646258503402,0.10157142857142859,35,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51",N1,1
dataset,0.108,0.14180119047619047,0.15900000000000003,35,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51",N1,dataset
0,0.2683333333333333,0.25816666666666666,0.2966666666666667,36,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10",N1,0
1,0.05785714285714286,0.08812585034013605,0.10142857142857142,36,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10",N1,1
dataset,0.121,0.13913809523809526,0.16000000000000003,36,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10",N1,dataset
0,0.2683333333333333,0.25865079365079363,0.29933333333333334,37,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24",N1,0
1,0.04071428571428572,0.08835714285714286,0.10342857142857144,37,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24",N1,1
dataset,0.109,0.1394452380952381,0.1622,37,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24",N1,dataset
0,0.28,0.2519642857142857,0.29700000000000004,38,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30",N1,0
1,0.04857142857142857,0.08535204081632654,0.09871428571428573,38,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30",N1,1
dataset,0.118,0.13533571428571428,0.1582,38,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30",N1,dataset
0,0.23,0.2527083333333333,0.294,39,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1",N1,0
1,0.055714285714285716,0.08336394557823129,0.09714285714285714,39,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1",N1,1
dataset,0.108,0.13416726190476191,0.15619999999999998,39,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1",N1,dataset
0,0.245,0.22829761904761905,0.2843333333333333,40,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55",N1,0
1,0.05357142857142857,0.08160544217687074,0.08871428571428572,40,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55",N1,1
dataset,0.111,0.12561309523809525,0.1474,40,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55",N1,dataset
0,0.25666666666666665,0.24794444444444447,0.2866666666666667,41,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9",N1,0
1,0.05,0.08688180272108843,0.087,41,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9",N1,1
dataset,0.112,0.13520059523809522,0.1469,41,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9",N1,dataset
0,0.27,0.24221031746031746,0.2876666666666667,42,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22",N1,0
1,0.05714285714285714,0.08939455782312924,0.09028571428571429,42,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22",N1,1
dataset,0.121,0.1352392857142857,0.1495,42,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22",N1,dataset
0,0.24833333333333332,0.24723809523809526,0.2896666666666667,43,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17",N1,0
1,0.05785714285714286,0.09101247165532879,0.095,43,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17",N1,1
dataset,0.115,0.13788015873015874,0.1534,43,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17",N1,dataset
0,0.3016666666666667,0.2521626984126984,0.2903333333333334,44,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17,f25",N1,0
1,0.04357142857142857,0.09438860544217688,0.09914285714285716,44,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17,f25",N1,1
dataset,0.121,0.14172083333333332,0.1565,44,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17,f25",N1,dataset
0,0.2733333333333333,0.24520833333333333,0.2823333333333333,45,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17,f25,f45",N1,0
1,0.060714285714285714,0.09381802721088436,0.09385714285714286,45,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17,f25,f45",N1,1
dataset,0.1245,0.13923511904761904,0.1504,45,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17,f25,f45",N1,dataset
0,0.26,0.2313373015873016,0.2833333333333333,46,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17,f25,f45,f8",N1,0
1,0.055714285714285716,0.08877069160997733,0.09471428571428571,46,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17,f25,f45,f8",N1,1
dataset,0.117,0.13154067460317462,0.15130000000000002,46,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17,f25,f45,f8",N1,dataset
0,0.2683333333333333,0.22882142857142856,0.2853333333333334,47,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17,f25,f45,f8,f18",N1,0
1,0.056428571428571425,0.09299149659863945,0.095,47,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17,f25,f45,f8,f18",N1,1
dataset,0.12,0.1337404761904762,0.1521,47,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17,f25,f45,f8,f18",N1,dataset
0,0.2866666666666667,0.2275515873015873,0.2853333333333334,48,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17,f25,f45,f8,f18,f12",N1,0
1,0.05785714285714286,0.08832851473922902,0.09614285714285714,48,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17,f25,f45,f8,f18,f12",N1,1
dataset,0.1265,0.1300954365079365,0.1529,48,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17,f25,f45,f8,f18,f12",N1,dataset
0,0.30666666666666664,0.23993650793650792,0.2903333333333334,49,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17,f25,f45,f8,f18,f12,f23",N1,0
1,0.05714285714285714,0.09478231292517007,0.09642857142857143,49,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17,f25,f45,f8,f18,f12,f23",N1,1
dataset,0.132,0.1383285714285714,0.15460000000000002,49,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17,f25,f45,f8,f18,f12,f23",N1,dataset
0,0.305,0.2280357142857143,0.28933333333333333,50,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17,f25,f45,f8,f18,f12,f23,f38",N1,0
1,0.05357142857142857,0.09209580498866213,0.0972857142857143,50,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17,f25,f45,f8,f18,f12,f23,f38",N1,1
dataset,0.129,0.1328777777777778,0.1549,50,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17,f25,f45,f8,f18,f12,f23,f38",N1,dataset
0,0.2866666666666667,0.24118253968253967,0.28099999999999997,51,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17,f25,f45,f8,f18,f12,f23,f38,f27",N1,0
1,0.037142857142857144,0.08872647392290249,0.09800000000000002,51,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17,f25,f45,f8,f18,f12,f23,f38,f27",N1,1
dataset,0.112,0.13446329365079365,0.1529,51,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17,f25,f45,f8,f18,f12,f23,f38,f27",N1,dataset
0,0.2816666666666667,0.23120833333333332,0.28300000000000003,52,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17,f25,f45,f8,f18,f12,f23,f38,f27,f21",N1,0
1,0.05,0.08645506081220368,0.09771428571428573,52,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17,f25,f45,f8,f18,f12,f23,f38,f27,f21",N1,1
dataset,0.1195,0.12988104256854258,0.15330000000000002,52,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17,f25,f45,f8,f18,f12,f23,f38,f27,f21",N1,dataset
0,0.30666666666666664,0.25382738095238094,0.2936666666666667,53,"f53,f37,f42,f39,f2,f36,f58,f26,f41,f54,f31,f60,f43,f3,f52,f32,f57,f49,f28,f48,f33,f50,f5,f34,f46,f0,f40,f56,f44,f29,f35,f4,f47,f14,f51,f10,f24,f30,f1,f55,f9,f22,f17,f25,f45,f8,f18,f12,f23,f38,f27,f21,f7",N1,0
