y,Hostility,N1,kDN,subset_k,variables_incluidas,measure,level
dataset,0.245,0.339238526301086,0.3408,165,"f157,f159,f179,f175,f153,f99,f185,f188,f138,f167,f52,f146,f166,f49,f121,f162,f22,f183,f168,f170,f184,f114,f135,f0,f48,f73,f90,f171,f1,f67,f149,f158,f46,f85,f164,f13,f120,f112,f86,f94,f6,f104,f51,f19,f155,f92,f95,f38,f42,f123,f54,f160,f147,f143,f39,f150,f96,f118,f91,f140,f106,f119,f11,f34,f70,f60,f131,f7,f151,f40,f79,f28,f87,f88,f33,f137,f177,f27,f63,f81,f107,f44,f18,f161,f172,f163,f145,f83,f17,f43,f59,f89,f77,f15,f100,f84,f57,f152,f125,f21,f36,f58,f134,f108,f75,f2,f165,f116,f133,f53,f127,f181,f176,f31,f3,f30,f64,f173,f132,f115,f97,f47,f101,f35,f126,f8,f68,f37,f45,f80,f55,f136,f142,f182,f20,f110,f23,f5,f129,f29,f111,f124,f24,f74,f105,f117,f174,f103,f16,f32,f178,f56,f4,f61,f98,f50,f169,f180,f144,f130,f93,f69,f72,f102,f9",Hostility,dataset
0,0.6256793478260869,0.6112109231590399,0.6432065217391305,166,"f157,f159,f179,f175,f153,f99,f185,f188,f138,f167,f52,f146,f166,f49,f121,f162,f22,f183,f168,f170,f184,f114,f135,f0,f48,f73,f90,f171,f1,f67,f149,f158,f46,f85,f164,f13,f120,f112,f86,f94,f6,f104,f51,f19,f155,f92,f95,f38,f42,f123,f54,f160,f147,f143,f39,f150,f96,f118,f91,f140,f106,f119,f11,f34,f70,f60,f131,f7,f151,f40,f79,f28,f87,f88,f33,f137,f177,f27,f63,f81,f107,f44,f18,f161,f172,f163,f145,f83,f17,f43,f59,f89,f77,f15,f100,f84,f57,f152,f125,f21,f36,f58,f134,f108,f75,f2,f165,f116,f133,f53,f127,f181,f176,f31,f3,f30,f64,f173,f132,f115,f97,f47,f101,f35,f126,f8,f68,f37,f45,f80,f55,f136,f142,f182,f20,f110,f23,f5,f129,f29,f111,f124,f24,f74,f105,f117,f174,f103,f16,f32,f178,f56,f4,f61,f98,f50,f169,f180,f144,f130,f93,f69,f72,f102,f9,f65",Hostility,0
1,0.08560090702947845,0.22641317782996118,0.21354875283446711,166,"f157,f159,f179,f175,f153,f99,f185,f188,f138,f167,f52,f146,f166,f49,f121,f162,f22,f183,f168,f170,f184,f114,f135,f0,f48,f73,f90,f171,f1,f67,f149,f158,f46,f85,f164,f13,f120,f112,f86,f94,f6,f104,f51,f19,f155,f92,f95,f38,f42,f123,f54,f160,f147,f143,f39,f150,f96,f118,f91,f140,f106,f119,f11,f34,f70,f60,f131,f7,f151,f40,f79,f28,f87,f88,f33,f137,f177,f27,f63,f81,f107,f44,f18,f161,f172,f163,f145,f83,f17,f43,f59,f89,f77,f15,f100,f84,f57,f152,f125,f21,f36,f58,f134,f108,f75,f2,f165,f116,f133,f53,f127,f181,f176,f31,f3,f30,f64,f173,f132,f115,f97,f47,f101,f35,f126,f8,f68,f37,f45,f80,f55,f136,f142,f182,f20,f110,f23,f5,f129,f29,f111,f124,f24,f74,f105,f117,f174,f103,f16,f32,f178,f56,f4,f61,f98,f50,f169,f180,f144,f130,f93,f69,f72,f102,f9,f65",Hostility,1
dataset,0.2446,0.339697634054842,0.34004,166,"f157,f159,f179,f175,f153,f99,f185,f188,f138,f167,f52,f146,f166,f49,f121,f162,f22,f183,f168,f170,f184,f114,f135,f0,f48,f73,f90,f171,f1,f67,f149,f158,f46,f85,f164,f13,f120,f112,f86,f94,f6,f104,f51,f19,f155,f92,f95,f38,f42,f123,f54,f160,f147,f143,f39,f150,f96,f118,f91,f140,f106,f119,f11,f34,f70,f60,f131,f7,f151,f40,f79,f28,f87,f88,f33,f137,f177,f27,f63,f81,f107,f44,f18,f161,f172,f163,f145,f83,f17,f43,f59,f89,f77,f15,f100,f84,f57,f152,f125,f21,f36,f58,f134,f108,f75,f2,f165,f116,f133,f53,f127,f181,f176,f31,f3,f30,f64,f173,f132,f115,f97,f47,f101,f35,f126,f8,f68,f37,f45,f80,f55,f136,f142,f182,f20,f110,f23,f5,f129,f29,f111,f124,f24,f74,f105,f117,f174,f103,f16,f32,f178,f56,f4,f61,f98,f50,f169,f180,f144,f130,f93,f69,f72,f102,f9,f65",Hostility,dataset
0,0.686141304347826,0.6173412427140056,0.646875,167,"f157,f159,f179,f175,f153,f99,f185,f188,f138,f167,f52,f146,f166,f49,f121,f162,f22,f183,f168,f170,f184,f114,f135,f0,f48,f73,f90,f171,f1,f67,f149,f158,f46,f85,f164,f13,f120,f112,f86,f94,f6,f104,f51,f19,f155,f92,f95,f38,f42,f123,f54,f160,f147,f143,f39,f150,f96,f118,f91,f140,f106,f119,f11,f34,f70,f60,f131,f7,f151,f40,f79,f28,f87,f88,f33,f137,f177,f27,f63,f81,f107,f44,f18,f161,f172,f163,f145,f83,f17,f43,f59,f89,f77,f15,f100,f84,f57,f152,f125,f21,f36,f58,f134,f108,f75,f2,f165,f116,f133,f53,f127,f181,f176,f31,f3,f30,f64,f173,f132,f115,f97,f47,f101,f35,f126,f8,f68,f37,f45,f80,f55,f136,f142,f182,f20,f110,f23,f5,f129,f29,f111,f124,f24,f74,f105,f117,f174,f103,f16,f32,f178,f56,f4,f61,f98,f50,f169,f180,f144,f130,f93,f69,f72,f102,f9,f65,f154",Hostility,0
1,0.06490929705215419,0.22498379711157254,0.21315192743764172,167,"f157,f159,f179,f175,f153,f99,f185,f188,f138,f167,f52,f146,f166,f49,f121,f162,f22,f183,f168,f170,f184,f114,f135,f0,f48,f73,f90,f171,f1,f67,f149,f158,f46,f85,f164,f13,f120,f112,f86,f94,f6,f104,f51,f19,f155,f92,f95,f38,f42,f123,f54,f160,f147,f143,f39,f150,f96,f118,f91,f140,f106,f119,f11,f34,f70,f60,f131,f7,f151,f40,f79,f28,f87,f88,f33,f137,f177,f27,f63,f81,f107,f44,f18,f161,f172,f163,f145,f83,f17,f43,f59,f89,f77,f15,f100,f84,f57,f152,f125,f21,f36,f58,f134,f108,f75,f2,f165,f116,f133,f53,f127,f181,f176,f31,f3,f30,f64,f173,f132,f115,f97,f47,f101,f35,f126,f8,f68,f37,f45,f80,f55,f136,f142,f182,f20,f110,f23,f5,f129,f29,f111,f124,f24,f74,f105,f117,f174,f103,f16,f32,f178,f56,f4,f61,f98,f50,f169,f180,f144,f130,f93,f69,f72,f102,f9,f65,f154",Hostility,1
dataset,0.2478,0.3404938290969288,0.34084000000000003,167,"f157,f159,f179,f175,f153,f99,f185,f188,f138,f167,f52,f146,f166,f49,f121,f162,f22,f183,f168,f170,f184,f114,f135,f0,f48,f73,f90,f171,f1,f67,f149,f158,f46,f85,f164,f13,f120,f112,f86,f94,f6,f104,f51,f19,f155,f92,f95,f38,f42,f123,f54,f160,f147,f143,f39,f150,f96,f118,f91,f140,f106,f119,f11,f34,f70,f60,f131,f7,f151,f40,f79,f28,f87,f88,f33,f137,f177,f27,f63,f81,f107,f44,f18,f161,f172,f163,f145,f83,f17,f43,f59,f89,f77,f15,f100,f84,f57,f152,f125,f21,f36,f58,f134,f108,f75,f2,f165,f116,f133,f53,f127,f181,f176,f31,f3,f30,f64,f173,f132,f115,f97,f47,f101,f35,f126,f8,f68,f37,f45,f80,f55,f136,f142,f182,f20,f110,f23,f5,f129,f29,f111,f124,f24,f74,f105,f117,f174,f103,f16,f32,f178,f56,f4,f61,f98,f50,f169,f180,f144,f130,f93,f69,f72,f102,f9,f65,f154",Hostility,dataset
0,0.6610054347826086,0.6154560465139266,0.6451086956521739,168,"f157,f159,f179,f175,f153,f99,f185,f188,f138,f167,f52,f146,f166,f49,f121,f162,f22,f183,f168,f170,f184,f114,f135,f0,f48,f73,f90,f171,f1,f67,f149,f158,f46,f85,f164,f13,f120,f112,f86,f94,f6,f104,f51,f19,f155,f92,f95,f38,f42,f123,f54,f160,f147,f143,f39,f150,f96,f118,f91,f140,f106,f119,f11,f34,f70,f60,f131,f7,f151,f40,f79,f28,f87,f88,f33,f137,f177,f27,f63,f81,f107,f44,f18,f161,f172,f163,f145,f83,f17,f43,f59,f89,f77,f15,f100,f84,f57,f152,f125,f21,f36,f58,f134,f108,f75,f2,f165,f116,f133,f53,f127,f181,f176,f31,f3,f30,f64,f173,f132,f115,f97,f47,f101,f35,f126,f8,f68,f37,f45,f80,f55,f136,f142,f182,f20,f110,f23,f5,f129,f29,f111,f124,f24,f74,f105,f117,f174,f103,f16,f32,f178,f56,f4,f61,f98,f50,f169,f180,f144,f130,f93,f69,f72,f102,f9,f65,f154,f26",Hostility,0
1,0.07794784580498866,0.22652768619178582,0.21196145124716556,168,"f157,f159,f179,f175,f153,f99,f185,f188,f138,f167,f52,f146,f166,f49,f121,f162,f22,f183,f168,f170,f184,f114,f135,f0,f48,f73,f90,f171,f1,f67,f149,f158,f46,f85,f164,f13,f120,f112,f86,f94,f6,f104,f51,f19,f155,f92,f95,f38,f42,f123,f54,f160,f147,f143,f39,f150,f96,f118,f91,f140,f106,f119,f11,f34,f70,f60,f131,f7,f151,f40,f79,f28,f87,f88,f33,f137,f177,f27,f63,f81,f107,f44,f18,f161,f172,f163,f145,f83,f17,f43,f59,f89,f77,f15,f100,f84,f57,f152,f125,f21,f36,f58,f134,f108,f75,f2,f165,f116,f133,f53,f127,f181,f176,f31,f3,f30,f64,f173,f132,f115,f97,f47,f101,f35,f126,f8,f68,f37,f45,f80,f55,f136,f142,f182,f20,f110,f23,f5,f129,f29,f111,f124,f24,f74,f105,f117,f174,f103,f16,f32,f178,f56,f4,f61,f98,f50,f169,f180,f144,f130,f93,f69,f72,f102,f9,f65,f154,f26",Hostility,1
dataset,0.2496,0.3410281954706241,0.33948,168,"f157,f159,f179,f175,f153,f99,f185,f188,f138,f167,f52,f146,f166,f49,f121,f162,f22,f183,f168,f170,f184,f114,f135,f0,f48,f73,f90,f171,f1,f67,f149,f158,f46,f85,f164,f13,f120,f112,f86,f94,f6,f104,f51,f19,f155,f92,f95,f38,f42,f123,f54,f160,f147,f143,f39,f150,f96,f118,f91,f140,f106,f119,f11,f34,f70,f60,f131,f7,f151,f40,f79,f28,f87,f88,f33,f137,f177,f27,f63,f81,f107,f44,f18,f161,f172,f163,f145,f83,f17,f43,f59,f89,f77,f15,f100,f84,f57,f152,f125,f21,f36,f58,f134,f108,f75,f2,f165,f116,f133,f53,f127,f181,f176,f31,f3,f30,f64,f173,f132,f115,f97,f47,f101,f35,f126,f8,f68,f37,f45,f80,f55,f136,f142,f182,f20,f110,f23,f5,f129,f29,f111,f124,f24,f74,f105,f117,f174,f103,f16,f32,f178,f56,f4,f61,f98,f50,f169,f180,f144,f130,f93,f69,f72,f102,f9,f65,f154,f26",Hostility,dataset
0,0.6616847826086957,0.6091169445306053,0.6472826086956522,169,"f157,f159,f179,f175,f153,f99,f185,f188,f138,f167,f52,f146,f166,f49,f121,f162,f22,f183,f168,f170,f184,f114,f135,f0,f48,f73,f90,f171,f1,f67,f149,f158,f46,f85,f164,f13,f120,f112,f86,f94,f6,f104,f51,f19,f155,f92,f95,f38,f42,f123,f54,f160,f147,f143,f39,f150,f96,f118,f91,f140,f106,f119,f11,f34,f70,f60,f131,f7,f151,f40,f79,f28,f87,f88,f33,f137,f177,f27,f63,f81,f107,f44,f18,f161,f172,f163,f145,f83,f17,f43,f59,f89,f77,f15,f100,f84,f57,f152,f125,f21,f36,f58,f134,f108,f75,f2,f165,f116,f133,f53,f127,f181,f176,f31,f3,f30,f64,f173,f132,f115,f97,f47,f101,f35,f126,f8,f68,f37,f45,f80,f55,f136,f142,f182,f20,f110,f23,f5,f129,f29,f111,f124,f24,f74,f105,f117,f174,f103,f16,f32,f178,f56,f4,f61,f98,f50,f169,f180,f144,f130,f93,f69,f72,f102,f9,f65,f154,f26,f66",Hostility,0
1,0.07482993197278912,0.22196163606512276,0.21354875283446711,169,"f157,f159,f179,f175,f153,f99,f185,f188,f138,f167,f52,f146,f166,f49,f121,f162,f22,f183,f168,f170,f184,f114,f135,f0,f48,f73,f90,f171,f1,f67,f149,f158,f46,f85,f164,f13,f120,f112,f86,f94,f6,f104,f51,f19,f155,f92,f95,f38,f42,f123,f54,f160,f147,f143,f39,f150,f96,f118,f91,f140,f106,f119,f11,f34,f70,f60,f131,f7,f151,f40,f79,f28,f87,f88,f33,f137,f177,f27,f63,f81,f107,f44,f18,f161,f172,f163,f145,f83,f17,f43,f59,f89,f77,f15,f100,f84,f57,f152,f125,f21,f36,f58,f134,f108,f75,f2,f165,f116,f133,f53,f127,f181,f176,f31,f3,f30,f64,f173,f132,f115,f97,f47,f101,f35,f126,f8,f68,f37,f45,f80,f55,f136,f142,f182,f20,f110,f23,f5,f129,f29,f111,f124,f24,f74,f105,f117,f174,f103,f16,f32,f178,f56,f4,f61,f98,f50,f169,f180,f144,f130,f93,f69,f72,f102,f9,f65,f154,f26,f66",Hostility,1
dataset,0.2476,0.33594015887736084,0.34124000000000004,169,"f157,f159,f179,f175,f153,f99,f185,f188,f138,f167,f52,f146,f166,f49,f121,f162,f22,f183,f168,f170,f184,f114,f135,f0,f48,f73,f90,f171,f1,f67,f149,f158,f46,f85,f164,f13,f120,f112,f86,f94,f6,f104,f51,f19,f155,f92,f95,f38,f42,f123,f54,f160,f147,f143,f39,f150,f96,f118,f91,f140,f106,f119,f11,f34,f70,f60,f131,f7,f151,f40,f79,f28,f87,f88,f33,f137,f177,f27,f63,f81,f107,f44,f18,f161,f172,f163,f145,f83,f17,f43,f59,f89,f77,f15,f100,f84,f57,f152,f125,f21,f36,f58,f134,f108,f75,f2,f165,f116,f133,f53,f127,f181,f176,f31,f3,f30,f64,f173,f132,f115,f97,f47,f101,f35,f126,f8,f68,f37,f45,f80,f55,f136,f142,f182,f20,f110,f23,f5,f129,f29,f111,f124,f24,f74,f105,f117,f174,f103,f16,f32,f178,f56,f4,f61,f98,f50,f169,f180,f144,f130,f93,f69,f72,f102,f9,f65,f154,f26,f66",Hostility,dataset
0,0.6385869565217391,0.6067836030210652,0.6490489130434782,170,"f157,f159,f179,f175,f153,f99,f185,f188,f138,f167,f52,f146,f166,f49,f121,f162,f22,f183,f168,f170,f184,f114,f135,f0,f48,f73,f90,f171,f1,f67,f149,f158,f46,f85,f164,f13,f120,f112,f86,f94,f6,f104,f51,f19,f155,f92,f95,f38,f42,f123,f54,f160,f147,f143,f39,f150,f96,f118,f91,f140,f106,f119,f11,f34,f70,f60,f131,f7,f151,f40,f79,f28,f87,f88,f33,f137,f177,f27,f63,f81,f107,f44,f18,f161,f172,f163,f145,f83,f17,f43,f59,f89,f77,f15,f100,f84,f57,f152,f125,f21,f36,f58,f134,f108,f75,f2,f165,f116,f133,f53,f127,f181,f176,f31,f3,f30,f64,f173,f132,f115,f97,f47,f101,f35,f126,f8,f68,f37,f45,f80,f55,f136,f142,f182,f20,f110,f23,f5,f129,f29,f111,f124,f24,f74,f105,f117,f174,f103,f16,f32,f178,f56,f4,f61,f98,f50,f169,f180,f144,f130,f93,f69,f72,f102,f9,f65,f154,f26,f66,f128",Hostility,0
1,0.07596371882086168,0.22549531518504348,0.21179138321995467,170,"f157,f159,f179,f175,f153,f99,f185,f188,f138,f167,f52,f146,f166,f49,f121,f162,f22,f183,f168,f170,f184,f114,f135,f0,f48,f73,f90,f171,f1,f67,f149,f158,f46,f85,f164,f13,f120,f112,f86,f94,f6,f104,f51,f19,f155,f92,f95,f38,f42,f123,f54,f160,f147,f143,f39,f150,f96,f118,f91,f140,f106,f119,f11,f34,f70,f60,f131,f7,f151,f40,f79,f28,f87,f88,f33,f137,f177,f27,f63,f81,f107,f44,f18,f161,f172,f163,f145,f83,f17,f43,f59,f89,f77,f15,f100,f84,f57,f152,f125,f21,f36,f58,f134,f108,f75,f2,f165,f116,f133,f53,f127,f181,f176,f31,f3,f30,f64,f173,f132,f115,f97,f47,f101,f35,f126,f8,f68,f37,f45,f80,f55,f136,f142,f182,f20,f110,f23,f5,f129,f29,f111,f124,f24,f74,f105,f117,f174,f103,f16,f32,f178,f56,f4,f61,f98,f50,f169,f180,f144,f130,f93,f69,f72,f102,f9,f65,f154,f26,f66,f128",Hostility,1
dataset,0.2416,0.3377465871239682,0.34052000000000004,170,"f157,f159,f179,f175,f153,f99,f185,f188,f138,f167,f52,f146,f166,f49,f121,f162,f22,f183,f168,f170,f184,f114,f135,f0,f48,f73,f90,f171,f1,f67,f149,f158,f46,f85,f164,f13,f120,f112,f86,f94,f6,f104,f51,f19,f155,f92,f95,f38,f42,f123,f54,f160,f147,f143,f39,f150,f96,f118,f91,f140,f106,f119,f11,f34,f70,f60,f131,f7,f151,f40,f79,f28,f87,f88,f33,f137,f177,f27,f63,f81,f107,f44,f18,f161,f172,f163,f145,f83,f17,f43,f59,f89,f77,f15,f100,f84,f57,f152,f125,f21,f36,f58,f134,f108,f75,f2,f165,f116,f133,f53,f127,f181,f176,f31,f3,f30,f64,f173,f132,f115,f97,f47,f101,f35,f126,f8,f68,f37,f45,f80,f55,f136,f142,f182,f20,f110,f23,f5,f129,f29,f111,f124,f24,f74,f105,f117,f174,f103,f16,f32,f178,f56,f4,f61,f98,f50,f169,f180,f144,f130,f93,f69,f72,f102,f9,f65,f154,f26,f66,f128",Hostility,dataset
0,0.6358695652173914,0.6131123732995342,0.6466032608695652,171,"f157,f159,f179,f175,f153,f99,f185,f188,f138,f167,f52,f146,f166,f49,f121,f162,f22,f183,f168,f170,f184,f114,f135,f0,f48,f73,f90,f171,f1,f67,f149,f158,f46,f85,f164,f13,f120,f112,f86,f94,f6,f104,f51,f19,f155,f92,f95,f38,f42,f123,f54,f160,f147,f143,f39,f150,f96,f118,f91,f140,f106,f119,f11,f34,f70,f60,f131,f7,f151,f40,f79,f28,f87,f88,f33,f137,f177,f27,f63,f81,f107,f44,f18,f161,f172,f163,f145,f83,f17,f43,f59,f89,f77,f15,f100,f84,f57,f152,f125,f21,f36,f58,f134,f108,f75,f2,f165,f116,f133,f53,f127,f181,f176,f31,f3,f30,f64,f173,f132,f115,f97,f47,f101,f35,f126,f8,f68,f37,f45,f80,f55,f136,f142,f182,f20,f110,f23,f5,f129,f29,f111,f124,f24,f74,f105,f117,f174,f103,f16,f32,f178,f56,f4,f61,f98,f50,f169,f180,f144,f130,f93,f69,f72,f102,f9,f65,f154,f26,f66,f128,f10",Hostility,0
1,0.0782312925170068,0.2221090328997981,0.21116780045351474,171,"f157,f159,f179,f175,f153,f99,f185,f188,f138,f167,f52,f146,f166,f49,f121,f162,f22,f183,f168,f170,f184,f114,f135,f0,f48,f73,f90,f171,f1,f67,f149,f158,f46,f85,f164,f13,f120,f112,f86,f94,f6,f104,f51,f19,f155,f92,f95,f38,f42,f123,f54,f160,f147,f143,f39,f150,f96,f118,f91,f140,f106,f119,f11,f34,f70,f60,f131,f7,f151,f40,f79,f28,f87,f88,f33,f137,f177,f27,f63,f81,f107,f44,f18,f161,f172,f163,f145,f83,f17,f43,f59,f89,f77,f15,f100,f84,f57,f152,f125,f21,f36,f58,f134,f108,f75,f2,f165,f116,f133,f53,f127,f181,f176,f31,f3,f30,f64,f173,f132,f115,f97,f47,f101,f35,f126,f8,f68,f37,f45,f80,f55,f136,f142,f182,f20,f110,f23,f5,f129,f29,f111,f124,f24,f74,f105,f117,f174,f103,f16,f32,f178,f56,f4,f61,f98,f50,f169,f180,f144,f130,f93,f69,f72,f102,f9,f65,f154,f26,f66,f128,f10",Hostility,1
dataset,0.2424,0.3372204163134804,0.33936000000000005,171,"f157,f159,f179,f175,f153,f99,f185,f188,f138,f167,f52,f146,f166,f49,f121,f162,f22,f183,f168,f170,f184,f114,f135,f0,f48,f73,f90,f171,f1,f67,f149,f158,f46,f85,f164,f13,f120,f112,f86,f94,f6,f104,f51,f19,f155,f92,f95,f38,f42,f123,f54,f160,f147,f143,f39,f150,f96,f118,f91,f140,f106,f119,f11,f34,f70,f60,f131,f7,f151,f40,f79,f28,f87,f88,f33,f137,f177,f27,f63,f81,f107,f44,f18,f161,f172,f163,f145,f83,f17,f43,f59,f89,f77,f15,f100,f84,f57,f152,f125,f21,f36,f58,f134,f108,f75,f2,f165,f116,f133,f53,f127,f181,f176,f31,f3,f30,f64,f173,f132,f115,f97,f47,f101,f35,f126,f8,f68,f37,f45,f80,f55,f136,f142,f182,f20,f110,f23,f5,f129,f29,f111,f124,f24,f74,f105,f117,f174,f103,f16,f32,f178,f56,f4,f61,f98,f50,f169,f180,f144,f130,f93,f69,f72,f102,f9,f65,f154,f26,f66,f128,f10",Hostility,dataset
0,0.6413043478260869,0.6105774843680665,0.6422554347826087,172,"f157,f159,f179,f175,f153,f99,f185,f188,f138,f167,f52,f146,f166,f49,f121,f162,f22,f183,f168,f170,f184,f114,f135,f0,f48,f73,f90,f171,f1,f67,f149,f158,f46,f85,f164,f13,f120,f112,f86,f94,f6,f104,f51,f19,f155,f92,f95,f38,f42,f123,f54,f160,f147,f143,f39,f150,f96,f118,f91,f140,f106,f119,f11,f34,f70,f60,f131,f7,f151,f40,f79,f28,f87,f88,f33,f137,f177,f27,f63,f81,f107,f44,f18,f161,f172,f163,f145,f83,f17,f43,f59,f89,f77,f15,f100,f84,f57,f152,f125,f21,f36,f58,f134,f108,f75,f2,f165,f116,f133,f53,f127,f181,f176,f31,f3,f30,f64,f173,f132,f115,f97,f47,f101,f35,f126,f8,f68,f37,f45,f80,f55,f136,f142,f182,f20,f110,f23,f5,f129,f29,f111,f124,f24,f74,f105,f117,f174,f103,f16,f32,f178,f56,f4,f61,f98,f50,f169,f180,f144,f130,f93,f69,f72,f102,f9,f65,f154,f26,f66,f128,f10,f122",Hostility,0
1,0.08560090702947845,0.2179907130494708,0.21173469387755103,172,"f157,f159,f179,f175,f153,f99,f185,f188,f138,f167,f52,f146,f166,f49,f121,f162,f22,f183,f168,f170,f184,f114,f135,f0,f48,f73,f90,f171,f1,f67,f149,f158,f46,f85,f164,f13,f120,f112,f86,f94,f6,f104,f51,f19,f155,f92,f95,f38,f42,f123,f54,f160,f147,f143,f39,f150,f96,f118,f91,f140,f106,f119,f11,f34,f70,f60,f131,f7,f151,f40,f79,f28,f87,f88,f33,f137,f177,f27,f63,f81,f107,f44,f18,f161,f172,f163,f145,f83,f17,f43,f59,f89,f77,f15,f100,f84,f57,f152,f125,f21,f36,f58,f134,f108,f75,f2,f165,f116,f133,f53,f127,f181,f176,f31,f3,f30,f64,f173,f132,f115,f97,f47,f101,f35,f126,f8,f68,f37,f45,f80,f55,f136,f142,f182,f20,f110,f23,f5,f129,f29,f111,f124,f24,f74,f105,f117,f174,f103,f16,f32,f178,f56,f4,f61,f98,f50,f169,f180,f144,f130,f93,f69,f72,f102,f9,f65,f154,f26,f66,f128,f10,f122",Hostility,1
dataset,0.2492,0.33356825852566535,0.33848,172,"f157,f159,f179,f175,f153,f99,f185,f188,f138,f167,f52,f146,f166,f49,f121,f162,f22,f183,f168,f170,f184,f114,f135,f0,f48,f73,f90,f171,f1,f67,f149,f158,f46,f85,f164,f13,f120,f112,f86,f94,f6,f104,f51,f19,f155,f92,f95,f38,f42,f123,f54,f160,f147,f143,f39,f150,f96,f118,f91,f140,f106,f119,f11,f34,f70,f60,f131,f7,f151,f40,f79,f28,f87,f88,f33,f137,f177,f27,f63,f81,f107,f44,f18,f161,f172,f163,f145,f83,f17,f43,f59,f89,f77,f15,f100,f84,f57,f152,f125,f21,f36,f58,f134,f108,f75,f2,f165,f116,f133,f53,f127,f181,f176,f31,f3,f30,f64,f173,f132,f115,f97,f47,f101,f35,f126,f8,f68,f37,f45,f80,f55,f136,f142,f182,f20,f110,f23,f5,f129,f29,f111,f124,f24,f74,f105,f117,f174,f103,f16,f32,f178,f56,f4,f61,f98,f50,f169,f180,f144,f130,f93,f69,f72,f102,f9,f65,f154,f26,f66,f128,f10,f122",Hostility,dataset
0,0.641983695652174,0.6113519159604048,0.6441576086956522,173,"f157,f159,f179,f175,f153,f99,f185,f188,f138,f167,f52,f146,f166,f49,f121,f162,f22,f183,f168,f170,f184,f114,f135,f0,f48,f73,f90,f171,f1,f67,f149,f158,f46,f85,f164,f13,f120,f112,f86,f94,f6,f104,f51,f19,f155,f92,f95,f38,f42,f123,f54,f160,f147,f143,f39,f150,f96,f118,f91,f140,f106,f119,f11,f34,f70,f60,f131,f7,f151,f40,f79,f28,f87,f88,f33,f137,f177,f27,f63,f81,f107,f44,f18,f161,f172,f163,f145,f83,f17,f43,f59,f89,f77,f15,f100,f84,f57,f152,f125,f21,f36,f58,f134,f108,f75,f2,f165,f116,f133,f53,f127,f181,f176,f31,f3,f30,f64,f173,f132,f115,f97,f47,f101,f35,f126,f8,f68,f37,f45,f80,f55,f136,f142,f182,f20,f110,f23,f5,f129,f29,f111,f124,f24,f74,f105,f117,f174,f103,f16,f32,f178,f56,f4,f61,f98,f50,f169,f180,f144,f130,f93,f69,f72,f102,f9,f65,f154,f26,f66,f128,f10,f122,f156",Hostility,0
1,0.0810657596371882,0.22058630715285854,0.2119047619047619,173,"f157,f159,f179,f175,f153,f99,f185,f188,f138,f167,f52,f146,f166,f49,f121,f162,f22,f183,f168,f170,f184,f114,f135,f0,f48,f73,f90,f171,f1,f67,f149,f158,f46,f85,f164,f13,f120,f112,f86,f94,f6,f104,f51,f19,f155,f92,f95,f38,f42,f123,f54,f160,f147,f143,f39,f150,f96,f118,f91,f140,f106,f119,f11,f34,f70,f60,f131,f7,f151,f40,f79,f28,f87,f88,f33,f137,f177,f27,f63,f81,f107,f44,f18,f161,f172,f163,f145,f83,f17,f43,f59,f89,f77,f15,f100,f84,f57,f152,f125,f21,f36,f58,f134,f108,f75,f2,f165,f116,f133,f53,f127,f181,f176,f31,f3,f30,f64,f173,f132,f115,f97,f47,f101,f35,f126,f8,f68,f37,f45,f80,f55,f136,f142,f182,f20,f110,f23,f5,f129,f29,f111,f124,f24,f74,f105,f117,f174,f103,f16,f32,f178,f56,f4,f61,f98,f50,f169,f180,f144,f130,f93,f69,f72,f102,f9,f65,f154,f26,f66,f128,f10,f122,f156",Hostility,1
dataset,0.2462,0.33562770238580014,0.33916,173,"f157,f159,f179,f175,f153,f99,f185,f188,f138,f167,f52,f146,f166,f49,f121,f162,f22,f183,f168,f170,f184,f114,f135,f0,f48,f73,f90,f171,f1,f67,f149,f158,f46,f85,f164,f13,f120,f112,f86,f94,f6,f104,f51,f19,f155,f92,f95,f38,f42,f123,f54,f160,f147,f143,f39,f150,f96,f118,f91,f140,f106,f119,f11,f34,f70,f60,f131,f7,f151,f40,f79,f28,f87,f88,f33,f137,f177,f27,f63,f81,f107,f44,f18,f161,f172,f163,f145,f83,f17,f43,f59,f89,f77,f15,f100,f84,f57,f152,f125,f21,f36,f58,f134,f108,f75,f2,f165,f116,f133,f53,f127,f181,f176,f31,f3,f30,f64,f173,f132,f115,f97,f47,f101,f35,f126,f8,f68,f37,f45,f80,f55,f136,f142,f182,f20,f110,f23,f5,f129,f29,f111,f124,f24,f74,f105,f117,f174,f103,f16,f32,f178,f56,f4,f61,f98,f50,f169,f180,f144,f130,f93,f69,f72,f102,f9,f65,f154,f26,f66,f128,f10,f122,f156",Hostility,dataset
