y,Hostility,N1,kDN,subset_k,variables_incluidas,measure,level
dataset,0.095,0.14551666666666666,0.14980000000000002,7,"f24,f17,f9,f8,f3,f33,f4",kDN,dataset
0,0.108,0.12141904761904762,0.14759999999999998,8,"f24,f17,f9,f8,f3,f33,f4,f36",kDN,0
1,0.086,0.11996666666666667,0.15080000000000002,8,"f24,f17,f9,f8,f3,f33,f4,f36",kDN,1
dataset,0.097,0.12069285714285712,0.14920000000000003,8,"f24,f17,f9,f8,f3,f33,f4,f36",kDN,dataset
0,0.106,0.12120476190476191,0.1464,9,"f24,f17,f9,f8,f3,f33,f4,f36,f34",kDN,0
1,0.078,0.13523809523809524,0.146,9,"f24,f17,f9,f8,f3,f33,f4,f36,f34",kDN,1
dataset,0.092,0.1282214285714286,0.1462,9,"f24,f17,f9,f8,f3,f33,f4,f36,f34",kDN,dataset
0,0.076,0.1341,0.156,10,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35",kDN,0
1,0.086,0.14246666666666666,0.1628,10,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35",kDN,1
dataset,0.081,0.13828333333333334,0.15940000000000004,10,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35",kDN,dataset
0,0.082,0.12413333333333333,0.1348,11,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11",kDN,0
1,0.074,0.13718571428571427,0.1428,11,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11",kDN,1
dataset,0.078,0.1306595238095238,0.1388,11,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11",kDN,dataset
0,0.056,0.10847142857142858,0.124,12,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0",kDN,0
1,0.082,0.10909999999999999,0.11760000000000001,12,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0",kDN,1
dataset,0.069,0.10878571428571428,0.1208,12,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0",kDN,dataset
0,0.092,0.09687380952380953,0.124,13,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1",kDN,0
1,0.06,0.1075,0.12040000000000001,13,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1",kDN,1
dataset,0.076,0.10218690476190476,0.1222,13,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1",kDN,dataset
0,0.08,0.11327142857142858,0.12240000000000001,14,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5",kDN,0
1,0.078,0.10345714285714286,0.1252,14,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5",kDN,1
dataset,0.079,0.10836428571428572,0.12380000000000001,14,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5",kDN,dataset
0,0.068,0.09386666666666665,0.10480000000000002,15,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31",kDN,0
1,0.09,0.09811904761904762,0.12279999999999999,15,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31",kDN,1
dataset,0.079,0.09599285714285713,0.1138,15,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31",kDN,dataset
0,0.058,0.09166666666666667,0.1092,16,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7",kDN,0
1,0.086,0.09473333333333334,0.11760000000000001,16,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7",kDN,1
dataset,0.072,0.0932,0.1134,16,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7",kDN,dataset
0,0.058,0.09066666666666667,0.1092,17,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42",kDN,0
1,0.09,0.09273333333333333,0.1184,17,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42",kDN,1
dataset,0.074,0.0917,0.11379999999999998,17,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42",kDN,dataset
0,0.084,0.09275238095238095,0.11040000000000001,18,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44",kDN,0
1,0.094,0.09516666666666668,0.11960000000000001,18,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44",kDN,1
dataset,0.089,0.0939595238095238,0.115,18,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44",kDN,dataset
0,0.076,0.10392857142857143,0.1072,19,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23",kDN,0
1,0.072,0.1102,0.12240000000000001,19,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23",kDN,1
dataset,0.074,0.10706428571428571,0.1148,19,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23",kDN,dataset
0,0.052,0.09867380952380952,0.10479999999999999,20,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13",kDN,0
1,0.09,0.08791666666666667,0.0988,20,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13",kDN,1
dataset,0.071,0.09329523809523808,0.1018,20,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13",kDN,dataset
0,0.064,0.0912,0.1116,21,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16",kDN,0
1,0.068,0.07563809523809523,0.09079999999999999,21,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16",kDN,1
dataset,0.066,0.08341904761904761,0.10119999999999998,21,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16",kDN,dataset
0,0.054,0.08353333333333333,0.112,22,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21",kDN,0
1,0.052,0.06600158730158731,0.0832,22,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21",kDN,1
dataset,0.053,0.07476746031746032,0.09759999999999999,22,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21",kDN,dataset
0,0.06,0.08994285714285713,0.112,23,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30",kDN,0
1,0.074,0.07320555555555555,0.09,23,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30",kDN,1
dataset,0.067,0.08157420634920635,0.101,23,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30",kDN,dataset
0,0.066,0.1040452380952381,0.1184,24,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28",kDN,0
1,0.078,0.07731428571428571,0.09040000000000001,24,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28",kDN,1
dataset,0.072,0.0906797619047619,0.1044,24,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28",kDN,dataset
0,0.082,0.10196666666666666,0.11960000000000001,25,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32",kDN,0
1,0.078,0.07258095238095238,0.09040000000000001,25,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32",kDN,1
dataset,0.08,0.08727380952380952,0.105,25,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32",kDN,dataset
0,0.084,0.09817142857142858,0.1292,26,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27",kDN,0
1,0.06,0.0779904761904762,0.0936,26,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27",kDN,1
dataset,0.072,0.08808095238095238,0.1114,26,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27",kDN,dataset
0,0.072,0.10081031746031746,0.1296,27,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40",kDN,0
1,0.094,0.07857619047619048,0.09440000000000001,27,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40",kDN,1
dataset,0.083,0.08969325396825396,0.112,27,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40",kDN,dataset
0,0.066,0.09924603174603175,0.11560000000000001,28,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14",kDN,0
1,0.098,0.08048571428571429,0.0956,28,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14",kDN,1
dataset,0.082,0.08986587301587302,0.10560000000000001,28,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14",kDN,dataset
0,0.054,0.081,0.10760000000000002,29,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6",kDN,0
1,0.062,0.0650031746031746,0.1,29,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6",kDN,1
dataset,0.058,0.0730015873015873,0.10380000000000002,29,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6",kDN,dataset
0,0.062,0.0897142857142857,0.1124,30,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26",kDN,0
1,0.076,0.07368333333333334,0.0968,30,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26",kDN,1
dataset,0.069,0.08169880952380953,0.1046,30,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26",kDN,dataset
0,0.066,0.08105714285714286,0.1128,31,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22",kDN,0
1,0.098,0.06303492063492064,0.0984,31,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22",kDN,1
dataset,0.082,0.07204603174603175,0.1056,31,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22",kDN,dataset
0,0.088,0.08113196248196247,0.11560000000000001,32,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43",kDN,0
1,0.072,0.06383441558441558,0.1092,32,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43",kDN,1
dataset,0.08,0.07248318903318904,0.11239999999999999,32,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43",kDN,dataset
0,0.084,0.08695714285714286,0.12,33,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25",kDN,0
1,0.112,0.08037307692307692,0.114,33,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25",kDN,1
dataset,0.098,0.08366510989010989,0.117,33,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25",kDN,dataset
0,0.09,0.07866955266955267,0.1188,34,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18",kDN,0
1,0.112,0.06981774891774892,0.1116,34,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18",kDN,1
dataset,0.101,0.0742436507936508,0.1152,34,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18",kDN,dataset
0,0.072,0.08841847041847042,0.1184,35,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39",kDN,0
1,0.118,0.08140108225108224,0.11760000000000001,35,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39",kDN,1
dataset,0.095,0.08490977633477634,0.118,35,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39",kDN,dataset
0,0.044,0.09013600288600289,0.11080000000000001,36,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19",kDN,0
1,0.082,0.07440714285714285,0.104,36,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19",kDN,1
dataset,0.063,0.08227157287157286,0.10740000000000001,36,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19",kDN,dataset
0,0.08,0.08949386724386724,0.1124,37,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19,f29",kDN,0
1,0.078,0.08005743145743147,0.1012,37,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19,f29",kDN,1
dataset,0.079,0.08477564935064937,0.1068,37,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19,f29",kDN,dataset
0,0.056,0.08867380952380953,0.11080000000000001,38,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19,f29,f12",kDN,0
1,0.112,0.08202171717171718,0.1008,38,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19,f29,f12",kDN,1
dataset,0.084,0.08534776334776335,0.1058,38,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19,f29,f12",kDN,dataset
0,0.054,0.07279328449328448,0.1092,39,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19,f29,f12,f41",kDN,0
1,0.086,0.06980396825396826,0.098,39,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19,f29,f12,f41",kDN,1
dataset,0.07,0.07129862637362637,0.1036,39,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19,f29,f12,f41",kDN,dataset
0,0.028,0.08439761904761904,0.10480000000000002,40,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19,f29,f12,f41,f20",kDN,0
1,0.068,0.06668492063492062,0.0932,40,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19,f29,f12,f41,f20",kDN,1
dataset,0.048,0.07554126984126984,0.099,40,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19,f29,f12,f41,f20",kDN,dataset
0,0.06,0.07634285714285714,0.11040000000000001,41,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19,f29,f12,f41,f20,f15",kDN,0
1,0.064,0.0645984126984127,0.09160000000000001,41,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19,f29,f12,f41,f20,f15",kDN,1
dataset,0.062,0.07047063492063492,0.101,41,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19,f29,f12,f41,f20,f15",kDN,dataset
0,0.092,0.06908917748917749,0.112,42,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19,f29,f12,f41,f20,f15,f38",kDN,0
1,0.084,0.06269761904761904,0.094,42,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19,f29,f12,f41,f20,f15,f38",kDN,1
dataset,0.088,0.06589339826839825,0.103,42,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19,f29,f12,f41,f20,f15,f38",kDN,dataset
0,0.082,0.06908917748917749,0.1116,43,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19,f29,f12,f41,f20,f15,f38,f37",kDN,0
1,0.08,0.06269761904761904,0.094,43,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19,f29,f12,f41,f20,f15,f38,f37",kDN,1
dataset,0.081,0.06589339826839825,0.1028,43,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19,f29,f12,f41,f20,f15,f38,f37",kDN,dataset
0,0.078,0.07424227994227993,0.11280000000000001,44,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19,f29,f12,f41,f20,f15,f38,f37,f10",kDN,0
1,0.082,0.06461269841269841,0.09,44,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19,f29,f12,f41,f20,f15,f38,f37,f10",kDN,1
dataset,0.08,0.06942748917748919,0.1014,44,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19,f29,f12,f41,f20,f15,f38,f37,f10",kDN,dataset
0,0.054,0.06665108225108225,0.1032,45,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19,f29,f12,f41,f20,f15,f38,f37,f10,f2",kDN,0
1,0.046,0.05936587301587301,0.0868,45,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19,f29,f12,f41,f20,f15,f38,f37,f10,f2",kDN,1
dataset,0.05,0.06300847763347762,0.095,45,"f24,f17,f9,f8,f3,f33,f4,f36,f34,f35,f11,f0,f1,f5,f31,f7,f42,f44,f23,f13,f16,f21,f30,f28,f32,f27,f40,f14,f6,f26,f22,f43,f25,f18,f39,f19,f29,f12,f41,f20,f15,f38,f37,f10,f2",kDN,dataset
