y,Hostility,N1,kDN,subset_k,variables_incluidas,measure,level
0,0.172,0.16726221001221,0.22920000000000001,69,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50",Hostility,0
1,0.08,0.12934859584859584,0.15080000000000002,69,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50",Hostility,1
dataset,0.126,0.14830540293040292,0.19,69,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50",Hostility,dataset
0,0.144,0.1488293095793096,0.234,70,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25",Hostility,0
1,0.142,0.1209059696342305,0.14959999999999998,70,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25",Hostility,1
dataset,0.143,0.13486763960677,0.1918,70,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25",Hostility,dataset
0,0.124,0.1518521978021978,0.23120000000000002,71,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18",Hostility,0
1,0.124,0.14067768680594767,0.1416,71,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18",Hostility,1
dataset,0.124,0.14626494230407275,0.1864,71,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18",Hostility,dataset
0,0.128,0.1410359806859807,0.222,72,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26",Hostility,0
1,0.114,0.11523888888888889,0.14959999999999998,72,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26",Hostility,1
dataset,0.121,0.12813743478743478,0.18580000000000002,72,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26",Hostility,dataset
0,0.152,0.14822600732600733,0.2252,73,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49",Hostility,0
1,0.114,0.12080237253168288,0.15320000000000003,73,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49",Hostility,1
dataset,0.133,0.1345141899288451,0.1892,73,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49",Hostility,dataset
0,0.168,0.14285476190476193,0.2272,74,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71",Hostility,0
1,0.094,0.11115189255189255,0.1464,74,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71",Hostility,1
dataset,0.131,0.12700332722832725,0.18680000000000002,74,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71",Hostility,dataset
0,0.16,0.14792766677766678,0.2236,75,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21",Hostility,0
1,0.064,0.11160682280682281,0.142,75,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21",Hostility,1
dataset,0.112,0.1297672447922448,0.18280000000000002,75,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21",Hostility,dataset
0,0.138,0.14792766677766678,0.22440000000000002,76,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79",Hostility,0
1,0.106,0.11160682280682281,0.142,76,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79",Hostility,1
dataset,0.122,0.1297672447922448,0.1832,76,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79",Hostility,dataset
0,0.16,0.139409435009435,0.2272,77,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79,f54",Hostility,0
1,0.082,0.11778111111111111,0.14959999999999998,77,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79,f54",Hostility,1
dataset,0.121,0.12859527306027305,0.1884,77,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79,f54",Hostility,dataset
0,0.13,0.13966181596181595,0.2276,78,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79,f54,f75",Hostility,0
1,0.114,0.11591444444444444,0.15080000000000002,78,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79,f54,f75",Hostility,1
dataset,0.122,0.1277881302031302,0.18919999999999998,78,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79,f54,f75",Hostility,dataset
0,0.156,0.14039487179487178,0.2276,79,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79,f54,f75,f63",Hostility,0
1,0.122,0.11365765123765123,0.15120000000000003,79,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79,f54,f75,f63",Hostility,1
dataset,0.139,0.1270262615162615,0.18940000000000004,79,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79,f54,f75,f63",Hostility,dataset
0,0.182,0.14381349206349206,0.22240000000000001,80,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79,f54,f75,f63,f58",Hostility,0
1,0.094,0.10746868686868688,0.14959999999999998,80,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79,f54,f75,f63,f58",Hostility,1
dataset,0.138,0.12564108946608948,0.186,80,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79,f54,f75,f63,f58",Hostility,dataset
0,0.148,0.13909927849927847,0.2252,81,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79,f54,f75,f63,f58,f35",Hostility,0
1,0.1,0.11174285714285714,0.15159999999999998,81,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79,f54,f75,f63,f58,f35",Hostility,1
dataset,0.124,0.12542106782106782,0.1884,81,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79,f54,f75,f63,f58,f35",Hostility,dataset
0,0.154,0.15096810411810413,0.2144,82,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79,f54,f75,f63,f58,f35,f15",Hostility,0
1,0.116,0.09843386243386243,0.1484,82,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79,f54,f75,f63,f58,f35,f15",Hostility,1
dataset,0.135,0.12470098327598328,0.1814,82,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79,f54,f75,f63,f58,f35,f15",Hostility,dataset
0,0.16,0.1505836385836386,0.212,83,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79,f54,f75,f63,f58,f35,f15,f80",Hostility,0
1,0.092,0.0934474802974803,0.146,83,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79,f54,f75,f63,f58,f35,f15,f80",Hostility,1
dataset,0.126,0.12201555944055943,0.179,83,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79,f54,f75,f63,f58,f35,f15,f80",Hostility,dataset
0,0.104,0.15768001443001445,0.2176,84,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79,f54,f75,f63,f58,f35,f15,f80,f62",Hostility,0
1,0.126,0.09972034632034632,0.14880000000000002,84,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79,f54,f75,f63,f58,f35,f15,f80,f62",Hostility,1
dataset,0.115,0.12870018037518036,0.1832,84,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79,f54,f75,f63,f58,f35,f15,f80,f62",Hostility,dataset
0,0.166,0.15110274170274168,0.22440000000000002,85,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79,f54,f75,f63,f58,f35,f15,f80,f62,f53",Hostility,0
1,0.092,0.09811318903318902,0.1436,85,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79,f54,f75,f63,f58,f35,f15,f80,f62,f53",Hostility,1
dataset,0.129,0.12460796536796537,0.184,85,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36,f4,f29,f69,f38,f48,f17,f16,f0,f10,f81,f83,f37,f33,f59,f40,f43,f70,f65,f52,f6,f44,f51,f78,f67,f7,f23,f66,f9,f41,f46,f13,f20,f12,f73,f19,f61,f45,f64,f27,f72,f47,f2,f84,f22,f14,f34,f1,f82,f76,f3,f30,f50,f25,f18,f26,f49,f71,f21,f79,f54,f75,f63,f58,f35,f15,f80,f62,f53",Hostility,dataset
0,0.382,0.433,0.432,1,f32,N1,0
1,0.266,0.432,0.436,1,f32,N1,1
dataset,0.324,0.4325,0.434,1,f32,N1,dataset
0,0.274,0.387,0.3948,2,"f32,f1",N1,0
1,0.25,0.3761666666666667,0.3836,2,"f32,f1",N1,1
dataset,0.262,0.3815833333333334,0.38920000000000005,2,"f32,f1",N1,dataset
0,0.274,0.3778,0.3988,3,"f32,f1,f31",N1,0
1,0.244,0.3894666666666666,0.37160000000000004,3,"f32,f1,f31",N1,1
dataset,0.259,0.3836333333333333,0.38520000000000004,3,"f32,f1,f31",N1,dataset
0,0.252,0.37523333333333336,0.3788,4,"f32,f1,f31,f55",N1,0
1,0.27,0.3653333333333333,0.36,4,"f32,f1,f31,f55",N1,1
dataset,0.261,0.3702833333333333,0.36939999999999995,4,"f32,f1,f31,f55",N1,dataset
0,0.268,0.3451,0.38160000000000005,5,"f32,f1,f31,f55,f68",N1,0
1,0.194,0.3658,0.334,5,"f32,f1,f31,f55,f68",N1,1
