measure,subset_k,model,variables_incluidas,mean_acc,std_acc,mean_gps,std_gps,mean_acc_class_0,mean_acc_class_1,std_acc_class_0,std_acc_class_1
Hostility,2,NaiveBayes,"f55,f68",0.6589999999999999,0.060074953183502346,0.6577309139726624,0.06009718604894106,0.63,0.6880000000000001,0.07443117626371358,0.07110555533852468
Hostility,2,DecisionTree,"f55,f68",0.594,0.039547439866570375,0.5924267009233148,0.04037406175711311,0.576,0.612,0.07310266752998827,0.03709447398198282
Hostility,2,XGBoost,"f55,f68",0.606,0.035552777669262375,0.6048862089033131,0.03607582889891944,0.604,0.608,0.036660605559646724,0.06645299090334458
Hostility,3,LogReg,"f55,f68,f74",0.6769999999999999,0.04050925820105818,0.6763691008835246,0.04032654392131776,0.688,0.6659999999999999,0.05528109984434101,0.05295280917949491
Hostility,3,SVM-linear,"f55,f68,f74",0.675,0.038013155617496415,0.6741376414255049,0.03795193747940954,0.69,0.6599999999999999,0.053851648071345036,0.05656854249492381
Hostility,3,SVM-rbf,"f55,f68,f74",0.6809999999999999,0.045044422518220835,0.6789210691542308,0.047106320172976536,0.6279999999999999,0.734,0.0664529909033446,0.04004996878900155
Hostility,3,RandomForest,"f55,f68,f74",0.6329999999999999,0.049809637621649076,0.6324568038605977,0.04991496845747875,0.6220000000000001,0.6439999999999999,0.04770744176750623,0.0656048778674269
Hostility,3,KNN,"f55,f68,f74",0.631,0.054488530903301094,0.6299059185639015,0.054872327674807285,0.6240000000000001,0.6379999999999999,0.07889233169326407,0.05617828762075255
Hostility,3,NaiveBayes,"f55,f68,f74",0.679,0.04085339643163099,0.6781787880824319,0.04076857866413065,0.676,0.6819999999999999,0.06799999999999999,0.04770744176750625
Hostility,3,DecisionTree,"f55,f68,f74",0.5900000000000001,0.047958315233127206,0.5882708662887403,0.04887192071536476,0.586,0.5940000000000001,0.06873136110975833,0.06696267617113283
Hostility,3,XGBoost,"f55,f68,f74",0.6290000000000001,0.038587562763149494,0.6284491136707705,0.03840580636734669,0.622,0.636,0.03155946767611903,0.062481997407253236
Hostility,4,LogReg,"f55,f68,f74,f31",0.715,0.0393064880140671,0.7144954261208512,0.03927001150237561,0.706,0.724,0.05295280917949491,0.05200000000000001
Hostility,4,SVM-linear,"f55,f68,f74,f31",0.712,0.04377213725647859,0.7113199982307374,0.04374893713567082,0.692,0.732,0.05878775382679628,0.054552726787943435
Hostility,4,SVM-rbf,"f55,f68,f74,f31",0.704,0.04758150901348128,0.7033774058983316,0.04759534093324349,0.674,0.7340000000000001,0.05295280917949491,0.05370288632839023
Hostility,4,RandomForest,"f55,f68,f74,f31",0.678,0.03599999999999999,0.6767247473639928,0.03624850381104999,0.6599999999999999,0.696,0.060000000000000005,0.05986651818838307
Hostility,4,KNN,"f55,f68,f74,f31",0.664,0.03411744421846396,0.6606552861026884,0.03442310200729493,0.61,0.718,0.06526867548832288,0.07291090453423274
Hostility,4,NaiveBayes,"f55,f68,f74,f31",0.7090000000000001,0.05068530358989676,0.7086185856367491,0.05065082033882281,0.698,0.72,0.05827520913733387,0.05865151319446074
Hostility,4,DecisionTree,"f55,f68,f74,f31",0.637,0.042906875905849885,0.635260967554558,0.0428746960539642,0.612,0.662,0.06462197768561405,0.06660330322138686
Hostility,4,XGBoost,"f55,f68,f74,f31",0.6769999999999999,0.032264531609803346,0.6760607809088472,0.03185846588515632,0.6659999999999999,0.6880000000000001,0.05370288632839021,0.056709787515031286
Hostility,5,LogReg,"f55,f68,f74,f31,f42",0.715,0.042011903075200016,0.7145170376968116,0.04199154799550085,0.704,0.726,0.05276362383309168,0.05444263035526481
Hostility,5,SVM-linear,"f55,f68,f74,f31,f42",0.7129999999999999,0.0422018956920184,0.7124985986858852,0.0421716947992576,0.696,0.73,0.05122499389946279,0.05385164807134505
Hostility,5,SVM-rbf,"f55,f68,f74,f31,f42",0.708,0.03599999999999999,0.706957802991077,0.036042109936318706,0.6639999999999999,0.752,0.03773592452822641,0.04833218389437831
Hostility,5,RandomForest,"f55,f68,f74,f31,f42",0.7,0.047328638264796934,0.6986797253126578,0.048649327817470576,0.682,0.718,0.054000000000000006,0.07769169839822013
Hostility,5,KNN,"f55,f68,f74,f31,f42",0.657,0.041243181254602544,0.6552516176310778,0.041461948881787815,0.618,0.696,0.02441311123146743,0.08039900496896712
Hostility,5,NaiveBayes,"f55,f68,f74,f31,f42",0.7070000000000001,0.0513906606301184,0.7064368724790715,0.0512187377507775,0.694,0.72,0.06327716807822552,0.06260990336999413
Hostility,5,DecisionTree,"f55,f68,f74,f31,f42",0.6220000000000001,0.034871191548325395,0.6191879251281207,0.03596799336801147,0.5960000000000001,0.6479999999999999,0.082365041127896,0.055281099844341
Hostility,5,XGBoost,"f55,f68,f74,f31,f42",0.685,0.04674398357008098,0.6835520119421685,0.04667251961561785,0.6639999999999999,0.7060000000000001,0.068585712797929,0.07269112738154497
Hostility,6,LogReg,"f55,f68,f74,f31,f42,f28",0.711,0.040112342240263166,0.7105369486148616,0.04006503792342031,0.704,0.718,0.05043808085167397,0.05400000000000001
Hostility,6,SVM-linear,"f55,f68,f74,f31,f42,f28",0.712,0.04331281565541544,0.7114943424171268,0.04323218122834336,0.696,0.728,0.05425863986500215,0.05381449618829485
Hostility,6,SVM-rbf,"f55,f68,f74,f31,f42,f28",0.723,0.042438190347845905,0.7218200554926527,0.04308017972770367,0.6799999999999999,0.7659999999999999,0.06066300355241241,0.04294182110716778
Hostility,6,RandomForest,"f55,f68,f74,f31,f42,f28",0.714,0.05444263035526481,0.7133896799287938,0.05442324085184377,0.696,0.732,0.05782732917920385,0.07110555533852471
Hostility,6,KNN,"f55,f68,f74,f31,f42,f28",0.68,0.049598387070548956,0.6788033920485139,0.049879222042271826,0.6559999999999999,0.704,0.06799999999999999,0.063118935352238
Hostility,6,NaiveBayes,"f55,f68,f74,f31,f42,f28",0.707,0.05814636704042653,0.7062966890809715,0.05810878199076236,0.6819999999999999,0.732,0.06954135460285485,0.06462197768561405
Hostility,6,DecisionTree,"f55,f68,f74,f31,f42,f28",0.618,0.04190465367951395,0.6173324422654545,0.0418228828765241,0.6120000000000001,0.6239999999999999,0.040199502484483556,0.06374950980203689
Hostility,6,XGBoost,"f55,f68,f74,f31,f42,f28",0.681,0.03176476034853717,0.6798589778133034,0.031737827698276315,0.6679999999999999,0.6940000000000001,0.06400000000000002,0.04983974317750845
Hostility,7,LogReg,"f55,f68,f74,f31,f42,f28,f77",0.7139999999999999,0.04004996878900158,0.7135977767949051,0.039994116241636166,0.708,0.72,0.04833218389437829,0.053665631459994964
Hostility,7,SVM-linear,"f55,f68,f74,f31,f42,f28,f77",0.7139999999999999,0.04363484845854287,0.713511109130251,0.04357440379285473,0.696,0.732,0.05425863986500215,0.0523067873224881
Hostility,7,SVM-rbf,"f55,f68,f74,f31,f42,f28,f77",0.719,0.04482186966202995,0.7178188020647294,0.045501333154432014,0.6779999999999999,0.76,0.06539113089708724,0.04289522117905442
Hostility,7,RandomForest,"f55,f68,f74,f31,f42,f28,f77",0.713,0.051971145840745143,0.7120770823392941,0.053186479678315336,0.696,0.7300000000000001,0.07683749084919418,0.048373546489791315
Hostility,7,KNN,"f55,f68,f74,f31,f42,f28,f77",0.683,0.050209560842532745,0.6819762014227055,0.05037519744340192,0.658,0.708,0.06660330322138684,0.06013318551349162
Hostility,7,NaiveBayes,"f55,f68,f74,f31,f42,f28,f77",0.64,0.04219004621945796,0.5614957856345291,0.09741944316248391,0.346,0.9339999999999998,0.15153877391611692,0.09467840302835699
Hostility,7,DecisionTree,"f55,f68,f74,f31,f42,f28,f77",0.6020000000000001,0.0536283507111677,0.600620929925259,0.054199222652501364,0.6060000000000001,0.5980000000000001,0.07696752561957541,0.060959002616512666
Hostility,7,XGBoost,"f55,f68,f74,f31,f42,f28,f77",0.6849999999999999,0.04477722635447622,0.6839446005451911,0.04479256141641906,0.67,0.7,0.056035702904487616,0.0709929573971954
Hostility,8,LogReg,"f55,f68,f74,f31,f42,f28,f77,f11",0.719,0.04182104733265297,0.7185673508426035,0.04174856517235073,0.718,0.72,0.05473572873361605,0.05291502622129182
Hostility,8,SVM-linear,"f55,f68,f74,f31,f42,f28,f77,f11",0.716,0.04565084884205332,0.715462339772955,0.04561874059881743,0.708,0.724,0.05810335618533581,0.058514955353311186
Hostility,8,SVM-rbf,"f55,f68,f74,f31,f42,f28,f77,f11",0.743,0.0300166620396073,0.7414885017451612,0.0305390356130597,0.6799999999999999,0.806,0.03898717737923585,0.026907248094147396
Hostility,8,RandomForest,"f55,f68,f74,f31,f42,f28,f77,f11",0.7380000000000001,0.03487119154832542,0.7375294808476893,0.03548426472577971,0.724,0.752,0.052000000000000005,0.03815756805667783
Hostility,8,KNN,"f55,f68,f74,f31,f42,f28,f77,f11",0.6990000000000001,0.04392038251199549,0.6980896315305124,0.04414344379265861,0.6679999999999999,0.73,0.04749736834815167,0.06148170459575759
Hostility,8,NaiveBayes,"f55,f68,f74,f31,f42,f28,f77,f11",0.6479999999999999,0.039446165846632034,0.5847677972172177,0.08728677112060186,0.37,0.9259999999999999,0.12751470503436066,0.0785111457055621
Hostility,8,DecisionTree,"f55,f68,f74,f31,f42,f28,f77,f11",0.637,0.05478138369920936,0.6356151502942341,0.05558428485038692,0.6479999999999999,0.626,0.05878775382679626,0.08151073548925933
Hostility,8,XGBoost,"f55,f68,f74,f31,f42,f28,f77,f11",0.713,0.03067572330035594,0.7118879268064375,0.030754415806355045,0.6839999999999999,0.742,0.046303347611160894,0.05963220606350229
Hostility,9,LogReg,"f55,f68,f74,f31,f42,f28,f77,f11,f5",0.7309999999999999,0.03448187929913334,0.7302041333929019,0.03427387535039873,0.7180000000000001,0.744,0.05963220606350229,0.05499090833947006
Hostility,9,SVM-linear,"f55,f68,f74,f31,f42,f28,f77,f11,f5",0.729,0.03389690251335659,0.7279451071909158,0.034092899923232195,0.704,0.754,0.06437390775772434,0.04903060268852504
Hostility,9,SVM-rbf,"f55,f68,f74,f31,f42,f28,f77,f11,f5",0.765,0.02872281323269017,0.7634598162955559,0.0292298441046928,0.708,0.8220000000000001,0.05528109984434102,0.040447496832313364
Hostility,9,RandomForest,"f55,f68,f74,f31,f42,f28,f77,f11,f5",0.7550000000000001,0.03471310991541959,0.7544196293428136,0.03481349995868905,0.748,0.762,0.06337191807101944,0.0423792402008342
Hostility,9,KNN,"f55,f68,f74,f31,f42,f28,f77,f11,f5",0.6990000000000001,0.03419064199455749,0.698178934227818,0.03400457981179438,0.6599999999999999,0.7380000000000001,0.035777087639996624,0.04512205669071392
Hostility,9,NaiveBayes,"f55,f68,f74,f31,f42,f28,f77,f11,f5",0.6749999999999999,0.04652956049652737,0.6286891106170259,0.08860998335359704,0.42200000000000004,0.9279999999999997,0.11608617488745161,0.0744043009509531
Hostility,9,DecisionTree,"f55,f68,f74,f31,f42,f28,f77,f11,f5",0.683,0.047127486671792715,0.6824176197254107,0.04716256931790682,0.702,0.6639999999999999,0.05546169849544817,0.05642694391866354
Hostility,9,XGBoost,"f55,f68,f74,f31,f42,f28,f77,f11,f5",0.748,0.03370459909270544,0.7472634950085819,0.03405971680245254,0.742,0.754,0.06352952069707436,0.0482078831727758
Hostility,10,LogReg,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57",0.7380000000000001,0.04400000000000002,0.7375536408964007,0.043930619300205476,0.72,0.756,0.04898979485566356,0.05919459434779496
Hostility,10,SVM-linear,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57",0.7409999999999999,0.0406078810084939,0.7401021663647157,0.0405255800435714,0.7,0.782,0.04979959839195493,0.05249761899362673
Hostility,10,SVM-rbf,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57",0.78,0.03974921382870358,0.7785572661041253,0.0404120326096095,0.722,0.8380000000000001,0.06095900261651267,0.0451220566907139
Hostility,10,RandomForest,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57",0.7689999999999999,0.025475478405714017,0.7684542887696167,0.025779677263666423,0.764,0.774,0.05713142742834278,0.0369323706252388
Hostility,10,KNN,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57",0.739,0.02773084924772412,0.7377972617797793,0.027907837590583098,0.696,0.782,0.05351635264103861,0.04142463035441596
Hostility,10,NaiveBayes,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57",0.6859999999999999,0.04294182110716777,0.6428507393119095,0.0825512246050887,0.43599999999999994,0.9359999999999999,0.11993331480451962,0.06916646586316232
Hostility,10,DecisionTree,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57",0.667,0.04405678154382137,0.6665364784080322,0.04397925645616792,0.6859999999999998,0.6479999999999999,0.05219195340279955,0.049152822909778016
Hostility,10,XGBoost,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57",0.767,0.017916472867168933,0.7662570221567643,0.01843662864601592,0.748,0.786,0.04915282290977805,0.04565084884205331
Hostility,11,LogReg,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56",0.7460000000000001,0.033226495451672326,0.7455099811222471,0.03332371007165605,0.732,0.76,0.044899888641287314,0.05138093031466052
Hostility,11,SVM-linear,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56",0.738,0.031240998703626646,0.7370436792789272,0.03139160798754655,0.7,0.776,0.048989794855663564,0.04454211490264018
Hostility,11,SVM-rbf,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56",0.782,0.03370459909270544,0.7805534133775016,0.03430027142324194,0.718,0.8460000000000001,0.04935585071701226,0.036932370625238756
Hostility,11,RandomForest,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56",0.775,0.04031128874149276,0.7746400233176833,0.04060754616706331,0.764,0.786,0.055713553108736456,0.04476605857119876
Hostility,11,KNN,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56",0.74,0.047749345545253286,0.738293504022767,0.048338934817134874,0.688,0.792,0.07166589146867566,0.05600000000000001
Hostility,11,NaiveBayes,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56",0.701,0.050289163842720634,0.6655533007550888,0.0838606401506028,0.466,0.9359999999999999,0.11766052864066182,0.06621178142898738
Hostility,11,DecisionTree,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56",0.662,0.046432747064975605,0.6616330253323732,0.04647775254353073,0.6799999999999999,0.6439999999999999,0.052153619241621194,0.04882622246293481
Hostility,11,XGBoost,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56",0.763,0.0331813200460741,0.7625965050722672,0.0333322467311619,0.752,0.774,0.04995998398718719,0.043863424398922636
Hostility,12,LogReg,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24",0.7449999999999999,0.03827531841800931,0.7446634578722622,0.03846488185546757,0.7300000000000001,0.76,0.05234500931320961,0.038987177379235856
Hostility,12,SVM-linear,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24",0.7380000000000001,0.04664761515876241,0.7371762824863163,0.0469224021696083,0.702,0.774,0.06161168720299746,0.04820788317277581
Hostility,12,SVM-rbf,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24",0.795,0.03556683848755747,0.7934471383212018,0.03619775852438413,0.728,0.8620000000000001,0.05741080037762928,0.03736308338453882
Hostility,12,RandomForest,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24",0.765,0.033837848631377274,0.764419995748775,0.03403279475424855,0.748,0.7820000000000001,0.04995998398718718,0.053254107822777376
Hostility,12,KNN,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24",0.741,0.03700000000000001,0.7399884742017325,0.037178531587513185,0.702,0.78,0.05546169849544819,0.04898979485566357
Hostility,12,NaiveBayes,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24",0.7,0.05118593556827892,0.6641431276040434,0.08451066245937586,0.4640000000000001,0.9359999999999999,0.11825396399275587,0.06621178142898738
Hostility,12,DecisionTree,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24",0.674,0.04779121258139408,0.6735242638191459,0.04778216523904734,0.6779999999999999,0.6699999999999999,0.066,0.04669047011971501
Hostility,12,XGBoost,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24",0.7779999999999999,0.034,0.7771443324097819,0.03506646483254445,0.75,0.806,0.06465291950097847,0.036932370625238756
Hostility,13,LogReg,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60",0.768,0.038418745424597105,0.7675076890838799,0.03860221677897604,0.748,0.788,0.06462197768561405,0.03249615361854384
Hostility,13,SVM-linear,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60",0.7700000000000001,0.032249030993194226,0.7692061214902843,0.0325767985444803,0.73,0.8099999999999999,0.054589376255824704,0.029999999999999985
Hostility,13,SVM-rbf,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60",0.818,0.03249615361854383,0.8173276600666085,0.0329448357334448,0.774,0.8620000000000001,0.054442630355264796,0.024413111231467426
Hostility,13,RandomForest,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60",0.8029999999999999,0.034942810419312284,0.8028270372420356,0.03502335961510761,0.79,0.8160000000000001,0.04669047011971501,0.03555277766926235
Hostility,13,KNN,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60",0.76,0.031304951684997064,0.7585483571156542,0.03171207044519643,0.7100000000000001,0.8099999999999999,0.05458937625582473,0.05385164807134504
Hostility,13,NaiveBayes,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60",0.712,0.05946427498927404,0.6803548278369342,0.0872454930756474,0.48599999999999993,0.938,0.12523577763562616,0.0712460525222275
Hostility,13,DecisionTree,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60",0.6839999999999999,0.049839743177508444,0.6834205799709047,0.04986580248190785,0.6759999999999999,0.6920000000000001,0.061838499334961224,0.059464274989274035
Hostility,13,XGBoost,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60",0.804,0.04431703961232068,0.8035979348303142,0.04500207423284191,0.788,0.82,0.06144916598294885,0.04381780460041329
Hostility,14,LogReg,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39",0.789,0.0610655385630881,0.7886242387869806,0.06123139895286617,0.784,0.7939999999999999,0.05782732917920385,0.08151073548925931
Hostility,14,SVM-linear,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39",0.7959999999999999,0.05799999999999998,0.7956513626708704,0.058092018298440275,0.786,0.806,0.05936328831862333,0.07485986908885159
Hostility,14,SVM-rbf,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39",0.8400000000000001,0.04898979485566356,0.839614103952566,0.04925309609850019,0.808,0.8720000000000001,0.061449165982948854,0.05075431016179809
Hostility,14,RandomForest,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39",0.828,0.05114684741017769,0.8277354534453941,0.051299919814915204,0.8300000000000001,0.826,0.0601664358259653,0.0626418390534633
Hostility,14,KNN,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39",0.792,0.03399999999999998,0.7906878159062283,0.03428035894425043,0.738,0.8460000000000001,0.05895761189193468,0.05295280917949489
Hostility,14,NaiveBayes,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39",0.7180000000000001,0.04728636167014757,0.6902436504124408,0.07381656739744605,0.5,0.9359999999999997,0.11171392035015154,0.06799999999999999
Hostility,14,DecisionTree,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39",0.7009999999999998,0.019209372712298528,0.7003847954628533,0.019195364447331508,0.7,0.702,0.041952353926806046,0.043312815655415414
Hostility,14,XGBoost,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39",0.8280000000000001,0.0536283507111677,0.8278630076081722,0.053777722495798916,0.8240000000000001,0.8320000000000001,0.071442284397967,0.04019950248448356
Hostility,15,LogReg,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8",0.7929999999999999,0.058146367040426514,0.7926255840091181,0.058237775636952115,0.7860000000000001,0.8,0.060033324079214544,0.0764198926981712
Hostility,15,SVM-linear,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8",0.8,0.05656854249492381,0.7996833842483647,0.05661912609524591,0.79,0.8099999999999999,0.060827625302982205,0.0705691150575094
Hostility,15,SVM-rbf,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8",0.8290000000000001,0.047212286536451493,0.8286213808146501,0.04747791749038364,0.8,0.858,0.05999999999999999,0.04853864439804639
Hostility,15,RandomForest,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8",0.833,0.03848376280978769,0.8328960088174966,0.03854496843701159,0.828,0.8380000000000001,0.04995998398718718,0.036276714294434104
Hostility,15,KNN,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8",0.7870000000000001,0.030016662039607282,0.7857765398106741,0.03030405792603101,0.738,0.836,0.06029925372672534,0.046303347611160874
Hostility,15,NaiveBayes,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8",0.7380000000000001,0.054918120870983946,0.7154746784597592,0.08218194620389489,0.54,0.9359999999999999,0.11865917579353061,0.06740919818541086
Hostility,15,DecisionTree,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8",0.69,0.02408318915758457,0.6894680156282278,0.023908650091371362,0.686,0.694,0.04820788317277581,0.03583294573433781
Hostility,15,XGBoost,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8",0.817,0.046270941205037094,0.8168053063311274,0.04653592210065064,0.8160000000000001,0.818,0.07031358332498779,0.025999999999999975
Hostility,16,LogReg,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32",0.8059999999999998,0.05257375771237967,0.8057078370095011,0.05279268978510332,0.8,0.812,0.05366563145999495,0.06764613810115104
Hostility,16,SVM-linear,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32",0.805,0.04964876634922564,0.8045907589080118,0.04973076170911902,0.786,0.8240000000000001,0.0529528091794949,0.068585712797929
Hostility,16,SVM-rbf,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32",0.8560000000000001,0.04476605857119878,0.8557371375788989,0.044914346126600536,0.826,0.8860000000000001,0.05295280917949491,0.04737087712930805
Hostility,16,RandomForest,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32",0.8130000000000001,0.05478138369920936,0.8128816792322914,0.05479231991898027,0.8099999999999999,0.8160000000000001,0.0553172667437573,0.06374950980203689
Hostility,16,KNN,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32",0.7989999999999999,0.05127377497317706,0.798376242376028,0.05117590580165483,0.768,0.8300000000000001,0.06337191807101944,0.06826419266350404
Hostility,16,NaiveBayes,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32",0.755,0.04964876634922564,0.7392173169083718,0.06301806728462007,0.5680000000000001,0.9420000000000002,0.09927738916792683,0.05827520913733384
Hostility,16,DecisionTree,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32",0.6890000000000001,0.042766809560686174,0.6882222100607773,0.04257740198036545,0.704,0.6739999999999998,0.06799999999999999,0.047370877129308035
Hostility,16,XGBoost,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32",0.8280000000000001,0.05878775382679628,0.8277432955975181,0.05898839269730061,0.812,0.844,0.076,0.05199999999999999
Hostility,17,LogReg,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36",0.8139999999999998,0.05122499389946279,0.8138076695290323,0.051226878834974905,0.8100000000000002,0.818,0.05744562646538029,0.06029925372672535
Hostility,17,SVM-linear,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36",0.806,0.04586937976471885,0.8056748163613907,0.04589216938762262,0.79,0.8220000000000001,0.05157518783291051,0.06161168720299746
Hostility,17,SVM-rbf,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36",0.8700000000000001,0.05099019513592784,0.8697803561247829,0.05126524955075674,0.8520000000000001,0.8880000000000001,0.0705407683541936,0.04019950248448357
Hostility,17,RandomForest,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36",0.8400000000000001,0.04219004621945797,0.8398924640407662,0.042237308178649444,0.8480000000000001,0.8320000000000001,0.04400000000000001,0.050754310161798086
Hostility,17,KNN,"f55,f68,f74,f31,f42,f28,f77,f11,f5,f57,f56,f24,f60,f39,f8,f32,f36",0.8150000000000001,0.06453681120105022,0.8146577410067879,0.0643695123380333,0.794,0.836,0.06264183905346331,0.08708616422830895
