measure,subset_k,model,variables_incluidas,mean_acc,std_acc,mean_gps,std_gps,mean_acc_class_0,mean_acc_class_1,std_acc_class_0,std_acc_class_1
Hostility,3,RandomForest,"f24,f17,f8",0.82,0.02932575659723034,0.8198289103412021,0.02927366354966882,0.8280000000000001,0.8119999999999999,0.04578209256903838,0.034871191548325374
Hostility,3,KNN,"f24,f17,f8",0.808,0.03655133376499412,0.8078591027636065,0.0364526308594903,0.8119999999999999,0.804,0.05455272678794341,0.03440930106817049
Hostility,3,NaiveBayes,"f24,f17,f8",0.825,0.045,0.82472023924842,0.04514293566232977,0.828,0.8220000000000001,0.06079473661428266,0.051730068625510245
Hostility,3,DecisionTree,"f24,f17,f8",0.749,0.0314483703870328,0.7484544295518566,0.03176751979561789,0.746,0.752,0.057306195127577626,0.04118252056394804
Hostility,3,XGBoost,"f24,f17,f8",0.8019999999999999,0.04445222154178573,0.8015303191582049,0.04472366593149259,0.796,0.808,0.08039900496896711,0.029933259094191512
Hostility,4,LogReg,"f24,f17,f8,f9",0.8459999999999999,0.03292415526630867,0.8458520041881735,0.03298459408639291,0.85,0.842,0.04024922359499621,0.04512205669071391
Hostility,4,SVM-linear,"f24,f17,f8,f9",0.8459999999999999,0.030066592756745815,0.8457425103766052,0.030171296557901326,0.866,0.826,0.03693237062523876,0.048207883172775794
Hostility,4,SVM-rbf,"f24,f17,f8,f9",0.859,0.035902646142032486,0.8588599749774335,0.03592341787260657,0.8699999999999999,0.8480000000000001,0.040249223594996206,0.049959983987187186
Hostility,4,RandomForest,"f24,f17,f8,f9",0.8480000000000001,0.031240998703626614,0.8478103508887808,0.031176614600232938,0.8539999999999999,0.842,0.04903060268852505,0.043312815655415435
Hostility,4,KNN,"f24,f17,f8,f9",0.8390000000000001,0.02343074902771997,0.8388098883191173,0.02345290523309467,0.828,0.85,0.040199502484483556,0.03492849839314596
Hostility,4,NaiveBayes,"f24,f17,f8,f9",0.849,0.03207802986469089,0.8488581935035615,0.03206617600788977,0.8460000000000001,0.8520000000000001,0.036932370625238777,0.04833218389437829
Hostility,4,DecisionTree,"f24,f17,f8,f9",0.808,0.03370459909270542,0.8075824913191851,0.033925919964492214,0.8200000000000001,0.796,0.04816637831516918,0.0535163526410386
Hostility,4,XGBoost,"f24,f17,f8,f9",0.836,0.02653299832284318,0.8357697541977037,0.02657335862059119,0.8459999999999999,0.826,0.042,0.04199999999999999
Hostility,5,LogReg,"f24,f17,f8,f9,f0",0.853,0.029681644159311685,0.8528229094726164,0.02971723309456798,0.8640000000000001,0.842,0.040792156108742296,0.04331281565541542
Hostility,5,SVM-linear,"f24,f17,f8,f9,f0",0.853,0.028301943396169836,0.8528026606322573,0.028328028902167984,0.868,0.8380000000000001,0.03919183588453089,0.043312815655415414
Hostility,5,SVM-rbf,"f24,f17,f8,f9,f0",0.875,0.018574175621006727,0.874882742415438,0.018561551902588132,0.8800000000000001,0.8700000000000001,0.035777087639996645,0.03255764119219944
Hostility,5,RandomForest,"f24,f17,f8,f9,f0",0.859,0.020223748416156703,0.8588345721394642,0.020184037279748254,0.8640000000000001,0.8540000000000001,0.03878143885933062,0.038
Hostility,5,KNN,"f24,f17,f8,f9,f0",0.8360000000000001,0.032619012860600184,0.835817682777759,0.03264742935535326,0.8280000000000001,0.8440000000000001,0.039191835884530846,0.047999999999999994
Hostility,5,NaiveBayes,"f24,f17,f8,f9,f0",0.849,0.032388269481403296,0.8488226842239281,0.03234872036282118,0.858,0.8400000000000001,0.04142463035441598,0.04898979485566354
Hostility,5,DecisionTree,"f24,f17,f8,f9,f0",0.804,0.034117444218463945,0.8035829725031892,0.03454742365410771,0.8020000000000002,0.806,0.04331281565541543,0.0573061951275776
Hostility,5,XGBoost,"f24,f17,f8,f9,f0",0.837,0.02238302928559938,0.8368150280082671,0.02236791420750219,0.8300000000000001,0.8440000000000001,0.0382099463490856,0.03773592452822641
Hostility,6,LogReg,"f24,f17,f8,f9,f0,f34",0.853,0.03874274125562105,0.8527527055896357,0.03880189899189346,0.858,0.8480000000000001,0.04422668877499197,0.061449165982948875
Hostility,6,SVM-linear,"f24,f17,f8,f9,f0,f34",0.8530000000000001,0.03874274125562105,0.8527682753107746,0.03876912516974266,0.8560000000000001,0.85,0.04270831300812524,0.06212889826803627
Hostility,6,SVM-rbf,"f24,f17,f8,f9,f0,f34",0.884,0.023748684174075853,0.8838419411932723,0.023771988166428688,0.8879999999999999,0.8800000000000001,0.03919183588453086,0.0447213595499958
Hostility,6,RandomForest,"f24,f17,f8,f9,f0,f34",0.8700000000000001,0.025298221281347056,0.8698492604323956,0.02523210298333279,0.882,0.858,0.046,0.034000000000000016
Hostility,6,KNN,"f24,f17,f8,f9,f0,f34",0.865,0.02974894956128706,0.8647736869284101,0.02980904268065579,0.8640000000000001,0.866,0.04963869458396343,0.045650848842053296
Hostility,6,NaiveBayes,"f24,f17,f8,f9,f0,f34",0.8459999999999999,0.029051678092667912,0.8457865091977373,0.02909297720277088,0.866,0.8260000000000002,0.03469870314579495,0.04476605857119877
Hostility,6,DecisionTree,"f24,f17,f8,f9,f0,f34",0.7929999999999999,0.03769615364994153,0.7926948627224429,0.037687486784409197,0.792,0.794,0.06079473661428266,0.040049968789001564
Hostility,6,XGBoost,"f24,f17,f8,f9,f0,f34",0.857,0.03522782990761707,0.8568333779948137,0.03513318495910307,0.8560000000000001,0.858,0.05499090833947009,0.04512205669071391
Hostility,7,LogReg,"f24,f17,f8,f9,f0,f34,f3",0.876,0.026532998322843223,0.8758382403355695,0.02651145203252526,0.884,0.868,0.042708313008125255,0.044000000000000004
Hostility,7,SVM-linear,"f24,f17,f8,f9,f0,f34,f3",0.881,0.026248809496813397,0.8808339371594647,0.02624461549168798,0.8939999999999999,0.868,0.04386342439892263,0.041182520563948
Hostility,7,SVM-rbf,"f24,f17,f8,f9,f0,f34,f3",0.9039999999999999,0.029051678092667895,0.903919301593219,0.029065670408213954,0.916,0.892,0.039799497484264784,0.037094473981982824
Hostility,7,RandomForest,"f24,f17,f8,f9,f0,f34,f3",0.881,0.01972308292331604,0.8808516072004442,0.019705919021994454,0.898,0.8640000000000001,0.035156791662493886,0.03555277766926237
Hostility,7,KNN,"f24,f17,f8,f9,f0,f34,f3",0.876,0.01959591794226544,0.8758897232757855,0.01959930992685907,0.89,0.8619999999999999,0.028635642126552705,0.03400000000000001
Hostility,7,NaiveBayes,"f24,f17,f8,f9,f0,f34,f3",0.859,0.027000000000000003,0.8587607815940427,0.02702062347407635,0.8779999999999999,0.8400000000000001,0.0423792402008342,0.04289522117905443
Hostility,7,DecisionTree,"f24,f17,f8,f9,f0,f34,f3",0.8009999999999999,0.03832753579347359,0.8006718870478282,0.03839645711329145,0.8019999999999999,0.8,0.05963220606350231,0.04472135954999579
Hostility,7,XGBoost,"f24,f17,f8,f9,f0,f34,f3",0.8819999999999999,0.026000000000000002,0.8818879782720884,0.025970134201390285,0.8880000000000001,0.8760000000000001,0.048332183894378294,0.03072458299147446
Hostility,8,LogReg,"f24,f17,f8,f9,f0,f34,f3,f35",0.881,0.0280891438103763,0.8808437648417913,0.02804141083444072,0.8859999999999999,0.876,0.04386342439892263,0.04715930449020639
Hostility,8,SVM-linear,"f24,f17,f8,f9,f0,f34,f3,f35",0.883,0.030347981810987065,0.882810144204765,0.03034497343446369,0.898,0.8680000000000001,0.04512205669071393,0.04915282290977802
Hostility,8,SVM-rbf,"f24,f17,f8,f9,f0,f34,f3,f35",0.9039999999999999,0.03136877428271624,0.9039021492911689,0.03139005941906436,0.9120000000000001,0.8959999999999999,0.04578209256903838,0.039799497484264805
Hostility,8,RandomForest,"f24,f17,f8,f9,f0,f34,f3,f35",0.8859999999999999,0.031048349392520054,0.8858927167892471,0.031070408762791445,0.8959999999999999,0.876,0.04363484845854285,0.03878143885933061
Hostility,8,KNN,"f24,f17,f8,f9,f0,f34,f3,f35",0.876,0.024166091947189168,0.8758815672637057,0.02419057473234564,0.8859999999999999,0.866,0.03583294573433784,0.038000000000000006
Hostility,8,NaiveBayes,"f24,f17,f8,f9,f0,f34,f3,f35",0.8470000000000001,0.030347981810987034,0.8467620156124364,0.030477913114939508,0.8539999999999999,0.8400000000000001,0.03469870314579496,0.05440588203494177
Hostility,8,DecisionTree,"f24,f17,f8,f9,f0,f34,f3,f35",0.805,0.03556683848755746,0.8046196953807575,0.03556558431603011,0.798,0.812,0.05325410782277739,0.0530659966456864
Hostility,8,XGBoost,"f24,f17,f8,f9,f0,f34,f3,f35",0.875,0.025787593916455277,0.8749028839802545,0.025752811392489798,0.8800000000000001,0.8700000000000001,0.051380930314660504,0.016124515496597113
Hostility,9,LogReg,"f24,f17,f8,f9,f0,f34,f3,f35,f11",0.881,0.02879236009777596,0.8808069324969237,0.028789606559792714,0.8880000000000001,0.874,0.047497368348151686,0.049030602688525035
Hostility,9,SVM-linear,"f24,f17,f8,f9,f0,f34,f3,f35,f11",0.8790000000000001,0.030479501308256367,0.8788182453863683,0.030481657775249065,0.8959999999999999,0.8620000000000001,0.04800000000000002,0.04237924020083419
Hostility,9,SVM-rbf,"f24,f17,f8,f9,f0,f34,f3,f35,f11",0.9109999999999999,0.02586503431275512,0.9109219462626065,0.025872240518183275,0.9139999999999999,0.9080000000000001,0.043863424398922615,0.03249615361854383
Hostility,9,RandomForest,"f24,f17,f8,f9,f0,f34,f3,f35,f11",0.898,0.031559467676119016,0.8979117410404622,0.03159951521961799,0.9039999999999999,0.8920000000000001,0.04454211490264018,0.03919183588453083
Hostility,9,KNN,"f24,f17,f8,f9,f0,f34,f3,f35,f11",0.9,0.02645751311064591,0.8998096017459835,0.026755929302554958,0.908,0.892,0.031240998703626618,0.05230678732248808
Hostility,9,NaiveBayes,"f24,f17,f8,f9,f0,f34,f3,f35,f11",0.8709999999999999,0.024269322199023217,0.8707994252578668,0.024318984982361336,0.8800000000000001,0.8620000000000001,0.038987177379235835,0.04600000000000001
Hostility,9,DecisionTree,"f24,f17,f8,f9,f0,f34,f3,f35,f11",0.805,0.040311288741492736,0.8045288220579325,0.040455630162013964,0.8240000000000001,0.786,0.05122499389946279,0.06069596362197406
Hostility,9,XGBoost,"f24,f17,f8,f9,f0,f34,f3,f35,f11",0.9029999999999999,0.03257299494980466,0.9029093224705379,0.032611573112372456,0.9,0.9059999999999999,0.048166378315169185,0.03799999999999999
Hostility,10,LogReg,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1",0.89,0.02569046515733028,0.8897539592951951,0.025699445315312475,0.9019999999999999,0.8779999999999999,0.046,0.05473572873361603
Hostility,10,SVM-linear,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1",0.8870000000000001,0.0260959767013998,0.8867722520137367,0.026090384173633414,0.9059999999999999,0.868,0.0482078831727758,0.04578209256903838
Hostility,10,SVM-rbf,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1",0.933,0.02325940669922599,0.932968600709116,0.023255628356515578,0.944,0.9219999999999999,0.03072458299147442,0.028913664589601894
Hostility,10,RandomForest,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1",0.909,0.02507987240796888,0.9088757888981537,0.025122633658863452,0.9179999999999999,0.9,0.045122056690713896,0.03794733192202056
Hostility,10,KNN,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1",0.9030000000000001,0.015524174696260011,0.9029366087940758,0.015540717843238686,0.908,0.898,0.029933259094191526,0.026000000000000006
Hostility,10,NaiveBayes,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1",0.8710000000000001,0.027000000000000024,0.8707210394008159,0.027275182839623057,0.8880000000000001,0.8540000000000001,0.03919183588453085,0.049030602688525056
Hostility,10,DecisionTree,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1",0.8140000000000001,0.03199999999999999,0.8137628064713199,0.032008901220181595,0.812,0.8160000000000001,0.04833218389437828,0.042708313008125234
Hostility,10,XGBoost,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1",0.909,0.025079872407968898,0.9089242820742675,0.025077359391951087,0.9179999999999999,0.9,0.0362767142944341,0.03687817782917154
Hostility,11,LogReg,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13",0.889,0.031448370387032805,0.8888921036282944,0.03139319320552585,0.8879999999999999,0.89,0.04308131845707603,0.04753945729601886
Hostility,11,SVM-linear,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13",0.8860000000000001,0.03231098884280705,0.8858583700425058,0.032338835919633796,0.9019999999999999,0.8699999999999999,0.04142463035441595,0.04582575694955839
Hostility,11,SVM-rbf,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13",0.9419999999999998,0.01939071942966529,0.9419579248668691,0.019421227506936374,0.958,0.9259999999999999,0.016613247725836167,0.0335261092284804
Hostility,11,RandomForest,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13",0.9200000000000002,0.02280350850198274,0.9198974219849315,0.022851905047697248,0.93,0.9100000000000001,0.0402492235949962,0.03714835124201342
Hostility,11,KNN,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13",0.921,0.014456832294800943,0.9209282856114454,0.014537910451857853,0.9259999999999999,0.916,0.02009975124224175,0.03666060555964671
Hostility,11,NaiveBayes,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13",0.8710000000000001,0.027000000000000024,0.8707210394008159,0.027275182839623057,0.8880000000000001,0.8540000000000001,0.03919183588453085,0.049030602688525056
Hostility,11,DecisionTree,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13",0.806,0.02870540018881463,0.8056708228982872,0.028808761071382662,0.8119999999999999,0.8,0.03815756805667781,0.052153619241621194
Hostility,11,XGBoost,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13",0.916,0.019078784028338916,0.9159509510519778,0.019124521626928945,0.916,0.916,0.024979991993593582,0.03199999999999999
Hostility,12,LogReg,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27",0.891,0.031128764832546788,0.8908707289558464,0.03110009731520345,0.892,0.89,0.044,0.04919349550499538
Hostility,12,SVM-linear,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27",0.8859999999999999,0.029393876913398165,0.8858920726985502,0.029356715214538687,0.8960000000000001,0.876,0.0397994974842648,0.043634848458542874
Hostility,12,SVM-rbf,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27",0.938,0.017776388834631146,0.9379510776504473,0.01781183262309784,0.958,0.9179999999999999,0.016613247725836167,0.028913664589601897
Hostility,12,RandomForest,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27",0.916,0.02059126028197398,0.9159253610499263,0.020584291313589947,0.9219999999999999,0.9100000000000001,0.04044749683231335,0.03
Hostility,12,KNN,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27",0.9209999999999999,0.025475478405713976,0.9209270641925944,0.025508065571550675,0.916,0.9259999999999999,0.03979949748426479,0.034698703145794936
Hostility,12,NaiveBayes,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27",0.8699999999999999,0.026832815729997475,0.8697769602395699,0.026958519102598392,0.8880000000000001,0.852,0.03919183588453085,0.044000000000000004
Hostility,12,DecisionTree,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27",0.805,0.037749172176353735,0.8047877551526929,0.03770319441108412,0.8099999999999999,0.8,0.051575187832910506,0.04472135954999579
Hostility,12,XGBoost,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27",0.9189999999999999,0.014456832294800957,0.9189051313634143,0.014547184803045534,0.9219999999999999,0.916,0.03026549190084309,0.03666060555964671
Hostility,13,LogReg,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7",0.892,0.028565713714171423,0.8918744106051975,0.028548439488687245,0.89,0.8940000000000001,0.0382099463490856,0.049030602688525056
Hostility,13,SVM-linear,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7",0.889,0.02981610303175117,0.8888880369767568,0.029770368124561186,0.898,0.8800000000000001,0.04237924020083418,0.044721359549995815
Hostility,13,SVM-rbf,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7",0.944,0.023323807579381177,0.9439651292626781,0.02333586812079653,0.9560000000000001,0.932,0.026532998322843192,0.034871191548325374
Hostility,13,RandomForest,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7",0.9179999999999999,0.015362291495737215,0.917871204248543,0.015573282859272976,0.9280000000000002,0.908,0.023999999999999973,0.043999999999999984
Hostility,13,KNN,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7",0.9299999999999999,0.018439088914585743,0.9299501856503294,0.018443216703790705,0.9219999999999999,0.9380000000000001,0.028913664589601894,0.032802438933713436
Hostility,13,NaiveBayes,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7",0.8710000000000001,0.03645545226711638,0.8708636471451328,0.036609868579151154,0.882,0.86,0.03280243893371348,0.05291502622129182
Hostility,13,DecisionTree,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7",0.8260000000000002,0.040546269865426574,0.8257641091313535,0.040532743305388926,0.834,0.8180000000000002,0.04820788317277579,0.056178287620752554
Hostility,13,XGBoost,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7",0.916,0.014966629547095761,0.9159183008196952,0.015024533114622278,0.9279999999999999,0.9040000000000001,0.02039607805437111,0.03666060555964672
Hostility,14,LogReg,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7,f36",0.89,0.028284271247461926,0.8898678692361983,0.028305993611128944,0.8880000000000001,0.892,0.044000000000000004,0.042142615011410964
Hostility,14,SVM-linear,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7,f36",0.891,0.027367864366808037,0.8908943125667941,0.027374294582284856,0.9039999999999999,0.8779999999999999,0.0344093010681705,0.0423792402008342
Hostility,14,SVM-rbf,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7,f36",0.946,0.019595917942265395,0.9459559144902115,0.019619215426871235,0.958,0.9339999999999999,0.022715633383201095,0.036932370625238756
Hostility,14,RandomForest,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7,f36",0.9209999999999999,0.02299999999999998,0.9208847754033357,0.02306461780180636,0.9260000000000002,0.916,0.042941821107167766,0.03878143885933062
Hostility,14,KNN,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7,f36",0.9259999999999999,0.01685229954635269,0.9259171341011829,0.016888188629968062,0.914,0.938,0.03693237062523876,0.0289136645896019
Hostility,14,NaiveBayes,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7,f36",0.8610000000000001,0.041097445176069045,0.8607522700615607,0.041451371261183756,0.8720000000000001,0.85,0.041182520563948,0.060166435825965314
Hostility,14,DecisionTree,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7,f36",0.8210000000000001,0.04158124577258357,0.8205456520205896,0.04160005846197535,0.8299999999999998,0.8119999999999999,0.05385164807134505,0.068818602136341
Hostility,14,XGBoost,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7,f36",0.9179999999999999,0.015999999999999986,0.9179503185769858,0.016021948017131634,0.9219999999999999,0.914,0.01886796226411318,0.034698703145794936
Hostility,15,LogReg,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7,f36,f26",0.8899999999999999,0.029325756597230388,0.8898849038865867,0.029365855805777403,0.89,0.89,0.04404543109109049,0.03924283374069717
Hostility,15,SVM-linear,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7,f36,f26",0.891,0.027367864366808037,0.8908943125667941,0.027374294582284856,0.9039999999999999,0.8779999999999999,0.0344093010681705,0.0423792402008342
Hostility,15,SVM-rbf,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7,f36,f26",0.9400000000000001,0.016733200530681475,0.9399596241440362,0.016751590107632167,0.952,0.9279999999999999,0.02712931993250106,0.027129319932501048
Hostility,15,RandomForest,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7,f36,f26",0.9109999999999999,0.02211334438749597,0.9109254467239868,0.02214265876543931,0.9199999999999999,0.9019999999999999,0.03898717737923584,0.027495454169735034
Hostility,15,KNN,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7,f36,f26",0.9180000000000001,0.022715633383201084,0.9179446380015348,0.022721739557096696,0.9,0.9359999999999999,0.026832815729997486,0.030724582991474413
Hostility,15,NaiveBayes,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7,f36,f26",0.86,0.0409878030638384,0.859740401467836,0.041324066801621775,0.874,0.8460000000000001,0.0438634243989226,0.05868560300448485
Hostility,15,DecisionTree,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7,f36,f26",0.817,0.03950949253027681,0.8165690887410222,0.039689184316702514,0.8160000000000001,0.818,0.04543126676640219,0.06779380502671319
Hostility,15,XGBoost,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7,f36,f26",0.917,0.011874342087037906,0.9169401837823926,0.011897052100868371,0.9259999999999999,0.9080000000000001,0.021999999999999967,0.02993325909419151
Hostility,16,LogReg,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7,f36,f26,f21",0.89,0.032249030993194226,0.8898529307082382,0.03223393773333499,0.89,0.89,0.04753945729601886,0.04919349550499538
Hostility,16,SVM-linear,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7,f36,f26,f21",0.891,0.02773084924772412,0.8909052668795464,0.0277285352832349,0.8959999999999999,0.8859999999999999,0.03555277766926235,0.043863424398922636
Hostility,16,SVM-rbf,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7,f36,f26,f21",0.953,0.009000000000000008,0.9529553594234648,0.00901920415474782,0.96,0.946,0.02966479394838264,0.029732137494636993
Hostility,16,RandomForest,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7,f36,f26,f21",0.916,0.021999999999999978,0.9159087017740127,0.02207794103528683,0.9239999999999998,0.908,0.033226495451672285,0.03709447398198282
Hostility,16,KNN,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7,f36,f26,f21",0.925,0.01857417562100668,0.9249534865987613,0.018588602775913884,0.9099999999999999,0.9399999999999998,0.024083189157584582,0.02828427124746188
Hostility,16,NaiveBayes,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7,f36,f26,f21",0.8640000000000001,0.03693237062523878,0.8638170694610092,0.0370553939738061,0.876,0.852,0.04454211490264018,0.04995998398718719
Hostility,16,DecisionTree,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7,f36,f26,f21",0.8109999999999999,0.03910242959203429,0.8102391333176758,0.03928573513550085,0.818,0.8039999999999999,0.060299253726725344,0.0752595508889071
Hostility,16,XGBoost,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7,f36,f26,f21",0.924,0.01280624847486568,0.9239410352871037,0.01281916101242112,0.9259999999999999,0.922,0.025377155080899015,0.032802438933713436
Hostility,17,LogReg,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7,f36,f26,f21,f5",0.891,0.02467792535850613,0.890960125484256,0.024677461179464722,0.8939999999999999,0.8879999999999999,0.026907248094147424,0.03370459909270543
Hostility,17,SVM-linear,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7,f36,f26,f21,f5",0.885,0.03074085229787882,0.8849586344469517,0.030723678927711533,0.8959999999999999,0.874,0.036660605559646724,0.03231098884280703
Hostility,17,SVM-rbf,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7,f36,f26,f21,f5",0.9559999999999998,0.015620499351813304,0.9559634567553446,0.01563830674503209,0.9620000000000001,0.95,0.02441311123146741,0.03492849839314594
Hostility,17,RandomForest,"f24,f17,f8,f9,f0,f34,f3,f35,f11,f1,f13,f27,f7,f36,f26,f21,f5",0.9209999999999999,0.021656407827707697,0.9209393545940486,0.02167865060390344,0.9219999999999999,0.9199999999999999,0.03515679166249388,0.03224903099319418
