measure,subset_k,model,variables_incluidas,mean_acc,std_acc,mean_gps,std_gps,mean_acc_class_0,mean_acc_class_1,std_acc_class_0,std_acc_class_1
Hostility,4,RandomForest,"f46,f59,f4,f62",0.7486666666666667,0.03095516470998374,0.72927738477335,0.03435719516159714,0.6491666666666667,0.8150000000000001,0.0472066967942285,0.03162765628331175
Hostility,4,KNN,"f46,f59,f4,f62",0.6873333333333334,0.020645150089602684,0.6533619771000356,0.021411939089490708,0.5375000000000001,0.7872222222222223,0.038595120589698044,0.041354385319880956
Hostility,4,NaiveBayes,"f46,f59,f4,f62",0.6553333333333333,0.011274356350191835,0.404698437442874,0.04640354052526682,0.16499999999999998,0.9822222222222223,0.032015621187164243,0.006938886664887117
Hostility,4,DecisionTree,"f46,f59,f4,f62",0.6866666666666666,0.03651483716701108,0.6681192694484723,0.038729471265873644,0.6141666666666666,0.7350000000000001,0.042663085787234024,0.036008400940219565
Hostility,4,XGBoost,"f46,f59,f4,f62",0.733,0.01852625764212035,0.7109245099510978,0.021283594457478416,0.6224999999999999,0.8066666666666666,0.03556098048891979,0.022333056935824203
Hostility,5,LogReg,"f46,f59,f4,f62,f70",0.7,0.03265986323710903,0.6565939272153417,0.04045863047198802,0.5066666666666666,0.828888888888889,0.05066228051190222,0.03700183512299271
Hostility,5,SVM-linear,"f46,f59,f4,f62,f70",0.7020000000000001,0.030594117081556703,0.6540576868063352,0.03817345327642456,0.49083333333333334,0.8427777777777777,0.0475,0.03825273330022669
Hostility,5,SVM-rbf,"f46,f59,f4,f62,f70",0.7373333333333333,0.02235073948565361,0.6763245138756788,0.03418605476209125,0.45916666666666667,0.9227777777777778,0.04353319295536325,0.022831913986705022
Hostility,5,RandomForest,"f46,f59,f4,f62,f70",0.771,0.021553550880436284,0.753530739561797,0.023896203023211146,0.6766666666666666,0.833888888888889,0.05346338310781814,0.03747015273092723
Hostility,5,KNN,"f46,f59,f4,f62,f70",0.6910000000000001,0.020712315177207976,0.6620360804612946,0.024319896128725774,0.5633333333333332,0.776111111111111,0.04396968652757638,0.0354903916748543
Hostility,5,NaiveBayes,"f46,f59,f4,f62,f70",0.7110000000000001,0.01770436229985266,0.6479803884200728,0.04141537406415663,0.4625,0.8766666666666667,0.10588581375970792,0.059410686156866004
Hostility,5,DecisionTree,"f46,f59,f4,f62,f70",0.7036666666666667,0.017916472867168923,0.6861545150814488,0.017853102384657135,0.6325000000000001,0.7511111111111111,0.022500000000000027,0.026851213274654617
Hostility,5,XGBoost,"f46,f59,f4,f62,f70",0.7616666666666667,0.027658633371878658,0.743382280402739,0.03153015467699985,0.665,0.8261111111111111,0.05066228051190222,0.02950727049975446
Hostility,6,LogReg,"f46,f59,f4,f62,f70,f2",0.7086666666666666,0.03357247549870444,0.671238887988132,0.04004163747760013,0.5341666666666667,0.825,0.05156576168134995,0.03568120160740313
Hostility,6,SVM-linear,"f46,f59,f4,f62,f70,f2",0.7123333333333333,0.03499365021765458,0.6755550428469039,0.042004314779200545,0.5391666666666667,0.8277777777777777,0.05528336096873997,0.03676753801727622
Hostility,6,SVM-rbf,"f46,f59,f4,f62,f70,f2",0.7783333333333334,0.02066935466390334,0.7498563808796175,0.02447782843810302,0.6025000000000001,0.8955555555555555,0.03416666666666667,0.024820342115209636
Hostility,6,RandomForest,"f46,f59,f4,f62,f70,f2",0.7983333333333333,0.030120129850686607,0.7836220554242218,0.034052466982839084,0.7116666666666667,0.8561111111111112,0.054924190177613616,0.03057575090181557
Hostility,6,KNN,"f46,f59,f4,f62,f70,f2",0.7273333333333333,0.018547236990991395,0.7061307047286409,0.018086666607599437,0.625,0.7955555555555555,0.03496029493900506,0.03847397709595729
Hostility,6,NaiveBayes,"f46,f59,f4,f62,f70,f2",0.7083333333333334,0.017464249196572978,0.6516903820792112,0.03626792425789224,0.47416666666666674,0.8644444444444446,0.08510206290749427,0.03969015799887055
Hostility,6,DecisionTree,"f46,f59,f4,f62,f70,f2",0.7416666666666666,0.019958289839896944,0.7267878701521512,0.020191421732451354,0.6775,0.7844444444444444,0.03355137023199564,0.03170076137263801
Hostility,6,XGBoost,"f46,f59,f4,f62,f70,f2",0.7913333333333334,0.03218695387886215,0.775993267483252,0.036938720933030585,0.7033333333333334,0.8500000000000002,0.056543984845624576,0.024216105241892653
Hostility,7,LogReg,"f46,f59,f4,f62,f70,f2,f16",0.7096666666666666,0.024103941586387907,0.6764785083301748,0.02347105085341287,0.55,0.8161111111111111,0.0247206616236522,0.03868597857456374
Hostility,7,SVM-linear,"f46,f59,f4,f62,f70,f2,f16",0.713,0.02934280150224241,0.6889298289277195,0.03256473565700969,0.6000000000000001,0.7883333333333333,0.04377975178854565,0.034106767729268524
Hostility,7,SVM-rbf,"f46,f59,f4,f62,f70,f2,f16",0.7813333333333333,0.009797958971132717,0.7556051678393505,0.01099028060612831,0.6191666666666668,0.8894444444444444,0.024452334585202025,0.02010005835013949
Hostility,7,RandomForest,"f46,f59,f4,f62,f70,f2,f16",0.8063333333333335,0.02853652630109932,0.7933236774730682,0.030286097800949763,0.7291666666666666,0.8577777777777778,0.04628564692332938,0.03794082461991971
Hostility,7,KNN,"f46,f59,f4,f62,f70,f2,f16",0.7496666666666666,0.023685438564654007,0.7307808262531194,0.02234351591884755,0.6508333333333334,0.8155555555555555,0.02724630454045302,0.04222222222222224
Hostility,7,NaiveBayes,"f46,f59,f4,f62,f70,f2,f16",0.7030000000000001,0.021052843566184185,0.6588982412173376,0.034643302246182985,0.5166666666666666,0.8272222222222222,0.08936504412303006,0.05302282294527913
Hostility,7,DecisionTree,"f46,f59,f4,f62,f70,f2,f16",0.74,0.011055415967851324,0.7260258235643835,0.012966946442157273,0.6858333333333333,0.776111111111111,0.04014729823481968,0.02582586510926548
Hostility,7,XGBoost,"f46,f59,f4,f62,f70,f2,f16",0.8073333333333335,0.033492951165547916,0.7938620928714142,0.03708697833870181,0.7266666666666667,0.8611111111111113,0.056371781750959214,0.032584173996922615
Hostility,8,LogReg,"f46,f59,f4,f62,f70,f2,f16,f6",0.714,0.028079252918203568,0.6834008977696467,0.03333993898443492,0.5683333333333332,0.8111111111111111,0.05320296566504122,0.033147630867058415
Hostility,8,SVM-linear,"f46,f59,f4,f62,f70,f2,f16,f6",0.7193333333333333,0.029393876913398145,0.6918658794502947,0.035308699549549204,0.5883333333333334,0.8066666666666666,0.05941847823325297,0.03449816599168894
Hostility,8,SVM-rbf,"f46,f59,f4,f62,f70,f2,f16,f6",0.8266666666666668,0.023990738953928777,0.8125550763316568,0.026935496410633416,0.725,0.8944444444444445,0.045795438880113615,0.02641080960889938
Hostility,8,RandomForest,"f46,f59,f4,f62,f70,f2,f16,f6",0.8116666666666668,0.02565800719723442,0.79861223592056,0.02872370712738385,0.7316666666666667,0.865,0.04827582785986747,0.02485141027371673
Hostility,8,KNN,"f46,f59,f4,f62,f70,f2,f16,f6",0.7833333333333334,0.020330600909302547,0.7633088658434624,0.02259832941417484,0.6599999999999999,0.8655555555555556,0.04079079416840139,0.03227964232518656
Hostility,8,NaiveBayes,"f46,f59,f4,f62,f70,f2,f16,f6",0.7219999999999999,0.028798148088606892,0.6861169742851982,0.0383412583374074,0.555,0.8333333333333334,0.08012143561147941,0.05252865179365698
Hostility,8,DecisionTree,"f46,f59,f4,f62,f70,f2,f16,f6",0.745,0.018514258769331757,0.7295390283133603,0.021488898726684944,0.6766666666666665,0.7905555555555556,0.04079079416840138,0.025585730977043235
Hostility,8,XGBoost,"f46,f59,f4,f62,f70,f2,f16,f6",0.8133333333333332,0.02560381915956204,0.8006979097422023,0.028531117600422744,0.7366666666666667,0.8644444444444443,0.048189440982669876,0.02499382639822665
Hostility,9,LogReg,"f46,f59,f4,f62,f70,f2,f16,f6,f55",0.7220000000000001,0.02741451359326947,0.6925572957412653,0.030944059857502263,0.5766666666666668,0.818888888888889,0.04606758320361752,0.0361068373539376
Hostility,9,SVM-linear,"f46,f59,f4,f62,f70,f2,f16,f6,f55",0.7256666666666666,0.029022979401386973,0.6950039374711141,0.033846941948991134,0.5725,0.8277777777777778,0.04845530586702211,0.03162277660168379
Hostility,9,SVM-rbf,"f46,f59,f4,f62,f70,f2,f16,f6,f55",0.845,0.018211717839530312,0.8319691870037863,0.02117217620973932,0.7408333333333335,0.9144444444444444,0.04646533953150215,0.02211083193570268
Hostility,9,RandomForest,"f46,f59,f4,f62,f70,f2,f16,f6,f55",0.819,0.030877895725655344,0.806155688494633,0.035220149927823914,0.7383333333333333,0.8727777777777778,0.05654398484562458,0.025024679176789348
Hostility,9,KNN,"f46,f59,f4,f62,f70,f2,f16,f6,f55",0.8016666666666667,0.02753785273643052,0.7833177069295801,0.03164615042186852,0.6824999999999999,0.8811111111111112,0.05909620217163799,0.03524167006034157
Hostility,9,NaiveBayes,"f46,f59,f4,f62,f70,f2,f16,f6,f55",0.7223333333333333,0.022462314118441906,0.683964589444956,0.03279092549637461,0.5433333333333332,0.8416666666666666,0.07599342076785333,0.044738609833973875
Hostility,9,DecisionTree,"f46,f59,f4,f62,f70,f2,f16,f6,f55",0.748,0.02222111108333194,0.7329946517295356,0.024820719474106755,0.6816666666666666,0.7922222222222222,0.04179978734661486,0.02678215731820878
Hostility,9,XGBoost,"f46,f59,f4,f62,f70,f2,f16,f6,f55",0.8236666666666668,0.02089391192561976,0.8121752973153059,0.02423658737230508,0.7533333333333334,0.8705555555555555,0.04627814458971607,0.016675923355337373
Hostility,10,LogReg,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65",0.7216666666666666,0.028057480682025314,0.6922082784713737,0.031842417100157394,0.5766666666666665,0.8183333333333334,0.04755114205895701,0.03668770440244234
Hostility,10,SVM-linear,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65",0.7276666666666667,0.02679344861881144,0.6975158975931636,0.031138364786853594,0.5758333333333332,0.8288888888888888,0.046315644105300854,0.030510067150546626
Hostility,10,SVM-rbf,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65",0.844,0.018366636418607873,0.830771540708845,0.02137310717407379,0.7383333333333334,0.9144444444444444,0.045825756949558406,0.021829869671542778
Hostility,10,RandomForest,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65",0.8220000000000001,0.026042699979499477,0.809905687909508,0.030016240348340693,0.7474999999999999,0.8716666666666667,0.05426913385054978,0.02611111111111111
Hostility,10,KNN,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65",0.8013333333333333,0.026423894910141892,0.783233265650897,0.030357696713851846,0.6841666666666667,0.8794444444444445,0.05802896786184561,0.033797691498344724
Hostility,10,NaiveBayes,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65",0.725,0.019958289839896948,0.6710207033702573,0.03892786569133685,0.49000000000000005,0.8816666666666666,0.08927174493894718,0.043677408913335464
Hostility,10,DecisionTree,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65",0.7543333333333334,0.019723082923316006,0.7390816516241443,0.023850775690730068,0.6858333333333333,0.8,0.05218157401484423,0.02222222222222221
Hostility,10,XGBoost,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65",0.8326666666666668,0.022050447211388297,0.8212929595746488,0.02451488776571999,0.7558333333333332,0.8838888888888888,0.04049176871085447,0.023100692095879765
Hostility,11,LogReg,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14",0.727,0.02040969268645549,0.7020607415057855,0.021212012444641673,0.6016666666666668,0.8105555555555556,0.03157882553582735,0.03234173239517308
Hostility,11,SVM-linear,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14",0.734,0.022300971578236965,0.7153770088563743,0.024158189200155798,0.6458333333333333,0.7927777777777777,0.03841476857205369,0.03172509230059829
Hostility,11,SVM-rbf,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14",0.8526666666666667,0.022891046284519184,0.8407522492093109,0.02641681097594391,0.7558333333333334,0.917222222222222,0.05137687547266119,0.021865187393504917
Hostility,11,RandomForest,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14",0.8386666666666667,0.023342855200015458,0.8277415242419546,0.02561753832583596,0.7633333333333333,0.8888888888888887,0.043493294502332934,0.024720661623652218
Hostility,11,KNN,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14",0.8099999999999999,0.025948667274704754,0.7951515796567058,0.029928403973913862,0.7141666666666666,0.8738888888888889,0.05096976227791012,0.024094720491334938
Hostility,11,NaiveBayes,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14",0.7246666666666667,0.02372059583287626,0.6743894289686292,0.04072171600491045,0.5016666666666667,0.8733333333333334,0.08722576072086351,0.0413357227505295
Hostility,11,DecisionTree,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14",0.7499999999999999,0.021447610589527228,0.7362729457073126,0.02510808042580657,0.6966666666666667,0.7855555555555556,0.05567764362830022,0.025239592648001234
Hostility,11,XGBoost,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14",0.849,0.017891649200426175,0.8394190831732752,0.020677899396394923,0.785,0.8916666666666666,0.047110980083675216,0.019914942587705462
Hostility,12,LogReg,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42",0.7510000000000001,0.026078939992091515,0.7297329574871707,0.028484985110558067,0.6366666666666666,0.8272222222222222,0.03912231531435168,0.03234173239517308
Hostility,12,SVM-linear,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42",0.751,0.024223496398698877,0.730396430739295,0.026625754580559352,0.6408333333333334,0.8244444444444443,0.03641008712492248,0.02920764317354426
Hostility,12,SVM-rbf,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42",0.8736666666666666,0.02228352655114436,0.8636610421092505,0.025159248854260664,0.78,0.9361111111111111,0.04396968652757639,0.01454028036478044
Hostility,12,RandomForest,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42",0.841,0.025907956735764053,0.8306602080236779,0.028417277560279564,0.7716666666666667,0.8872222222222221,0.0461278416769935,0.024475989746567443
Hostility,12,KNN,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42",0.8300000000000001,0.02139574204784161,0.8167615977359224,0.02509504159119882,0.7366666666666666,0.892222222222222,0.05085382100797453,0.014948471163415251
Hostility,12,NaiveBayes,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42",0.7466666666666667,0.027365834335698374,0.7062467780559513,0.039615339288309175,0.5441666666666667,0.8816666666666666,0.08097067370350824,0.036094013046179534
Hostility,12,DecisionTree,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42",0.7576666666666667,0.020712315177207986,0.7447002645667741,0.02260451460095474,0.705,0.7927777777777777,0.04333333333333333,0.024222477062879607
Hostility,12,XGBoost,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42",0.859,0.015989579940281953,0.8502407172679701,0.0174729833946271,0.7958333333333333,0.901111111111111,0.03379883298445542,0.019688939051854842
Hostility,13,LogReg,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18",0.7603333333333333,0.017413277182145304,0.7411067219869446,0.01872257823990926,0.6549999999999999,0.8305555555555555,0.03295619988880864,0.028136571693556874
Hostility,13,SVM-linear,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18",0.7633333333333333,0.020602049520483254,0.7478195641730586,0.021577038014333035,0.6849999999999999,0.8155555555555555,0.03492054473292826,0.03256522419945077
Hostility,13,SVM-rbf,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18",0.8960000000000001,0.0212811862660165,0.889324911381055,0.023422767908782206,0.8341666666666667,0.9372222222222222,0.04385107372307622,0.019253026056848272
Hostility,13,RandomForest,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18",0.8626666666666667,0.02138535324312726,0.8544022748721387,0.023387569374263138,0.805,0.9011111111111111,0.0408588355737709,0.02163102481547979
Hostility,13,KNN,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18",0.8543333333333333,0.022708295107001474,0.8437145716173233,0.02573214916744061,0.7716666666666667,0.9094444444444443,0.0486198404860494,0.02137986822765984
Hostility,13,NaiveBayes,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18",0.7593333333333333,0.02112397269033981,0.7230612766975023,0.03276429072268166,0.565,0.888888888888889,0.07253351715662981,0.029710537682490983
Hostility,13,DecisionTree,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18",0.781,0.02476781065101324,0.7679500891373124,0.02535214514187063,0.7150000000000001,0.825,0.03201562118716425,0.034088664348094336
Hostility,13,XGBoost,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18",0.8789999999999999,0.021137118483316914,0.8721452910043348,0.022619468668389132,0.8291666666666668,0.9122222222222222,0.0337988329844554,0.0213437474581095
Hostility,14,LogReg,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10",0.7776666666666667,0.01938212234680884,0.7602305636837275,0.021573183662616107,0.6766666666666667,0.845,0.03511884584284247,0.023100692095879782
Hostility,14,SVM-linear,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10",0.7816666666666666,0.016881943016134153,0.7653522695211998,0.01779594429893789,0.6866666666666666,0.845,0.0276887462097269,0.02539198862672542
Hostility,14,SVM-rbf,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10",0.9156666666666666,0.020978825303412756,0.9104085546697345,0.022898619908042175,0.8608333333333335,0.9522222222222221,0.04426090574963167,0.011706281947614167
Hostility,14,RandomForest,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10",0.8779999999999999,0.018147543451754917,0.8701757813600224,0.020122416878585812,0.8133333333333332,0.921111111111111,0.038405728739343045,0.014656562175858794
Hostility,14,KNN,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10",0.8723333333333333,0.021911437906059716,0.8624837659621705,0.025246738345690002,0.7841666666666667,0.9311111111111112,0.05075129992861704,0.014948471163415232
Hostility,14,NaiveBayes,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10",0.765,0.0252212432507026,0.729920828502959,0.037028232346844776,0.5725,0.8933333333333333,0.07322435083737894,0.030307070437746345
Hostility,14,DecisionTree,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10",0.7853333333333332,0.030191978331264677,0.7739891778127559,0.03249808049015894,0.7358333333333333,0.8183333333333334,0.045345892868042637,0.02733536577809455
Hostility,14,XGBoost,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10",0.8919999999999998,0.020121851030382085,0.8860393652209648,0.02183209515663725,0.8491666666666667,0.9205555555555556,0.043212973874880586,0.0246017664727606
Hostility,15,LogReg,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48",0.779,0.017704362299852654,0.7618111539216373,0.019535742862583787,0.6791666666666667,0.8455555555555556,0.03379883298445543,0.02419060117453027
Hostility,15,SVM-linear,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48",0.782,0.01586050300449377,0.7656369513903967,0.01734633976432502,0.6866666666666666,0.8455555555555556,0.028674417556808756,0.021914536581462255
Hostility,15,SVM-rbf,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48",0.9143333333333332,0.01795364401266031,0.9091481394179128,0.019634229216443397,0.8616666666666667,0.9494444444444443,0.037490739597339985,0.010957268290731131
Hostility,15,RandomForest,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48",0.8746666666666666,0.02066666666666666,0.8669107615328476,0.022923735869408067,0.8158333333333333,0.913888888888889,0.04510019709244936,0.012969575033254176
Hostility,15,KNN,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48",0.8726666666666668,0.019078784028338916,0.8629507851447931,0.02209629662102953,0.785,0.9311111111111112,0.04576510072581994,0.016517854163687232
Hostility,15,NaiveBayes,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48",0.766,0.0159721980676146,0.7334430870216216,0.02469237964820077,0.5824999999999999,0.8883333333333333,0.061061217005741235,0.02944444444444444
Hostility,15,DecisionTree,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48",0.7896666666666667,0.0357600024857071,0.779156482164203,0.03853591906583594,0.7491666666666668,0.8166666666666667,0.05886071128803435,0.028544961285922495
Hostility,15,XGBoost,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48",0.8913333333333334,0.023999999999999997,0.8847383246839275,0.025919872293758448,0.835,0.928888888888889,0.039930495169036434,0.019688939051854825
Hostility,16,LogReg,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58",0.776,0.01919490673185062,0.7586033497010072,0.021476311651634137,0.6775,0.8416666666666668,0.04217193642959998,0.02931838844879725
Hostility,16,SVM-linear,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58",0.7806666666666666,0.023084386257574373,0.7661033309536687,0.0241786422448798,0.7024999999999999,0.8327777777777777,0.03944933459514874,0.03561193446786078
Hostility,16,SVM-rbf,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58",0.9189999999999999,0.01666999966673333,0.9144640214609829,0.018043938965497337,0.8766666666666666,0.9472222222222222,0.03570714214271427,0.01223484196974736
Hostility,16,RandomForest,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58",0.885,0.02006932429798715,0.8777818129747376,0.021982150156634912,0.8241666666666667,0.9255555555555555,0.04123947677219538,0.018459164139817946
Hostility,16,KNN,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58",0.8746666666666668,0.020827332469084404,0.8656809846284533,0.023452536606357398,0.795,0.9277777777777777,0.04284986710727481,0.020487876571761977
Hostility,16,NaiveBayes,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58",0.766,0.01743559577416272,0.734435418999006,0.02518996916316951,0.5875,0.885,0.06092458908811413,0.03296556377588178
Hostility,16,DecisionTree,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58",0.7936666666666666,0.036130934729736046,0.7827454000876195,0.03940161068258929,0.7475,0.8244444444444445,0.059866750185539365,0.03279189902971936
