y,Hostility,N1,kDN,subset_k,variables_incluidas,measure,level
dataset,0.037,0.05055523809523809,0.060680000000000005,18,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4",N1,dataset
0,0.0364,0.049648571428571424,0.0592,19,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33",N1,0
1,0.0408,0.04768380952380952,0.05328000000000001,19,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33",N1,1
dataset,0.0386,0.04866619047619047,0.05624000000000001,19,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33",N1,dataset
0,0.0328,0.04572333333333334,0.057920000000000006,20,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5",N1,0
1,0.0356,0.04376952380952381,0.053360000000000005,20,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5",N1,1
dataset,0.0342,0.04474642857142857,0.055639999999999995,20,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5",N1,dataset
0,0.0276,0.03820333333333333,0.052160000000000005,21,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1",N1,0
1,0.0252,0.03988984126984127,0.044640000000000006,21,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1",N1,1
dataset,0.0264,0.0390465873015873,0.0484,21,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1",N1,dataset
0,0.0256,0.04138365079365079,0.057120000000000004,22,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24",N1,0
1,0.0344,0.04063857142857143,0.04936,22,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24",N1,1
dataset,0.03,0.04101111111111111,0.05324000000000001,22,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24",N1,dataset
0,0.0312,0.039727619047619046,0.0568,23,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37",N1,0
1,0.036,0.040396190476190474,0.049120000000000004,23,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37",N1,1
dataset,0.0336,0.04006190476190476,0.05296,23,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37",N1,dataset
0,0.036,0.043574126984126986,0.06,24,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17",N1,0
1,0.038,0.04174571428571429,0.0508,24,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17",N1,1
dataset,0.037,0.04265992063492064,0.0554,24,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17",N1,dataset
0,0.0356,0.043024761904761906,0.05504,25,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14",N1,0
1,0.0332,0.03929285714285714,0.04888,25,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14",N1,1
dataset,0.0344,0.04115880952380952,0.05196,25,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14",N1,dataset
0,0.0404,0.04356412698412698,0.055760000000000004,26,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27",N1,0
1,0.0312,0.04047428571428571,0.0512,26,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27",N1,1
dataset,0.0358,0.04201920634920634,0.05347999999999999,26,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27",N1,dataset
0,0.042,0.04451159174159174,0.058,27,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20",N1,0
1,0.0416,0.039677142857142855,0.05416,27,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20",N1,1
dataset,0.0418,0.042094367299367295,0.05608,27,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20",N1,dataset
0,0.0308,0.03394410256410257,0.05016,28,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13",N1,0
1,0.0296,0.03152809523809524,0.040240000000000005,28,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13",N1,1
dataset,0.0302,0.0327360989010989,0.0452,28,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13",N1,dataset
0,0.0388,0.0394284126984127,0.053520000000000005,29,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29",N1,0
1,0.0312,0.03289761904761905,0.044160000000000005,29,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29",N1,1
dataset,0.035,0.036163015873015875,0.04884,29,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29",N1,dataset
0,0.0388,0.04303301587301587,0.0572,30,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19",N1,0
1,0.0384,0.036526190476190476,0.04664,30,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19",N1,1
dataset,0.0386,0.039779603174603176,0.05192000000000001,30,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19",N1,dataset
0,0.0356,0.04028431457431457,0.0608,31,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19,f21",N1,0
1,0.0416,0.04065875901875902,0.04912,31,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19,f21",N1,1
dataset,0.0386,0.0404715367965368,0.05496,31,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19,f21",N1,dataset
0,0.0564,0.0451325974025974,0.06392,32,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19,f21,f26",N1,0
1,0.0464,0.04100541125541126,0.0528,32,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19,f21,f26",N1,1
dataset,0.0514,0.043069004329004325,0.05836,32,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19,f21,f26",N1,dataset
0,0.0476,0.04965560661560661,0.06536,33,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19,f21,f26,f25",N1,0
1,0.0508,0.04368261627261627,0.053360000000000005,33,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19,f21,f26,f25",N1,1
dataset,0.0492,0.04666911144411145,0.05936,33,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19,f21,f26,f25",N1,dataset
0,0.048,0.04814269841269841,0.06928000000000001,34,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19,f21,f26,f25,f23",N1,0
1,0.0632,0.04553065157065157,0.054560000000000004,34,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19,f21,f26,f25,f23",N1,1
dataset,0.0556,0.04683667499167499,0.06192,34,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19,f21,f26,f25,f23",N1,dataset
0,0.0524,0.04432308802308802,0.06776,35,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19,f21,f26,f25,f23,f34",N1,0
1,0.0412,0.041644660894660894,0.05384,35,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19,f21,f26,f25,f23,f34",N1,1
dataset,0.0468,0.04298387445887446,0.0608,35,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19,f21,f26,f25,f23,f34",N1,dataset
0,0.0592,0.05154300865800866,0.06728,36,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19,f21,f26,f25,f23,f34,f15",N1,0
1,0.0488,0.0445377155008734,0.05632,36,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19,f21,f26,f25,f23,f34,f15",N1,1
dataset,0.054,0.048040362079441026,0.0618,36,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19,f21,f26,f25,f23,f34,f15",N1,dataset
0,0.0568,0.0551770374070374,0.07008,37,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19,f21,f26,f25,f23,f34,f15,f22",N1,0
1,0.056,0.050067259994907055,0.05632,37,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19,f21,f26,f25,f23,f34,f15,f22",N1,1
dataset,0.0564,0.05262214870097223,0.0632,37,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19,f21,f26,f25,f23,f34,f15,f22",N1,dataset
0,0.0508,0.0577295670995671,0.0748,38,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19,f21,f26,f25,f23,f34,f15,f22,f16",N1,0
1,0.0504,0.050343592956750845,0.05952,38,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19,f21,f26,f25,f23,f34,f15,f22,f16",N1,1
dataset,0.0506,0.05403658002815897,0.06716,38,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19,f21,f26,f25,f23,f34,f15,f22,f16",N1,dataset
0,0.054,0.06379452380952381,0.08023999999999999,39,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19,f21,f26,f25,f23,f34,f15,f22,f16,f28",N1,0
1,0.0456,0.05602698108086855,0.06008000000000001,39,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19,f21,f26,f25,f23,f34,f15,f22,f16,f28",N1,1
dataset,0.0498,0.05991075244519618,0.07016,39,"f32,f30,f3,f0,f6,f2,f9,f36,f8,f35,f12,f10,f31,f11,f7,f38,f18,f4,f33,f5,f1,f24,f37,f17,f14,f27,f20,f13,f29,f19,f21,f26,f25,f23,f34,f15,f22,f16,f28",N1,dataset
0,0.286,0.3618,0.36376,1,f32,kDN,0
1,0.2176,0.3618,0.36424,1,f32,kDN,1
dataset,0.2518,0.3618,0.364,1,f32,kDN,dataset
0,0.2196,0.3088666666666667,0.30552,2,"f32,f30",kDN,0
1,0.204,0.31253333333333333,0.31536,2,"f32,f30",kDN,1
dataset,0.2118,0.3107,0.31044,2,"f32,f30",kDN,dataset
0,0.2164,0.30374666666666666,0.3032,3,"f32,f30,f3",kDN,0
1,0.2172,0.30379333333333336,0.3068,3,"f32,f30,f3",kDN,1
dataset,0.2168,0.30377,0.305,3,"f32,f30,f3",kDN,dataset
0,0.1268,0.23898666666666668,0.23824,4,"f32,f30,f3,f0",kDN,0
1,0.2056,0.24338,0.25224,4,"f32,f30,f3,f0",kDN,1
dataset,0.1662,0.2411833333333333,0.24523999999999996,4,"f32,f30,f3,f0",kDN,dataset
0,0.1372,0.19874,0.20752000000000004,5,"f32,f30,f3,f0,f2",kDN,0
1,0.1552,0.21695714285714285,0.22536,5,"f32,f30,f3,f0,f2",kDN,1
dataset,0.1462,0.2078485714285714,0.21644000000000005,5,"f32,f30,f3,f0,f2",kDN,dataset
0,0.0976,0.16024000000000002,0.15072,6,"f32,f30,f3,f0,f2,f6",kDN,0
1,0.144,0.17198,0.17776,6,"f32,f30,f3,f0,f2,f6",kDN,1
dataset,0.1208,0.16610999999999998,0.16424,6,"f32,f30,f3,f0,f2,f6",kDN,dataset
0,0.084,0.13233333333333333,0.13232,7,"f32,f30,f3,f0,f2,f6,f9",kDN,0
1,0.116,0.13524666666666668,0.146,7,"f32,f30,f3,f0,f2,f6,f9",kDN,1
dataset,0.1,0.13379,0.13915999999999998,7,"f32,f30,f3,f0,f2,f6,f9",kDN,dataset
0,0.1044,0.12918380952380953,0.1352,8,"f32,f30,f3,f0,f2,f6,f9,f35",kDN,0
1,0.098,0.13522,0.14248,8,"f32,f30,f3,f0,f2,f6,f9,f35",kDN,1
dataset,0.1012,0.13220190476190477,0.13884000000000002,8,"f32,f30,f3,f0,f2,f6,f9,f35",kDN,dataset
0,0.092,0.10355047619047618,0.10792,9,"f32,f30,f3,f0,f2,f6,f9,f35,f8",kDN,0
1,0.0756,0.10879666666666667,0.11528,9,"f32,f30,f3,f0,f2,f6,f9,f35,f8",kDN,1
dataset,0.0838,0.10617357142857142,0.1116,9,"f32,f30,f3,f0,f2,f6,f9,f35,f8",kDN,dataset
0,0.0968,0.10478,0.10768,10,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36",kDN,0
1,0.088,0.11104095238095238,0.11807999999999999,10,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36",kDN,1
dataset,0.0924,0.1079104761904762,0.11288,10,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36",kDN,dataset
0,0.0812,0.10041714285714286,0.10856000000000002,11,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12",kDN,0
1,0.0744,0.10364761904761903,0.11,11,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12",kDN,1
dataset,0.0778,0.10203238095238096,0.10928,11,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12",kDN,dataset
0,0.0704,0.07599809523809523,0.07472000000000001,12,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10",kDN,0
1,0.0488,0.0867247619047619,0.09096,12,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10",kDN,1
dataset,0.0596,0.08136142857142857,0.08284,12,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10",kDN,dataset
0,0.0512,0.06734095238095238,0.06984,13,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31",kDN,0
1,0.0624,0.07186063492063492,0.08424,13,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31",kDN,1
dataset,0.0568,0.06960079365079364,0.07704,13,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31",kDN,dataset
0,0.0552,0.05871761904761905,0.06576,14,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11",kDN,0
1,0.0456,0.06176428571428571,0.0732,14,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11",kDN,1
dataset,0.0504,0.060240952380952374,0.06948,14,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11",kDN,dataset
0,0.0512,0.058271428571428564,0.06056,15,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7",kDN,0
1,0.0416,0.06641031746031746,0.07256,15,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7",kDN,1
dataset,0.0464,0.06234087301587301,0.06656000000000001,15,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7",kDN,dataset
0,0.0448,0.05816190476190476,0.060239999999999995,16,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38",kDN,0
1,0.0364,0.06684555555555555,0.07272,16,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38",kDN,1
dataset,0.0406,0.06250373015873015,0.06648000000000001,16,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38",kDN,dataset
0,0.044,0.062323333333333335,0.06608000000000001,17,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21",kDN,0
1,0.052,0.06644571428571427,0.07728,17,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21",kDN,1
dataset,0.048,0.06438452380952381,0.07168,17,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21",kDN,dataset
0,0.0472,0.05675333333333333,0.0672,18,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1",kDN,0
1,0.0488,0.05446603174603174,0.0648,18,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1",kDN,1
dataset,0.048,0.055609682539682535,0.066,18,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1",kDN,dataset
0,0.0396,0.05176047619047618,0.06576,19,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37",kDN,0
1,0.0336,0.04868904761904762,0.058,19,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37",kDN,1
dataset,0.0366,0.0502247619047619,0.06188,19,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37",kDN,dataset
0,0.0508,0.06029380952380952,0.06768,20,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18",kDN,0
1,0.0568,0.05332698412698412,0.06064,20,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18",kDN,1
dataset,0.0538,0.05681039682539682,0.06416000000000001,20,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18",kDN,dataset
0,0.0456,0.05853333333333334,0.07008,21,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22",kDN,0
1,0.0464,0.04802142857142857,0.06184,21,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22",kDN,1
dataset,0.046,0.05327738095238095,0.06596000000000002,21,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22",kDN,dataset
0,0.0396,0.04427920634920635,0.0584,22,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13",kDN,0
1,0.0424,0.03885539682539683,0.04728,22,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13",kDN,1
dataset,0.041,0.04156730158730158,0.05284000000000001,22,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13",kDN,dataset
0,0.0328,0.041240952380952385,0.05192000000000001,23,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5",kDN,0
1,0.0396,0.04014142857142857,0.044640000000000006,23,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5",kDN,1
dataset,0.0362,0.04069119047619048,0.04828,23,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5",kDN,dataset
0,0.0328,0.037596421356421356,0.04888,24,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33",kDN,0
1,0.0324,0.03625147186147186,0.03984,24,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33",kDN,1
dataset,0.0326,0.03692394660894661,0.044360000000000004,24,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33",kDN,dataset
0,0.0328,0.04156095238095238,0.0504,25,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20",kDN,0
1,0.0348,0.03683380952380952,0.04376,25,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20",kDN,1
dataset,0.0338,0.03919738095238095,0.047080000000000004,25,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20",kDN,dataset
0,0.0432,0.03991269841269841,0.0532,26,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23",kDN,0
1,0.0324,0.03837761904761905,0.0468,26,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23",kDN,1
dataset,0.0378,0.039145158730158724,0.05,26,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23",kDN,dataset
0,0.0344,0.04316296069943129,0.05864,27,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17",kDN,0
1,0.0472,0.0394247619047619,0.04816,27,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17",kDN,1
dataset,0.0408,0.04129386130209659,0.0534,27,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17",kDN,dataset
0,0.046,0.046397936507936506,0.06192,28,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24",kDN,0
1,0.036,0.04364177489177489,0.05008,28,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24",kDN,1
dataset,0.041,0.0450198556998557,0.056,28,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24",kDN,dataset
0,0.0304,0.0441080463980464,0.0564,29,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34",kDN,0
