y,Hostility,N1,kDN,subset_k,variables_incluidas,measure,level
dataset,0.21533333333333332,0.2933495054963192,0.3236,73,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33",Hostility,dataset
0,0.36099919419822724,0.3675795676702204,0.4008058017727639,74,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35",Hostility,0
1,0.1267765776009096,0.2480251650481226,0.2816372939169983,74,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35",Hostility,1
dataset,0.22366666666666668,0.29748083626613037,0.3309333333333333,74,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35",Hostility,dataset
0,0.31909750201450443,0.3602452058061861,0.3972602739726027,75,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75",Hostility,0
1,0.14781125639567935,0.24189938414556345,0.27515633882888,75,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75",Hostility,1
dataset,0.21866666666666668,0.290855105705841,0.32566666666666666,75,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75",Hostility,dataset
0,0.35132957292506045,0.3621848739495798,0.39435938759065275,76,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12",Hostility,0
1,0.1404206935758954,0.24704438442984744,0.277771461057419,76,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12",Hostility,1
dataset,0.22766666666666666,0.2946741669278434,0.326,76,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12",Hostility,dataset
0,0.33682514101531025,0.3589332653600646,0.40451248992747785,77,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47",Hostility,0
1,0.13928368391131324,0.2433244707254576,0.27799886299033544,77,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47",Hostility,1
dataset,0.221,0.2911479754393067,0.3303333333333333,77,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47",Hostility,dataset
0,0.38033843674456086,0.35404359495817994,0.4033843674456084,78,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41",Hostility,0
1,0.13075611142694712,0.2409898197414791,0.277771461057419,78,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41",Hostility,1
dataset,0.234,0.28775639808945436,0.3297333333333333,78,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41",Hostility,dataset
0,0.3287671232876712,0.36456811386303734,0.3998388396454472,79,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9",Hostility,0
1,0.13985218874360433,0.24036445150996236,0.27515633882888,79,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9",Hostility,1
dataset,0.218,0.29174336650335103,0.3267333333333334,79,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9",Hostility,dataset
0,0.33440773569701854,0.36790568416273495,0.4017727639000806,80,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71",Hostility,0
1,0.144968732234224,0.24124685646122504,0.2740193291642979,80,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71",Hostility,1
dataset,0.22333333333333333,0.2936413915204163,0.32686666666666664,80,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71",Hostility,dataset
0,0.33521353746978244,0.36481576888506784,0.3972602739726027,81,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71,f13",Hostility,0
1,0.13530415008527572,0.2400377842985256,0.27140420693575895,81,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71,f13",Hostility,1
dataset,0.218,0.29165427725582527,0.3234666666666667,81,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71,f13",Hostility,dataset
0,0.2884770346494762,0.3602162610422079,0.405157131345689,82,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71,f13,f32",Hostility,0
1,0.1665719158612848,0.23786444797578452,0.27379192723138146,82,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71,f13,f32",Hostility,1
dataset,0.217,0.28847731464759496,0.32813333333333333,82,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71,f13,f32",Hostility,dataset
0,0.31909750201450443,0.3612450178525924,0.393392425463336,83,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71,f13,f32,f4",Hostility,0
1,0.13757816941444,0.23456405968486696,0.26878908470722,83,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71,f13,f32,f4",Hostility,1
dataset,0.21266666666666667,0.2869677493802494,0.32033333333333336,83,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71,f13,f32,f4",Hostility,dataset
0,0.31990330378726833,0.35242391237556425,0.3906526994359388,84,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71,f13,f32,f4,f73",Hostility,0
1,0.16145537237066515,0.2338587226217758,0.2685616827743036,84,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71,f13,f32,f4,f73",Hostility,1
dataset,0.227,0.28290518944992626,0.3190666666666667,84,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71,f13,f32,f4,f73",Hostility,dataset
0,0.3045930701047542,0.35993679746701507,0.3938759065269944,85,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71,f13,f32,f4,f73,f67",Hostility,0
1,0.1512222853894258,0.23261457222547358,0.2667424673109722,85,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71,f13,f32,f4,f73,f67",Hostility,1
dataset,0.21466666666666667,0.28528353273372453,0.31933333333333336,85,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71,f13,f32,f4,f73,f67",Hostility,dataset
0,0.3311845286059629,0.36034876574763763,0.38823529411764707,86,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71,f13,f32,f4,f73,f67,f5",Hostility,0
1,0.14383172256964183,0.23095152874177421,0.2634451392836839,86,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71,f13,f32,f4,f73,f67,f5",Hostility,1
dataset,0.22133333333333333,0.28447885244986637,0.31506666666666666,86,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71,f13,f32,f4,f73,f67,f5",Hostility,dataset
0,0.29411764705882354,0.36365677924904355,0.3848509266720387,87,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71,f13,f32,f4,f73,f67,f5,f98",Hostility,0
1,0.13473564525298465,0.23017557394208565,0.26560545764639,87,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71,f13,f32,f4,f73,f67,f5,f98",Hostility,1
dataset,0.20066666666666666,0.28539229920406395,0.31493333333333334,87,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71,f13,f32,f4,f73,f67,f5,f98",Hostility,dataset
0,0.32312651087832395,0.3612148886121489,0.3832393231265109,88,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71,f13,f32,f4,f73,f67,f5,f98,f84",Hostility,0
1,0.1273450824332007,0.23111910947317799,0.2602615122228539,88,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71,f13,f32,f4,f73,f67,f5,f98,f84",Hostility,1
dataset,0.20833333333333334,0.2849353967769989,0.3111333333333334,88,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71,f13,f32,f4,f73,f67,f5,f98,f84",Hostility,dataset
0,0.34649476228847703,0.36172453207102684,0.3846897663174859,89,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71,f13,f32,f4,f73,f67,f5,f98,f84,f113",Hostility,0
1,0.13985218874360433,0.2316124066345616,0.2577600909607732,89,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71,f13,f32,f4,f73,f67,f5,f98,f84,f113",Hostility,1
dataset,0.22533333333333333,0.2854354558567794,0.31026666666666675,89,"f93,f85,f6,f109,f0,f55,f40,f76,f29,f111,f105,f87,f22,f48,f62,f74,f101,f107,f88,f86,f23,f102,f24,f80,f82,f27,f91,f58,f60,f99,f78,f38,f44,f31,f43,f106,f66,f94,f14,f49,f21,f63,f42,f97,f69,f30,f8,f96,f112,f64,f19,f108,f20,f17,f51,f103,f92,f83,f68,f104,f11,f79,f65,f10,f77,f110,f70,f72,f18,f36,f45,f53,f33,f35,f75,f12,f47,f41,f9,f71,f13,f32,f4,f73,f67,f5,f98,f84,f113",Hostility,dataset
