y,Hostility,N1,kDN,subset_k,variables_incluidas,measure,level
1,0.02,0.03232698412698413,0.05040000000000001,46,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25,f23,f5,f49,f16,f32,f17,f7,f20,f28,f13,f34,f0,f30,f33,f21,f48,f12,f4,f38,f36,f27,f14,f18,f45,f29,f22,f2,f8,f39,f44,f6",Hostility,1
dataset,0.023,0.028549206349206352,0.0496,46,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25,f23,f5,f49,f16,f32,f17,f7,f20,f28,f13,f34,f0,f30,f33,f21,f48,f12,f4,f38,f36,f27,f14,f18,f45,f29,f22,f2,f8,f39,f44,f6",Hostility,dataset
0,0.022,0.03183593073593073,0.0496,47,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25,f23,f5,f49,f16,f32,f17,f7,f20,f28,f13,f34,f0,f30,f33,f21,f48,f12,f4,f38,f36,f27,f14,f18,f45,f29,f22,f2,f8,f39,f44,f6,f26",Hostility,0
1,0.032,0.030226984126984126,0.0468,47,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25,f23,f5,f49,f16,f32,f17,f7,f20,f28,f13,f34,f0,f30,f33,f21,f48,f12,f4,f38,f36,f27,f14,f18,f45,f29,f22,f2,f8,f39,f44,f6,f26",Hostility,1
dataset,0.027,0.031031457431457434,0.0482,47,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25,f23,f5,f49,f16,f32,f17,f7,f20,f28,f13,f34,f0,f30,f33,f21,f48,f12,f4,f38,f36,f27,f14,f18,f45,f29,f22,f2,f8,f39,f44,f6,f26",Hostility,dataset
0,0.026,0.038079365079365074,0.0488,48,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25,f23,f5,f49,f16,f32,f17,f7,f20,f28,f13,f34,f0,f30,f33,f21,f48,f12,f4,f38,f36,f27,f14,f18,f45,f29,f22,f2,f8,f39,f44,f6,f26,f37",Hostility,0
1,0.028,0.03550793650793651,0.0476,48,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25,f23,f5,f49,f16,f32,f17,f7,f20,f28,f13,f34,f0,f30,f33,f21,f48,f12,f4,f38,f36,f27,f14,f18,f45,f29,f22,f2,f8,f39,f44,f6,f26,f37",Hostility,1
dataset,0.027,0.03679365079365079,0.0482,48,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25,f23,f5,f49,f16,f32,f17,f7,f20,f28,f13,f34,f0,f30,f33,f21,f48,f12,f4,f38,f36,f27,f14,f18,f45,f29,f22,f2,f8,f39,f44,f6,f26,f37",Hostility,dataset
0,0.018,0.03898744588744589,0.05,49,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25,f23,f5,f49,f16,f32,f17,f7,f20,f28,f13,f34,f0,f30,f33,f21,f48,f12,f4,f38,f36,f27,f14,f18,f45,f29,f22,f2,f8,f39,f44,f6,f26,f37,f46",Hostility,0
1,0.026,0.03678571428571428,0.05,49,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25,f23,f5,f49,f16,f32,f17,f7,f20,f28,f13,f34,f0,f30,f33,f21,f48,f12,f4,f38,f36,f27,f14,f18,f45,f29,f22,f2,f8,f39,f44,f6,f26,f37,f46",Hostility,1
dataset,0.022,0.03788658008658008,0.05,49,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25,f23,f5,f49,f16,f32,f17,f7,f20,f28,f13,f34,f0,f30,f33,f21,f48,f12,f4,f38,f36,f27,f14,f18,f45,f29,f22,f2,f8,f39,f44,f6,f26,f37,f46",Hostility,dataset
0,0.02,0.03688116883116883,0.06080000000000001,50,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25,f23,f5,f49,f16,f32,f17,f7,f20,f28,f13,f34,f0,f30,f33,f21,f48,f12,f4,f38,f36,f27,f14,f18,f45,f29,f22,f2,f8,f39,f44,f6,f26,f37,f46,f24",Hostility,0
1,0.034,0.03838809523809524,0.048,50,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25,f23,f5,f49,f16,f32,f17,f7,f20,f28,f13,f34,f0,f30,f33,f21,f48,f12,f4,f38,f36,f27,f14,f18,f45,f29,f22,f2,f8,f39,f44,f6,f26,f37,f46,f24",Hostility,1
dataset,0.027,0.037634632034632035,0.05439999999999999,50,"f10,f1,f35,f41,f9,f19,f11,f31,f42,f47,f3,f40,f15,f43,f25,f23,f5,f49,f16,f32,f17,f7,f20,f28,f13,f34,f0,f30,f33,f21,f48,f12,f4,f38,f36,f27,f14,f18,f45,f29,f22,f2,f8,f39,f44,f6,f26,f37,f46,f24",Hostility,dataset
0,0.34,0.404,0.41919999999999996,1,f16,N1,0
1,0.306,0.405,0.42440000000000005,1,f16,N1,1
dataset,0.323,0.4045,0.4218,1,f16,N1,dataset
0,0.24,0.3145,0.3124,2,"f16,f1",N1,0
1,0.208,0.3058333333333333,0.32,2,"f16,f1",N1,1
dataset,0.224,0.31016666666666665,0.31620000000000004,2,"f16,f1",N1,dataset
0,0.216,0.207,0.2364,3,"f16,f1,f33",N1,0
1,0.122,0.22483333333333333,0.2492,3,"f16,f1,f33",N1,1
dataset,0.169,0.21591666666666665,0.24280000000000004,3,"f16,f1,f33",N1,dataset
0,0.15,0.18953333333333333,0.20720000000000002,4,"f16,f1,f33,f17",N1,0
1,0.124,0.18486666666666668,0.1876,4,"f16,f1,f33,f17",N1,1
dataset,0.137,0.18719999999999998,0.1974,4,"f16,f1,f33,f17",N1,dataset
0,0.082,0.1045,0.1212,5,"f16,f1,f33,f17,f41",N1,0
1,0.088,0.10356666666666667,0.1212,5,"f16,f1,f33,f17,f41",N1,1
dataset,0.085,0.10403333333333332,0.1212,5,"f16,f1,f33,f17,f41",N1,dataset
0,0.062,0.08646666666666666,0.1004,6,"f16,f1,f33,f17,f41,f10",N1,0
1,0.074,0.0865,0.11120000000000001,6,"f16,f1,f33,f17,f41,f10",N1,1
dataset,0.068,0.08648333333333333,0.10579999999999999,6,"f16,f1,f33,f17,f41,f10",N1,dataset
0,0.038,0.06928333333333334,0.0656,7,"f16,f1,f33,f17,f41,f10,f19",N1,0
1,0.086,0.07286666666666666,0.0948,7,"f16,f1,f33,f17,f41,f10,f19",N1,1
dataset,0.062,0.071075,0.0802,7,"f16,f1,f33,f17,f41,f10,f19",N1,dataset
0,0.042,0.07301666666666666,0.0692,8,"f16,f1,f33,f17,f41,f10,f19,f31",N1,0
1,0.054,0.07596666666666667,0.1044,8,"f16,f1,f33,f17,f41,f10,f19,f31",N1,1
dataset,0.048,0.07449166666666668,0.0868,8,"f16,f1,f33,f17,f41,f10,f19,f31",N1,dataset
0,0.028,0.07048571428571428,0.066,9,"f16,f1,f33,f17,f41,f10,f19,f31,f13",N1,0
1,0.052,0.08616666666666667,0.1004,9,"f16,f1,f33,f17,f41,f10,f19,f31,f13",N1,1
dataset,0.04,0.07832619047619048,0.0832,9,"f16,f1,f33,f17,f41,f10,f19,f31,f13",N1,dataset
0,0.024,0.046799999999999994,0.044,10,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2",N1,0
1,0.044,0.06113333333333333,0.0776,10,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2",N1,1
dataset,0.034,0.05396666666666667,0.0608,10,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2",N1,dataset
0,0.016,0.044333333333333336,0.0412,11,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9",N1,0
1,0.04,0.058666666666666666,0.078,11,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9",N1,1
dataset,0.028,0.0515,0.0596,11,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9",N1,dataset
0,0.016,0.045,0.0416,12,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42",N1,0
1,0.054,0.059666666666666666,0.078,12,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42",N1,1
dataset,0.035,0.05233333333333333,0.0598,12,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42",N1,dataset
0,0.018,0.036783333333333335,0.038,13,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15",N1,0
1,0.048,0.0518,0.0684,13,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15",N1,1
dataset,0.033,0.04429166666666667,0.0532,13,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15",N1,dataset
0,0.032,0.04685,0.0456,14,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35",N1,0
1,0.026,0.054450000000000005,0.06960000000000001,14,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35",N1,1
dataset,0.029,0.05065,0.0576,14,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35",N1,dataset
0,0.02,0.039085714285714286,0.0384,15,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11",N1,0
1,0.042,0.0528,0.0708,15,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11",N1,1
dataset,0.031,0.045942857142857146,0.0546,15,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11",N1,dataset
0,0.02,0.040600000000000004,0.038,16,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39",N1,0
1,0.058,0.054799999999999995,0.06960000000000001,16,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39",N1,1
dataset,0.039,0.04769999999999999,0.0538,16,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39",N1,dataset
0,0.008,0.024916666666666663,0.029200000000000004,17,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3",N1,0
1,0.024,0.039733333333333336,0.0548,17,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3",N1,1
dataset,0.016,0.032325,0.04200000000000001,17,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3",N1,dataset
0,0.016,0.02810238095238095,0.034800000000000005,18,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40",N1,0
1,0.022,0.041666666666666664,0.055200000000000006,18,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40",N1,1
dataset,0.019,0.0348845238095238,0.045,18,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40",N1,dataset
0,0.02,0.029177777777777778,0.034,19,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32",N1,0
1,0.022,0.0482,0.052399999999999995,19,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32",N1,1
dataset,0.021,0.03868888888888889,0.0432,19,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32",N1,dataset
0,0.02,0.031952380952380954,0.0332,20,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47",N1,0
1,0.018,0.053,0.058,20,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47",N1,1
dataset,0.019,0.04247619047619047,0.0456,20,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47",N1,dataset
0,0.024,0.03166666666666666,0.033600000000000005,21,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43",N1,0
1,0.022,0.052333333333333336,0.0568,21,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43",N1,1
dataset,0.023,0.042,0.045200000000000004,21,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43",N1,dataset
0,0.032,0.03753333333333333,0.037200000000000004,22,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30",N1,0
1,0.032,0.0589,0.0604,22,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30",N1,1
dataset,0.032,0.04821666666666667,0.0488,22,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30",N1,dataset
0,0.012,0.028392857142857143,0.032,23,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6",N1,0
1,0.022,0.03803333333333333,0.046,23,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6",N1,1
dataset,0.017,0.033213095238095236,0.039,23,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6",N1,dataset
0,0.018,0.026949999999999998,0.0328,24,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49",N1,0
1,0.032,0.03763333333333333,0.0476,24,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49",N1,1
dataset,0.025,0.03229166666666666,0.0402,24,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49",N1,dataset
0,0.018,0.03177619047619047,0.0352,25,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23",N1,0
1,0.024,0.042222222222222223,0.0492,25,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23",N1,1
dataset,0.021,0.03699920634920635,0.0422,25,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23",N1,dataset
0,0.026,0.031176984126984126,0.037200000000000004,26,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21",N1,0
1,0.028,0.04525,0.0512,26,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21",N1,1
dataset,0.027,0.03821349206349206,0.0442,26,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21",N1,dataset
0,0.034,0.030055555555555558,0.0412,27,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25",N1,0
1,0.034,0.03341904761904762,0.0592,27,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25",N1,1
dataset,0.034,0.031737301587301585,0.0502,27,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25",N1,dataset
0,0.012,0.02685238095238095,0.0424,28,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18",N1,0
1,0.036,0.040966666666666665,0.055600000000000004,28,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18",N1,1
dataset,0.024,0.033909523809523806,0.049,28,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18",N1,dataset
0,0.022,0.032446031746031744,0.044800000000000006,29,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38",N1,0
1,0.028,0.043352380952380955,0.0492,29,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38",N1,1
dataset,0.025,0.03789920634920635,0.047,29,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38",N1,dataset
0,0.012,0.031216017316017315,0.042800000000000005,30,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36",N1,0
1,0.04,0.03867460317460318,0.0432,30,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36",N1,1
dataset,0.026,0.034945310245310245,0.043,30,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36",N1,dataset
0,0.026,0.032841414141414144,0.042800000000000005,31,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48",N1,0
1,0.028,0.04125,0.0424,31,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48",N1,1
dataset,0.027,0.03704570707070707,0.0426,31,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48",N1,dataset
0,0.014,0.0353547619047619,0.0476,32,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34",N1,0
1,0.034,0.04528571428571428,0.047200000000000006,32,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34",N1,1
dataset,0.024,0.040320238095238096,0.047400000000000005,32,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34",N1,dataset
0,0.03,0.03269545454545455,0.046,33,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46",N1,0
1,0.034,0.046983333333333335,0.048400000000000006,33,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46",N1,1
dataset,0.032,0.039839393939393945,0.047200000000000006,33,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46",N1,dataset
0,0.01,0.027292063492063492,0.0424,34,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0",N1,0
1,0.036,0.03983333333333334,0.0468,34,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0",N1,1
dataset,0.023,0.03356269841269841,0.0446,34,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0",N1,dataset
0,0.024,0.02629206349206349,0.0424,35,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45",N1,0
1,0.018,0.03983333333333334,0.0464,35,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45",N1,1
dataset,0.021,0.03306269841269841,0.04440000000000001,35,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45",N1,dataset
0,0.018,0.03719047619047619,0.045200000000000004,36,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20",N1,0
1,0.044,0.040535714285714286,0.05,36,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20",N1,1
dataset,0.031,0.03886309523809524,0.04760000000000001,36,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20",N1,dataset
0,0.022,0.029919047619047616,0.047200000000000006,37,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29",N1,0
1,0.034,0.03753333333333333,0.0536,37,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29",N1,1
dataset,0.028,0.03372619047619047,0.05040000000000001,37,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29",N1,dataset
0,0.02,0.03193571428571429,0.0492,38,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27",N1,0
1,0.048,0.03583809523809524,0.0576,38,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27",N1,1
dataset,0.034,0.03388690476190476,0.053399999999999996,38,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27",N1,dataset
0,0.032,0.03399523809523809,0.0456,39,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5",N1,0
1,0.014,0.039049999999999994,0.056,39,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5",N1,1
dataset,0.023,0.03652261904761905,0.0508,39,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5",N1,dataset
0,0.014,0.03280952380952381,0.0496,40,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28",N1,0
1,0.04,0.0457968253968254,0.0564,40,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28",N1,1
dataset,0.027,0.039303174603174604,0.053,40,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28",N1,dataset
0,0.032,0.030173809523809523,0.0492,41,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7",N1,0
1,0.04,0.042977777777777774,0.0592,41,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7",N1,1
dataset,0.036,0.03657579365079365,0.054200000000000005,41,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7",N1,dataset
