measure,subset_k,model,variables_incluidas,mean_acc,std_acc,mean_gps,std_gps,mean_acc_class_0,mean_acc_class_1,std_acc_class_0,std_acc_class_1
Hostility,2,DecisionTree,"f32,f30",0.6764,0.012924395537122798,0.6761710388156359,0.013041500682437526,0.6759999999999999,0.6768,0.02139158713139348,0.028385911998736257
Hostility,2,XGBoost,"f32,f30",0.7482,0.021917116598676956,0.7481186324763553,0.021925283606210846,0.7448,0.7516,0.025222212432695137,0.02796855377026137
Hostility,3,LogReg,"f32,f30,f35",0.8198000000000001,0.010675204916065982,0.8196834824744033,0.010709260676919144,0.8384,0.8012,0.01621850794617063,0.01771327186038761
Hostility,3,SVM-linear,"f32,f30,f35",0.8218,0.011881077392223294,0.821522797356085,0.011937909314915554,0.8560000000000001,0.7876000000000001,0.013740451229854147,0.016632498309033447
Hostility,3,SVM-rbf,"f32,f30,f35",0.8304,0.01344023809312915,0.8298144204011286,0.013572910827131905,0.8824,0.7784,0.014987995196156168,0.01920000000000002
Hostility,3,RandomForest,"f32,f30,f35",0.8193999999999999,0.017205812971202463,0.8192408291166542,0.017306185777798494,0.842,0.7968000000000001,0.016804761230079995,0.02541180827882974
Hostility,3,KNN,"f32,f30,f35",0.8112,0.013570556362949867,0.8111047998682654,0.013583275987134477,0.8268000000000001,0.7956,0.017255723688098364,0.019875613198087734
Hostility,3,NaiveBayes,"f32,f30,f35",0.8257999999999999,0.013159027319676775,0.8255730680002307,0.013205825403236985,0.8555999999999999,0.796,0.017106723824274493,0.01991983935678196
Hostility,3,DecisionTree,"f32,f30,f35",0.7548,0.01240000000000001,0.754666160715917,0.012417304487511152,0.7487999999999999,0.7607999999999999,0.026641321288554766,0.018573098825990255
Hostility,3,XGBoost,"f32,f30,f35",0.8123999999999999,0.017545369759569017,0.812252723787671,0.017599501123086215,0.8324,0.7924,0.020895932618574344,0.024686838598735147
Hostility,4,LogReg,"f32,f30,f35,f36",0.8296000000000001,0.01286234815265081,0.8294928781705236,0.012906595136525447,0.8472000000000002,0.812,0.016473008225579188,0.02116601048851669
Hostility,4,SVM-linear,"f32,f30,f35,f36",0.8325999999999999,0.010316976301223153,0.8323179289011771,0.010460010976877659,0.8676,0.7976000000000001,0.008284926070883198,0.020095770699328722
Hostility,4,SVM-rbf,"f32,f30,f35,f36",0.8492,0.012718490476467727,0.8486227105470752,0.013008323048579734,0.9028,0.7956000000000001,0.01012719112093774,0.02619618292805268
Hostility,4,RandomForest,"f32,f30,f35,f36",0.8332,0.013059862173851619,0.8329811683743399,0.013075200318928965,0.8620000000000001,0.8044,0.020649455198624506,0.020895932618574333
Hostility,4,KNN,"f32,f30,f35,f36",0.8214,0.014561593319413885,0.8213337051628121,0.014578322166971438,0.8328,0.8099999999999999,0.016666133324799704,0.021999999999999974
Hostility,4,NaiveBayes,"f32,f30,f35,f36",0.833,0.018788294228055932,0.8326834193735226,0.018963661943064262,0.868,0.798,0.014966629547095779,0.0314579083856508
Hostility,4,DecisionTree,"f32,f30,f35,f36",0.7746,0.016829735589129157,0.7743577146558246,0.016966724100611823,0.7736,0.7756,0.032308512810093885,0.03315177219998956
Hostility,4,XGBoost,"f32,f30,f35,f36",0.8230000000000001,0.016006248779773448,0.8229028456529723,0.01601263201743281,0.8348000000000001,0.8112,0.02439999999999998,0.023241342474134296
Hostility,5,LogReg,"f32,f30,f35,f36,f3",0.8336,0.01279999999999999,0.8335012495238473,0.01280334855527816,0.8508000000000001,0.8164,0.01868047108613698,0.019386593305684187
Hostility,5,SVM-linear,"f32,f30,f35,f36,f3",0.8352,0.009474175425861616,0.834905926758905,0.009569635750767741,0.8712,0.7992,0.012749901960407393,0.01857309882599022
Hostility,5,SVM-rbf,"f32,f30,f35,f36,f3",0.8545999999999999,0.008052328855678966,0.8541436726885874,0.008185946097797573,0.9040000000000001,0.8051999999999999,0.011454256850621092,0.01951819663800934
Hostility,5,RandomForest,"f32,f30,f35,f36,f3",0.8450000000000001,0.0078102496759066605,0.844850019348633,0.00782550207540814,0.8715999999999999,0.8184000000000001,0.01192644121270047,0.013879481258317951
Hostility,5,KNN,"f32,f30,f35,f36,f3",0.8341999999999998,0.01927589167846717,0.8340597343563843,0.019384862092776955,0.8552,0.8132000000000001,0.018225257199831243,0.02862446506050373
Hostility,5,NaiveBayes,"f32,f30,f35,f36,f3",0.8182,0.022116961816669105,0.8179040460040994,0.022164448136293806,0.8480000000000001,0.7884,0.030620254734407427,0.03006393187858168
Hostility,5,DecisionTree,"f32,f30,f35,f36,f3",0.7824,0.016656530250925627,0.7823411017598495,0.016622206415038112,0.7736000000000001,0.7912000000000001,0.015409088227406593,0.024774180107523212
Hostility,5,XGBoost,"f32,f30,f35,f36,f3",0.8348000000000001,0.010628264204469147,0.8347094266727015,0.010601492192321009,0.8484,0.8211999999999999,0.023491274976041632,0.015599999999999968
Hostility,6,LogReg,"f32,f30,f35,f36,f3,f2",0.8384,0.011200000000000012,0.8383310007948556,0.011228427448143417,0.8528,0.8240000000000001,0.011838918869559005,0.019758542456365526
Hostility,6,SVM-linear,"f32,f30,f35,f36,f3,f2",0.843,0.00877496438739213,0.8428403584511021,0.008840540850190452,0.8684,0.8176,0.01179152237838695,0.01985547783358534
Hostility,6,SVM-rbf,"f32,f30,f35,f36,f3,f2",0.8850000000000001,0.008910667763978194,0.884804762802833,0.008992948550914847,0.9212,0.8488,0.009474175425861616,0.018829763673503728
Hostility,6,RandomForest,"f32,f30,f35,f36,f3,f2",0.8736,0.006118823416311347,0.873511045998123,0.006152658822588241,0.8956,0.8516,0.009871170143402462,0.01469149413776558
Hostility,6,KNN,"f32,f30,f35,f36,f3,f2",0.8624,0.011757550765359266,0.8622642230356148,0.011783224988512362,0.8884000000000001,0.8363999999999999,0.01643897807042763,0.01828223181124232
Hostility,6,NaiveBayes,"f32,f30,f35,f36,f3,f2",0.8336,0.015818975946628164,0.8334362790546799,0.015858397598215376,0.8528,0.8144,0.028944084024200862,0.023337523433303697
Hostility,6,DecisionTree,"f32,f30,f35,f36,f3,f2",0.8221999999999999,0.014627371602581221,0.8221667613914156,0.014620274886307476,0.8204,0.8240000000000001,0.015538339679644,0.02227105745132006
Hostility,6,XGBoost,"f32,f30,f35,f36,f3,f2",0.8661999999999999,0.008784076502399107,0.8661572022364131,0.008795846516716893,0.8796000000000002,0.8528,0.00987117014340246,0.015574337867145443
Hostility,7,LogReg,"f32,f30,f35,f36,f3,f2,f9",0.8712,0.00904212364436586,0.8711760058680111,0.009045923819627233,0.8784000000000001,0.8639999999999999,0.009499473669630342,0.017064583206161246
Hostility,7,SVM-linear,"f32,f30,f35,f36,f3,f2,f9",0.8709999999999999,0.010207840124139885,0.8709714387246488,0.010216472574215237,0.8804000000000001,0.8615999999999999,0.008475848040166843,0.018347751905887562
Hostility,7,SVM-rbf,"f32,f30,f35,f36,f3,f2,f9",0.9096,0.007472616676907768,0.9095675546662199,0.00748638124182295,0.9228000000000002,0.8964000000000001,0.012781236246936358,0.015226293048539438
Hostility,7,RandomForest,"f32,f30,f35,f36,f3,f2,f9",0.8976000000000001,0.01080000000000001,0.8975458725568742,0.010815223835077992,0.9148,0.8804000000000001,0.015184202316881841,0.01828223181124232
Hostility,7,KNN,"f32,f30,f35,f36,f3,f2,f9",0.8920000000000001,0.010770329614269018,0.8919642982524003,0.010785683319244009,0.906,0.8779999999999999,0.013175735273600494,0.015310127367203724
Hostility,7,NaiveBayes,"f32,f30,f35,f36,f3,f2,f9",0.8645999999999999,0.012330450113438692,0.8644554313903641,0.012421352452723092,0.8896000000000001,0.8396000000000001,0.01660843159362137,0.02287006777427647
Hostility,7,DecisionTree,"f32,f30,f35,f36,f3,f2,f9",0.8346,0.01467105994807464,0.8345410001131752,0.014669304191145725,0.8348000000000001,0.8343999999999999,0.014756693396557366,0.0285769137591868
Hostility,7,XGBoost,"f32,f30,f35,f36,f3,f2,f9",0.8968000000000002,0.009846826900072946,0.8967746129430869,0.00984976171919345,0.9040000000000001,0.8896000000000001,0.017977764043395378,0.014554724318928215
Hostility,8,LogReg,"f32,f30,f35,f36,f3,f2,f9,f6",0.8756,0.01192644121270047,0.8755512980084909,0.011959780955318479,0.8864000000000001,0.8648,0.01241933975700803,0.023310083654933565
Hostility,8,SVM-linear,"f32,f30,f35,f36,f3,f2,f9,f6",0.8744,0.011586198686368203,0.8743389328520204,0.011615177342678655,0.8880000000000001,0.8608,0.013023056476879777,0.023378622713923953
Hostility,8,SVM-rbf,"f32,f30,f35,f36,f3,f2,f9,f6",0.9138,0.0075073297516493895,0.9137746464579628,0.007504939976601886,0.9248,0.9028,0.015879546593023344,0.012781236246936377
Hostility,8,RandomForest,"f32,f30,f35,f36,f3,f2,f9,f6",0.8991999999999999,0.009558242516278825,0.8991570449397503,0.009558014106644686,0.9144000000000002,0.884,0.01410815367083873,0.01706458320616125
Hostility,8,KNN,"f32,f30,f35,f36,f3,f2,f9,f6",0.8977999999999999,0.011400000000000009,0.8977754886426708,0.01140110308662505,0.9104000000000001,0.8852,0.015200000000000014,0.012139192724394824
Hostility,8,NaiveBayes,"f32,f30,f35,f36,f3,f2,f9,f6",0.8737999999999999,0.009097252332435335,0.8736414204481122,0.009130830592815005,0.9036000000000002,0.844,0.015944905142395813,0.01743559577416271
Hostility,8,DecisionTree,"f32,f30,f35,f36,f3,f2,f9,f6",0.8452,0.013090454537562869,0.8451607678700169,0.013091461626291875,0.8431999999999998,0.8472,0.017232527382830407,0.021673947494630506
Hostility,8,XGBoost,"f32,f30,f35,f36,f3,f2,f9,f6",0.9032,0.009042123644365862,0.9031817490438637,0.009045488953300969,0.9124000000000001,0.8940000000000001,0.012705904139414885,0.013053735097664589
Hostility,9,LogReg,"f32,f30,f35,f36,f3,f2,f9,f6,f8",0.905,0.007496665925596532,0.9049841052562311,0.007491567207691085,0.9068000000000002,0.9032,0.013392535234226576,0.015471263684650988
Hostility,9,SVM-linear,"f32,f30,f35,f36,f3,f2,f9,f6,f8",0.9044000000000001,0.008333066662399871,0.9043823484807995,0.00832891011683952,0.9084000000000001,0.9004,0.012579348154813123,0.017106723824274493
Hostility,9,SVM-rbf,"f32,f30,f35,f36,f3,f2,f9,f6,f8",0.9364000000000001,0.01175755076535922,0.9363930382391974,0.0117577529157112,0.9400000000000001,0.9328000000000001,0.016297239029970663,0.013948476619330125
Hostility,9,RandomForest,"f32,f30,f35,f36,f3,f2,f9,f6,f8",0.9244000000000001,0.008475848040166843,0.9243823699205678,0.00846921726620473,0.9331999999999999,0.9156000000000001,0.016593974810153206,0.013078226179417443
Hostility,9,KNN,"f32,f30,f35,f36,f3,f2,f9,f6,f8",0.9222000000000001,0.011223190277278553,0.922189417611202,0.01122266071510595,0.9256,0.9188000000000001,0.015919798993705887,0.01518420231688186
Hostility,9,NaiveBayes,"f32,f30,f35,f36,f3,f2,f9,f6,f8",0.8894,0.009635351576356732,0.8893417196274808,0.00967214550198936,0.9056000000000001,0.8732000000000001,0.013047605144240084,0.019436048981210166
Hostility,9,DecisionTree,"f32,f30,f35,f36,f3,f2,f9,f6,f8",0.8761999999999999,0.012147427711248182,0.8761845427038594,0.012149149680094291,0.8756,0.8768,0.018714700104463352,0.012749901960407393
Hostility,9,XGBoost,"f32,f30,f35,f36,f3,f2,f9,f6,f8",0.9272,0.013302631318652692,0.9271953651619187,0.013301600563158654,0.9284000000000001,0.9259999999999999,0.015014659503298741,0.01582403235588196
Hostility,10,LogReg,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12",0.9046000000000001,0.0077485482511242135,0.9045831628849914,0.007743934778264176,0.9068000000000002,0.9024000000000001,0.013392535234226576,0.01611955334368792
Hostility,10,SVM-linear,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12",0.9042,0.008600000000000007,0.9041825816181781,0.008595330636762016,0.9080000000000001,0.9004,0.012899612397277691,0.017106723824274493
Hostility,10,SVM-rbf,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12",0.9388000000000002,0.010399999999999963,0.9387904795075958,0.01039910125507581,0.9436,0.9339999999999999,0.016728418933061158,0.013885243966167794
Hostility,10,RandomForest,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12",0.9234000000000002,0.007158212067269318,0.9233834677537344,0.0071512866858004275,0.9308,0.916,0.014647866738880421,0.013971399357258378
Hostility,10,KNN,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12",0.9224,0.010836973747315263,0.9223846368214689,0.010839413049193593,0.9244,0.9204000000000001,0.01594490514239577,0.018282231811242288
Hostility,10,NaiveBayes,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12",0.8906000000000001,0.011137324633860694,0.8904973529374708,0.011199772968155457,0.9152000000000001,0.866,0.013481839637082185,0.02088061301782112
Hostility,10,DecisionTree,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12",0.8767999999999999,0.015702229141112432,0.8767879685604536,0.01570184108512148,0.8768,0.8768,0.016079800993793438,0.02022275945562328
Hostility,10,XGBoost,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12",0.9250000000000002,0.008590692637965802,0.9249908170489769,0.008588098277124817,0.9228000000000002,0.9272000000000002,0.01351147660324361,0.013833293172632434
Hostility,11,LogReg,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0",0.9057999999999999,0.011115754585272213,0.9057802312281893,0.01111160618438614,0.9084,0.9032000000000002,0.015844241856270678,0.019497692171126298
Hostility,11,SVM-linear,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0",0.9065999999999999,0.011137324633860694,0.9065808339409269,0.011135701714405935,0.9099999999999999,0.9032,0.014886235252742708,0.019661129163911207
Hostility,11,SVM-rbf,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0",0.9374,0.010697663296253037,0.9373918759022599,0.010695598734077591,0.9408000000000001,0.9339999999999999,0.015263027222671099,0.01520526224699854
Hostility,11,RandomForest,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0",0.9263999999999999,0.007889233169326399,0.9263870061610577,0.00789399978164067,0.9328,0.9200000000000002,0.009765244492586938,0.016198765385053254
Hostility,11,KNN,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0",0.9259999999999999,0.01065833007557938,0.9259801875682803,0.010659424733552879,0.9276,0.9244,0.020509509989270806,0.017385051049680564
Hostility,11,NaiveBayes,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0",0.8912000000000001,0.012592060990957768,0.8910855238153204,0.012631055884722305,0.9188000000000001,0.8636000000000001,0.015289211882893112,0.01946894963782075
Hostility,11,DecisionTree,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0",0.8868,0.013452137376640201,0.8867759752600242,0.013460453544913117,0.8868,0.8868,0.017713271860387635,0.02024252948620801
Hostility,11,XGBoost,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0",0.9259999999999999,0.009999999999999992,0.925989960669909,0.009997626667637153,0.9252,0.9268000000000001,0.013511476603243625,0.016690116836020022
Hostility,12,LogReg,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7",0.9056000000000001,0.010910545357588694,0.9055804060819741,0.010906182367616084,0.908,0.9032000000000002,0.015491933384829657,0.019497692171126298
Hostility,12,SVM-linear,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7",0.9065999999999999,0.011137324633860694,0.9065808339409269,0.011135701714405935,0.9099999999999999,0.9032,0.014886235252742708,0.019661129163911207
Hostility,12,SVM-rbf,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7",0.9399999999999998,0.008197560612767645,0.9399949860324657,0.00819603681797496,0.9404,0.9396000000000001,0.014249210504445466,0.009871170143402413
Hostility,12,RandomForest,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7",0.9286000000000001,0.009759098319004664,0.9285888203346936,0.00975845912884928,0.9356,0.9216000000000001,0.013792751719653303,0.014221111067704933
Hostility,12,KNN,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7",0.9280000000000002,0.007797435475847178,0.927989347350012,0.007789828058596572,0.9316000000000001,0.9244,0.015944905142395778,0.011926441212700452
Hostility,12,NaiveBayes,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7",0.8917999999999999,0.01392695228684296,0.8916975548236039,0.013948002504414051,0.9187999999999998,0.8648,0.016004999218994027,0.018486752013266165
Hostility,12,DecisionTree,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7",0.8782,0.015058552387264865,0.8781806373489877,0.015062481423008242,0.8800000000000001,0.8764000000000001,0.021166010488516743,0.016536021286875525
Hostility,12,XGBoost,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7",0.9318000000000002,0.011329607230614804,0.9317928088924659,0.011332693561255245,0.9343999999999999,0.9292,0.015512575543732218,0.013629380029920634
Hostility,13,LogReg,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10",0.9248000000000001,0.010087616170334783,0.9247895036675201,0.01008419706168249,0.9296,0.9200000000000002,0.015919798993705884,0.013266499161421587
Hostility,13,SVM-linear,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10",0.924,0.009757048734120368,0.9239893645405968,0.009753180610139004,0.9287999999999998,0.9192,0.01587954659302333,0.012874781551544852
Hostility,13,SVM-rbf,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10",0.9554,0.007269112738154506,0.9553957856050461,0.007267610536889252,0.9548,0.9559999999999998,0.0139771241677249,0.010276186062932112
Hostility,13,RandomForest,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10",0.9481999999999999,0.0055461698495448235,0.9481938352273527,0.00554444012219627,0.9516,0.9448000000000001,0.012705904139414853,0.010552724766618308
Hostility,13,KNN,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10",0.9465999999999999,0.007323933369440203,0.9465927781244872,0.007319439022019076,0.954,0.9391999999999999,0.012806248474865695,0.0108517279730004
Hostility,13,NaiveBayes,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10",0.909,0.013213629327327158,0.9089265169208007,0.013260051714396804,0.9328,0.8852,0.011973303637676585,0.021094074997496354
Hostility,13,DecisionTree,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10",0.9006000000000001,0.010846197490365007,0.9005701222187106,0.01084990725026767,0.9008,0.9004,0.020692027450204094,0.018629009635512044
Hostility,13,XGBoost,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10",0.9517999999999999,0.008919641248391084,0.9517958835741874,0.008919231450966155,0.9536000000000001,0.9499999999999998,0.014444376068214209,0.010620734437881378
Hostility,14,LogReg,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10,f17",0.925,0.009044335243676,0.9249898278951341,0.009039686383976094,0.9296,0.9204000000000001,0.014987995196156123,0.012831211945876336
Hostility,14,SVM-linear,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10,f17",0.9246000000000001,0.009167333309092661,0.924590054706503,0.009163552499262633,0.9303999999999999,0.9188000000000001,0.014554724318928163,0.0121391927243948
Hostility,14,SVM-rbf,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10,f17",0.9543999999999999,0.0072553428588868285,0.9543947335323584,0.007253851892716401,0.9532,0.9555999999999999,0.013862178760930733,0.01205985074534508
Hostility,14,RandomForest,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10,f17",0.9481999999999999,0.007291090453423258,0.9481951182408392,0.007291550111810035,0.9531999999999998,0.9431999999999998,0.010283968105745942,0.011426285485668531
Hostility,14,KNN,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10,f17",0.9414,0.011208925015361608,0.9413836957238558,0.011215071408116672,0.9528000000000001,0.93,0.013599999999999992,0.01764086165695994
Hostility,14,NaiveBayes,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10,f17",0.9086000000000001,0.0132680066324976,0.9085262417732105,0.013316567586652187,0.9324,0.8848,0.011092339699089609,0.02137662274541984
Hostility,14,DecisionTree,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10,f17",0.8987999999999999,0.01368795090581495,0.8987732447548253,0.013683478893915895,0.9044000000000001,0.8932,0.02442621542523524,0.014647866738880456
Hostility,14,XGBoost,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10,f17",0.9484,0.010307278981380074,0.9483954727038224,0.010307902272766858,0.9480000000000001,0.9488000000000001,0.014532721699667937,0.01299846144741752
Hostility,15,LogReg,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10,f17,f26",0.9246000000000001,0.008440379138403667,0.9245909223441344,0.008436386760883905,0.9288000000000001,0.9204000000000001,0.01336263447079202,0.012831211945876336
Hostility,15,SVM-linear,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10,f17,f26",0.9242000000000001,0.009651942809610917,0.9241903475594407,0.00964908363311888,0.9299999999999999,0.9183999999999999,0.013999999999999962,0.013047605144240058
Hostility,15,SVM-rbf,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10,f17,f26",0.9533999999999999,0.00824863625092052,0.9533955839912582,0.008247666466256562,0.9516,0.9551999999999999,0.012451505933018685,0.012998461447417528
Hostility,15,RandomForest,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10,f17,f26",0.9488,0.006881860213634108,0.9487970988927369,0.006882596208203848,0.9523999999999999,0.9452,0.008475848040166843,0.01012719112093769
Hostility,15,KNN,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10,f17,f26",0.9410000000000001,0.011462983904725646,0.9409865236530008,0.01146794962854741,0.95,0.932,0.012930583900195679,0.018761663039293695
Hostility,15,NaiveBayes,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10,f17,f26",0.9092,0.012998461447417549,0.9091245711816505,0.013051146000214287,0.9331999999999999,0.8852,0.010590561835898953,0.021618510586994676
Hostility,15,DecisionTree,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10,f17,f26",0.8986000000000001,0.012330450113438694,0.8985712297948734,0.012348643922649765,0.8972000000000001,0.9,0.02479032069175389,0.01289961239727769
Hostility,15,XGBoost,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10,f17,f26",0.9495999999999999,0.006740919818541093,0.9495965298056781,0.006739549919620064,0.9536,0.9456,0.009499473669630342,0.010461357464497601
Hostility,16,LogReg,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10,f17,f26,f31",0.9268000000000001,0.007652450587883578,0.9267856338202707,0.007647827091788698,0.9308,0.9228,0.014427751037497124,0.01600499921899403
Hostility,16,SVM-linear,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10,f17,f26,f31",0.9260000000000002,0.007848566748139416,0.925987850851938,0.007842405320376913,0.9279999999999999,0.924,0.015798734126505173,0.013740451229854117
Hostility,16,SVM-rbf,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10,f17,f26,f31",0.9611999999999998,0.0069397406291589955,0.961195753773989,0.006940082211993306,0.9600000000000002,0.9624,0.012521980673998834,0.012289833196589784
Hostility,16,RandomForest,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10,f17,f26,f31",0.9522,0.009271461589199415,0.9521955028056969,0.009272392439608592,0.9568,0.9475999999999999,0.011565465835840779,0.013078226179417417
Hostility,16,KNN,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10,f17,f26,f31",0.9515999999999998,0.00978979060041632,0.9515909236418094,0.00978897793181063,0.9591999999999998,0.944,0.013833293172632453,0.015999999999999973
Hostility,16,NaiveBayes,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10,f17,f26,f31",0.9161999999999999,0.013189389675038049,0.9161405815491414,0.013234889859580276,0.938,0.8943999999999999,0.01176435293588216,0.021256528408938297
Hostility,16,DecisionTree,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10,f17,f26,f31",0.9023999999999999,0.01192644121270047,0.9023731005653648,0.011947884090249964,0.9016,0.9032000000000002,0.018778711350888818,0.019497692171126325
Hostility,16,XGBoost,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10,f17,f26,f31",0.9544,0.009329523031752463,0.9543965066986683,0.009328578582461583,0.9555999999999999,0.9532,0.014799999999999978,0.010590561835898972
Hostility,17,LogReg,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10,f17,f26,f31,f22",0.9286,0.007213875518748556,0.9285865267920244,0.007212750200341546,0.932,0.9252,0.01507315494513339,0.014427751037497133
Hostility,17,SVM-linear,"f32,f30,f35,f36,f3,f2,f9,f6,f8,f12,f0,f7,f10,f17,f26,f31,f22",0.9269999999999999,0.007496665925596509,0.9269879025255795,0.007490677832233634,0.9284000000000001,0.9256,0.015844241856270657,0.013529227620230193
