measure,subset_k,model,variables_incluidas,mean_acc,std_acc,mean_gps,std_gps,mean_acc_class_0,mean_acc_class_1,std_acc_class_0,std_acc_class_1
Hostility,5,KNN,"f51,f52,f32,f54,f39",0.7750000000000001,0.032973052970906754,0.7748318587469429,0.03293980131141534,0.7653333333333333,0.7846666666666666,0.04440220214759123,0.035408724599705343
Hostility,5,NaiveBayes,"f51,f52,f32,f54,f39",0.6543333333333333,0.028559878617855982,0.5972079320488539,0.050988906638798605,0.35800000000000004,0.9506666666666665,0.05888217991133744,0.020044395171163888
Hostility,5,DecisionTree,"f51,f52,f32,f54,f39",0.7329999999999999,0.030384572108591926,0.7327565204868768,0.030168564791138053,0.7333333333333334,0.7326666666666666,0.04511713150850301,0.03705251528424068
Hostility,5,XGBoost,"f51,f52,f32,f54,f39",0.7823333333333333,0.01897659376998704,0.7821463963612887,0.018870017311651957,0.7893333333333333,0.7753333333333333,0.02999259167787198,0.033999999999999996
Hostility,6,LogReg,"f51,f52,f32,f54,f39,f0",0.751,0.030877895725655347,0.7507371224059918,0.030887681014375685,0.7700000000000001,0.732,0.04101490244072539,0.03330665599145811
Hostility,6,SVM-linear,"f51,f52,f32,f54,f39,f0",0.7473333333333333,0.03382306905057551,0.7468407581483593,0.033856605913371855,0.7793333333333333,0.7153333333333334,0.04335384130103765,0.03639902318591653
Hostility,6,SVM-rbf,"f51,f52,f32,f54,f39,f0",0.82,0.02255856575425151,0.8198198572629705,0.0225604552839561,0.8393333333333333,0.8006666666666667,0.030177254127350086,0.032034703404623915
Hostility,6,RandomForest,"f51,f52,f32,f54,f39,f0",0.8150000000000001,0.029786275736020152,0.8147583326630053,0.02978199525658045,0.8400000000000001,0.79,0.03412395704551927,0.039581140290126396
Hostility,6,KNN,"f51,f52,f32,f54,f39,f0",0.7883333333333333,0.024641879437701627,0.7882105643493025,0.024600811238812807,0.7833333333333333,0.7933333333333332,0.03200694369108747,0.033333333333333326
Hostility,6,NaiveBayes,"f51,f52,f32,f54,f39,f0",0.706,0.02843315748284818,0.6845990355677042,0.03934912018807563,0.49666666666666676,0.9153333333333332,0.062057321172534596,0.020450482200237288
Hostility,6,DecisionTree,"f51,f52,f32,f54,f39,f0",0.7369999999999999,0.03397548135543238,0.7366749075954864,0.03415306818857963,0.7346666666666667,0.7393333333333334,0.05397941994665909,0.03244824939636789
Hostility,6,XGBoost,"f51,f52,f32,f54,f39,f0",0.8113333333333334,0.012489995996796796,0.8112353784185882,0.012530380488997808,0.8113333333333334,0.8113333333333334,0.017139946842909926,0.02891366458960191
Hostility,7,LogReg,"f51,f52,f32,f54,f39,f0,f43",0.7606666666666666,0.024073960113690392,0.7603704811158263,0.02418988940341508,0.7753333333333334,0.746,0.03736308338453881,0.033658414830304906
Hostility,7,SVM-linear,"f51,f52,f32,f54,f39,f0,f43",0.7586666666666666,0.026000000000000013,0.7583518508207439,0.026122178221270963,0.776,0.7413333333333333,0.038204130085051725,0.034357596604600346
Hostility,7,SVM-rbf,"f51,f52,f32,f54,f39,f0,f43",0.827,0.014177446878757842,0.826950014873446,0.014142467046515853,0.826,0.828,0.02657484190399302,0.014544949486180965
Hostility,7,RandomForest,"f51,f52,f32,f54,f39,f0,f43",0.8216666666666667,0.021615323782497975,0.821423468671086,0.02156024927347979,0.8473333333333333,0.7959999999999999,0.03339327943031518,0.02939387691339813
Hostility,7,KNN,"f51,f52,f32,f54,f39,f0,f43",0.7956666666666666,0.022462314118441944,0.7954648201938552,0.022409904972185583,0.79,0.8013333333333333,0.04002776813940822,0.0315242411134317
Hostility,7,NaiveBayes,"f51,f52,f32,f54,f39,f0,f43",0.713,0.034333333333333334,0.6999927162021435,0.04006135867236511,0.5446666666666667,0.8813333333333333,0.06007772743149771,0.02039607805437113
Hostility,7,DecisionTree,"f51,f52,f32,f54,f39,f0,f43",0.7453333333333333,0.020720360357226738,0.7449446698514743,0.02083843607295542,0.7446666666666667,0.7459999999999999,0.04269270039089432,0.03545889639192587
Hostility,7,XGBoost,"f51,f52,f32,f54,f39,f0,f43",0.8183333333333334,0.01887090647295755,0.8181969698306514,0.018861510373544516,0.8246666666666667,0.812,0.03293765153876168,0.028409701003550045
Hostility,8,LogReg,"f51,f52,f32,f54,f39,f0,f43,f30",0.76,0.02431277670508061,0.7597276618379778,0.024399354418682365,0.7753333333333333,0.7446666666666666,0.03603085097832443,0.032802438933713436
Hostility,8,SVM-linear,"f51,f52,f32,f54,f39,f0,f43,f30",0.759,0.024542480178933294,0.758706548262017,0.0246583309063374,0.7753333333333333,0.7426666666666667,0.03590728802532064,0.0337573037364591
Hostility,8,SVM-rbf,"f51,f52,f32,f54,f39,f0,f43,f30",0.8873333333333333,0.015620499351813318,0.8872083593058827,0.015732076139653516,0.9073333333333334,0.8673333333333334,0.019425069712444613,0.03244824939636788
Hostility,8,RandomForest,"f51,f52,f32,f54,f39,f0,f43,f30",0.8613333333333333,0.02217105219775451,0.8611296016604794,0.022322991838251094,0.8866666666666667,0.836,0.026499475885802374,0.035552777669262355
Hostility,8,KNN,"f51,f52,f32,f54,f39,f0,f43,f30",0.865,0.01927865832122833,0.8649186921493713,0.01931781861223038,0.8686666666666667,0.8613333333333333,0.025655841873191806,0.03208322510804259
Hostility,8,NaiveBayes,"f51,f52,f32,f54,f39,f0,f43,f30",0.7296666666666667,0.024560582693051537,0.7213543181996563,0.027699349858171452,0.5879999999999999,0.8713333333333333,0.04796294866294652,0.026339661686851236
Hostility,8,DecisionTree,"f51,f52,f32,f54,f39,f0,f43,f30",0.7863333333333332,0.023019315560826044,0.7862012302352753,0.023028425807478846,0.7866666666666666,0.786,0.035150470203904195,0.028197714643408783
Hostility,8,XGBoost,"f51,f52,f32,f54,f39,f0,f43,f30",0.8776666666666666,0.01782943882708843,0.8775549752748152,0.017921296962966918,0.8846666666666667,0.8706666666666667,0.022320892057044284,0.0384360941477322
Hostility,9,LogReg,"f51,f52,f32,f54,f39,f0,f43,f30,f33",0.7576666666666667,0.027448942501386908,0.757325405944275,0.027548178542026253,0.774,0.7413333333333333,0.04125260934507996,0.03649048582241069
Hostility,9,SVM-linear,"f51,f52,f32,f54,f39,f0,f43,f30,f33",0.755,0.025309199030304295,0.7547341764567341,0.02544918794537116,0.7673333333333333,0.7426666666666666,0.036447831820897746,0.034409301068170514
Hostility,9,SVM-rbf,"f51,f52,f32,f54,f39,f0,f43,f30,f33",0.9056666666666668,0.013828312341794364,0.9055765281185151,0.013878386557186609,0.9193333333333333,0.892,0.02819771464340879,0.028720878971384017
Hostility,9,RandomForest,"f51,f52,f32,f54,f39,f0,f43,f30,f33",0.89,0.013080944580232377,0.8899043036274852,0.013128152721160677,0.9006666666666667,0.8793333333333333,0.028039654459750773,0.028354893757515647
Hostility,9,KNN,"f51,f52,f32,f54,f39,f0,f43,f30,f33",0.8896666666666666,0.016829207415152436,0.8895992705696744,0.01686198931153142,0.8866666666666667,0.8926666666666666,0.03306559138036599,0.02220110107379562
Hostility,9,NaiveBayes,"f51,f52,f32,f54,f39,f0,f43,f30,f33",0.742,0.033406586176980134,0.7349513198835523,0.03727110136169919,0.61,0.8739999999999999,0.05934831271588285,0.024846193538112297
Hostility,9,DecisionTree,"f51,f52,f32,f54,f39,f0,f43,f30,f33",0.8236666666666668,0.01858613581260087,0.8235635333669418,0.018634278486727485,0.8240000000000001,0.8233333333333335,0.02847220867208349,0.028166173565703487
Hostility,9,XGBoost,"f51,f52,f32,f54,f39,f0,f43,f30,f33",0.8973333333333334,0.01152774431052706,0.8972855400454597,0.011519932127661487,0.8953333333333333,0.8993333333333334,0.02348521993841138,0.023748684174075836
Hostility,10,LogReg,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47",0.76,0.022558565754251515,0.7598323953494261,0.0226203862255931,0.7673333333333333,0.7526666666666667,0.03482655436429061,0.02690724809414743
Hostility,10,SVM-linear,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47",0.7643333333333334,0.027529781853274635,0.7641559244661709,0.02767093186418661,0.7726666666666666,0.756,0.0349539379437822,0.03453822359196965
Hostility,10,SVM-rbf,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47",0.906,0.013968217893171313,0.9059008608091123,0.014031329412995395,0.9186666666666665,0.8933333333333333,0.030228757463345666,0.03011090610836323
Hostility,10,RandomForest,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47",0.8876666666666667,0.014685593847940463,0.8875410665114265,0.014760874840617185,0.9006666666666666,0.8746666666666666,0.02943165340619212,0.0330386978489703
Hostility,10,KNN,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47",0.8866666666666667,0.017950549357115007,0.8865793259199645,0.018007153049759448,0.8866666666666667,0.8866666666666667,0.03319973226130329,0.02812669747963864
Hostility,10,NaiveBayes,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47",0.7353333333333334,0.02761642023627731,0.7302527045435102,0.028766998565070468,0.6206666666666667,0.85,0.03937850513499295,0.029401436094933255
Hostility,10,DecisionTree,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47",0.8240000000000001,0.018844392033470093,0.8239345816870232,0.018849873084499046,0.8273333333333334,0.8206666666666667,0.0324482493963679,0.015902480589168752
Hostility,10,XGBoost,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47",0.899,0.01202312586458096,0.8989385551984752,0.012082688387285408,0.898,0.9,0.02717024516308644,0.022900752049756886
Hostility,11,LogReg,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16",0.7593333333333333,0.022150996967781535,0.7591650671161327,0.02221331299444469,0.7673333333333333,0.7513333333333334,0.034441576941571975,0.026339661686851222
Hostility,11,SVM-linear,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16",0.763,0.02549291840666519,0.7628233511921343,0.025643360150356495,0.7706666666666667,0.7553333333333333,0.03335998934185814,0.03307231134616656
Hostility,11,SVM-rbf,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16",0.9006666666666667,0.017243356208503428,0.900569137080528,0.017294574784536755,0.9106666666666665,0.8906666666666666,0.035175749222061105,0.028315680775460386
Hostility,11,RandomForest,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16",0.8873333333333333,0.012719189352225942,0.8872100128900742,0.012754845650338024,0.9026666666666667,0.8720000000000001,0.026025628394590855,0.032768548606518684
Hostility,11,KNN,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16",0.8733333333333333,0.023237900077244505,0.8732412666622811,0.023311834307785554,0.8746666666666666,0.8720000000000001,0.03587633079219654,0.029933259094191537
Hostility,11,NaiveBayes,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16",0.7366666666666667,0.027527763762750106,0.7316252837873106,0.02883663680744852,0.6226666666666667,0.8506666666666668,0.04165466493816882,0.028472208672083492
Hostility,11,DecisionTree,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16",0.817,0.02377907576934909,0.8169138024695328,0.023776306710447472,0.8253333333333334,0.8086666666666666,0.036,0.022120880030716085
Hostility,11,XGBoost,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16",0.897,0.009363047936792082,0.8969133864082878,0.009423115350340879,0.8933333333333333,0.9006666666666666,0.03084008934992101,0.024666666666666656
Hostility,12,LogReg,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60",0.7946666666666665,0.023953658964295584,0.7944720901149462,0.024045104749884614,0.7973333333333332,0.792,0.04363484845854285,0.025785439474418276
Hostility,12,SVM-linear,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60",0.7963333333333333,0.023163668870788905,0.7961105586275108,0.02342623046296432,0.784,0.8086666666666666,0.04100948399794586,0.02441311123146741
Hostility,12,SVM-rbf,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60",0.9083333333333332,0.01892969448600091,0.9082591947435924,0.018993231684626674,0.9153333333333332,0.9013333333333333,0.03426044042007891,0.026799668322989023
Hostility,12,RandomForest,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60",0.8866666666666667,0.016532795690182987,0.8865402816866916,0.016628287409964828,0.8993333333333334,0.874,0.02835489375751563,0.034953937943782196
Hostility,12,KNN,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60",0.875,0.02061552812808829,0.8749277912625578,0.020676549697139765,0.876,0.874,0.02602562839459084,0.03244824939636788
Hostility,12,NaiveBayes,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60",0.7329999999999999,0.03107160189698053,0.7278352865021701,0.03275703181386752,0.6193333333333333,0.8466666666666667,0.04594199241072012,0.029363620727393663
Hostility,12,DecisionTree,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60",0.8190000000000002,0.02076589083623001,0.8189098170235642,0.020689134310934117,0.8299999999999998,0.8079999999999998,0.03714835124201343,0.0132664991614216
Hostility,12,XGBoost,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60",0.9073333333333334,0.01436043948569201,0.9072784527618183,0.014424251506415343,0.9093333333333332,0.9053333333333334,0.0265329983228432,0.024729649321321885
Hostility,13,LogReg,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62",0.8013333333333333,0.022420228961066973,0.8012026980079039,0.022505883130607793,0.8033333333333333,0.7993333333333335,0.036545253529775334,0.025377155080899036
Hostility,13,SVM-linear,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62",0.8013333333333333,0.02409241466612352,0.8011372597540287,0.02437876717307347,0.788,0.8146666666666664,0.04096611065529926,0.020827332469084414
Hostility,13,SVM-rbf,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62",0.9093333333333333,0.019988885800753267,0.9092470051654671,0.020059175295038444,0.9180000000000001,0.9006666666666666,0.03565887765417687,0.029431653406192155
Hostility,13,RandomForest,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62",0.8963333333333334,0.012423096769056152,0.8962519920877299,0.01247092061564396,0.9020000000000001,0.8906666666666668,0.024230375793848322,0.03129785225148134
Hostility,13,KNN,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62",0.8789999999999999,0.021346350195447145,0.8789295103468453,0.021410059585575337,0.8793333333333333,0.8786666666666667,0.02393509742802165,0.03487119154832539
Hostility,13,NaiveBayes,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62",0.7056666666666667,0.034385074281340945,0.6899489769548689,0.041045320114073226,0.524,0.8873333333333335,0.05986651818838307,0.025725041842099654
Hostility,13,DecisionTree,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62",0.828,0.019043809142780928,0.8279112340090597,0.019082787024977357,0.8286666666666666,0.8273333333333334,0.022320892057044295,0.032310988842807024
Hostility,13,XGBoost,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62",0.9173333333333333,0.011035296904831238,0.9172975633562233,0.01105485171828847,0.9186666666666667,0.916,0.02207059380966245,0.02215099696778155
Hostility,14,LogReg,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62,f53",0.7953333333333333,0.029105173270590753,0.7952186157727527,0.02920771759458975,0.7926666666666666,0.798,0.04456705310228872,0.022320892057044274
Hostility,14,SVM-linear,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62,f53",0.8003333333333332,0.028653097563788827,0.800117006184748,0.028811953723217154,0.7813333333333333,0.8193333333333334,0.043184359308537736,0.02520141089524773
Hostility,14,SVM-rbf,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62,f53",0.9153333333333334,0.02055885859347905,0.9152569841841505,0.020622834467591784,0.9246666666666666,0.906,0.03464743056049674,0.03017725412735005
Hostility,14,RandomForest,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62,f53",0.9029999999999999,0.016360521589077356,0.9029235831303174,0.016453628191221342,0.908,0.8979999999999999,0.028875210436943615,0.028913664589601932
Hostility,14,KNN,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62,f53",0.9006666666666666,0.018547236990991412,0.9005985737618405,0.01861044010482363,0.9066666666666666,0.8946666666666667,0.027487370837451085,0.030375428666385384
Hostility,14,NaiveBayes,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62,f53",0.7226666666666667,0.032890390356117356,0.7111296497062861,0.03588589343395312,0.5573333333333335,0.8879999999999999,0.049098540372058574,0.03697446566363212
Hostility,14,DecisionTree,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62,f53",0.8363333333333334,0.02057236549894597,0.836206767076669,0.0205941698816811,0.8326666666666668,0.8399999999999999,0.03325991915537714,0.031411250638372655
Hostility,14,XGBoost,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62,f53",0.9203333333333333,0.012948616399703341,0.9203013873166752,0.012974759947475345,0.9186666666666667,0.922,0.01454494948618095,0.027976180344476378
Hostility,15,LogReg,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62,f53,f48",0.8160000000000001,0.02916619047230312,0.8158114857121171,0.029350341742077676,0.798,0.834,0.040666666666666657,0.028975085082800982
Hostility,15,SVM-linear,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62,f53,f48",0.8240000000000001,0.02434930982366623,0.8233026830850101,0.02466398268567159,0.7726666666666666,0.8753333333333334,0.037052515284240695,0.0266749986983234
Hostility,15,SVM-rbf,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62,f53,f48",0.9296666666666666,0.017413277182145293,0.9296227018893045,0.01743345629111012,0.9200000000000002,0.9393333333333335,0.024037008503093246,0.03017725412735006
Hostility,15,RandomForest,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62,f53,f48",0.9036666666666667,0.015524174696260029,0.9036170070011232,0.015554473234961494,0.9086666666666667,0.8986666666666668,0.027333333333333328,0.023247461032216903
Hostility,15,KNN,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62,f53,f48",0.897,0.019290181728307043,0.8969112659001828,0.019356716147794467,0.9006666666666666,0.8933333333333333,0.03002961501214722,0.034383458555273666
Hostility,15,NaiveBayes,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62,f53,f48",0.7163333333333333,0.03603855959632374,0.7040824637560198,0.03978344140380651,0.5499999999999999,0.8826666666666666,0.05555777773333511,0.037617962612442365
Hostility,15,DecisionTree,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62,f53,f48",0.8343333333333331,0.01706523431489361,0.8342250841301849,0.01706042669988777,0.8313333333333333,0.8373333333333333,0.02650786046942806,0.031012542265634668
Hostility,15,XGBoost,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62,f53,f48",0.9136666666666666,0.0166966397151576,0.9136375055160789,0.016704390722119117,0.9086666666666667,0.9186666666666665,0.01739731780093317,0.02840970100354999
Hostility,16,LogReg,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62,f53,f48,f4",0.8233333333333333,0.028440972010268732,0.823189312275143,0.028500752798028176,0.8006666666666666,0.8459999999999999,0.032034703404623915,0.02912806969993796
Hostility,16,SVM-linear,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62,f53,f48,f4",0.8306666666666667,0.026989709973329536,0.8297924044580928,0.027380889301694827,0.7686666666666666,0.8926666666666667,0.0366424162230968,0.021999999999999995
Hostility,16,SVM-rbf,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62,f53,f48,f4",0.9299999999999999,0.01406334873981932,0.9299479216311454,0.014087732790533757,0.916,0.944,0.024621580416825842,0.026025628394590862
Hostility,16,RandomForest,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62,f53,f48,f4",0.909,0.016468825769380833,0.908948340226854,0.016514430036812165,0.9133333333333333,0.9046666666666667,0.02581988897471609,0.027170245163086446
Hostility,16,KNN,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62,f53,f48,f4",0.8976666666666666,0.021294235004912582,0.8975763844584177,0.021347394005149494,0.8926666666666667,0.9026666666666665,0.033790202393264475,0.0336253872344493
Hostility,16,NaiveBayes,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62,f53,f48,f4",0.7326666666666666,0.03726183629995233,0.7222898198734307,0.041452792510374335,0.5746666666666667,0.8906666666666668,0.060867798456071064,0.031012542265634664
Hostility,16,DecisionTree,"f51,f52,f32,f54,f39,f0,f43,f30,f33,f47,f16,f60,f62,f53,f48,f4",0.8430000000000002,0.01900000000000001,0.8428447728714851,0.019115443587400787,0.844,0.842,0.03517574922206112,0.031839877163358815
