y,Hostility,N1,kDN,subset_k,variables_incluidas,measure,level
dataset,0.291,0.3358258982807896,0.37060000000000004,370,"f518,f569,f573,f514,f556,f581,f507,f517,f567,f509,f544,f436,f358,f1,f283,f307,f543,f204,f171,f20,f317,f577,f371,f123,f440,f486,f191,f309,f272,f226,f90,f243,f172,f238,f558,f91,f7,f255,f135,f32,f549,f380,f24,f3,f268,f143,f256,f61,f475,f78,f488,f57,f372,f511,f588,f390,f45,f133,f185,f319,f599,f466,f103,f302,f232,f354,f378,f472,f142,f260,f295,f200,f570,f273,f275,f553,f242,f113,f410,f249,f330,f405,f342,f315,f463,f38,f195,f382,f506,f586,f336,f403,f197,f235,f223,f441,f401,f134,f36,f241,f406,f227,f82,f159,f576,f487,f203,f530,f127,f471,f112,f111,f551,f289,f236,f207,f141,f583,f547,f54,f392,f438,f481,f281,f165,f75,f177,f387,f412,f120,f122,f437,f462,f301,f397,f156,f323,f332,f294,f522,f210,f285,f176,f494,f187,f484,f356,f453,f160,f575,f375,f199,f58,f430,f288,f424,f265,f589,f337,f450,f108,f560,f381,f262,f361,f291,f190,f364,f250,f286,f498,f598,f253,f345,f524,f8,f444,f512,f461,f460,f228,f562,f457,f554,f181,f574,f257,f14,f386,f104,f17,f409,f308,f365,f541,f193,f277,f353,f218,f442,f495,f339,f529,f148,f158,f333,f326,f276,f30,f447,f196,f316,f335,f533,f344,f421,f491,f48,f222,f10,f407,f41,f534,f418,f455,f578,f0,f144,f105,f21,f510,f355,f427,f559,f246,f542,f4,f318,f324,f231,f282,f521,f469,f248,f400,f213,f493,f297,f261,f96,f239,f233,f22,f459,f531,f74,f374,f292,f269,f188,f592,f419,f62,f340,f325,f499,f271,f115,f417,f132,f413,f15,f320,f347,f39,f449,f485,f60,f515,f314,f497,f116,f6,f343,f538,f482,f247,f357,f290,f368,f596,f477,f422,f435,f119,f167,f420,f149,f505,f18,f25,f244,f215,f492,f77,f349,f198,f97,f377,f367,f240,f194,f47,f170,f568,f346,f363,f109,f591,f224,f53,f245,f379,f398,f66,f519,f584,f150,f571,f29,f5,f201,f428,f527,f225,f334,f479,f168,f383,f395,f585,f565,f445,f43,f130,f125,f234,f254,f526,f164,f34,f451,f220,f593,f399,f100,f259,f478,f563,f429,f303,f263,f31,f411,f393,f55,f327,f564,f402,f178",N1,dataset
0,0.5123762376237624,0.4717270873050038,0.5198019801980198,371,"f518,f569,f573,f514,f556,f581,f507,f517,f567,f509,f544,f436,f358,f1,f283,f307,f543,f204,f171,f20,f317,f577,f371,f123,f440,f486,f191,f309,f272,f226,f90,f243,f172,f238,f558,f91,f7,f255,f135,f32,f549,f380,f24,f3,f268,f143,f256,f61,f475,f78,f488,f57,f372,f511,f588,f390,f45,f133,f185,f319,f599,f466,f103,f302,f232,f354,f378,f472,f142,f260,f295,f200,f570,f273,f275,f553,f242,f113,f410,f249,f330,f405,f342,f315,f463,f38,f195,f382,f506,f586,f336,f403,f197,f235,f223,f441,f401,f134,f36,f241,f406,f227,f82,f159,f576,f487,f203,f530,f127,f471,f112,f111,f551,f289,f236,f207,f141,f583,f547,f54,f392,f438,f481,f281,f165,f75,f177,f387,f412,f120,f122,f437,f462,f301,f397,f156,f323,f332,f294,f522,f210,f285,f176,f494,f187,f484,f356,f453,f160,f575,f375,f199,f58,f430,f288,f424,f265,f589,f337,f450,f108,f560,f381,f262,f361,f291,f190,f364,f250,f286,f498,f598,f253,f345,f524,f8,f444,f512,f461,f460,f228,f562,f457,f554,f181,f574,f257,f14,f386,f104,f17,f409,f308,f365,f541,f193,f277,f353,f218,f442,f495,f339,f529,f148,f158,f333,f326,f276,f30,f447,f196,f316,f335,f533,f344,f421,f491,f48,f222,f10,f407,f41,f534,f418,f455,f578,f0,f144,f105,f21,f510,f355,f427,f559,f246,f542,f4,f318,f324,f231,f282,f521,f469,f248,f400,f213,f493,f297,f261,f96,f239,f233,f22,f459,f531,f74,f374,f292,f269,f188,f592,f419,f62,f340,f325,f499,f271,f115,f417,f132,f413,f15,f320,f347,f39,f449,f485,f60,f515,f314,f497,f116,f6,f343,f538,f482,f247,f357,f290,f368,f596,f477,f422,f435,f119,f167,f420,f149,f505,f18,f25,f244,f215,f492,f77,f349,f198,f97,f377,f367,f240,f194,f47,f170,f568,f346,f363,f109,f591,f224,f53,f245,f379,f398,f66,f519,f584,f150,f571,f29,f5,f201,f428,f527,f225,f334,f479,f168,f383,f395,f585,f565,f445,f43,f130,f125,f234,f254,f526,f164,f34,f451,f220,f593,f399,f100,f259,f478,f563,f429,f303,f263,f31,f411,f393,f55,f327,f564,f402,f178,f79",N1,0
1,0.14429530201342283,0.24304818718427504,0.27214765100671146,371,"f518,f569,f573,f514,f556,f581,f507,f517,f567,f509,f544,f436,f358,f1,f283,f307,f543,f204,f171,f20,f317,f577,f371,f123,f440,f486,f191,f309,f272,f226,f90,f243,f172,f238,f558,f91,f7,f255,f135,f32,f549,f380,f24,f3,f268,f143,f256,f61,f475,f78,f488,f57,f372,f511,f588,f390,f45,f133,f185,f319,f599,f466,f103,f302,f232,f354,f378,f472,f142,f260,f295,f200,f570,f273,f275,f553,f242,f113,f410,f249,f330,f405,f342,f315,f463,f38,f195,f382,f506,f586,f336,f403,f197,f235,f223,f441,f401,f134,f36,f241,f406,f227,f82,f159,f576,f487,f203,f530,f127,f471,f112,f111,f551,f289,f236,f207,f141,f583,f547,f54,f392,f438,f481,f281,f165,f75,f177,f387,f412,f120,f122,f437,f462,f301,f397,f156,f323,f332,f294,f522,f210,f285,f176,f494,f187,f484,f356,f453,f160,f575,f375,f199,f58,f430,f288,f424,f265,f589,f337,f450,f108,f560,f381,f262,f361,f291,f190,f364,f250,f286,f498,f598,f253,f345,f524,f8,f444,f512,f461,f460,f228,f562,f457,f554,f181,f574,f257,f14,f386,f104,f17,f409,f308,f365,f541,f193,f277,f353,f218,f442,f495,f339,f529,f148,f158,f333,f326,f276,f30,f447,f196,f316,f335,f533,f344,f421,f491,f48,f222,f10,f407,f41,f534,f418,f455,f578,f0,f144,f105,f21,f510,f355,f427,f559,f246,f542,f4,f318,f324,f231,f282,f521,f469,f248,f400,f213,f493,f297,f261,f96,f239,f233,f22,f459,f531,f74,f374,f292,f269,f188,f592,f419,f62,f340,f325,f499,f271,f115,f417,f132,f413,f15,f320,f347,f39,f449,f485,f60,f515,f314,f497,f116,f6,f343,f538,f482,f247,f357,f290,f368,f596,f477,f422,f435,f119,f167,f420,f149,f505,f18,f25,f244,f215,f492,f77,f349,f198,f97,f377,f367,f240,f194,f47,f170,f568,f346,f363,f109,f591,f224,f53,f245,f379,f398,f66,f519,f584,f150,f571,f29,f5,f201,f428,f527,f225,f334,f479,f168,f383,f395,f585,f565,f445,f43,f130,f125,f234,f254,f526,f164,f34,f451,f220,f593,f399,f100,f259,f478,f563,f429,f303,f263,f31,f411,f393,f55,f327,f564,f402,f178,f79",N1,1
dataset,0.293,0.33543446283304945,0.37220000000000003,371,"f518,f569,f573,f514,f556,f581,f507,f517,f567,f509,f544,f436,f358,f1,f283,f307,f543,f204,f171,f20,f317,f577,f371,f123,f440,f486,f191,f309,f272,f226,f90,f243,f172,f238,f558,f91,f7,f255,f135,f32,f549,f380,f24,f3,f268,f143,f256,f61,f475,f78,f488,f57,f372,f511,f588,f390,f45,f133,f185,f319,f599,f466,f103,f302,f232,f354,f378,f472,f142,f260,f295,f200,f570,f273,f275,f553,f242,f113,f410,f249,f330,f405,f342,f315,f463,f38,f195,f382,f506,f586,f336,f403,f197,f235,f223,f441,f401,f134,f36,f241,f406,f227,f82,f159,f576,f487,f203,f530,f127,f471,f112,f111,f551,f289,f236,f207,f141,f583,f547,f54,f392,f438,f481,f281,f165,f75,f177,f387,f412,f120,f122,f437,f462,f301,f397,f156,f323,f332,f294,f522,f210,f285,f176,f494,f187,f484,f356,f453,f160,f575,f375,f199,f58,f430,f288,f424,f265,f589,f337,f450,f108,f560,f381,f262,f361,f291,f190,f364,f250,f286,f498,f598,f253,f345,f524,f8,f444,f512,f461,f460,f228,f562,f457,f554,f181,f574,f257,f14,f386,f104,f17,f409,f308,f365,f541,f193,f277,f353,f218,f442,f495,f339,f529,f148,f158,f333,f326,f276,f30,f447,f196,f316,f335,f533,f344,f421,f491,f48,f222,f10,f407,f41,f534,f418,f455,f578,f0,f144,f105,f21,f510,f355,f427,f559,f246,f542,f4,f318,f324,f231,f282,f521,f469,f248,f400,f213,f493,f297,f261,f96,f239,f233,f22,f459,f531,f74,f374,f292,f269,f188,f592,f419,f62,f340,f325,f499,f271,f115,f417,f132,f413,f15,f320,f347,f39,f449,f485,f60,f515,f314,f497,f116,f6,f343,f538,f482,f247,f357,f290,f368,f596,f477,f422,f435,f119,f167,f420,f149,f505,f18,f25,f244,f215,f492,f77,f349,f198,f97,f377,f367,f240,f194,f47,f170,f568,f346,f363,f109,f591,f224,f53,f245,f379,f398,f66,f519,f584,f150,f571,f29,f5,f201,f428,f527,f225,f334,f479,f168,f383,f395,f585,f565,f445,f43,f130,f125,f234,f254,f526,f164,f34,f451,f220,f593,f399,f100,f259,f478,f563,f429,f303,f263,f31,f411,f393,f55,f327,f564,f402,f178,f79",N1,dataset
0,0.4900990099009901,0.47770013026147334,0.5188118811881188,372,"f518,f569,f573,f514,f556,f581,f507,f517,f567,f509,f544,f436,f358,f1,f283,f307,f543,f204,f171,f20,f317,f577,f371,f123,f440,f486,f191,f309,f272,f226,f90,f243,f172,f238,f558,f91,f7,f255,f135,f32,f549,f380,f24,f3,f268,f143,f256,f61,f475,f78,f488,f57,f372,f511,f588,f390,f45,f133,f185,f319,f599,f466,f103,f302,f232,f354,f378,f472,f142,f260,f295,f200,f570,f273,f275,f553,f242,f113,f410,f249,f330,f405,f342,f315,f463,f38,f195,f382,f506,f586,f336,f403,f197,f235,f223,f441,f401,f134,f36,f241,f406,f227,f82,f159,f576,f487,f203,f530,f127,f471,f112,f111,f551,f289,f236,f207,f141,f583,f547,f54,f392,f438,f481,f281,f165,f75,f177,f387,f412,f120,f122,f437,f462,f301,f397,f156,f323,f332,f294,f522,f210,f285,f176,f494,f187,f484,f356,f453,f160,f575,f375,f199,f58,f430,f288,f424,f265,f589,f337,f450,f108,f560,f381,f262,f361,f291,f190,f364,f250,f286,f498,f598,f253,f345,f524,f8,f444,f512,f461,f460,f228,f562,f457,f554,f181,f574,f257,f14,f386,f104,f17,f409,f308,f365,f541,f193,f277,f353,f218,f442,f495,f339,f529,f148,f158,f333,f326,f276,f30,f447,f196,f316,f335,f533,f344,f421,f491,f48,f222,f10,f407,f41,f534,f418,f455,f578,f0,f144,f105,f21,f510,f355,f427,f559,f246,f542,f4,f318,f324,f231,f282,f521,f469,f248,f400,f213,f493,f297,f261,f96,f239,f233,f22,f459,f531,f74,f374,f292,f269,f188,f592,f419,f62,f340,f325,f499,f271,f115,f417,f132,f413,f15,f320,f347,f39,f449,f485,f60,f515,f314,f497,f116,f6,f343,f538,f482,f247,f357,f290,f368,f596,f477,f422,f435,f119,f167,f420,f149,f505,f18,f25,f244,f215,f492,f77,f349,f198,f97,f377,f367,f240,f194,f47,f170,f568,f346,f363,f109,f591,f224,f53,f245,f379,f398,f66,f519,f584,f150,f571,f29,f5,f201,f428,f527,f225,f334,f479,f168,f383,f395,f585,f565,f445,f43,f130,f125,f234,f254,f526,f164,f34,f451,f220,f593,f399,f100,f259,f478,f563,f429,f303,f263,f31,f411,f393,f55,f327,f564,f402,f178,f79,f76",N1,0
1,0.1476510067114094,0.23962219168684826,0.27248322147651005,372,"f518,f569,f573,f514,f556,f581,f507,f517,f567,f509,f544,f436,f358,f1,f283,f307,f543,f204,f171,f20,f317,f577,f371,f123,f440,f486,f191,f309,f272,f226,f90,f243,f172,f238,f558,f91,f7,f255,f135,f32,f549,f380,f24,f3,f268,f143,f256,f61,f475,f78,f488,f57,f372,f511,f588,f390,f45,f133,f185,f319,f599,f466,f103,f302,f232,f354,f378,f472,f142,f260,f295,f200,f570,f273,f275,f553,f242,f113,f410,f249,f330,f405,f342,f315,f463,f38,f195,f382,f506,f586,f336,f403,f197,f235,f223,f441,f401,f134,f36,f241,f406,f227,f82,f159,f576,f487,f203,f530,f127,f471,f112,f111,f551,f289,f236,f207,f141,f583,f547,f54,f392,f438,f481,f281,f165,f75,f177,f387,f412,f120,f122,f437,f462,f301,f397,f156,f323,f332,f294,f522,f210,f285,f176,f494,f187,f484,f356,f453,f160,f575,f375,f199,f58,f430,f288,f424,f265,f589,f337,f450,f108,f560,f381,f262,f361,f291,f190,f364,f250,f286,f498,f598,f253,f345,f524,f8,f444,f512,f461,f460,f228,f562,f457,f554,f181,f574,f257,f14,f386,f104,f17,f409,f308,f365,f541,f193,f277,f353,f218,f442,f495,f339,f529,f148,f158,f333,f326,f276,f30,f447,f196,f316,f335,f533,f344,f421,f491,f48,f222,f10,f407,f41,f534,f418,f455,f578,f0,f144,f105,f21,f510,f355,f427,f559,f246,f542,f4,f318,f324,f231,f282,f521,f469,f248,f400,f213,f493,f297,f261,f96,f239,f233,f22,f459,f531,f74,f374,f292,f269,f188,f592,f419,f62,f340,f325,f499,f271,f115,f417,f132,f413,f15,f320,f347,f39,f449,f485,f60,f515,f314,f497,f116,f6,f343,f538,f482,f247,f357,f290,f368,f596,f477,f422,f435,f119,f167,f420,f149,f505,f18,f25,f244,f215,f492,f77,f349,f198,f97,f377,f367,f240,f194,f47,f170,f568,f346,f363,f109,f591,f224,f53,f245,f379,f398,f66,f519,f584,f150,f571,f29,f5,f201,f428,f527,f225,f334,f479,f168,f383,f395,f585,f565,f445,f43,f130,f125,f234,f254,f526,f164,f34,f451,f220,f593,f399,f100,f259,f478,f563,f429,f303,f263,f31,f411,f393,f55,f327,f564,f402,f178,f79,f76",N1,1
dataset,0.286,0.3358056788709968,0.372,372,"f518,f569,f573,f514,f556,f581,f507,f517,f567,f509,f544,f436,f358,f1,f283,f307,f543,f204,f171,f20,f317,f577,f371,f123,f440,f486,f191,f309,f272,f226,f90,f243,f172,f238,f558,f91,f7,f255,f135,f32,f549,f380,f24,f3,f268,f143,f256,f61,f475,f78,f488,f57,f372,f511,f588,f390,f45,f133,f185,f319,f599,f466,f103,f302,f232,f354,f378,f472,f142,f260,f295,f200,f570,f273,f275,f553,f242,f113,f410,f249,f330,f405,f342,f315,f463,f38,f195,f382,f506,f586,f336,f403,f197,f235,f223,f441,f401,f134,f36,f241,f406,f227,f82,f159,f576,f487,f203,f530,f127,f471,f112,f111,f551,f289,f236,f207,f141,f583,f547,f54,f392,f438,f481,f281,f165,f75,f177,f387,f412,f120,f122,f437,f462,f301,f397,f156,f323,f332,f294,f522,f210,f285,f176,f494,f187,f484,f356,f453,f160,f575,f375,f199,f58,f430,f288,f424,f265,f589,f337,f450,f108,f560,f381,f262,f361,f291,f190,f364,f250,f286,f498,f598,f253,f345,f524,f8,f444,f512,f461,f460,f228,f562,f457,f554,f181,f574,f257,f14,f386,f104,f17,f409,f308,f365,f541,f193,f277,f353,f218,f442,f495,f339,f529,f148,f158,f333,f326,f276,f30,f447,f196,f316,f335,f533,f344,f421,f491,f48,f222,f10,f407,f41,f534,f418,f455,f578,f0,f144,f105,f21,f510,f355,f427,f559,f246,f542,f4,f318,f324,f231,f282,f521,f469,f248,f400,f213,f493,f297,f261,f96,f239,f233,f22,f459,f531,f74,f374,f292,f269,f188,f592,f419,f62,f340,f325,f499,f271,f115,f417,f132,f413,f15,f320,f347,f39,f449,f485,f60,f515,f314,f497,f116,f6,f343,f538,f482,f247,f357,f290,f368,f596,f477,f422,f435,f119,f167,f420,f149,f505,f18,f25,f244,f215,f492,f77,f349,f198,f97,f377,f367,f240,f194,f47,f170,f568,f346,f363,f109,f591,f224,f53,f245,f379,f398,f66,f519,f584,f150,f571,f29,f5,f201,f428,f527,f225,f334,f479,f168,f383,f395,f585,f565,f445,f43,f130,f125,f234,f254,f526,f164,f34,f451,f220,f593,f399,f100,f259,f478,f563,f429,f303,f263,f31,f411,f393,f55,f327,f564,f402,f178,f79,f76",N1,dataset
0,0.4603960396039604,0.4703009405145651,0.5188118811881188,373,"f518,f569,f573,f514,f556,f581,f507,f517,f567,f509,f544,f436,f358,f1,f283,f307,f543,f204,f171,f20,f317,f577,f371,f123,f440,f486,f191,f309,f272,f226,f90,f243,f172,f238,f558,f91,f7,f255,f135,f32,f549,f380,f24,f3,f268,f143,f256,f61,f475,f78,f488,f57,f372,f511,f588,f390,f45,f133,f185,f319,f599,f466,f103,f302,f232,f354,f378,f472,f142,f260,f295,f200,f570,f273,f275,f553,f242,f113,f410,f249,f330,f405,f342,f315,f463,f38,f195,f382,f506,f586,f336,f403,f197,f235,f223,f441,f401,f134,f36,f241,f406,f227,f82,f159,f576,f487,f203,f530,f127,f471,f112,f111,f551,f289,f236,f207,f141,f583,f547,f54,f392,f438,f481,f281,f165,f75,f177,f387,f412,f120,f122,f437,f462,f301,f397,f156,f323,f332,f294,f522,f210,f285,f176,f494,f187,f484,f356,f453,f160,f575,f375,f199,f58,f430,f288,f424,f265,f589,f337,f450,f108,f560,f381,f262,f361,f291,f190,f364,f250,f286,f498,f598,f253,f345,f524,f8,f444,f512,f461,f460,f228,f562,f457,f554,f181,f574,f257,f14,f386,f104,f17,f409,f308,f365,f541,f193,f277,f353,f218,f442,f495,f339,f529,f148,f158,f333,f326,f276,f30,f447,f196,f316,f335,f533,f344,f421,f491,f48,f222,f10,f407,f41,f534,f418,f455,f578,f0,f144,f105,f21,f510,f355,f427,f559,f246,f542,f4,f318,f324,f231,f282,f521,f469,f248,f400,f213,f493,f297,f261,f96,f239,f233,f22,f459,f531,f74,f374,f292,f269,f188,f592,f419,f62,f340,f325,f499,f271,f115,f417,f132,f413,f15,f320,f347,f39,f449,f485,f60,f515,f314,f497,f116,f6,f343,f538,f482,f247,f357,f290,f368,f596,f477,f422,f435,f119,f167,f420,f149,f505,f18,f25,f244,f215,f492,f77,f349,f198,f97,f377,f367,f240,f194,f47,f170,f568,f346,f363,f109,f591,f224,f53,f245,f379,f398,f66,f519,f584,f150,f571,f29,f5,f201,f428,f527,f225,f334,f479,f168,f383,f395,f585,f565,f445,f43,f130,f125,f234,f254,f526,f164,f34,f451,f220,f593,f399,f100,f259,f478,f563,f429,f303,f263,f31,f411,f393,f55,f327,f564,f402,f178,f79,f76,f458",N1,0
1,0.1342281879194631,0.23791797840390896,0.2677852348993289,373,"f518,f569,f573,f514,f556,f581,f507,f517,f567,f509,f544,f436,f358,f1,f283,f307,f543,f204,f171,f20,f317,f577,f371,f123,f440,f486,f191,f309,f272,f226,f90,f243,f172,f238,f558,f91,f7,f255,f135,f32,f549,f380,f24,f3,f268,f143,f256,f61,f475,f78,f488,f57,f372,f511,f588,f390,f45,f133,f185,f319,f599,f466,f103,f302,f232,f354,f378,f472,f142,f260,f295,f200,f570,f273,f275,f553,f242,f113,f410,f249,f330,f405,f342,f315,f463,f38,f195,f382,f506,f586,f336,f403,f197,f235,f223,f441,f401,f134,f36,f241,f406,f227,f82,f159,f576,f487,f203,f530,f127,f471,f112,f111,f551,f289,f236,f207,f141,f583,f547,f54,f392,f438,f481,f281,f165,f75,f177,f387,f412,f120,f122,f437,f462,f301,f397,f156,f323,f332,f294,f522,f210,f285,f176,f494,f187,f484,f356,f453,f160,f575,f375,f199,f58,f430,f288,f424,f265,f589,f337,f450,f108,f560,f381,f262,f361,f291,f190,f364,f250,f286,f498,f598,f253,f345,f524,f8,f444,f512,f461,f460,f228,f562,f457,f554,f181,f574,f257,f14,f386,f104,f17,f409,f308,f365,f541,f193,f277,f353,f218,f442,f495,f339,f529,f148,f158,f333,f326,f276,f30,f447,f196,f316,f335,f533,f344,f421,f491,f48,f222,f10,f407,f41,f534,f418,f455,f578,f0,f144,f105,f21,f510,f355,f427,f559,f246,f542,f4,f318,f324,f231,f282,f521,f469,f248,f400,f213,f493,f297,f261,f96,f239,f233,f22,f459,f531,f74,f374,f292,f269,f188,f592,f419,f62,f340,f325,f499,f271,f115,f417,f132,f413,f15,f320,f347,f39,f449,f485,f60,f515,f314,f497,f116,f6,f343,f538,f482,f247,f357,f290,f368,f596,f477,f422,f435,f119,f167,f420,f149,f505,f18,f25,f244,f215,f492,f77,f349,f198,f97,f377,f367,f240,f194,f47,f170,f568,f346,f363,f109,f591,f224,f53,f245,f379,f398,f66,f519,f584,f150,f571,f29,f5,f201,f428,f527,f225,f334,f479,f168,f383,f395,f585,f565,f445,f43,f130,f125,f234,f254,f526,f164,f34,f451,f220,f593,f399,f100,f259,f478,f563,f429,f303,f263,f31,f411,f393,f55,f327,f564,f402,f178,f79,f76,f458",N1,1
dataset,0.266,0.33180069509661403,0.36920000000000003,373,"f518,f569,f573,f514,f556,f581,f507,f517,f567,f509,f544,f436,f358,f1,f283,f307,f543,f204,f171,f20,f317,f577,f371,f123,f440,f486,f191,f309,f272,f226,f90,f243,f172,f238,f558,f91,f7,f255,f135,f32,f549,f380,f24,f3,f268,f143,f256,f61,f475,f78,f488,f57,f372,f511,f588,f390,f45,f133,f185,f319,f599,f466,f103,f302,f232,f354,f378,f472,f142,f260,f295,f200,f570,f273,f275,f553,f242,f113,f410,f249,f330,f405,f342,f315,f463,f38,f195,f382,f506,f586,f336,f403,f197,f235,f223,f441,f401,f134,f36,f241,f406,f227,f82,f159,f576,f487,f203,f530,f127,f471,f112,f111,f551,f289,f236,f207,f141,f583,f547,f54,f392,f438,f481,f281,f165,f75,f177,f387,f412,f120,f122,f437,f462,f301,f397,f156,f323,f332,f294,f522,f210,f285,f176,f494,f187,f484,f356,f453,f160,f575,f375,f199,f58,f430,f288,f424,f265,f589,f337,f450,f108,f560,f381,f262,f361,f291,f190,f364,f250,f286,f498,f598,f253,f345,f524,f8,f444,f512,f461,f460,f228,f562,f457,f554,f181,f574,f257,f14,f386,f104,f17,f409,f308,f365,f541,f193,f277,f353,f218,f442,f495,f339,f529,f148,f158,f333,f326,f276,f30,f447,f196,f316,f335,f533,f344,f421,f491,f48,f222,f10,f407,f41,f534,f418,f455,f578,f0,f144,f105,f21,f510,f355,f427,f559,f246,f542,f4,f318,f324,f231,f282,f521,f469,f248,f400,f213,f493,f297,f261,f96,f239,f233,f22,f459,f531,f74,f374,f292,f269,f188,f592,f419,f62,f340,f325,f499,f271,f115,f417,f132,f413,f15,f320,f347,f39,f449,f485,f60,f515,f314,f497,f116,f6,f343,f538,f482,f247,f357,f290,f368,f596,f477,f422,f435,f119,f167,f420,f149,f505,f18,f25,f244,f215,f492,f77,f349,f198,f97,f377,f367,f240,f194,f47,f170,f568,f346,f363,f109,f591,f224,f53,f245,f379,f398,f66,f519,f584,f150,f571,f29,f5,f201,f428,f527,f225,f334,f479,f168,f383,f395,f585,f565,f445,f43,f130,f125,f234,f254,f526,f164,f34,f451,f220,f593,f399,f100,f259,f478,f563,f429,f303,f263,f31,f411,f393,f55,f327,f564,f402,f178,f79,f76,f458",N1,dataset
0,0.40594059405940597,0.4661015092192449,0.5198019801980198,374,"f518,f569,f573,f514,f556,f581,f507,f517,f567,f509,f544,f436,f358,f1,f283,f307,f543,f204,f171,f20,f317,f577,f371,f123,f440,f486,f191,f309,f272,f226,f90,f243,f172,f238,f558,f91,f7,f255,f135,f32,f549,f380,f24,f3,f268,f143,f256,f61,f475,f78,f488,f57,f372,f511,f588,f390,f45,f133,f185,f319,f599,f466,f103,f302,f232,f354,f378,f472,f142,f260,f295,f200,f570,f273,f275,f553,f242,f113,f410,f249,f330,f405,f342,f315,f463,f38,f195,f382,f506,f586,f336,f403,f197,f235,f223,f441,f401,f134,f36,f241,f406,f227,f82,f159,f576,f487,f203,f530,f127,f471,f112,f111,f551,f289,f236,f207,f141,f583,f547,f54,f392,f438,f481,f281,f165,f75,f177,f387,f412,f120,f122,f437,f462,f301,f397,f156,f323,f332,f294,f522,f210,f285,f176,f494,f187,f484,f356,f453,f160,f575,f375,f199,f58,f430,f288,f424,f265,f589,f337,f450,f108,f560,f381,f262,f361,f291,f190,f364,f250,f286,f498,f598,f253,f345,f524,f8,f444,f512,f461,f460,f228,f562,f457,f554,f181,f574,f257,f14,f386,f104,f17,f409,f308,f365,f541,f193,f277,f353,f218,f442,f495,f339,f529,f148,f158,f333,f326,f276,f30,f447,f196,f316,f335,f533,f344,f421,f491,f48,f222,f10,f407,f41,f534,f418,f455,f578,f0,f144,f105,f21,f510,f355,f427,f559,f246,f542,f4,f318,f324,f231,f282,f521,f469,f248,f400,f213,f493,f297,f261,f96,f239,f233,f22,f459,f531,f74,f374,f292,f269,f188,f592,f419,f62,f340,f325,f499,f271,f115,f417,f132,f413,f15,f320,f347,f39,f449,f485,f60,f515,f314,f497,f116,f6,f343,f538,f482,f247,f357,f290,f368,f596,f477,f422,f435,f119,f167,f420,f149,f505,f18,f25,f244,f215,f492,f77,f349,f198,f97,f377,f367,f240,f194,f47,f170,f568,f346,f363,f109,f591,f224,f53,f245,f379,f398,f66,f519,f584,f150,f571,f29,f5,f201,f428,f527,f225,f334,f479,f168,f383,f395,f585,f565,f445,f43,f130,f125,f234,f254,f526,f164,f34,f451,f220,f593,f399,f100,f259,f478,f563,f429,f303,f263,f31,f411,f393,f55,f327,f564,f402,f178,f79,f76,f458,f280",N1,0
1,0.13758389261744966,0.23694634016971272,0.2728187919463087,374,"f518,f569,f573,f514,f556,f581,f507,f517,f567,f509,f544,f436,f358,f1,f283,f307,f543,f204,f171,f20,f317,f577,f371,f123,f440,f486,f191,f309,f272,f226,f90,f243,f172,f238,f558,f91,f7,f255,f135,f32,f549,f380,f24,f3,f268,f143,f256,f61,f475,f78,f488,f57,f372,f511,f588,f390,f45,f133,f185,f319,f599,f466,f103,f302,f232,f354,f378,f472,f142,f260,f295,f200,f570,f273,f275,f553,f242,f113,f410,f249,f330,f405,f342,f315,f463,f38,f195,f382,f506,f586,f336,f403,f197,f235,f223,f441,f401,f134,f36,f241,f406,f227,f82,f159,f576,f487,f203,f530,f127,f471,f112,f111,f551,f289,f236,f207,f141,f583,f547,f54,f392,f438,f481,f281,f165,f75,f177,f387,f412,f120,f122,f437,f462,f301,f397,f156,f323,f332,f294,f522,f210,f285,f176,f494,f187,f484,f356,f453,f160,f575,f375,f199,f58,f430,f288,f424,f265,f589,f337,f450,f108,f560,f381,f262,f361,f291,f190,f364,f250,f286,f498,f598,f253,f345,f524,f8,f444,f512,f461,f460,f228,f562,f457,f554,f181,f574,f257,f14,f386,f104,f17,f409,f308,f365,f541,f193,f277,f353,f218,f442,f495,f339,f529,f148,f158,f333,f326,f276,f30,f447,f196,f316,f335,f533,f344,f421,f491,f48,f222,f10,f407,f41,f534,f418,f455,f578,f0,f144,f105,f21,f510,f355,f427,f559,f246,f542,f4,f318,f324,f231,f282,f521,f469,f248,f400,f213,f493,f297,f261,f96,f239,f233,f22,f459,f531,f74,f374,f292,f269,f188,f592,f419,f62,f340,f325,f499,f271,f115,f417,f132,f413,f15,f320,f347,f39,f449,f485,f60,f515,f314,f497,f116,f6,f343,f538,f482,f247,f357,f290,f368,f596,f477,f422,f435,f119,f167,f420,f149,f505,f18,f25,f244,f215,f492,f77,f349,f198,f97,f377,f367,f240,f194,f47,f170,f568,f346,f363,f109,f591,f224,f53,f245,f379,f398,f66,f519,f584,f150,f571,f29,f5,f201,f428,f527,f225,f334,f479,f168,f383,f395,f585,f565,f445,f43,f130,f125,f234,f254,f526,f164,f34,f451,f220,f593,f399,f100,f259,f478,f563,f429,f303,f263,f31,f411,f393,f55,f327,f564,f402,f178,f79,f76,f458,f280",N1,1
