measure,subset_k,model,variables_incluidas,mean_acc,std_acc,mean_gps,std_gps,mean_acc_class_0,mean_acc_class_1,std_acc_class_0,std_acc_class_1
Hostility,4,LogReg,"f24,f3,f29,f7",0.9908999999999999,0.0038065732621348596,0.9908998051213246,0.003806677590419716,0.9869999999999999,0.9948,0.004312771730569568,0.004489988864128733
Hostility,4,SVM-linear,"f24,f3,f29,f7",0.9904999999999999,0.00398120584747888,0.9904997034403239,0.003981462500809296,0.9862,0.9948,0.00524976189936268,0.004400000000000005
Hostility,4,SVM-rbf,"f24,f3,f29,f7",0.9909999999999999,0.003464101615137758,0.9909996798005324,0.0034643025942222407,0.986,0.9959999999999999,0.0047328638264796975,0.0037947331922020583
Hostility,4,RandomForest,"f24,f3,f29,f7",0.9904,0.002764054992217053,0.9903997348302613,0.002764129427024024,0.9862,0.9945999999999999,0.0037363083384538837,0.004476605857119883
Hostility,4,KNN,"f24,f3,f29,f7",0.9896999999999998,0.0024919871588754247,0.9896994994491642,0.0024923286036281017,0.9837999999999999,0.9955999999999999,0.004600000000000004,0.0029393876913398165
Hostility,4,NaiveBayes,"f24,f3,f29,f7",0.8482,0.03422805866536986,0.8440161933781016,0.03625901604121975,0.9880000000000001,0.7083999999999999,0.003687817782917158,0.06638554059431918
Hostility,4,DecisionTree,"f24,f3,f29,f7",0.9806999999999999,0.003950949253027686,0.9806997628734948,0.003951011608320107,0.9799999999999999,0.9814,0.006000000000000005,0.004200000000000004
Hostility,4,XGBoost,"f24,f3,f29,f7",0.9896,0.0026532998322843226,0.9895998247643252,0.0026533028400674914,0.9864,0.9928000000000001,0.0035552777669262386,0.0040199502484483595
Hostility,5,LogReg,"f24,f3,f29,f7,f4",0.9907999999999999,0.003944616584663207,0.9907997726390361,0.0039447831256367106,0.9868,0.9948,0.004749736834815172,0.004489988864128733
Hostility,5,SVM-linear,"f24,f3,f29,f7,f4",0.9906,0.003954743986657041,0.9905997215775599,0.003954993322644289,0.9863999999999999,0.9948,0.005122499389946284,0.004400000000000005
Hostility,5,SVM-rbf,"f24,f3,f29,f7,f4",0.9906,0.0037202150475476583,0.9905996397812096,0.0037204328067593074,0.9852000000000001,0.9959999999999999,0.004833218389437833,0.0037947331922020583
Hostility,5,RandomForest,"f24,f3,f29,f7,f4",0.9898999999999999,0.002507987240796893,0.9898996171553358,0.002508167220057825,0.9846,0.9952,0.004004996878900161,0.0032496153618543867
Hostility,5,KNN,"f24,f3,f29,f7,f4",0.9892000000000001,0.004044749683231341,0.989199265799358,0.004045343588810928,0.9822,0.9962,0.0062896740774065615,0.0028913664589601948
Hostility,5,NaiveBayes,"f24,f3,f29,f7,f4",0.8863000000000001,0.013921566003866102,0.885216749068481,0.014297076226102896,0.9753999999999999,0.7971999999999999,0.004103656905736642,0.02552175542551882
Hostility,5,DecisionTree,"f24,f3,f29,f7,f4",0.9815999999999999,0.005063595560468869,0.981599884561547,0.0050635783061334285,0.9808,0.9824000000000002,0.005528109984434105,0.0057131427428342854
Hostility,5,XGBoost,"f24,f3,f29,f7,f4",0.9888,0.0018867962264113222,0.9887997069240727,0.0018867852924179488,0.985,0.9926,0.003492849839314599,0.0043863424398922655
Hostility,6,LogReg,"f24,f3,f29,f7,f4,f5",0.9907,0.003689173349139347,0.9906997857461161,0.0036892688411626173,0.9865999999999999,0.9948,0.004200000000000004,0.004489988864128733
Hostility,6,SVM-linear,"f24,f3,f29,f7,f4,f5",0.9906,0.0038262252939418014,0.9905997693937053,0.0038263889646316584,0.9865999999999999,0.9945999999999999,0.004651881339845207,0.0043863424398922655
Hostility,6,SVM-rbf,"f24,f3,f29,f7,f4,f5",0.9902999999999998,0.004243819034784593,0.9902995425507367,0.004244120006224736,0.9847999999999999,0.9957999999999998,0.006144916598294892,0.004142463035441599
Hostility,6,RandomForest,"f24,f3,f29,f7,f4,f5",0.9901,0.0025079872407968926,0.9900995366543054,0.0025082367143506815,0.984,0.9962,0.0040000000000000036,0.0028913664589601943
Hostility,6,KNN,"f24,f3,f29,f7,f4,f5",0.9882,0.00345832329315812,0.9881988415446878,0.0034594081851753787,0.9799999999999999,0.9964000000000001,0.006387487769068531,0.0036660605559646754
Hostility,6,NaiveBayes,"f24,f3,f29,f7,f4,f5",0.8817,0.014697278659670313,0.8807304913245572,0.015040959194423102,0.9635999999999999,0.7998,0.007578918128598573,0.027560116110060193
Hostility,6,DecisionTree,"f24,f3,f29,f7,f4,f5",0.9802,0.004915282290977808,0.9801998236282741,0.004915297165021851,0.9806000000000001,0.9798,0.005800000000000006,0.0056178287620752615
Hostility,6,XGBoost,"f24,f3,f29,f7,f4,f5",0.9902,0.0025219040425837006,0.9901996950637543,0.0025221927595388566,0.9862000000000002,0.9942,0.004853864439804643,0.003026549190084314
Hostility,7,LogReg,"f24,f3,f29,f7,f4,f5,f30",0.9907,0.003689173349139347,0.9906997857461161,0.0036892688411626173,0.9865999999999999,0.9948,0.004200000000000004,0.004489988864128733
Hostility,7,SVM-linear,"f24,f3,f29,f7,f4,f5,f30",0.9906,0.0038262252939418014,0.9905997693937053,0.0038263889646316584,0.9865999999999999,0.9945999999999999,0.004651881339845207,0.0043863424398922655
Hostility,7,SVM-rbf,"f24,f3,f29,f7,f4,f5,f30",0.9903000000000001,0.004220189569201842,0.9902995330896814,0.00422053309164268,0.9844000000000002,0.9962,0.005851495535331122,0.003627671429443414
Hostility,7,RandomForest,"f24,f3,f29,f7,f4,f5,f30",0.9885999999999999,0.0031048349392520077,0.9885994275919459,0.0031051063597307927,0.9822,0.9949999999999999,0.004512205669071395,0.0030000000000000027
Hostility,7,KNN,"f24,f3,f29,f7,f4,f5,f30",0.9873000000000001,0.0027221315177632425,0.9872985807358917,0.002723327696344247,0.9783999999999999,0.9962,0.006311893535223805,0.0034000000000000033
Hostility,7,NaiveBayes,"f24,f3,f29,f7,f4,f5,f30",0.8692,0.01625915126936214,0.8680938685471699,0.016617742317603365,0.9523999999999997,0.7859999999999999,0.008522910301065015,0.0267581763205193
Hostility,7,DecisionTree,"f24,f3,f29,f7,f4,f5,f30",0.9792000000000002,0.005362835071116774,0.97919969056923,0.00536286862271366,0.9788,0.9796000000000001,0.006823488843692799,0.006311893535223805
Hostility,7,XGBoost,"f24,f3,f29,f7,f4,f5,f30",0.9906,0.0032924155266308686,0.9905997754016129,0.0032925608376080436,0.9870000000000001,0.9942,0.004919349550499542,0.003736308338453884
Hostility,8,LogReg,"f24,f3,f29,f7,f4,f5,f30,f1",0.9969999999999999,0.0015491933384829681,0.9969999714841726,0.0015492126650069925,0.9945999999999999,0.9994,0.0026907248094147447,0.0009165151389911689
Hostility,8,SVM-linear,"f24,f3,f29,f7,f4,f5,f30,f1",0.9974000000000001,0.0018000000000000017,0.997399976098864,0.0018000214996537324,0.9953999999999998,0.9994,0.0031048349392520077,0.0009165151389911689
Hostility,8,SVM-rbf,"f24,f3,f29,f7,f4,f5,f30,f1",0.9968,0.001536229149573723,0.996799955800902,0.0015362661951362024,0.994,0.9996,0.0030983866769659363,0.0008000000000000007
Hostility,8,RandomForest,"f24,f3,f29,f7,f4,f5,f30,f1",0.9946999999999999,0.003287856444554722,0.9946998881940841,0.0032879507433944367,0.9911999999999999,0.9982,0.004664761515876245,0.0024413111231467426
Hostility,8,KNN,"f24,f3,f29,f7,f4,f5,f30,f1",0.9942,0.002227105745132011,0.9941997715644714,0.002227240624707788,0.9888,0.9996,0.004118252056394804,0.0008000000000000007
Hostility,8,NaiveBayes,"f24,f3,f29,f7,f4,f5,f30,f1",0.9023,0.01412126056696074,0.9018134951539466,0.014369837984291726,0.9650000000000001,0.8396000000000001,0.006276941930590092,0.029662097026339873
Hostility,8,DecisionTree,"f24,f3,f29,f7,f4,f5,f30,f1",0.9845999999999998,0.004152107898405343,0.9845997610911879,0.004152113245966819,0.9846,0.9846,0.006327716807822555,0.005141984052872981
Hostility,8,XGBoost,"f24,f3,f29,f7,f4,f5,f30,f1",0.9962,0.001248999599679681,0.9961999497720869,0.0012490285897713697,0.9936,0.9987999999999999,0.003072458299147446,0.0018330302779823377
Hostility,9,LogReg,"f24,f3,f29,f7,f4,f5,f30,f1,f25",0.9972,0.0014696938456699082,0.9971999789194872,0.0014697083418449691,0.9950000000000001,0.9994,0.0024083189157584613,0.0009165151389911689
Hostility,9,SVM-linear,"f24,f3,f29,f7,f4,f5,f30,f1,f25",0.9974000000000001,0.0018000000000000017,0.997399976098864,0.0018000214996537324,0.9953999999999998,0.9994,0.0031048349392520077,0.0009165151389911689
Hostility,9,SVM-rbf,"f24,f3,f29,f7,f4,f5,f30,f1,f25",0.9968999999999999,0.0018138357147217071,0.9968999504506197,0.0018138878900500425,0.994,0.9998000000000001,0.003346640106136305,0.0006000000000000005
Hostility,9,RandomForest,"f24,f3,f29,f7,f4,f5,f30,f1,f25",0.9948,0.0027129319932501094,0.9947999289204322,0.0027129720934696805,0.9916,0.9979999999999999,0.003555277766926239,0.0023664319132398483
Hostility,9,KNN,"f24,f3,f29,f7,f4,f5,f30,f1,f25",0.9943,0.0021931712199461328,0.9942997797306949,0.002193309838247979,0.9890000000000001,0.9996,0.004123105625617664,0.0008000000000000007
Hostility,9,NaiveBayes,"f24,f3,f29,f7,f4,f5,f30,f1,f25",0.916,0.014973309587395829,0.9157057275391163,0.015139592014710141,0.9682000000000001,0.8638,0.006539113089708732,0.02893371735536244
Hostility,9,DecisionTree,"f24,f3,f29,f7,f4,f5,f30,f1,f25",0.9846999999999999,0.0035510561809129434,0.9846997402470683,0.003551187930764723,0.9848000000000001,0.9846,0.005306599664568645,0.005219195340279961
Hostility,9,XGBoost,"f24,f3,f29,f7,f4,f5,f30,f1,f25",0.9959,0.0015779733838059513,0.9958999325400815,0.0015780253146218876,0.993,0.9987999999999999,0.0034928498393145993,0.0018330302779823377
Hostility,10,LogReg,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31",0.9972,0.0014696938456699082,0.9971999789194872,0.0014697083418449691,0.9950000000000001,0.9994,0.0024083189157584613,0.0009165151389911689
Hostility,10,SVM-linear,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31",0.9974000000000001,0.0018000000000000017,0.997399976098864,0.0018000214996537324,0.9953999999999998,0.9994,0.0031048349392520077,0.0009165151389911689
Hostility,10,SVM-rbf,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31",0.9970999999999999,0.0019209372712298564,0.9970999554660398,0.0019209913572480564,0.9944000000000001,0.9998000000000001,0.0034409301068170535,0.0006000000000000005
Hostility,10,RandomForest,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31",0.9945999999999999,0.0018547236990991425,0.9945999031524944,0.0018547895723357052,0.9911999999999999,0.9979999999999999,0.003487119154832542,0.0015491933384829681
Hostility,10,KNN,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31",0.994,0.002280350850198278,0.9939997637898796,0.002280518243675872,0.9886000000000001,0.9994,0.004103656905736642,0.0009165151389911689
Hostility,10,NaiveBayes,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31",0.9125,0.014284607099952044,0.9122193651171765,0.014439619410712002,0.9621999999999999,0.8628,0.007560423268574327,0.028456282258931882
Hostility,10,DecisionTree,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31",0.9836,0.004498888751680801,0.9835996160814501,0.004499064494982118,0.9843999999999999,0.9827999999999999,0.005851495535331123,0.006823488843692799
Hostility,10,XGBoost,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31",0.9959999999999999,0.001341640786499875,0.9959999453326978,0.0013416763313709274,0.9932000000000001,0.9987999999999999,0.0031240998703626647,0.001326649916142161
Hostility,11,LogReg,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28",0.9973000000000001,0.0015524174696260036,0.9972999796209935,0.001552432803094015,0.9952,0.9994,0.002561249694973142,0.0009165151389911689
Hostility,11,SVM-linear,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28",0.9974000000000001,0.0018000000000000017,0.997399976098864,0.0018000214996537324,0.9953999999999998,0.9994,0.0031048349392520077,0.0009165151389911689
Hostility,11,SVM-rbf,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28",0.9969999999999999,0.001897366596101029,0.9969999535594974,0.001897419429366113,0.9942,0.9998000000000001,0.0034000000000000033,0.0006000000000000005
Hostility,11,RandomForest,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28",0.9946999999999999,0.002368543856465404,0.9946999090961629,0.002368594445228641,0.991,0.9984,0.0030000000000000027,0.002332380757938122
Hostility,11,KNN,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28",0.9941000000000001,0.0023430749027719983,0.9940997699272034,0.0023432475112606945,0.9888,0.9994,0.0042142615011410995,0.0009165151389911689
Hostility,11,NaiveBayes,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28",0.8374,0.015473848907107773,0.8330052968846209,0.01672240361800966,0.9836,0.6911999999999999,0.006311893535223806,0.028357714999625742
Hostility,11,DecisionTree,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28",0.9837,0.003465544690232694,0.9836994787602966,0.003466056800022639,0.9831999999999999,0.9842000000000001,0.004833218389437833,0.007291090453423281
Hostility,11,XGBoost,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28",0.9966999999999999,0.0017916472867168932,0.9966999474291935,0.0017917009085518746,0.9940000000000001,0.9994,0.0035777087639996667,0.0009165151389911689
Hostility,12,LogReg,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11",0.9968,0.0016000000000000014,0.9967999656472173,0.0016000264984879465,0.9942000000000002,0.9994,0.0027495454169735064,0.0009165151389911689
Hostility,12,SVM-linear,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11",0.9971,0.0017000000000000016,0.9970999792165296,0.0017000135233225793,0.9950000000000001,0.9992000000000001,0.0025690465157330285,0.001326649916142161
Hostility,12,SVM-rbf,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11",0.9972,0.001536229149573723,0.9971999688675615,0.0015362583418581698,0.9946000000000002,0.9998000000000001,0.0026907248094147447,0.0006000000000000005
Hostility,12,RandomForest,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11",0.9945999999999999,0.0021540659228538035,0.9945999017714723,0.002154110121235853,0.9908000000000001,0.9984,0.0028565713714171427,0.002332380757938122
Hostility,12,KNN,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11",0.993,0.002720294101747091,0.9929996265887254,0.002720650466582778,0.9870000000000001,0.999,0.0050000000000000044,0.0010000000000000009
Hostility,12,NaiveBayes,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11",0.8379,0.014949581933953888,0.8335493405963564,0.01613939829097526,0.9837999999999999,0.692,0.006415605972938182,0.027320322106446672
Hostility,12,DecisionTree,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11",0.9833999999999999,0.0030397368307141354,0.9833995691405125,0.00304015476912784,0.984,0.9827999999999999,0.004560701700396556,0.006400000000000006
Hostility,12,XGBoost,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11",0.9963999999999998,0.0015620499351813321,0.9963999409032873,0.0015621028208891513,0.9934000000000001,0.9994,0.003352610922848045,0.0009165151389911689
Hostility,13,LogReg,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13",0.9968,0.0016000000000000014,0.9967999656472173,0.0016000264984879465,0.9942,0.9994,0.0027495454169735064,0.0009165151389911689
Hostility,13,SVM-linear,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13",0.9969999999999999,0.0015491933384829681,0.9969999714841726,0.0015492126650069925,0.9945999999999999,0.9994,0.0026907248094147447,0.0009165151389911689
Hostility,13,SVM-rbf,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13",0.9965999999999999,0.0016248076809271938,0.9965999471336915,0.001624860316850663,0.9934000000000001,0.9998000000000001,0.0028354893757515675,0.0006000000000000005
Hostility,13,RandomForest,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13",0.9948,0.002638181191654586,0.9947998744873324,0.002638278319566138,0.9906,0.999,0.003800000000000003,0.0018439088914585793
Hostility,13,KNN,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13",0.9914,0.002764054992217053,0.9913994626907426,0.002764434579618973,0.9844000000000002,0.9984,0.004800000000000004,0.0014966629547095778
Hostility,13,NaiveBayes,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13",0.8381000000000001,0.014794931564559547,0.8337783043839906,0.015990683537861435,0.9836,0.6925999999999999,0.006311893535223806,0.027335690955232844
Hostility,13,DecisionTree,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13",0.9833000000000001,0.0031000000000000025,0.9832995280441178,0.0031005519373779183,0.9834000000000002,0.9831999999999999,0.00506359556046887,0.006273754856543254
Hostility,13,XGBoost,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13",0.9966999999999999,0.00200249843945008,0.9966999407664016,0.002002566652201307,0.9942,0.9991999999999999,0.004142463035441599,0.000979795897113272
Hostility,14,LogReg,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13,f10",0.9968,0.0017204650534085267,0.9967999650431946,0.0017204909095684053,0.9941999999999999,0.9994,0.0028913664589601943,0.0009165151389911689
Hostility,14,SVM-linear,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13,f10",0.9971,0.0017000000000000016,0.9970999778064884,0.0017000170322942496,0.9949999999999999,0.9992000000000001,0.002720294101747091,0.000979795897113272
Hostility,14,SVM-rbf,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13,f10",0.9966999999999999,0.0011874342087037928,0.9966999583283025,0.0011874624376790673,0.9936,0.9998000000000001,0.0021540659228538035,0.0006000000000000005
Hostility,14,RandomForest,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13,f10",0.9944,0.0028354893757515675,0.9943998963271323,0.0028355210602068006,0.9904,0.9984,0.003322649545167233,0.0029393876913398165
Hostility,14,KNN,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13,f10",0.9898000000000001,0.002400000000000002,0.9897993422477718,0.002400329862623445,0.9823999999999999,0.9972,0.004079215610874231,0.002039607805437116
Hostility,14,NaiveBayes,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13,f10",0.8379,0.014936197641970341,0.8335587131813732,0.016143185156504758,0.9836,0.6921999999999999,0.006311893535223806,0.027501999927277993
Hostility,14,DecisionTree,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13,f10",0.9831,0.0029137604568666956,0.9830994735476825,0.0029143822770341123,0.9833999999999999,0.9827999999999999,0.005141984052872981,0.006462197768561411
Hostility,14,XGBoost,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13,f10",0.9962,0.0014000000000000015,0.9961999390844245,0.0014000590086401944,0.9932000000000001,0.9991999999999999,0.0031240998703626647,0.000979795897113272
Hostility,15,LogReg,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13,f10,f26",0.9974000000000001,0.001280624847486571,0.9973999831412381,0.0012806363942328488,0.9954000000000001,0.9994,0.002200000000000002,0.0009165151389911689
Hostility,15,SVM-linear,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13,f10,f26",0.9978,0.000979795897113272,0.9977999895704345,0.0009798025722584593,0.9962,0.9994,0.0018867962264113225,0.0009165151389911689
Hostility,15,SVM-rbf,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13,f10,f26",0.9979000000000001,0.0015779733838059513,0.9978999818318292,0.0015779922807654426,0.9960000000000001,0.9998000000000001,0.0028284271247461927,0.0006000000000000005
Hostility,15,RandomForest,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13,f10,f26",0.9941000000000001,0.002547547840571402,0.9940998449532478,0.002547636510614872,0.9896,0.9986,0.0035552777669262386,0.002374868417407585
Hostility,15,KNN,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13,f10,f26",0.9911999999999999,0.001400000000000001,0.9911995365567801,0.0014002399880699047,0.9843999999999999,0.9979999999999999,0.0029393876913398165,0.0012649110640673528
Hostility,15,NaiveBayes,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13,f10,f26",0.8363000000000002,0.015126466871017846,0.8318217387623242,0.0163211991421241,0.9833999999999999,0.6892000000000001,0.006873136110975839,0.027830918058878308
Hostility,15,DecisionTree,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13,f10,f26",0.9824000000000002,0.002653299832284322,0.9823996941520388,0.00265369230896261,0.9832000000000001,0.9816,0.0042142615011410995,0.004882622246293485
Hostility,15,XGBoost,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13,f10,f26",0.9964000000000001,0.001743559577416271,0.996399941480252,0.001743621236263734,0.9938,0.999,0.003627671429443414,0.001341640786499875
Hostility,16,LogReg,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13,f10,f26,f18",0.9974000000000001,0.001280624847486571,0.9973999831412381,0.0012806363942328488,0.9954000000000001,0.9994,0.002200000000000002,0.0009165151389911689
Hostility,16,SVM-linear,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13,f10,f26,f18",0.9976999999999998,0.0009000000000000007,0.9976999888689282,0.0009000059855240125,0.9960000000000001,0.9994,0.0017888543819998333,0.0009165151389911689
Hostility,16,SVM-rbf,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13,f10,f26,f18",0.9977,0.0018466185312619404,0.9976999729787227,0.001846650339268051,0.9955999999999999,0.9998000000000001,0.003322649545167233,0.0006000000000000005
Hostility,16,RandomForest,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13,f10,f26,f18",0.9946999999999999,0.0025317977802344345,0.9946998998377197,0.0025318486693395956,0.9907999999999999,0.9986,0.0032496153618543867,0.002374868417407585
Hostility,16,KNN,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13,f10,f26,f18",0.9903000000000001,0.002865309756378883,0.9902993786073917,0.002865663640232528,0.9832000000000001,0.9974000000000001,0.004833218389437833,0.0025377155080899064
Hostility,16,NaiveBayes,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13,f10,f26,f18",0.8362999999999999,0.01496696361991972,0.8318248332368959,0.016149024914525474,0.9833999999999999,0.6892,0.006873136110975839,0.027498363587675517
Hostility,16,DecisionTree,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13,f10,f26,f18",0.9821,0.004036087214122117,0.9820995069054345,0.004036360486329519,0.9826,0.9815999999999999,0.005936328831862337,0.006740919818541093
Hostility,16,XGBoost,"f24,f3,f29,f7,f4,f5,f30,f1,f25,f31,f28,f11,f13,f10,f26,f18",0.9964000000000001,0.0016852299546352733,0.9963999412621837,0.0016853039926114407,0.994,0.9988000000000001,0.0037947331922020587,0.001326649916142161
