y,Hostility,N1,kDN,subset_k,variables_incluidas,measure,level
1,0.0242,0.025939689754689754,0.02576,28,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f28,f31,f23,f13,f26,f27,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15,f9",N1,1
dataset,0.0348,0.03162913059163059,0.036680000000000004,28,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f28,f31,f23,f13,f26,f27,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15,f9",N1,dataset
0,0.0354,0.03896956349206349,0.0492,29,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f28,f31,f23,f13,f26,f27,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15,f9,f12",N1,0
1,0.0316,0.02839468253968254,0.0278,29,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f28,f31,f23,f13,f26,f27,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15,f9,f12",N1,1
dataset,0.0335,0.03368212301587302,0.03849999999999999,29,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f28,f31,f23,f13,f26,f27,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15,f9,f12",N1,dataset
0,0.05,0.0412245115995116,0.05188000000000001,30,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f28,f31,f23,f13,f26,f27,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15,f9,f12,f10",N1,0
1,0.026,0.02987579365079365,0.028960000000000003,30,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f28,f31,f23,f13,f26,f27,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15,f9,f12,f10",N1,1
dataset,0.038,0.035550152625152626,0.04042,30,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f28,f31,f23,f13,f26,f27,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15,f9,f12,f10",N1,dataset
0,0.0622,0.04366309523809524,0.055560000000000005,31,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f28,f31,f23,f13,f26,f27,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15,f9,f12,f10,f16",N1,0
1,0.024,0.029222388167388168,0.0314,31,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f28,f31,f23,f13,f26,f27,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15,f9,f12,f10,f16",N1,1
dataset,0.0431,0.036442741702741706,0.04348,31,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f28,f31,f23,f13,f26,f27,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15,f9,f12,f10,f16",N1,dataset
0,0.0558,0.048986654456654455,0.05776,32,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f28,f31,f23,f13,f26,f27,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15,f9,f12,f10,f16,f14",N1,0
1,0.0282,0.036279579382605696,0.033319999999999995,32,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f28,f31,f23,f13,f26,f27,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15,f9,f12,f10,f16,f14",N1,1
dataset,0.042,0.04263311691963008,0.04554000000000001,32,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f28,f31,f23,f13,f26,f27,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15,f9,f12,f10,f16,f14",N1,dataset
0,0.2062,0.2985,0.29604,1,f24,kDN,0
1,0.2008,0.29846666666666666,0.297,1,f24,kDN,1
dataset,0.2035,0.2984833333333333,0.29652,1,f24,kDN,dataset
0,0.1334,0.1654,0.16516,2,"f24,f3",kDN,0
1,0.0818,0.16576666666666667,0.16472,2,"f24,f3",kDN,1
dataset,0.1076,0.16558333333333333,0.16494,2,"f24,f3",kDN,dataset
0,0.124,0.16475,0.1642,3,"f24,f3,f29",kDN,0
1,0.0842,0.16435333333333332,0.16456,3,"f24,f3,f29",kDN,1
dataset,0.1041,0.16455166666666665,0.16438,3,"f24,f3,f29",kDN,dataset
0,0.1144,0.16455333333333333,0.16296000000000002,4,"f24,f3,f29,f4",kDN,0
1,0.0982,0.16136666666666669,0.16192,4,"f24,f3,f29,f4",kDN,1
dataset,0.1063,0.16296,0.16244,4,"f24,f3,f29,f4",kDN,dataset
0,0.1098,0.13652666666666666,0.1374,5,"f24,f3,f29,f4,f1",kDN,0
1,0.0966,0.13799333333333333,0.1362,5,"f24,f3,f29,f4,f1",kDN,1
dataset,0.1032,0.13726,0.1368,5,"f24,f3,f29,f4,f1",kDN,dataset
0,0.0064,0.008983333333333333,0.011760000000000001,6,"f24,f3,f29,f4,f1,f7",kDN,0
1,0.002,0.006273333333333333,0.00432,6,"f24,f3,f29,f4,f1,f7",kDN,1
dataset,0.0042,0.007628333333333333,0.00804,6,"f24,f3,f29,f4,f1,f7",kDN,dataset
0,0.0082,0.010116666666666668,0.013,7,"f24,f3,f29,f4,f1,f7,f5",kDN,0
1,0.0008,0.00643,0.0048400000000000006,7,"f24,f3,f29,f4,f1,f7,f5",kDN,1
dataset,0.0045,0.008273333333333334,0.00892,7,"f24,f3,f29,f4,f1,f7,f5",kDN,dataset
0,0.0074,0.0119,0.015359999999999999,8,"f24,f3,f29,f4,f1,f7,f5,f30",kDN,0
1,0.0018,0.008140000000000001,0.005240000000000001,8,"f24,f3,f29,f4,f1,f7,f5,f30",kDN,1
dataset,0.0046,0.010020000000000001,0.0103,8,"f24,f3,f29,f4,f1,f7,f5,f30",kDN,dataset
0,0.0072,0.013633333333333334,0.01632,9,"f24,f3,f29,f4,f1,f7,f5,f30,f25",kDN,0
1,0.0018,0.008673333333333333,0.0074,9,"f24,f3,f29,f4,f1,f7,f5,f30,f25",kDN,1
dataset,0.0045,0.011153333333333333,0.011859999999999999,9,"f24,f3,f29,f4,f1,f7,f5,f30,f25",kDN,dataset
0,0.0074,0.013533333333333335,0.016280000000000003,10,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28",kDN,0
1,0.0018,0.008473333333333333,0.0072,10,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28",kDN,1
dataset,0.0046,0.011003333333333334,0.011739999999999999,10,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28",kDN,dataset
0,0.0094,0.014243333333333334,0.01848,11,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31",kDN,0
1,0.0016,0.008846666666666668,0.008560000000000002,11,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31",kDN,1
dataset,0.0055,0.011545,0.013520000000000003,11,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31",kDN,dataset
0,0.0114,0.013033333333333334,0.017,12,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23",kDN,0
1,0.0016,0.008796666666666666,0.00824,12,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23",kDN,1
dataset,0.0065,0.010915,0.01262,12,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23",kDN,dataset
0,0.0082,0.011683333333333332,0.01584,13,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27",kDN,0
1,0.002,0.007376666666666667,0.007240000000000001,13,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27",kDN,1
dataset,0.0051,0.009529999999999999,0.01154,13,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27",kDN,dataset
0,0.009,0.012123333333333333,0.01444,14,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26",kDN,0
1,0.0032,0.007940000000000001,0.006280000000000001,14,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26",kDN,1
dataset,0.0061,0.010031666666666666,0.010360000000000001,14,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26",kDN,dataset
0,0.01,0.013333333333333334,0.01816,15,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11",kDN,0
1,0.0038,0.008138571428571429,0.00816,15,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11",kDN,1
dataset,0.0069,0.01073595238095238,0.01316,15,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11",kDN,dataset
0,0.0116,0.012866666666666665,0.017320000000000002,16,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2",kDN,0
1,0.0054,0.008033333333333333,0.008320000000000001,16,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2",kDN,1
dataset,0.0085,0.01045,0.012820000000000002,16,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2",kDN,dataset
0,0.0164,0.01655,0.021240000000000002,17,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10",kDN,0
1,0.0034,0.010113333333333332,0.011080000000000001,17,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10",kDN,1
dataset,0.0099,0.013331666666666667,0.01616,17,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10",kDN,dataset
0,0.0128,0.013006666666666666,0.01816,18,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0",kDN,0
1,0.0024,0.007679999999999999,0.00568,18,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0",kDN,1
dataset,0.0076,0.010343333333333333,0.011919999999999998,18,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0",kDN,dataset
0,0.0156,0.015880000000000002,0.022920000000000003,19,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13",kDN,0
1,0.0038,0.009740238095238095,0.006520000000000001,19,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13",kDN,1
dataset,0.0097,0.012810119047619048,0.014720000000000002,19,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13",kDN,dataset
0,0.0156,0.01711333333333333,0.025320000000000002,20,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21",kDN,0
1,0.0066,0.010345476190476191,0.00928,20,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21",kDN,1
dataset,0.0111,0.01372940476190476,0.0173,20,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21",kDN,dataset
0,0.0226,0.019915000000000002,0.029960000000000004,21,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22",kDN,0
1,0.0034,0.012670714285714285,0.010920000000000001,21,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22",kDN,1
dataset,0.013,0.016292857142857144,0.02044,21,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22",kDN,dataset
0,0.0206,0.019508571428571427,0.0288,22,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6",kDN,0
1,0.0112,0.01413126984126984,0.0114,22,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6",kDN,1
dataset,0.0159,0.016819920634920636,0.0201,22,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6",kDN,dataset
0,0.0254,0.021106269841269842,0.03144,23,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20",kDN,0
1,0.012,0.01494047619047619,0.01264,23,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20",kDN,1
dataset,0.0187,0.018023373015873017,0.02204,23,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20",kDN,dataset
0,0.027,0.025441753246753244,0.0338,24,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9",kDN,0
1,0.011,0.017370238095238095,0.01488,24,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9",kDN,1
dataset,0.019,0.02140599567099567,0.024339999999999997,24,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9",kDN,dataset
0,0.0312,0.030112857142857143,0.037160000000000006,25,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17",kDN,0
1,0.0178,0.019664126984126982,0.01784,25,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17",kDN,1
dataset,0.0245,0.024888492063492064,0.0275,25,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17",kDN,dataset
0,0.0422,0.032609285714285716,0.0408,26,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8",kDN,0
1,0.0174,0.02104206349206349,0.018520000000000002,26,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8",kDN,1
dataset,0.0298,0.026825674603174605,0.029659999999999995,26,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8",kDN,dataset
0,0.039,0.03527095238095238,0.043,27,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18",kDN,0
1,0.0196,0.023659451659451658,0.022160000000000003,27,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18",kDN,1
dataset,0.0293,0.02946520202020202,0.032580000000000005,27,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18",kDN,dataset
0,0.0448,0.03693539682539683,0.04664,28,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19",kDN,0
1,0.021,0.02636746753246753,0.02504,28,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19",kDN,1
dataset,0.0329,0.03165143217893218,0.035840000000000004,28,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19",kDN,dataset
0,0.0462,0.04203738816738817,0.0498,29,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19,f16",kDN,0
1,0.0222,0.029140054945054943,0.02696,29,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19,f16",kDN,1
dataset,0.0342,0.03558872155622155,0.038380000000000004,29,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19,f16",kDN,dataset
0,0.053,0.03882230380730381,0.053,30,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19,f16,f15",kDN,0
1,0.021,0.029348593073593072,0.029440000000000004,30,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19,f16,f15",kDN,1
dataset,0.037,0.03408544844044844,0.04122000000000001,30,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19,f16,f15",kDN,dataset
0,0.0622,0.04366309523809524,0.055560000000000005,31,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19,f16,f15,f12",kDN,0
1,0.024,0.029222388167388168,0.0314,31,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19,f16,f15,f12",kDN,1
dataset,0.0431,0.036442741702741706,0.04348,31,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19,f16,f15,f12",kDN,dataset
0,0.0558,0.048986654456654455,0.05776,32,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19,f16,f15,f12,f14",kDN,0
1,0.0282,0.036279579382605696,0.033319999999999995,32,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19,f16,f15,f12,f14",kDN,1
dataset,0.042,0.04263311691963008,0.04554000000000001,32,"f24,f3,f29,f4,f1,f7,f5,f30,f25,f28,f31,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19,f16,f15,f12,f14",kDN,dataset
