,Hostility_importances,N1_importances,kDN_importances,Hostility_importances_norm,N1_importances_norm,kDN_importances_norm,count_vars
f281,-0.08499999999999996,-0.0024856735584675715,0.0009999999999998899,-0.0005743243243243241,-1.6795091611267374e-05,6.756756756756013e-06,148.0
f282,-0.05599999999999994,0.045840800865801,-0.01840000000000014,-0.00022047244094488164,0.00018047559395984646,-7.24409448818903e-05,254.0
f283,-0.009000000000000008,0.0848422105672107,0.012600000000000056,-5.521472392638042e-05,0.0005205043593080411,7.730061349693286e-05,163.0
f284,0.04600000000000004,0.02329207181707177,-0.023199999999999665,0.00014983713355048872,7.586994077222075e-05,-7.557003257328882e-05,307.0
f285,0.032999999999999974,0.035136027861027985,0.004999999999999949,0.00016256157635467967,0.0001730838810888078,2.463054187192093e-05,203.0
f286,-0.20200000000000012,-0.0446147850515497,0.023000000000000298,-0.0010860215053763447,-0.00023986443576101988,0.00012365591397849623,186.0
f287,-0.03500000000000009,-0.001153224063518199,0.0011999999999998123,-0.0004022988505747136,-1.325544900595631e-05,1.3793103448273705e-05,87.0
f288,0.21600000000000003,0.01767385392385379,0.0019999999999996687,0.0005524296675191816,4.520167243952376e-05,5.115089514065649e-06,391.0
f289,-0.08300000000000002,-0.025214069264069328,0.0016000000000000458,-0.000601449275362319,-0.00018271064684108207,1.1594202898551057e-05,138.0
f29,0.07100000000000001,0.007995851370851459,0.012600000000000167,0.0002828685258964144,3.185598155717713e-05,5.019920318725166e-05,251.0
f290,-0.07699999999999996,0.05114953138910261,-0.0019999999999997797,-0.00031300813008130064,0.00020792492434594555,-8.130081300812113e-06,246.0
f291,0.051000000000000045,0.05525862748362759,0.005399999999999905,0.0002642487046632127,0.00028631413203952116,2.797927461139847e-05,193.0
f292,0.16800000000000004,-0.0617926375911671,0.0026000000000001022,0.0004444444444444445,-0.00016347258622001877,6.878306878307149e-06,378.0
f293,-0.017000000000000015,0.026945185370185476,0.03879999999999978,-6.463878326996203e-05,0.0001024531763124923,0.00014752851711026532,263.0
f294,-0.08800000000000008,0.07449219391719392,-0.02400000000000002,-0.0003842794759825331,0.0003252934232191874,-0.00010480349344978175,229.0
f295,0.056999999999999995,0.09809105583958533,0.03579999999999994,0.00025333333333333333,0.00043596024817593477,0.00015911111111111085,225.0
f296,-0.025000000000000078,-0.10720465359803583,0.018999999999999795,-7.485029940119783e-05,-0.0003209720167605863,5.688622754490957e-05,334.0
f297,-0.04700000000000004,-0.005356890331890185,0.02879999999999988,-0.00020524017467248926,-2.3392534200393823e-05,0.00012576419213973747,229.0
f298,-0.03799999999999998,0.03512713952713953,0.03260000000000013,-0.00035849056603773566,0.0003313881087465993,0.000307547169811322,106.0
f299,-0.014000000000000068,-0.046731349206349304,-0.05439999999999995,-4.347826086956543e-05,-0.0001451284136843146,-0.00016894409937888183,322.0
f3,-0.04500000000000004,0.04753410723263668,0.00979999999999992,-0.00016014234875444855,0.00016916052395956114,3.487544483985737e-05,281.0
f30,-0.008000000000000063,-0.07436727161727136,-0.017399999999999916,-3.1250000000000245e-05,-0.00029049715475496624,-6.796874999999967e-05,256.0
f300,-0.172,-0.01815313860975626,-0.0035999999999999366,-0.0005443037974683544,-5.744664117011474e-05,-1.1392405063290939e-05,316.0
f301,0.02200000000000002,-0.04497522857259678,-0.03299999999999964,7.665505226480842e-05,-0.00015670811349336857,-0.00011498257839721129,287.0
f302,-0.125,0.00976911976911965,-0.05299999999999999,-0.0008741258741258741,6.831552286097657e-05,-0.0003706293706293706,143.0
f303,0.04700000000000004,-0.04831745476745458,0.009999999999999787,0.00021658986175115226,-0.00022266108187767088,4.608294930875478e-05,217.0
f304,-0.10499999999999998,0.011546925296925081,0.026400000000000257,-0.0002991452991452991,3.289722306816262e-05,7.521367521367595e-05,351.0
f305,-0.02399999999999991,-0.10913658277996513,0.00599999999999995,-9.677419354838674e-05,-0.0004400668660482465,2.419354838709657e-05,248.0
f306,0.24800000000000005,0.1046732793865921,0.059399999999999675,0.0008184818481848186,0.0003454563676125152,0.00019603960396039497,303.0
f307,0.03599999999999992,-0.11922702199761026,0.03180000000000005,0.00013740458015267144,-0.00045506496945652773,0.00012137404580152691,262.0
f308,-0.24200000000000005,0.029973787727580192,-0.0026000000000002133,-0.0006816901408450705,8.443320486642307e-05,-7.323943661972431e-06,355.0
f309,-0.09099999999999991,-0.0021596153846152877,0.015399999999999858,-0.00023575129533678733,-5.594858509366031e-06,3.9896373056994454e-05,386.0
f31,0.10400000000000004,-0.048174270174270006,-0.006600000000000106,0.0003086053412462909,-0.00014295035660020773,-1.9584569732938e-05,337.0
f310,0.09800000000000009,0.06349238529788054,0.042200000000000015,0.0003322033898305088,0.00021522842473857808,0.00014305084745762717,295.0
f311,-0.0030000000000000027,-0.05441511788864761,-0.03319999999999984,-9.345794392523374e-06,-0.00016951750121074023,-0.00010342679127725807,321.0
f312,0.025999999999999968,-0.09426181179931165,-0.017199999999999882,0.00018571428571428547,-0.0006732986557093689,-0.000122857142857142,140.0
f313,-0.08800000000000008,-0.04022965090465075,-0.019799999999999873,-0.0006875000000000006,-0.000314294147692584,-0.000154687499999999,128.0
f314,0.067,0.03873243700743689,0.054199999999999915,0.00024542124542124545,0.00014187705863529998,0.00019853479853479823,273.0
f315,-0.032000000000000084,-0.09316652375402379,0.007799999999999918,-0.00018497109826589645,-0.0005385348193874208,4.508670520231167e-05,173.0
f316,-0.07899999999999996,0.04139462481962475,0.06220000000000003,-0.0002073490813648293,0.00010864730923786023,0.0001632545931758531,381.0
f317,-0.04400000000000004,0.010969419250340118,-0.03160000000000013,-0.00040366972477064254,0.00010063687385633136,-0.0002899082568807351,109.0
f318,0.009999999999999898,-0.01593371873224808,-0.009799999999999975,3.472222222222187e-05,-5.532541226475028e-05,-3.4027777777777694e-05,288.0
f319,-0.12700000000000006,0.029344735819735845,0.014399999999999968,-0.0009844961240310082,0.0002274785722460143,0.00011162790697674395,129.0
f32,-0.03899999999999998,0.04884401709401687,-0.02379999999999982,-0.00014999999999999993,0.00018786160420775717,-9.153846153846085e-05,260.0
f320,-0.03700000000000003,0.006126712176712068,0.030999999999999694,-0.00015879828326180272,2.629490204597454e-05,0.00013304721030042788,233.0
f321,0.04199999999999998,0.026985101010101042,0.012400000000000022,0.00019905213270142173,0.00012789147398152152,5.8767772511848444e-05,211.0
f322,0.06500000000000006,-0.05770876345876347,-0.020199999999999885,0.00045774647887323987,-0.00040639974266734835,-0.00014225352112675975,142.0
f323,0.0040000000000000036,0.01830746753246748,-0.008400000000000019,6.349206349206354e-05,0.00029059472273757907,-0.00013333333333333364,63.0
f324,0.10099999999999992,0.019226665001665033,0.02060000000000034,0.00032899022801302906,6.262757329532584e-05,6.710097719869817e-05,307.0
f325,0.11899999999999994,0.12582376373626358,0.06100000000000011,0.0003510324483775809,0.00037116154494473035,0.00017994100294985282,339.0
f326,0.02899999999999997,-0.055949969474969385,-0.0007999999999999674,0.00013875598086124388,-0.0002677032032295186,-3.827751196172093e-06,209.0
f327,0.03400000000000003,-0.034762395937395885,0.002999999999999947,0.00022666666666666687,-0.0002317493062493059,1.999999999999965e-05,150.0
f328,0.12400000000000005,0.07517914307914308,0.0491999999999998,0.00041196013289036566,0.0002497645949473192,0.00016345514950166047,301.0
f329,0.04100000000000009,0.08314590643274866,0.015800000000000147,0.00014590747330960887,0.00029589290545462156,5.622775800711796e-05,281.0
f33,0.003000000000000058,-0.015415884115883849,-0.032199999999999895,1.530612244897989e-05,-7.865246997899923e-05,-0.00016428571428571376,196.0
f330,0.01899999999999996,0.039265331890331934,-0.014999999999999902,0.00013013698630136959,0.0002689406293858352,-0.00010273972602739659,146.0
f331,0.06500000000000006,0.03873088023088023,-0.007000000000000006,0.00019938650306748485,0.00011880638107631971,-2.147239263803683e-05,326.0
f332,0.08500000000000008,0.13445308983469356,0.02399999999999991,0.00021794871794871814,0.00034475151239665014,6.15384615384613e-05,390.0
f333,-0.021999999999999964,0.038778318903319176,0.012199999999999933,-0.0001139896373056993,0.00020092393214155013,6.321243523316028e-05,193.0
f334,-0.06500000000000006,-0.07493146330793377,0.025400000000000034,-0.00022569444444444465,-0.0002601786920414367,8.819444444444456e-05,288.0
f335,0.06599999999999995,-0.03340049893776681,0.008800000000000086,0.00033673469387755073,-0.0001704107088661572,4.489795918367391e-05,196.0
f336,-0.12100000000000005,-0.009153006715506784,-0.03200000000000003,-0.0007707006369426755,-5.82994058312534e-05,-0.00020382165605095558,157.0
f337,0.009000000000000008,0.05067848124098123,0.07500000000000007,3.9823008849557556e-05,0.00022424106743797005,0.00033185840707964634,226.0
f338,-0.02800000000000008,0.01191338579720952,0.0021999999999999797,-0.0003373493975903624,0.00014353476864107853,2.6506024096385298e-05,83.0
f339,0.02600000000000008,0.01494253524253536,-0.03660000000000002,0.00011659192825112143,6.700688449567425e-05,-0.0001641255605381167,223.0
f34,-0.04400000000000004,-0.0356122447813626,-0.014800000000000035,-0.00020465116279069786,-0.00016563834782029117,-6.883720930232575e-05,215.0
f340,-0.07700000000000001,-0.04698048479298472,-0.04339999999999994,-0.00039285714285714293,-0.00023969635098461593,-0.00022142857142857112,196.0
f341,-0.1050000000000001,-0.04114812556724312,-0.054400000000000226,-0.00030434782608695677,-0.00011926992918041485,-0.0001576811594202905,345.0
f342,0.08200000000000002,0.03616749361749355,0.0368,0.00030370370370370376,0.00013395368006479094,0.0001362962962962963,270.0
f343,0.04200000000000004,0.014177709790209825,0.02399999999999991,0.0004883720930232562,0.00016485709058383516,0.0002790697674418594,86.0
f344,0.0030000000000000027,-0.04987478354978353,-0.013000000000000067,1.960784313725492e-05,-0.00032597897744956556,-8.496732026143834e-05,153.0
f345,-0.11400000000000005,0.019038252161781732,0.00799999999999984,-0.0007862068965517245,0.0001312982907709085,5.517241379310235e-05,145.0
f346,-0.09400000000000008,0.08101818181818199,0.03899999999999981,-0.00037301587301587333,0.0003215007215007222,0.00015476190476190402,252.0
f347,0.07100000000000006,-0.027848620823620607,0.023000000000000076,0.0004896551724137935,-0.00019205945395600417,0.00015862068965517294,145.0
f348,-0.1090000000000001,0.00040551086340551157,0.00379999999999997,-0.000644970414201184,2.3994725645296544e-06,2.2485207100591538e-05,169.0
f349,0.07700000000000001,0.057568086080586,-0.020000000000000018,0.00025496688741721856,0.00019062280159134437,-6.622516556291396e-05,302.0
f35,-0.05700000000000005,0.06570800310800284,0.0005999999999997674,-0.00018210862619808324,0.00020992972238978544,1.9169329073474998e-06,313.0
f350,-0.13,-0.02188846259949212,0.0033999999999999586,-0.0005439330543933054,-9.158352552088753e-05,1.422594142259397e-05,239.0
f351,0.0510000000000001,0.05277362914862915,-0.005400000000000182,0.00032484076433121086,0.0003361377652778927,-3.439490445859989e-05,157.0
f352,-0.041000000000000036,0.04376841630591627,0.025800000000000156,-0.00017012448132780098,0.00018161168591666503,0.00010705394190871433,241.0
f353,-0.032999999999999974,-0.015836399711399662,-0.0007999999999999674,-0.0004285714285714282,-0.00020566752871947614,-1.0389610389609967e-05,77.0
f354,-0.172,-0.02399648097001017,-0.028200000000000225,-0.0005134328358208954,-7.16312864776423e-05,-8.41791044776126e-05,335.0
f355,-0.10799999999999998,0.011037884337884218,0.00599999999999995,-0.001636363636363636,0.0001672406717861245,9.090909090909014e-05,66.0
f356,-0.1160000000000001,0.0020847374847376976,-0.05360000000000009,-0.00036825396825396857,6.618214237262532e-06,-0.00017015873015873044,315.0
f357,-0.09099999999999997,0.07470156371406411,0.006200000000000039,-0.00018762886597938137,0.00015402384270941054,1.2783505154639255e-05,485.0
f358,-0.01100000000000001,-0.036473817230241345,0.008400000000000074,-3.225806451612906e-05,-0.00010696134085114763,2.4633431085044207e-05,341.0
f359,0.16900000000000004,0.005962622018504282,0.0400000000000002,0.0009494382022471913,3.3497876508451026e-05,0.00022471910112359665,178.0
f36,-0.10399999999999998,0.02383443778443778,0.02020000000000005,-0.0011818181818181817,0.00027084588391406567,0.00022954545454545512,88.0
f360,-0.004999999999999838,-0.0024249467852410223,-0.024799999999999656,-9.881422924900866e-06,-4.792384951069214e-06,-4.90118577075092e-05,506.0
f361,0.09900000000000003,0.006084163059162873,0.00020000000000031104,0.000331103678929766,2.0348371435327332e-05,6.688963210712744e-07,299.0
f362,-0.12199999999999994,0.03704751082251062,0.011600000000000166,-0.00034957020057306575,0.00010615332613899892,3.3237822349570676e-05,349.0
f363,-0.010999999999999954,0.036462368187368255,-0.004599999999999715,-3.8062283737024065e-05,0.00012616736397013238,-1.5916955017300052e-05,289.0
f364,-0.0779999999999999,-0.030705515236397585,0.022599999999999787,-0.0005270270270270263,-0.00020746969754322693,0.00015270270270270126,148.0
f365,0.17400000000000004,0.015652157483039997,-0.009599999999999997,0.0012517985611510795,0.00011260544951827336,-6.906474820143884e-05,139.0
f366,-0.02100000000000002,-0.06858730158730164,-0.01859999999999995,-7.636363636363643e-05,-0.0002494083694083696,-6.763636363636345e-05,275.0
f367,0.11400000000000005,0.018687778887778894,-0.00660000000000005,0.0010555555555555559,0.00017303498970165643,-6.111111111111158e-05,108.0
f368,-0.008000000000000063,-0.020742032967032975,-0.002599999999999991,-3.791469194312826e-05,-9.830347377740747e-05,-1.2322274881516546e-05,211.0
f369,-0.05299999999999988,-0.03643575010730593,-0.02339999999999992,-0.0002585365853658531,-0.0001777353663771021,-0.00011414634146341425,205.0
f37,0.03700000000000003,0.07833657029245261,0.021600000000000286,0.0001897435897435899,0.000401726001499757,0.00011076923076923224,195.0
f370,-0.018000000000000016,0.007081607281607338,-0.015200000000000158,-0.00013432835820895536,5.284781553438312e-05,-0.0001134328358208967,134.0
f371,-0.024000000000000132,-0.013819770966907174,-0.01699999999999985,-0.00010169491525423784,-5.8558351554691415e-05,-7.20338983050841e-05,236.0
f372,-0.2380000000000001,-0.053916158106599,-0.051399999999999835,-0.0007777777777777781,-0.00017619659511960458,-0.00016797385620914978,306.0
f373,-0.16399999999999998,-0.06371511549166342,-0.005400000000000238,-0.0005963636363636363,-0.00023169132906059424,-1.9636363636364502e-05,275.0
f374,-0.010999999999999899,0.014161951936952133,0.00699999999999984,-6.470588235294057e-05,8.330559962913019e-05,4.117647058823435e-05,170.0
f375,-0.023000000000000076,0.0631910866910867,-0.00019999999999986695,-0.00011855670103092822,0.00032572725098498295,-1.0309278350508605e-06,194.0
f376,0.05399999999999999,-0.0446026889776891,0.011800000000000033,0.0005934065934065933,-0.0004901394393152648,0.00012967032967033004,91.0
f377,-0.04200000000000009,0.06081287709022992,0.0018000000000002458,-0.0001478873239436623,0.0002141298489092603,6.33802816901495e-06,284.0
f378,-0.035999999999999976,-0.07604078699078698,0.02779999999999988,-0.0001323529411764705,-0.0002795617168778933,0.00010220588235294074,272.0
f379,0.033999999999999975,0.022541550116549958,-0.017799999999999927,0.00011295681063122916,7.488887081910285e-05,-5.9136212624584475e-05,301.0
f38,0.09500000000000003,0.10050555925842303,0.01899999999999985,0.0004298642533936653,0.00045477628623720825,8.597285067873235e-05,221.0
f380,-0.10800000000000004,0.0140584054834052,0.00859999999999983,-0.0006835443037974686,8.897724989496962e-05,5.4430379746834366e-05,158.0
f381,-0.07400000000000001,0.0039184007169302815,-0.008400000000000019,-0.0004567901234567902,2.418765874648322e-05,-5.1851851851851965e-05,162.0
f382,0.192,0.05654509102009114,0.03400000000000003,0.0008847926267281106,0.00026057645631378406,0.00015668202764976974,217.0
f383,-0.044999999999999984,-0.04825559163059162,-0.013000000000000067,-0.00019396551724137925,-0.00020799823978703285,-5.603448275862098e-05,232.0
f384,-0.10699999999999987,0.046885538073038024,0.014600000000000057,-0.0004458333333333328,0.00019535640863765842,6.083333333333357e-05,240.0
f385,-0.10500000000000004,-0.004975824175824317,0.016399999999999804,-0.0004545454545454547,-2.1540364397507866e-05,7.099567099567014e-05,231.0
f386,0.11499999999999988,0.051928882228882256,-0.013399999999999856,0.00048117154811715433,0.00021727565786143203,-5.606694560669396e-05,239.0
f387,0.121,-0.024602994227994335,-0.0043999999999999595,0.000605,-0.00012301497113997167,-2.1999999999999796e-05,200.0
f388,0.0030000000000000027,0.05096782017002632,0.015000000000000069,9.584664536741222e-06,0.00016283648616621828,4.792332268370629e-05,313.0
f389,0.28300000000000014,0.05337877710524752,-0.007999999999999619,0.0009464882943143818,0.00017852433814464054,-2.675585284280809e-05,299.0
f39,0.10799999999999998,0.05782592962592953,0.014400000000000024,0.0006067415730337078,0.00032486477317937937,8.089887640449452e-05,178.0
f390,0.023000000000000076,-0.02219647207367792,-0.07220000000000032,4.742268041237129e-05,-4.576592180139777e-05,-0.00014886597938144395,485.0
f391,-0.026000000000000023,-0.006354517704517948,0.003200000000000036,-0.00017218543046357632,-4.2082898705416876e-05,2.119205298013269e-05,151.0
f392,0.012000000000000066,-0.0030010609488551054,0.01940000000000003,8.275862068965563e-05,-2.0696972061069692e-05,0.00013379310344827607,145.0
f393,-0.09900000000000003,-0.019813997113996895,-0.019000000000000072,-0.0004439461883408073,-8.885200499550177e-05,-8.520179372197341e-05,223.0
f394,-0.0050000000000000044,-0.03520908813408802,0.01939999999999975,-1.8726591760299643e-05,-0.0001318692439478952,7.265917602996161e-05,267.0
f395,0.009999999999999953,-0.01600050088800098,-0.02019999999999983,9.61538461538457e-05,-0.0001538509700769325,-0.00019423076923076759,104.0
f396,0.14699999999999996,-0.006840873015872717,-0.0007999999999995233,0.00048355263157894723,-2.25028717627392e-05,-2.631578947366853e-06,304.0
f397,-0.07200000000000006,-0.06003581647111056,0.005199999999999982,-0.00046451612903225845,-0.0003873278482007133,3.354838709677408e-05,155.0
f398,-0.069,-0.08932306753703767,-0.01679999999999998,-0.00022697368421052634,-0.00029382588005604497,-5.5263157894736784e-05,304.0
f399,0.11799999999999994,-0.08579187083628886,-0.02419999999999989,0.0003410404624277455,-0.00024795338391991,-6.994219653179159e-05,346.0
f4,-0.13399999999999995,-0.001542254967254797,0.010000000000000175,-0.0005018726591760298,-5.77623583241497e-06,3.745318352059991e-05,267.0
f40,-0.067,0.013889166389166208,-0.01780000000000026,-0.00021135646687697163,4.381440501314261e-05,-5.6151419558360444e-05,317.0
f400,,,,,,,
f401,,,,,,,
f402,,,,,,,
f403,,,,,,,
f404,,,,,,,
f405,0.013000000000000012,0.02897603069445176,0.01920000000000005,0.00013131313131313144,0.00029268717873183594,0.00019393939393939444,99.0
f406,0.10799999999999998,0.023194111444111543,0.0242,0.0005510204081632653,0.00011833730328628338,0.00012346938775510203,196.0
f407,-0.015000000000000013,0.012325624865330953,-0.0031999999999999806,-7.177033492822973e-05,5.897428165230121e-05,-1.5311004784688904e-05,209.0
f408,,,,,,,
f409,0.15900000000000003,0.03270480083641847,0.020200000000000107,0.0005353535353535355,0.00011011717453339551,6.801346801346837e-05,297.0
f41,0.1180000000000001,0.09730592316180536,0.017399999999999805,0.0006592178770949726,0.0005436085092838289,9.720670391061344e-05,179.0
f410,-0.064,-0.02802435717876889,0.02460000000000001,-0.000256,-0.00011209742871507556,9.840000000000005e-05,250.0
f411,,,,,,,
f412,,,,,,,
f413,,,,,,,
f414,0.03200000000000003,0.030332209620444972,-0.008799999999999863,0.00014222222222222235,0.00013480982053531098,-3.9111111111110505e-05,225.0
f415,0.00599999999999995,0.02896959870195115,0.08119999999999994,1.566579634464739e-05,7.563863890848864e-05,0.0002120104438642296,383.0
f416,,,,,,,
f417,,,,,,,
f418,-0.031000000000000028,-0.02964279609279602,-0.00940000000000013,-0.00018023255813953506,-0.00017234183774881407,-5.465116279069843e-05,172.0
f419,,,,,,,
f42,0.07300000000000006,0.0012006812631814578,0.004000000000000059,0.0003318181818181821,5.457642105370263e-06,1.818181818181845e-05,220.0
f420,0.08000000000000002,-0.06465674488909784,0.0024000000000002353,0.0004040404040404041,-0.00032654921661160526,1.212121212121331e-05,198.0
f421,-0.009000000000000008,-0.04068517087487644,-0.0014000000000000123,-6.164383561643841e-05,-0.0002786655539375099,-9.589041095890496e-06,146.0
f422,,,,,,,
f423,,,,,,,
f424,,,,,,,
f425,-0.041999999999999926,-0.0015422965922965992,0.021600000000000008,-0.00021761658031088044,-7.991174053350255e-06,0.00011191709844559589,193.0
f426,0.07200000000000006,-0.006342538017538146,-0.006799999999999917,0.0004675324675324679,-4.1185311802195757e-05,-4.4155844155843615e-05,154.0
f427,,,,,,,
f428,,,,,,,
f429,0.07500000000000007,0.019897594072594005,0.010800000000000087,0.0005725190839694661,0.00015189003108850385,8.244274809160371e-05,131.0
f43,0.013999999999999957,-0.07995600788100798,-0.01079999999999992,5.95744680851062e-05,-0.00034023833140854463,-4.59574468085103e-05,235.0
f430,0.052000000000000046,-0.0653910742035742,0.023800000000000154,0.00022510822510822531,-0.00028307824330551606,0.0001030303030303037,231.0
f431,-0.10800000000000004,-0.0477993245789296,-0.03160000000000007,-0.00047787610619469043,-0.00021150143618995398,-0.00013982300884955785,226.0
f432,0.0729999999999999,0.018061593961593625,0.010599999999999832,0.0004591194968553453,0.00011359493057606053,6.666666666666561e-05,159.0
f433,0.061,0.016177814342520025,0.019600000000000173,0.0002760180995475113,7.320277983040736e-05,8.868778280543065e-05,221.0
f434,,,,,,,
f435,-0.14600000000000007,-0.030750202575202612,-0.014199999999999935,-0.0005572519083969469,-0.00011736718540153668,-5.41984732824425e-05,262.0
f436,,,,,,,
f437,,,,,,,
f438,0.10200000000000004,0.07450007770007788,0.02079999999999993,0.00038490566037735865,0.00028113236867953917,7.849056603773558e-05,265.0
f439,-0.012000000000000066,-0.07588036685536692,0.027200000000000224,-5.3333333333333625e-05,-0.0003372460749127419,0.00012088888888888989,225.0
f44,0.07099999999999995,0.0412441350316351,0.019800000000000095,0.0006513761467889904,0.0003783865599232578,0.00018165137614678986,109.0
f440,,,,,,,
f441,0.024999999999999967,0.011870623820623705,-0.030799999999999883,0.00015337423312883415,7.282591300996138e-05,-0.00018895705521472322,163.0
f442,,,,,,,
f443,,,,,,,
f444,-0.11300000000000004,0.008039504939504782,-0.0020000000000000573,-0.00043798449612403117,3.1160871858545666e-05,-7.751937984496346e-06,258.0
f445,,,,,,,
f446,,,,,,,
f447,0.006000000000000005,-0.025892424242424106,-0.031799999999999884,3.773584905660381e-05,-0.00016284543548694406,-0.00019999999999999928,159.0
f448,,,,,,,
f449,-0.019000000000000072,-0.02465701243201257,0.02420000000000022,-0.00016101694915254298,-0.0002089577324746828,0.00020508474576271375,118.0
f45,0.01799999999999996,0.1055984598734599,-0.003800000000000081,9.278350515463897e-05,0.000544321958110618,-1.95876288659798e-05,194.0
f450,,,,,,,
f451,0.03400000000000003,0.07375522518417266,0.028599999999999903,0.00010897435897435907,0.0002363949525133739,9.166666666666636e-05,312.0
f452,0.10400000000000009,-0.0197985506323744,0.004599999999999604,0.0006419753086419758,-0.00012221327550848395,2.839506172839262e-05,162.0
f453,,,,,,,
f454,-0.10000000000000009,-0.003808005883006005,0.014800000000000146,-0.0002808988764044946,-1.0696645738780912e-05,4.1573033707865576e-05,356.0
f455,,,,,,,
f456,-0.09300000000000008,0.018442770314480883,0.008199999999999819,-0.00028096676737160144,5.571833931867336e-05,2.477341389728042e-05,331.0
f457,,,,,,,
f458,,,,,,,
f459,,,,,,,
f46,0.02300000000000002,0.0021533549783548933,0.005599999999999994,0.00029870129870129895,2.7965649069544067e-05,7.272727272727265e-05,77.0
f460,0.01100000000000001,-0.03474682581852717,-0.0128000000000002,3.859649122807021e-05,-0.00012191868708255148,-4.4912280701755086e-05,285.0
f461,,,,,,,
f462,-0.009000000000000008,0.10458736818736825,0.018399999999999916,-5.4545454545454594e-05,0.0006338628374992015,0.000111515151515151,165.0
f463,-0.055999999999999994,0.026673235098235215,0.006199999999999928,-0.00031284916201117317,0.00014901248658231965,3.4636871508379486e-05,179.0
f464,0.0809999999999999,-0.11044159451659447,-0.01619999999999977,0.00031517509727626425,-0.0004297338308038695,-6.303501945525202e-05,257.0
f465,,,,,,,
f466,,,,,,,
f467,0.028000000000000025,0.048306041507512165,0.032399999999999984,0.00016867469879518088,0.000291000250045254,0.00019518072289156617,166.0
f468,,,,,,,
f469,,,,,,,
f47,-0.21300000000000008,-0.008597813297813117,-0.014400000000000135,-0.0009141630901287557,-3.6900486256708654e-05,-6.180257510729672e-05,233.0
f470,-0.052999999999999936,-0.1235143939393939,0.02400000000000041,-0.0001215596330275228,-0.00028328989435640804,5.5045871559633965e-05,436.0
f471,0.031000000000000083,0.021288328338328333,-0.013199999999999767,0.00018562874251497056,0.00012747501998999002,-7.904191616766328e-05,167.0
f472,,,,,,,
f473,0.0129999999999999,0.0033498654123655935,0.003399999999999681,6.190476190476143e-05,1.595174005888378e-05,1.6190476190474672e-05,210.0
f474,,,,,,,
f475,0.03600000000000003,0.040457649213531455,-0.04259999999999997,0.00012244897959183684,0.00013761105174670563,-0.00014489795918367338,294.0
f476,,,,,,,
f477,-0.003000000000000058,0.06679678654678645,0.04279999999999984,-1.3333333333333592e-05,0.0002968746068746064,0.0001902222222222215,225.0
f478,0.030000000000000027,0.004309382284382324,0.02639999999999998,0.00016759776536312863,2.407476136526438e-05,0.00014748603351955297,179.0
f479,-0.040000000000000036,0.00997129398379376,-0.003199999999999814,-0.00017167381974248942,4.279525314932945e-05,-1.3733905579398343e-05,233.0
f48,0.018000000000000016,0.03506042846042845,0.026399999999999868,0.00017821782178217838,0.000347132955053747,0.0002613861386138601,101.0
f480,,,,,,,
f481,,,,,,,
f482,0.05699999999999983,0.09491908181687603,0.022599999999999898,0.0001850649350649345,0.0003081788370677793,7.337662337662305e-05,308.0
f483,0.1070000000000001,0.029669305857541017,0.01599999999999996,0.0003614864864864868,0.00010023414141061155,5.405405405405391e-05,296.0
f484,-0.06,0.07443734459984436,-0.005400000000000182,-0.0003333333333333333,0.00041354080333246864,-3.0000000000001014e-05,180.0
f485,,,,,,,
f486,-0.16900000000000015,-0.014021789321789158,-0.005399999999999849,-0.0009135135135135143,-7.579345579345491e-05,-2.9189189189188375e-05,185.0
f487,,,,,,,
f488,0.006000000000000061,-0.005267532467532587,0.025199999999999945,2.8301886792453118e-05,-2.4846851261946166e-05,0.00011886792452830163,212.0
f489,,,,,,,
f49,-0.0020000000000000018,0.02639194367723796,0.019199999999999773,-7.662835249042152e-06,0.00010111855815033701,7.356321839080373e-05,261.0
f490,-0.02400000000000002,0.015900724275724476,0.026600000000000124,-0.00015894039735099352,0.00010530280977300977,0.0001761589403973518,151.0
f491,0.008000000000000007,-0.027999364524364523,-0.005399999999999905,5.7553956834532426e-05,-0.0002014342771537016,-3.8848920863308666e-05,139.0
f492,,,,,,,
f493,,,,,,,
f494,-0.020999999999999908,0.07400035925117232,0.033400000000000096,-9.170305676855855e-05,0.0003231456735859053,0.0001458515283842799,229.0
f495,0.09300000000000014,-0.03181094738594764,-0.018399999999999805,0.00022518159806295433,-7.702408568026063e-05,-4.455205811137967e-05,413.0
f496,0.11800000000000005,0.04603344306659518,-0.005199999999999982,0.0010727272727272732,0.0004184858460599562,-4.727272727272711e-05,110.0
f497,,,,,,,
f498,0.198,0.02289575498031371,0.0039999999999997815,0.0006757679180887373,7.81425084652345e-05,1.3651877133105057e-05,293.0
f499,,,,,,,
f5,-0.04800000000000004,-0.026861688311688336,0.0038000000000000256,-0.0006233766233766239,-0.00034885309495699137,4.935064935064968e-05,77.0
f50,0.03199999999999992,-0.041296570096570284,-0.04339999999999977,9.999999999999975e-05,-0.00012905178155178215,-0.0001356249999999993,320.0
f500,0.015000000000000013,-0.001914747752247703,-0.008999999999999952,5.514705882352946e-05,-7.03951379502832e-06,-3.3088235294117475e-05,272.0
f501,,,,,,,
f502,,,,,,,
f503,,,,,,,
f504,-0.07100000000000006,-0.04992986457986448,0.002799999999999858,-0.00037765957446808543,-0.0002655843860631089,1.4893617021275842e-05,188.0
f505,,,,,,,
f506,,,,,,,
