y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,F2,F3,F4,L1,level,subset
0,0.6291079812206573,0.48450704225352115,0.5740000000000001,0.35345405767940974,0.5097868490409513,0.46038748277902275,0.49975208809505756,0.9973101353217344,0.9936887323943662,0.5742707213664706,0.8749240938382384,0.9999543382179044,2.524002341974196,class,rf_top5000
1,0.14285714285714285,0.35121951219512193,0.42600000000000005,0.642193462750954,0.38904969236628983,0.34649249460820486,0.49931893304854663,0.9966646599899058,0.9938881533101046,0.5625141672962919,0.8751151370904232,0.9999540780212081,2.6665877740745847,class,rf_top5000
dataset,0.35,0.408,0.48904800000000004,0.5191904761904763,0.4404837211096956,0.3950117595689733,0.4995034570983603,0.9969396324812648,0.9938032000000001,0.567522459330188,0.8750337526649926,0.9999541888650006,2.605846379999819,class,rf_top5000
1,0.33999999999999997,0.8,0.42600000000000005,0.5238095238095238,0.3793890546958195,0.0,0.4985542653932865,0.9982547993019197,0.9936,0.5736669333610583,0.8751923660146868,0.999981810200432,2.582751764307882,instance,rf_top5000
0,0.5625,0.6,0.5740000000000001,0.2857142857142857,0.4831103447180446,1.0,0.5008161391706739,1.0,0.9922,0.5351423225166755,0.8744282424710871,0.9999180700101715,2.638129270622448,instance,rf_top5000
0,0.33333333333333337,0.4,0.5740000000000001,0.8095238095238095,0.5416371378117154,0.5,0.5002056092515423,1.0,0.9946,0.6110772281668863,0.8754574002764062,0.9999373543273257,2.460728027812379,instance,rf_top5000
0,0.5357142857142857,0.2,0.5740000000000001,0.3333333333333333,0.5505727440211833,0.25,0.4999543412185036,0.9976470588235294,0.9942,0.5748371071485302,0.8770570549195545,0.9999271780767264,2.3920624861776068,instance,rf_top5000
0,0.5517241379310345,0.6,0.5740000000000001,0.2857142857142857,0.5372436697948789,1.0,0.5008797811767778,1.0,0.9902,0.5833602400109253,0.8705849439521166,0.9999307270435276,2.275218845639544,instance,rf_top5000
0,0.0,0.2,0.5740000000000001,0.2857142857142857,0.48567078660137664,0.0,0.49967913945319753,0.9952941176470588,0.9926,0.5640586508244121,0.8717774221402282,0.9998658135872596,2.4323818588921786,instance,rf_top5000
0,0.0,0.6,0.5740000000000001,0.23809523809523808,0.4831103098845132,1.0,0.5000250313116475,1.0,0.9918,0.43040286022108637,0.8732684794057628,0.9999267200176575,3.358978144992076,instance,rf_top5000
0,0.5294117647058824,0.4,0.5740000000000001,0.38095238095238093,0.5523066414886674,0.3333333333333333,0.5014878676424388,1.0,0.994,0.595813786207923,0.8767403497862255,0.9998502155029655,2.4835152175483795,instance,rf_top5000
0,0.5161290322580645,0.6,0.5740000000000001,0.3333333333333333,0.48311030988666703,0.0,0.4984653220504738,0.9976470588235294,0.9936,0.46288766485496585,0.8748924230469389,0.9999978756785167,2.39932998285759,instance,rf_top5000
0,0.4651162790697675,0.4,0.5740000000000001,0.3333333333333333,0.487986040525053,0.0,0.49859927147837546,0.9976470588235294,0.9958,0.5693940086150395,0.8752585474597904,0.9999628179673201,2.404196716161025,instance,rf_top5000
0,0.5517241379310345,0.4,0.5740000000000001,0.2857142857142857,0.5512463791907419,0.0,0.49989451868009915,0.9976470588235294,0.9928,0.5980908492639497,0.8726667585153933,0.9999377263670244,2.5054025897727743,instance,rf_top5000
0,0.5789473684210527,0.2,0.5740000000000001,1.0,0.5523066415394422,0.0,0.4983525770810465,0.9929411764705882,0.9908,0.5999964528565362,0.873319763088078,0.999857616735341,2.5185588406385975,instance,rf_top5000
0,0.5294117647058824,0.6,0.5740000000000001,0.2857142857142857,0.5521349329367377,1.0,0.5001765928709807,1.0,0.993,0.6015397665868463,0.8749943312869316,0.9999996460453442,2.3674839337178497,instance,rf_top5000
1,0.4666666666666667,0.6,0.42600000000000005,1.0,0.37382672390054905,0.8571428571428571,0.5019513467213765,1.0,0.9958,0.5843712578296362,0.877362375902313,0.99993265377592,2.3967896567275564,instance,rf_top5000
0,0.7297297297297297,0.2,0.5740000000000001,0.2857142857142857,0.5435486385637115,0.0,0.49882687586832986,0.9952941176470588,0.9944,0.568942205137503,0.8751398855271566,0.999953844035768,2.611981817395778,instance,rf_top5000
1,0.0,0.8,0.42600000000000005,1.0,0.4430167285136778,1.0,0.5014450793615307,1.0,0.9932,0.5524425546239438,0.8750095335478242,0.9999396144206784,2.6204586440396307,instance,rf_top5000
0,0.7096774193548387,0.4,0.5740000000000001,0.5714285714285714,0.5511200698488802,0.5,0.49618506991453504,0.9952941176470588,0.9968,0.6160740168742321,0.8760646552014599,0.9999945916271507,2.475787973161722,instance,rf_top5000
0,0.4651162790697675,0.0,0.5740000000000001,0.3333333333333333,0.49422712172201444,0.0,0.49705626296932104,0.9858823529411764,0.994,0.6097079160452861,0.8748299148506791,0.9999550096536873,2.5161164037850123,instance,rf_top5000
0,0.4651162790697675,0.2,0.5740000000000001,0.2857142857142857,0.5523305428003755,0.0,0.4999425067019404,0.9952941176470588,0.9932,0.597028091485129,0.8737432836067869,0.9999081578596295,2.3690359163862267,instance,rf_top5000
0,0.33333333333333337,0.6,0.5740000000000001,0.5238095238095238,0.5242690979073653,1.0,0.5008597521111178,1.0,0.994,0.6266557434569036,0.875094761811122,0.9999935199086841,2.3836552182168296,instance,rf_top5000
0,0.5263157894736843,0.6,0.5740000000000001,0.38095238095238093,0.48311113903969227,1.0,0.5019626368312916,1.0,0.9922,0.587845283110815,0.8734033540564822,0.9999695044109055,2.553300636951896,instance,rf_top5000
0,0.7096774193548387,0.4,0.5740000000000001,0.3333333333333333,0.5523066414294392,0.0,0.49714611881919946,0.9976470588235294,0.9932,0.6018375209654012,0.8769316866522189,0.9999641771992156,2.5357326520932406,instance,rf_top5000
0,0.4666666666666667,0.4,0.5740000000000001,0.2857142857142857,0.4832806939561727,0.0,0.4997075642548755,0.9952941176470588,0.9938,0.5657743085299403,0.8748391900041186,0.9999534255004886,2.458145150825016,instance,rf_top5000
0,0.5,0.6,0.5740000000000001,0.2857142857142857,0.5523066415409391,1.0,0.5003554651239205,1.0,0.9922,0.5559217987868059,0.875562560610107,0.9999639523305753,2.459861392679719,instance,rf_top5000
0,0.0,0.8,0.5740000000000001,0.2857142857142857,0.48326546634475553,0.0,0.4990593088002283,0.9976470588235294,0.9936,0.5183106886809422,0.874450631102901,0.9999008582446799,2.6672293933184306,instance,rf_top5000
0,0.25,0.6,0.5740000000000001,0.38095238095238093,0.4831103129804575,0.0,0.49676715671592764,0.9976470588235294,0.9926,0.555948425111507,0.8751868742928389,0.9999958064582836,2.5127198179942862,instance,rf_top5000
0,0.16666666666666663,0.8,0.5740000000000001,0.8571428571428571,0.4831103149135715,1.0,0.5021895652672612,1.0,0.9908,0.5809251870798577,0.8744957850670322,0.9998186876755778,3.009581413522711,instance,rf_top5000
0,0.5625,0.6,0.5740000000000001,0.23809523809523808,0.4904323718489255,0.5714285714285714,0.4995421265906824,0.9952941176470588,0.995,0.6047334238573003,0.8777934755537137,0.9999846099850928,2.7386303083566834,instance,rf_top5000
0,0.4444444444444444,0.2,0.5740000000000001,0.3333333333333333,0.5523066415396766,1.0,0.5007919902012581,1.0,0.9924,0.5459133063144586,0.8732344486481752,0.9999953826720336,2.5812621830295854,instance,rf_top5000
0,0.16666666666666663,0.4,0.5740000000000001,0.47619047619047616,0.5523054283738978,0.0,0.49931958286292266,0.9952941176470588,0.9928,0.5974080735193162,0.8743389080632616,0.9999981398051536,2.448464303304965,instance,rf_top5000
0,0.5714285714285714,0.6,0.5740000000000001,0.2857142857142857,0.4831115780805433,0.0,0.4996377002537695,0.9976470588235294,0.994,0.6140595976305705,0.8750379673068228,0.999973828047732,2.437419738212246,instance,rf_top5000
0,0.0,0.4,0.5740000000000001,0.2857142857142857,0.4831103098846511,0.0,0.4991306433005297,0.9929411764705882,0.9896,0.5807198812858225,0.8721304368219626,0.9999072628860615,2.4794907295507618,instance,rf_top5000
0,0.33333333333333337,0.8,0.5740000000000001,0.5238095238095238,0.5497005775677999,1.0,0.5029028065763761,1.0,0.9948,0.599393957309658,0.8753840294451369,0.9999567733718182,2.3210317350769594,instance,rf_top5000
0,0.0,0.0,0.5740000000000001,0.2857142857142857,0.4831103098845272,0.0,0.49884098626669127,0.9882352941176471,0.9896,0.5779619190741188,0.8724878291684476,0.9999203367186715,2.7345192946258194,instance,rf_top5000
0,0.6,0.4,0.5740000000000001,0.2857142857142857,0.483110309884572,0.0,0.49849540598181996,0.9976470588235294,0.9938,0.3945596180810325,0.874878046358022,0.9999644180359997,2.6629934092464844,instance,rf_top5000
0,0.0,0.2,0.5740000000000001,0.3333333333333333,0.5523066415396766,0.0,0.4973058202124563,0.9929411764705882,0.9944,0.6354196964589834,0.8745979761192799,0.9999872578324404,2.3701893585583718,instance,rf_top5000
0,0.0,1.0,0.5740000000000001,0.2857142857142857,0.5523006217566024,0.5,0.5007723317594964,1.0,0.9962,0.5949335191303471,0.8756061596538344,0.9999244846222923,2.4169057201208517,instance,rf_top5000
1,0.5,0.6,0.42600000000000005,1.0,0.48734455140276955,1.0,0.5002648273492629,1.0,0.9932,0.6133737949639004,0.8761451386581294,0.9999740545414594,2.252599772101161,instance,rf_top5000
1,0.4,0.2,0.42600000000000005,1.0,0.37382039686553614,0.0,0.49674529413726953,0.9930191972076788,0.9948,0.5132499881149514,0.875947376561513,0.9999836552047161,2.49930632977526,instance,rf_top5000
1,0.375,0.8,0.42600000000000005,1.0,0.3738203968585144,1.0,0.503524617331124,1.0,0.9948,0.5449138154718648,0.8761579542597214,0.9999875160892111,4.3568358488929855,instance,rf_top5000
0,0.4651162790697675,0.2,0.5740000000000001,0.5238095238095238,0.4831103098945745,0.0,0.4973941107236154,0.9952941176470588,0.9942,0.5452382669266409,0.8748063839129067,0.9998752671814064,2.673006588918442,instance,rf_top5000
0,0.5161290322580645,0.2,0.5740000000000001,0.3333333333333333,0.48311035987471973,0.0,0.4979041698464538,0.9976470588235294,0.9948,0.5889626873575261,0.8770721148057917,0.9999973500191448,2.4774205663074653,instance,rf_top5000
0,0.0,0.6,0.5740000000000001,0.3333333333333333,0.5121621490814211,1.0,0.5013767644255674,1.0,0.991,0.5093668946381839,0.8731946459530562,0.9999833568787676,2.390068765692622,instance,rf_top5000
0,0.2857142857142857,0.2,0.5740000000000001,0.3333333333333333,0.5522926912183926,0.0,0.4977522993890613,0.9952941176470588,0.9958,0.6003810689480168,0.8749703799363602,0.999969110118633,2.5884889215438056,instance,rf_top5000
1,0.5,0.8,0.42600000000000005,1.0,0.4430185315644283,1.0,0.5021745923898868,1.0,0.9934,0.6139272955438214,0.8738664163355226,0.9999517400252194,2.3194530328589438,instance,rf_top5000
0,0.5357142857142857,0.2,0.5740000000000001,0.2857142857142857,0.48311031021875506,0.0,0.49882718998868114,0.9976470588235294,0.9948,0.5253067892048989,0.8718718402319783,0.999969613270687,2.25399754036847,instance,rf_top5000
0,0.5294117647058824,0.2,0.5740000000000001,0.38095238095238093,0.552268887841923,1.0,0.501344718242944,1.0,0.9942,0.5858133265507754,0.8747467396977834,0.9999447281437727,2.4073965016838783,instance,rf_top5000
0,0.5161290322580645,0.8,0.5740000000000001,0.3333333333333333,0.5523068531540783,0.6666666666666666,0.5023032985169207,1.0,0.9974,0.5952920055571297,0.8766348541900526,0.9999881769927995,2.408807776125117,instance,rf_top5000
0,0.4651162790697675,0.4,0.5740000000000001,0.23809523809523808,0.4982490463626927,0.4,0.4991012881894924,0.9929411764705882,0.9942,0.6149956936775456,0.8762103550935282,0.999925264346084,2.601631104664844,instance,rf_top5000
1,0.7142857142857143,0.4,0.42600000000000005,1.0,0.4405005753046636,0.7,0.49777484227427826,0.9982547993019197,0.9946,0.5682662099362972,0.8779776100445515,0.9999884483658946,2.486853002983117,instance,rf_top5000
1,0.47058823529411764,0.8,0.42600000000000005,0.42857142857142855,0.3738203968585144,1.0,0.5010165528730215,1.0,0.9952,0.5940649515745111,0.8756092566629171,0.9998962230269669,2.698211059209686,instance,rf_top5000
1,0.4642857142857143,0.8,0.42600000000000005,1.0,0.3740635052591673,1.0,0.5033412322594892,1.0,0.995,0.5777927612614205,0.8747703289227912,0.999925074003506,2.5610262129445305,instance,rf_top5000
0,0.5294117647058824,0.6,0.5740000000000001,0.2857142857142857,0.5523013042934667,0.5,0.5004281205597534,1.0,0.9948,0.5931212801690331,0.876862105756424,0.9998936314212299,2.4930936792626186,instance,rf_top5000
0,0.6,0.4,0.5740000000000001,0.38095238095238093,0.5522920835645738,0.5555555555555556,0.5003133542386036,1.0,0.9946,0.5669408898877855,0.878401928317925,0.9999170981409163,2.558234037687422,instance,rf_top5000
0,0.16666666666666663,0.2,0.5740000000000001,0.3333333333333333,0.48311101879741747,1.0,0.5002451761823098,1.0,0.992,0.5732093239988475,0.8730433049504949,0.9999659570748058,2.5868214945821895,instance,rf_top5000
0,0.5357142857142857,0.6,0.5740000000000001,0.2857142857142857,0.4884708992052941,0.5517241379310345,0.4998303342478646,0.9976470588235294,0.9962,0.5961526254540501,0.8775956557459978,0.9999849111301169,2.397510518520455,instance,rf_top5000
0,0.33333333333333337,0.4,0.5740000000000001,0.6190476190476191,0.4831103098845144,0.5,0.4994620409891475,0.9976470588235294,0.995,0.4254053957387605,0.8752839511351065,0.9999096505633251,2.626296472076687,instance,rf_top5000
0,0.6818181818181819,0.4,0.5740000000000001,0.23809523809523808,0.5524617922581628,1.0,0.501718773360359,1.0,0.9926,0.5867607367006223,0.8763556060506058,0.9999568432974134,2.325931436942258,instance,rf_top5000
0,0.5263157894736843,0.4,0.5740000000000001,0.2857142857142857,0.48311030988456183,1.0,0.5008949060529795,1.0,0.9946,0.5115963190350785,0.8762229119377276,0.9998775110528649,2.4011562311998733,instance,rf_top5000
