y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,F2,F3,F4,L1,level,subset
0,0.0196,0.0368,0.07415438513201612,0.6997599999999999,0.1263972857358188,0.02429015873015873,0.4222666457908718,0.9801832733093238,0.9945280000000001,0.7260143480289369,0.8850715180067569,0.9910690308360844,0.5265004574961567,class,relief_top25
1,0.0188,0.03624,0.07415438513201612,0.7076266666666666,0.12618989773725356,0.025672409812409813,0.416353920670708,0.9745834333733494,0.9926719999999999,0.7221719306715567,0.8822334551904351,0.9910879003009188,0.5260746630323242,class,relief_top25
dataset,0.0192,0.036520000000000004,0.07415438513201614,0.7036933333333334,0.12629359173653615,0.024981284271284272,0.4193102832307899,0.9773833533413364,0.9936,0.7240931393502468,0.8836524865985959,0.9910784655685017,0.5262875602642404,class,relief_top25
0,0.0,0.0,0.05154639175257736,0.7333333333333333,0.26545208074534205,0.0,0.40096681326127537,0.9827931172468988,1.0,0.7138673607885717,0.8770175372009109,0.9963844096217848,0.4870633022117411,instance,relief_top25
0,0.25,0.0,0.09090909090909094,0.7333333333333333,0.0910822962071226,0.0,0.4648514599911463,0.9963985594237695,1.0,0.7793427047996319,0.900735693086806,0.9845652988196679,0.6053956696775452,instance,relief_top25
0,0.0,0.0,0.015105740181268867,0.6666666666666666,0.053734708458202385,0.0,0.4672722431433347,0.9915966386554622,0.96,0.6122666486200297,0.8851041508558957,0.9949703547289089,0.7028486258885802,instance,relief_top25
0,0.0,0.0,0.014311270125223596,0.8666666666666667,0.06519384733287037,0.0,0.3883233287645361,0.9819927971188476,1.0,0.7618210517328463,0.8777158558792073,0.9817520512060853,0.5579719960071082,instance,relief_top25
0,0.0,0.0,0.014311270125223596,0.7333333333333333,0.3338434249021458,0.0,0.473319918645708,0.9975990396158463,1.0,0.8136287618880419,0.9109088040354831,0.9997375628418289,0.0896822029691798,instance,relief_top25
0,0.0,0.0,0.13793103448275867,0.7333333333333333,0.708615550271946,0.0,0.4189801723047111,0.994797919167667,1.0,0.7223211998507563,0.87297529711039,0.9950613667729696,0.6196031185013892,instance,relief_top25
0,0.0,0.0,0.015105740181268867,0.6666666666666666,0.046284647927241185,0.0,0.4249283236875956,0.9951980792316927,1.0,0.7183569745269157,0.8855367081416468,0.9982772515715759,0.7095910425513233,instance,relief_top25
0,0.0,0.0,0.05154639175257736,0.7333333333333333,0.04649620931875492,0.0,0.40884671207490775,0.9819927971188476,1.0,0.6826353602341162,0.8795334170544221,0.9829152028444242,0.8588171664982691,instance,relief_top25
0,0.0,0.2,0.040322580645161255,0.8,0.05143295271421133,0.0,0.46325602056094883,0.9983993597438976,1.0,0.7448917241461669,0.9083967981893296,0.9981800983577849,0.5453170373255153,instance,relief_top25
0,0.0,0.0,0.015105740181268867,0.6666666666666666,0.04614314887852983,0.0,0.3643968715172925,0.9831932773109243,1.0,0.7606953254595538,0.9058065746433583,0.9969671682587591,0.7693309872514129,instance,relief_top25
0,0.0,0.0,0.05084745762711862,0.4666666666666667,0.04635832226354247,0.0,0.48045868415447024,0.9967987194877951,1.0,0.7112184574803416,0.8800822423552099,0.9996532244392615,0.9154771221871036,instance,relief_top25
0,0.0,0.0,0.014311270125223596,0.7333333333333333,0.04614766713255364,0.0,0.4143453072129335,0.9923969587835134,0.96,0.6620777718782005,0.9126227326909935,0.9981404752505159,0.8808408602271925,instance,relief_top25
0,0.0,0.0,0.015105740181268867,0.6666666666666666,0.04611765150044833,0.0,0.3999600300494881,0.9699879951980792,0.96,0.6043124680892776,0.8945464687826474,0.9853562132140042,0.4896196458178572,instance,relief_top25
