y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,F2,F3,F4,L1,level,subset
0,0.6297554347826086,0.6324728260869565,0.7056,0.4572794732441472,0.6885638771396527,0.6163865861098098,0.5053517536100568,0.9995275507640469,0.9982628105590061,0.6651283151489719,0.8894783909753611,0.9971539060755792,-1.267816254811971,class,f_classif_top70
1,0.09552154195011338,0.22772108843537414,0.2944,0.5798338566195709,0.28826810129190106,0.22108693965061513,0.4859803158637346,0.9989786435318858,0.998432944606414,0.6655300727493375,0.8885812819252459,0.9970405348849215,1.926035668756971,class,f_classif_top70
dataset,0.2528,0.34688,0.41545728,0.5437538461538461,0.40611517770147915,0.337463155568202,0.4916832671362518,0.999140241821034,0.9983828571428572,0.6654117953117898,0.8888453908295998,0.9970739113634512,0.9857656624582746,class,f_classif_top70
0,0.33333333333333337,0.6,0.7056,0.46153846153846156,0.7017714421735431,0.3333333333333333,0.5068019258704861,1.0,1.0,0.6666731655176351,0.9035435466965578,0.9997864483633302,-1.9328931363262947,instance,f_classif_top70
0,0.625,0.4,0.7056,0.5384615384615384,0.703415657676042,1.0,0.5151757825811465,1.0,1.0,0.6666678925425806,0.8983467219736173,0.998341597177704,-0.8925967856926448,instance,f_classif_top70
0,0.6875,0.4,0.7056,0.34615384615384615,0.728999927571499,0.0,0.4896255847884312,0.9986403806934059,1.0,0.666668147643403,0.8970526818994451,0.9993184577332213,-2.316139485429019,instance,f_classif_top70
0,0.0,0.4,0.7056,0.19230769230769232,0.6762765693526486,0.0,0.49790342605920834,0.9986403806934059,1.0,0.6666687523857046,0.8893783738009473,0.9968560442978818,0.10592500405068048,instance,f_classif_top70
0,0.8333333333333334,1.0,0.7056,0.4230769230769231,0.6889474182743069,1.0,0.5207671756920735,1.0,1.0,0.6668445685806869,0.8863282337944675,0.9992493922821678,-1.6231718158108963,instance,f_classif_top70
0,0.8571428571428572,0.8,0.7056,0.46153846153846156,0.7241068255122096,1.0,0.5090391651579912,1.0,1.0,0.6666715439976869,0.8997679176402138,0.9939995502064103,-1.7733892512735023,instance,f_classif_top70
0,0.5555555555555556,0.4,0.7056,0.5,0.6826759009142447,0.0,0.4813819888394347,0.9979605710401088,1.0,0.6666686114433451,0.9013596835107227,0.9995691143563952,-1.677765931932962,instance,f_classif_top70
0,0.6,0.4,0.7056,0.3076923076923077,0.6706540234793416,0.42857142857142855,0.49301490250559554,0.9993201903467029,1.0,0.6666680791402607,0.9162394960047199,0.9970586317076814,-0.7855009272054995,instance,f_classif_top70
0,0.8571428571428572,0.8,0.7056,0.5769230769230769,0.7069070132808503,0.0,0.48797814534809203,0.9993201903467029,1.0,0.6666704030501338,0.8611571942268322,0.9991254629390194,-1.7757461732156745,instance,f_classif_top70
0,0.125,0.4,0.7056,0.34615384615384615,0.5385089187410746,0.0,0.4805494628462712,0.9986403806934059,1.0,0.6666858240130762,0.8991120191733748,0.9922652854699417,-0.30865953382212286,instance,f_classif_top70
0,0.2857142857142857,0.8,0.7056,0.38461538461538464,0.7081560268109531,0.0,0.4987604708304838,0.9993201903467029,1.0,0.6666719645396684,0.8835872938099121,0.9980377951214933,-1.338730183399775,instance,f_classif_top70
0,0.4285714285714286,0.6,0.7056,0.2692307692307692,0.7464359291585859,1.0,0.5137581009870147,1.0,1.0,0.666667591855887,0.8768580250440364,0.9980156236166244,-2.016750645331282,instance,f_classif_top70
0,0.0,0.6,0.7056,0.34615384615384615,0.6415767442005099,1.0,0.507722109742933,1.0,1.0,0.6666702242126349,0.8984764622455407,0.9988363305873457,-0.6225436369457753,instance,f_classif_top70
