y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,F2,F3,F4,L1,level,subset
0,0.3826291079812207,0.44835680751173707,0.5740000000000001,0.4220135628586333,0.32666074993086863,0.40560601128075746,0.4996120844447456,0.9966473349903341,0.993700469483568,0.5718163430303397,0.8749899568870271,0.999953487015804,3.056384933130161,class,f_classif_top5000
1,0.2787456445993031,0.332404181184669,0.42600000000000005,0.6279519938056524,0.28928347430433704,0.3291628582185049,0.4992413437644513,0.996330213863096,0.9937829268292684,0.5605459040286377,0.8749905735523056,0.9999520205405585,3.184920345465367,class,f_classif_top5000
dataset,0.323,0.3818000000000001,0.48904800000000004,0.5402222222222223,0.3052061937212395,0.3617276414230245,0.49939927929425665,0.9964653074632995,0.9937478,0.5653471110433627,0.874990310852897,0.9999526452590131,3.1301642598105692,class,f_classif_top5000
1,0.5096153846153846,0.2,0.42600000000000005,1.0,0.4116326919521217,0.0,0.49908632108453155,0.9930191972076788,0.9942,0.5736669333610583,0.8760490971149764,0.999981810200432,2.9674265880902144,instance,f_classif_top5000
0,0.4903846153846154,0.4,0.5740000000000001,0.3888888888888889,0.2596310934054419,1.0,0.5004862643372197,1.0,0.9918,0.5351423225166755,0.8748970713430843,0.999963929764092,2.9669229919393416,instance,f_classif_top5000
0,0.36363636363636365,0.2,0.5740000000000001,0.5,0.26012192010932333,0.0,0.4990765115204835,0.9952941176470588,0.9942,0.5849672610830853,0.8755737559430287,0.9999849953242994,2.9588853574579024,instance,f_classif_top5000
0,0.5217391304347826,1.0,0.5740000000000001,0.5,0.26081142206162344,0.5555555555555556,0.502139032182398,1.0,0.9938,0.611148745872924,0.8771746999418365,0.9999164246609769,2.959488069014013,instance,f_classif_top5000
0,0.4903846153846154,0.2,0.5740000000000001,0.4444444444444444,0.37491190513977524,0.0,0.4986899837396426,0.9905882352941177,0.9886,0.5568623231054841,0.8699423888741794,0.9999148696455605,2.9357097217069046,instance,f_classif_top5000
0,0.2222222222222222,0.2,0.5740000000000001,0.2777777777777778,0.26056090253883946,0.0,0.4988549617094088,0.9929411764705882,0.9918,0.5640586508244121,0.8711308617673227,0.9999225358662567,2.96382938847567,instance,f_classif_top5000
0,0.0,0.6,0.5740000000000001,0.2777777777777778,0.2596310934018463,0.0,0.49842279858455196,0.9976470588235294,0.9918,0.43040286022108637,0.8728344238559784,0.9999789836806044,3.2885195502355367,instance,f_classif_top5000
0,0.5,0.6,0.5740000000000001,0.7777777777777778,0.4109288968730437,1.0,0.5006522724238911,1.0,0.9934,0.595813786207923,0.875610283280731,0.9999047535371043,2.947203022577483,instance,f_classif_top5000
0,0.4903846153846154,0.2,0.5740000000000001,0.4444444444444444,0.2596310934974365,0.0,0.4991359784048406,0.9952941176470588,0.9932,0.46288766485496585,0.8764111083517726,0.9999696381682601,2.9585273178211047,instance,f_classif_top5000
0,0.15384615384615385,0.6,0.5740000000000001,0.4444444444444444,0.2596323769132494,0.5,0.4983159305935182,0.9976470588235294,0.995,0.5693940086150395,0.8759683020191181,0.9999135516497734,2.9727724029131837,instance,f_classif_top5000
0,0.4666666666666667,0.4,0.5740000000000001,0.3888888888888889,0.41073985787901457,0.0,0.4992440927886518,0.9976470588235294,0.9904,0.5980908492639497,0.8724490843033014,0.9999977766729651,2.9693058260028957,instance,f_classif_top5000
0,0.30000000000000004,0.6,0.5740000000000001,0.6666666666666666,0.41092889512478337,0.0,0.4997575591278586,0.9976470588235294,0.9928,0.6086265578074153,0.8748086852995605,0.9998392280911577,2.974139875211067,instance,f_classif_top5000
0,0.0,0.6,0.5740000000000001,0.2777777777777778,0.26115938332768607,0.0,0.49884889062914617,0.9976470588235294,0.993,0.6032921753317678,0.8742768498000864,0.9999714340144958,2.956415593409208,instance,f_classif_top5000
1,0.5096153846153846,0.4,0.42600000000000005,0.5555555555555556,0.32202452070479304,0.3333333333333333,0.4990353369322301,0.9965095986038395,0.9926,0.35660702071246747,0.8772914429850689,0.9999655605058639,2.948399226334413,instance,f_classif_top5000
0,0.2222222222222222,0.4,0.5740000000000001,0.2777777777777778,0.3524835228885653,0.0,0.4986977110002241,0.9929411764705882,0.9936,0.5983711746635817,0.8749188620866555,0.9999828974475121,2.9755067088392178,instance,f_classif_top5000
1,0.5,0.8,0.42600000000000005,1.0,0.41166108096274934,0.0,0.4997095223328335,0.9982547993019197,0.9938,0.5762419029006614,0.8737473057559769,0.9998908188569869,2.9853253353847107,instance,f_classif_top5000
0,0.7435897435897436,0.2,0.5740000000000001,0.3888888888888889,0.2596667127359187,0.3333333333333333,0.4985238005741943,0.9929411764705882,0.9968,0.6160740168742321,0.8756209523519708,0.9999945916271507,2.965609042442077,instance,f_classif_top5000
0,0.5,0.6,0.5740000000000001,0.4444444444444444,0.4073121287329332,1.0,0.5030800731998548,1.0,0.9932,0.6097079160452861,0.8749727494634182,0.9999819494584058,2.9772554781245106,instance,f_classif_top5000
0,0.5217391304347826,0.0,0.5740000000000001,0.2777777777777778,0.4108066112827785,0.0,0.4980374010051575,0.9882352941176471,0.9934,0.601927424187896,0.8733740910616044,0.999987926863453,2.952641115203735,instance,f_classif_top5000
0,0.44999999999999996,0.2,0.5740000000000001,0.6666666666666666,0.41092868591015985,0.0,0.4982063760521013,0.9976470588235294,0.9936,0.6304980956070897,0.8741846753766058,0.9999935199086841,2.9610210075856442,instance,f_classif_top5000
