y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,F2,F3,F4,L1,level,subset
0,0.5767326732673267,0.5945544554455446,0.596,0.7122524752475248,0.5939837612141441,0.515429113007632,0.5009491549323427,0.9980775372822642,0.993085808580858,0.6338476948621852,0.8546295330868888,0.9991061955071852,0.3892093420841706,class,complexity_Hostility_top300
1,0.10570469798657718,0.26677852348993286,0.404,0.743393456375839,0.4025032403847235,0.23605156887645887,0.49517760716909665,0.9956347639727031,0.9941219239373602,0.6236445639027123,0.855682651451212,0.999107687523112,0.8565211241484687,class,complexity_Hostility_top300
dataset,0.296,0.39920000000000005,0.481568,0.7308125,0.4798613707998094,0.3489200967054528,0.49750931246544805,0.9966216443897659,0.9937033333333334,0.6277666288103394,0.8552571916320254,0.9991070847486776,0.6677271641944922,class,complexity_Hostility_top300
0,0.30000000000000004,0.4,0.596,0.875,0.5427337645784077,0.0,0.49905423847621166,0.9975186104218362,0.9966666666666667,0.6572047973604314,0.8472913810822611,0.997391408817937,0.9447499131996586,instance,complexity_Hostility_top300
0,0.6481481481481481,1.0,0.596,0.875,0.6052665443359538,1.0,0.5079094057606517,1.0,0.99,0.599328085174908,0.8529443646650303,0.9990377543582433,0.84899584353418,instance,complexity_Hostility_top300
0,0.7142857142857143,0.6,0.596,0.9375,0.6041402269195518,0.5,0.5091348331800812,1.0,0.9966666666666667,0.6379053030761643,0.8513850143812483,0.9988187343363413,0.6129199347226706,instance,complexity_Hostility_top300
0,0.6551724137931034,1.0,0.596,0.125,0.5866502591737598,1.0,0.5175741745276017,1.0,0.9866666666666667,0.41893228352003575,0.8590455731503467,0.999846998069523,0.45902778169253483,instance,complexity_Hostility_top300
0,0.7857142857142857,0.6,0.596,0.8125,0.6056668586475261,0.6666666666666666,0.5197286709672204,1.0,0.9866666666666667,0.6473978507888416,0.8601577761307516,0.9987669534646613,-1.1648228140598267,instance,complexity_Hostility_top300
0,0.625,0.4,0.596,1.0,0.6043807237241916,0.0,0.47900465945069215,0.9950372208436724,0.9933333333333333,0.6614861051735607,0.8588107905646124,0.9992320570445005,0.7969901880599717,instance,complexity_Hostility_top300
0,0.6551724137931034,1.0,0.596,0.9375,0.6053090459406394,1.0,0.5217309868430556,1.0,0.99,0.64137474111649,0.8455954045480557,0.9991934258419974,0.005130604975315342,instance,complexity_Hostility_top300
0,0.2857142857142857,0.4,0.596,0.6875,0.6041635888648077,0.0,0.4828107943832711,0.9925558312655087,0.9966666666666667,0.6666666666666666,0.8548742520038557,0.9999363397847053,1.188610500110019,instance,complexity_Hostility_top300
0,0.6551724137931034,0.6,0.596,0.9375,0.6056525074211812,0.25,0.5031885081035017,1.0,0.9933333333333333,0.6582621049431308,0.8570955923239996,0.9998268989193109,-2.12191129573867,instance,complexity_Hostility_top300
0,0.0,0.4,0.596,0.8125,0.5866440405040919,0.0,0.4984579019356593,0.9975186104218362,0.99,0.000118260273473862,0.8532273075792212,0.9994915741682979,2.311943001835248,instance,complexity_Hostility_top300
1,0.7647058823529411,0.2,0.404,0.6875,0.3956415550522766,1.0,0.512403093922302,1.0,0.9933333333333333,0.6360469689457673,0.846520117588255,0.9997921218168323,0.28914553862357883,instance,complexity_Hostility_top300
0,0.5789473684210527,0.6,0.596,0.8125,0.5866356881464009,0.0,0.498982087943037,0.9975186104218362,0.9833333333333333,0.6363532376972523,0.8524261625167289,0.9992423701174544,1.1394778851875662,instance,complexity_Hostility_top300
0,0.75,0.8,0.596,0.25,0.6049523564838818,0.0,0.49790758223084564,0.9975186104218362,1.0,0.6666666666666669,0.8486547756154226,0.9979168826719531,0.033846132156240084,instance,complexity_Hostility_top300
0,0.6,0.0,0.596,0.875,0.5989535563418578,0.0,0.4906472452236107,0.9851116625310173,1.0,0.666666666666667,0.8538620522107002,0.9991325162460613,-0.4072777430610856,instance,complexity_Hostility_top300
0,0.4,0.6,0.596,0.625,0.5612756290434828,1.0,0.5122215858631955,1.0,0.98,0.6643347931662186,0.8501877194678312,0.9999387528958567,0.4673346869129632,instance,complexity_Hostility_top300
0,0.6363636363636364,0.4,0.596,0.625,0.6056561549727942,0.0,0.49074870116057645,0.9975186104218362,0.9866666666666667,0.6026827327727745,0.8503357220565437,0.9994142374149183,0.22125898852831485,instance,complexity_Hostility_top300
0,0.0,0.8,0.596,0.875,0.6056604543848173,1.0,0.5012482899180428,1.0,0.9833333333333333,0.5958463145130135,0.8465795684175417,0.9994223532679025,0.9586034213883854,instance,complexity_Hostility_top300
0,0.6551724137931034,0.4,0.596,0.9375,0.6039331851195539,0.0,0.49935853746208125,0.9950372208436724,1.0,0.6666666666666669,0.8596425276235372,0.999883409125111,0.25092455761727,instance,complexity_Hostility_top300
0,0.0,0.6,0.596,1.0,0.5866440406426218,0.0,0.49995032691499985,0.9975186104218362,0.9933333333333333,0.579444186020195,0.8484651742567282,0.9983942246413382,0.5527536971364104,instance,complexity_Hostility_top300
0,0.5,0.6,0.596,0.6875,0.6049631401407374,0.0,0.49902390532995644,0.9975186104218362,0.9966666666666667,0.6666666666666665,0.8563177779631963,0.9973722913633238,1.7851545475538348,instance,complexity_Hostility_top300
0,0.23529411764705888,0.2,0.596,0.9375,0.6056542338294872,0.0,0.498418422972561,0.9950372208436724,1.0,0.6666666666667429,0.8525934981915109,0.9978865994420205,0.4230220590271726,instance,complexity_Hostility_top300
1,0.0,0.2,0.404,0.6875,0.3943951792469399,0.0,0.49304837394305767,0.9949579831932773,1.0,0.6666666666666669,0.8522259147014425,0.9986935419335271,0.07531875843091666,instance,complexity_Hostility_top300
0,0.625,0.8,0.596,1.0,0.5866366825358413,1.0,0.506667932945699,1.0,0.9966666666666667,0.6325355976804612,0.8516711889262363,0.999555135523505,-0.3381433405818082,instance,complexity_Hostility_top300
0,0.0,0.6,0.596,0.75,0.6056058726039354,1.0,0.5023255799249521,1.0,0.9933333333333333,0.661881965394148,0.8592468686765049,0.9953324489922085,0.9310747666219101,instance,complexity_Hostility_top300
0,0.5263157894736843,0.4,0.596,0.9375,0.6047400820344088,1.0,0.5109672185265159,1.0,0.9933333333333333,0.6656576950067503,0.84894491348735,0.9992368556151062,-0.02357190906543227,instance,complexity_Hostility_top300
0,0.0,0.2,0.596,0.125,0.6054706245421776,0.0,0.48621431286446015,0.9950372208436724,0.99,0.6518904312875831,0.8493122223433726,0.9996995288421847,1.6362849117197091,instance,complexity_Hostility_top300
0,0.6481481481481481,0.6,0.596,0.9375,0.6056529544725424,0.0,0.49830215857147897,0.9950372208436724,1.0,0.6666666666666669,0.858215769184261,0.9999085163092648,0.3132097143776708,instance,complexity_Hostility_top300
0,0.5263157894736843,0.4,0.596,0.8125,0.6052922162289734,0.0,0.49058909738285905,0.9950372208436724,0.9933333333333333,0.6646056075494581,0.8539569366097453,0.9994338314383114,0.4022194755533625,instance,complexity_Hostility_top300
0,0.5263157894736843,0.8,0.596,0.75,0.6054614257966211,1.0,0.5106048881268694,1.0,0.9966666666666667,0.6666666666666666,0.8511299501133661,0.9992036613166516,-0.5127332784515295,instance,complexity_Hostility_top300
0,0.75,0.4,0.596,0.5625,0.60332041622686,1.0,0.5013935486580512,1.0,0.9966666666666667,0.6646303745793948,0.8582801324526805,0.9985986858584622,-0.08163584873159638,instance,complexity_Hostility_top300
0,0.625,0.4,0.596,0.125,0.603389934017906,1.0,0.5041582580481757,1.0,0.9966666666666667,0.6294299308247427,0.8504213461458191,0.9992654035430867,1.247765385593377,instance,complexity_Hostility_top300
0,0.4,0.8,0.596,0.9375,0.6038990724079175,0.0,0.4986605851144764,0.9975186104218362,0.9933333333333333,0.6534333377950233,0.8463465588517881,0.9949450532774566,1.5696143019473092,instance,complexity_Hostility_top300
0,0.19999999999999996,0.0,0.596,0.5,0.5868500029481347,0.0,0.4812958101930347,0.9826302729528535,0.99,0.6666666666666666,0.8498006764981472,0.9999148082195577,2.062207066604535,instance,complexity_Hostility_top300
0,0.0,1.0,0.596,1.0,0.6051867621744743,1.0,0.5026336362282994,1.0,0.9933333333333333,0.6334673795057922,0.857099895558998,0.9994712374096768,0.2900775173052731,instance,complexity_Hostility_top300
0,0.0,0.4,0.596,0.625,0.6055738921326473,1.0,0.5003657422218151,1.0,0.9966666666666667,0.6666666666666666,0.8559223130251398,0.99910229632657,0.33272908664978673,instance,complexity_Hostility_top300
0,0.6799999999999999,0.4,0.596,1.0,0.5867096830427103,1.0,0.5010920125069058,1.0,0.9933333333333333,0.6411658610929655,0.8578615743205622,0.9983780572991853,0.7892949941427676,instance,complexity_Hostility_top300
0,0.6799999999999999,0.4,0.596,0.9375,0.6055798171026657,1.0,0.5018208655198748,1.0,0.9966666666666667,0.6577418090434504,0.8540267385364299,0.9983502960845131,0.2808818054579656,instance,complexity_Hostility_top300
0,0.6585365853658536,0.6,0.596,0.9375,0.6043379463141217,0.6666666666666666,0.48971733616878355,0.9975186104218362,0.9966666666666667,0.6636534219738605,0.8606113654905773,0.9972515764656058,1.2302507079155143,instance,complexity_Hostility_top300
0,0.625,0.6,0.596,0.5,0.5869951933888985,1.0,0.5125325062841406,1.0,0.9966666666666667,0.6478517157495085,0.8526601300988225,0.9990736756050655,1.7038904534109187,instance,complexity_Hostility_top300
0,0.8,0.4,0.596,0.5,0.6019479068757626,0.0,0.4959707380396815,0.9950372208436724,0.9866666666666667,0.6645626757208161,0.8441800159652253,0.9991735275910008,0.22587018373996479,instance,complexity_Hostility_top300
0,0.6666666666666667,0.0,0.596,0.625,0.5327724131490618,0.0,0.4891717327905597,0.9875930521091811,0.9933333333333333,0.6666666666666666,0.8571583151194481,0.9997240726626639,-0.06698232939592197,instance,complexity_Hostility_top300
0,0.6111111111111112,0.2,0.596,0.875,0.590577203625758,0.25,0.4943990912879841,0.9925558312655087,0.99,0.6471873500977094,0.8619835755571451,0.9997134579717821,-0.8943837023439645,instance,complexity_Hostility_top300
0,0.375,0.4,0.596,0.75,0.6007741825402881,0.0,0.4963190243798593,0.9950372208436724,1.0,0.6666666666669455,0.8641548636818315,0.9991916163506597,0.10217241611177844,instance,complexity_Hostility_top300
0,0.625,0.6,0.596,0.625,0.6009029248536245,1.0,0.5084342817057856,1.0,0.9866666666666667,0.6449927804707114,0.8477317084583629,0.999392880222481,1.6311451821096865,instance,complexity_Hostility_top300
0,0.8,0.4,0.596,1.0,0.6056635671758793,1.0,0.5003180551729438,1.0,0.9933333333333333,0.6445387913223318,0.8526314285793467,0.9993685949937559,-0.1824260620796611,instance,complexity_Hostility_top300
0,0.2857142857142857,0.4,0.596,0.6875,0.6056580853346115,0.5,0.500443181191613,1.0,0.9966666666666667,0.6377973944015224,0.8636228806240563,0.9997356824429781,-0.7492407901236644,instance,complexity_Hostility_top300
0,0.625,0.4,0.596,0.5625,0.6053616173124987,0.0,0.4947856994615818,0.9925558312655087,0.9966666666666667,0.6639459526011124,0.8500434755889563,0.9948120715086788,0.5683185495089349,instance,complexity_Hostility_top300
0,0.0,0.8,0.596,1.0,0.5867808192189523,0.0,0.4884169552663564,0.9975186104218362,0.9833333333333333,0.6454791554203806,0.8526721310483039,0.9990360702649842,-0.4409760203086906,instance,complexity_Hostility_top300
0,0.0,0.4,0.596,0.625,0.6050228362685357,0.0,0.4983739675145593,0.9975186104218362,0.9933333333333333,0.6598072322212383,0.8475127932467931,0.9989233687190915,0.6404575226706289,instance,complexity_Hostility_top300
0,0.6799999999999999,0.4,0.596,0.625,0.6056455800406455,0.0,0.4977502931794706,0.9975186104218362,1.0,0.6666666666666669,0.8602490212605032,0.9978568653701085,0.4477277525902934,instance,complexity_Hostility_top300
0,0.0,0.4,0.596,0.8125,0.5888295895350646,1.0,0.5052067328100255,1.0,0.9966666666666667,0.6094191720847921,0.8598987742918716,0.9983611746855244,0.6140490201827928,instance,complexity_Hostility_top300
0,0.6486486486486487,0.8,0.596,0.5,0.6056562006584123,1.0,0.5044672617809212,1.0,0.9966666666666667,0.660202314867632,0.853939712079787,0.9992515573875601,-0.1673629131589922,instance,complexity_Hostility_top300
0,0.625,0.8,0.596,0.375,0.6056549912241836,0.0,0.4999826061416437,0.9975186104218362,0.9966666666666667,0.6568469801110628,0.8494842463656856,0.9999163221753697,-0.41395954456831335,instance,complexity_Hostility_top300
0,0.6481481481481481,0.8,0.596,0.875,0.6043241183855225,1.0,0.5031761119484592,1.0,0.9966666666666667,0.6417808900014959,0.8518951538533412,0.9977398095126909,0.5135966744625045,instance,complexity_Hostility_top300
0,0.8,0.4,0.596,0.3125,0.5866363260437414,0.0,0.4995443509961984,0.9975186104218362,0.99,0.6068607164862883,0.852522242162673,0.9984812829679661,-0.6154883594665074,instance,complexity_Hostility_top300
0,0.7692307692307692,0.8,0.596,0.6875,0.6056576619945538,1.0,0.5104659572036749,1.0,0.9933333333333333,0.6079430987070371,0.8516643908041309,0.9997169450122118,-0.5886121742262274,instance,complexity_Hostility_top300
