y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,F2,F3,F4,L1,level,subset
0,0.3130434782608696,0.42241545893719806,0.6187159665889502,0.517644352426961,0.608701182362165,0.37497870352942814,0.4913465807486441,0.9978854222147469,0.9972946859903382,0.7320093385391686,0.8910676856268533,0.9932154665225406,-0.2614155689278421,class,informative
1,0.08295165394402036,0.19491094147582697,0.3258885625544852,0.6116321337695384,0.31444505501740405,0.1794177118761762,0.4763414895287939,0.9975806242647554,0.9974554707379135,0.7318033342482938,0.891374632912053,0.993412958696789,0.8950863067618324,class,informative
dataset,0.16233333333333333,0.27340000000000003,0.42691401694637565,0.5792063492063493,0.4159634189513466,0.2468862539965481,0.4815182459996422,0.9976857795575025,0.9974000000000001,0.7318744057286455,0.8912687360986591,0.9933448238966733,0.4960931596488946,class,informative
0,0.2857142857142857,0.6,0.6181998021760633,0.6190476190476191,0.7283355328455321,0.5,0.4905457057391448,0.9990328820116054,1.0,0.8082274065223458,0.9197504042445145,0.9921546517407006,-1.6226481838408437,instance,informative
0,0.125,0.0,0.525,0.5714285714285714,0.5205175087089259,0.0,0.4653924090284831,0.995164410058027,1.0,0.7594198172348914,0.8935244002421409,0.9800531199977556,0.5235000280243292,instance,informative
0,0.4,0.0,0.7426420260095825,0.5238095238095238,0.5152227823080832,0.0,0.4416676507195648,0.9912959381044487,1.0,0.7535292587443975,0.8944298102281446,0.9969745362878315,-0.11742688855763228,instance,informative
1,0.7142857142857143,0.6,0.475,0.38095238095238093,0.37619580488399185,1.0,0.515851145337152,1.0,1.0,0.7874153755460371,0.9031245038951271,0.9996235624088776,-0.3354577502056399,instance,informative
0,0.0,0.2,0.7426420260095825,0.42857142857142855,0.46651490456224654,0.0,0.48476028430308793,0.9970986460348162,1.0,0.6812600204291432,0.8974943822672786,0.9989923967396296,0.8178966499663542,instance,informative
0,0.125,0.2,0.7426420260095825,0.42857142857142855,0.5265389542291046,0.0,0.4765822515973077,0.9970986460348162,1.0,0.760880157609505,0.8739935752922029,0.9919571790172971,-0.10808920791089241,instance,informative
1,0.75,1.0,0.475,0.38095238095238093,0.4946422004709705,1.0,0.5425408854076823,1.0,1.0,0.7777749481127673,0.8911378434071835,0.9970644276567647,-0.8311379420444446,instance,informative
0,0.6,0.4,0.525,0.6666666666666666,0.5078811788935321,0.0,0.4943168821397278,0.9980657640232108,1.0,0.7450145302451523,0.8850559353906461,0.9979394093796216,0.4971471794133578,instance,informative
0,0.125,0.4,0.6181998021760633,0.5238095238095238,0.6452012896526854,0.0,0.49176413797470686,0.9980657640232108,1.0,0.7664239850031629,0.8804375609636969,0.9995977205004271,-0.6736622281288264,instance,informative
