y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,F2,F3,F4,L1,level,subset
0,0.5828571428571429,0.6194285714285714,0.65,0.5985714285714285,0.638760814207434,0.5711985157699443,0.5026040777568264,0.99559934318555,0.9864661654135338,0.6254550137015529,0.852808652958855,0.9985166534636104,0.22018666709798293,class,all
1,0.12307692307692308,0.32,0.35,0.7641025641025642,0.3497829131630766,0.3236267066267066,0.4941298349674676,0.9937132003798671,0.9862834008097167,0.6256718187341536,0.8527447583859771,0.9984088604457215,0.8647885137087066,class,all
dataset,0.284,0.42480000000000007,0.4549999999999999,0.7061666666666666,0.4509251785286017,0.4102768398268398,0.4970958199437431,0.9943733503618561,0.9863473684210529,0.6255959369727433,0.8527671214864844,0.9984465880019825,0.6391778673949533,class,all
1,0.5263157894736843,0.6,0.35,0.6666666666666666,0.33285188632230645,0.0,0.49153077696161374,0.9969135802469136,0.9947368421052631,0.659875415075342,0.8497540051240907,0.9970161386642951,-0.07271276874261821,instance,all
0,0.0,0.8,0.65,0.75,0.6481675908537945,1.0,0.5087566649631354,1.0,0.9842105263157894,0.2385491642763206,0.8599562932821135,0.9996500383864682,3.5278607496894914,instance,all
0,0.5714285714285714,0.6,0.65,0.6666666666666666,0.6558191273655836,1.0,0.5050825397355114,1.0,0.9947368421052631,0.6666666666666666,0.8520307908932137,0.9963855086050329,1.1030872687271513,instance,all
0,0.7916666666666666,0.8,0.65,0.5833333333333334,0.6577124567405584,1.0,0.5274800934872236,1.0,0.9894736842105263,0.6666666666666666,0.8556622914677965,0.9973868226304519,-0.17189259188137956,instance,all
0,0.33333333333333337,0.4,0.65,0.75,0.6640291246619257,1.0,0.5126264332249482,1.0,0.9947368421052631,0.6658492443336128,0.8424119935071102,0.9974370101085411,0.0315618201051102,instance,all
0,0.5,0.4,0.65,0.75,0.6498010851211132,0.5,0.4886499751003084,0.9942528735632183,0.9947368421052631,0.6666666666666666,0.8591465408145009,0.999757650658858,-0.32651685167832417,instance,all
0,0.7647058823529411,0.6,0.65,0.5,0.647130268378372,0.0,0.48642906595989455,0.9942528735632183,0.9789473684210527,0.6579846489419607,0.858421505377087,0.999389225694267,0.7598066854910903,instance,all
0,0.8181818181818181,1.0,0.65,0.5833333333333334,0.663143112358072,1.0,0.5183999535218937,1.0,0.9947368421052631,0.6613075959839658,0.8704315673410614,0.9997809657988174,-0.8541601573402393,instance,all
1,0.23529411764705888,0.2,0.35,0.5833333333333334,0.32789385859607867,0.3333333333333333,0.4987657234973646,0.9969135802469136,1.0,0.6666671333887073,0.8666558148394611,0.9964935121200078,0.9839711752349163,instance,all
