y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,F2,F3,F4,L1,level,subset
0,0.6922554347826086,0.6721467391304348,0.7056,0.4405117753623188,0.7017607113383223,0.6534462302707644,0.5064234972740363,0.99965455324683,0.9983404503105591,0.6640198824233268,0.8649119745316589,0.9967723945295139,-0.8892163505524678,class,mutual_info_top70
1,0.07936507936507936,0.25243764172335603,0.2944,0.5595238095238095,0.2939991015148586,0.2514720707556504,0.48950324390967664,0.999107066510566,0.9984086491739552,0.6638388386510016,0.8644011065004671,0.9967773844977877,1.1932147362364152,class,mutual_info_top70
dataset,0.2598,0.376,0.41545728,0.5244866666666667,0.4140441194468863,0.36981326331689995,0.49448456650014416,0.9992682466057222,0.9983885714285714,0.6638921379375741,0.86455150604885,0.9967759154511279,0.580147024285768,class,mutual_info_top70
0,0.2857142857142857,0.6,0.7056,0.4666666666666667,0.7083638486640039,0.6,0.5128523352415177,1.0,1.0,0.6666669171181903,0.8839924585097387,0.9948203651806851,-0.6441834627786962,instance,mutual_info_top70
0,0.5333333333333333,0.6,0.7056,0.3333333333333333,0.7064340541888852,1.0,0.5035110911446461,1.0,1.0,0.6666667799846695,0.8542899466281573,0.9895660723517504,-1.0135251451031393,instance,mutual_info_top70
0,0.7142857142857143,0.2,0.7056,0.5333333333333333,0.7094005034450914,0.0,0.4745931941856485,0.9972807613868117,1.0,0.6666668822277153,0.8638283623899916,0.9993184577332213,-1.218389933816995,instance,mutual_info_top70
0,0.0,0.6,0.7056,0.2,0.696895522342742,1.0,0.5015094169917618,1.0,1.0,0.6666667259355973,0.8635901982328745,0.9978380405857674,-0.05318734816133776,instance,mutual_info_top70
0,0.0,0.8,0.7056,0.2,0.6963527167478006,1.0,0.5123332053960803,1.0,1.0,0.6666667687082408,0.8739503836759352,0.9992493922821678,-0.654862122833306,instance,mutual_info_top70
0,0.625,0.6,0.7056,0.7333333333333333,0.7095720650547866,0.5,0.48912818126898583,0.9993201903467029,1.0,0.6666667466504338,0.8752995794622425,0.9983431969455668,-1.4876302609263083,instance,mutual_info_top70
0,0.75,0.8,0.7056,0.43333333333333335,0.7085600356388265,0.5,0.508196485518858,1.0,1.0,0.6666670002227182,0.8700400232016603,0.9995691143563952,-1.178376287649829,instance,mutual_info_top70
0,0.75,0.6,0.7056,0.3333333333333333,0.7018862771450822,0.25,0.5099040800575996,1.0,1.0,0.6666667984000221,0.8725966731756962,0.9970586317076814,-0.6425040659537545,instance,mutual_info_top70
0,0.0,0.8,0.7056,0.26666666666666666,0.6994104766320852,1.0,0.510514375187855,1.0,1.0,0.6666666848828067,0.8292580192066081,0.9985398839133921,-1.2536104421034615,instance,mutual_info_top70
0,0.4,0.8,0.7056,0.3,0.705933043107195,0.4,0.49355094252972465,0.9993201903467029,1.0,0.6666670585194138,0.8739836586414077,0.99315330267469,-0.4626592355875656,instance,mutual_info_top70
0,0.7,0.2,0.7056,0.5666666666666667,0.7036693447586911,1.0,0.5061559088308475,1.0,1.0,0.6666667010672546,0.8710216506685224,0.9980377951214933,-0.8953835633120335,instance,mutual_info_top70
0,0.7142857142857143,1.0,0.7056,0.4,0.7099215201718164,1.0,0.5217577692589617,1.0,1.0,0.666666701772386,0.8599171480141894,0.9859773225581319,-1.7666641410792556,instance,mutual_info_top70
0,0.5833333333333333,0.6,0.7056,0.4666666666666667,0.6876311527211839,0.7777777777777778,0.49817554917548634,0.9993201903467029,1.0,0.6666667342902483,0.8866480981024081,0.99408233650923,-0.6643750749969409,instance,mutual_info_top70
0,0.2222222222222222,0.8,0.7056,0.43333333333333335,0.6865697399249672,1.0,0.5025013662170474,1.0,0.9857142857142858,0.6560196582232499,0.8775133623769337,0.9962873642061528,-0.5441778744981507,instance,mutual_info_top70
1,0.5,0.2,0.2944,0.4,0.30249554246667315,0.0,0.4713056392522783,0.9988658916926566,1.0,0.66666682178129,0.8617025803825727,0.9993053581958941,0.09324527729994365,instance,mutual_info_top70
0,0.6666666666666667,1.0,0.7056,0.4,0.7049006372401562,1.0,0.5433025971542602,1.0,1.0,0.66666672805941,0.844860905215218,0.9885002709144206,-0.36640101427701005,instance,mutual_info_top70
0,0.4545454545454546,0.4,0.7056,0.43333333333333335,0.7067688565560672,0.5,0.5140886445051487,1.0,1.0,0.666666977421481,0.8784250267773651,0.9989087390859891,-0.9717606233361341,instance,mutual_info_top70
0,0.25,0.6,0.7056,0.43333333333333335,0.7089213403079674,0.0,0.49930802686632114,0.9993201903467029,0.9857142857142858,0.6575979287769691,0.8522055033765444,0.9969970000004282,-1.3862014924577053,instance,mutual_info_top70
0,0.5,0.2,0.7056,0.5333333333333333,0.6894223744707408,1.0,0.5037139451608761,1.0,1.0,0.6666673433920096,0.8611313727065323,0.9882029695992414,-0.30819622748017217,instance,mutual_info_top70
0,0.5,0.2,0.7056,0.26666666666666666,0.6961437110917447,0.0,0.48093972967546084,0.9972807613868117,1.0,0.6666667279879864,0.8617286472235871,0.999381229529331,0.05641110039750412,instance,mutual_info_top70
0,0.5833333333333333,0.6,0.7056,0.3,0.6965206599342123,0.3333333333333333,0.4738131592956879,0.9986403806934059,1.0,0.6666667221447443,0.8838258609360573,0.9984706327495595,-0.5515212954305325,instance,mutual_info_top70
0,0.0,0.2,0.7056,0.36666666666666664,0.7001363773856598,0.0,0.48054975825637447,0.9979605710401088,0.9857142857142858,0.6666666666666666,0.8542049314395399,0.9976616983557632,0.44968517394593716,instance,mutual_info_top70
0,0.5,0.6,0.7056,0.5333333333333333,0.7126847352888789,0.0,0.4994104667126782,0.9993201903467029,1.0,0.6666667389412195,0.8653792722298721,0.9989204453041474,-2.256126828218306,instance,mutual_info_top70
0,0.6666666666666667,0.4,0.7056,0.6666666666666666,0.7104545499581034,0.7142857142857143,0.5016380011246986,1.0,1.0,0.666666758224234,0.8760960220680278,0.9995301834917779,-1.9322012867865714,instance,mutual_info_top70
0,0.4,0.8,0.7056,0.36666666666666664,0.7035928013635391,0.0,0.4774817912877948,0.9993201903467029,1.0,0.6666667500730443,0.8644962874532767,0.9943880122545565,-0.9521814706522239,instance,mutual_info_top70
1,0.4,0.6,0.2944,0.4,0.2995556353178528,0.0,0.4979986617064731,0.9997164729231641,1.0,0.6666668044110631,0.861381656959069,0.9999549728000822,0.434103320422679,instance,mutual_info_top70
0,0.5555555555555556,1.0,0.7056,0.3333333333333333,0.7100331499997807,1.0,0.5324957119345357,1.0,1.0,0.6666668882196414,0.8640267591421877,0.9974968239411975,-0.7697726016542936,instance,mutual_info_top70
0,0.4,0.4,0.7056,0.3,0.6989187249976848,0.5,0.4658519128308516,0.9993201903467029,1.0,0.6666667702184735,0.8644032742425979,0.9944710815758754,-0.10784859418507219,instance,mutual_info_top70
0,0.6190476190476191,0.4,0.7056,0.5666666666666667,0.6487519749475771,0.5,0.5143724383173123,1.0,1.0,0.6666672087712384,0.8699087077798876,0.9982596337725648,-0.6183520545824834,instance,mutual_info_top70
0,0.25,0.2,0.7056,0.43333333333333335,0.7019956925176734,0.0,0.4919536805317465,0.9972807613868117,1.0,0.6666667797185143,0.8676518093224681,0.9997031477105384,-0.819133584941855,instance,mutual_info_top70
0,0.33333333333333337,0.4,0.7056,0.6666666666666666,0.6843440562139321,0.0,0.4956383588509623,0.9993201903467029,1.0,0.6666672019778119,0.8662288976547388,0.9963778064740376,0.10901494126807484,instance,mutual_info_top70
1,0.19999999999999996,0.4,0.2944,0.36666666666666664,0.2886562139422709,0.0,0.49404228262133687,0.9994329458463284,1.0,0.6666667231790069,0.8506526583519385,0.9990442836601545,1.1418075732143953,instance,mutual_info_top70
0,0.4444444444444444,0.6,0.7056,0.43333333333333335,0.7095775268577545,1.0,0.5018345054004058,1.0,1.0,0.666666770917506,0.8646845305431211,0.9955267611538792,-2.0076175215230063,instance,mutual_info_top70
1,0.4,0.6,0.2944,0.36666666666666664,0.2967361669549784,1.0,0.5040349392144399,1.0,1.0,0.6666668107522523,0.8675158800395234,0.993360003247564,0.9843868032318964,instance,mutual_info_top70
1,0.0,0.6,0.2944,0.36666666666666664,0.31202913822053524,1.0,0.5229882319053174,1.0,1.0,0.6666670828341451,0.8517928490589539,0.9998898294142148,0.3176313175016179,instance,mutual_info_top70
0,0.625,0.8,0.7056,0.6333333333333333,0.7093659957950293,1.0,0.5009121586975014,1.0,1.0,0.6666667167223963,0.8688635775603533,0.9944280441430576,-1.4238383492980273,instance,mutual_info_top70
0,0.2857142857142857,0.2,0.7056,0.4666666666666667,0.7038569422969454,1.0,0.5025914613090312,1.0,1.0,0.6666667993250407,0.8745132939708582,0.9985043341962874,0.4019832488556077,instance,mutual_info_top70
0,0.0,0.2,0.7056,0.43333333333333335,0.6778380093146079,0.0,0.49311004383913914,0.9979605710401088,1.0,0.6666667535769097,0.855276418803473,0.9962428149767366,0.5234360870098854,instance,mutual_info_top70
