y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,F2,F3,F4,L1,level,subset
0,0.5128805620608899,0.49836065573770494,0.573,0.49039812646370023,0.51172096704424,0.4805317672179499,0.4993841891594391,0.9972732570285099,0.9937470725995315,0.6345309088953105,0.8744586589395605,0.9995345885882967,0.6551817961799864,class,complexity_N1_top500
1,0.2356020942408377,0.2858638743455498,0.42700000000000005,0.7279813845258871,0.38587419082707036,0.27660018611274123,0.49654586230629477,0.9952617190837085,0.9939301919720769,0.6322287288353394,0.8746991702843541,0.9994929416532234,1.0818191879506962,class,complexity_N1_top500
dataset,0.354,0.37660000000000005,0.48934199999999994,0.6265333333333333,0.4396107642718018,0.3636789712446653,0.49775782787258743,0.9961206457861388,0.9938520000000001,0.633211759720947,0.8745964719401272,0.9995107248944997,0.8996450216646033,class,complexity_N1_top500
0,0.5192307692307692,0.6,0.573,0.6,0.46642834398422395,1.0,0.512611768982953,1.0,0.994,0.6557644220922237,0.8710472604529936,0.9995214698634135,1.603462857502813,instance,complexity_N1_top500
1,0.19999999999999996,0.6,0.42700000000000005,0.6666666666666666,0.3685813694242973,1.0,0.5020032638000118,1.0,0.996,0.6555469728743856,0.8722688588493558,0.999962899130759,-0.7054942437457208,instance,complexity_N1_top500
0,0.0,0.2,0.573,0.4,0.4509321785714844,0.0,0.4980020741310146,0.9906103286384976,0.99,0.44585269930695154,0.8706105249941106,0.9993475439109727,2.7340351907323015,instance,complexity_N1_top500
0,0.6153846153846154,0.6,0.573,0.6,0.45487359866727495,1.0,0.5000542532853605,1.0,0.994,0.6139331411296853,0.8755130834371594,0.9992746557925088,0.9095553759166234,instance,complexity_N1_top500
0,0.2727272727272727,0.4,0.573,0.4,0.5047278706961413,1.0,0.5025838431490268,1.0,0.992,0.6582764474962441,0.8716426969832345,0.9998501441888135,0.23153430650992715,instance,complexity_N1_top500
0,0.5,0.4,0.573,0.4666666666666667,0.6210571124899098,0.25,0.49385982505462145,0.9976525821596244,0.998,0.6666666666666666,0.8775844409985414,0.9998027608134227,0.36482285579884993,instance,complexity_N1_top500
0,0.375,0.6,0.573,0.4666666666666667,0.49291827317127856,0.45454545454545453,0.5007484259657033,1.0,0.996,0.6624625491764929,0.8842099754333561,0.9999343046212192,0.5753022755557864,instance,complexity_N1_top500
0,0.5192307692307692,0.6,0.573,0.6,0.5652851861011775,0.6666666666666666,0.5149490702799405,1.0,0.99,0.6403003534882445,0.8766927036467499,0.9994234883651449,-0.578813522155283,instance,complexity_N1_top500
0,0.5185185185185186,0.8,0.573,0.3333333333333333,0.47663850207501335,1.0,0.5029995483921763,1.0,0.998,0.656832788768503,0.876653705543728,0.999570983074459,-0.2001699413220501,instance,complexity_N1_top500
0,0.0,0.2,0.573,0.6,0.456756179831035,0.0,0.4984982291267457,0.9929577464788732,0.988,0.4288820323769459,0.8657790385887439,0.9998000380026476,0.9956283009071417,instance,complexity_N1_top500
0,0.5,0.8,0.573,0.5333333333333333,0.5788740414071758,0.5,0.5020522498431029,1.0,0.998,0.6587250300395316,0.8819800568346686,0.9994361019151266,0.29916926430384166,instance,complexity_N1_top500
0,0.0,0.6,0.573,0.4666666666666667,0.4509321785837024,0.0,0.49996848331120725,0.9976525821596244,0.988,0.6207371179078742,0.8720176015545338,0.9999293914627038,1.384126016870699,instance,complexity_N1_top500
0,0.5,0.2,0.573,0.4666666666666667,0.4770637336953635,0.5,0.5017758849890959,1.0,0.998,0.6575088293992638,0.8772982676238866,0.9992725195658018,1.5428402608911023,instance,complexity_N1_top500
0,0.5,0.2,0.573,0.5333333333333333,0.4570005456692029,1.0,0.5012137357829871,1.0,0.992,0.6322406733801517,0.8757358028778871,0.9998985747936957,1.3730284684510192,instance,complexity_N1_top500
0,0.5,0.4,0.573,0.6,0.519195700709843,0.0,0.4995874695474999,0.9976525821596244,0.996,0.6083629135195199,0.8750210236893502,0.9992895099873806,1.2171145470373619,instance,complexity_N1_top500
0,0.4,0.4,0.573,0.4666666666666667,0.6292066911556807,1.0,0.5014286444491776,1.0,0.998,0.5920265175809099,0.8752293581901387,0.9996867452061476,0.23638852247257436,instance,complexity_N1_top500
0,0.5192307692307692,0.6,0.573,0.5333333333333333,0.610815055151757,0.6666666666666666,0.5014151664465281,1.0,1.0,0.6817984100325152,0.8781347313680116,0.9999358666489999,-0.5609740139449358,instance,complexity_N1_top500
0,0.6923076923076923,0.4,0.573,0.3333333333333333,0.45195597621859696,0.0,0.4984898401871598,0.9976525821596244,0.988,0.58955197369813,0.8756218420557691,0.999965581536211,2.314302495644132,instance,complexity_N1_top500
0,0.19999999999999996,0.0,0.573,0.6,0.5917321191541264,0.0,0.48918237445565216,0.9835680751173709,0.996,0.6520573135981059,0.8756505731231108,0.9994478574938135,0.885392356755901,instance,complexity_N1_top500
0,0.4782608695652174,0.8,0.573,0.6666666666666666,0.4715773761901835,0.5,0.5033296989368206,1.0,0.994,0.6465674325053596,0.8820045727306343,0.9996995647125826,0.34862503980804405,instance,complexity_N1_top500
0,0.4,0.0,0.573,0.5333333333333333,0.4523861975902018,0.0,0.49527080403154267,0.9882629107981221,0.992,0.6424945550728356,0.8733223716872809,0.9993824054911892,1.4147013078073638,instance,complexity_N1_top500
0,0.5192307692307692,0.6,0.573,0.4666666666666667,0.4900045207264627,0.0,0.49883318190514503,0.9976525821596244,0.994,0.6666666666666666,0.8735743055385875,0.9996556768185217,1.6121547709648347,instance,complexity_N1_top500
0,0.5185185185185186,0.4,0.573,0.6,0.4963902856757737,0.0,0.4971233708931896,0.9953051643192489,0.998,0.6666666666666666,0.8785918497291746,0.9999722021277615,0.6724994868831885,instance,complexity_N1_top500
0,0.2727272727272727,0.2,0.573,0.4666666666666667,0.45148537607641603,0.5,0.492148577957916,0.9953051643192489,0.994,0.6389601358033836,0.8834948446472225,0.9997442733363808,2.3445142932462137,instance,complexity_N1_top500
0,0.5192307692307692,0.2,0.573,0.4,0.45345371285357494,1.0,0.5045614779381594,1.0,0.998,0.6587251936969812,0.8784720152247609,0.9996846103839565,1.3908705058894113,instance,complexity_N1_top500
0,0.3529411764705882,0.4,0.573,0.4666666666666667,0.470270026216281,0.42857142857142855,0.49617953921315516,0.9976525821596244,0.996,0.5880677216483117,0.8810480450693758,0.9978812858763081,1.5114795408838408,instance,complexity_N1_top500
0,0.6,0.4,0.573,0.4,0.48555876037826284,1.0,0.5033803351519044,1.0,0.99,0.5934716729253234,0.8725161968197173,0.9990070474362855,-0.2670943334353866,instance,complexity_N1_top500
0,0.5192307692307692,0.2,0.573,0.6,0.4995240888662992,0.6666666666666666,0.5024375372739983,1.0,0.994,0.6553262989634335,0.8771549026186743,0.9999454261323658,0.1444906374599261,instance,complexity_N1_top500
0,0.19999999999999996,0.2,0.573,0.6,0.471527700886319,0.0,0.4967601009438686,0.9929577464788732,0.996,0.6277149122702466,0.8735786387207228,0.9993809180884479,0.9905122929525149,instance,complexity_N1_top500
0,0.5,0.4,0.573,0.5333333333333333,0.6376046375250121,0.5,0.49587355215239837,0.9976525821596244,0.998,0.6386549861342042,0.8788020909906402,0.9997210609021897,-0.8099134422604104,instance,complexity_N1_top500
0,0.33333333333333337,1.0,0.573,0.4,0.5564411430351477,0.3333333333333333,0.5036104660016105,1.0,0.994,0.6620464468203441,0.8768171957448334,0.9998110455433527,-0.44521599455585426,instance,complexity_N1_top500
0,0.5,0.6,0.573,0.4666666666666667,0.5073355188944517,1.0,0.5029147694548228,1.0,0.992,0.6666666666666666,0.8688368469259239,0.9999687499942121,1.4421149427989004,instance,complexity_N1_top500
0,0.29166666666666663,0.4,0.573,0.4666666666666667,0.47834899691180355,1.0,0.5010883427959882,1.0,0.998,0.6666666666666666,0.8796629655211484,0.9999084683913009,0.11610934266682273,instance,complexity_N1_top500
